Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:43:25.1877303,66.14318,0.01696038,-0.03206378,-0.06825355,357.4622,15.2358,357.3132,0.1816379,-0.3818507,0.1858161,354.5421,23.25778,351.1257,3,2
2018/07/11 - 02:43:25.2086736,66.16714,0.01716811,-0.03220539,-0.06838796,357.4904,15.31833,357.269,0.183169,-0.3829474,0.1853587,354.356,24.43722,351.5273,3,3
2018/07/11 - 02:43:25.2316129,66.18806,0.01733294,-0.03225151,-0.06834516,357.4993,15.3533,357.2344,0.1835599,-0.3839805,0.184902,354.3501,24.40271,351.6584,3,3
2018/07/11 - 02:43:25.2535546,66.21129,0.01747542,-0.03228189,-0.06824452,357.483,15.37712,357.2385,0.1832625,-0.3848147,0.1845961,354.5259,23.60517,351.4751,3,3
2018/07/11 - 02:43:25.2754946,66.23379,0.01753986,-0.03230887,-0.06808908,357.4714,15.39127,357.2081,0.1830684,-0.3857299,0.1842874,354.7615,23.07924,351.3567,3,3
2018/07/11 - 02:43:25.2974360,66.25543,0.01756029,-0.03231758,-0.06792906,357.4775,15.33631,357.1829,0.1823051,-0.3862982,0.1840654,354.9614,22.90681,351.2338,3,3
2018/07/11 - 02:43:25.3263588,66.27749,0.01742922,-0.0323921,-0.06764872,357.4707,15.19911,357.2106,0.1809146,-0.3866777,0.1838435,354.7048,22.53208,351.5555,3,3
2018/07/11 - 02:43:25.3443112,66.29965,0.01701266,-0.03255814,-0.067303,357.5185,14.86745,357.3175,0.1791983,-0.3866563,0.183844,354.6628,22.08676,351.7145,3,3
2018/07/11 - 02:43:25.3652823,66.32402,0.01644058,-0.03272986,-0.06687675,357.5588,14.32808,357.4591,0.1776431,-0.3861098,0.1835697,354.3578,21.57658,351.3688,3,3
2018/07/11 - 02:43:25.3871962,66.34512,0.0157083,-0.03275311,-0.06640867,357.606,13.76413,357.6434,0.1761504,-0.3856223,0.1834622,354.1218,21.63716,351.3581,3,3
2018/07/11 - 02:43:25.4091370,66.36687,0.01468472,-0.0327125,-0.06585804,357.6062,13.14325,357.6677,0.1741963,-0.3847988,0.183367,353.8843,21.08483,351.3957,3,3
2018/07/11 - 02:43:25.4320774,66.38853,0.01391024,-0.0326367,-0.06558854,357.5592,12.33783,357.8857,0.1724333,-0.3837535,0.1832241,353.7283,20.53238,351.1225,3,3
2018/07/11 - 02:43:25.4530201,66.41193,0.01314872,-0.03262447,-0.06540227,357.4396,11.81689,357.9773,0.1707673,-0.3825218,0.1829376,353.4547,20.01059,350.6322,3,3
2018/07/11 - 02:43:25.4769567,66.43288,0.01259775,-0.03258925,-0.06530347,357.374,11.38931,358.1076,0.1692179,-0.3813469,0.1826504,352.9953,19.96736,350.446,3,3
2018/07/11 - 02:43:25.5009142,66.45672,0.01208883,-0.0324727,-0.06520706,357.3421,10.9615,358.1096,0.1676493,-0.3803125,0.1826298,352.6039,19.86513,350.6723,3,3
2018/07/11 - 02:43:25.5377926,66.48099,0.01172572,-0.03250435,-0.06499618,357.1628,10.60359,358.1635,0.1664761,-0.3792363,0.1827316,352.4248,19.54156,350.7916,3,4
2018/07/11 - 02:43:25.5607313,66.51557,0.0112737,-0.03248449,-0.06482192,357.0507,10.17603,358.1297,0.1658633,-0.3783059,0.1830938,352.3678,19.14686,350.6268,3,4
2018/07/11 - 02:43:25.5826741,66.54026,0.01017717,-0.03235072,-0.06465783,357.0246,9.255977,358.2125,0.1658715,-0.3774282,0.1832742,352.2293,19.41321,350.3589,3,4
2018/07/11 - 02:43:25.5996273,66.56187,0.009518027,-0.03241714,-0.06423492,356.9691,8.714466,358.309,0.1657155,-0.3755009,0.1836123,351.8909,19.85716,350.1432,3,4
2018/07/11 - 02:43:25.6165824,66.57977,0.00872939,-0.03240682,-0.06382889,356.951,8.235802,358.3168,0.165629,-0.3747331,0.183617,351.6095,19.73328,350.1377,3,4
2018/07/11 - 02:43:25.6365284,66.59631,0.008056182,-0.03239699,-0.0634561,356.8914,7.773377,358.3626,0.1654474,-0.3746314,0.1835943,351.6495,19.57224,350.1925,3,4
2018/07/11 - 02:43:25.6584699,66.61672,0.007420503,-0.03233906,-0.0630866,356.8938,7.395264,358.4609,0.1645661,-0.373733,0.1838281,351.682,18.933,349.8891,3,4
2018/07/11 - 02:43:25.6794140,66.63875,0.007470619,-0.03240213,-0.06284653,356.8215,7.417193,358.511,0.1640149,-0.3740754,0.1837844,351.7308,18.64742,349.9312,3,4
2018/07/11 - 02:43:25.7013557,66.65888,0.007127649,-0.03228367,-0.06250659,356.8876,7.267409,358.4972,0.1643824,-0.3738057,0.1836202,351.8207,19.30277,349.4926,3,4
2018/07/11 - 02:43:25.7213018,66.68112,0.006822038,-0.03229796,-0.06217866,356.8556,7.121182,358.5157,0.1641273,-0.3736311,0.1833972,351.5954,19.65041,349.7926,3,4
2018/07/11 - 02:43:25.7382848,66.70008,0.006318539,-0.03233002,-0.0619875,356.8687,6.793154,358.5242,0.1637331,-0.3735828,0.1832154,351.3686,19.39621,349.8627,3,4
2018/07/11 - 02:43:25.7532161,66.71773,0.006080605,-0.0323343,-0.06172602,356.8687,6.726985,358.5005,0.1632406,-0.3735747,0.1831439,351.3721,19.23077,349.8864,3,4
2018/07/11 - 02:43:25.7701709,66.73314,0.005758476,-0.03236559,-0.06148577,356.8618,6.593467,358.5162,0.1626805,-0.37368,0.1830955,351.4762,18.91773,349.86,3,4
2018/07/11 - 02:43:25.7861282,66.74952,0.0057218,-0.03231673,-0.06127297,356.8946,6.659956,358.5023,0.16251,-0.3736996,0.1829418,351.504,18.67921,349.6963,3,4
2018/07/11 - 02:43:25.8100826,66.76577,0.005681809,-0.03232842,-0.06092063,356.8985,6.707647,358.523,0.1625958,-0.3736371,0.1827503,351.4573,18.77535,349.4229,3,4
2018/07/11 - 02:43:25.8280157,66.79,0.00564057,-0.03240789,-0.06071,356.9468,6.753415,358.5303,0.1622788,-0.3736761,0.1827177,351.3994,19.03455,349.577,3,4
2018/07/11 - 02:43:25.8449705,66.80805,0.005648345,-0.03256258,-0.06049322,356.9883,6.876218,358.5107,0.1617137,-0.3737096,0.1826434,351.332,18.83193,349.6656,3,4
2018/07/11 - 02:43:25.8629226,66.82492,0.005718771,-0.0326972,-0.06031969,357.1097,7.014328,358.442,0.1609185,-0.3737388,0.1826506,351.4136,18.41721,349.5693,3,5
2018/07/11 - 02:43:25.8798783,66.84335,0.005838245,-0.03282276,-0.06017323,357.1802,7.112531,358.4496,0.1608069,-0.3736042,0.1826371,351.4472,18.40583,349.4752,3,5
2018/07/11 - 02:43:25.8998255,66.8594,0.005925618,-0.03303011,-0.05988748,357.2455,7.280535,358.4093,0.1609056,-0.373372,0.1825662,351.4051,18.57655,349.3398,3,5
2018/07/11 - 02:43:25.9207682,66.87956,0.005979862,-0.03317505,-0.05965625,357.3088,7.430641,358.3964,0.1608866,-0.3727497,0.1822834,351.2101,18.98434,349.1407,3,5
2018/07/11 - 02:43:25.9417124,66.90012,0.006069943,-0.03329417,-0.05943512,357.3796,7.58171,358.4589,0.1608273,-0.3721747,0.1820636,350.9581,19.13321,349.0687,3,5
2018/07/11 - 02:43:25.9646530,66.92137,0.006138141,-0.03340678,-0.05915349,357.3795,7.775838,358.4668,0.1605282,-0.3719583,0.1820939,350.8558,18.94046,349.1606,3,5
2018/07/11 - 02:43:25.9855949,66.94453,0.006256301,-0.03344935,-0.05895561,357.496,8.059467,358.5367,0.1601835,-0.3719551,0.1823343,350.9554,18.75987,349.32,3,5
2018/07/11 - 02:43:26.0075361,66.96507,0.006463815,-0.03355125,-0.05876622,357.5626,8.292997,358.5865,0.159899,-0.3716764,0.1825363,351.0665,18.36551,349.0818,3,5
2018/07/11 - 02:43:26.0284791,66.98627,0.006626222,-0.0336411,-0.05856318,357.7249,8.73026,358.5384,0.1604442,-0.3715698,0.1824599,351.0546,18.94866,348.9011,3,5
2018/07/11 - 02:43:26.0504214,67.00871,0.006857026,-0.03382415,-0.05837175,357.7477,8.976498,358.578,0.1603497,-0.3715428,0.1824032,351.0587,18.79229,349.0757,3,5
2018/07/11 - 02:43:26.0723699,67.03009,0.007086914,-0.03402751,-0.05804935,357.7459,9.384935,358.5631,0.1599395,-0.3710686,0.1822281,351.0986,17.7543,349.2126,3,5
2018/07/11 - 02:43:26.0943039,67.05185,0.007401004,-0.03414898,-0.05762675,357.8047,9.86939,358.6449,0.1594504,-0.3709328,0.1820986,351.5631,16.21832,349.1859,3,5
2018/07/11 - 02:43:26.1162450,67.07374,0.007865902,-0.03441946,-0.05742889,357.9275,10.36329,358.6779,0.1592982,-0.370768,0.1820622,351.9611,15.41812,348.7238,3,5
2018/07/11 - 02:43:26.1391834,67.09642,0.008511141,-0.03471477,-0.05736286,358.1454,11.01156,358.8279,0.1589041,-0.3707188,0.1821336,352.2038,14.92513,348.9113,3,5
2018/07/11 - 02:43:26.1601273,67.1186,0.009177312,-0.03503141,-0.05729059,358.3264,11.64902,358.857,0.1584496,-0.3705101,0.1818398,352.3133,14.73971,349.2779,3,5
2018/07/11 - 02:43:26.1830666,67.1402,0.009917911,-0.0353163,-0.05705523,358.4146,12.40389,358.9807,0.1573499,-0.3702753,0.1814647,352.5901,13.79937,349.5159,3,5
2018/07/11 - 02:43:26.2060047,67.16338,0.01069698,-0.03544618,-0.05697222,358.5298,13.1114,359.0791,0.1554846,-0.3700869,0.1807592,352.5351,12.43037,350.0271,3,5
2018/07/11 - 02:43:26.2299403,67.18524,0.01151085,-0.03566545,-0.05703319,358.709,13.73233,359.1266,0.1548657,-0.3693266,0.179585,352.1312,12.493,349.8095,3,5
2018/07/11 - 02:43:26.2538765,67.20933,0.01205194,-0.03593861,-0.05685645,358.863,14.42349,359.1561,0.1539659,-0.3685782,0.1787176,352.0685,12.4621,349.9084,3,6
2018/07/11 - 02:43:26.2798067,67.23324,0.01254883,-0.03614042,-0.05673363,359.0241,14.91445,359.3402,0.1526553,-0.3676647,0.1779136,351.7115,12.18998,350.3357,3,6
2018/07/11 - 02:43:26.2967621,67.25992,0.01289244,-0.03627601,-0.05637134,359.0855,15.3815,359.5152,0.1512329,-0.3669355,0.1773792,351.2079,12.22767,351.1043,3,6
2018/07/11 - 02:43:26.3167093,67.27621,0.01308305,-0.03632797,-0.05602359,359.1112,15.58215,359.4962,0.1508166,-0.3663173,0.1769579,350.8314,12.68425,351.0541,3,6
2018/07/11 - 02:43:26.3376520,67.29627,0.01314975,-0.03642047,-0.0558065,359.2057,15.65319,359.5589,0.1507177,-0.3662926,0.1769939,351.2522,13.12996,351.0225,3,6
2018/07/11 - 02:43:26.3615883,67.31747,0.01289501,-0.03640588,-0.05569808,359.232,15.44191,359.5263,0.1501678,-0.3659182,0.1767541,351.0089,12.64257,351.0606,3,6
2018/07/11 - 02:43:26.3825447,67.34153,0.0127848,-0.03640879,-0.05558158,359.2478,15.35222,359.55,0.1496068,-0.3654172,0.1764879,350.7066,12.33366,351.2877,3,6
2018/07/11 - 02:43:26.4064675,67.36187,0.01256243,-0.03645248,-0.05532151,359.2537,15.23251,359.5776,0.1504395,-0.3646601,0.176018,350.1189,12.93378,350.8651,3,6
2018/07/11 - 02:43:26.4269421,67.38552,0.01203379,-0.03649867,-0.05486809,359.2581,14.87167,359.6674,0.1518934,-0.3639154,0.1757166,349.3839,14.40859,350.5034,3,6
2018/07/11 - 02:43:26.4488835,67.4068,0.01121077,-0.03645882,-0.0543335,359.2459,14.1876,359.759,0.1531176,-0.3636942,0.1758784,349.113,15.43799,350.8392,3,6
2018/07/11 - 02:43:26.4718219,67.42934,0.01035441,-0.03634182,-0.0536453,359.2043,13.68591,359.8888,0.1548064,-0.3633343,0.1760507,348.9446,16.26809,350.539,3,6
2018/07/11 - 02:43:26.4957572,67.45188,0.00938094,-0.03627357,-0.0529882,359.1317,13.10586,359.9478,0.1566898,-0.363192,0.1765145,348.9163,17.19452,350.1237,3,6
2018/07/11 - 02:43:26.5169432,67.4758,0.008375335,-0.03616603,-0.05244711,359.1033,12.38996,-0.005070462,0.1591098,-0.3631543,0.1769633,348.9551,18.86646,349.3032,3,6
2018/07/11 - 02:43:26.5408794,67.49665,0.007235818,-0.03609989,-0.05199569,359.1489,11.60064,0.1368626,0.1613186,-0.3633749,0.1774495,349.2609,20.24878,348.4466,3,6
2018/07/11 - 02:43:26.5628208,67.52043,0.006059624,-0.03608801,-0.05150925,359.1321,10.79897,0.196204,0.1631173,-0.3636559,0.1780827,349.6557,21.17291,347.9151,3,6
2018/07/11 - 02:43:26.5877537,67.54223,0.004688551,-0.03600725,-0.05093339,359.2005,9.912148,0.2942682,0.1643561,-0.3638712,0.1785317,350.0637,21.89303,347.9061,3,6
2018/07/11 - 02:43:26.6076998,67.56699,0.003455073,-0.03606295,-0.05055824,359.1847,8.860116,0.3627528,0.1650806,-0.3638121,0.1787077,350.2291,22.25428,347.6347,3,6
2018/07/11 - 02:43:26.6282008,67.58733,0.002152592,-0.03606297,-0.05006611,359.1335,7.804847,0.4195677,0.1655011,-0.3638297,0.1786354,350.3784,22.76117,346.9317,3,6
2018/07/11 - 02:43:26.6521373,67.60797,0.0009621792,-0.03615852,-0.04999522,359.1234,6.815657,0.4956781,0.1648556,-0.3638994,0.1787616,350.6051,23.2468,346.6837,3,6
2018/07/11 - 02:43:26.6740776,67.63183,-9.074062E-05,-0.03622092,-0.0498923,359.1658,5.824683,0.5807192,0.162558,-0.3640051,0.1788454,350.3921,22.96455,346.768,3,6
2018/07/11 - 02:43:26.6970157,67.65391,-0.00124814,-0.03624362,-0.04959196,359.2174,4.947037,0.6813282,0.1591209,-0.364394,0.1791991,350.7048,22.13765,346.4245,3,6
2018/07/11 - 02:43:26.7190953,67.67583,-0.002194308,-0.03633607,-0.04977666,359.4062,3.974551,0.7402712,0.1542251,-0.3650438,0.1802919,352.2852,21.32456,345.2357,3,6
2018/07/11 - 02:43:26.7420334,67.69904,-0.002951353,-0.036658,-0.05010867,359.4526,3.179826,0.8364813,0.1470581,-0.3654579,0.1811867,352.9377,19.71003,344.4942,3,6
2018/07/11 - 02:43:26.7649738,67.72186,-0.00369072,-0.03674536,-0.05018694,359.3803,2.475487,0.8694102,0.1384533,-0.3653959,0.1814445,353.1926,18.1851,344.4726,3,6
2018/07/11 - 02:43:26.7978840,67.74446,-0.004389984,-0.03679245,-0.05040236,359.3238,1.745044,0.8163043,0.1294951,-0.364887,0.1804121,352.9893,17.00281,344.3015,3,6
2018/07/11 - 02:43:26.8342945,67.77657,-0.005253382,-0.03675152,-0.05054576,359.3403,0.8974605,0.7066537,0.1191432,-0.3641956,0.1783345,351.9456,14.95522,344.6288,3,6
2018/07/11 - 02:43:26.8572556,67.81335,-0.006127737,-0.0367939,-0.05061667,359.3618,0.09859294,0.5728178,0.1078514,-0.3646121,0.1765808,352.1274,11.84343,345.0581,3,6
2018/07/11 - 02:43:26.8771801,67.83682,-0.007757886,-0.03684744,-0.05027383,359.3943,358.6287,0.2809485,0.08662929,-0.3657215,0.1725928,352.2481,5.984803,345.9707,3,6
2018/07/11 - 02:43:26.8931365,67.85632,-0.00863814,-0.03691112,-0.05025201,359.3432,358.0024,0.2013902,0.07658813,-0.3663921,0.1693712,351.5402,2.65183,346.8477,3,6
2018/07/11 - 02:43:26.9140815,67.87298,-0.009632437,-0.0370772,-0.05029775,359.1984,357.2452,0.1821507,0.06876519,-0.366687,0.16525,350.3342,0.9520142,347.9375,3,6
2018/07/11 - 02:43:26.9380166,67.89351,-0.01099528,-0.03712473,-0.05032904,359.2367,356.3488,0.08433548,0.0632643,-0.3668239,0.1616546,349.7337,0.4884885,347.9527,3,6
2018/07/11 - 02:43:26.9599577,67.91737,-0.01242184,-0.03737662,-0.05039283,359.2765,355.4926,0.04452539,0.05852357,-0.3683956,0.1605975,350.5757,359.4689,348.7041,3,7
2018/07/11 - 02:43:26.9858888,67.93999,-0.0139389,-0.0375213,-0.05035927,359.3957,354.5863,0.1004699,0.05405166,-0.3694077,0.1608124,351.9249,357.8668,349.9125,3,7
2018/07/11 - 02:43:27.0058354,67.96573,-0.01549216,-0.03759215,-0.05031969,359.4791,353.784,0.1890215,0.05246266,-0.369727,0.1600379,352.0594,357.1016,348.7128,3,7
2018/07/11 - 02:43:27.0277759,67.98553,-0.01710166,-0.03761331,-0.05029296,359.5681,352.8528,0.1635743,0.05237829,-0.3699159,0.15995,352.7167,357.0259,346.3403,3,7
2018/07/11 - 02:43:27.0497171,68.00771,-0.01862781,-0.03778744,-0.05032169,359.6017,352.0869,0.2518516,0.05062028,-0.3706312,0.1588425,351.9333,356.2629,345.897,3,7
2018/07/11 - 02:43:27.0726566,68.02956,-0.02011983,-0.03786026,-0.05032297,359.6941,351.4508,0.3453861,0.04796137,-0.3715737,0.157361,350.7752,356.1528,347.714,3,7
2018/07/11 - 02:43:27.0946014,68.05221,-0.02140703,-0.03793547,-0.05030367,359.6809,350.6948,0.412264,0.0467756,-0.3723506,0.1569448,351.013,356.0919,348.1834,3,7
2018/07/11 - 02:43:27.1165389,68.0742,-0.02259536,-0.03796321,-0.05034518,359.7256,349.9657,0.545421,0.04757432,-0.3726701,0.1568134,351.3894,355.9772,346.6797,3,7
2018/07/11 - 02:43:27.1394918,68.0966,-0.02363032,-0.03814856,-0.05037662,359.7551,349.3996,0.621178,0.0476522,-0.3733834,0.1569034,351.7527,355.8896,346.3526,3,7
2018/07/11 - 02:43:27.1615552,68.11951,-0.02446534,-0.03827249,-0.05047119,359.8705,348.9731,0.5937496,0.04747798,-0.3738045,0.1569775,351.5178,356.2667,346.9471,3,7
2018/07/11 - 02:43:27.1834745,68.14112,-0.02491828,-0.03851111,-0.05053435,359.8633,348.6724,0.542698,0.04730655,-0.3748613,0.1565853,350.9606,356.7865,347.3178,3,7
2018/07/11 - 02:43:27.2064134,68.16314,-0.02511178,-0.03845929,-0.05050384,359.9194,348.6076,0.4811037,0.04868865,-0.3752731,0.1570087,351.0258,356.9518,346.1254,3,7
2018/07/11 - 02:43:27.2283540,68.186,-0.02494193,-0.0384518,-0.05054457,359.8335,348.7516,0.4664051,0.05040567,-0.3755744,0.1576301,350.9081,357.4703,344.7306,3,7
2018/07/11 - 02:43:27.2512927,68.20867,-0.02483191,-0.03848309,-0.05067681,359.834,348.7551,0.4514701,0.0518932,-0.3755759,0.1582774,351.028,357.9778,344.2442,3,7
2018/07/11 - 02:43:27.2692442,68.23105,-0.02479617,-0.03851238,-0.05073377,359.8356,348.7757,0.4424369,0.05196693,-0.3752636,0.1585285,351.2594,357.9236,344.5797,3,7
2018/07/11 - 02:43:27.2941922,68.24869,-0.02477511,-0.03854853,-0.05071709,359.8459,348.7477,0.4010016,0.05327244,-0.3749029,0.1590452,351.392,358.4246,344.3562,3,7
2018/07/11 - 02:43:27.3131276,68.27414,-0.0247206,-0.03856968,-0.05067968,359.8526,348.7435,0.374168,0.0542565,-0.3741315,0.1591291,350.2871,359.5251,343.9545,3,7
2018/07/11 - 02:43:27.3310800,68.2931,-0.02463035,-0.03860232,-0.05067635,359.8686,348.7484,0.3603073,0.05420344,-0.3739641,0.1592339,348.7045,0.677449,344.1608,3,7
2018/07/11 - 02:43:27.3480351,68.31106,-0.02446779,-0.03866744,-0.05073228,359.9169,348.7758,0.3664823,0.05330925,-0.3739285,0.1594506,347.4997,2.042875,345.0637,3,7
2018/07/11 - 02:43:27.3679806,68.32803,-0.02425159,-0.03874764,-0.05078918,0.001388163,348.7916,0.3666654,0.05255105,-0.3740467,0.1597055,348.0106,2.349825,345.5718,3,7
2018/07/11 - 02:43:27.3829403,68.34738,-0.02411771,-0.03881115,-0.05079244,0.06868017,348.827,0.3867773,0.0516338,-0.3740274,0.1600965,350.5542,1.872842,346.3461,3,7
2018/07/11 - 02:43:27.3998963,68.36367,-0.02398519,-0.03883332,-0.05081647,0.143828,348.8363,0.4769731,0.05062874,-0.374011,0.1601649,352.4119,0.4053728,346.3268,3,7
2018/07/11 - 02:43:27.4158519,68.37914,-0.02383934,-0.03878038,-0.05087829,0.2905644,348.7087,0.6769913,0.04978367,-0.3741012,0.1601455,352.896,359.5916,345.3065,3,7
2018/07/11 - 02:43:27.4318095,68.39582,-0.0238411,-0.03876918,-0.05088032,0.4116027,348.4696,0.9985486,0.04817931,-0.3742624,0.1597376,353.051,359.448,344.5579,3,7
2018/07/11 - 02:43:27.4517569,68.41208,-0.02394948,-0.03886598,-0.05099555,0.7088455,347.9296,1.456358,0.04195675,-0.3746983,0.1578183,353.8007,358.511,344.2557,3,7
2018/07/11 - 02:43:27.4736989,68.43193,-0.02415983,-0.03909414,-0.05108498,1.109632,347.4724,1.5167,0.03482277,-0.3750872,0.1548843,353.8644,357.1923,345.3495,3,7
2018/07/11 - 02:43:27.4956386,68.45339,-0.0242958,-0.03974976,-0.05107288,1.469344,346.7027,1.706361,0.02523082,-0.3758824,0.1503007,353.9941,354.6512,345.6302,3,7
2018/07/11 - 02:43:27.5185784,68.47585,-0.02466515,-0.04030694,-0.05130007,2.035534,345.6875,1.718685,0.01374047,-0.3776864,0.144486,354.7464,351.1127,345.5482,3,7
2018/07/11 - 02:43:27.5395394,68.49814,-0.02522385,-0.04115301,-0.05138281,2.60462,344.6552,1.746223,1.867649E-06,-0.381099,0.1378094,356.0823,346.0242,347.0261,3,7
2018/07/11 - 02:43:27.5614632,68.51896,-0.02589403,-0.04227576,-0.05151814,3.289292,343.6259,1.43302,-0.01547705,-0.3867171,0.1291516,358.103,337.79,350.4569,3,7
2018/07/11 - 02:43:27.5824255,68.54158,-0.02650968,-0.04300856,-0.05170866,3.743833,342.7309,1.11647,-0.02701784,-0.3918061,0.1210905,359.9752,331.0621,351.078,3,7
2018/07/11 - 02:43:27.6063424,68.56253,-0.02719469,-0.04341614,-0.05179441,3.77713,342.0294,0.9694916,-0.03346001,-0.3960936,0.1149981,359.9447,326.736,349.3927,3,7
2018/07/11 - 02:43:27.6272857,68.58594,-0.02784985,-0.04391468,-0.0520128,3.785751,341.3699,0.9462714,-0.03924419,-0.4010454,0.1119047,0.8601015,326.0117,349.1964,3,7
2018/07/11 - 02:43:27.6502250,68.60696,-0.02863029,-0.04432907,-0.05241989,3.891,340.7503,0.8197092,-0.04551947,-0.4058662,0.109539,3.034612,326.7303,351.6723,3,7
2018/07/11 - 02:43:27.6721664,68.6297,-0.02948317,-0.0446212,-0.05260663,4.041108,340.2173,0.8042691,-0.05035172,-0.4097585,0.1052662,3.818037,323.8972,352.8494,3,7
2018/07/11 - 02:43:27.6951227,68.65208,-0.03050077,-0.04499947,-0.05302151,4.224079,339.6162,0.7126809,-0.05198456,-0.4112442,0.1030559,4.053407,321.0938,351.9077,3,7
2018/07/11 - 02:43:27.7170454,68.67442,-0.03150968,-0.04559873,-0.05358223,4.384229,339.0176,0.8353221,-0.05192745,-0.4112517,0.1034631,3.40183,321.0135,350.2281,3,7
2018/07/11 - 02:43:27.7389873,68.69666,-0.03252009,-0.04598657,-0.05415028,4.667091,338.4143,0.9054232,-0.05239106,-0.4118503,0.1052513,3.94149,322.0669,349.5363,3,7
2018/07/11 - 02:43:27.7639211,68.71864,-0.03345531,-0.04617564,-0.05446856,4.831682,337.8479,1.085308,-0.05315899,-0.4124511,0.1067796,4.348888,323.5866,349.6199,3,7
2018/07/11 - 02:43:27.7828696,68.74372,-0.03432547,-0.0463424,-0.05497366,4.988814,337.3481,1.203132,-0.053994,-0.4125922,0.1071062,4.040286,323.994,350.2593,3,7
2018/07/11 - 02:43:27.8068053,68.7631,-0.03507822,-0.04642741,-0.05559448,5.180837,336.9592,1.23855,-0.05398561,-0.4122036,0.1071046,4.027207,323.404,350.0997,3,7
2018/07/11 - 02:43:27.8277500,68.78591,-0.03572002,-0.04647879,-0.05590712,5.205322,336.4108,1.314304,-0.05516518,-0.4125494,0.1066785,4.26759,322.2405,348.9637,3,7
2018/07/11 - 02:43:27.8497127,68.8074,-0.03645638,-0.0464973,-0.05609882,5.207597,335.9396,1.38254,-0.05583314,-0.4128429,0.1058723,4.262369,321.0028,348.2869,3,7
2018/07/11 - 02:43:27.8716576,68.82907,-0.03710589,-0.0466521,-0.056195,5.279598,335.4695,1.385172,-0.05701695,-0.4134387,0.1052529,4.37891,321.375,348.8766,3,7
2018/07/11 - 02:43:27.8935731,68.85136,-0.03767988,-0.04709474,-0.05635808,5.437331,335.0952,1.429153,-0.05839931,-0.4141232,0.1044198,4.294653,322.3809,350.3923,3,7
2018/07/11 - 02:43:27.9165121,68.87341,-0.03812995,-0.04741817,-0.05660791,5.726929,334.6768,1.436406,-0.05935237,-0.4145964,0.1039681,3.818863,323.2546,351.2271,3,7
2018/07/11 - 02:43:27.9384532,68.89656,-0.03865243,-0.04778357,-0.05651971,5.702065,334.4988,1.461417,-0.05984134,-0.4153427,0.104422,3.937867,323.9551,350.7646,3,7
2018/07/11 - 02:43:27.9603963,68.91862,-0.03901185,-0.04791894,-0.05632476,5.875545,334.4243,1.412854,-0.06040761,-0.4162979,0.1043178,4.300356,323.954,350.4376,3,7
2018/07/11 - 02:43:27.9843547,68.9397,-0.03901513,-0.04795364,-0.05577778,5.927729,334.6007,1.424996,-0.06055929,-0.4168065,0.1037644,4.003992,323.3615,350.5588,3,7
2018/07/11 - 02:43:28.0052744,68.96368,-0.0391956,-0.0480432,-0.05541493,5.995541,334.7461,1.38232,-0.06119723,-0.4179764,0.1027571,3.426151,323.4123,351.2319,3,7
2018/07/11 - 02:43:28.0312271,68.98504,-0.03933566,-0.04851613,-0.05525406,6.149186,335.077,1.417614,-0.06142215,-0.4184621,0.1031829,3.97104,324.8456,351.3958,3,7
2018/07/11 - 02:43:28.0521493,69.01004,-0.03921425,-0.04899963,-0.05496162,6.46897,335.6754,1.295466,-0.06098323,-0.418693,0.1038269,4.49084,325.162,351.0122,3,7
2018/07/11 - 02:43:28.0731020,69.03202,-0.03887431,-0.04947932,-0.05443475,6.774719,336.3538,1.232101,-0.05933282,-0.4183601,0.1042367,4.709286,324.3915,350.4513,3,7
2018/07/11 - 02:43:28.0990237,69.05303,-0.038176,-0.04985777,-0.0533413,7.192221,337.2971,1.103664,-0.05667441,-0.417381,0.1053229,4.232143,324.7713,350.1168,3,7
2018/07/11 - 02:43:28.1229591,69.07831,-0.0373231,-0.05011442,-0.05195139,7.523897,338.7137,0.873212,-0.05105607,-0.414793,0.1085525,2.811345,326.6777,350.678,3,7
2018/07/11 - 02:43:28.1449008,69.10218,-0.03617422,-0.05038127,-0.05052914,7.836075,340.382,0.6422971,-0.04265664,-0.4118069,0.1148243,1.626648,330.3477,350.508,3,7
2018/07/11 - 02:43:28.1678397,69.12482,-0.03469437,-0.05080232,-0.04916981,8.228877,342.1654,0.5537825,-0.03028617,-0.4088183,0.1238512,1.353806,333.8659,350.5556,3,7
2018/07/11 - 02:43:28.1837976,69.14646,-0.03303458,-0.0512832,-0.04792754,8.631755,344.0975,0.37251,-0.01506543,-0.405537,0.1340663,0.8372823,336.8841,349.4123,3,7
2018/07/11 - 02:43:28.2067351,69.16417,-0.03100179,-0.0517753,-0.04636258,9.126561,346.6838,0.249083,0.004212814,-0.40251,0.1465412,0.9023839,341.8437,347.5855,3,7
2018/07/11 - 02:43:28.2271735,69.18554,-0.0282822,-0.05249633,-0.04463843,9.607569,349.5075,0.3260009,0.0267478,-0.4000889,0.1592815,0.9932752,347.9605,346.2795,3,7
