Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 11:04:42.2760284,67.56983,0.07015879,-0.03946762,-0.1518229,8.99079,19.77314,358.1154,0.1939103,-0.4307506,0.0760287,3.894088,19.35817,339.9048,10,1
2018/07/10 - 11:04:42.2860016,67.5807,0.07031354,-0.0395151,-0.1517899,8.93251,19.79811,358.0472,0.192615,-0.4312702,0.07610554,4.520484,19.16832,339.4424,10,1
2018/07/10 - 11:04:42.2979699,67.59158,0.07047283,-0.03955929,-0.1518396,8.896283,19.78245,358.0652,0.1912024,-0.431988,0.07625656,5.247601,18.90798,338.9959,10,1
2018/07/10 - 11:04:42.3089403,67.60237,0.07079349,-0.03955614,-0.1518834,8.909061,19.69885,357.9183,0.189569,-0.4327939,0.07649576,5.980245,18.46858,338.7671,10,1
2018/07/10 - 11:04:42.3199110,67.61383,0.07102144,-0.03956796,-0.1519432,8.948503,19.61588,357.852,0.1878832,-0.4333524,0.0766344,6.416811,18.20279,338.7067,10,1
2018/07/10 - 11:04:42.3308811,67.62498,0.0711273,-0.0395685,-0.1519613,8.99375,19.57771,357.8068,0.1863063,-0.4337552,0.07661652,6.59334,18.08753,338.8593,10,1
2018/07/10 - 11:04:42.3428511,67.63647,0.07128676,-0.03959152,-0.1520163,9.038994,19.50766,357.7784,0.18489,-0.4340637,0.07651193,6.688664,18.11415,339.0016,10,1
2018/07/10 - 11:04:42.3538392,67.64742,0.07139669,-0.03959531,-0.152025,9.057189,19.45352,357.6952,0.1836854,-0.4341096,0.07602631,6.375775,18.4733,339.3611,10,1
2018/07/10 - 11:04:42.3647914,67.65869,0.07151013,-0.03962725,-0.1520524,9.038903,19.38557,357.6712,0.1824059,-0.4341253,0.07556385,6.077367,18.66636,339.678,10,1
2018/07/10 - 11:04:42.3747700,67.66938,0.07166483,-0.0395616,-0.1520902,9.083462,19.27353,357.5579,0.1810924,-0.4340943,0.07499584,5.67802,18.69263,339.9707,10,1
2018/07/10 - 11:04:42.3867413,67.68032,0.07164744,-0.03954688,-0.1520922,9.062627,19.30824,357.575,0.1797192,-0.4342265,0.07457335,5.509805,18.49042,340.0942,10,1
2018/07/10 - 11:04:42.3987011,67.69147,0.07178453,-0.03954968,-0.1521084,9.00501,19.22424,357.535,0.1785298,-0.434743,0.07444995,5.730075,17.80106,339.8815,10,1
2018/07/10 - 11:04:42.4086924,67.70321,0.07180284,-0.03949694,-0.1521166,9.016866,19.21705,357.5108,0.1775759,-0.4352766,0.074389,6.026367,17.18759,339.5805,10,1
2018/07/10 - 11:04:42.4206408,67.71397,0.07187857,-0.03946041,-0.1521401,9.018013,19.1607,357.4992,0.1768254,-0.4357947,0.07419422,6.269395,16.83418,339.3129,10,1
2018/07/10 - 11:04:42.4306142,67.72517,0.07190918,-0.03948968,-0.1521286,8.986268,19.15704,357.535,0.1762502,-0.4363137,0.07398005,6.455777,16.65658,339.1854,10,1
2018/07/10 - 11:04:42.4425822,67.73587,0.07193451,-0.03944603,-0.1521209,8.991315,19.1086,357.5203,0.1757064,-0.4367619,0.07375006,6.487047,16.56384,339.2181,10,1
2018/07/10 - 11:04:42.4535813,67.74711,0.07195319,-0.03945022,-0.1521048,8.975453,19.08397,357.5614,0.1754244,-0.4371842,0.07341112,6.390424,16.70364,339.3726,10,1
2018/07/10 - 11:04:42.4645412,67.75832,0.07199337,-0.03938393,-0.1520827,8.960788,18.95267,357.5866,0.175116,-0.437587,0.07306228,6.289701,16.91665,339.5513,10,1
2018/07/10 - 11:04:42.4754943,67.7694,0.07198959,-0.03936588,-0.1520337,8.902329,18.90372,357.6059,0.174809,-0.4380309,0.07259871,6.070313,17.31094,339.9787,10,1
2018/07/10 - 11:04:42.4864727,67.7807,0.07197525,-0.03926395,-0.1519793,8.859994,18.84006,357.6251,0.174331,-0.4384262,0.07213967,5.818244,17.47644,340.3379,10,1
2018/07/10 - 11:04:42.4984339,67.7916,0.07193594,-0.03917237,-0.1519252,8.82838,18.82131,357.6041,0.1737452,-0.4387816,0.07158141,5.465735,17.54799,340.7054,10,1
2018/07/10 - 11:04:42.5084065,67.80282,0.07193881,-0.0390572,-0.1518874,8.767739,18.72272,357.6301,0.173033,-0.439216,0.07094071,5.125599,17.53063,341.0271,10,1
2018/07/10 - 11:04:42.5203736,67.81377,0.07190726,-0.03898043,-0.1518149,8.691119,18.6657,357.6836,0.1722416,-0.4397113,0.07033625,4.829704,17.4256,341.3246,10,1
2018/07/10 - 11:04:42.5313448,67.8251,0.07187723,-0.03888106,-0.1517648,8.679966,18.59474,357.6931,0.1712467,-0.4402969,0.06971522,4.528761,17.15214,341.6965,10,1
2018/07/10 - 11:04:42.5443095,67.83629,0.07181883,-0.03887687,-0.1516438,8.591886,18.56012,357.7702,0.1701552,-0.4409837,0.06911488,4.239184,16.79873,342.1493,10,1
2018/07/10 - 11:04:42.5532854,67.84843,0.07176749,-0.03878981,-0.1516056,8.619863,18.51381,357.7782,0.1689665,-0.4418387,0.06853885,3.95451,16.42428,342.6784,10,1
2018/07/10 - 11:04:42.5652545,67.85855,0.07167488,-0.03879944,-0.1514806,8.540511,18.45098,357.8621,0.1678246,-0.4427361,0.06796796,3.724226,16.09845,343.2062,10,1
2018/07/10 - 11:04:42.5762238,67.8698,0.07160089,-0.03874511,-0.1514003,8.549937,18.33935,357.9784,0.1667783,-0.4437482,0.06740234,3.57136,15.80432,343.7067,10,1
2018/07/10 - 11:04:42.5872093,67.88093,0.0715088,-0.03871223,-0.1513303,8.546866,18.27865,358,0.1657752,-0.4447883,0.06685625,3.424203,15.60677,344.1855,10,1
2018/07/10 - 11:04:42.5981655,67.89198,0.07144389,-0.03864832,-0.1512728,8.545945,18.19973,358.0777,0.1647551,-0.4459651,0.06624392,3.284628,15.46044,344.7713,10,1
2018/07/10 - 11:04:42.6091590,67.90296,0.07139437,-0.03862733,-0.1512341,8.51742,18.09922,358.1222,0.1638111,-0.447162,0.06553338,3.097344,15.28644,345.4391,10,1
2018/07/10 - 11:04:42.6211050,67.914,0.07127249,-0.03860366,-0.1511032,8.454884,18.06127,358.1405,0.1629606,-0.4482551,0.06490639,2.866319,15.14534,346.0504,10,1
2018/07/10 - 11:04:42.6310779,67.92522,0.07116842,-0.03858586,-0.1509916,8.405396,18.02031,358.1884,0.1624231,-0.4493219,0.06418089,2.66186,15.14181,346.5667,10,1
2018/07/10 - 11:04:42.6430459,67.93616,0.07108982,-0.03853685,-0.1509206,8.41239,17.92234,358.2126,0.1621978,-0.4502259,0.0634613,2.608431,15.17308,346.8556,10,1
2018/07/10 - 11:04:42.6530210,67.94749,0.07098814,-0.03853647,-0.150818,8.410562,17.89189,358.2953,0.1621564,-0.4509547,0.06279198,2.638628,15.10404,346.9436,10,1
2018/07/10 - 11:04:42.6659837,67.95855,0.0709327,-0.03855919,-0.1507183,8.362788,17.79358,358.3326,0.1624008,-0.4514359,0.06204871,2.712054,14.93644,346.7452,10,1
2018/07/10 - 11:04:42.6759586,67.96989,0.07085402,-0.03854879,-0.1506387,8.356091,17.7663,358.3335,0.1631251,-0.4516296,0.06127177,2.800725,14.80075,346.1884,10,1
2018/07/10 - 11:04:42.6859309,67.98083,0.0708054,-0.03854662,-0.1505719,8.355659,17.75516,358.3373,0.1638628,-0.4518057,0.06064048,2.892396,14.87591,345.7499,10,1
2018/07/10 - 11:04:42.6978992,67.99146,0.07073752,-0.03860276,-0.1504243,8.276767,17.66493,358.4005,0.1645329,-0.4518338,0.06006495,2.908955,15.10276,345.6063,10,1
2018/07/10 - 11:04:42.7088699,68.00295,0.07069032,-0.03855443,-0.150345,8.303832,17.57706,358.4482,0.1650244,-0.451732,0.05952963,2.821692,15.29884,345.7762,10,1
2018/07/10 - 11:04:42.7198403,68.01416,0.07065944,-0.03856139,-0.1503819,8.319226,17.65739,358.3971,0.1654489,-0.4515553,0.05904813,2.743426,15.40856,345.9567,10,1
2018/07/10 - 11:04:42.7308107,68.02448,0.0706163,-0.0385826,-0.1503169,8.300284,17.63061,358.4564,0.1658638,-0.4511968,0.05850963,2.524617,15.42411,346.0418,10,1
2018/07/10 - 11:04:42.7427784,68.03619,0.07060479,-0.03857685,-0.1502987,8.305103,17.61479,358.4716,0.1663524,-0.4508067,0.05798504,2.284981,15.38069,345.9934,10,1
2018/07/10 - 11:04:42.7527521,68.04732,0.07059014,-0.03857337,-0.150309,8.313547,17.61278,358.4821,0.1668705,-0.4503721,0.05754693,2.108021,15.38439,345.8801,10,1
2018/07/10 - 11:04:42.7647204,68.0583,0.07057809,-0.03859879,-0.1503147,8.304484,17.59692,358.5044,0.1673013,-0.4499677,0.05716483,1.977838,15.40532,345.815,10,1
2018/07/10 - 11:04:42.7767131,68.06925,0.0705383,-0.03863604,-0.1503213,8.292639,17.61732,358.5324,0.1676432,-0.4495682,0.05684984,1.863519,15.37343,345.7878,10,1
2018/07/10 - 11:04:42.7866627,68.08108,0.0704966,-0.03861256,-0.1503561,8.33363,17.6185,358.5687,0.1680534,-0.4490821,0.0565001,1.805314,15.29202,345.6578,10,1
2018/07/10 - 11:04:42.7986298,68.09209,0.0704683,-0.03862247,-0.1503776,8.325124,17.61201,358.5989,0.1684393,-0.4485459,0.05613662,1.69871,15.23324,345.4592,10,1
2018/07/10 - 11:04:42.8096011,68.10307,0.07040212,-0.03862667,-0.150389,8.322168,17.6207,358.6397,0.1686942,-0.4480127,0.05581238,1.534896,15.16294,345.2705,10,1
2018/07/10 - 11:04:42.8206136,68.11465,0.07033289,-0.03864272,-0.1504073,8.313624,17.6246,358.6903,0.168753,-0.4475481,0.05554367,1.317416,15.08743,345.2311,10,1
2018/07/10 - 11:04:42.8305870,68.12495,0.07025078,-0.03862785,-0.1504589,8.326857,17.61793,358.7136,0.1685535,-0.447181,0.05539982,1.092025,14.95605,345.3969,10,1
2018/07/10 - 11:04:42.8425556,68.13625,0.07016301,-0.03863281,-0.1504949,8.313813,17.60383,358.7477,0.1683418,-0.4468255,0.05530637,0.9246468,14.78308,345.6259,10,1
2018/07/10 - 11:04:42.8535254,68.1473,0.07000148,-0.03861944,-0.1505311,8.31863,17.58934,358.8289,0.1682664,-0.4464572,0.05523093,0.8062016,14.68423,345.8046,10,1
2018/07/10 - 11:04:42.8644959,68.15907,0.0698452,-0.03863149,-0.1505637,8.30263,17.55223,358.9119,0.1683542,-0.4460969,0.05510516,0.6779419,14.71695,345.8365,10,1
2018/07/10 - 11:04:42.8754666,68.16953,0.06969782,-0.03858536,-0.1506235,8.330876,17.48873,358.9321,0.1684288,-0.4458056,0.05496877,0.514668,14.82338,345.8262,10,1
2018/07/10 - 11:04:42.8864373,68.18071,0.06946341,-0.03858442,-0.1506419,8.324069,17.45343,359.0161,0.1684015,-0.445584,0.05491654,0.3963969,14.81418,345.8547,10,1
2018/07/10 - 11:04:42.8984180,68.1918,0.06922303,-0.03859955,-0.150642,8.257178,17.35094,359.0598,0.1684109,-0.4453429,0.05488052,0.3322427,14.7201,345.865,10,1
2018/07/10 - 11:04:42.9083818,68.20315,0.06899042,-0.0385293,-0.1506548,8.286009,17.25731,359.106,0.168481,-0.4451521,0.05488771,0.41866,14.65287,345.7436,10,1
2018/07/10 - 11:04:42.9213448,68.21421,0.06869493,-0.03853662,-0.1505949,8.238323,17.14353,359.1488,0.1685591,-0.4449007,0.05486698,0.5228722,14.59224,345.5345,10,1
2018/07/10 - 11:04:42.9313174,68.22552,0.06842635,-0.03846139,-0.1505562,8.278033,17.06274,359.1557,0.1685285,-0.4446939,0.05484109,0.6000092,14.45553,345.3252,10,1
2018/07/10 - 11:04:42.9433095,68.23672,0.06816909,-0.03838801,-0.1505121,8.305314,16.9205,359.1946,0.168405,-0.4444806,0.05479115,0.6418205,14.26297,345.2118,10,1
2018/07/10 - 11:04:42.9532576,68.24769,0.06795321,-0.03843519,-0.150456,8.241185,16.7309,359.184,0.1682082,-0.4441776,0.05463589,0.5998464,14.01422,345.1529,10,1
2018/07/10 - 11:04:42.9652370,68.25896,0.06770963,-0.03841098,-0.1504324,8.296191,16.62178,359.2594,0.168257,-0.4437224,0.05440459,0.4975548,13.92499,345.045,10,1
2018/07/10 - 11:04:42.9771942,68.27,0.06750986,-0.03850512,-0.1504,8.273099,16.48503,359.2973,0.1683605,-0.4433102,0.05418719,0.4421006,14.13217,344.9738,10,1
2018/07/10 - 11:04:42.9861709,68.28131,0.06724335,-0.03847535,-0.1503828,8.366826,16.37684,359.253,0.1682758,-0.442872,0.05396026,0.338563,14.45835,345.0961,10,1
2018/07/10 - 11:04:42.9981386,68.29174,0.06701054,-0.03852715,-0.1503029,8.377283,16.29215,359.2664,0.1680243,-0.4424217,0.05371806,0.1824452,14.535,345.2495,10,1
2018/07/10 - 11:04:43.0091298,68.3028,0.06680313,-0.03852221,-0.1502025,8.384969,16.19076,359.3562,0.1676352,-0.4420204,0.05345936,-0.003453728,14.36404,345.3327,10,1
2018/07/10 - 11:04:43.0200797,68.3142,0.06659788,-0.03845853,-0.1500902,8.366284,16.0162,359.3758,0.1672743,-0.4417038,0.05324294,359.9015,14.15376,345.3016,10,1
2018/07/10 - 11:04:43.0310687,68.32521,0.06638436,-0.03841079,-0.1500012,8.346627,15.85146,359.4189,0.1669213,-0.4415056,0.05307639,359.949,13.89765,345.2079,10,1
2018/07/10 - 11:04:43.0430190,68.33637,0.06618074,-0.03840512,-0.1499075,8.339966,15.70786,359.5134,0.1666075,-0.4413313,0.05291522,0.03345619,13.66688,345.0675,10,1
2018/07/10 - 11:04:43.0529919,68.34782,0.06596379,-0.03839214,-0.149812,8.378386,15.58803,359.5428,0.1663106,-0.4412033,0.05273834,0.1715744,13.37264,344.8879,10,1
2018/07/10 - 11:04:43.0649863,68.35874,0.06580502,-0.03846982,-0.1497621,8.381282,15.44905,359.5383,0.1661644,-0.4409636,0.0525438,0.2690364,13.18635,344.7048,10,1
2018/07/10 - 11:04:43.0769543,68.36977,0.065569,-0.03841159,-0.1497236,8.484856,15.40785,359.5545,0.1661577,-0.4406444,0.05228325,0.2419602,13.27585,344.5461,10,1
2018/07/10 - 11:04:43.0879241,68.38114,0.06539739,-0.03846377,-0.1496645,8.464341,15.30886,359.5833,0.1660869,-0.4402558,0.05199402,0.06956774,13.60862,344.5777,10,1
2018/07/10 - 11:04:43.0988948,68.39272,0.06524528,-0.03848213,-0.149619,8.473653,15.20948,359.6337,0.1658421,-0.4398759,0.05174885,359.859,13.78278,344.7811,10,1
2018/07/10 - 11:04:43.1088680,68.40341,0.06507961,-0.03850326,-0.1495574,8.447415,15.08364,359.6189,0.1654993,-0.439531,0.05157612,359.6648,13.79793,345.0374,10,1
2018/07/10 - 11:04:43.1278171,68.41445,0.06498139,-0.03852046,-0.1495274,8.45164,14.94273,359.7486,0.1652002,-0.4392163,0.05144592,359.5746,13.76276,345.1686,10,2
2018/07/10 - 11:04:43.1368069,68.42574,0.06472193,-0.03851163,-0.1494174,8.419037,14.76626,359.6509,0.1649646,-0.4389351,0.0513502,359.537,13.62228,345.1307,10,2
2018/07/10 - 11:04:43.1457703,68.44118,0.06454317,-0.03851945,-0.14933,8.414515,14.57867,359.6714,0.1647777,-0.4386635,0.05124234,359.5322,13.47257,345.0545,10,2
2018/07/10 - 11:04:43.1547453,68.45058,0.06429514,-0.03852954,-0.1492441,8.429556,14.40726,359.6292,0.1646325,-0.4383666,0.05116199,359.5887,13.30852,344.9349,10,2
2018/07/10 - 11:04:43.1673806,68.46031,0.06407181,-0.03852161,-0.1491649,8.46823,14.27256,359.6448,0.1645364,-0.4380512,0.05106149,359.6068,13.17713,344.7996,10,2
2018/07/10 - 11:04:43.1793477,68.47158,0.06369504,-0.03857156,-0.1490069,8.471289,13.97929,359.5981,0.164529,-0.4373888,0.05079297,359.5394,13.13899,344.5981,10,2
2018/07/10 - 11:04:43.1903187,68.4833,0.06359346,-0.03862506,-0.1489626,8.436302,13.90546,359.6833,0.1647781,-0.4371443,0.05066537,359.5186,13.4452,344.5931,10,2
2018/07/10 - 11:04:43.2032845,68.49537,0.06341061,-0.03852856,-0.1488683,8.431542,13.8898,359.6192,0.164857,-0.4365169,0.05040146,359.4522,13.7737,344.6696,10,2
2018/07/10 - 11:04:43.2122602,68.50723,0.0632501,-0.0384329,-0.1487329,8.357171,13.77194,359.6012,0.1647276,-0.4359874,0.05020645,359.2875,13.80889,344.7797,10,2
2018/07/10 - 11:04:43.2252257,68.51814,0.06311144,-0.03833114,-0.1486408,8.315393,13.70688,359.7038,0.1645882,-0.4354358,0.04996816,359.1032,13.63563,344.7793,10,2
2018/07/10 - 11:04:43.2361958,68.52979,0.0629519,-0.03828694,-0.1485423,8.217916,13.45401,359.6703,0.1645136,-0.4348797,0.04973933,358.9742,13.45144,344.7355,10,2
2018/07/10 - 11:04:43.2481643,68.54134,0.0626846,-0.03823112,-0.1484357,8.245646,13.32691,359.6351,0.1645021,-0.434339,0.04956698,358.925,13.27507,344.6563,10,2
2018/07/10 - 11:04:43.2601320,68.55337,0.06245992,-0.03824651,-0.1483523,8.312873,13.25585,359.6814,0.1645055,-0.4338638,0.04944195,358.9111,13.17841,344.6093,10,2
2018/07/10 - 11:04:43.2711036,68.56502,0.0622923,-0.03829538,-0.1483372,8.361178,13.1238,359.6317,0.1645038,-0.4333752,0.04932725,358.8929,13.11253,344.5804,10,2
2018/07/10 - 11:04:43.2840677,68.57632,0.06216691,-0.03840749,-0.148288,8.356124,13.0329,359.6671,0.1646097,-0.432846,0.04913449,358.8149,13.10604,344.5065,10,2
2018/07/10 - 11:04:43.2940408,68.58822,0.06207858,-0.03841602,-0.1482058,8.33761,12.987,359.7179,0.1647751,-0.4323699,0.04892132,358.7406,13.18664,344.4004,10,2
2018/07/10 - 11:04:43.3060088,68.59937,0.06201094,-0.03842874,-0.1481186,8.291848,12.86238,359.7525,0.1648428,-0.4319526,0.04872042,358.643,13.28798,344.4002,10,2
2018/07/10 - 11:04:43.3179782,68.61091,0.06188629,-0.03843668,-0.1480636,8.248581,12.75223,359.7172,0.164757,-0.4315933,0.04858255,358.5314,13.32044,344.4996,10,2
2018/07/10 - 11:04:43.3289486,68.62262,0.06172847,-0.03833422,-0.1480274,8.308045,12.66249,359.6738,0.164578,-0.4312785,0.04843332,358.467,13.25376,344.6057,10,2
2018/07/10 - 11:04:43.3409377,68.63395,0.06163461,-0.03831837,-0.1479629,8.288046,12.53814,359.6211,0.1644165,-0.4309764,0.0482468,358.3786,13.12364,344.6487,10,2
2018/07/10 - 11:04:43.3519081,68.64526,0.06154582,-0.03828302,-0.1478837,8.272502,12.45228,359.5811,0.1642966,-0.430702,0.04806041,358.3112,13.02065,344.635,10,2
2018/07/10 - 11:04:43.3628575,68.6569,0.06149616,-0.03824391,-0.1478308,8.230169,12.31354,359.5405,0.1642534,-0.4304606,0.04784479,358.2713,13.04497,344.5958,10,2
2018/07/10 - 11:04:43.3738478,68.66792,0.06137045,-0.03813876,-0.1478181,8.256633,12.24631,359.5107,0.1641871,-0.4303757,0.04771006,358.2625,13.07163,344.6182,10,2
2018/07/10 - 11:04:43.3857958,68.67918,0.0613245,-0.03808039,-0.147804,8.213564,12.16003,359.5475,0.1639815,-0.4301652,0.04743646,358.2292,13.03255,344.6887,10,2
2018/07/10 - 11:04:43.3977823,68.69057,0.06123438,-0.03802216,-0.1478171,8.190689,12.14071,359.5691,0.1636411,-0.429892,0.04706138,358.2053,12.87565,344.7109,10,2
2018/07/10 - 11:04:43.4077376,68.70206,0.06112994,-0.03790577,-0.1477729,8.214488,12.08025,359.6051,0.1633462,-0.4297106,0.04676868,358.1935,12.68472,344.6488,10,2
2018/07/10 - 11:04:43.4197152,68.71315,0.06105838,-0.03779419,-0.1476871,8.201828,11.88321,359.6826,0.1629691,-0.4295796,0.04645586,358.1812,12.4695,344.5628,10,2
2018/07/10 - 11:04:43.4306768,68.72455,0.06089088,-0.03777233,-0.1475916,8.209597,11.82653,359.7423,0.162497,-0.4294594,0.04618134,358.151,12.25664,344.5622,10,3
2018/07/10 - 11:04:43.4426436,68.73559,0.06075625,-0.03783536,-0.147582,8.232992,11.68541,359.8103,0.1619546,-0.4292981,0.04588344,358.0029,11.99416,344.6429,10,3
2018/07/10 - 11:04:43.4526174,68.74692,0.06062184,-0.03788511,-0.1476423,8.296578,11.50711,359.8131,0.1614946,-0.4291498,0.04554488,357.7943,11.84397,344.712,10,3
2018/07/10 - 11:04:43.4645851,68.75795,0.06052465,-0.03791512,-0.1476947,8.393567,11.33234,359.8582,0.161046,-0.429038,0.04525129,357.6017,11.78236,344.8094,10,3
2018/07/10 - 11:04:43.4745588,68.76923,0.06037954,-0.03796202,-0.1476855,8.418499,11.17132,359.7971,0.1605267,-0.4289709,0.04500624,357.4247,11.75125,345.0328,10,3
2018/07/10 - 11:04:43.4865259,68.78032,0.06030228,-0.03807769,-0.1476064,8.323964,11.02252,359.822,0.1599995,-0.428922,0.04475627,357.2519,11.73977,345.2928,10,3
2018/07/10 - 11:04:43.4974969,68.79135,0.06013564,-0.03800891,-0.1475502,8.343484,10.96022,359.8525,0.1594781,-0.4288744,0.04450033,357.086,11.83833,345.5608,10,3
2018/07/10 - 11:04:43.5084804,68.80245,0.06001585,-0.03805969,-0.1474725,8.219865,10.85879,359.8811,0.1589263,-0.4288238,0.04420391,356.9122,11.87148,345.8053,10,3
2018/07/10 - 11:04:43.5194375,68.81358,0.05992786,-0.03798549,-0.1474587,8.239512,10.7326,359.8608,0.1582549,-0.4288296,0.04389751,356.7556,11.80103,346.0068,10,3
2018/07/10 - 11:04:43.5304087,68.82449,0.05987465,-0.03794944,-0.1474964,8.268924,10.6366,359.9118,0.1575249,-0.4289114,0.04356784,356.6653,11.59191,346.1316,10,3
2018/07/10 - 11:04:43.5423764,68.83586,0.05979556,-0.03793927,-0.1475102,8.300715,10.61416,0.003804302,0.1567066,-0.4290439,0.04324704,356.588,11.33798,346.2502,10,3
2018/07/10 - 11:04:43.5533670,68.84708,0.05971852,-0.0379464,-0.1475326,8.316628,10.59157,0.0009550643,0.1557875,-0.4292285,0.04292799,356.4945,10.98135,346.3573,10,3
2018/07/10 - 11:04:43.5663146,68.8586,0.05964437,-0.03795253,-0.1475089,8.351095,10.58961,0.09328859,0.1549917,-0.4293821,0.04259882,356.4189,10.64727,346.4329,10,3
2018/07/10 - 11:04:43.5762867,68.87009,0.05962113,-0.03796561,-0.1474998,8.372081,10.55869,0.1410422,0.1543691,-0.4295553,0.04224159,356.3995,10.37149,346.3739,10,3
2018/07/10 - 11:04:43.5862595,68.88091,0.05954598,-0.03796502,-0.1474692,8.369349,10.60297,0.1172387,0.1540754,-0.429678,0.04188855,356.3623,10.24705,346.2077,10,3
2018/07/10 - 11:04:43.5982281,68.89171,0.0594971,-0.03796462,-0.147483,8.390469,10.56637,0.1011273,0.1540855,-0.4298985,0.04157598,356.3023,10.53978,346.0479,10,3
2018/07/10 - 11:04:43.6082129,68.90315,0.05947334,-0.03799697,-0.1475076,8.436394,10.53384,0.1725383,0.1539637,-0.4302533,0.0413869,356.2962,10.94181,346.1873,10,3
2018/07/10 - 11:04:43.6201692,68.91369,0.05941831,-0.03804433,-0.1474952,8.403729,10.53315,0.1287953,0.1537853,-0.4307832,0.04137874,356.2819,11.38097,346.633,10,3
2018/07/10 - 11:04:43.6311402,68.92524,0.05937757,-0.03808852,-0.1475012,8.421406,10.51134,0.1427576,0.1536378,-0.4314105,0.04142037,356.2578,11.74023,347.052,10,3
2018/07/10 - 11:04:43.6421118,68.93589,0.05932259,-0.03811466,-0.1474652,8.471013,10.45663,0.1317129,0.1536776,-0.4322066,0.04158073,356.2384,12.10862,347.3989,10,3
2018/07/10 - 11:04:43.6530802,68.94724,0.05926955,-0.03814378,-0.1474207,8.481511,10.45726,0.1496334,0.1539749,-0.4331508,0.04190354,356.2344,12.44099,347.6105,10,3
2018/07/10 - 11:04:43.6640703,68.95798,0.05921498,-0.0381537,-0.1473819,8.511513,10.41429,0.102453,0.1544605,-0.4342465,0.04240996,356.3558,12.78292,347.6878,10,3
2018/07/10 - 11:04:43.6750213,68.96868,0.05914136,-0.03815571,-0.1473355,8.523817,10.42794,0.08251968,0.1553622,-0.4357086,0.04328333,356.6957,13.10807,347.5454,10,3
2018/07/10 - 11:04:43.6870098,68.98027,0.05909439,-0.03818213,-0.1473193,8.543835,10.41289,0.01424287,0.1564405,-0.4373778,0.04426106,357.0524,13.38575,347.3203,10,3
2018/07/10 - 11:04:43.6969633,68.99123,0.05907614,-0.03822804,-0.1473057,8.527476,10.41929,359.9703,0.1579666,-0.4394152,0.04566047,357.5673,13.85168,347.1017,10,3
2018/07/10 - 11:04:43.7079340,69.00211,0.059062,-0.03826088,-0.1473511,8.571537,10.4771,359.8498,0.1597055,-0.4415447,0.04718829,358.2891,14.64646,347.0172,10,3
2018/07/10 - 11:04:43.7199012,69.01363,0.05908697,-0.0383475,-0.1473991,8.590138,10.57392,359.7988,0.1617663,-0.4438476,0.04888084,359.2899,15.66784,347.0255,10,3
2018/07/10 - 11:04:43.7308733,69.02486,0.05915698,-0.03846635,-0.1474649,8.642415,10.77174,359.7183,0.1638855,-0.446037,0.05052794,0.2849252,16.59023,347.0041,10,4
2018/07/10 - 11:04:43.7428404,69.036,0.05924863,-0.03849387,-0.1475329,8.714738,10.89699,359.6579,0.165894,-0.4480214,0.05196787,1.099381,17.28463,346.944,10,4
2018/07/10 - 11:04:43.7528264,69.04676,0.05936925,-0.03857803,-0.1475407,8.741096,11.05441,359.6631,0.167893,-0.4498042,0.05324186,1.701974,17.84753,346.8345,10,4
2018/07/10 - 11:04:43.7647813,69.05847,0.05952692,-0.03869501,-0.147523,8.713363,11.19783,359.6805,0.1701904,-0.451245,0.05434265,2.174733,18.47721,346.6571,10,4
2018/07/10 - 11:04:43.7747558,69.0696,0.05961563,-0.0387028,-0.1474785,8.739453,11.35392,359.6263,0.1726636,-0.4523878,0.05515097,2.485151,19.3807,346.4613,10,4
2018/07/10 - 11:04:43.7867238,69.08027,0.05975255,-0.03875937,-0.1474417,8.749483,11.49141,359.661,0.1749865,-0.453495,0.05587067,2.755239,20.21529,346.34,10,4
2018/07/10 - 11:04:43.7977159,69.09155,0.05986882,-0.03878387,-0.1474081,8.786572,11.59012,359.6415,0.1772351,-0.4542148,0.05640985,2.743555,20.91383,346.2257,10,4
2018/07/10 - 11:04:43.8086638,69.10267,0.05998524,-0.03879392,-0.1473976,8.839823,11.66855,359.6026,0.179262,-0.4549491,0.056857,2.681256,21.46214,346.1009,10,4
2018/07/10 - 11:04:43.8206324,69.11374,0.06003052,-0.03883597,-0.147329,8.844584,11.78716,359.5826,0.1812058,-0.4556509,0.05723262,2.523031,21.88023,346.0057,10,4
2018/07/10 - 11:04:43.8306200,69.12469,0.06015295,-0.03890228,-0.1472581,8.815845,11.8397,359.6013,0.1831779,-0.4565802,0.0577543,2.519909,22.48294,345.9106,10,4
2018/07/10 - 11:04:43.8425937,69.13555,0.06018151,-0.03881327,-0.1472397,8.870917,11.84366,359.5055,0.1849534,-0.4577667,0.05841465,2.616221,23.13597,345.9221,10,4
2018/07/10 - 11:04:43.8525467,69.14692,0.06021786,-0.0388367,-0.1472682,8.87322,11.89796,359.493,0.1865057,-0.4593432,0.05951926,3.080161,23.68078,346.0951,10,4
2018/07/10 - 11:04:43.8645146,69.15821,0.06026292,-0.03882642,-0.1473165,8.88225,11.87537,359.4857,0.1880456,-0.461044,0.0606181,3.731579,24.09316,346.1466,10,4
