Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:57:06.0508716,136.0837,0.002462526,-0.03377165,-0.1205954,358.5348,347.5618,-0.001883961,0.05601604,-0.4113748,0.0829962,356.2472,345.8721,348.71
2018/07/02 - 10:57:06.0618412,136.0949,0.002644897,-0.03396182,-0.1202682,358.6753,347.8295,0.09606652,0.05672396,-0.4116282,0.08290173,356.2707,346.0299,348.6548
2018/07/02 - 10:57:06.0728116,136.1058,0.002843302,-0.0341461,-0.1200346,358.8139,348.0556,0.08258887,0.05741455,-0.4118423,0.08281972,356.2922,346.158,348.5855
2018/07/02 - 10:57:06.0844089,136.117,0.003093585,-0.03439992,-0.1197935,358.8574,348.2866,0.1428974,0.05807878,-0.4120675,0.08277641,356.3645,346.241,348.4344
2018/07/02 - 10:57:06.0953779,136.128,0.003436945,-0.03454461,-0.1196037,358.9548,348.4589,0.2073432,0.05862643,-0.4122448,0.08273838,356.3948,346.2454,348.333
2018/07/02 - 10:57:06.1063489,136.1393,0.003684822,-0.03460176,-0.1194286,359.0146,348.7219,0.226502,0.0591393,-0.4124263,0.08263104,356.3942,346.2329,348.2538
2018/07/02 - 10:57:06.1173447,136.1505,0.004012085,-0.03472777,-0.1192317,358.9538,348.9311,0.2460924,0.05958959,-0.4126162,0.08244385,356.3515,346.2209,348.2
2018/07/02 - 10:57:06.1292887,136.1616,0.004345463,-0.03481506,-0.1191215,358.9313,349.1665,0.2471913,0.06003353,-0.4127786,0.08227297,356.3032,346.2319,348.1788
2018/07/02 - 10:57:06.1392619,136.173,0.004729868,-0.03488865,-0.1190137,358.9248,349.4339,0.2856053,0.0604752,-0.4128764,0.08210702,356.2372,346.2942,348.1569
2018/07/02 - 10:57:06.1512287,136.1834,0.005151154,-0.03486723,-0.118817,358.8966,349.6963,0.2411351,0.06097163,-0.4129084,0.08197539,356.1517,346.4293,348.1155
2018/07/02 - 10:57:06.1622006,136.1948,0.005649794,-0.03487717,-0.1185796,358.8548,349.985,0.2595472,0.06147486,-0.4128877,0.08186654,355.9888,346.6285,348.0726
2018/07/02 - 10:57:06.1731702,136.2061,0.006152499,-0.03486691,-0.118329,358.8313,350.3098,0.2434185,0.0619394,-0.4128735,0.08174607,355.8244,346.8319,348.0859
2018/07/02 - 10:57:06.1847336,136.2169,0.006754275,-0.03491486,-0.118078,358.8089,350.6809,0.2848935,0.06234327,-0.4128662,0.08165317,355.7031,347.0379,348.1551
2018/07/02 - 10:57:06.1947148,136.2283,0.00732797,-0.03488144,-0.1178791,358.8615,351.0811,0.2242351,0.0627553,-0.4128484,0.08159897,355.5951,347.2224,348.1898
2018/07/02 - 10:57:06.2066748,136.2394,0.007946391,-0.03494133,-0.1175637,358.8111,351.5929,0.2599318,0.06320454,-0.4128448,0.08153594,355.4883,347.4015,348.1939
2018/07/02 - 10:57:06.2176449,136.2506,0.008644368,-0.03492414,-0.1172849,358.8159,352.1259,0.3153559,0.06365697,-0.4128402,0.0814811,355.4139,347.5301,348.2213
2018/07/02 - 10:57:06.2286162,136.2617,0.009353484,-0.03486782,-0.1170415,358.8425,352.6483,0.314893,0.06413028,-0.4127986,0.08143784,355.361,347.6577,348.2419
2018/07/02 - 10:57:06.2395863,136.2726,0.0101163,-0.03487565,-0.1167805,358.8137,353.1967,0.3645616,0.06465007,-0.4126748,0.081384,355.2731,347.7998,348.2462
2018/07/02 - 10:57:06.2515560,136.2839,0.01082546,-0.03488471,-0.1165432,358.7803,353.7462,0.3774971,0.06522712,-0.4125006,0.08129574,355.1155,347.9263,348.2112
2018/07/02 - 10:57:06.2625250,136.2951,0.01148382,-0.03488475,-0.1162941,358.7527,354.3396,0.4174102,0.06583364,-0.4122774,0.08128095,355.0466,348.0798,348.1344
2018/07/02 - 10:57:06.2724982,136.3061,0.01218037,-0.03487559,-0.1160913,358.7769,354.8367,0.4135519,0.06644308,-0.4120664,0.08128222,355.0932,348.2233,348.0359
2018/07/02 - 10:57:06.2844662,136.3169,0.01282924,-0.03497191,-0.1158847,358.7307,355.3682,0.4277151,0.06705804,-0.4118563,0.08132635,355.1251,348.3438,347.8977
2018/07/02 - 10:57:06.3004234,136.328,0.01334104,-0.03503551,-0.1156795,358.7157,355.9677,0.4182733,0.0676402,-0.4116578,0.08138319,355.1507,348.417,347.7469
2018/07/02 - 10:57:06.3064076,136.3391,0.01388495,-0.03506394,-0.1155606,358.7708,356.4393,0.4674268,0.06818072,-0.4114705,0.08139511,355.1588,348.4811,347.662
2018/07/02 - 10:57:06.3173797,136.3499,0.01442432,-0.03516766,-0.1154307,358.7643,356.8583,0.5405057,0.06871235,-0.4112867,0.08145181,355.1048,348.5465,347.6046
2018/07/02 - 10:57:06.3283504,136.3611,0.01483819,-0.03520798,-0.1153774,358.8122,357.2327,0.5691401,0.06925378,-0.4111222,0.08149777,355.0205,348.68,347.5813
2018/07/02 - 10:57:06.3393399,136.3723,0.01516541,-0.03531661,-0.1153305,358.7883,357.5807,0.6239212,0.06979198,-0.4109758,0.08155499,354.9258,348.8508,347.6249
2018/07/02 - 10:57:06.3502904,136.3837,0.01546832,-0.0353467,-0.1153053,358.8073,357.8831,0.6390464,0.07036735,-0.4108041,0.08163588,354.8383,349.037,347.7096
2018/07/02 - 10:57:06.3622581,136.3941,0.01574915,-0.0353461,-0.1152006,358.7949,358.0957,0.7177735,0.07099682,-0.4105895,0.08175757,354.7465,349.2137,347.7542
2018/07/02 - 10:57:06.3722313,136.4057,0.01594247,-0.03540714,-0.1151453,358.7456,358.3222,0.7326363,0.07166483,-0.4103951,0.08188882,354.694,349.3806,347.7302
2018/07/02 - 10:57:06.3841995,136.4169,0.01613476,-0.03535476,-0.11527,358.804,358.4619,0.7144213,0.07232585,-0.4102184,0.08207792,354.6984,349.4836,347.6967
2018/07/02 - 10:57:06.3951705,136.428,0.01630257,-0.03535007,-0.1154032,358.7952,358.5305,0.7151591,0.07296972,-0.4100486,0.08229614,354.7272,349.5298,347.6763
2018/07/02 - 10:57:06.4061412,136.4391,0.01636544,-0.0353878,-0.1154754,358.7636,358.7125,0.761019,0.07363989,-0.4098794,0.08244642,354.6939,349.5826,347.6481
2018/07/02 - 10:57:06.4171119,136.4503,0.01643396,-0.03540365,-0.1155733,358.6992,358.7719,0.7711139,0.07431895,-0.4097507,0.08262789,354.6867,349.6446,347.6359
2018/07/02 - 10:57:06.4290793,136.4615,0.01650679,-0.03543096,-0.1156937,358.6255,358.8112,0.8082845,0.07499408,-0.4096649,0.08275139,354.6908,349.7116,347.6598
2018/07/02 - 10:57:06.4400509,136.4727,0.01657609,-0.03541382,-0.115881,358.6133,358.8456,0.806565,0.07563499,-0.4095839,0.08286821,354.6709,349.7701,347.7277
2018/07/02 - 10:57:06.4510213,136.4837,0.01662764,-0.03536085,-0.1159656,358.5932,358.823,0.8482971,0.07626347,-0.4095026,0.08298922,354.6584,349.8387,347.7717
2018/07/02 - 10:57:06.4619920,136.4949,0.01660036,-0.0352887,-0.1159773,358.5904,358.8355,0.8262186,0.07690854,-0.4094225,0.08312844,354.6174,349.9402,347.8474
2018/07/02 - 10:57:06.4729619,136.506,0.01663448,-0.03528501,-0.1160696,358.54,358.8678,0.8663267,0.07759599,-0.4093466,0.08329158,354.5989,350.1009,347.9012
2018/07/02 - 10:57:06.4839332,136.5172,0.01668951,-0.03525414,-0.116157,358.5624,358.8283,0.8697852,0.07827887,-0.4092762,0.08346671,354.5981,350.2823,347.9395
2018/07/02 - 10:57:06.4949039,136.528,0.01675111,-0.03524634,-0.116386,358.5587,358.8639,0.8917414,0.07892313,-0.4091971,0.08365921,354.5719,350.4019,347.9612
2018/07/02 - 10:57:06.5068716,136.5395,0.01680473,-0.035247,-0.1165332,358.5399,358.8598,0.8771333,0.07953186,-0.4091271,0.08382108,354.5759,350.45,347.997
2018/07/02 - 10:57:06.5168456,136.5505,0.01685079,-0.03525113,-0.1166983,358.48,358.8902,0.9203717,0.0800912,-0.4090921,0.08396923,354.5873,350.446,348.0244
2018/07/02 - 10:57:06.5288130,136.5615,0.016904,-0.03520035,-0.1167789,358.4901,358.8704,0.9109967,0.08065706,-0.409084,0.0841076,354.6196,350.4748,348.0285
2018/07/02 - 10:57:06.5407900,136.5724,0.01693886,-0.03515854,-0.1168588,358.4861,358.8768,0.926306,0.08120272,-0.4090791,0.08425524,354.6747,350.5029,348.0085
2018/07/02 - 10:57:06.5507553,136.5841,0.01694995,-0.03510568,-0.1169628,358.4602,358.9084,0.9375079,0.08160375,-0.4090421,0.08439045,354.6962,350.5227,348.0153
2018/07/02 - 10:57:06.5627224,136.595,0.01699155,-0.03506185,-0.1170632,358.4545,358.9065,0.9536489,0.08207341,-0.409021,0.08447973,354.666,350.5743,348.0457
