Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,User Points:,Peer Points:,Action type:,Target position x:,Target position y:,Target position z:
2018/07/02 - 10:57:07.6290248,137.6719,1,1,Peer hit peer's target,3.092508,3.603271,-3.733303
2018/07/02 - 10:57:08.2624838,138.306,2,2,Peer hit peer's target,-0.08219597,9.474456,1.577189
2018/07/02 - 10:57:10.8417671,140.8852,2,3,Peer hit peer's target,-4.778836,2.593323,0.6501399
2018/07/02 - 10:57:11.1509383,141.1942,2,2,Peer missed, , , 
2018/07/02 - 10:57:25.4777135,142.2867,2,1,Peer missed, , , 
