2018/06/28 - 02:30:21.8626225,82.11277,17,18,User hit user's target,4.367217,7.471126,-1.658966
2018/06/28 - 02:30:23.6883333,83.93633,18,18,User hit user's target,3.671336,4.34427,-3.974139
2018/06/28 - 02:30:25.6979646,85.94694,19,19,User hit user's target,-1.458068,3.201757,4.159086
2018/06/28 - 02:30:28.7866550,89.0357,18,21,User missed, , , 
2018/06/28 - 02:30:29.1198978,89.36901,17,21,User missed, , , 
2018/06/28 - 02:30:29.4440294,89.69246,18,21,User hit user's target,-5.035125,4.439049,2.782299
2018/06/28 - 02:30:31.1763315,91.42487,17,19,User missed, , , 
2018/06/28 - 02:30:31.4862178,91.7354,18,19,User hit user's target,-4.691446,4.513364,0.992934
2018/06/28 - 02:30:31.7421867,91.99169,17,19,User missed, , , 
2018/06/28 - 02:30:31.9655470,92.21464,16,19,User missed, , , 
2018/06/28 - 02:30:32.2088954,92.45806,15,18,User missed, , , 
2018/06/28 - 02:30:32.5190651,92.76825,16,18,User hit user's target,-3.417744,3.606957,4.40918
2018/06/28 - 02:30:34.8211551,95.0703,17,17,User hit user's target,-1.25392,6.527618,4.297325
2018/06/28 - 02:30:35.4325311,95.68127,18,17,User hit user's target,-3.067005,7.608887,3.353323
2018/06/28 - 02:30:35.8772534,96.12586,19,16,User hit user's target,-3.042146,7.951911,3.156387
2018/06/28 - 02:30:36.8007201,97.04866,20,17,User hit user's target,-4.556163,7.57655,-0.2456927
2018/06/28 - 02:30:37.3991195,97.64879,21,17,User hit user's target,-3.854765,2.626636,1.655404
2018/06/28 - 02:30:38.6220363,98.87164,20,17,User missed, , , 
2018/06/28 - 02:30:38.9352026,99.18321,19,17,User missed, , , 
2018/06/28 - 02:30:39.1559255,99.4043,20,17,User hit user's target,-4.675039,5.871352,2.091111
2018/06/28 - 02:30:41.4752210,101.7239,21,18,User hit user's target,-1.0213,7.675074,4.442087
2018/06/28 - 02:30:41.8314915,102.0796,20,18,User missed, , , 
2018/06/28 - 02:30:42.0762625,102.3243,21,18,User hit user's target,-2.174986,7.917432,3.93543
2018/06/28 - 02:30:42.2637615,102.5135,20,18,User missed, , , 
2018/06/28 - 02:30:42.7763948,103.0242,19,19,User missed, , , 
2018/06/28 - 02:30:43.0107696,103.2583,20,19,User hit user's target,-0.1138831,5.079292,5.028087
2018/06/28 - 02:30:43.4556606,103.7037,21,19,User hit user's target,-0.554668,5.775621,5.030421
2018/06/28 - 02:30:45.2767546,105.5252,20,18,User missed, , , 
2018/06/28 - 02:30:45.5799412,105.8267,21,18,User hit user's target,4.535491,7.760111,0.6165033
2018/06/28 - 02:30:47.7194540,107.9692,22,19,User hit user's target,-2.541987,2.671809,3.806051
2018/06/28 - 02:30:47.9769407,108.2243,21,19,User missed, , , 
2018/06/28 - 02:30:48.4759676,108.7247,20,19,User missed, , , 
2018/06/28 - 02:30:48.8102817,109.0583,21,19,User hit user's target,-5.012857,4.624083,-0.1756643
2018/06/28 - 02:30:49.1763648,109.4251,20,19,User missed, , , 
2018/06/28 - 02:30:49.7328942,109.9812,21,19,User hit user's target,-2.821365,6.360222,-4.031219
2018/06/28 - 02:30:51.2444148,111.493,22,21,User hit user's target,0.9963276,8.479014,4.034865
2018/06/28 - 02:30:51.7014018,111.9503,23,21,User hit user's target,0.9265018,5.447868,4.739568
2018/06/28 - 02:30:52.6768787,112.9254,24,22,User hit user's target,3.720006,7.385324,2.402644
2018/06/28 - 02:30:53.3975138,113.6471,25,23,User hit user's target,2.041659,6.486532,-4.981369
2018/06/28 - 02:30:53.9649958,114.2133,26,23,User hit user's target,3.189893,3.39149,-1.461831
2018/06/28 - 02:30:55.5667285,115.8155,27,25,User hit user's target,-3.445388,6.213401,3.73598
2018/06/28 - 02:30:55.9327717,116.1811,28,25,User hit user's target,-4.253825,6.149707,2.394449
2018/06/28 - 02:30:56.3322610,116.5809,29,25,User hit user's target,-2.96701,8.167079,3.562954
2018/06/28 - 02:30:56.9545942,117.2026,28,25,User missed, , , 
2018/06/28 - 02:30:57.2978285,117.547,29,25,User hit user's target,-3.196775,3.535709,-3.004517
2018/06/28 - 02:31:00.6205182,120.8614,30,28,User hit user's target,3.521401,4.766437,5.36895
2018/06/28 - 02:31:01.6113898,121.8594,29,28,User missed, , , 
2018/06/28 - 02:31:01.9540299,122.2026,28,28,User missed, , , 
2018/06/28 - 02:31:02.3314068,122.58,29,28,User hit user's target,-4.856213,5.22841,-1.744205
2018/06/28 - 02:31:02.7194113,122.9694,30,28,User hit user's target,-3.726121,4.230664,-2.655897
2018/06/28 - 02:31:03.5331769,123.7812,31,29,User hit user's target,-4.605077,6.825233,1.170425
2018/06/28 - 02:31:04.5116406,124.7599,30,29,User missed, , , 
2018/06/28 - 02:31:04.8214467,125.0708,29,28,User missed, , , 
2018/06/28 - 02:31:05.1775788,125.4259,28,28,User missed, , , 
2018/06/28 - 02:31:05.3651031,125.6147,29,28,User hit user's target,2.185125,3.957134,3.993316
2018/06/28 - 02:31:05.7559990,126.0031,28,27,User missed, , , 
2018/06/28 - 02:31:06.1985923,126.4474,29,28,User hit user's target,-1.853103,3.067124,4.0618
2018/06/28 - 02:31:06.7650862,127.0142,28,28,User missed, , , 
2018/06/28 - 02:31:07.0644626,127.3138,29,29,User hit user's target,-4.789307,2.846459,2.111955
2018/06/28 - 02:31:07.6206940,127.8701,30,29,User hit user's target,-4.314099,5.999602,0.3839329
2018/06/28 - 02:31:09.8552400,130.1035,31,29,User hit user's target,-0.5133368,2.384356,3.852808
2018/06/28 - 02:31:10.7332461,130.9817,32,29,User hit user's target,-3.35453,5.364749,2.776877
2018/06/28 - 02:31:11.1331398,131.3809,33,28,User hit user's target,-4.538527,5.616786,2.953606
2018/06/28 - 02:31:13.5130801,133.7607,34,29,User hit user's target,2.80355,7.51214,2.913223
2018/06/28 - 02:31:15.8438984,136.093,33,31,User missed, , , 
2018/06/28 - 02:31:16.0653074,136.3151,34,32,User hit user's target,-1.296333,3.260483,4.670771
2018/06/28 - 02:31:17.1784904,137.4274,35,33,User hit user's target,3.523298,6.184165,3.092148
2018/06/28 - 02:31:18.8116047,139.0595,36,32,User hit user's target,3.830947,3.303048,-2.382568
2018/06/28 - 02:31:19.0776981,139.3261,35,32,User missed, , , 
2018/06/28 - 02:31:19.4546434,139.7031,34,32,User missed, , , 
2018/06/28 - 02:31:19.9333855,140.1818,35,32,User hit user's target,1.08935,4.048233,-6.121391
2018/06/28 - 02:31:21.7435077,141.9929,36,35,User hit user's target,4.938556,6.26742,2.491964
2018/06/28 - 02:31:22.4562198,142.7046,35,37,User missed, , , 
2018/06/28 - 02:31:22.9568849,143.2046,36,37,User hit user's target,0.8158759,7.846512,3.841122
2018/06/28 - 02:31:23.3998701,143.6488,35,37,User missed, , , 
2018/06/28 - 02:31:23.6554024,143.9042,36,37,User hit user's target,3.150977,4.671523,2.96633
2018/06/28 - 02:31:25.1213405,145.3702,37,38,User hit user's target,-2.395024,4.833299,4.092811
2018/06/28 - 02:31:26.1886146,146.4372,38,38,User hit user's target,-3.389322,4.68375,-3.433614
2018/06/28 - 02:31:27.4438852,147.693,39,38,User hit user's target,-4.270164,4.692724,3.098789
2018/06/28 - 02:31:28.5991684,148.8484,38,41,User missed, , , 
2018/06/28 - 02:31:29.0110353,149.259,39,41,User hit user's target,-3.104584,4.58778,3.423631
2018/06/28 - 02:31:29.3132285,149.5606,38,41,User missed, , , 
2018/06/28 - 02:31:29.6114169,149.8592,38,40,User missed, , , 
2018/06/28 - 02:31:29.8654274,150.1145,39,40,User hit user's target,-4.229969,2.188177,1.225409
2018/06/28 - 02:31:30.8559352,151.1041,40,38,User hit user's target,3.984547,6.478374,3.435694
2018/06/28 - 02:31:32.0481981,152.2948,39,38,User missed, , , 
2018/06/28 - 02:31:32.6443173,152.893,38,39,User missed, , , 
2018/06/28 - 02:31:32.9665175,153.2158,39,38,User hit user's target,-1.578865,2.860915,5.350891
2018/06/28 - 02:31:33.2786399,153.5259,38,38,User missed, , , 
2018/06/28 - 02:31:33.4827328,153.7268,39,37,User hit user's target,0.447203,3.687278,4.396464
2018/06/28 - 02:31:36.7004862,156.9483,38,37,User missed, , , 
2018/06/28 - 02:31:38.4448088,158.6935,39,39,User hit user's target,-2.267932,4.45988,4.47401
2018/06/28 - 02:31:39.6236644,159.8726,40,39,User hit user's target,-4.670173,8.008835,-0.8151945
2018/06/28 - 02:31:40.1562754,160.4038,39,39,User missed, , , 
2018/06/28 - 02:31:40.5223647,160.7709,40,39,User hit user's target,-2.858302,1.836831,-2.780746
2018/06/28 - 02:31:41.6344562,161.8823,41,40,User hit user's target,1.887442,5.702508,5.080378
2018/06/28 - 02:31:44.1581424,164.4061,42,41,User hit user's target,2.885882,8.161191,0.35443
2018/06/28 - 02:31:44.8582691,165.1061,43,42,User hit user's target,4.408394,3.268931,0.476548
2018/06/28 - 02:31:46.0024954,166.2501,44,42,User hit user's target,4.266976,2.978451,2.272403
2018/06/28 - 02:31:46.8572792,167.105,43,42,User missed, , , 
2018/06/28 - 02:31:47.2787841,167.5278,44,42,User hit user's target,1.934172,8.259115,3.330043
2018/06/28 - 02:31:48.4351354,168.6826,45,41,User hit user's target,-1.850047,6.579407,4.247805
2018/06/28 - 02:31:51.3005102,171.5493,46,44,User hit user's target,-2.35978,5.179793,3.780313
2018/06/28 - 02:31:52.4795249,172.7283,47,44,User hit user's target,-0.3452408,4.615276,5.440493
2018/06/28 - 02:31:53.3684032,173.6162,48,46,User hit user's target,4.438465,6.30301,2.397135
2018/06/28 - 02:31:54.2898592,174.5382,47,49,User missed, , , 
2018/06/28 - 02:31:54.6678238,174.9158,48,49,User hit user's target,-0.5531971,6.240261,-4.499527
2018/06/28 - 02:31:55.1120478,175.3605,47,48,User missed, , , 
2018/06/28 - 02:31:55.4347165,175.6833,46,48,User missed, , , 
2018/06/28 - 02:31:55.7613523,176.0083,45,48,User missed, , , 
2018/06/28 - 02:31:56.1014417,176.3497,44,45,User missed, , , 
2018/06/28 - 02:31:56.4016379,176.6503,45,45,User hit user's target,1.930282,3.560777,-3.187908
2018/06/28 - 02:31:57.4799308,177.7286,44,43,User missed, , , 
2018/06/28 - 02:31:57.8788691,178.128,43,43,User missed, , , 
2018/06/28 - 02:31:58.2231481,178.4724,44,43,User hit user's target,1.876539,8.627036,2.832689
2018/06/28 - 02:31:59.3688114,179.6163,43,43,User missed, , , 
