Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 02:29:00.5930242,0.8332445,-0.009297702,0.04322899,0.07296814,351.1971,356.3544,5.923242,0.09691709,-0.2691678,0.1734841,334.1468,351.615,340.961
2018/06/28 - 02:29:00.6039949,0.8444892,-0.01090724,0.04309253,0.07343458,351.2858,354.5377,6.135953,0.0943719,-0.2697131,0.1751682,334.2613,350.7856,340.7832
2018/06/28 - 02:29:00.6149667,0.8554013,-0.01250193,0.04303162,0.07390947,351.3745,352.6815,6.350969,0.09179739,-0.2703022,0.1767552,334.3899,349.9038,340.6214
2018/06/28 - 02:29:00.6259369,0.8663913,-0.01422222,0.04289997,0.07397178,351.421,350.7348,6.62855,0.08912706,-0.2709756,0.1781848,334.5132,348.9665,340.4377
2018/06/28 - 02:29:00.6379034,0.8776112,-0.01596637,0.04271834,0.07397652,351.4496,348.7761,6.940197,0.08641969,-0.2716633,0.1797618,334.6601,348.0291,340.2567
2018/06/28 - 02:29:00.6488755,0.8901253,-0.01760815,0.0424309,0.07401814,351.4575,346.8295,7.157022,0.08368912,-0.2724181,0.1813361,334.8032,347.099,340.055
2018/06/28 - 02:29:00.6588706,0.8999269,-0.01913768,0.04211864,0.07379531,351.5482,344.8316,7.402599,0.08100472,-0.2731656,0.1829629,334.9097,346.2267,339.8393
2018/06/28 - 02:29:00.6708167,0.9110191,-0.02081202,0.04171475,0.07362599,351.5816,342.9132,7.609071,0.07826821,-0.2739781,0.1846371,335.0297,345.38,339.6231
2018/06/28 - 02:29:00.6807901,0.9223379,-0.0222401,0.04132163,0.07330417,351.6476,340.9132,7.85533,0.07547107,-0.2748623,0.186225,335.1954,344.4864,339.4505
2018/06/28 - 02:29:00.6947521,0.9333289,-0.02369183,0.04101424,0.0728733,351.7846,339.0537,8.031874,0.07264169,-0.2757925,0.1876504,335.3548,343.5576,339.282
2018/06/28 - 02:29:00.7027307,0.9462864,-0.02500143,0.04071467,0.07266445,351.9287,337.1411,8.209503,0.069759,-0.2767052,0.1890465,335.4865,342.6126,339.0889
2018/06/28 - 02:29:00.7156962,0.9552006,-0.02623478,0.04040174,0.07234652,352.0339,335.3083,8.361633,0.06684148,-0.2776119,0.1903379,335.5904,341.6378,338.9178
2018/06/28 - 02:29:00.7256702,0.9667798,-0.02748907,0.04013314,0.07197817,352.1594,333.465,8.490139,0.06379922,-0.2785548,0.1914388,335.7092,340.6226,338.7756
2018/06/28 - 02:29:00.7366401,0.9772419,-0.02861652,0.03989871,0.0714766,352.332,331.6805,8.581576,0.06068393,-0.2794609,0.1926337,335.8529,339.5721,338.6806
2018/06/28 - 02:29:00.7486263,0.9886944,-0.02969342,0.03965548,0.0709722,352.539,329.9693,8.676929,0.0574522,-0.280314,0.1938421,336.0157,338.4882,338.6395
2018/06/28 - 02:29:00.7585812,0.9997138,-0.03063382,0.03939966,0.07044523,352.6724,328.2306,8.781236,0.05419928,-0.2811202,0.1950735,336.1811,337.3939,338.6194
2018/06/28 - 02:29:00.7705492,1.010819,-0.03165067,0.03924774,0.06981959,352.9035,326.5803,8.837343,0.05087234,-0.281849,0.1963051,336.3806,336.2723,338.6626
2018/06/28 - 02:29:00.7805224,1.022128,-0.03256356,0.03897919,0.06903187,353.0375,325.0414,8.892955,0.04760071,-0.2825437,0.1973502,336.5613,335.1677,338.6914
2018/06/28 - 02:29:00.7935069,1.032914,-0.03335956,0.03877315,0.06823438,353.283,323.4846,8.876163,0.04437096,-0.2831456,0.198225,336.7111,334.154,338.6458
2018/06/28 - 02:29:00.8034608,1.044546,-0.03418763,0.03844098,0.06765781,353.4325,321.9589,8.964941,0.04114266,-0.2837012,0.199167,336.8708,333.0954,338.6163
2018/06/28 - 02:29:00.8154486,1.055385,-0.03497718,0.03829759,0.06686588,353.7244,320.5611,8.919655,0.03794736,-0.2841919,0.1999544,337.0199,332.0567,338.5683
2018/06/28 - 02:29:00.8264000,1.066463,-0.03577045,0.03801452,0.06617704,353.9032,319.1558,8.993211,0.03484305,-0.2846165,0.2006753,337.1147,331.0259,338.518
2018/06/28 - 02:29:00.8373696,1.077864,-0.03648485,0.03774643,0.06546029,354.0599,317.7345,9.01473,0.03175285,-0.2850433,0.2013271,337.1922,330.0101,338.4724
2018/06/28 - 02:29:00.8483585,1.090191,-0.03721752,0.03756848,0.06467506,354.3094,316.3936,9.013883,0.02868806,-0.2854445,0.2018497,337.2628,328.9495,338.401
2018/06/28 - 02:29:00.8583140,1.099543,-0.03794658,0.0373622,0.06381568,354.5529,315.0329,9.034709,0.0255837,-0.2858687,0.2023248,337.3514,327.8679,338.3522
2018/06/28 - 02:29:00.8703045,1.11023,-0.03860408,0.03707298,0.06298319,354.7634,313.6861,9.049158,0.0224961,-0.2863218,0.2026486,337.4454,326.7591,338.3357
2018/06/28 - 02:29:00.8802554,1.122104,-0.03933685,0.03678141,0.06208474,355.003,312.4977,9.034738,0.01939772,-0.2867892,0.2029923,337.505,325.629,338.3365
2018/06/28 - 02:29:00.8922237,1.133,-0.0400358,0.03646889,0.06116274,355.2691,311.2886,9.03036,0.01622958,-0.2873764,0.20326,337.571,324.4288,338.4013
2018/06/28 - 02:29:00.9031944,1.143994,-0.04071737,0.03612353,0.06025699,355.5199,310.1005,9.083045,0.01299873,-0.2880966,0.2035319,337.7042,323.2111,338.5403
2018/06/28 - 02:29:00.9151615,1.155094,-0.04138437,0.03586312,0.05934811,355.8239,308.9725,9.019965,0.009685761,-0.2889894,0.203826,337.9364,321.9543,338.756
2018/06/28 - 02:29:00.9261547,1.166449,-0.04206447,0.03551771,0.0584967,356.0714,307.8454,8.945869,0.006367673,-0.2899247,0.2042512,338.2393,320.7435,338.9797
2018/06/28 - 02:29:00.9361327,1.177197,-0.04285153,0.03514728,0.05751742,356.3492,306.8053,8.808782,0.003072226,-0.2910312,0.2046464,338.6511,319.6111,339.2107
2018/06/28 - 02:29:00.9490712,1.188307,-0.04359689,0.03473586,0.05653162,356.6535,305.7625,8.752236,-0.0001301908,-0.2922325,0.2050058,339.1064,318.5593,339.368
2018/06/28 - 02:29:00.9580559,1.199582,-0.04429783,0.03434959,0.05552523,356.9828,304.6631,8.621224,-0.003210965,-0.2934186,0.2054432,339.5613,317.5714,339.4659
2018/06/28 - 02:29:00.9700148,1.210167,-0.04502159,0.03393434,0.05470929,357.3129,303.684,8.565485,-0.006171245,-0.2947128,0.2058751,340.0678,316.6838,339.4776
2018/06/28 - 02:29:00.9809872,1.221722,-0.04572394,0.03352032,0.05386492,357.6683,302.6876,8.442218,-0.00902163,-0.2960076,0.2062989,340.5483,315.8401,339.427
2018/06/28 - 02:29:00.9929543,1.233055,-0.04638864,0.03302706,0.05311948,358.0029,301.6443,8.334414,-0.01166363,-0.297325,0.2066154,340.932,315.1091,339.1953
2018/06/28 - 02:29:01.0029280,1.243877,-0.0470728,0.03253003,0.05237288,358.3592,300.625,8.281833,-0.01439079,-0.2986122,0.2069579,341.317,314.3395,338.9851
2018/06/28 - 02:29:01.0149003,1.254913,-0.04778657,0.03198998,0.05162059,358.6714,299.6064,8.229608,-0.0168827,-0.2999971,0.2069182,341.6604,313.6778,338.5342
2018/06/28 - 02:29:01.0268816,1.265925,-0.0485718,0.03150129,0.05055887,359.0419,298.635,8.05547,-0.01940505,-0.3012862,0.206956,341.9948,312.9292,338.1611
2018/06/28 - 02:29:01.0368377,1.277461,-0.04937822,0.03092371,0.04945264,359.3728,297.6314,7.973824,-0.02193111,-0.3025511,0.2069023,342.2987,312.176,337.7581
2018/06/28 - 02:29:01.0498032,1.288892,-0.05015458,0.03044435,0.04862478,359.7172,296.6139,7.904049,-0.02454459,-0.3038142,0.2067768,342.6385,311.3495,337.4129
2018/06/28 - 02:29:01.0607728,1.301227,-0.05102686,0.02998615,0.0477378,0.04077026,295.5995,7.856137,-0.02725203,-0.3050895,0.2066144,343.0553,310.4305,337.1544
2018/06/28 - 02:29:01.0707454,1.312989,-0.05183327,0.02954672,0.04678336,0.4216952,294.4706,7.802104,-0.03008989,-0.3063769,0.2063107,343.5649,309.4084,336.9705
2018/06/28 - 02:29:01.0807191,1.322591,-0.05265304,0.02901162,0.04562088,0.8094547,293.3697,7.75645,-0.03303159,-0.3076722,0.2058858,344.1969,308.2394,336.91
2018/06/28 - 02:29:01.0916910,1.332991,-0.05347832,0.02846681,0.04443587,1.273152,292.145,7.645905,-0.0361736,-0.309006,0.2051605,344.8929,306.9457,336.9947
2018/06/28 - 02:29:01.1026631,1.343486,-0.05428164,0.02788702,0.04332766,1.713162,291.0352,7.562648,-0.03942226,-0.3103614,0.2041822,345.6203,305.5068,337.2224
2018/06/28 - 02:29:01.1146282,1.355084,-0.05502921,0.02738345,0.04228322,2.219045,289.9701,7.390454,-0.04289858,-0.3118253,0.2026625,346.4924,303.7144,337.834
2018/06/28 - 02:29:01.1255990,1.365621,-0.05581657,0.02674885,0.04110209,2.698776,288.8973,7.259375,-0.04641761,-0.3133654,0.2008095,347.3361,301.8077,338.5804
2018/06/28 - 02:29:01.1365873,1.376952,-0.0566377,0.0260739,0.03980561,3.273201,287.9779,7.174846,-0.04994338,-0.3149809,0.1983272,348.1432,299.6624,339.6165
2018/06/28 - 02:29:01.1475412,1.388573,-0.05740459,0.02533461,0.03820217,3.891798,286.998,6.908363,-0.05338737,-0.3166767,0.1954955,348.913,297.5035,340.6686
2018/06/28 - 02:29:01.1575141,1.399173,-0.05816349,0.02447705,0.03689091,4.493062,286.1476,6.759678,-0.05672048,-0.3184831,0.1922413,349.6185,295.3062,341.846
2018/06/28 - 02:29:01.1704788,1.410301,-0.05879831,0.02375654,0.03590237,5.153276,285.3502,6.524839,-0.05965589,-0.3202848,0.1888814,350.1544,293.1498,343.2321
2018/06/28 - 02:29:01.1804519,1.421824,-0.0593731,0.02301382,0.03461855,5.731503,284.6362,6.321882,-0.06206903,-0.3219899,0.1857904,350.4433,291.4622,344.5316
2018/06/28 - 02:29:01.1924199,1.432544,-0.05996572,0.02230504,0.03335551,6.219141,284.0316,6.091239,-0.06400969,-0.3233563,0.1836281,350.5299,290.6552,345.4127
2018/06/28 - 02:29:01.2023928,1.443865,-0.06056753,0.02170286,0.03235814,6.657631,283.5612,5.883359,-0.06586416,-0.3244712,0.1823201,350.5898,290.487,345.7787
2018/06/28 - 02:29:01.2163553,1.45488,-0.06102201,0.02119454,0.0316133,7.075954,283.1474,5.70478,-0.06696067,-0.3250014,0.1831976,350.4319,292.3654,344.7831
2018/06/28 - 02:29:01.2263296,1.468076,-0.06146051,0.02072405,0.0308572,7.475839,282.8801,5.470477,-0.06816102,-0.3257731,0.1839382,350.5923,293.8949,343.6805
2018/06/28 - 02:29:01.2353055,1.477879,-0.0618619,0.02025342,0.03031383,7.835102,282.7734,5.306601,-0.06909884,-0.3268723,0.1850104,351.049,295.2858,342.3611
2018/06/28 - 02:29:01.2482946,1.487926,-0.0621814,0.02003096,0.03007458,8.350933,282.8536,5.170166,-0.07015672,-0.3282745,0.185692,351.7055,296.0995,341.3786
2018/06/28 - 02:29:01.2592414,1.499201,-0.06252406,0.01968105,0.03010037,8.688586,283.2104,5.024905,-0.07117128,-0.3303204,0.1864484,352.722,296.2642,340.4161
2018/06/28 - 02:29:01.2712105,1.511374,-0.0627747,0.01932047,0.03026649,9.014612,283.6097,4.979382,-0.0723478,-0.3326613,0.1867323,353.5724,295.9752,339.8426
2018/06/28 - 02:29:01.2801853,1.522104,-0.06299039,0.0190588,0.03072239,9.509748,284.2224,4.915663,-0.07356577,-0.335116,0.1869154,354.2851,295.7104,339.4585
2018/06/28 - 02:29:01.2921530,1.532,-0.06319161,0.01871533,0.03155669,9.990002,284.9981,4.895123,-0.07500434,-0.3388149,0.1870276,355.0631,295.1333,339.544
2018/06/28 - 02:29:01.3021273,1.543742,-0.06344247,0.01834205,0.03250168,10.52137,285.7842,4.818626,-0.07667529,-0.3430117,0.1875556,356.0719,294.788,339.7055
2018/06/28 - 02:29:01.3140944,1.554811,-0.06371073,0.01794948,0.03314835,11.06364,286.6474,4.819736,-0.07868975,-0.3481918,0.1883328,357.6657,294.6122,340.1529
2018/06/28 - 02:29:01.3260632,1.565523,-0.06416292,0.01751647,0.03411726,11.59251,287.5363,4.79271,-0.08083375,-0.3543329,0.1891421,359.8615,294.6013,340.7541
2018/06/28 - 02:29:01.3360358,1.577412,-0.06470046,0.01716322,0.03485349,12.13158,288.3826,4.711396,-0.0826998,-0.3616695,0.1898769,2.242312,294.7408,341.5852
2018/06/28 - 02:29:01.3480035,1.588302,-0.06540719,0.01676773,0.035629,12.71246,289.1515,4.548221,-0.08434789,-0.3687118,0.1904655,4.180026,294.8312,342.367
2018/06/28 - 02:29:01.3579770,1.599331,-0.06616787,0.01609972,0.03637246,13.24971,289.863,4.458741,-0.08597521,-0.3760756,0.1908345,6.157391,294.7928,343.1423
2018/06/28 - 02:29:01.3729376,1.610402,-0.06713904,0.01520485,0.03701912,13.95314,290.4547,4.291708,-0.08742758,-0.3838363,0.1908434,8.156395,294.4464,343.7509
2018/06/28 - 02:29:01.3809156,1.62403,-0.06802855,0.01413135,0.03745516,14.68741,290.9957,4.228159,-0.08890971,-0.3916922,0.1905873,10.21192,293.7263,344.2155
2018/06/28 - 02:29:01.3928842,1.633215,-0.06886859,0.0131691,0.03836966,15.59038,291.4003,4.10706,-0.09032503,-0.4000816,0.1898188,12.5762,292.6215,344.4502
2018/06/28 - 02:29:01.4028573,1.644315,-0.06983822,0.01192276,0.03933793,16.53867,291.746,4.000228,-0.09153587,-0.4085022,0.1888789,15.22056,291.5314,344.5761
