Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:53:27.8313408,0.2186189,0.01935881,-0.00917767,-0.1042655,349.674,348.2879,354.4131,0.061403,-0.3975955,0.03561712,344.0186,341.3617,351.2385
2018/07/02 - 10:53:27.8423166,0.2295993,0.01950556,-0.009412186,-0.1039067,349.87,348.5216,354.485,0.06181956,-0.3981609,0.03564702,344.1761,341.4393,351.2637
2018/07/02 - 10:53:27.8552773,0.2406095,0.01970237,-0.009707196,-0.1035099,350.081,348.7106,354.5829,0.06226378,-0.3986987,0.03575535,344.3559,341.5095,351.2484
2018/07/02 - 10:53:27.8652510,0.252412,0.01980518,-0.009979813,-0.1031392,350.3447,348.9659,354.651,0.06283365,-0.3990749,0.03594964,344.5095,341.6796,351.1435
2018/07/02 - 10:53:27.8762209,0.2630519,0.01996541,-0.01019576,-0.1027852,350.6594,349.1558,354.6826,0.06344175,-0.3994329,0.03608922,344.5787,341.893,351.0667
2018/07/02 - 10:53:27.8871930,0.274251,0.02016481,-0.01048587,-0.1023515,350.9452,349.3507,354.7353,0.06421452,-0.3996902,0.03629257,344.5898,342.2509,350.9044
2018/07/02 - 10:53:27.8981831,0.2851278,0.02036141,-0.01089258,-0.1018123,351.1671,349.5664,354.8333,0.06499949,-0.3999651,0.03653697,344.6088,342.5941,350.8013
2018/07/02 - 10:53:27.9101320,0.2964552,0.0205253,-0.01124583,-0.101326,351.5329,349.8214,354.8749,0.06579341,-0.4002408,0.03683418,344.618,342.9448,350.7763
2018/07/02 - 10:53:27.9201037,0.3076447,0.02066352,-0.01166659,-0.100848,351.9381,350.0873,354.911,0.06654336,-0.4005657,0.03716014,344.6015,343.2489,350.7587
2018/07/02 - 10:53:27.9321121,0.3184484,0.02082058,-0.01218679,-0.1003415,352.3571,350.3604,354.9557,0.06734951,-0.4009655,0.03763798,344.5704,343.4953,350.6895
2018/07/02 - 10:53:27.9430705,0.3298467,0.02100465,-0.01265858,-0.09985805,352.8606,350.6267,355.034,0.06818844,-0.4014927,0.03828921,344.703,343.7048,350.558
2018/07/02 - 10:53:27.9540396,0.3410116,0.02121755,-0.01321893,-0.09931047,353.3051,350.8494,355.1096,0.06898157,-0.40214,0.03906391,344.9958,343.8892,350.3945
2018/07/02 - 10:53:27.9660087,0.3520998,0.02140798,-0.01373152,-0.09879497,353.8036,351.1538,355.2251,0.06974313,-0.4029101,0.0400078,345.3695,344.0172,350.1561
2018/07/02 - 10:53:27.9760023,0.3633538,0.02153452,-0.01429814,-0.09822082,354.2676,351.5066,355.3407,0.07045691,-0.4037442,0.04093188,345.7104,344.1067,349.946
2018/07/02 - 10:53:27.9879740,0.3743496,0.02167623,-0.01481436,-0.09762848,354.6726,351.7508,355.4038,0.07104519,-0.4047225,0.04194784,346.1945,344.1698,349.8049
2018/07/02 - 10:53:27.9979315,0.3854096,0.02174725,-0.015297,-0.09699418,355.0258,351.9871,355.4982,0.07165347,-0.4056596,0.04294268,346.7127,344.2778,349.6397
2018/07/02 - 10:53:28.0098901,0.3961192,0.02171194,-0.0157895,-0.09645572,355.3755,352.1594,355.6382,0.07228405,-0.4065291,0.04389188,347.1498,344.5024,349.414
2018/07/02 - 10:53:28.0198644,0.4075715,0.02162511,-0.01623204,-0.095982,355.7186,352.2174,355.6857,0.07287306,-0.4073319,0.0447793,347.58,344.7711,349.181
2018/07/02 - 10:53:28.0318534,0.4185203,0.0214948,-0.01660827,-0.09552862,356.0286,352.151,355.7958,0.07331119,-0.4080101,0.04560969,348.0277,345.0412,348.9796
2018/07/02 - 10:53:28.0428022,0.4297638,0.0211967,-0.01700343,-0.09503288,356.2395,352.083,355.8374,0.07350484,-0.4086076,0.04627912,348.4269,345.2452,348.8043
2018/07/02 - 10:53:28.0537726,0.4411668,0.02099976,-0.0173719,-0.09460551,356.4695,351.9406,355.9446,0.07351609,-0.4091693,0.04681126,348.8037,345.3047,348.6468
2018/07/02 - 10:53:28.0657426,0.4519342,0.02064938,-0.01767611,-0.09418326,356.6174,351.7573,355.9343,0.0731684,-0.4096995,0.04709326,349.1813,345.1406,348.5605
2018/07/02 - 10:53:28.0757195,0.46305,0.02022726,-0.0178859,-0.09379861,356.8423,351.5934,355.9406,0.07260844,-0.4102506,0.0471323,349.5242,344.8495,348.5402
2018/07/02 - 10:53:28.0876837,0.4742215,0.01976872,-0.0181169,-0.09345869,356.995,351.3271,356.0338,0.07157532,-0.4107881,0.04688626,349.8042,344.3252,348.6448
2018/07/02 - 10:53:28.0976555,0.4852591,0.01916755,-0.01829935,-0.09314641,357.1774,351.0569,356.0017,0.07031428,-0.411308,0.0465435,350.0569,343.7271,348.79
2018/07/02 - 10:53:28.1096240,0.4963663,0.01854262,-0.01851886,-0.09286663,357.3105,350.7011,356.0783,0.0686797,-0.4118056,0.04596933,350.2544,342.9892,349.0179
2018/07/02 - 10:53:28.1195977,0.5074502,0.01790203,-0.01873271,-0.09257043,357.4636,350.2763,356.1297,0.06691983,-0.4122475,0.04527972,350.3467,342.2834,349.2521
2018/07/02 - 10:53:28.1325627,0.5183311,0.0171417,-0.01892431,-0.09230695,357.6243,349.7734,356.174,0.06512297,-0.4126386,0.0445784,350.4426,341.6519,349.4568
2018/07/02 - 10:53:28.1425364,0.5298243,0.01626338,-0.01915594,-0.09201743,357.7784,349.2325,356.3004,0.06318655,-0.412984,0.04376302,350.472,341.0257,349.6336
2018/07/02 - 10:53:28.1535159,0.541006,0.01530654,-0.01931419,-0.09174218,357.9391,348.631,356.3436,0.0612596,-0.4133613,0.04292705,350.4836,340.4497,349.8098
2018/07/02 - 10:53:28.1654745,0.5516379,0.0142223,-0.01947669,-0.09149253,358.0472,347.9198,356.413,0.05915578,-0.4137616,0.04204839,350.5231,339.876,350.0263
2018/07/02 - 10:53:28.1754477,0.5629955,0.01317146,-0.01966365,-0.09126183,358.1251,347.1484,356.4821,0.0569852,-0.4142373,0.04114778,350.6835,339.2453,350.2433
2018/07/02 - 10:53:28.1874165,0.5743214,0.01196743,-0.0198125,-0.09110408,358.2193,346.4529,356.4864,0.05465712,-0.4147557,0.04025175,350.9593,338.4719,350.3785
2018/07/02 - 10:53:28.1983872,0.5852094,0.01081288,-0.01998291,-0.09096271,358.3494,345.6541,356.5675,0.05227945,-0.4153402,0.03931371,351.2436,337.5934,350.4234
2018/07/02 - 10:53:28.2103546,0.5964634,0.009577163,-0.02016875,-0.09082149,358.4385,344.8977,356.5817,0.04949603,-0.4161386,0.03819957,351.6944,336.4629,350.4206
2018/07/02 - 10:53:28.2203286,0.6075718,0.008300491,-0.02036356,-0.09070352,358.5314,344.1472,356.687,0.04698227,-0.4168588,0.03715186,352.1017,335.3681,350.4037
2018/07/02 - 10:53:28.2319032,0.618526,0.007103846,-0.02058065,-0.09058691,358.6129,343.3219,356.8374,0.04470237,-0.4174508,0.0360634,352.3532,334.397,350.2539
2018/07/02 - 10:53:28.2428731,0.6296989,0.00576627,-0.02067371,-0.09056243,358.7607,342.4911,356.9726,0.04258427,-0.4179749,0.03492631,352.519,333.6282,350.0648
2018/07/02 - 10:53:28.2538438,0.6409802,0.004368615,-0.02088224,-0.09050334,358.7661,341.5879,357.1178,0.04049849,-0.4184864,0.03380623,352.6964,332.9414,349.9429
2018/07/02 - 10:53:28.2648151,0.6519214,0.002864823,-0.02102456,-0.09049888,358.7988,340.7057,357.2275,0.03837338,-0.4190035,0.0327547,352.901,332.2879,349.8459
2018/07/02 - 10:53:28.2757852,0.6628506,0.001354231,-0.02112779,-0.09063934,358.8345,339.6442,357.3274,0.03615575,-0.4195689,0.03167806,353.1425,331.6062,349.7853
2018/07/02 - 10:53:28.2877762,0.6741265,-0.0002967063,-0.02124563,-0.09080186,358.8453,338.5974,357.4986,0.03376702,-0.420243,0.03045412,353.4068,330.9146,349.9115
2018/07/02 - 10:53:28.2977275,0.6851322,-0.002103066,-0.02135481,-0.09102582,358.7992,337.3057,357.5768,0.03126252,-0.420986,0.02917022,353.6946,330.1012,350.0817
2018/07/02 - 10:53:28.3097094,0.6963444,-0.003985007,-0.02145688,-0.09127507,358.7563,335.9479,357.6282,0.02852243,-0.4218659,0.02772115,354.1002,329.0931,350.3657
2018/07/02 - 10:53:28.3196800,0.7075862,-0.005967969,-0.02150161,-0.09158279,358.7506,334.5287,357.6198,0.02567394,-0.4228418,0.02608007,354.5847,327.9532,350.6918
2018/07/02 - 10:53:28.3322410,0.7183624,-0.007929122,-0.02161547,-0.09186996,358.7602,333.1162,357.6871,0.02259439,-0.423939,0.02408384,355.1747,326.4914,351.0411
2018/07/02 - 10:53:28.3422153,0.7294059,-0.01000956,-0.02172627,-0.09226702,358.839,331.7136,357.6403,0.01949314,-0.4250104,0.02184856,355.7521,324.8225,351.2857
2018/07/02 - 10:53:28.3591685,0.7406397,-0.01200232,-0.02199586,-0.09261347,358.9115,330.3263,357.6753,0.01628121,-0.4260212,0.01920851,356.3032,322.8235,351.4266
2018/07/02 - 10:53:28.3651773,0.7521347,-0.01398803,-0.02224555,-0.09296726,359.0313,328.9626,357.6598,0.0130846,-0.4268653,0.01641984,356.7538,320.7955,351.5359
2018/07/02 - 10:53:28.3751263,0.7626016,-0.01601201,-0.0225805,-0.09340361,359.2022,327.6471,357.755,0.009979822,-0.4274764,0.0132975,357.0919,318.7074,351.6164
2018/07/02 - 10:53:28.3870952,0.7739222,-0.01794961,-0.02295326,-0.09374671,359.3236,326.2979,357.9013,0.007113891,-0.4278433,0.01004669,357.3367,316.6734,351.6188
2018/07/02 - 10:53:28.3970680,0.7849728,-0.01991119,-0.02319908,-0.09408892,359.5007,325.0762,357.9634,0.004471348,-0.4279238,0.006837227,357.4193,314.8322,351.5854
2018/07/02 - 10:53:28.4090354,0.7959612,-0.0217558,-0.02348063,-0.09442363,359.6588,323.841,358.0647,0.002124359,-0.4276165,0.003641126,357.2545,313.3177,351.5956
2018/07/02 - 10:53:28.4190095,0.8072129,-0.02352381,-0.02384726,-0.09485087,359.7822,322.7653,358.1541,-8.254745E-05,-0.4272316,0.0005356505,357.0857,311.9041,351.6918
2018/07/02 - 10:53:28.4319755,0.8179387,-0.02524424,-0.02419574,-0.09516605,359.9565,321.7483,358.2277,-0.002046869,-0.426654,-0.002436844,356.8634,310.6248,351.789
2018/07/02 - 10:53:28.4419695,0.829298,-0.02682706,-0.02452442,-0.09544213,0.2317622,320.845,358.3327,-0.003891479,-0.4260196,-0.005238761,356.6768,309.3568,351.8083
2018/07/02 - 10:53:28.4529180,0.8402955,-0.02834367,-0.02499858,-0.09565379,0.3891676,319.9509,358.4401,-0.005354842,-0.4250759,-0.007659755,356.3252,308.2903,351.7208
2018/07/02 - 10:53:28.4648854,0.85124,-0.02969835,-0.02541424,-0.09593533,0.6344296,319.178,358.5018,-0.006705529,-0.4241165,-0.009851441,355.9461,307.3498,351.6299
2018/07/02 - 10:53:28.4758564,0.8625131,-0.03108281,-0.02577187,-0.09631547,0.9165832,318.588,358.5966,-0.007753891,-0.4229758,-0.01149059,355.5755,306.6552,351.4754
2018/07/02 - 10:53:28.4868274,0.8737859,-0.03229453,-0.0261644,-0.09644586,1.096763,317.9638,358.6616,-0.008743252,-0.4219117,-0.01291019,355.2739,306.0044,351.2806
2018/07/02 - 10:53:28.4977975,0.8845985,-0.03333465,-0.0264517,-0.09636918,1.248173,317.5228,358.7231,-0.009513278,-0.4208546,-0.01382002,355.1001,305.5348,351.0561
2018/07/02 - 10:53:28.5097652,0.8957376,-0.03428099,-0.02667594,-0.09630203,1.406205,317.1839,358.769,-0.009998499,-0.4197056,-0.01430251,354.8848,305.1971,350.8434
2018/07/02 - 10:53:28.5197674,0.9071276,-0.0351463,-0.02690085,-0.09617998,1.555212,316.8643,358.8253,-0.01028015,-0.418509,-0.01458795,354.4988,304.9724,350.7206
2018/07/02 - 10:53:28.5317063,0.9180792,-0.03593443,-0.02709487,-0.09607366,1.703569,316.7739,358.8659,-0.01017955,-0.4172719,-0.01430175,354.024,305.0378,350.7674
2018/07/02 - 10:53:28.5416806,0.9291375,-0.03658267,-0.02728064,-0.09589808,1.802002,316.5693,358.8596,-0.009893463,-0.4160219,-0.01368047,353.5587,305.2167,350.8109
2018/07/02 - 10:53:28.5536483,0.9402143,-0.03713886,-0.02742308,-0.09573571,1.884202,316.5299,358.8797,-0.009095379,-0.4146844,-0.01228227,352.9731,305.7117,350.7779
2018/07/02 - 10:53:28.5646435,0.9513147,-0.03767268,-0.02755334,-0.0955705,1.957644,316.4798,358.9094,-0.008181151,-0.4133654,-0.01043537,352.4582,306.3758,350.6045
2018/07/02 - 10:53:28.5757024,0.962224,-0.03811769,-0.02766192,-0.09538221,1.98048,316.5013,358.9233,-0.007002683,-0.412163,-0.007610908,352.1875,307.5087,350.2046
2018/07/02 - 10:53:28.5866523,0.9736481,-0.03852926,-0.02774051,-0.09515517,1.969878,316.5587,358.9034,-0.005770998,-0.411149,-0.0045088,352.1315,308.6808,349.7057
2018/07/02 - 10:53:28.5976239,0.9846973,-0.03860202,-0.02766477,-0.09497067,1.954696,316.6271,358.8378,-0.00431439,-0.4104057,-0.0008118469,352.3519,309.9187,349.1498
2018/07/02 - 10:53:28.6085940,0.9957804,-0.03827947,-0.02757876,-0.09513722,1.883025,316.739,358.8491,-0.002642191,-0.4097904,0.003191803,352.5765,311.3322,348.6721
2018/07/02 - 10:53:28.6195659,1.006444,-0.039118,-0.0276269,-0.09430639,1.821911,316.9917,358.7762,-0.0009493989,-0.4092897,0.007189543,352.7465,312.9393,348.3125
2018/07/02 - 10:53:28.6315330,1.018092,-0.03914258,-0.02754012,-0.0940448,1.772102,317.1793,358.7103,0.001172123,-0.4088759,0.011494,352.8434,314.8411,348.0723
2018/07/02 - 10:53:28.6415170,1.029221,-0.03915701,-0.02752884,-0.09376706,1.727719,317.4048,358.6831,0.003504682,-0.4084066,0.01580822,352.7898,316.861,347.8685
2018/07/02 - 10:53:28.6534747,1.040324,-0.03906886,-0.02749865,-0.09353168,1.74223,317.6997,358.6333,0.006149712,-0.408039,0.02034286,352.6907,319.1513,347.683
2018/07/02 - 10:53:28.6644448,1.051312,-0.03891937,-0.02750335,-0.09327655,1.748628,318.0382,358.6364,0.008927711,-0.4077459,0.02489351,352.6568,321.482,347.4617
2018/07/02 - 10:53:28.6754156,1.062402,-0.03866901,-0.02751394,-0.09298191,1.709009,318.4548,358.5595,0.01191553,-0.4076239,0.02950046,352.7102,323.8901,347.2663
2018/07/02 - 10:53:28.6863860,1.073478,-0.03828552,-0.02740104,-0.09262502,1.775938,318.9184,358.4775,0.01508494,-0.4074962,0.03413848,352.7556,326.3356,347.0169
2018/07/02 - 10:53:28.6973570,1.084251,-0.03777972,-0.02740588,-0.09221698,1.766838,319.5759,358.4558,0.01874776,-0.4073661,0.03871704,352.6032,329.0196,346.7342
2018/07/02 - 10:53:28.7093258,1.096079,-0.03717117,-0.02738454,-0.09177909,1.798778,320.2834,358.4219,0.02246064,-0.4073194,0.0429461,352.5184,331.6487,346.685
2018/07/02 - 10:53:28.7192973,1.106692,-0.03633007,-0.02739498,-0.09119429,1.861869,321.1468,358.3687,0.02609309,-0.4072866,0.04691897,352.5327,334.0473,346.7956
2018/07/02 - 10:53:28.7312661,1.117863,-0.03528675,-0.02737915,-0.09058993,1.978551,322.1694,358.2948,0.02994606,-0.4072298,0.05069999,352.3737,336.4758,346.9753
2018/07/02 - 10:53:28.7412395,1.129388,-0.03414482,-0.02730149,-0.08989222,2.124844,323.3283,358.1921,0.03375771,-0.4071594,0.05423722,352.0939,338.9593,347.2154
2018/07/02 - 10:53:28.7532086,1.140063,-0.03269318,-0.02732841,-0.0890234,2.206028,324.7401,358.1685,0.0374689,-0.4071088,0.05714637,351.7006,341.2033,347.7226
2018/07/02 - 10:53:28.7641779,1.151147,-0.03114785,-0.02728133,-0.08811005,2.326031,326.2596,358.1454,0.04110384,-0.4070601,0.05974256,351.2462,343.2208,348.2084
2018/07/02 - 10:53:28.7751478,1.162131,-0.02931329,-0.0272688,-0.0870804,2.424708,327.9397,358.2114,0.04462865,-0.406967,0.06188548,350.8123,344.8511,348.5555
2018/07/02 - 10:53:28.7871160,1.173539,-0.0274425,-0.02725355,-0.08607703,2.52867,329.5348,358.2857,0.04799899,-0.4068193,0.0640498,350.5813,346.3042,348.7214
2018/07/02 - 10:53:28.7971026,1.184654,-0.02558373,-0.02728455,-0.08525178,2.605114,331.174,358.2918,0.05124093,-0.4066626,0.06582192,350.5484,347.4309,348.6792
2018/07/02 - 10:53:28.8090791,1.195883,-0.0237164,-0.02731525,-0.08441249,2.693672,332.7048,358.312,0.05439385,-0.4063864,0.06746688,350.623,348.4788,348.3918
2018/07/02 - 10:53:28.8190306,1.206582,-0.02187945,-0.02736409,-0.08401769,2.809925,334.239,358.1774,0.05751283,-0.406035,0.06898058,350.6424,349.4703,347.9489
2018/07/02 - 10:53:28.8309992,1.217837,-0.01995927,-0.02734563,-0.08351589,2.999647,335.8156,358.1331,0.06061397,-0.40559,0.07027776,350.6689,350.5301,347.4377
2018/07/02 - 10:53:28.8419696,1.228983,-0.01789842,-0.02739654,-0.08306132,3.160327,337.4848,358.0397,0.06374501,-0.4051847,0.07109442,350.6053,351.7956,346.9003
2018/07/02 - 10:53:28.8539407,1.239969,-0.01581233,-0.02746359,-0.08255771,3.397672,339.2679,358.039,0.06656069,-0.4048701,0.07162951,350.4708,353.0689,346.6168
2018/07/02 - 10:53:28.8649316,1.251781,-0.013564,-0.02768467,-0.0821298,3.651892,341.2027,358.168,0.06914927,-0.4044906,0.07228208,350.3206,354.2328,346.5279
2018/07/02 - 10:53:28.8758793,1.262514,-0.01121785,-0.02788703,-0.08158045,3.964513,343.1523,358.3234,0.07119858,-0.4042185,0.07217523,350.0405,355.0288,346.7462
2018/07/02 - 10:53:28.8878461,1.273607,-0.00879455,-0.02809357,-0.08122847,4.351189,345.282,358.561,0.07324591,-0.4039104,0.07224089,349.7291,355.7285,346.8228
2018/07/02 - 10:53:28.8968231,1.285168,-0.006365935,-0.02836699,-0.08079082,4.659401,347.4407,358.8108,0.07509619,-0.4036548,0.07218926,349.4712,356.2264,346.8718
2018/07/02 - 10:53:28.9097875,1.295683,-0.003804411,-0.02865962,-0.08046596,5.020304,349.7219,359.0541,0.07696267,-0.4033681,0.07216817,349.3055,356.6439,346.7995
2018/07/02 - 10:53:28.9197610,1.306872,-0.001017526,-0.02897731,-0.08015613,5.424116,352.0693,359.3865,0.07897639,-0.4030353,0.07220621,349.1811,357.0757,346.5064
2018/07/02 - 10:53:28.9317289,1.317949,0.001712572,-0.02930293,-0.0797703,5.789495,354.5123,359.7013,0.08110362,-0.4028054,0.07225137,349.1719,357.4633,345.9009
2018/07/02 - 10:53:28.9417029,1.329046,0.004636571,-0.02962364,-0.07955246,6.171625,357.1208,0.1166858,0.0833307,-0.4025999,0.07239766,349.2526,357.8558,345.2172
2018/07/02 - 10:53:28.9536701,1.340328,0.00772874,-0.03001844,-0.07934672,6.496519,359.7119,0.5752789,0.08576075,-0.4025273,0.07252643,349.4435,358.3588,344.4663
2018/07/02 - 10:53:28.9656383,1.351253,0.01088441,-0.03048931,-0.07932761,6.777203,2.471262,1.100519,0.08812637,-0.4025557,0.07267042,349.5946,358.9504,343.8409
2018/07/02 - 10:53:28.9756118,1.362507,0.01406383,-0.03090131,-0.07943574,7.14759,5.215223,1.590571,0.09044023,-0.4027556,0.07280855,349.7189,359.5623,343.3888
2018/07/02 - 10:53:28.9876011,1.373589,0.01723219,-0.03141216,-0.07980479,7.458892,8.053653,2.062279,0.09272934,-0.4030211,0.07297285,349.822,0.1418309,343.1147
2018/07/02 - 10:53:28.9975526,1.385001,0.02042701,-0.03194844,-0.0802095,7.756757,10.79096,2.5478,0.09514442,-0.4032223,0.07319376,349.8616,0.7379965,342.8204
2018/07/02 - 10:53:29.0095220,1.395833,0.02359423,-0.03239667,-0.08087312,8.073346,13.55151,2.936324,0.09787845,-0.4034884,0.07347129,349.8442,1.486186,342.3943
2018/07/02 - 10:53:29.0194940,1.406828,0.02685786,-0.03284646,-0.08167332,8.299313,16.30678,3.409669,0.1008179,-0.4038054,0.07387251,349.9245,2.326574,341.8361
2018/07/02 - 10:53:29.0314620,1.417874,0.03013128,-0.03319507,-0.08244962,8.463856,19.08894,3.765229,0.1041206,-0.4042603,0.07441477,350.1733,3.236634,341.1401
2018/07/02 - 10:53:29.0414355,1.429018,0.03355411,-0.033404,-0.0835658,8.514826,21.86493,4.065156,0.1074488,-0.404826,0.07505497,350.5724,4.040627,340.4531
2018/07/02 - 10:53:29.0534034,1.440146,0.037031,-0.03363557,-0.0846967,8.469894,24.60963,4.41731,0.1110022,-0.405544,0.07586475,351.0925,4.813651,339.7298
2018/07/02 - 10:53:29.0653953,1.451392,0.04039374,-0.03381566,-0.0861349,8.315893,27.24669,4.772741,0.1146646,-0.4062647,0.07668571,351.6041,5.676428,339.0437
2018/07/02 - 10:53:29.0753457,1.462645,0.04366234,-0.03395597,-0.0875789,8.18493,29.77313,5.108623,0.1187542,-0.4069764,0.07747492,352.0555,6.819484,338.3081
2018/07/02 - 10:53:29.0873134,1.473465,0.04673617,-0.03400938,-0.08915246,8.036138,32.12384,5.246903,0.1231647,-0.407684,0.07815251,352.3775,8.259419,337.5602
2018/07/02 - 10:53:29.0972865,1.48471,0.04968348,-0.03406944,-0.09063172,7.908026,34.34712,5.372603,0.127593,-0.4084233,0.07878381,352.6905,9.701686,336.8961
2018/07/02 - 10:53:29.1102512,1.495804,0.05228083,-0.03412953,-0.09209245,7.773678,36.27171,5.326639,0.132073,-0.4092303,0.0794884,353.0734,11.11738,336.3126
2018/07/02 - 10:53:29.1202372,1.507524,0.05475191,-0.03417416,-0.09359484,7.701762,38.07328,5.278018,0.1366234,-0.4101098,0.08029469,353.5107,12.53718,335.8103
2018/07/02 - 10:53:29.1311948,1.518548,0.0568555,-0.03420475,-0.09567999,7.636332,39.94585,5.197408,0.1414793,-0.4110545,0.08123955,353.9984,14.0501,335.4639
2018/07/02 - 10:53:29.1411691,1.529227,0.05919684,-0.03444791,-0.09671926,7.66498,41.49426,5.130216,0.1463057,-0.4119584,0.08208004,354.4746,15.61312,335.171
2018/07/02 - 10:53:29.1531379,1.540098,0.06114608,-0.03486511,-0.09786593,7.579402,42.60129,4.951369,0.1511399,-0.4128328,0.0828299,354.9555,17.18623,334.9408
2018/07/02 - 10:53:29.1651050,1.551018,0.0629485,-0.03499697,-0.09918498,7.729886,43.63646,4.72543,0.1561668,-0.4136591,0.08356151,355.4529,18.71729,334.5598
2018/07/02 - 10:53:29.1760760,1.562449,0.06453481,-0.03533592,-0.1001422,7.865441,44.51062,4.529861,0.1613923,-0.4144364,0.08426356,355.9437,20.10384,333.955
2018/07/02 - 10:53:29.1870462,1.573835,0.06625485,-0.03578781,-0.1011248,7.951164,45.35571,4.485641,0.1666832,-0.4152091,0.08491494,356.4163,21.50917,333.3106
2018/07/02 - 10:53:29.1970199,1.584549,0.06766344,-0.0361821,-0.1019965,8.177997,46.02684,4.38626,0.1720074,-0.4160012,0.08546418,356.8874,23.04459,332.7125
2018/07/02 - 10:53:29.2089882,1.595929,0.06908742,-0.03664938,-0.102877,8.405026,46.68524,4.350851,0.1772318,-0.4167128,0.08601002,357.3521,24.76335,332.4919
2018/07/02 - 10:53:29.2189613,1.606778,0.07033162,-0.03700237,-0.1036846,8.726821,47.1353,4.142908,0.1821632,-0.4173318,0.08652717,357.7978,26.40159,332.4729
