Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,User Points:,Peer Points:,Action type:,Target position x:,Target position y:,Target position z:
2018/06/27 - 01:51:26.7197917,3.405793,1,0,User hit user's target,4.343532,5.416948,-2.082574
2018/06/27 - 01:51:27.9076391,4.595397,2,0,User hit user's target,0.2379982,7.327869,4.145116
2018/06/27 - 01:51:29.6434959,6.330415,3,0,User hit user's target,-2.067328,6.897592,-3.369505
