Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/22 - 01:52:59.8274125,21.16535,0.5871062,0.2701538,-0.8163102,357.4826,282.5826,0.1590706,0.5391823,-0.07780816,-0.7146811,337.7073,266.328,16.6391
2018/06/22 - 01:52:59.8393817,21.17669,0.5868879,0.2701279,-0.8163847,357.5839,282.4379,0.1330595,0.5396538,-0.07766454,-0.7144301,337.4932,265.7763,16.40294
2018/06/22 - 01:52:59.8493560,21.18804,0.5865146,0.2700031,-0.8163919,357.5987,282.2998,0.1571067,0.5399187,-0.07752894,-0.7141143,337.4142,265.5391,16.16982
2018/06/22 - 01:52:59.8613232,21.19925,0.5862795,0.2699141,-0.8164886,357.7055,282.1503,0.138868,0.5399454,-0.07741565,-0.7137122,337.394,265.6711,15.91615
2018/06/22 - 01:52:59.8732903,21.21018,0.5860804,0.2697095,-0.8166834,357.8192,282.0374,0.09357439,0.5398207,-0.0773564,-0.7132894,337.3705,266.0476,15.67499
2018/06/22 - 01:52:59.8842730,21.22212,0.5857958,0.2694524,-0.8167409,357.9774,281.8981,0.1500972,0.5397258,-0.07734353,-0.7128993,337.3516,266.4444,15.45506
2018/06/22 - 01:52:59.8962288,21.234,0.5855992,0.2692586,-0.8168418,358.2039,281.7279,0.09603539,0.5396233,-0.07751852,-0.7125428,337.3066,266.7117,15.31385
2018/06/22 - 01:52:59.9062034,21.24413,0.5852691,0.268941,-0.8168722,358.411,281.6237,0.1018189,0.5395497,-0.07782981,-0.7122562,337.2719,266.7045,15.23766
2018/06/22 - 01:52:59.9181706,21.2556,0.5850229,0.2686937,-0.8169815,358.6688,281.5402,0.0511351,0.5393323,-0.0783942,-0.7120214,337.3046,266.5599,15.25206
2018/06/22 - 01:52:59.9281651,21.26636,0.5846854,0.2682917,-0.8170189,358.8408,281.4644,0.04345568,0.5390151,-0.07908614,-0.7118099,337.4164,266.4435,15.33529
2018/06/22 - 01:52:59.9411087,21.27752,0.5843693,0.2679945,-0.8171056,359.087,281.3877,359.9798,0.5383543,-0.08031568,-0.7114993,337.7009,266.407,15.48983
2018/06/22 - 01:52:59.9510825,21.28931,0.5841817,0.2678015,-0.8171946,359.3907,281.2458,359.9183,0.5374264,-0.0817158,-0.7111441,338.0908,266.4906,15.71555
2018/06/22 - 01:52:59.9650450,21.29991,0.5838856,0.2674335,-0.817183,359.5651,281.132,359.9719,0.5358497,-0.08376081,-0.7106687,338.7158,266.6959,16.09276
2018/06/22 - 01:52:59.9770131,21.3134,0.5835567,0.2671211,-0.8171645,359.8061,281.0501,359.968,0.5332457,-0.08638413,-0.7100608,339.8735,267.3864,16.53537
2018/06/22 - 01:52:59.9859890,21.32466,0.5832475,0.2668139,-0.817185,0.06939832,281.0056,359.9142,0.5298095,-0.0895453,-0.7091439,341.5999,268.6371,16.92193
2018/06/22 - 01:52:59.9959622,21.33491,0.5829818,0.2664229,-0.8171676,0.2833238,280.9557,359.8763,0.5264406,-0.09287151,-0.708119,343.1803,269.7199,17.25892
2018/06/22 - 01:53:00.0059425,21.34361,0.5826337,0.2661082,-0.81707,0.5639899,280.9333,359.8274,0.5220075,-0.09728783,-0.7066448,345.2535,271.0272,17.45359
2018/06/22 - 01:53:00.0179037,21.35553,0.5823175,0.2657919,-0.8170016,0.8416563,280.9262,359.748,0.517388,-0.1022787,-0.7050142,347.5627,272.3331,17.61679
2018/06/22 - 01:53:00.0268799,21.36572,0.5820732,0.2654267,-0.8169336,1.13693,280.8989,359.6587,0.5129921,-0.1075638,-0.703445,349.833,273.541,17.89405
2018/06/22 - 01:53:00.0388476,21.3761,0.5817531,0.265015,-0.8168201,1.429477,280.9304,359.5801,0.5086027,-0.1136056,-0.7018598,352.2705,274.6745,18.22952
2018/06/22 - 01:53:00.0498189,21.38768,0.5815132,0.2646698,-0.8167241,1.722382,280.9777,359.5151,0.5043725,-0.1197757,-0.7002561,354.7395,275.7501,18.60146
2018/06/22 - 01:53:00.0617864,21.39885,0.5812384,0.2643757,-0.8166177,1.975089,281.0496,359.378,0.5003779,-0.1265189,-0.6987738,357.3635,276.577,19.09907
2018/06/22 - 01:53:00.0717596,21.41005,0.5809149,0.2640288,-0.8163934,2.141729,281.177,359.3799,0.4966363,-0.1332534,-0.6974631,359.941,277.3784,19.83768
2018/06/22 - 01:53:00.0837276,21.42131,0.580687,0.2638055,-0.8161804,2.37733,281.3043,359.31,0.4934473,-0.1399602,-0.6962974,2.403084,278.1885,20.89226
2018/06/22 - 01:53:00.0946994,21.43199,0.5803512,0.2635091,-0.8158448,2.533811,281.4977,359.3013,0.4909562,-0.1459911,-0.6951789,4.447177,279.0483,22.07055
2018/06/22 - 01:53:00.1066683,21.44353,0.580025,0.263236,-0.8154214,2.6969,281.6851,359.2297,0.4887528,-0.1513116,-0.6939958,6.145478,279.9989,23.11603
2018/06/22 - 01:53:00.1186357,21.45634,0.5797938,0.2629134,-0.8149657,2.835083,281.9371,359.2889,0.4875299,-0.1555203,-0.6927704,7.005882,280.9242,23.69374
2018/06/22 - 01:53:00.1286084,21.46702,0.5795169,0.2627773,-0.8144619,2.988867,282.2281,359.1932,0.4865671,-0.1590628,-0.6916069,7.574955,281.5047,23.68591
2018/06/22 - 01:53:00.1395791,21.47773,0.579235,0.2625939,-0.8139768,3.012963,282.5805,359.1626,0.4861004,-0.1613964,-0.6906042,7.754462,281.3575,22.80262
2018/06/22 - 01:53:00.1495523,21.48769,0.5789914,0.2625217,-0.8134474,3.025111,282.9057,359.1068,0.4858101,-0.1633543,-0.6898795,7.775886,280.9158,21.79728
2018/06/22 - 01:53:00.1605407,21.49872,0.5788311,0.2624505,-0.812785,2.975076,283.2316,359.1429,0.4857567,-0.1646461,-0.6897337,7.649189,280.1414,20.77228
2018/06/22 - 01:53:00.1714938,21.50963,0.5787157,0.2624782,-0.8122131,2.980618,283.6135,359.0833,0.4855742,-0.1660881,-0.689779,7.789032,279.6036,20.12764
2018/06/22 - 01:53:00.1834618,21.52052,0.5785565,0.2625073,-0.8114656,2.942512,284.0313,359.0923,0.4853533,-0.1674192,-0.6899154,7.977606,279.1316,19.78147
2018/06/22 - 01:53:00.1944320,21.53206,0.578427,0.2626034,-0.8106924,2.900347,284.4758,359.0386,0.4848955,-0.1688399,-0.6899289,8.398716,278.9845,19.75141
2018/06/22 - 01:53:00.2054303,21.54355,0.5783879,0.2626596,-0.8098827,2.87585,284.9272,359.0844,0.4843636,-0.1702965,-0.689844,8.917733,279.2522,19.87205
2018/06/22 - 01:53:00.2163735,21.55478,0.5784218,0.2626905,-0.8091768,2.7914,285.3971,359.0717,0.4837398,-0.1711317,-0.689782,9.286514,280.2092,20.50973
2018/06/22 - 01:53:00.2273442,21.56532,0.578465,0.2627424,-0.8084576,2.743254,285.8338,359.0962,0.4833877,-0.1717349,-0.6897775,9.247916,280.7882,20.94519
