Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
7.3801,-0.06001082,-0.02456119,-0.2597112,7.511064,33.723,3.634871,0.1942539,-0.360644,-0.123431,350.592,37.31156,2.454819
7.392239,-0.06008983,-0.02352785,-0.259936,6.785158,33.13208,3.482285,0.190998,-0.3570725,-0.1220449,349.4468,36.4115,2.696199
7.402446,-0.06024191,-0.02237302,-0.2601492,5.963814,32.60099,3.314059,0.1874443,-0.3541938,-0.120397,348.3805,35.47232,3.261631
7.413528,-0.06034702,-0.02100889,-0.2604789,4.977209,32.0232,3.173534,0.1839368,-0.3517581,-0.1185162,347.5565,34.49634,3.945562
7.424488,-0.06053568,-0.01924157,-0.2609246,3.785969,31.50779,2.982293,0.1804604,-0.34993,-0.1162259,347.1121,33.43219,4.567915
7.435936,-0.060762,-0.017371,-0.2614011,2.303266,31.0697,2.837873,0.1771674,-0.3485618,-0.1136425,347.0045,32.18678,4.978838
7.447666,-0.06101185,-0.01526918,-0.2620108,0.8050238,30.54674,2.676893,0.1740543,-0.3474233,-0.1108873,347.0396,30.85528,5.174435
7.45829,-0.06139433,-0.01285908,-0.2627408,359.0064,30.00601,2.42314,0.1712882,-0.3468562,-0.107829,347.3659,29.37901,5.170379
7.469219,-0.06187245,-0.01032192,-0.2635128,357.0429,29.45734,2.076302,0.1688766,-0.3465788,-0.1046716,347.7958,27.95091,5.180938
7.480145,-0.06248526,-0.007226408,-0.2646076,354.5729,28.90468,1.603704,0.1667782,-0.3465428,-0.1013394,348.1812,26.58054,5.344913
7.491508,-0.06304355,-0.00403383,-0.2658954,351.9002,28.40645,1.244819,0.1654023,-0.3468434,-0.09758756,348.7322,25.4198,5.440585
7.502256,-0.06362039,-0.0007226644,-0.2677638,349.2,27.94229,1.04403,0.1644736,-0.34707,-0.09368774,349.3189,24.65995,5.207533
7.514049,-0.06436568,0.002022714,-0.2700129,347.0656,27.5431,0.9440653,0.1642411,-0.3474549,-0.08935934,349.9735,24.43444,4.702785
7.524891,-0.06509794,0.004014166,-0.2721895,345.3281,27.1377,0.8591042,0.1641465,-0.3477449,-0.08482348,350.5667,24.36843,4.304014
7.535676,-0.06595066,0.005509327,-0.2745389,344.2558,26.6953,0.617996,0.1639324,-0.3478497,-0.08038983,350.945,24.23359,4.09571
7.546628,-0.06679114,0.00620343,-0.2767957,343.771,26.2836,0.3553138,0.1637548,-0.3477438,-0.07597888,350.9957,24.28414,4.04914
7.55823,-0.06753556,0.00654155,-0.278787,343.6283,25.82478,0.06902891,0.1634554,-0.3472723,-0.07168151,350.9364,24.47725,4.102075
7.56926,-0.06811371,0.00694815,-0.2804544,343.242,25.34258,359.8447,0.1630769,-0.3461265,-0.06763339,350.5394,24.94207,4.161335
7.580879,-0.06863094,0.007417317,-0.2818098,342.9269,24.90482,359.5936,0.1623486,-0.344769,-0.06385974,350.0439,25.30206,4.175214
7.59151,-0.0690572,0.008087686,-0.283056,342.4149,24.44834,359.39,0.1607672,-0.3430696,-0.06037854,349.592,25.21224,4.245449
7.602331,-0.06929243,0.008749889,-0.2840524,341.811,23.99883,359.3046,0.1569543,-0.3411129,-0.05780385,348.5199,22.31885,4.756661
7.613688,-0.06961732,0.009413219,-0.2850785,341.2578,23.57633,359.1899,0.1543453,-0.3388268,-0.055115,348.1352,21.54309,4.296578
7.625005,-0.06980614,0.009969064,-0.2860499,340.7916,23.15779,359.2134,0.1520629,-0.336491,-0.05188834,348.1839,20.84099,4.147394
7.635928,-0.07004198,0.01050859,-0.2870902,340.3604,22.75347,359.2936,0.1498665,-0.3339737,-0.04875482,348.2938,20.08066,3.899334
7.647067,-0.07033814,0.01109327,-0.2881412,339.8846,22.38125,359.4297,0.1477375,-0.3312536,-0.04578067,348.1281,19.78018,3.689535
7.658383,-0.07062659,0.01180717,-0.289192,339.4401,21.97776,359.5934,0.1460233,-0.3281482,-0.04304753,347.7128,19.95983,3.362527
7.66932,-0.07089722,0.01250525,-0.2901835,338.862,21.51236,359.7698,0.1445387,-0.3250771,-0.04042936,347.1245,20.56783,3.068526
7.680226,-0.07115631,0.01324953,-0.2911558,338.3173,21.01589,359.8778,0.1430732,-0.3221741,-0.03756509,346.8074,21.12053,2.774239
7.691668,-0.07138167,0.01389675,-0.2921228,337.842,20.59205,0.01158449,0.1415246,-0.3195749,-0.03474074,346.6295,21.59959,2.542281
7.70277,-0.07164405,0.01449685,-0.2930641,337.4627,20.23557,0.1046167,0.1394247,-0.3173239,-0.03235275,346.3904,21.47591,2.46802
7.713723,-0.07193647,0.01497929,-0.2939399,337.1407,19.91035,0.2202749,0.1366792,-0.3154893,-0.0302737,346.0779,20.52649,2.51801
7.725124,-0.07205936,0.01537488,-0.2947753,336.8003,19.50202,0.4447484,0.1338555,-0.3136347,-0.0275486,346.069,19.13686,2.58475
7.736049,-0.07222325,0.01581178,-0.2956377,336.5176,19.06591,0.6382841,0.1308007,-0.3118935,-0.02521636,346.3129,17.27988,2.329555
7.747202,-0.07239482,0.01622353,-0.296387,336.2879,18.70061,0.8213805,0.1281649,-0.3101386,-0.02356973,346.3659,15.66502,1.689405
7.758392,-0.07260939,0.01661125,-0.2970945,336.032,18.28694,0.8950583,0.1264046,-0.3078276,-0.02196586,345.8993,15.08685,1.125948
7.769394,-0.07273576,0.01695316,-0.2976952,335.7678,17.91266,1.057325,0.1245926,-0.3059259,-0.02044362,345.2122,15.30571,0.7907667
7.780883,-0.07292495,0.01736976,-0.2983125,335.486,17.45804,1.098445,0.1223839,-0.304535,-0.0187855,344.6725,15.75117,0.9810653
7.791693,-0.07308224,0.01772961,-0.2989191,335.2235,16.97923,1.210235,0.1200709,-0.303106,-0.01680621,344.3832,15.62532,1.275288
7.80301,-0.07323622,0.01803494,-0.2994752,335.0308,16.48228,1.317952,0.1167072,-0.302105,-0.01578923,343.8109,14.67305,1.562064
7.814054,-0.07340996,0.0182558,-0.2999998,334.8329,15.99147,1.465942,0.1130206,-0.3009194,-0.01539285,342.9732,13.19598,1.796864
7.825234,-0.07355314,0.01838886,-0.3004527,334.6185,15.50533,1.629895,0.1089212,-0.3005667,-0.01464262,342.6059,11.52913,2.465198
7.835864,-0.07371391,0.01858792,-0.3010055,334.4708,15.02633,1.814487,0.1052123,-0.2999714,-0.01274149,343.1689,9.762335,2.869438
7.847053,-0.07383358,0.01877531,-0.3015257,334.2822,14.53111,1.973083,0.1024777,-0.2995154,-0.01116679,343.6345,9.461202,2.436459
7.858378,-0.07395565,0.01895358,-0.3020719,334.1126,14.03512,2.147444,0.1001272,-0.2988293,-0.009484434,343.8977,9.482209,1.87706
7.870168,-0.07405571,0.01908433,-0.3025978,334.0019,13.52685,2.32528,0.09812923,-0.2982014,-0.007809803,343.7926,10.20853,1.306574
7.880398,-0.07425979,0.01918638,-0.303124,333.9132,13.03378,2.449184,0.09593572,-0.297718,-0.006061936,343.5773,10.98813,1.108495
7.892252,-0.07440237,0.01921446,-0.3035928,333.8697,12.45485,2.617498,0.09372937,-0.2975135,-0.004385632,343.3899,11.76163,1.0448
7.902967,-0.07464041,0.01928064,-0.3040905,333.853,11.86646,2.810323,0.09121418,-0.2976554,-0.003361789,343.2119,12.19806,0.9210327
7.913918,-0.0748977,0.01935625,-0.3045065,333.8069,11.29551,3.016933,0.0881146,-0.298179,-0.002231734,343.3301,11.97689,1.050076
7.92522,-0.07515045,0.0194439,-0.3048252,333.7773,10.63675,3.153736,0.0842114,-0.2985736,-0.001341254,343.4259,10.35015,1.191039
7.9364,-0.07536465,0.01947866,-0.3051022,333.7009,9.967256,3.4038,0.07985814,-0.2996977,-0.001092227,343.6032,7.589724,1.343828
7.947647,-0.07562355,0.01951158,-0.3053857,333.735,9.23203,3.61777,0.0761995,-0.3004816,-0.0005089975,344.0801,5.987775,1.282755
7.958515,-0.07583105,0.01945791,-0.3055511,333.7816,8.5077,3.931108,0.07332712,-0.3008861,-2.118252E-05,344.1658,5.08865,0.8429657
7.969739,-0.07602116,0.01929881,-0.3055663,333.8921,7.734858,4.232864,0.07081892,-0.3013622,0.0003406469,344.0144,4.780715,0.2466927
7.980569,-0.0763318,0.01916343,-0.3056214,334.0962,6.987345,4.454282,0.06814556,-0.3020858,0.0007381181,343.8992,4.850185,359.8645
7.991581,-0.07660908,0.0189156,-0.305601,334.3997,6.116908,4.730988,0.06485291,-0.3029575,0.001224256,343.8727,4.456624,359.8262
8.002619,-0.07694924,0.01861047,-0.3055648,334.77,5.275739,5.027539,0.061255,-0.3039007,0.001600361,343.9095,3.654599,359.8775
8.013721,-0.07733965,0.01822992,-0.3054826,335.2537,4.377491,5.300045,0.05739458,-0.30491,0.001844393,344.0588,2.610641,359.9162
8.025234,-0.07775065,0.01769635,-0.3051907,335.856,3.468246,5.584636,0.05356366,-0.3059455,0.00213215,344.2396,1.587151,359.8871
8.036083,-0.07816007,0.0170841,-0.3048003,336.5011,2.480507,5.907716,0.04966187,-0.3070522,0.002411893,344.4492,0.5597504,359.833
8.047292,-0.07866825,0.01652595,-0.30444,337.1976,1.468652,6.117254,0.04563531,-0.3083203,0.002708144,344.6725,359.4649,359.7573
8.058818,-0.07917377,0.01579045,-0.3038654,337.8923,0.3156593,6.436017,0.04143976,-0.3097789,0.003028263,344.9776,358.3712,359.7099
8.069571,-0.07980496,0.01509223,-0.3033987,338.7614,359.1141,6.641968,0.0371263,-0.3113374,0.00332332,345.3742,357.2629,359.6975
8.080802,-0.08042806,0.01414093,-0.3027224,339.6934,357.7545,6.919127,0.03259864,-0.3130525,0.00346412,345.8705,356.0348,359.8227
8.091687,-0.08121413,0.01310435,-0.3020989,340.7501,356.4395,7.068111,0.02817783,-0.3146512,0.003509764,346.2532,354.83,359.9529
8.102832,-0.08191695,0.01187569,-0.3014343,342.0281,354.9729,7.253496,0.02362355,-0.3162265,0.003214923,346.4989,353.6268,0.2971891
8.113925,-0.08260372,0.01046971,-0.3006769,343.3258,353.5237,7.407675,0.01907918,-0.317799,0.002867654,346.7022,352.4519,0.7600619
8.125107,-0.08344077,0.009073761,-0.2999225,344.6385,352.1984,7.427243,0.01448985,-0.3193936,0.002355458,346.8965,351.2837,1.324124
8.136271,-0.08423626,0.007606255,-0.2992473,346.0952,350.7697,7.398949,0.009933102,-0.3209883,0.001870479,347.1408,350.1099,1.781068
8.147373,-0.08500873,0.006133161,-0.2985668,347.5047,349.3427,7.363012,0.005263218,-0.3226756,0.001155262,347.3942,348.8292,2.195103
8.158413,-0.08585381,0.004577515,-0.2979457,348.9775,347.9549,7.225232,0.0005269245,-0.3244354,0.0004451879,347.8068,347.4659,2.544656
8.169243,-0.08663414,0.00291608,-0.2972266,350.3732,346.4675,7.18356,-0.004377636,-0.3264057,-0.0003436463,348.4968,345.9348,2.6793
8.180511,-0.08751246,0.001236427,-0.2965856,351.8446,345.0192,7.111304,-0.009306242,-0.3285522,-0.00121258,349.3419,344.3325,2.671039
8.192203,-0.08835913,-0.0004655124,-0.2959917,353.2429,343.5087,7.007164,-0.01414213,-0.3306507,-0.002155927,350.1305,342.7806,2.74738
8.202988,-0.08922575,-0.002074601,-0.2954568,354.5941,342.0587,6.835583,-0.01866869,-0.332605,-0.003360304,350.7661,341.3878,2.859657
8.214044,-0.0900761,-0.003734792,-0.2949942,355.8431,340.5927,6.665244,-0.02293278,-0.3342983,-0.004671865,350.9677,340.4365,3.008677
8.225315,-0.09096494,-0.005375157,-0.2945161,356.9723,339.1837,6.478091,-0.02711219,-0.3359823,-0.005972451,351.0444,339.7625,3.150832
8.235914,-0.09172344,-0.006834951,-0.2941652,358.0168,337.7533,6.280705,-0.03119498,-0.3377637,-0.007394727,351.2214,339.1551,3.412693
8.247142,-0.09254169,-0.008186862,-0.2939188,359.0559,336.3799,6.032193,-0.03538229,-0.3397372,-0.008899841,351.6733,338.2514,3.669313
8.258371,-0.09333661,-0.009487513,-0.2937158,359.8724,335.0879,5.886583,-0.039613,-0.3419023,-0.01059773,352.3763,336.9601,3.752414
8.269288,-0.09408593,-0.01071543,-0.2934997,0.629841,333.6995,5.685013,-0.04387547,-0.3441143,-0.01237712,353.0634,335.4733,3.666069
8.28046,-0.09486869,-0.01174719,-0.293449,1.342036,332.3688,5.400473,-0.04806403,-0.3463512,-0.01426879,353.7261,333.7883,3.578617
8.291849,-0.09549718,-0.01283143,-0.2933745,2.008312,331.0294,5.24847,-0.05204741,-0.3484952,-0.01608651,354.3388,332.2805,3.564065
8.30283,-0.09617323,-0.01393301,-0.2933646,2.692662,329.8106,5.086359,-0.05572051,-0.3504726,-0.01763725,354.9243,331.0633,3.480294
8.313872,-0.09672072,-0.01503021,-0.2934473,3.422028,328.5928,4.872229,-0.05890776,-0.3521501,-0.01875333,355.4533,330.3159,3.099387
8.324949,-0.09717736,-0.0161472,-0.2936176,4.123407,327.4546,4.655521,-0.06198294,-0.3537415,-0.0196981,355.8808,329.8188,2.601963
8.335939,-0.09753407,-0.01719602,-0.2938018,4.784509,326.3293,4.4463,-0.0649394,-0.3552499,-0.02049934,356.2486,329.5445,2.04276
8.346981,-0.09781352,-0.01818287,-0.294014,5.330191,325.3406,4.23947,-0.06802965,-0.3569255,-0.0214446,356.6356,329.104,1.633441
8.358245,-0.0980044,-0.01905099,-0.2942182,5.823044,324.2959,3.963097,-0.07121614,-0.3587477,-0.02255938,357.0511,328.5653,1.415277
8.369832,-0.09809337,-0.01969897,-0.2943956,6.178347,323.4269,3.76853,-0.07453092,-0.3606012,-0.02393121,357.4473,327.8238,1.455085
8.38054,-0.09810977,-0.02028781,-0.2945781,6.503758,322.5736,3.633262,-0.07786739,-0.3624014,-0.02564065,357.728,326.7737,1.846426
8.391721,-0.0980119,-0.0207242,-0.2947485,6.795874,321.8546,3.505966,-0.08100703,-0.3640553,-0.02745716,357.8646,325.6364,2.241241
8.402712,-0.09792484,-0.02126979,-0.2949918,7.042267,321.1262,3.439092,-0.08392598,-0.3655978,-0.02917122,357.9557,324.5909,2.491431
8.413968,-0.09774027,-0.02170446,-0.2951144,7.247484,320.4089,3.367689,-0.08663137,-0.3669392,-0.03063133,358.0759,323.6985,2.509972
8.424835,-0.09749559,-0.02200739,-0.2951944,7.458769,319.6793,3.286328,-0.08897407,-0.3679006,-0.03155698,358.1935,323.147,2.127081
8.435896,-0.09725784,-0.02236024,-0.295344,7.624069,318.9111,3.233749,-0.09116665,-0.3687516,-0.03220618,358.3397,322.8891,1.588994
8.446688,-0.09701378,-0.02269171,-0.295512,7.826837,318.1735,3.226198,-0.09353889,-0.3696432,-0.03293063,358.5376,322.681,1.176421
8.458241,-0.09675394,-0.02302035,-0.2956464,7.939711,317.4043,3.119588,-0.09607062,-0.3706281,-0.03385952,358.7361,322.2816,0.9387836
8.469133,-0.09645101,-0.02325486,-0.2958555,8.082353,316.6068,2.943599,-0.09879918,-0.3715337,-0.03502791,358.9818,321.7844,0.9641359
8.480047,-0.09610321,-0.02348291,-0.296176,8.223688,315.7634,2.800756,-0.1016111,-0.372348,-0.03641948,359.1565,321.1786,1.129373
8.49159,-0.09573542,-0.0236658,-0.2965417,8.288376,314.9297,2.589979,-0.1045037,-0.3730139,-0.03804933,359.2041,320.5283,1.366462
8.502308,-0.09532082,-0.02376422,-0.2968823,8.30697,314.0615,2.410153,-0.1075089,-0.3735379,-0.03987309,359.1741,319.8222,1.541621
8.51342,-0.09481328,-0.02379521,-0.2971881,8.189486,313.1904,2.257486,-0.1106616,-0.3739199,-0.04190176,359.1471,318.9544,1.676769
8.524739,-0.09428613,-0.02372767,-0.2975097,8.083295,312.3492,2.090728,-0.1141185,-0.3741263,-0.04425806,359.1031,317.8192,1.749226
8.535954,-0.09366676,-0.0235504,-0.2978119,7.942683,311.5919,1.975853,-0.1177458,-0.3742894,-0.04684974,359.0861,316.5074,1.773269
8.547173,-0.09298994,-0.02334464,-0.2981316,7.773345,310.8468,1.877083,-0.1214924,-0.374449,-0.04961889,359.1406,315.0963,1.881813
8.558474,-0.09227112,-0.02316083,-0.2985186,7.568194,310.0811,1.850504,-0.1254673,-0.3745532,-0.05270224,359.3524,313.417,2.110927
8.569172,-0.09147269,-0.02282696,-0.2990333,7.37396,309.2485,1.784025,-0.1294992,-0.3746442,-0.05594485,359.6344,311.6877,2.323902
8.580449,-0.0906909,-0.02245883,-0.299594,7.226332,308.5003,1.844771,-0.1335355,-0.3744725,-0.05950815,359.9046,309.7878,2.57464
8.591263,-0.08986866,-0.02208386,-0.3001283,6.973342,307.6974,1.769289,-0.1373816,-0.3740715,-0.06313323,0.04657912,307.9524,2.89974
8.602342,-0.08904263,-0.02167425,-0.3007242,6.742474,306.8976,1.675829,-0.1410709,-0.3732933,-0.06695519,359.9618,306.2002,3.368546
8.612994,-0.08814778,-0.02121368,-0.3013839,6.55676,306.1122,1.674048,-0.1446152,-0.3722822,-0.07071736,359.7078,304.5887,3.897957
8.62444,-0.08724967,-0.02079441,-0.302022,6.314238,305.2781,1.595514,-0.1478968,-0.3708727,-0.0744591,359.2213,303.1692,4.514423
8.636632,-0.08637822,-0.0203286,-0.3026388,6.094138,304.4127,1.519285,-0.1510085,-0.3693359,-0.07801444,358.6884,301.9311,5.004899
8.648024,-0.08552382,-0.01987145,-0.3031857,5.837614,303.5107,1.527196,-0.1539827,-0.3677272,-0.08138093,358.2202,300.7223,5.331264
8.6586,-0.08477248,-0.01949438,-0.303864,5.577915,302.6284,1.498821,-0.1569125,-0.366194,-0.08466362,357.8953,299.4505,5.545457
8.669396,-0.08402789,-0.01916029,-0.3045997,5.370918,301.6564,1.388257,-0.1597649,-0.3647481,-0.08777822,357.6805,298.1569,5.633302
8.680307,-0.0832971,-0.01892173,-0.3052699,5.201799,300.6704,1.342593,-0.1626066,-0.3634571,-0.09072123,357.749,296.8852,5.677814
8.691431,-0.08258067,-0.01865616,-0.3060279,5.153031,299.6652,1.214363,-0.1654219,-0.3623219,-0.09365787,357.8408,295.636,5.80426
8.702492,-0.08192255,-0.01868582,-0.3066528,5.024181,298.5943,1.194602,-0.1680681,-0.3614579,-0.09657612,357.9344,294.4659,6.026501
8.713528,-0.08132531,-0.01859014,-0.3074886,5.00249,297.5621,1.072229,-0.1706931,-0.3606407,-0.09962175,357.9476,293.248,6.327027
8.724876,-0.0807316,-0.01855285,-0.3082406,4.974425,296.3633,0.9754908,-0.173158,-0.3600597,-0.1027189,357.9891,291.9759,6.668432
8.736183,-0.08023176,-0.01854764,-0.3090045,4.861766,295.1515,0.8015996,-0.1755602,-0.3595763,-0.105749,358.1151,290.7191,6.910517
8.746792,-0.07968092,-0.01842865,-0.3098546,4.824544,293.9294,0.5727429,-0.1778497,-0.3592017,-0.1086942,358.2271,289.4946,7.015692
8.758218,-0.0790837,-0.0183925,-0.3106103,4.73147,292.7239,0.3893405,-0.1800555,-0.3588074,-0.1114934,358.2527,288.3767,7.031392
8.768913,-0.07845894,-0.01830618,-0.3115402,4.672033,291.6203,0.1878235,-0.1821361,-0.3585244,-0.1141193,358.202,287.4696,7.02034
8.779955,-0.07770319,-0.01820633,-0.312317,4.525758,290.4542,0.01416173,-0.1841783,-0.3583748,-0.1167115,358.123,286.6483,7.098531
8.791273,-0.07694818,-0.01794942,-0.3131821,4.36799,289.3509,359.7772,-0.1861608,-0.3585332,-0.1192017,358.127,285.9193,7.242455
8.802276,-0.07611986,-0.01760618,-0.31389,4.114877,288.317,359.6857,-0.1880852,-0.3588452,-0.1217385,358.2122,285.0823,7.427513
8.813393,-0.07527702,-0.01728641,-0.314674,3.786602,287.2888,359.5258,-0.1899022,-0.3594373,-0.1243319,358.4005,284.1245,7.659949
8.824463,-0.0742818,-0.01691928,-0.3152785,3.431265,286.2451,359.5632,-0.1915905,-0.3600903,-0.1269457,358.6524,283.0418,7.857484
8.835914,-0.07328072,-0.01648824,-0.3159455,3.047083,285.2831,359.5385,-0.1930851,-0.3608577,-0.1295902,358.9475,281.791,8.031061
8.846509,-0.07227265,-0.01606002,-0.3166824,2.656591,284.3094,359.4222,-0.1943261,-0.361589,-0.1320902,359.2604,280.3481,8.153171
8.857864,-0.07120153,-0.01544979,-0.3174525,2.317114,283.3604,359.2421,-0.1953677,-0.3619572,-0.1341619,359.386,278.9692,8.199603
8.868837,-0.07013035,-0.01485215,-0.318204,1.985244,282.4027,359.1248,-0.19644,-0.3620446,-0.1358045,359.2716,277.95,8.170343
8.879866,-0.06908684,-0.01430466,-0.3189445,1.598174,281.518,358.9971,-0.1976878,-0.3618173,-0.1366854,359.0537,277.3757,7.937064
8.891016,-0.06805955,-0.01388888,-0.3196727,1.20383,280.6572,358.983,-0.1990201,-0.3616907,-0.1373442,359.0495,276.9791,7.686862
8.902232,-0.06699597,-0.01345049,-0.3202778,0.9005534,279.7957,358.8869,-0.20048,-0.3615769,-0.1377052,359.2496,276.6681,7.435416
8.913321,-0.06595719,-0.0130443,-0.320908,0.6515885,279.0517,358.8363,-0.2019126,-0.3615443,-0.1380953,359.3922,276.2094,7.383641
8.924338,-0.06490363,-0.01273292,-0.32141,0.3982333,278.2984,358.7612,-0.2033604,-0.361542,-0.1385973,359.4922,275.7527,7.550152
8.935581,-0.06392752,-0.01250938,-0.3217136,0.2198479,277.7484,358.7378,-0.2047865,-0.361503,-0.1391353,359.5508,275.3699,7.944725
8.946535,-0.06297887,-0.01229151,-0.3220344,0.07083415,277.2714,358.7329,-0.206227,-0.361405,-0.1397326,359.5607,275.0353,8.571853
8.998626,-0.0616994,-0.01190823,-0.3211908,0.07079664,276.8014,358.7364,-0.2091435,-0.3596269,-0.1408238,359.4269,274.1635,8.828811
9.002945,-0.05677754,-0.01077456,-0.3238572,359.6843,274.784,358.7357,-0.2142712,-0.3555122,-0.1429198,358.9473,272.5236,8.801281
9.025919,-0.05532352,-0.01013697,-0.323592,359.7994,274.448,358.8018,-0.2163129,-0.3524593,-0.1437663,359.1806,272.8163,8.52282
9.047744,-0.05401216,-0.009628491,-0.3231058,359.8033,273.991,359.1276,-0.217153,-0.349408,-0.1455659,358.2072,272.7974,8.697301
9.059525,-0.05421482,-0.009668767,-0.3227178,359.7973,274.1057,359.1927,-0.2165534,-0.3492558,-0.1460157,357.8343,272.7318,8.783861
9.068902,-0.05358239,-0.009478346,-0.3225271,359.7361,273.8703,359.286,-0.2167385,-0.3479529,-0.1469888,357.4262,272.4799,8.618728
9.079659,-0.05304322,-0.009335896,-0.3223314,359.6053,273.7118,359.3395,-0.2168866,-0.3467716,-0.1479858,357.1882,272.1415,8.280584
9.090663,-0.05248592,-0.009152653,-0.3219888,359.5383,273.552,359.3951,-0.2168596,-0.3458135,-0.1490862,357.0134,271.6313,7.932067
9.101494,-0.05206339,-0.009084861,-0.3214608,359.3709,273.4961,359.4104,-0.216829,-0.3451216,-0.1501824,356.7377,271.1385,7.746674
9.112701,-0.05151515,-0.008907124,-0.3209116,359.2538,273.4401,359.4538,-0.2167815,-0.3446999,-0.1512218,356.4442,270.7505,7.743978
9.123392,-0.05095671,-0.008571555,-0.3202712,359.0359,273.5209,359.3656,-0.2167614,-0.3445585,-0.1520615,356.0667,270.6138,8.021387
9.134843,-0.05038506,-0.008280238,-0.319539,358.6476,273.7106,359.4359,-0.2168166,-0.3444677,-0.1526351,355.6071,270.7621,8.295726
9.145629,-0.04963714,-0.007748684,-0.3188903,358.4105,273.9865,359.4989,-0.216851,-0.3443916,-0.1528738,355.0705,271.0884,8.561365
9.156714,-0.04964843,-0.007621668,-0.3183514,358.2501,274.2131,359.5829,-0.216876,-0.3447224,-0.1521312,354.8612,271.5094,8.651877
9.167639,-0.04886983,-0.006990221,-0.317439,357.8138,274.6097,359.7178,-0.2169872,-0.3447466,-0.1519189,354.4698,271.9417,8.709459
9.178527,-0.04804734,-0.00628739,-0.3165267,357.3077,275.1039,359.9742,-0.2171634,-0.3448981,-0.1514148,354.4822,272.3639,8.584967
9.189565,-0.0470634,-0.005230049,-0.3155849,356.6993,275.7401,0.2270636,-0.2172129,-0.3450058,-0.1508564,354.6576,272.5408,8.356342
9.200517,-0.04601378,-0.004066683,-0.3147534,355.9887,276.3867,0.4223203,-0.2170112,-0.3449351,-0.1500177,354.8626,272.4838,8.036707
9.211669,-0.04489841,-0.002731276,-0.3138752,355.0859,277.067,0.721621,-0.2166033,-0.3445131,-0.1490584,354.8753,272.4044,7.884003
9.222785,-0.0437133,-0.001351004,-0.3132111,354.2464,277.7,1.078747,-0.2159196,-0.3433052,-0.1476383,354.562,272.5138,7.852437
