Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.6980237,0.02318694,0.02111208,-0.03319286,4.84032,0.1724399,357.8459,0.0001876251,-0.5766543,0.3214791,22.51749,352.6204,347.0237
0.7099888,0.02338611,0.02050813,-0.03309741,5.42425,0.2365754,357.7798,1.653192E-05,-0.5768042,0.3213977,22.66518,352.6139,347.1199
0.7203053,0.02355165,0.01979712,-0.03295829,5.99857,0.3571737,357.7874,-0.00012509,-0.576988,0.321355,22.86976,352.6053,347.1727
0.7321661,0.02372966,0.019112,-0.03283064,6.678778,0.4250751,357.7292,-0.0002319856,-0.5771214,0.3212648,22.97727,352.5953,347.2138
0.7429002,0.02394338,0.01839065,-0.03264805,7.236803,0.5114698,357.7615,-0.0003448406,-0.5771692,0.3211085,22.89937,352.5632,347.2266
0.7538604,0.02414094,0.01777456,-0.0324196,7.735025,0.6393588,357.8114,-0.0005544073,-0.5772507,0.3209131,22.82849,352.4893,347.3149
0.7655203,0.02432955,0.01726044,-0.03224793,8.22144,0.7321572,357.7943,-0.0008440812,-0.5773606,0.3207937,22.88004,352.4657,347.4962
0.7765181,0.02454113,0.01668853,-0.03201641,8.617825,0.8516856,357.8229,-0.001046286,-0.5773635,0.3207262,22.96408,352.4982,347.6445
0.7874499,0.02471188,0.01618948,-0.03183596,9.137261,0.9653355,357.7801,-0.001014416,-0.5772023,0.320767,22.88986,352.4966,347.5021
0.7985976,0.02492936,0.01555247,-0.03164766,9.626194,1.054325,357.7615,-0.001142948,-0.5769783,0.3206019,22.71904,352.3866,347.3536
0.8095239,0.02505539,0.01492044,-0.03149639,10.18762,1.180218,357.7236,-0.001279062,-0.5767761,0.3204679,22.57377,352.2581,347.2995
0.8206457,0.02522394,0.01419763,-0.03136282,10.76574,1.273568,357.7531,-0.001410564,-0.5767452,0.320471,22.55681,352.2433,347.4117
0.8318937,0.02534577,0.01356094,-0.03116897,11.22569,1.368182,357.7747,-0.001452854,-0.5767479,0.3204846,22.55791,352.3167,347.5239
0.8437411,0.02550862,0.01299399,-0.03093045,11.49641,1.473398,357.8972,-0.00145776,-0.57666,0.3203899,22.40004,352.3231,347.5768
0.8540909,0.02564625,0.01272912,-0.0306627,11.60413,1.536413,357.9492,-0.001451679,-0.5766554,0.3203281,22.28446,352.2802,347.5848
0.8651791,0.02580399,0.01253882,-0.03043183,11.60175,1.566388,358.0544,-0.001450647,-0.5768038,0.3203996,22.39365,352.2923,347.6181
0.8764056,0.02585648,0.01248058,-0.03020037,11.5419,1.643482,358.1055,-0.001449232,-0.5768776,0.3204519,22.49604,352.3375,347.6557
0.8870304,0.02590175,0.01257467,-0.03003966,11.51399,1.650334,358.0948,-0.001394355,-0.5769985,0.3205404,22.67189,352.4072,347.6571
0.898506,0.02592465,0.01257684,-0.02996085,11.50973,1.646484,358.1129,-0.00137769,-0.576991,0.3205148,22.68688,352.419,347.6039
0.9098938,0.02597797,0.01259682,-0.02991903,11.43637,1.580741,358.0931,-0.001422922,-0.5769602,0.3204728,22.62457,352.3752,347.593
0.9205792,0.02598219,0.01249648,-0.02982877,11.48427,1.582537,358.0983,-0.001413368,-0.5769331,0.3204341,22.61597,352.3323,347.5872
0.9340374,0.02593723,0.01229282,-0.02973665,11.64073,1.566238,358.1262,-0.001386877,-0.5769141,0.3204247,22.65542,352.3403,347.6122
0.9434004,0.02598825,0.01217448,-0.02969842,11.692,1.465578,358.13,-0.001316971,-0.5768828,0.3204299,22.70558,352.3751,347.6342
0.9543126,0.02597806,0.01215926,-0.0295953,11.69492,1.452573,358.1141,-0.001270931,-0.5768539,0.3203959,22.7084,352.3949,347.6308
0.9656542,0.02594048,0.01218832,-0.02957584,11.78173,1.365706,358.0844,-0.001048627,-0.576646,0.3203107,22.58786,352.392,347.548
0.9767575,0.02595644,0.01220677,-0.02948819,11.74729,1.378162,358.1031,-0.000848931,-0.5764209,0.3202427,22.37659,352.3289,347.4617
0.9872577,0.0259313,0.01221811,-0.0294733,11.73716,1.30464,358.14,-0.0008464069,-0.5763847,0.3202769,22.34557,352.353,347.509
0.9983969,0.02589313,0.01226514,-0.02946182,11.72683,1.27188,358.1306,-0.0008923748,-0.5764313,0.3203378,22.41522,352.3994,347.5518
1.009834,0.0258475,0.01232457,-0.02945535,11.71152,1.23604,358.1267,-0.0008611013,-0.5764149,0.3203546,22.4078,352.4083,347.5352
1.020635,0.02578691,0.01241297,-0.02951761,11.67741,1.151591,358.1059,-0.0008343581,-0.5764245,0.3203714,22.4042,352.3907,347.5112
1.031875,0.02577148,0.01245015,-0.02948693,11.65036,1.159257,358.1061,-0.0008177382,-0.5764406,0.3203969,22.42565,352.3847,347.5038
1.042701,0.02572653,0.01255724,-0.02958086,11.59095,1.070549,358.0591,-0.0007275339,-0.5764916,0.3205113,22.48604,352.4296,347.5133
1.054754,0.02570634,0.01258426,-0.0295933,11.51813,1.06955,358.0522,-0.0006957954,-0.5765327,0.3205681,22.49559,352.4719,347.5274
1.066193,0.02574391,0.0126152,-0.02960986,11.51657,1.069042,358.0609,-0.0007176845,-0.5765569,0.3205631,22.44523,352.4542,347.5396
1.077464,0.02571881,0.01264606,-0.02968557,11.45764,1.066025,358.0376,-0.0007265609,-0.5765809,0.3206067,22.41371,352.4261,347.5701
1.088524,0.02571993,0.0126762,-0.02969709,11.44572,1.093813,358.0404,-0.0007627985,-0.5766451,0.3206678,22.44032,352.419,347.599
1.098922,0.02572942,0.01271317,-0.02981077,11.34204,1.084139,358.0279,-0.0007835914,-0.5767279,0.3207674,22.49816,352.4197,347.6059
1.110018,0.02576992,0.01278068,-0.02978456,11.37516,1.103183,358.0382,-0.0007823612,-0.5767427,0.3207844,22.51669,352.4206,347.5919
1.120441,0.02578733,0.01287369,-0.02981627,11.3497,1.110416,358.0071,-0.0007648363,-0.576744,0.3207978,22.4789,352.4019,347.5478
1.131352,0.02578802,0.01298445,-0.02990321,11.23052,1.159689,358.012,-0.0007486417,-0.5767544,0.3208219,22.40459,352.3679,347.5323
1.142933,0.02582829,0.01311902,-0.02990769,11.2344,1.177884,357.9559,-0.0008013319,-0.5768279,0.3208334,22.40851,352.3796,347.602
1.154064,0.0258534,0.01317753,-0.02996058,11.19458,1.22499,357.9603,-0.0008185212,-0.5769101,0.3208971,22.46812,352.4377,347.7191
1.165721,0.02591174,0.01322511,-0.02998933,11.178,1.253725,357.9449,-0.0008231763,-0.5770015,0.3209101,22.50363,352.4738,347.7458
1.176719,0.02595486,0.01329403,-0.03005618,11.16826,1.321967,357.9139,-0.0008495083,-0.5770364,0.3208671,22.47341,352.4513,347.7114
1.187304,0.02603567,0.01328066,-0.03006793,11.14795,1.344517,357.912,-0.0008756495,-0.5771141,0.3208361,22.46468,352.4197,347.7132
1.198519,0.02606597,0.01331687,-0.03014723,11.13097,1.424578,357.877,-0.0009442747,-0.5772748,0.3208142,22.50564,352.3978,347.7718
1.210911,0.02612621,0.01334242,-0.03016114,11.13609,1.447219,357.8717,-0.001044664,-0.577514,0.3208548,22.66667,352.4282,347.8965
1.22068,0.02616408,0.01335636,-0.03015709,11.13342,1.457381,357.8515,-0.001107216,-0.5776242,0.3208376,22.75047,352.4619,347.919
1.23249,0.02620324,0.01336377,-0.0301835,11.13459,1.47293,357.8179,-0.001130853,-0.5775934,0.3207859,22.68529,352.419,347.8643
1.243402,0.0262104,0.01335389,-0.03023054,11.13424,1.517246,357.7955,-0.001225919,-0.5776922,0.320727,22.68194,352.3641,347.87
1.25418,0.02625556,0.0133242,-0.03024509,11.13286,1.539999,357.7895,-0.001346221,-0.5778484,0.3206968,22.76472,352.3415,347.9308
1.264655,0.02623051,0.01332727,-0.03032167,11.15321,1.587808,357.7044,-0.001479751,-0.5780616,0.3206873,22.97093,352.3876,348.0547
1.277091,0.02630918,0.01328911,-0.03029337,11.17886,1.594204,357.6957,-0.001494436,-0.5780222,0.3205905,22.89624,352.4047,348.0387
1.287903,0.02628541,0.01325429,-0.03035534,11.25588,1.64868,357.5934,-0.001535611,-0.5779687,0.3204097,22.73796,352.3494,348.0242
1.298689,0.02632329,0.01316916,-0.03032522,11.29402,1.669143,357.601,-0.00164213,-0.5778707,0.3200959,22.47927,352.2357,348.0634
1.310553,0.02632217,0.01303737,-0.03036292,11.3751,1.696612,357.58,-0.001720722,-0.5778425,0.3199712,22.44983,352.2436,348.162
1.321834,0.02633126,0.01292055,-0.0303888,11.42643,1.718799,357.6034,-0.001758872,-0.5778925,0.3199564,22.56354,352.311,348.2209
1.333097,0.02634928,0.01281365,-0.03038855,11.47667,1.734252,357.6068,-0.00177575,-0.577915,0.3198867,22.57574,352.3233,348.2177
1.343952,0.02629378,0.01272557,-0.0304211,11.57992,1.778563,357.5797,-0.001794694,-0.5779015,0.3196917,22.51585,352.2827,348.2036
1.354767,0.02636927,0.01267235,-0.03036205,11.58422,1.764376,357.5946,-0.001811921,-0.5779012,0.3194914,22.46473,352.2246,348.1928
1.365398,0.02628976,0.01260898,-0.03034916,11.66444,1.827784,357.5474,-0.001837026,-0.5779682,0.3194965,22.50703,352.2496,348.1962
1.377268,0.02630961,0.01254313,-0.03034584,11.75644,1.816849,357.5131,-0.001826243,-0.5780116,0.3193001,22.54844,352.2896,348.2114
1.388313,0.02630289,0.01244424,-0.03033901,11.84549,1.838432,357.4922,-0.001841598,-0.5780509,0.3191975,22.54468,352.2898,348.2044
1.399217,0.02626237,0.01230542,-0.03028528,11.87378,1.914701,357.5073,-0.001826925,-0.5780921,0.3190131,22.55237,352.2788,348.1847
1.410273,0.02621529,0.01220951,-0.03032461,12.03442,1.944541,357.4637,-0.001787121,-0.5781397,0.3188432,22.58795,352.2848,348.1612
1.421457,0.02617155,0.01214351,-0.03033406,12.12605,1.998723,357.4358,-0.001757064,-0.5781672,0.3186982,22.57606,352.3146,348.1566
1.432683,0.0262429,0.01205665,-0.03032416,12.1652,2.022076,357.4931,-0.001709044,-0.5781317,0.3184451,22.47916,352.3355,348.162
1.443178,0.02621241,0.01199208,-0.03032639,12.21732,2.082937,357.4855,-0.001689427,-0.5780209,0.3181148,22.2831,352.3528,348.2381
1.453866,0.02617723,0.01192909,-0.03035919,12.33335,2.158754,357.4523,-0.001730035,-0.5780475,0.3180251,22.27148,352.381,348.2944
1.464752,0.02624953,0.01182953,-0.03036689,12.36153,2.165402,357.495,-0.001759518,-0.57811,0.3179361,22.29346,352.3971,348.2957
1.476413,0.02619005,0.01173037,-0.03044076,12.54123,2.267226,357.507,-0.001776,-0.5781425,0.3178137,22.27689,352.3882,348.2763
1.487076,0.02623265,0.01160786,-0.03050981,12.65989,2.286725,357.5303,-0.001803915,-0.5782098,0.3177272,22.28294,352.3627,348.2683
1.497781,0.02621676,0.01146742,-0.03055002,12.75571,2.33089,357.5273,-0.001819655,-0.5783039,0.3176152,22.29704,352.3531,348.2692
1.509413,0.02620671,0.01140684,-0.03060135,12.91728,2.345554,357.4734,-0.001806823,-0.5783949,0.3174902,22.33183,352.3568,348.2712
1.521226,0.02620742,0.01131621,-0.03064292,13.07058,2.385088,357.4628,-0.001732876,-0.5785791,0.3172929,22.39795,352.4208,348.2912
1.531898,0.0262257,0.01108975,-0.030669,13.13927,2.440176,357.5242,-0.001651851,-0.5786913,0.3172259,22.43146,352.4659,348.302
1.543354,0.0261785,0.01101863,-0.03074142,13.29271,2.520922,357.5485,-0.001518351,-0.5787796,0.3171307,22.45581,352.5633,348.3223
1.554884,0.02618266,0.01099565,-0.03080405,13.359,2.547761,357.5406,-0.001400048,-0.5787596,0.3170163,22.41348,352.6303,348.3167
1.565733,0.02620882,0.01095231,-0.03084791,13.35454,2.573455,357.5724,-0.001311566,-0.5787249,0.3169245,22.35578,352.6533,348.3219
1.577851,0.0262457,0.01097132,-0.03084675,13.32703,2.63326,357.6275,-0.0009919418,-0.5785211,0.3167866,22.20548,352.8053,348.4029
1.587574,0.02624278,0.01100462,-0.03084085,13.32714,2.679734,357.5853,-0.0004195238,-0.5780598,0.3167866,21.9707,353.0973,348.5836
1.598427,0.02626465,0.01098389,-0.03083857,13.31895,2.737566,357.6019,0.000941082,-0.5767327,0.317385,21.31084,353.9189,348.962
1.610355,0.02636081,0.01101187,-0.03083909,13.36372,2.741897,357.596,0.002632555,-0.5743037,0.3193998,20.22767,355.1945,349.4413
1.620697,0.02629868,0.01101525,-0.03090111,13.4441,2.848715,357.6031,0.004542758,-0.5715472,0.3212794,18.70827,356.8166,350.3807
1.632804,0.02631497,0.01096463,-0.03092023,13.4909,2.92315,357.5817,0.006002127,-0.5694788,0.3215781,17.15738,358.4859,351.98
1.643596,0.02624364,0.01093475,-0.03093733,13.60392,3.055184,357.5008,0.006997298,-0.5674202,0.321763,15.62816,-0.0009450614,353.8366
1.655222,0.02632907,0.01084823,-0.03092401,13.65598,3.081097,357.489,0.007667561,-0.5652642,0.3218445,14.06712,1.232621,355.7169
1.665799,0.02638959,0.01083096,-0.03093215,13.77209,3.121921,357.4897,0.008556006,-0.5632247,0.3220908,12.57352,2.268098,357.0928
1.676685,0.0263201,0.01072494,-0.0308744,13.80434,3.267662,357.4921,0.009879497,-0.5614099,0.3225791,11.14755,3.611147,358.3461
1.688192,0.02640028,0.01063443,-0.03081835,13.83623,3.291349,357.482,0.01157558,-0.5599405,0.3231386,9.989358,5.407527,359.4666
1.699031,0.02649177,0.01057345,-0.03076719,13.84085,3.333321,357.5346,0.01384946,-0.5588748,0.3238941,9.38092,7.541983,0.1975775
1.712668,0.02653887,0.0105724,-0.03072043,13.86206,3.387789,357.5323,0.01678365,-0.5575211,0.3245921,8.831519,9.374229,0.4686902
1.722402,0.02657716,0.01058168,-0.03069106,13.86787,3.446684,357.5613,0.02066512,-0.5559655,0.325068,8.068541,11.1617,359.7713
1.732706,0.02662769,0.0105827,-0.03065267,13.8419,3.464315,357.5479,0.02457383,-0.5546902,0.3254669,7.305685,12.95765,358.8012
1.743618,0.02666624,0.01059962,-0.03063035,13.83904,3.524597,357.59,0.02825038,-0.5538249,0.3260054,6.973762,14.65389,357.9786
1.754404,0.02667567,0.01062386,-0.03062866,13.83772,3.549331,357.561,0.03152025,-0.5535881,0.3267887,7.210225,16.08051,357.4613
1.765401,0.02664636,0.01063837,-0.03065266,13.82141,3.628112,357.591,0.03438384,-0.5538214,0.3277925,7.776938,17.12264,357.0826
1.776679,0.02664952,0.01067336,-0.03068491,13.75326,3.695417,357.6049,0.03695338,-0.5543516,0.328853,8.574047,17.75661,356.5889
1.788237,0.02654421,0.01081419,-0.03075827,13.61728,3.855198,357.6454,0.03968467,-0.5547844,0.330301,9.687048,18.42748,355.9646
1.798811,0.02663737,0.01094279,-0.0308341,13.47292,3.83852,357.6433,0.04221435,-0.5557525,0.3312093,10.94089,18.87489,354.9042
1.810457,0.02666844,0.01110778,-0.03089229,13.34149,3.937325,357.735,0.04455566,-0.5565265,0.3314495,11.44954,19.30923,353.779
1.82157,0.02669081,0.01128475,-0.03097837,13.22094,3.962962,357.7025,0.04681624,-0.5576686,0.3321291,12.58022,19.42458,352.5658
1.832423,0.0267117,0.01144923,-0.03106499,13.08605,4.016903,357.7073,0.0490502,-0.5587766,0.332845,13.75137,19.89924,351.6176
1.843743,0.02669375,0.01161651,-0.03117036,12.97866,4.100438,357.7316,0.05073044,-0.5601542,0.3333547,14.99079,20.25449,350.8938
1.85473,0.02676434,0.01175128,-0.03128649,12.84243,4.145325,357.7812,0.05217391,-0.5613607,0.3339098,16.09348,20.38853,350.2277
1.86601,0.02677784,0.01194267,-0.03139434,12.71313,4.204322,357.7841,0.05358228,-0.5623753,0.3343886,17.01513,20.47834,349.4817
1.877128,0.02682555,0.01219728,-0.03153331,12.60414,4.203835,357.7757,0.0544097,-0.5632414,0.3345534,17.60802,20.45621,348.8285
1.887701,0.02679708,0.01241575,-0.03164095,12.45572,4.291666,357.8018,0.05540505,-0.5640247,0.334822,18.24356,20.58025,348.3532
1.899306,0.02685333,0.01267198,-0.03177677,12.3472,4.302544,357.8098,0.05608151,-0.5645014,0.3349483,18.53628,20.81773,348.298
1.910396,0.02688272,0.0128357,-0.03190112,12.19128,4.351552,357.8606,0.0568472,-0.5648031,0.3350146,18.72674,21.24827,348.4382
1.921294,0.02689723,0.01302345,-0.0320533,12.0576,4.351501,357.8477,0.05754262,-0.5645544,0.3348061,18.39214,21.90063,348.7874
1.932494,0.02691275,0.01328541,-0.03221588,12.00639,4.358684,357.8302,0.05807903,-0.5640572,0.3345303,17.75549,22.57061,349.0679
1.943819,0.02691879,0.0134666,-0.03237872,11.9171,4.386475,357.8777,0.05829441,-0.5635701,0.3343602,17.25332,23.037,349.4153
1.954469,0.02695763,0.01361296,-0.03253704,11.78399,4.357827,357.854,0.05806135,-0.5628501,0.3343326,16.84612,23.13787,349.8036
1.965501,0.02694643,0.01376576,-0.03271861,11.66828,4.362317,357.8686,0.05772435,-0.5622332,0.3343349,16.55953,22.96637,349.9141
1.977072,0.02693521,0.01393592,-0.03288607,11.57624,4.385921,357.8875,0.05717083,-0.5616987,0.3343127,16.3272,22.44335,349.7953
1.987747,0.02690103,0.0141351,-0.03307714,11.51411,4.372338,357.823,0.05682911,-0.5612879,0.3342656,16.14394,22.0991,349.8281
1.999166,0.02693088,0.01420142,-0.03323625,11.40493,4.380111,357.8577,0.05664536,-0.5609693,0.3340964,15.90969,22.07494,350.0475
2.010745,0.02693765,0.014281,-0.03338761,11.31258,4.391501,357.8663,0.05666791,-0.5607159,0.3338622,15.68162,22.30565,350.3364
2.021464,0.02694638,0.0143762,-0.03353493,11.22961,4.364447,357.8426,0.05675375,-0.5605113,0.3336218,15.45708,22.57734,350.5154
2.033297,0.02692594,0.014457,-0.0336518,11.19172,4.398498,357.8419,0.05677697,-0.5604047,0.3334616,15.3263,22.83039,350.6578
2.04406,0.02694576,0.01449908,-0.0337114,11.17267,4.401526,357.8326,0.05659728,-0.5603008,0.3333408,15.24499,22.89198,350.8254
2.055714,0.02700544,0.01452982,-0.03368423,11.22694,4.424588,357.8467,0.05616581,-0.560184,0.3332463,15.19348,22.63362,350.823
2.067233,0.02708651,0.01455581,-0.03370001,11.23371,4.414872,357.857,0.05561,-0.5601417,0.3332372,15.2681,22.13553,350.615
2.077274,0.02710153,0.01459793,-0.03376189,11.2197,4.434059,357.8934,0.05496893,-0.5602409,0.3333392,15.55256,21.37227,350.2459
2.088042,0.02715045,0.01462655,-0.03379633,11.21959,4.4429,357.9027,0.05444784,-0.5604017,0.333367,15.85475,20.7667,350.0286
