Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.2746506,0,0,0,0,0,0,0.2228268,-0.3543939,-0.306944,331.8538,69.3673,3.810121
0.278946,0,0,0,0,0,0,0.2228307,-0.3543963,-0.3069557,331.8437,69.32856,3.790057
0.282953,0,0,0,0,0,0,0.2228343,-0.3543989,-0.3069671,331.8327,69.29413,3.768008
0.289913,0,0,0,0,0,0,0.2228374,-0.354401,-0.3069766,331.8238,69.26208,3.751963
0.2945754,0,0,0,0,0,0,0.2228437,-0.3544059,-0.3069968,331.8037,69.20604,3.708318
0.3018773,0,0,0,0,0,0,0.2228483,-0.3544071,-0.307008,331.8004,69.17807,3.679324
0.3062492,0,0,0,0,0,0,0.2228573,-0.3544089,-0.3070284,331.7962,69.12217,3.629985
0.3110447,0,0,0,0,0,0,0.2228646,-0.3544093,-0.3070436,331.7971,69.07729,3.595308
0.3163436,0,0,0,0,0,0,0.2228726,-0.3544101,-0.3070607,331.7961,69.02155,3.561588
0.3238498,0,0,0,0,0,0,0.2228789,-0.35441,-0.307073,331.7985,68.97475,3.542556
0.3282219,0,0,0,0,0,0,0.2228919,-0.3544073,-0.3070944,331.8134,68.87514,3.522738
0.332944,0,0,0,0,0,0,0.2229002,-0.3544047,-0.3071063,331.8274,68.81277,3.516049
0.3378424,0,0,0,0,0,0,0.2229068,-0.3544025,-0.3071159,331.8377,68.75439,3.518373
0.3420453,0,0,0,0,0,0,0.222911,-0.3544015,-0.3071225,331.8425,68.71544,3.51973
0.346448,0,0,0,0,0,0,0.2229146,-0.3544011,-0.3071289,331.8447,68.68232,3.516965
0.3537616,0,0,0,0,0,0,0.2229163,-0.3544017,-0.3071331,331.842,68.66343,3.513885
0.3583798,0,0,0,0,0,0,0.2229125,-0.3544084,-0.3071359,331.8117,68.68626,3.487336
0.3658061,0,0,0,0,0,0,0.2229099,-0.3544134,-0.3071386,331.7893,68.70627,3.462253
0.3705057,0,0,0,0,0,0,0.2229026,-0.3544278,-0.3071462,331.7248,68.75599,3.396499
0.3747547,0,0,0,0,0,0,0.222899,-0.3544357,-0.3071512,331.6895,68.77976,3.359695
0.3791963,0,0,0,0,0,0,0.2228968,-0.3544428,-0.3071577,331.6578,68.79147,3.324803
0.3866158,0,0,0,0,0,0,0.2228955,-0.3544475,-0.3071622,331.6367,68.7979,3.30231
0.3917025,0,0,0,0,0,0,0.2229027,-0.3544431,-0.3071694,331.6595,68.76377,3.291738
0.3985246,0,0,0,0,0,0,0.2229092,-0.3544363,-0.3071719,331.6919,68.73223,3.299268
0.4058763,0,0,0,0,0,0,0.2229244,-0.3544196,-0.307176,331.7711,68.65387,3.329139
0.4110535,0,0,0,0,0,0,0.2229482,-0.354393,-0.3071811,331.8968,68.52206,3.389114
0.4185321,0,0,0,0,0,0,0.2229598,-0.3543808,-0.3071849,331.9541,68.45068,3.419295
0.4231879,0,0,0,0,0,0,0.2229819,-0.3543601,-0.3071958,332.0515,68.30598,3.469225
0.4275003,0,0,0,0,0,0,0.2229933,-0.3543512,-0.307204,332.0938,68.22773,3.487317
0.43307,0,0,0,0,0,0,0.2230067,-0.354342,-0.3072155,332.1378,68.13458,3.502004
0.4405122,0,0,0,0,0,0,0.2230134,-0.3543413,-0.307227,332.1419,68.07628,3.495364
0.4481487,0,0,0,0,0,0,0.2230259,-0.3543411,-0.3072503,332.1448,67.97198,3.472204
0.4530525,0,0,0,0,0,0,0.2230353,-0.3543479,-0.3072779,332.1157,67.87946,3.425523
0.4576025,0,0,0,0,0,0,0.2230385,-0.3543535,-0.3072922,332.0908,67.84052,3.395936
0.4620304,0,0,0,0,0,0,0.2230399,-0.3543611,-0.3073062,332.0564,67.81089,3.361929
0.4662607,0,0,0,0,0,0,0.2230411,-0.3543682,-0.3073187,332.0242,67.78114,3.334964
0.4721376,0,0,0,0,0,0,0.2230387,-0.3543791,-0.3073303,331.9734,67.76628,3.304092
0.4766537,0,0,0,0,0,0,0.2230345,-0.3543891,-0.3073373,331.9259,67.76295,3.284955
0.4816007,0,0,0,0,0,0,0.2230265,-0.3544005,-0.3073393,331.871,67.78171,3.272909
0.487113,0,0,0,0,0,0,0.223017,-0.3544137,-0.3073412,331.8072,67.80817,3.257258
0.4937288,0,0,0,0,0,0,0.2229997,-0.3544327,-0.307337,331.7154,67.87824,3.239823
0.4988252,0,0,0,0,0,0,0.2229886,-0.3544463,-0.3073362,331.6506,67.92132,3.222327
0.5037959,0,0,0,0,0,0,0.2229751,-0.3544636,-0.3073366,331.5679,67.9742,3.195288
0.5101995,0,0,0,0,0,0,0.2229607,-0.3544837,-0.307339,331.4726,68.02486,3.162757
0.5169642,0,0,0,0,0,0,0.2229476,-0.3545063,-0.3073473,331.3664,68.05892,3.118766
0.5213381,0,0,0,0,0,0,0.2229395,-0.3545197,-0.3073519,331.3027,68.0778,3.095952
0.5271243,0,0,0,0,0,0,0.2229327,-0.3545342,-0.3073599,331.2348,68.08593,3.066302
0.5328672,0,0,0,0,0,0,0.2229273,-0.3545451,-0.3073657,331.1846,68.1057,3.032566
0.5370437,0,0,0,0,0,0,0.2229246,-0.3545513,-0.3073696,331.1574,68.12447,3.003695
0.5422612,0,0,0,0,0,0,0.2229224,-0.3545558,-0.3073718,331.1391,68.15447,2.970509
0.5489383,0,0,0,0,0,0,0.2229199,-0.3545603,-0.3073737,331.1212,68.19691,2.927177
0.5556395,0,0,0,0,0,0,0.2229224,-0.3545582,-0.3073753,331.1376,68.24866,2.868403
0.5609097,0,0,0,0,0,0,0.222924,-0.3545579,-0.3073778,331.1437,68.28515,2.821746
0.5679101,0,0,0,0,0,0,0.2229306,-0.3545541,-0.3073846,331.1711,68.33253,2.738182
0.5787893,0,0,0,0,0,0,0.222943,-0.3545485,-0.3073994,331.2135,68.39848,2.594454
0.5838658,0,0,0,0,0,0,0.222949,-0.3545474,-0.3074088,331.2279,68.43422,2.512258
0.5890941,0,0,0,0,0,0,0.2229547,-0.3545468,-0.3074185,331.2397,68.46886,2.42979
0.5961491,0,0,0,0,0,0,0.2229594,-0.3545499,-0.3074315,331.2356,68.51134,2.328362
0.6005982,0,0,0,0,0,0,0.2229612,-0.3545538,-0.3074403,331.224,68.54327,2.258535
0.6062779,0,0,0,0,0,0,0.2229598,-0.354563,-0.3074507,331.188,68.58263,2.180577
0.6123486,0,0,0,0,0,0,0.222954,-0.3545773,-0.3074603,331.1269,68.62991,2.106236
0.6164582,0,0,0,0,0,0,0.2229479,-0.3545885,-0.3074648,331.0766,68.66518,2.064459
0.621168,0,0,0,0,0,0,0.2229404,-0.3546001,-0.3074674,331.0245,68.70776,2.026682
0.6268114,0,0,0,0,0,0,0.2229302,-0.3546132,-0.3074672,330.9657,68.77514,1.981841
0.6325762,0,0,0,0,0,0,0.2229214,-0.3546225,-0.3074642,330.9257,68.85141,1.937865
0.6368511,0,0,0,0,0,0,0.2229156,-0.3546281,-0.3074614,330.902,68.9091,1.905746
0.6432423,0,0,0,0,0,0,0.2229076,-0.3546352,-0.3074568,330.8718,68.98763,1.865094
0.6473539,0,0,0,0,0,0,0.2229021,-0.35464,-0.3074534,330.8512,69.03638,1.843128
0.6533901,0,0,0,0,0,0,0.2228946,-0.3546463,-0.3074484,330.8225,69.08929,1.827199
0.6624855,0,0,0,0,0,0,0.2228827,-0.354656,-0.3074403,330.7765,69.16112,1.814094
0.6672198,0,0,0,0,0,0,0.2228774,-0.354661,-0.3074374,330.7533,69.19041,1.807633
0.6744529,0,0,0,0,0,0,0.2228704,-0.3546683,-0.3074346,330.7187,69.22465,1.798729
0.6792506,0,0,0,0,0,0,0.2228653,-0.3546733,-0.3074323,330.6953,69.25266,1.791019
0.6852114,0,0,0,0,0,0,0.2228613,-0.354678,-0.3074314,330.6744,69.28194,1.773757
0.6919926,0,0,0,0,0,0,0.2228574,-0.354683,-0.3074312,330.6526,69.31136,1.753356
0.6961958,0,0,0,0,0,0,0.2228539,-0.3546878,-0.3074315,330.6311,69.33433,1.736695
0.7021632,0,0,0,0,0,0,0.2228487,-0.3546957,-0.3074329,330.5957,69.36392,1.710982
0.7071913,0,0,0,0,0,0,0.2228437,-0.3547036,-0.3074346,330.5598,69.38712,1.690295
0.7133694,0,0,0,0,0,0,0.2228353,-0.3547173,-0.3074381,330.4976,69.42123,1.656966
0.7177422,0,0,0,0,0,0,0.2228283,-0.3547296,-0.3074421,330.4408,69.44159,1.632238
0.7228193,0,0,0,0,0,0,0.2228204,-0.3547435,-0.3074468,330.377,69.46443,1.603705
0.7282772,0,0,0,0,0,0,0.222812,-0.3547595,-0.3074533,330.3043,69.49332,1.562463
0.7358918,0,0,0,0,0,0,0.2227998,-0.3547852,-0.307466,330.1892,69.53751,1.486317
0.7408303,0,0,0,0,0,0,0.222792,-0.3548036,-0.3074768,330.1077,69.56725,1.424836
0.7458914,0,0,0,0,0,0,0.2227845,-0.3548246,-0.3074916,330.0167,69.60548,1.33821
0.7527584,0,0,0,0,0,0,0.2227773,-0.3548481,-0.3075099,329.9185,69.6617,1.219257
0.7575064,0,0,0,0,0,0,0.2227765,-0.3548653,-0.3075315,329.855,69.72985,1.064324
0.7628608,0,0,0,0,0,0,0.2227822,-0.354881,-0.3075627,329.8104,69.83045,0.8278759
0.7672938,0,0,0,0,0,0,0.2227968,-0.3548864,-0.3075963,329.8203,69.93731,0.561391
0.7726806,0,0,0,0,0,0,0.2228169,-0.3548897,-0.3076368,329.8491,70.06459,0.237549
0.7769203,0,0,0,0,0,0,0.2228436,-0.3548869,-0.3076805,329.9138,70.19646,359.8853
0.7820911,0,0,0,0,0,0,0.2228923,-0.3548726,-0.3077474,330.066,70.39162,359.3406
0.7887943,0,0,0,0,0,0,0.2229358,-0.3548572,-0.3078028,330.214,70.55081,358.8866
0.7936251,0,0,0,0,0,0,0.2230482,-0.3548145,-0.3079386,330.6136,70.91407,357.7905
0.8007185,0,0,0,0,0,0,0.22311,-0.3547911,-0.308011,330.8372,71.09165,357.2184
0.8078703,0,0,0,0,0,0,0.2232498,-0.3547407,-0.3081723,331.3459,71.46655,355.9597
0.813089,0,0,0,0,0,0,0.2234431,-0.3546694,-0.3083817,332.038,71.73483,354.5093
0.8208244,0,0,0,0,0,0,0.2235453,-0.3546273,-0.3084821,332.3922,71.70821,353.9425
0.8252072,0,0,0,0,0,0,0.2237598,-0.3545387,-0.3086818,333.1504,71.64678,352.8001
0.8310764,0,0,0,0,0,0,0.2239063,-0.3544799,-0.3088125,333.719,71.77419,351.886
0.8353792,0,0,0,0,0,0,0.224022,-0.3544391,-0.3089181,334.1969,72.00983,351.0291
0.8411821,0,0,0,0,0,0,0.2241689,-0.3543969,-0.3090577,334.783,72.29169,349.9304
0.8462785,0,0,0,0,0,0,0.2243024,-0.3543766,-0.3091994,335.295,72.61768,348.7991
0.8528281,0,0,0,0,0,0,0.2245018,-0.3543642,-0.3094212,336.0214,73.05348,347.1029
0.8587639,0,0,0,0,0,0,0.2246787,-0.3543742,-0.3096304,336.6278,73.41935,345.5503
0.8641046,0,0,0,0,0,0,0.2249107,-0.3543999,-0.3099033,337.4158,73.83865,343.5591
0.8698102,0,0,0,0,0,0,0.2251379,-0.3544376,-0.3101679,338.1957,74.21854,341.629
0.8776117,0,0,0,0,0,0,0.2252968,-0.3544695,-0.3103497,338.7571,74.4785,340.2874
0.8822854,0,0,0,0,0,0,0.2256472,-0.3545592,-0.3107446,340.012,74.99285,337.3678
0.8862653,0,0,0,0,0,0,0.2258432,-0.3546219,-0.3109626,340.7194,75.24463,335.7526
0.8926671,0,0,0,0,0,0,0.2261305,-0.3547308,-0.3112792,341.7541,75.55743,333.4091
0.9005371,0,0,0,0,0,0,0.2263128,-0.3548118,-0.3114793,342.4035,75.72071,331.9291
0.9050785,0,0,0,0,0,0,0.226744,-0.3550526,-0.3119577,343.8932,76.01675,328.3771
0.9113579,0,0,0,0,0,0,0.2270316,-0.355259,-0.3122838,344.8409,76.15216,325.9261
0.9157757,0,0,0,0,0,0,0.2272369,-0.3554386,-0.3125248,345.4821,76.22929,324.0868
0.9285128,0,0,0,0,0,0,0.2277495,-0.355983,-0.3131319,347.0987,76.40664,319.1994
0.9347973,0,0,0,0,0,0,0.2279622,-0.3562576,-0.3133869,347.7891,76.48437,317.001
0.9391811,0,0,0,0,0,0,0.2281097,-0.3564661,-0.3135639,348.2842,76.54163,315.4081
0.9449898,0,0,0,0,0,0,0.2282603,-0.3567073,-0.3137502,348.8197,76.63113,313.6429
0.9505695,0,0,0,0,0,0,0.2283789,-0.3569284,-0.3139048,349.2851,76.74875,312.0834
0.9583052,0,0,0,0,0,0,0.2284542,-0.3570906,-0.314009,349.6113,76.85706,310.9724
0.9627761,0,0,0,0,0,0,0.2285476,-0.3573661,-0.314165,350.1252,77.1362,309.1489
0.9674481,0,0,0,0,0,0,0.2285814,-0.3575194,-0.3142411,350.3897,77.3419,308.1664
0.9741334,0,0,0,0,0,0,0.2285847,-0.3577136,-0.3143193,350.6585,77.72546,306.9821
0.9785667,0,0,0,0,0,0,0.2285764,-0.3578659,-0.3143741,350.8358,78.04413,306.0852
0.9832944,0,0,0,0,0,0,0.2285517,-0.358011,-0.3144182,350.9601,78.39063,305.2668
0.9876245,0,0,0,0,0,0,0.2285044,-0.3581512,-0.31445,351.0117,78.79009,304.5259
0.9940277,0,0,0,0,0,0,0.2284359,-0.3583361,-0.314487,351.0807,79.33514,303.5547
1.001252,0,0,0,0,0,0,0.2283837,-0.3584558,-0.3145062,351.1176,79.7144,302.9352
1.005247,0,0,0,0,0,0,0.2282777,-0.3586704,-0.3145324,351.208,80.4497,301.8172
1.01156,0,0,0,0,0,0,0.2281961,-0.3588139,-0.3145431,351.3762,81.02625,301.0104
1.015655,0,0,0,0,0,0,0.2281325,-0.3589112,-0.3145458,351.5801,81.48441,300.4125
1.021443,0,0,0,0,0,0,0.2280627,-0.3590169,-0.3145472,351.9213,82.02448,299.6964
1.026039,0,0,0,0,0,0,0.2280102,-0.3590969,-0.3145476,352.2294,82.44264,299.1285
1.032943,0,0,0,0,0,0,0.2279373,-0.3592073,-0.3145467,352.7617,83.04898,298.2883
1.037313,0,0,0,0,0,0,0.2278928,-0.3592696,-0.3145442,353.1197,83.4184,297.7848
1.042984,0,0,0,0,0,0,0.2278187,-0.3593321,-0.3145286,353.5484,83.93784,297.2433
1.050223,0,0,0,0,0,0,0.2277691,-0.3593562,-0.3145133,353.805,84.26028,296.9844
1.056454,0,0,0,0,0,0,0.227621,-0.3593413,-0.3144442,354.1968,85.04551,296.8352
1.06082,0,0,0,0,0,0,0.2275395,-0.359312,-0.3143997,354.2847,85.42622,296.9248
1.066346,0,0,0,0,0,0,0.2274354,-0.3592644,-0.3143393,354.2832,85.8717,297.1517
1.072888,0,0,0,0,0,0,0.2273171,-0.359217,-0.3142707,354.2136,86.36229,297.416
1.078091,0,0,0,0,0,0,0.2272091,-0.3591806,-0.3142086,354.1071,86.8018,297.6491
1.083697,0,0,0,0,0,0,0.2270729,-0.3591422,-0.3141303,353.968,87.36163,297.9113
1.088224,0,0,0,0,0,0,0.2269691,-0.3591122,-0.314069,353.8602,87.78921,298.1156
1.095451,0,0,0,0,0,0,0.2267904,-0.3590552,-0.313959,353.6812,88.52956,298.4903
1.099586,0,0,0,0,0,0,0.226669,-0.3590076,-0.3138794,353.5783,89.03828,298.7773
1.104234,0,0,0,0,0,0,0.2265473,-0.3589561,-0.3137966,353.4857,89.55282,299.0782
1.111354,0,0,0,0,0,0,0.2263634,-0.3588694,-0.3136648,353.3625,90.33939,299.5673
1.115612,0,0,0,0,0,0,0.2262469,-0.3588049,-0.3135757,353.3118,90.84748,299.9086
1.120664,0,0,0,0,0,0,0.2261213,-0.3587356,-0.3134772,353.2483,91.39732,300.2815
1.127999,0,0,0,0,0,0,0.2260327,-0.358682,-0.3134046,353.2036,91.78561,300.5681
1.1342,0,0,0,0,0,0,0.2258456,-0.3585581,-0.3132429,353.0916,92.60341,301.2377
1.138508,0,0,0,0,0,0,0.2257665,-0.3585037,-0.3131719,353.0248,92.94376,301.5437
1.143833,0,0,0,0,0,0,0.2256832,-0.3584401,-0.3130934,352.927,93.29021,301.9138
1.148622,0,0,0,0,0,0,0.2256106,-0.3583801,-0.313022,352.8262,93.58499,302.2693
1.155728,0,0,0,0,0,0,0.2255159,-0.3582892,-0.3129222,352.6221,93.93326,302.8412
1.16056,0,0,0,0,0,0,0.2254485,-0.358218,-0.3128471,352.4552,94.16911,303.2956
1.165222,0,0,0,0,0,0,0.2253881,-0.3581446,-0.3127748,352.2834,94.36571,303.7664
1.172259,0,0,0,0,0,0,0.2253092,-0.3580218,-0.3126672,352.0228,94.58981,304.5429
1.176729,0,0,0,0,0,0,0.2252501,-0.3579187,-0.3125798,351.8239,94.74913,305.1869
1.181097,0,0,0,0,0,0,0.2252005,-0.3578154,-0.3124974,351.6501,94.86903,305.8207
1.185711,0,0,0,0,0,0,0.2251475,-0.3576809,-0.3123963,351.4637,94.98171,306.627
1.192398,0,0,0,0,0,0,0.2250704,-0.3574709,-0.3122369,351.1997,95.13842,307.8816
1.199696,0,0,0,0,0,0,0.2250199,-0.3573212,-0.3121224,351.0337,95.23582,308.7722
1.203962,0,0,0,0,0,0,0.2249127,-0.3569918,-0.3118605,350.6904,95.43742,310.7486
1.208434,0,0,0,0,0,0,0.224849,-0.3567992,-0.3116977,350.4871,95.55721,311.9279
1.215426,0,0,0,0,0,0,0.2247236,-0.3564417,-0.3113705,350.0817,95.79964,314.1861
1.219704,0,0,0,0,0,0,0.2246225,-0.3561782,-0.3111041,349.7495,96.00417,315.9221
1.226122,0,0,0,0,0,0,0.2244722,-0.3558148,-0.3106984,349.2325,96.30866,318.4386
1.232175,0,0,0,0,0,0,0.2242995,-0.3554436,-0.310225,348.6046,96.66057,321.2049
1.236581,0,0,0,0,0,0,0.2241631,-0.3551795,-0.3098434,348.0801,96.9342,323.3311
1.241873,0,0,0,0,0,0,0.2239949,-0.354892,-0.3093693,347.3968,97.26729,325.8597
1.246006,0,0,0,0,0,0,0.2238498,-0.3546661,-0.3089471,346.7759,97.54338,328.0361
1.252389,0,0,0,0,0,0,0.2236261,-0.3543611,-0.3082756,345.756,97.94682,331.3738
1.256433,0,0,0,0,0,0,0.2234858,-0.3541946,-0.307839,345.0748,98.18042,333.4821
1.262225,0,0,0,0,0,0,0.2232921,-0.3539865,-0.3071987,344.0715,98.45997,336.5258
1.266553,0,0,0,0,0,0,0.2231617,-0.353857,-0.3067306,343.345,98.6045,338.7375
1.274023,0,0,0,0,0,0,0.2229709,-0.353661,-0.3059247,342.1749,98.68969,342.5864
1.278695,0,0,0,0,0,0,0.2228495,-0.3535469,-0.3053338,341.3526,98.65665,345.4184
1.283918,0,0,0,0,0,0,0.2227497,-0.3534509,-0.3047487,340.5975,98.51746,348.2693
1.288038,0,0,0,0,0,0,0.2226755,-0.3533911,-0.3042626,339.9932,98.36663,350.6356
1.294752,0,0,0,0,0,0,0.2225757,-0.353335,-0.3035202,339.1049,98.07998,354.253
1.302549,0,0,0,0,0,0,0.2225166,-0.3533235,-0.3030302,338.5312,97.86799,356.6357
1.307174,0,0,0,0,0,0,0.2224119,-0.3533649,-0.3020903,337.4214,97.44415,1.181907
1.314394,0,0,0,0,0,0,0.2223194,-0.353485,-0.3012289,336.3408,97.08304,5.296153
1.318581,0,0,0,0,0,0,0.2222694,-0.3535906,-0.3007155,335.6791,96.86618,7.747711
1.324935,0,0,0,0,0,0,0.222201,-0.3537818,-0.3000346,334.7177,96.6014,10.98075
1.33188,0,0,0,0,0,0,0.2221212,-0.3540737,-0.2992606,333.4868,96.31435,14.65763
1.336221,0,0,0,0,0,0,0.222059,-0.3543096,-0.2987922,332.5627,96.17604,16.8578
1.34107,0,0,0,0,0,0,0.2219988,-0.3545792,-0.2983195,331.5717,95.99598,19.13115
1.345628,0,0,0,0,0,0,0.221927,-0.3548908,-0.2978747,330.4395,95.8297,21.27789
1.352637,0,0,0,0,0,0,0.2218371,-0.3553434,-0.297311,328.8663,95.52541,24.11897
1.357172,0,0,0,0,0,0,0.221777,-0.3556723,-0.2969577,327.7523,95.26645,25.98728
1.362294,0,0,0,0,0,0,0.2217068,-0.3560673,-0.2965892,326.4327,94.89632,28.05627
1.374671,0,0,0,0,0,0,0.2215817,-0.3569275,-0.2959051,323.723,93.7608,32.44899
1.382383,0,0,0,0,0,0,0.2215213,-0.3575166,-0.2955015,322.0504,92.63886,35.60114
1.386998,0,0,0,0,0,0,0.2214966,-0.3578492,-0.2952913,321.1823,91.88228,37.46486
1.394739,0,0,0,0,0,0,0.2214702,-0.3583973,-0.2949702,319.8917,90.42947,40.70182
1.400132,0,0,0,0,0,0,0.2214642,-0.3587197,-0.2947921,319.2137,89.48226,42.69583
1.40618,0,0,0,0,0,0,0.2214622,-0.3591043,-0.294596,318.4663,88.28004,45.11425
1.414072,0,0,0,0,0,0,0.2214675,-0.3595465,-0.2943894,317.6051,86.95732,47.7864
1.419025,0,0,0,0,0,0,0.2214705,-0.3598148,-0.29428,317.0544,86.18705,49.31203
1.424274,0,0,0,0,0,0,0.2214705,-0.3600402,-0.2942005,316.5175,85.62354,50.44053
1.432066,0,0,0,0,0,0,0.2214761,-0.3603417,-0.2940973,315.7037,85.02361,51.76855
1.436605,0,0,0,0,0,0,0.2214855,-0.3604971,-0.2940392,315.2439,84.80413,52.38036
1.442976,0,0,0,0,0,0,0.2215103,-0.3606907,-0.2939521,314.6228,84.67562,53.05939
1.447623,0,0,0,0,0,0,0.2215382,-0.3608134,-0.2938815,314.2227,84.67791,53.48087
1.455824,0,0,0,0,0,0,0.2216185,-0.3609711,-0.2937298,313.7086,84.97889,54.02651
1.460792,0,0,0,0,0,0,0.2217015,-0.3610574,-0.2935936,313.4213,85.41535,54.31579
1.465531,0,0,0,0,0,0,0.2217906,-0.3611197,-0.2934572,313.2261,85.90446,54.54704
1.473004,0,0,0,0,0,0,0.221932,-0.3612027,-0.2932507,312.9827,86.66504,54.88474
1.477353,0,0,0,0,0,0,0.2220286,-0.3612379,-0.2931176,312.891,87.20561,55.04874
1.482548,0,0,0,0,0,0,0.2221407,-0.3612839,-0.2929662,312.7633,87.8164,55.24828
1.486941,0,0,0,0,0,0,0.2222266,-0.3613236,-0.2928526,312.6531,88.26184,55.4211
1.494104,0,0,0,0,0,0,0.2223724,-0.3614236,-0.2926609,312.3878,88.88876,55.87903
