Time (s):,User Points:,Peer Points:,Action type:,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2.681278,0,1,Peer hit peer's target,-0.01309507,0.0003569036,-0.001618618,359.5542,348.4443,358.0464,0.2253956,-0.3675956,-0.2909929,319.492,71.69217,104.1113
5.34937,0,2,Peer hit peer's target,-0.01318543,0.0002300765,-0.001513136,359.6476,348.4594,358.1175,0.2254063,-0.3675785,-0.2909771,319.5013,71.8274,104.0141
