2018/06/28 - 02:09:36.2487301,67.62463,10,11,User missed, , , 
2018/06/28 - 02:09:36.7935866,68.16869,9,11,User missed, , , 
2018/06/28 - 02:09:38.3821464,69.75861,10,10,User hit user's target,-1.859975,3.124429,3.386712
2018/06/28 - 02:09:39.1161881,70.49213,11,9,User hit user's target,-0.3597217,3.959219,4.600031
2018/06/28 - 02:09:41.5414892,72.91557,10,10,User missed, , , 
2018/06/28 - 02:09:43.3503322,74.72533,11,11,User hit user's target,3.337625,4.325065,3.3901
2018/06/28 - 02:09:44.6947393,76.06992,12,11,User hit user's target,3.483107,4.742544,3.825451
2018/06/28 - 02:09:45.4750207,76.85038,13,11,User hit user's target,3.108584,4.501123,4.631171
2018/06/28 - 02:09:47.5399342,78.91534,14,12,User hit user's target,3.205377,3.680991,4.436511
2018/06/28 - 02:09:51.4626904,82.83798,13,14,User missed, , , 
2018/06/28 - 02:09:52.6617005,84.03796,14,14,User hit user's target,2.500291,4.331327,4.382864
2018/06/28 - 02:09:54.4618922,85.83683,15,13,User hit user's target,4.588449,2.666252,-0.5763087
2018/06/28 - 02:09:55.1407029,86.5159,16,13,User hit user's target,4.455964,1.9911,-1.058901
2018/06/28 - 02:09:57.0929312,88.46849,17,16,User hit user's target,3.396553,6.955452,2.539405
2018/06/28 - 02:09:58.8506181,90.22632,18,19,User hit user's target,-1.093524,4.087214,4.933483
2018/06/28 - 02:10:00.3743367,91.74947,19,19,User hit user's target,-1.480803,4.645193,4.620561
2018/06/28 - 02:10:01.3419204,92.7166,20,20,User hit user's target,1.547713,3.341543,4.438954
2018/06/28 - 02:10:04.9738866,96.34876,21,21,User hit user's target,3.492701,3.982169,4.739789
2018/06/28 - 02:10:05.9949832,97.37006,22,21,User hit user's target,-4.711567,2.648999,1.673168
2018/06/28 - 02:10:09.7175829,101.093,23,22,User hit user's target,4.413211,6.146775,3.198957
2018/06/28 - 02:10:10.3845656,101.7605,22,24,User missed, , , 
2018/06/28 - 02:10:11.4195058,102.7948,23,24,User hit user's target,-2.249614,7.335751,4.039291
2018/06/28 - 02:10:13.7824094,105.1587,22,25,User missed, , , 
2018/06/28 - 02:10:14.0955748,105.4705,21,26,User missed, , , 
2018/06/28 - 02:10:14.8826658,106.2588,22,25,User hit user's target,3.028456,2.833876,2.868169
2018/06/28 - 02:10:15.2387197,106.6144,23,25,User hit user's target,1.894159,2.588053,3.196812
2018/06/28 - 02:10:15.6396473,107.0148,24,25,User hit user's target,2.637136,2.955084,2.981524
2018/06/28 - 02:10:17.3987793,108.774,23,26,User missed, , , 
2018/06/28 - 02:10:17.8725390,109.2482,22,26,User missed, , , 
2018/06/28 - 02:10:18.6945851,110.0697,21,26,User missed, , , 
2018/06/28 - 02:10:19.2827359,110.6593,20,26,User missed, , , 
2018/06/28 - 02:10:19.7823968,111.1592,21,26,User hit user's target,3.727475,4.210608,0.389559
2018/06/28 - 02:10:20.8492132,112.2251,22,26,User hit user's target,4.35497,3.537676,1.187805
2018/06/28 - 02:10:22.5307179,113.9058,23,23,User hit user's target,3.462244,8.09266,-2.525774
2018/06/28 - 02:10:24.7827544,116.1589,22,22,User missed, , , 
2018/06/28 - 02:10:25.7950324,117.1703,23,23,User hit user's target,3.272594,4.870461,2.731966
2018/06/28 - 02:10:26.1725939,117.5479,22,23,User missed, , , 
2018/06/28 - 02:10:26.8268673,118.2038,23,25,User hit user's target,4.833574,2.299607,-0.18974
2018/06/28 - 02:10:28.2277569,119.6045,24,25,User hit user's target,4.800931,4.114272,0.9313663
