Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 02:08:29.3359701,0.7028545,0.01553702,-0.003901003,0.01184774,1.040351,2.884441,1.423757,0.1193882,-0.3827978,0.1111095,3.043185,358.7101,357.7654
2018/06/28 - 02:08:29.3449270,0.7118093,0.01525488,-0.00377929,0.01196304,0.9551434,2.504298,1.262689,0.119512,-0.3827823,0.1112157,3.03757,358.7059,357.7387
2018/06/28 - 02:08:29.3588894,0.7223585,0.01466055,-0.003595971,0.01210354,0.7238335,1.766486,1.070905,0.1197032,-0.3828097,0.1113384,3.028286,358.6797,357.69
2018/06/28 - 02:08:29.3698806,0.7354134,0.01384789,-0.003329408,0.01222055,0.4843816,0.9270653,0.7954271,0.1197964,-0.382863,0.1114468,3.041644,358.6412,357.6726
2018/06/28 - 02:08:29.3788366,0.7455962,0.01285151,-0.002845737,0.01229793,0.2342064,359.7073,0.4577336,0.119842,-0.3829716,0.1115847,3.083188,358.5806,357.6733
2018/06/28 - 02:08:29.3908055,0.7556806,0.01147333,-0.002479165,0.01228409,359.8128,358.1544,0.2087145,0.1197954,-0.3831535,0.1115854,3.124724,358.4797,357.6744
2018/06/28 - 02:08:29.4017745,0.7666166,0.009524539,-0.002013671,0.01220362,359.4815,356.0448,359.8067,0.119594,-0.3833472,0.1115743,3.142673,358.2804,357.6873
2018/06/28 - 02:08:29.4127457,0.7789774,0.007529446,-0.001714929,0.0120137,359.1725,353.9347,359.4861,0.1193637,-0.3834129,0.1115587,3.124855,358.1127,357.6928
2018/06/28 - 02:08:29.4227183,0.7890106,0.005204768,-0.001359601,0.01135047,358.9989,351.7201,359.0029,0.1191056,-0.3834599,0.1114877,3.061872,357.9039,357.6617
2018/06/28 - 02:08:29.4356841,0.7999173,0.002990771,-0.001053365,0.01074318,358.7488,349.5753,358.721,0.1188847,-0.3835238,0.1114204,3.002428,357.7028,357.5653
2018/06/28 - 02:08:29.4466551,0.8114887,0.0008356385,-0.0006631331,0.01024067,358.5457,347.5652,358.608,0.1186679,-0.3836188,0.1114701,2.961074,357.4786,357.3688
2018/06/28 - 02:08:29.4586222,0.8228858,-0.00139925,-0.0003005817,0.009550673,358.3736,345.4455,358.5904,0.1184462,-0.3838521,0.1114682,2.966986,357.2477,357.137
2018/06/28 - 02:08:29.4675984,0.8342795,-0.003632466,1.040718E-05,0.008893985,358.1582,343.3858,358.6077,0.1182112,-0.3842179,0.1112269,3.022269,357.0394,356.9254
2018/06/28 - 02:08:29.4805642,0.8445083,-0.005943283,0.0003364447,0.007970184,357.9258,341.2585,358.534,0.1178781,-0.3846485,0.1112015,3.095286,356.823,356.7368
2018/06/28 - 02:08:29.4915347,0.8560861,-0.008111995,0.0005435189,0.007023258,357.7603,339.1021,358.6408,0.1174672,-0.3850394,0.1114476,3.170104,356.6435,356.6042
2018/06/28 - 02:08:29.5005126,0.8675725,-0.01024846,0.0007401812,0.006134472,357.7416,337.0585,358.6671,0.1169625,-0.3853817,0.1118976,3.233432,356.4835,356.5169
2018/06/28 - 02:08:29.5124788,0.8776481,-0.01222804,0.000747893,0.005285158,357.7298,335.0325,358.6929,0.1164474,-0.3857211,0.1122897,3.273352,356.3076,356.4268
2018/06/28 - 02:08:29.5234495,0.8889123,-0.0140762,0.0006130849,0.004421133,357.818,333.2354,358.7126,0.1159367,-0.3861558,0.1124397,3.303306,356.1046,356.3361
2018/06/28 - 02:08:29.5354172,0.9005225,-0.0157431,0.0005977269,0.003682682,358.0363,331.5305,358.6877,0.1154215,-0.3865844,0.1125889,3.35865,355.878,356.2593
2018/06/28 - 02:08:29.5453904,0.91113,-0.01721715,0.000420181,0.003166113,358.1931,330.0554,358.6807,0.1148503,-0.3869582,0.1129443,3.431077,355.6406,356.2163
2018/06/28 - 02:08:29.5573589,0.9220065,-0.01864008,0.0001915866,0.002476512,358.3171,328.7039,358.5505,0.1142603,-0.3872503,0.1133231,3.530761,355.4156,356.2033
2018/06/28 - 02:08:29.5683293,0.9334448,-0.01988212,9.152299E-05,0.001754513,358.5356,327.3981,358.3919,0.1137098,-0.3874704,0.1136393,3.602101,355.1938,356.2072
2018/06/28 - 02:08:29.5793000,0.9447238,-0.02099938,-0.0001637323,0.00110407,358.5959,326.2451,358.3054,0.11324,-0.3876159,0.113741,3.64732,354.9823,356.2129
2018/06/28 - 02:08:29.5912874,0.9553737,-0.02194136,-0.0003669434,0.0005872305,358.647,325.1933,358.168,0.1128044,-0.3877066,0.1137421,3.652771,354.7621,356.2112
2018/06/28 - 02:08:29.6012415,0.9672839,-0.02272258,-0.0004254532,0.0004426241,358.7954,324.3285,358.1414,0.1124252,-0.3876559,0.1137553,3.606478,354.556,356.2084
2018/06/28 - 02:08:29.6132285,0.978644,-0.02350878,-0.0005426666,0.0002335515,358.901,323.4367,358.0135,0.1120863,-0.3875738,0.1137511,3.566173,354.3548,356.196
2018/06/28 - 02:08:29.6232036,0.9892006,-0.02417858,-0.0006715476,8.376688E-05,358.9417,322.688,357.9122,0.1117968,-0.3874786,0.1136125,3.513387,354.1589,356.1734
2018/06/28 - 02:08:29.6341641,1.000051,-0.02480882,-0.0006996568,-6.175041E-05,358.9841,321.998,357.8213,0.1115332,-0.3874104,0.1135634,3.498137,353.9514,356.1129
2018/06/28 - 02:08:29.6451431,1.010734,-0.02531403,-0.0007062349,-0.0001757201,358.9744,321.3626,357.7357,0.111314,-0.3873443,0.1136423,3.48876,353.7094,356.0039
2018/06/28 - 02:08:29.6580887,1.021883,-0.02584934,-0.0008262261,-0.0002530161,358.9549,320.7517,357.6766,0.1110968,-0.3872834,0.1137633,3.523135,353.4874,355.9361
2018/06/28 - 02:08:29.6680835,1.03383,-0.02635087,-0.0009225158,-0.0004221201,359.0646,320.1367,357.5747,0.1108803,-0.3872272,0.1138967,3.557763,353.3007,355.8963
2018/06/28 - 02:08:29.6790436,1.044575,-0.0267583,-0.001140419,-0.0005354136,359.1703,319.6201,357.5374,0.1106196,-0.3871687,0.1140743,3.553702,353.1418,355.9315
2018/06/28 - 02:08:29.6900038,1.055394,-0.02720264,-0.001294337,-0.0005979426,359.3048,319.1264,357.3692,0.1103597,-0.3871552,0.1142007,3.530191,352.9844,355.9535
2018/06/28 - 02:08:29.7009743,1.066323,-0.02756946,-0.001534594,-0.0005667824,359.4705,318.7344,357.2182,0.1101212,-0.3871901,0.1143125,3.522536,352.8505,355.977
2018/06/28 - 02:08:29.7119444,1.077684,-0.02786247,-0.001726435,-0.0004788283,359.7351,318.5087,356.9955,0.1098769,-0.3872553,0.1144373,3.545767,352.6937,355.9775
2018/06/28 - 02:08:29.7229322,1.088286,-0.02792585,-0.002019377,-0.0001732893,359.9453,318.3919,356.8017,0.1096312,-0.3873275,0.1145482,3.571392,352.5434,355.9679
2018/06/28 - 02:08:29.7348836,1.100019,-0.02789177,-0.00226019,0.00010873,0.2401051,318.5074,356.7062,0.1093654,-0.3873719,0.114586,3.572144,352.3904,355.9659
2018/06/28 - 02:08:29.7448574,1.111017,-0.02770276,-0.002505175,0.0003583841,0.5300071,318.6274,356.6563,0.109069,-0.3873958,0.1146052,3.534364,352.2163,355.9318
2018/06/28 - 02:08:29.7568339,1.121834,-0.02736945,-0.002781695,0.0006737895,0.765632,318.9934,356.6012,0.108692,-0.3873719,0.1147543,3.519557,352.0368,355.9558
2018/06/28 - 02:08:29.7668122,1.13315,-0.02688608,-0.003018576,0.0011499,0.967379,319.4054,356.6566,0.1082907,-0.3873539,0.1148756,3.518869,351.8901,356.0169
2018/06/28 - 02:08:29.7797635,1.144175,-0.02615288,-0.003170273,0.001793517,1.087677,319.9886,356.7509,0.1078541,-0.3873278,0.1149283,3.521287,351.736,356.1138
2018/06/28 - 02:08:29.7907347,1.155811,-0.02530893,-0.003185647,0.002474081,1.188388,320.7675,356.8204,0.1074714,-0.387248,0.1149169,3.492798,351.5917,356.2215
2018/06/28 - 02:08:29.8007071,1.166387,-0.02437061,-0.003226438,0.003224615,1.191084,321.6204,356.8797,0.1071508,-0.3870537,0.1148361,3.380068,351.4674,356.3771
2018/06/28 - 02:08:29.8136726,1.17744,-0.02315547,-0.003132032,0.003969342,1.152189,322.6885,356.8953,0.1069095,-0.3867386,0.1148478,3.258742,351.3765,356.4918
2018/06/28 - 02:08:29.8236460,1.189582,-0.02179081,-0.002929071,0.004889581,1.133892,323.9373,356.8873,0.1067783,-0.386257,0.1149764,3.094829,351.3581,356.5533
2018/06/28 - 02:08:29.8346164,1.200501,-0.02036749,-0.002720633,0.005839998,1.106556,325.2851,356.9668,0.106693,-0.3857263,0.1152009,2.944206,351.3889,356.5809
2018/06/28 - 02:08:29.8445896,1.210751,-0.01878178,-0.00247086,0.006772962,1.086554,326.7327,357.069,0.1067613,-0.3851297,0.1154804,2.801238,351.4862,356.5421
2018/06/28 - 02:08:29.8575551,1.221881,-0.01697209,-0.002158456,0.007767357,1.024329,328.2821,357.1804,0.1068876,-0.3845653,0.1157754,2.710771,351.5987,356.4696
2018/06/28 - 02:08:29.8675283,1.23339,-0.01509859,-0.001812388,0.008718746,0.7603357,329.9782,357.2993,0.1070474,-0.384046,0.115987,2.650204,351.7195,356.4277
2018/06/28 - 02:08:29.8795005,1.244399,-0.01318878,-0.001311725,0.009576444,0.4474311,331.7822,357.4995,0.1072765,-0.3834792,0.1161511,2.628837,351.8578,356.4448
2018/06/28 - 02:08:29.8904715,1.255338,-0.01107322,-0.0007555813,0.01045802,0.0185938,333.6909,357.8048,0.1074896,-0.3828245,0.1163025,2.580405,351.9673,356.5117
2018/06/28 - 02:08:29.9004441,1.266647,-0.009040706,-0.00015675,0.01120538,359.6969,335.5682,358.0018,0.1077556,-0.382102,0.1163292,2.454021,352.0585,356.5855
2018/06/28 - 02:08:29.9134327,1.277476,-0.006853026,0.0003919904,0.01180552,359.3416,337.4237,358.2859,0.1080735,-0.3813829,0.116287,2.31267,352.1402,356.6376
2018/06/28 - 02:08:29.9233842,1.289171,-0.004709237,0.0009744517,0.01215407,359.0455,339.201,358.426,0.1084945,-0.3806467,0.1162579,2.192399,352.2384,356.643
2018/06/28 - 02:08:29.9363503,1.299985,-0.002644932,0.001480718,0.01230025,358.7117,341.0201,358.6575,0.1089142,-0.3799285,0.1162969,2.087125,352.3483,356.6315
2018/06/28 - 02:08:29.9453251,1.311513,-0.0006147297,0.002006998,0.01225596,358.4728,342.7255,358.8474,0.1094511,-0.3792166,0.1163317,2.003175,352.4693,356.5836
2018/06/28 - 02:08:29.9572930,1.322125,0.001432799,0.002450087,0.01221165,358.1745,344.2996,359.0513,0.1099702,-0.3785495,0.1163878,1.907035,352.6026,356.5747
2018/06/28 - 02:08:29.9672776,1.333286,0.003393736,0.002910103,0.01220059,357.7615,345.8158,359.2222,0.1105454,-0.3780522,0.1163493,1.835487,352.7476,356.5855
2018/06/28 - 02:08:29.9792347,1.344398,0.005173415,0.003523086,0.01189141,357.3292,347.3804,359.3199,0.1111075,-0.377657,0.1163026,1.776608,352.911,356.6485
2018/06/28 - 02:08:29.9902049,1.355885,0.006993622,0.004200323,0.01145262,356.7631,348.9177,359.5667,0.1116508,-0.3772713,0.1162496,1.723117,353.0775,356.728
2018/06/28 - 02:08:30.0011978,1.36638,0.008805886,0.005176222,0.01116314,356.0596,350.3003,359.7551,0.1122401,-0.377022,0.1161387,1.689028,353.2827,356.8709
2018/06/28 - 02:08:30.0141522,1.37778,0.01049782,0.006244955,0.01055194,355.246,351.6641,359.9198,0.11285,-0.376827,0.1159866,1.641553,353.4678,357.0084
2018/06/28 - 02:08:30.0231170,1.390291,0.01216419,0.007322278,0.009607342,354.3329,352.9886,0.08322603,0.1135146,-0.3767024,0.1157594,1.576018,353.6336,357.0859
2018/06/28 - 02:08:30.0350838,1.400098,0.01369944,0.008593067,0.00842669,353.1235,354.2843,0.1592581,0.1142179,-0.3766464,0.1155709,1.563033,353.7988,357.1029
2018/06/28 - 02:08:30.0450590,1.411702,0.01527114,0.01003313,0.007151485,351.8092,355.6049,0.2769799,0.1149195,-0.3765968,0.1154511,1.58576,353.9776,357.0994
2018/06/28 - 02:08:30.0580527,1.421857,0.01683169,0.01173366,0.005361218,350.361,356.9169,0.5000843,0.1156856,-0.3767239,0.1152861,1.685065,354.157,357.0414
2018/06/28 - 02:08:30.0680159,1.434,0.01830586,0.01352948,0.003404377,348.9145,358.1542,0.6464828,0.1164073,-0.3768114,0.1150994,1.713537,354.3185,357.0323
2018/06/28 - 02:08:30.0799648,1.444781,0.01963146,0.01541407,0.001246002,347.2878,359.3914,0.7903128,0.1171698,-0.3771093,0.1148172,1.718542,354.4551,357.0071
2018/06/28 - 02:08:30.0909352,1.455994,0.02100343,0.01730222,-0.001045248,345.7299,0.4917085,0.8906556,0.1179158,-0.3774281,0.1146376,1.784531,354.6119,357.0211
2018/06/28 - 02:08:30.1019099,1.467195,0.02227033,0.01922673,-0.003639416,344.2249,1.566451,1.054951,0.118667,-0.3777532,0.1147288,1.894479,354.8056,357.0777
2018/06/28 - 02:08:30.1138733,1.478184,0.02346136,0.02111762,-0.006441433,342.8443,2.629061,1.171219,0.1194406,-0.3780409,0.1148093,2.013999,355.017,357.1733
2018/06/28 - 02:08:30.1238692,1.48932,0.02453524,0.02286645,-0.009382264,341.4312,3.61568,1.287758,0.1203207,-0.3782638,0.1147918,2.055097,355.2743,357.2992
2018/06/28 - 02:08:30.1358361,1.500605,0.02554761,0.02467592,-0.01248763,340.1274,4.549078,1.30753,0.121258,-0.3783273,0.1148215,2.046503,355.5313,357.382
2018/06/28 - 02:08:30.1458073,1.511479,0.02653428,0.02640597,-0.01546491,338.8302,5.47828,1.304741,0.1222703,-0.3782539,0.1148894,2.044592,355.7766,357.417
2018/06/28 - 02:08:30.1577573,1.522744,0.02736245,0.02800488,-0.01833766,337.6391,6.391439,1.250684,0.1233648,-0.3779856,0.1149613,2.052905,356.0232,357.4224
2018/06/28 - 02:08:30.1677373,1.534084,0.02810033,0.02958973,-0.02112924,336.5008,7.231544,1.26499,0.1244818,-0.3776319,0.1149825,2.06261,356.2589,357.4634
2018/06/28 - 02:08:30.1797542,1.545008,0.02853797,0.03113549,-0.02364978,335.4303,8.08895,1.228149,0.1257334,-0.3771422,0.11476,2.130003,356.4797,357.5432
2018/06/28 - 02:08:30.1917219,1.556074,0.02905717,0.0326906,-0.02644435,334.4515,8.707509,1.205488,0.1270309,-0.3763737,0.1145386,2.170374,356.7188,357.6902
2018/06/28 - 02:08:30.2007040,1.567684,0.02942689,0.0342446,-0.02922882,333.5709,9.354016,1.136732,0.1283319,-0.3753263,0.1143693,2.107705,356.9936,357.8798
2018/06/28 - 02:08:30.2146944,1.578194,0.02961567,0.0356672,-0.03176309,332.7651,9.851902,1.013251,0.129745,-0.373865,0.1140729,1.876692,357.3292,358.0966
2018/06/28 - 02:08:30.2246693,1.590804,0.02979818,0.03701175,-0.03426568,332.0204,10.34351,0.9455705,0.1312364,-0.3722582,0.1137359,1.60811,357.6671,358.2519
2018/06/28 - 02:08:30.2356388,1.601232,0.02984227,0.03820006,-0.03649423,331.4132,10.73518,0.8799482,0.1328558,-0.3703595,0.1133197,1.297279,358.0046,358.2861
2018/06/28 - 02:08:30.2476082,1.61185,0.02996191,0.03924165,-0.03878888,330.7492,11.02412,0.8704746,0.1345067,-0.3684323,0.1129205,1.045742,358.336,358.2621
2018/06/28 - 02:08:30.2595745,1.624253,0.03004605,0.04026684,-0.0411349,330.2444,11.33598,0.8839912,0.1362322,-0.3663637,0.1124642,0.7955924,358.652,358.1528
