Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:47:57.9749331,29.56518,0.1241507,-0.01555391,-0.1697981,355.9054,343.5977,358.5619,0.1218531,-0.3582446,0.138706,354.5938,343.3359,350.5227,4,9
2018/07/11 - 02:47:57.9858885,29.57572,0.1242625,-0.01545085,-0.1700187,355.8196,343.5414,358.5978,0.1227043,-0.3573086,0.1387247,354.435,343.4207,350.503,4,9
2018/07/11 - 02:47:57.9968595,29.5869,0.1243139,-0.01540022,-0.1702144,355.79,343.5063,358.6354,0.1237771,-0.3563976,0.1388137,354.3276,343.7788,350.381,4,9
2018/07/11 - 02:47:58.0088263,29.59774,0.1244642,-0.01541383,-0.1703904,355.8624,343.4361,358.7516,0.1248161,-0.3555568,0.1387586,354.0519,344.3293,350.4198,4,9
2018/07/11 - 02:47:58.0197979,29.60944,0.1245664,-0.01553533,-0.1705004,355.9988,343.4723,358.7933,0.1255768,-0.3548081,0.1385228,353.6843,344.6948,350.6987,4,9
2018/07/11 - 02:47:58.0317658,29.6207,0.1245721,-0.01564026,-0.1704348,356.0604,343.4538,358.8381,0.1262209,-0.3541582,0.1383179,353.4511,344.844,350.9673,4,9
2018/07/11 - 02:47:58.0417635,29.63169,0.124659,-0.01575645,-0.1702235,356.1626,343.4681,358.963,0.1268249,-0.3536953,0.1381484,353.28,344.7387,351.1865,4,9
2018/07/11 - 02:47:58.0537070,29.64287,0.1247414,-0.01591432,-0.1697706,356.1713,343.6021,359.1324,0.1275354,-0.3532952,0.1379945,353.0896,344.5313,351.2959,4,9
2018/07/11 - 02:47:58.0636807,29.65401,0.124835,-0.01601738,-0.1692298,356.1812,343.8381,359.2388,0.1285402,-0.353074,0.1379524,352.9805,344.3023,351.2422,4,9
2018/07/11 - 02:47:58.0756475,29.66464,0.1249681,-0.01620713,-0.1686184,356.1979,343.9936,359.3366,0.1297878,-0.353004,0.138081,353.0064,344.2246,351.085,4,9
2018/07/11 - 02:47:58.0866197,29.67624,0.1250445,-0.01635138,-0.1680045,356.3854,344.161,359.3277,0.1312494,-0.3531647,0.1384132,353.1256,344.3094,350.9073,4,9
2018/07/11 - 02:47:58.0965931,29.68735,0.1250605,-0.01669394,-0.1673559,356.5617,344.3249,359.3672,0.1328907,-0.3536603,0.1390449,353.3765,344.5538,350.7598,4,9
2018/07/11 - 02:47:58.1085599,29.69821,0.1251587,-0.0171225,-0.1667827,356.9427,344.4298,359.3378,0.1346135,-0.3543657,0.1398355,353.6606,344.9005,350.5598,4,9
2018/07/11 - 02:47:58.1195307,29.7093,0.1252877,-0.01761057,-0.1662049,357.3896,344.5354,359.3336,0.1362313,-0.3552327,0.1406877,353.8874,345.1617,350.3479,4,9
2018/07/11 - 02:47:58.1315208,29.72032,0.1254013,-0.0182905,-0.1655113,357.8577,344.6964,359.3245,0.1377764,-0.3564296,0.1418682,354.1766,345.433,350.2157,4,9
2018/07/11 - 02:47:58.1414712,29.73137,0.1257112,-0.0189259,-0.1648773,358.4597,344.9349,359.3013,0.1391792,-0.357751,0.143135,354.4658,345.7533,350.1935,4,9
2018/07/11 - 02:47:58.1534398,29.74262,0.126081,-0.01966923,-0.1642715,358.9954,345.297,359.2299,0.1404714,-0.3593189,0.1445273,354.7524,346.1213,350.3405,4,9
2018/07/11 - 02:47:58.1644099,29.75368,0.1266055,-0.02047782,-0.1636751,359.7017,345.87,359.221,0.141934,-0.3613088,0.1463339,355.1265,346.8532,350.6816,4,9
2018/07/11 - 02:47:58.1753817,29.7652,0.1272504,-0.02139228,-0.1629767,0.3264757,346.4302,359.2954,0.1435466,-0.3634948,0.1483348,355.5569,347.8937,351.1132,4,9
2018/07/11 - 02:47:58.1873702,29.77613,0.1279594,-0.02226545,-0.1622861,0.9339229,347.0888,359.4537,0.1451267,-0.3661382,0.1505956,356.2642,349.2347,351.8445,4,9
2018/07/11 - 02:47:58.1973442,29.78744,0.1287005,-0.02304241,-0.1615835,1.314225,347.6334,359.6281,0.1468167,-0.3690404,0.1532725,357.3951,350.6169,352.6368,4,9
2018/07/11 - 02:47:58.2093139,29.79804,0.1295592,-0.02350553,-0.1610268,1.592859,348.0624,359.7537,0.1488293,-0.372097,0.1561339,358.6945,352.0277,352.9541,4,9
2018/07/11 - 02:47:58.2192634,29.80941,0.130291,-0.02390808,-0.1605201,1.804619,348.4915,359.7457,0.1512628,-0.3756945,0.1592915,0.2285577,353.2362,352.934,4,9
2018/07/11 - 02:47:58.2312320,29.82035,0.1310503,-0.02426403,-0.1602015,1.953552,348.9554,359.6919,0.1540423,-0.3789953,0.1629805,1.88892,354.6602,352.8229,4,9
2018/07/11 - 02:47:58.2422024,29.83175,0.1318234,-0.02452951,-0.1599203,2.226265,349.3586,359.6222,0.1573474,-0.3821603,0.1667935,3.44998,356.519,352.4509,4,9
2018/07/11 - 02:47:58.2541701,29.84311,0.1324748,-0.0248949,-0.1595694,2.418454,349.7542,359.5109,0.1604199,-0.385323,0.1698812,4.576591,358.1439,352.3555,4,9
2018/07/11 - 02:47:58.2641438,29.85419,0.1330559,-0.02528642,-0.1592615,2.621407,350.2048,359.5121,0.1632689,-0.3886111,0.1724187,5.228875,359.1037,352.6317,4,9
2018/07/11 - 02:47:58.2761348,29.86516,0.1336326,-0.02553821,-0.1590802,2.904122,350.5225,359.446,0.1660953,-0.3916149,0.1750734,5.969284,359.8613,352.946,4,9
2018/07/11 - 02:47:58.2870919,29.87613,0.1343193,-0.02599393,-0.1589267,3.076609,350.7615,359.4561,0.1690092,-0.3942375,0.1776189,6.72121,0.9704828,353.0579,4,9
2018/07/11 - 02:47:58.2980535,29.88755,0.1348949,-0.02635816,-0.1587361,3.310268,351.0514,359.4791,0.1718611,-0.396356,0.1796313,7.202744,2.274886,353.0142,4,9
2018/07/11 - 02:47:58.3090234,29.89874,0.135402,-0.02667364,-0.158544,3.549643,351.3359,359.5277,0.17424,-0.3984264,0.1812108,7.61754,3.24499,353.1301,4,9
2018/07/11 - 02:47:58.3199966,29.90933,0.1358828,-0.02695131,-0.1584051,3.641972,351.529,359.4415,0.1758777,-0.4003655,0.1824254,8.117455,3.724088,353.3052,4,9
2018/07/11 - 02:47:58.3319618,29.92156,0.1364222,-0.02712396,-0.1582587,3.797572,351.7036,359.4352,0.1770987,-0.4022636,0.1834748,8.69573,3.821568,353.2046,4,9
2018/07/11 - 02:47:58.3419346,29.93222,0.1368961,-0.02728252,-0.1580753,3.889842,351.8484,359.3674,0.1773652,-0.403904,0.1836925,9.149771,3.05989,352.5526,4,9
2018/07/11 - 02:47:58.3539404,29.94306,0.1373676,-0.0273918,-0.1579239,3.953692,351.9608,359.3181,0.1766931,-0.405787,0.1836546,9.75101,1.69143,351.9551,4,9
2018/07/11 - 02:47:58.3638769,29.95407,0.1378264,-0.02745738,-0.1578151,4.067378,352.0648,359.218,0.1747674,-0.4077376,0.1831356,10.65989,359.7233,351.3119,4,9
2018/07/11 - 02:47:58.3758563,29.96528,0.1383691,-0.02764104,-0.1577024,4.076548,352.1162,359.1979,0.1728207,-0.4097532,0.1830361,11.54157,358.5092,350.8755,5,9
2018/07/11 - 02:47:58.3878137,29.9766,0.1389354,-0.02776073,-0.1576959,4.17313,352.1853,359.1431,0.1708816,-0.4116131,0.1836304,12.72309,358.1088,350.9005,5,9
2018/07/11 - 02:47:58.3978102,29.98784,0.1393728,-0.02795498,-0.1575747,4.195654,352.3055,359.0795,0.1696532,-0.4127306,0.183652,13.43545,358.6637,350.7785,5,9
2018/07/11 - 02:47:58.4177369,29.9988,0.1397442,-0.02805414,-0.1575968,4.325592,352.4118,358.8965,0.1682946,-0.4132008,0.1831923,13.49477,359.024,350.6873,5,9
2018/07/11 - 02:47:58.4337175,30.01817,0.1402113,-0.02821798,-0.1575185,4.415208,352.4766,358.8729,0.1659282,-0.4127455,0.1822737,12.89145,359.1941,351.3359,5,9
2018/07/11 - 02:47:58.4416683,30.02709,0.140545,-0.02823213,-0.1575405,4.506016,352.5087,358.6822,0.1637159,-0.4125308,0.1815799,12.72849,359.3445,351.8082,5,9
2018/07/11 - 02:47:58.4486502,30.04243,0.1411543,-0.02838859,-0.1574158,4.698135,352.659,358.4518,0.1595814,-0.4128955,0.1805696,13.02236,358.9858,352.2049,5,9
2018/07/11 - 02:47:58.4556362,30.04913,0.141398,-0.02854841,-0.1573309,4.65492,352.7007,358.4106,0.1573729,-0.4128093,0.1802744,13.43524,358.3123,352.0734,5,9
2018/07/11 - 02:47:58.4656122,30.0566,0.1416024,-0.0284929,-0.157356,4.768587,352.6167,358.2556,0.1552485,-0.4126312,0.1799147,13.76028,357.5753,351.6556,5,9
2018/07/11 - 02:47:58.4765761,30.0664,0.1417057,-0.02850189,-0.1572148,4.813875,352.6215,358.2792,0.1532913,-0.4123618,0.179652,14.14708,356.9509,351.0997,5,9
2018/07/11 - 02:47:58.4875456,30.07746,0.1416612,-0.02852182,-0.1571817,4.75942,352.5879,358.2843,0.1534272,-0.4121109,0.1799656,14.23666,357.0996,351.0112,5,9
2018/07/11 - 02:47:58.4975205,30.08769,0.1418686,-0.02863162,-0.1571128,4.782742,352.5525,358.2261,0.1518854,-0.4114585,0.1798683,14.23719,357.2147,350.7759,5,9
2018/07/11 - 02:47:58.5094871,30.09884,0.1419472,-0.02866415,-0.1570185,4.884484,352.5821,358.1348,0.1502855,-0.4104891,0.179718,13.95435,357.0657,350.3622,5,9
2018/07/11 - 02:47:58.5194614,30.1097,0.1420811,-0.0286953,-0.156905,4.944018,352.5373,358.0991,0.1487041,-0.4092746,0.1792692,13.5862,356.3202,349.7958,5,9
2018/07/11 - 02:47:58.5314288,30.12079,0.1421212,-0.02870217,-0.1568372,4.950297,352.5019,358.0621,0.1471284,-0.4080175,0.1786353,13.22572,355.6976,349.4247,5,9
2018/07/11 - 02:47:58.5414011,30.13177,0.1421345,-0.02871448,-0.1568072,4.975585,352.4935,358.0398,0.1457225,-0.4064299,0.1779156,12.58312,355.4835,349.3976,5,9
2018/07/11 - 02:47:58.5543677,30.14275,0.142201,-0.02876634,-0.1568197,5.002311,352.44,358.0217,0.1442937,-0.4047734,0.1771348,11.86608,355.5462,349.6016,5,9
2018/07/11 - 02:47:58.5633422,30.15404,0.1422717,-0.02883053,-0.1567233,5.035179,352.3087,357.9703,0.1427569,-0.4030175,0.1761248,10.94872,355.7373,350.1713,5,9
2018/07/11 - 02:47:58.5753099,30.16438,0.1422435,-0.02885362,-0.1566757,5.053018,352.253,357.9837,0.1411542,-0.4011829,0.1751251,10.05278,355.8256,350.7967,5,9
2018/07/11 - 02:47:58.5862817,30.17586,0.1421574,-0.02891797,-0.1564634,5.039917,352.0894,357.8933,0.1396796,-0.3990817,0.1740297,8.965594,355.7684,351.2846,5,9
2018/07/11 - 02:47:58.5972513,30.18692,0.1419994,-0.02901131,-0.156279,5.041798,352.0034,357.8548,0.1384106,-0.3970969,0.1729788,7.886278,355.6429,351.6075,5,9
2018/07/11 - 02:47:58.6082229,30.19826,0.1418734,-0.02906535,-0.1560131,5.085097,351.8254,357.8493,0.1374022,-0.3950861,0.1721042,6.883721,355.6063,352.0031,5,9
2018/07/11 - 02:47:58.6191930,30.20914,0.1416144,-0.02912476,-0.1557584,5.150702,351.7259,357.8213,0.1366815,-0.3930654,0.1713638,5.921586,355.6334,352.4653,5,9
2018/07/11 - 02:47:58.6311752,30.21994,0.1413071,-0.02916768,-0.1555432,5.259003,351.6127,357.8072,0.1368363,-0.391179,0.1710943,5.060935,355.8665,352.8618,5,9
2018/07/11 - 02:47:58.6411347,30.23118,0.1409347,-0.02921628,-0.1553491,5.38941,351.5446,357.8547,0.1376237,-0.3894385,0.1713229,4.390963,356.2454,353.1446,5,9
2018/07/11 - 02:47:58.6531024,30.24251,0.1406374,-0.02929703,-0.1551522,5.479761,351.3957,357.8521,0.1395129,-0.3877111,0.1722137,3.808522,356.7808,353.2317,5,9
2018/07/11 - 02:47:58.6640748,30.25338,0.1402842,-0.02938996,-0.1549353,5.571701,351.3303,357.9039,0.1422297,-0.3860129,0.1735559,3.405171,357.3841,353.1644,5,9
2018/07/11 - 02:47:58.6752435,30.26473,0.1400088,-0.02945207,-0.1547281,5.659093,351.2201,357.907,0.1453314,-0.3843309,0.1751813,3.063103,358.0001,353.0634,5,9
2018/07/11 - 02:47:58.6862378,30.27581,0.1396542,-0.02954354,-0.1545567,5.709434,351.2231,357.8246,0.1495017,-0.3826003,0.1774843,2.748579,358.7721,352.9453,5,9
2018/07/11 - 02:47:58.6971835,30.2864,0.13958,-0.02960952,-0.1545118,5.698626,351.3369,357.8358,0.1544976,-0.38065,0.1800787,2.414944,359.8939,352.6952,5,9
2018/07/11 - 02:47:58.7081542,30.29838,0.1395212,-0.02969559,-0.1544716,5.720958,351.4038,357.759,0.1611376,-0.3783265,0.1830206,1.870552,1.587903,352.1967,5,9
2018/07/11 - 02:47:58.7191246,30.30886,0.1392446,-0.0298039,-0.154197,5.804551,351.6097,357.6736,0.1678335,-0.376,0.1856688,0.9684362,3.381283,352.0781,5,9
2018/07/11 - 02:47:58.7310929,30.32025,0.1392675,-0.02991432,-0.1540431,5.771558,351.9764,357.5916,0.1750319,-0.3737223,0.1882906,0.01916226,5.480827,352.491,5,9
2018/07/11 - 02:47:58.7400694,30.3315,0.1394745,-0.0300068,-0.1539104,5.789979,352.3845,357.6237,0.1823906,-0.3716129,0.1908348,359.2843,7.413267,352.9118,5,9
2018/07/11 - 02:47:58.7520371,30.3417,0.139819,-0.03012358,-0.153724,5.754983,352.9832,357.6488,0.1906469,-0.3696853,0.1934153,358.6548,9.255987,353.1005,5,9
2018/07/11 - 02:47:58.7630100,30.3526,0.140201,-0.03026065,-0.153502,5.7504,353.6203,357.718,0.1991087,-0.3678825,0.1959681,358.068,10.90154,353.0433,5,9
2018/07/11 - 02:47:58.7749982,30.36371,0.1407598,-0.03032964,-0.1533326,5.853554,354.3812,357.7578,0.2083046,-0.3664026,0.1985003,357.5754,12.59626,352.9383,5,9
2018/07/11 - 02:47:58.7859464,30.3751,0.141404,-0.03046563,-0.1531439,5.931514,355.287,357.8217,0.2176605,-0.3652652,0.2010195,357.3255,14.4045,352.9489,5,9
2018/07/11 - 02:47:58.7959205,30.38646,0.1421007,-0.03066997,-0.1528526,5.921199,356.2287,357.9214,0.2269368,-0.3643016,0.2035316,357.337,16.22422,353.0437,5,9
2018/07/11 - 02:47:58.8078884,30.39745,0.1429328,-0.03076349,-0.1526571,5.998155,357.3422,358.0522,0.2365021,-0.3636478,0.2057904,357.601,17.83315,353.0188,5,9
2018/07/11 - 02:47:58.8188597,30.4086,0.143787,-0.0307602,-0.1524121,6.090347,358.4158,358.1733,0.2460494,-0.3630171,0.2077586,357.8472,19.14628,352.8581,5,9
2018/07/11 - 02:47:58.8308254,30.42043,0.1446098,-0.03084772,-0.1521237,6.126631,359.4937,358.3405,0.2556198,-0.3625111,0.2092475,358.1332,20.16086,352.5329,5,9
2018/07/11 - 02:47:58.8417970,30.4311,0.1454648,-0.03100633,-0.1518807,6.122807,0.5702522,358.5273,0.2650152,-0.3620839,0.2103546,358.4085,21.11088,352.2435,5,9
2018/07/11 - 02:47:58.8537888,30.44248,0.1463316,-0.03111838,-0.1517434,6.181376,1.619052,358.6681,0.2739218,-0.3616509,0.2112642,358.6719,21.94927,352.0959,5,9
2018/07/11 - 02:47:58.8637398,30.45375,0.1472069,-0.03117425,-0.1516229,6.289456,2.703469,358.8394,0.2825885,-0.3612132,0.211864,358.8813,22.71859,351.9997,5,9
2018/07/11 - 02:47:58.8747080,30.46485,0.1481929,-0.03139613,-0.1515779,6.278208,3.801541,359.0008,0.2910768,-0.3608265,0.2119082,359.0754,23.56613,351.8287,5,9
2018/07/11 - 02:47:58.8866799,30.47556,0.1491578,-0.03140036,-0.1515816,6.396277,4.854678,359.0763,0.2991518,-0.360395,0.2116694,359.2341,24.57401,351.6349,5,9
2018/07/11 - 02:47:58.8986445,30.48701,0.1502179,-0.03156999,-0.1515381,6.326009,5.949472,359.2375,0.306803,-0.3599298,0.2113337,359.2727,25.57899,351.5791,5,9
2018/07/11 - 02:47:58.9086176,30.49909,0.1512272,-0.03164118,-0.1514843,6.337921,7.07419,359.4163,0.3137901,-0.3594601,0.2106534,359.256,26.51315,351.6872,5,9
2018/07/11 - 02:47:58.9205853,30.50883,0.1523154,-0.0317333,-0.1514958,6.311941,8.098326,359.654,0.320138,-0.359012,0.2097675,359.2109,27.36887,351.8137,5,9
2018/07/11 - 02:47:58.9305588,30.52087,0.1532877,-0.03187034,-0.1513969,6.314848,9.127077,359.8563,0.3262652,-0.3585902,0.2090253,359.1974,28.08296,351.9933,5,9
2018/07/11 - 02:47:58.9405325,30.53016,0.1542732,-0.03196805,-0.1513529,6.370707,10.04498,0.0251738,0.3313765,-0.3581859,0.2080962,359.4094,28.52455,352.2375,5,9
2018/07/11 - 02:47:58.9525016,30.54131,0.1551633,-0.03211489,-0.1512967,6.414501,10.90631,0.1659541,0.3360799,-0.3577074,0.2070401,359.7183,28.92536,352.057,5,9
2018/07/11 - 02:47:58.9624736,30.55246,0.1560597,-0.03233866,-0.1512994,6.458272,11.68361,0.2918414,0.3403272,-0.3571841,0.2059892,359.9327,29.22052,351.743,5,9
2018/07/11 - 02:47:58.9734441,30.56354,0.1568787,-0.03255598,-0.1512643,6.497875,12.45994,0.4379925,0.343558,-0.3566906,0.2048118,0.1080434,29.21537,351.4661,5,9
2018/07/11 - 02:47:58.9854123,30.5744,0.1576645,-0.03278775,-0.1512638,6.514257,13.15597,0.5578749,0.3465687,-0.3561047,0.203669,0.2485915,29.31193,351.2018,5,9
2018/07/11 - 02:47:58.9963827,30.58571,0.1584849,-0.03289571,-0.1513358,6.61638,13.73264,0.6083257,0.3485836,-0.3555065,0.2023656,0.2039633,29.33791,350.9714,5,9
2018/07/11 - 02:47:59.0073534,30.59711,0.159182,-0.03300427,-0.1514242,6.685882,14.3057,0.6502572,0.3500534,-0.3549697,0.2011063,0.06078059,29.2237,351.0071,5,9
2018/07/11 - 02:47:59.0183242,30.60806,0.1598518,-0.03314365,-0.151534,6.708602,14.79492,0.7174431,0.3504952,-0.3543835,0.2000128,359.8873,28.91257,351.2021,5,9
2018/07/11 - 02:47:59.0302924,30.6197,0.1605111,-0.03319776,-0.1516844,6.796804,15.20544,0.7426608,0.3505102,-0.3539091,0.1989782,359.767,28.50277,351.2781,5,9
2018/07/11 - 02:47:59.0412626,30.63099,0.1610923,-0.03337748,-0.1518018,6.760227,15.5627,0.8008713,0.3504695,-0.353464,0.1980832,359.6852,28.02546,351.3877,5,9
2018/07/11 - 02:47:59.0522333,30.64198,0.1616365,-0.03341212,-0.151963,6.782723,15.87344,0.7518814,0.3501061,-0.3529832,0.1973213,359.6269,27.83366,351.4523,5,9
2018/07/11 - 02:47:59.0632037,30.65273,0.162056,-0.03343355,-0.1520752,6.752703,16.14073,0.684393,0.3495498,-0.3524708,0.196603,359.5335,27.75367,351.5334,5,9
2018/07/11 - 02:47:59.0751719,30.66405,0.1624617,-0.03339057,-0.152141,6.764414,16.38544,0.7207755,0.3482921,-0.3519555,0.1960321,359.4066,27.47873,351.6839,5,9
2018/07/11 - 02:47:59.0861424,30.6754,0.1628155,-0.03337742,-0.1522386,6.730977,16.49926,0.7321125,0.3466377,-0.3514034,0.1955559,359.2052,26.87741,351.7363,5,9
2018/07/11 - 02:47:59.0961161,30.68697,0.1630983,-0.03332745,-0.1523558,6.746683,16.58123,0.7650328,0.3450037,-0.3507864,0.1951275,359.0049,26.20951,351.6603,5,9
2018/07/11 - 02:47:59.1090813,30.6975,0.163305,-0.03329243,-0.1524524,6.751766,16.67551,0.7677276,0.3431471,-0.3501727,0.1948042,358.8596,25.48026,351.4608,5,9
2018/07/11 - 02:47:59.1190553,30.70933,0.1634936,-0.03327272,-0.1525918,6.732209,16.64695,0.7286891,0.3413975,-0.3495403,0.1945787,358.7518,24.77211,351.3406,5,9
2018/07/11 - 02:47:59.1300252,30.71967,0.1636947,-0.03326415,-0.1527812,6.729385,16.60274,0.7360331,0.3401119,-0.3488492,0.1944529,358.7149,24.54932,351.0931,5,9
2018/07/11 - 02:47:59.1409956,30.73066,0.1635307,-0.03328843,-0.1528565,6.691745,16.46047,0.7263555,0.3388621,-0.3481382,0.194292,358.6351,24.5587,350.9258,5,9
2018/07/11 - 02:47:59.1519663,30.74186,0.1635002,-0.03326085,-0.1529922,6.698503,16.38864,0.7027547,0.3373065,-0.3473973,0.1941441,358.3669,24.58615,351.1477,5,9
2018/07/11 - 02:47:59.1629376,30.75289,0.1636759,-0.03320768,-0.1532141,6.661989,16.29598,0.6690906,0.3355939,-0.3465132,0.194036,357.9756,24.48574,351.4085,5,9
2018/07/11 - 02:47:59.1759219,30.76442,0.1637685,-0.03304021,-0.1535255,6.518287,16.06935,0.5206007,0.333786,-0.3455603,0.1939883,357.5856,24.27043,351.5599,5,9
2018/07/11 - 02:47:59.1858794,30.77602,0.1636806,-0.03277817,-0.1536922,6.331069,15.98739,0.4307251,0.3319844,-0.3445625,0.1940675,357.3103,23.95456,351.7042,5,9
2018/07/11 - 02:47:59.1968462,30.78661,0.1636948,-0.03253057,-0.1538951,6.133102,15.86473,0.3722332,0.3303519,-0.3434851,0.1942314,357.1389,23.81292,351.7692,5,9
2018/07/11 - 02:47:59.2088147,30.798,0.1636545,-0.03222287,-0.1541191,5.913077,15.78844,0.3553073,0.3287521,-0.3421226,0.1943173,356.8814,23.65198,351.895,5,9
2018/07/11 - 02:47:59.2187881,30.80922,0.1635202,-0.03193614,-0.1542941,5.715844,15.71241,0.289563,0.3272421,-0.3404898,0.1943047,356.5043,23.43501,351.9269,5,9
2018/07/11 - 02:47:59.2307553,30.82028,0.1634583,-0.03167168,-0.1545298,5.527066,15.48455,0.2322794,0.3258864,-0.33856,0.1942214,355.9122,23.10855,351.862,5,9
2018/07/11 - 02:47:59.2417257,30.83108,0.1632633,-0.03141734,-0.1547423,5.466069,15.42221,0.2658312,0.3249241,-0.3364432,0.1941344,355.4323,22.9135,351.7224,5,9
2018/07/11 - 02:47:59.2536937,30.84269,0.1631598,-0.03126184,-0.154949,5.338046,15.24739,0.2390033,0.3240588,-0.3343689,0.1940804,355.0584,22.76551,351.6341,5,9
2018/07/11 - 02:47:59.2636671,30.85387,0.1630624,-0.03112323,-0.1552054,5.228337,15.15087,0.1978177,0.3235321,-0.3321762,0.1940808,354.6988,22.7247,351.627,5,9
2018/07/11 - 02:47:59.2756359,30.86465,0.16304,-0.03102871,-0.1553769,5.071748,15.0448,0.1976956,0.3235376,-0.3297789,0.1940787,354.3679,23.01943,351.4449,5,9
2018/07/11 - 02:47:59.2866288,30.87572,0.1629653,-0.0307839,-0.155625,5.01709,15.04506,0.09902991,0.3236981,-0.3274057,0.1940674,353.9043,23.26997,351.3753,5,9
2018/07/11 - 02:47:59.2975762,30.88666,0.1629785,-0.03063644,-0.1558015,4.862688,15.01977,0.07268715,0.3247618,-0.3248382,0.1940738,353.4196,24.10145,351.242,5,9
2018/07/11 - 02:47:59.3085478,30.89823,0.162936,-0.03046502,-0.155943,4.698257,15.07112,0.0506487,0.3260363,-0.322175,0.1938765,352.8011,25.1684,351.0092,5,9
2018/07/11 - 02:47:59.3195182,30.90902,0.1629081,-0.03025487,-0.1561606,4.603681,15.10142,0.01601205,0.3276254,-0.3196408,0.1935727,351.9904,26.30205,350.9898,5,9
2018/07/11 - 02:47:59.3314876,30.92035,0.1628993,-0.03009767,-0.1563762,4.474037,15.15997,359.9611,0.3289912,-0.3176063,0.1935706,351.3236,27.24779,351.5091,5,9
2018/07/11 - 02:47:59.3404624,30.93179,0.1628422,-0.02993401,-0.1565749,4.376653,15.2516,359.9023,0.3305562,-0.3156656,0.1938474,351.2238,28.19753,352.1335,5,9
2018/07/11 - 02:47:59.3534276,30.94208,0.1628367,-0.0297435,-0.15689,4.341753,15.34861,359.8993,0.3321313,-0.3136946,0.194096,351.3522,28.61076,352.0834,5,9
2018/07/11 - 02:47:59.3634007,30.95354,0.1628543,-0.02956684,-0.1572113,4.280725,15.48687,359.9252,0.333797,-0.3120906,0.1942946,351.4575,27.91183,351.4973,5,9
2018/07/11 - 02:47:59.3753690,30.96448,0.1628456,-0.02940047,-0.1574335,4.198527,15.58611,359.8646,0.3362772,-0.3103387,0.194587,351.7283,27.57302,350.4085,5,9
2018/07/11 - 02:47:59.3863400,30.97585,0.1628732,-0.0292166,-0.157754,4.133347,15.71545,359.8558,0.3390602,-0.3088143,0.1948795,351.9489,27.98488,349.1907,5,9
2018/07/11 - 02:47:59.3973363,30.98704,0.1629302,-0.02909986,-0.1581027,3.985867,15.88194,359.8069,0.3410988,-0.3071274,0.1951862,351.7841,28.8082,349.2156,5,9
2018/07/11 - 02:47:59.4082811,30.99849,0.1630201,-0.02878665,-0.158485,3.969474,16.02271,359.7296,0.3425722,-0.305387,0.195273,351.2036,29.36845,349.8452,5,9
2018/07/11 - 02:47:59.4182534,31.00897,0.1631445,-0.02859566,-0.1587663,3.805907,16.21247,359.6993,0.343786,-0.3035747,0.1953917,350.5338,29.91269,350.5985,5,9
2018/07/11 - 02:47:59.4312187,31.01985,0.1632468,-0.0283291,-0.158967,3.653524,16.41455,359.6187,0.3444397,-0.3019581,0.1953581,349.7357,30.2167,351.4448,5,9
2018/07/11 - 02:47:59.4411975,31.03183,0.1633721,-0.02804905,-0.1591898,3.552154,16.60615,359.6068,0.3444247,-0.3008286,0.195546,349.2231,29.81898,352.5883,5,9
2018/07/11 - 02:47:59.4531607,31.04237,0.1635457,-0.02785823,-0.1594419,3.42889,16.7459,359.5699,0.3445958,-0.2997153,0.1956254,349.0418,29.3595,353.1973,5,9
2018/07/11 - 02:47:59.4641305,31.05357,0.1636865,-0.02773927,-0.159602,3.320671,16.9185,359.5854,0.3453168,-0.2985723,0.1950659,348.8804,28.60433,352.7512,5,9
2018/07/11 - 02:47:59.4751106,31.06482,0.1638179,-0.02768669,-0.1598231,3.279768,17.04326,359.5032,0.3465893,-0.2973855,0.1943009,348.8222,28.56453,351.8094,6,9
2018/07/11 - 02:47:59.4870587,31.07578,0.1640399,-0.02765826,-0.1601368,3.295206,17.13614,359.4628,0.3472993,-0.2961671,0.1932894,348.4926,28.9219,351.2214,6,9
2018/07/11 - 02:47:59.5040121,31.08756,0.1643625,-0.02770515,-0.1605621,3.254787,17.26391,359.4075,0.3474014,-0.2948964,0.1926641,347.9268,28.9326,351.4786,6,9
2018/07/11 - 02:47:59.5129945,31.10505,0.1646042,-0.02759469,-0.1608249,3.255384,17.42248,359.363,0.3470362,-0.2938742,0.1918501,347.4163,28.90395,351.9187,6,9
2018/07/11 - 02:47:59.5199699,31.11322,0.164865,-0.0275345,-0.1610067,3.175662,17.57512,359.3029,0.3469233,-0.2929045,0.1911481,347.0521,28.78303,352.0318,6,9
2018/07/11 - 02:47:59.5319391,31.12137,0.1651302,-0.02741557,-0.1612564,3.135952,17.75393,359.218,0.3464868,-0.2922741,0.1906349,346.9137,28.37848,352.2453,6,9
2018/07/11 - 02:47:59.5419117,31.13213,0.1654222,-0.02734661,-0.1614964,3.095699,17.93262,359.2339,0.3457838,-0.2919413,0.1904979,347.1833,27.68541,352.5114,6,9
2018/07/11 - 02:47:59.5539015,31.14331,0.1656937,-0.02732215,-0.1617687,3.06151,18.06256,359.1848,0.3452949,-0.2917957,0.1905173,347.6292,26.95731,352.6528,6,9
