Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
1.619927,0.194021,0.4479395,-0.9548995,356.2866,314.9767,3.492616,0.135104,-0.06248158,-0.7666456,10.50846,308.5997,349.7425
1.630487,0.193133,0.4477652,-0.9537119,356.268,315.0404,3.525358,0.1346504,-0.0635944,-0.7663549,10.71617,308.6119,349.7839
1.641822,0.1921982,0.4476602,-0.9524547,356.2983,315.0491,3.588134,0.1342361,-0.06468631,-0.7660725,10.84339,308.5983,349.7654
1.652989,0.1911773,0.4475036,-0.9511718,356.2325,315.0323,3.663219,0.1337317,-0.06595793,-0.7658083,10.96803,308.6106,349.7711
1.664243,0.1900118,0.4473225,-0.9497551,356.12,315.039,3.73636,0.1331639,-0.06738131,-0.7655021,11.15915,308.7196,349.877
1.675589,0.1888507,0.4471949,-0.9482653,356.0294,314.9883,3.785893,0.1325509,-0.06891321,-0.7651991,11.46096,308.8608,350.0828
1.686359,0.1875948,0.4470803,-0.9467522,355.9467,314.9836,3.767075,0.1318909,-0.0705964,-0.7649314,11.84108,308.9787,350.3701
1.697451,0.18622,0.4468779,-0.9450842,355.8194,314.9828,3.722066,0.1312835,-0.07229808,-0.7646732,12.08811,308.9757,350.5521
1.708366,0.1848203,0.4466926,-0.9434081,355.8111,315.0068,3.800067,0.1306937,-0.0740309,-0.7644336,12.24803,308.8913,350.6024
1.719926,0.1833206,0.4463603,-0.9415421,355.7628,314.9635,3.813349,0.1300454,-0.07591306,-0.7642369,12.37784,308.7061,350.5979
1.730776,0.1817625,0.4461033,-0.9396703,355.7615,314.9474,3.835874,0.1293322,-0.07793886,-0.7640684,12.57226,308.5205,350.6665
1.741588,0.1801283,0.4458567,-0.9376775,355.7875,314.9192,3.841058,0.1285112,-0.08025691,-0.7638979,12.79713,308.3069,350.7844
1.75326,0.1783914,0.445493,-0.9356464,355.7572,314.9318,3.85969,0.1276772,-0.08271004,-0.7636628,13.02086,308.153,350.9085
1.764214,0.1765206,0.4451036,-0.9334719,355.7837,314.9702,3.915212,0.126784,-0.0854109,-0.7633868,13.19588,308.1033,351.1327
1.775238,0.1746587,0.4447182,-0.931241,355.7983,314.9434,3.948381,0.125884,-0.08818216,-0.7631364,13.34407,308.0977,351.5052
1.786506,0.172717,0.4444073,-0.9289494,355.7722,314.8951,3.947467,0.1249529,-0.09100972,-0.7629027,13.48712,308.1096,352.0422
1.7975,0.1707452,0.4441407,-0.9265671,355.6489,314.851,4.010695,0.123968,-0.09394523,-0.7627228,13.53341,308.1243,352.8161
1.808943,0.1687237,0.4439172,-0.9242302,355.6056,314.8441,4.082525,0.1229685,-0.09706255,-0.762529,13.41063,308.2299,353.7768
1.819644,0.1665637,0.4435644,-0.9218217,355.5829,314.8599,4.112823,0.1219889,-0.1002625,-0.7623498,13.22316,308.3608,354.8265
1.830724,0.1644261,0.4431341,-0.9193135,355.6164,314.8079,4.161957,0.1209066,-0.1040301,-0.7623693,12.56389,308.6772,356.6722
1.842077,0.162162,0.4426345,-0.9167076,355.7107,314.8008,4.244406,0.1198573,-0.10794,-0.7623406,11.82884,309.0518,358.631
1.852968,0.1598816,0.4420784,-0.9140216,355.7813,314.7568,4.320387,0.1187245,-0.1123767,-0.7622889,10.92619,309.4184,0.9428526
1.864416,0.1573976,0.441496,-0.9112343,355.8288,314.7836,4.331408,0.1175924,-0.1169403,-0.7621502,10.21598,309.6419,2.992609
1.875775,0.1549022,0.4409395,-0.9084272,355.8347,314.8282,4.404869,0.1164154,-0.1222889,-0.7617884,9.834591,309.7955,5.081576
1.886545,0.1523656,0.4404713,-0.9055702,355.7756,314.7803,4.403523,0.1152324,-0.1274778,-0.7614461,9.584805,309.8286,7.123777
1.897396,0.1498331,0.4399237,-0.9025886,355.659,314.7374,4.533719,0.1140782,-0.1327655,-0.7610776,9.291504,309.6801,9.19416
1.909031,0.1471508,0.4394258,-0.8996338,355.6677,314.7459,4.583571,0.1130046,-0.1382241,-0.760617,9.03422,309.354,11.20417
1.919851,0.1445321,0.4388037,-0.8966025,355.7338,314.6775,4.67213,0.1119227,-0.1437368,-0.7600884,8.982429,309.027,13.24098
1.931005,0.1418549,0.4380127,-0.8935388,355.8791,314.6503,4.75198,0.110803,-0.1496021,-0.7595668,9.029497,308.6311,15.53149
1.9419,0.1390867,0.4371777,-0.89038,355.9434,314.627,4.745698,0.1097145,-0.1557664,-0.7590536,9.029815,308.3725,17.87436
1.952999,0.1363856,0.4364659,-0.8871279,356.0564,314.6251,4.852582,0.108783,-0.1617456,-0.7582343,8.959396,308.3071,19.88214
1.963892,0.1335942,0.4358143,-0.8839135,356.1102,314.6758,4.919644,0.1079943,-0.1673259,-0.7570962,8.733349,308.3649,21.57397
1.975445,0.1308007,0.4351866,-0.880631,356.2189,314.7026,4.984555,0.1071912,-0.1726003,-0.7559717,8.394732,308.3692,23.15928
1.986753,0.127879,0.4344153,-0.8773345,356.269,314.7589,5.029554,0.1064135,-0.1774752,-0.7548608,7.843043,308.3806,24.27959
1.99775,0.1249767,0.4336542,-0.873974,356.3562,314.7554,5.116706,0.1059176,-0.1818599,-0.7539563,6.944785,308.2039,25.51878
2.008813,0.1219913,0.4328117,-0.8706031,356.3872,314.701,5.07119,0.1053381,-0.1862126,-0.7533662,6.001888,307.7551,27.00768
2.020189,0.1190615,0.4319838,-0.8672597,356.4392,314.6112,5.037,0.1047926,-0.1903701,-0.7532288,5.184922,306.9575,28.59561
2.031209,0.116102,0.4310052,-0.8638366,356.3939,314.4711,4.98425,0.1042022,-0.1945047,-0.7532638,4.605116,306.0094,30.29771
2.042068,0.1131122,0.4300437,-0.860402,356.4145,314.4009,4.971437,0.1036437,-0.1983244,-0.7534803,4.278721,304.8207,32.12975
2.052774,0.1100964,0.428783,-0.8569387,356.4716,314.444,4.987201,0.1029924,-0.2021578,-0.7533369,3.953913,303.8006,33.78506
2.06432,0.1070289,0.4272583,-0.8533655,356.5355,314.4994,4.933555,0.1016114,-0.2063084,-0.7519972,3.762904,302.9744,34.97187
2.075605,0.1039642,0.4258221,-0.8498185,356.6647,314.5698,4.914957,0.09988891,-0.2099443,-0.7506459,3.761246,302.2906,35.54581
2.086977,0.1008651,0.4243013,-0.8462587,356.794,314.6439,5.028781,0.09783377,-0.2120859,-0.7495432,4.341309,301.9697,34.91114
2.098199,0.09783722,0.4229313,-0.8427951,356.915,314.6476,5.101027,0.09573544,-0.2131243,-0.7486843,5.273882,301.9176,33.81279
2.109333,0.09486197,0.4215593,-0.8393999,356.9632,314.5098,5.1161,0.09361541,-0.2128057,-0.7482208,5.915704,301.6429,32.35987
