Time (s):,User Points:,Peer Points:,Action type:,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.2062481,0,-1,Peer missed,0.1817421,0.4528849,-0.9646434,353.4427,313.1171,3.373846,0.137988,-0.06107919,-0.7688316,5.139596,309.4538,357.1773
1.186118,0,-2,Peer missed,0.1979886,0.4471824,-0.9671683,357.5377,314.4489,3.535097,0.1404055,-0.05955448,-0.7628632,9.64143,310.26,351.3537
4.287652,0,-1,Peer hit peer's target,-0.04902493,0.3903435,-0.6828288,356.1537,313.1036,4.118165,0.05609982,-0.2201306,-0.7358233,5.116354,296.9043,33.00647
4.820875,0,0,Peer hit peer's target,-0.07856505,0.3773233,-0.6444358,355.0768,313.2404,2.606041,0.05570238,-0.2200121,-0.7357416,6.828877,297.2216,33.39826
5.189645,0,1,Peer hit peer's target,-0.08095012,0.3729899,-0.6362466,355.0385,313.8993,2.075985,0.05559954,-0.2200368,-0.735814,6.850815,297.8304,33.68864
5.410522,0,2,Peer hit peer's target,-0.08204193,0.3722185,-0.6372373,355.068,313.6978,1.98162,0.05556883,-0.2199891,-0.7357383,7.044351,298.0172,33.34995
8.1323,0,3,Peer hit peer's target,0.06493314,0.4667546,-0.8233948,346.1754,313.6369,3.954547,0.1592387,-0.01024055,-0.294024,307.6938,349.1063,62.2581
