Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:44:30.3103730,153.192,0.300429,-0.0641497,-0.2731887,6.241985,31.15609,358.813,0.533443,-0.4553889,-0.01370085,357.8567,40.73137,356.9731,11,0
2018/07/10 - 10:44:30.3213452,153.2034,0.3001366,-0.06394557,-0.2732991,6.115789,31.01246,358.7632,0.531757,-0.4512817,-0.01450622,357.1864,40.66061,356.787,11,0
2018/07/10 - 10:44:30.3323153,153.2146,0.2998003,-0.06371163,-0.2734087,6.048072,30.95971,358.8037,0.53043,-0.4476731,-0.01513905,356.9451,40.52229,356.3753,11,0
2018/07/10 - 10:44:30.3432863,153.2251,0.2995512,-0.06366352,-0.2735918,5.877553,30.8637,358.8156,0.5290535,-0.4440855,-0.0156534,356.5983,40.36277,356.1284,11,0
2018/07/10 - 10:44:30.3542550,153.2366,0.2992382,-0.0634734,-0.2738575,5.877901,30.7914,358.7646,0.5278123,-0.4408727,-0.0161008,356.3223,40.23296,355.8639,11,0
2018/07/10 - 10:44:30.3652272,153.2476,0.298981,-0.06339349,-0.2740702,5.790731,30.72521,358.7587,0.5265171,-0.4377066,-0.0164098,356.0585,40.13773,355.7431,11,0
2018/07/10 - 10:44:30.3772153,153.2584,0.2986938,-0.0632441,-0.2742552,5.752182,30.68745,358.766,0.52527,-0.4350409,-0.01648024,355.84,39.97885,355.5392,11,0
2018/07/10 - 10:44:30.3871891,153.2701,0.2984332,-0.06323396,-0.2744581,5.629786,30.6744,358.6722,0.5238414,-0.4325766,-0.01646842,355.5931,39.56246,355.4059,11,0
2018/07/10 - 10:44:30.3991579,153.2807,0.2982553,-0.06312994,-0.2747088,5.68075,30.72002,358.627,0.5225312,-0.4302374,-0.0163878,355.4162,39.37434,355.2301,11,0
2018/07/10 - 10:44:30.4111477,153.2921,0.2982429,-0.06317376,-0.2749904,5.685122,30.71737,358.6402,0.521054,-0.4282898,-0.01632476,355.3109,39.16742,355.0255,11,0
2018/07/10 - 10:44:30.4210976,153.3034,0.298049,-0.06315124,-0.2752359,5.706943,30.72857,358.5763,0.5193481,-0.4264447,-0.01604573,355.2668,38.77631,354.9675,11,0
2018/07/10 - 10:44:30.4330866,153.3144,0.297945,-0.06316178,-0.2753524,5.71899,30.78396,358.5881,0.5172318,-0.4247315,-0.01581788,355.0853,38.12479,354.8239,11,0
2018/07/10 - 10:44:30.4430615,153.3256,0.2978196,-0.06314376,-0.2755661,5.732332,30.7939,358.5969,0.5152105,-0.4231718,-0.01556707,354.8845,37.38431,354.694,11,0
2018/07/10 - 10:44:30.4550283,153.3363,0.2975217,-0.06312048,-0.2758313,5.721952,30.77423,358.5293,0.513419,-0.4219577,-0.01528091,354.75,36.93753,354.3518,11,0
2018/07/10 - 10:44:30.4660004,153.3474,0.2972066,-0.06311182,-0.2761671,5.721174,30.76819,358.4677,0.5115882,-0.4209994,-0.01482117,354.6221,36.56103,354.2964,11,0
2018/07/10 - 10:44:30.4769527,153.3589,0.2969232,-0.06308401,-0.2764077,5.743048,30.76081,358.416,0.5097837,-0.4203387,-0.01421531,354.4462,36.39,354.4625,11,0
2018/07/10 - 10:44:30.4869213,153.3698,0.2965918,-0.06303824,-0.2766265,5.765674,30.76315,358.3707,0.5079295,-0.4197828,-0.01361891,354.2058,36.20173,354.6354,12,0
2018/07/10 - 10:44:30.4988898,153.3809,0.2963729,-0.06304505,-0.2768148,5.74117,30.71576,358.3402,0.5061727,-0.4195483,-0.01294366,354.0802,35.9888,354.8957,12,0
2018/07/10 - 10:44:30.5108584,153.3918,0.2960625,-0.06301823,-0.2770275,5.728733,30.71165,358.3071,0.5044143,-0.4193774,-0.01236185,354.0352,35.73006,355.0394,12,0
2018/07/10 - 10:44:30.5208301,153.4038,0.2957141,-0.06296288,-0.2772927,5.735229,30.66998,358.2605,0.5026162,-0.4190841,-0.01179563,354.0016,35.34824,355.1469,12,0
2018/07/10 - 10:44:30.5327986,153.4142,0.2954026,-0.06294774,-0.2775947,5.712887,30.63296,358.245,0.5011081,-0.4188217,-0.01158542,354.0541,34.90643,354.9464,12,0
2018/07/10 - 10:44:30.5437691,153.4255,0.2948964,-0.06289563,-0.2778458,5.68681,30.5648,358.1693,0.4996731,-0.4184375,-0.01145124,354.0329,34.68364,354.7341,12,0
2018/07/10 - 10:44:30.5557385,153.4368,0.2945014,-0.06280675,-0.2780426,5.686916,30.52527,358.1247,0.4982815,-0.418048,-0.01140424,354.0642,34.55465,354.6055,12,0
2018/07/10 - 10:44:30.5657412,153.448,0.2942391,-0.06276975,-0.2781267,5.648257,30.52021,358.1103,0.4968434,-0.4175952,-0.01134487,354.053,34.34607,354.4986,12,0
2018/07/10 - 10:44:30.5766806,153.4587,0.2937732,-0.0626904,-0.2782801,5.601745,30.44472,358.0811,0.4955913,-0.4172278,-0.01152217,354.0501,34.21975,354.3518,12,0
2018/07/10 - 10:44:30.5876519,153.4697,0.2934172,-0.06264172,-0.278347,5.548729,30.40749,358.0756,0.4941684,-0.416824,-0.0115216,354.0588,34.08249,354.3035,12,0
2018/07/10 - 10:44:30.5996213,153.4811,0.2928748,-0.06250358,-0.2784238,5.498439,30.27558,358.0599,0.4926986,-0.4164955,-0.01154287,354.0031,33.83769,354.2951,12,0
2018/07/10 - 10:44:30.6105906,153.4924,0.2925063,-0.06238547,-0.278435,5.508776,30.20425,358.0626,0.4911408,-0.4162653,-0.01144138,353.9018,33.54165,354.3781,12,0
2018/07/10 - 10:44:30.6205632,153.5035,0.2922119,-0.06239722,-0.2784439,5.435933,30.16827,358.0499,0.4895935,-0.4161394,-0.01128925,353.7456,33.30851,354.5745,12,0
2018/07/10 - 10:44:30.6325320,153.5145,0.2918835,-0.0623475,-0.2785307,5.4271,30.08848,358.0934,0.4883574,-0.4161585,-0.01124947,353.5962,33.2954,354.6256,12,0
2018/07/10 - 10:44:30.6435030,153.5253,0.2917554,-0.06229409,-0.2785367,5.44343,30.10462,358.0845,0.4872364,-0.4162614,-0.0110913,353.5695,33.36948,354.6089,12,0
2018/07/10 - 10:44:30.6544734,153.5367,0.2913936,-0.06219995,-0.2786382,5.438675,30.00463,358.0544,0.4861732,-0.4165415,-0.01088567,353.6566,33.35338,354.561,12,0
2018/07/10 - 10:44:30.6654484,153.5471,0.291282,-0.06218922,-0.2787201,5.402165,30.04369,358.1093,0.4850784,-0.4168411,-0.0105735,353.8355,33.17379,354.4533,12,0
2018/07/10 - 10:44:30.6774186,153.5585,0.2909194,-0.06207314,-0.2788771,5.384255,29.96775,358.1498,0.484136,-0.4171857,-0.01030217,354.1635,32.83035,354.2258,12,0
2018/07/10 - 10:44:30.6873855,153.57,0.2906368,-0.06201848,-0.2789834,5.335682,29.91783,358.1564,0.4831988,-0.4174516,-0.01009076,354.4179,32.5032,354.0105,12,0
2018/07/10 - 10:44:30.6993595,153.5806,0.2903953,-0.06199639,-0.2790545,5.284111,29.91769,358.1486,0.4822304,-0.4176708,-0.009929094,354.5483,32.20624,353.9833,12,0
2018/07/10 - 10:44:30.7103245,153.5918,0.2901016,-0.06192907,-0.2791416,5.304218,29.84079,358.1769,0.4813081,-0.4177684,-0.009825593,354.578,31.97232,354.0575,12,0
2018/07/10 - 10:44:30.7213009,153.6033,0.2898606,-0.06188674,-0.2791866,5.298324,29.78177,358.1756,0.4805359,-0.4177886,-0.009839243,354.5105,31.82109,354.0344,12,0
2018/07/10 - 10:44:30.7322651,153.6142,0.2895322,-0.06190675,-0.2792447,5.227547,29.67854,358.2032,0.4799495,-0.4177394,-0.009953303,354.3914,31.8883,354.0553,12,0
2018/07/10 - 10:44:30.7442330,153.6252,0.2893951,-0.0618877,-0.2793243,5.234421,29.65568,358.2025,0.4793342,-0.4176912,-0.01000504,354.2535,31.98698,354.113,12,0
2018/07/10 - 10:44:30.7552240,153.6373,0.2891771,-0.06186362,-0.279361,5.245015,29.58044,358.2151,0.4787793,-0.4176344,-0.01002446,354.1841,31.9996,354.1683,12,0
2018/07/10 - 10:44:30.7651965,153.6477,0.2889246,-0.0618814,-0.2793441,5.220867,29.48575,358.2672,0.4781813,-0.4175771,-0.01001298,354.1425,31.95174,354.2684,12,0
2018/07/10 - 10:44:30.7771475,153.6586,0.2888098,-0.06185983,-0.2793138,5.221454,29.47554,358.2083,0.4776652,-0.4175139,-0.01009892,354.086,31.87161,354.331,12,0
2018/07/10 - 10:44:30.7881267,153.6702,0.2886466,-0.0618572,-0.2792946,5.225624,29.41942,358.2326,0.477286,-0.417522,-0.01015497,354.1624,31.68957,354.2457,12,0
2018/07/10 - 10:44:30.7990866,153.6812,0.2884841,-0.06182748,-0.2792929,5.256597,29.34616,358.2325,0.4769457,-0.417545,-0.01011974,354.2753,31.57559,354.1533,12,0
2018/07/10 - 10:44:30.8090595,153.6919,0.2884505,-0.0618446,-0.279287,5.265241,29.36878,358.2252,0.4767087,-0.4176054,-0.01013726,354.3276,31.54339,354.1042,12,0
2018/07/10 - 10:44:30.8220258,153.703,0.2884056,-0.06187478,-0.279305,5.267528,29.37704,358.2574,0.4764715,-0.4176747,-0.01018535,354.3369,31.52077,354.079,12,0
2018/07/10 - 10:44:30.8329960,153.7142,0.2883661,-0.06188781,-0.2793343,5.277657,29.37148,358.2633,0.4763582,-0.4177783,-0.01022028,354.3014,31.4872,354.1442,12,0
2018/07/10 - 10:44:30.8429703,153.7258,0.2882292,-0.06189689,-0.2792966,5.331656,29.37094,358.2956,0.4763581,-0.4178792,-0.01025722,354.2816,31.49088,354.1569,12,0
2018/07/10 - 10:44:30.8549485,153.7366,0.2882297,-0.06190741,-0.2792996,5.333403,29.37992,358.3004,0.4763977,-0.4181172,-0.01019981,354.297,31.56686,354.2047,12,0
2018/07/10 - 10:44:30.8649103,153.7475,0.2881767,-0.06193286,-0.2792578,5.351685,29.40911,358.3093,0.4763331,-0.4187694,-0.009937276,354.2982,31.72765,354.4346,12,0
2018/07/10 - 10:44:30.8768913,153.7585,0.288133,-0.06195951,-0.2792246,5.396804,29.45991,358.3279,0.4766696,-0.4193474,-0.009689312,354.2218,31.90725,354.5579,12,0
2018/07/10 - 10:44:30.8878490,153.7699,0.2880711,-0.0620351,-0.2791306,5.446504,29.60064,358.3619,0.4770588,-0.4200308,-0.009331983,354.2043,32.01838,354.7437,12,0
2018/07/10 - 10:44:30.8988194,153.7809,0.2881159,-0.06203463,-0.2791825,5.514119,29.62465,358.3824,0.4780047,-0.4210846,-0.008722591,354.2764,32.23988,354.8674,12,0
2018/07/10 - 10:44:30.9097901,153.7918,0.2881171,-0.06208185,-0.2791706,5.579269,29.74339,358.4144,0.4793634,-0.4222156,-0.008062548,354.5905,32.66893,354.8694,12,0
2018/07/10 - 10:44:30.9217586,153.8029,0.2881187,-0.06219038,-0.2791235,5.592113,29.89221,358.4738,0.480857,-0.4233019,-0.007436891,354.8747,33.15272,354.8707,12,0
2018/07/10 - 10:44:30.9327285,153.8145,0.2881536,-0.06218147,-0.2791885,5.643866,29.92785,358.4943,0.4829189,-0.4243677,-0.00699182,355.2429,33.63298,354.6004,12,0
2018/07/10 - 10:44:30.9436989,153.826,0.2881781,-0.06219888,-0.2792474,5.644123,29.92604,358.5248,0.484993,-0.4254527,-0.006590927,355.5701,34.04309,354.3666,12,0
2018/07/10 - 10:44:30.9546693,153.8367,0.2881365,-0.06219039,-0.2792366,5.66018,29.96137,358.5149,0.4871227,-0.4265336,-0.006113536,355.8215,34.39054,354.4284,12,0
2018/07/10 - 10:44:30.9656406,153.8475,0.2880907,-0.06216122,-0.2792469,5.669263,29.95528,358.4867,0.489307,-0.4274865,-0.005657307,356.016,34.64703,354.5054,12,0
2018/07/10 - 10:44:30.9766113,153.8587,0.2880315,-0.06214831,-0.2792326,5.664384,29.96332,358.469,0.4918328,-0.4283933,-0.00530051,356.1638,34.98639,354.5989,12,0
2018/07/10 - 10:44:30.9865839,153.8694,0.2879855,-0.06212816,-0.2792423,5.663801,29.96871,358.4873,0.4946268,-0.4291636,-0.004984403,356.35,35.54082,354.7457,12,0
2018/07/10 - 10:44:30.9995497,153.8806,0.2879148,-0.06211632,-0.2792255,5.63238,29.95341,358.4806,0.4979743,-0.4297968,-0.004941806,356.4647,36.50959,354.7671,12,0
2018/07/10 - 10:44:31.0105426,153.8919,0.2877696,-0.06204947,-0.2791988,5.605761,29.94313,358.449,0.5012671,-0.4302897,-0.004968105,356.6013,37.43957,354.8659,12,0
2018/07/10 - 10:44:31.0215020,153.9032,0.2875971,-0.061953,-0.2791396,5.54577,29.89561,358.4262,0.5044415,-0.4307462,-0.005048119,356.6714,38.08994,354.8867,12,0
2018/07/10 - 10:44:31.0334603,153.9146,0.2874838,-0.0618915,-0.2790949,5.498063,29.87866,358.4394,0.5075752,-0.4313227,-0.005081869,356.8686,38.51606,354.8086,12,0
2018/07/10 - 10:44:31.0434314,153.9258,0.287352,-0.06178338,-0.2790577,5.470226,29.83506,358.4308,0.5104923,-0.4320232,-0.004871574,357.1125,38.78506,354.9082,12,0
2018/07/10 - 10:44:31.0544030,153.9371,0.2872536,-0.06172073,-0.2790079,5.450555,29.83559,358.4505,0.5131719,-0.4329501,-0.004467121,357.3093,39.00994,355.0767,12,0
2018/07/10 - 10:44:31.0653874,153.9476,0.287156,-0.06163882,-0.2790036,5.428393,29.79071,358.4932,0.5156348,-0.4341308,-0.00384822,357.5638,39.21559,355.389,12,0
2018/07/10 - 10:44:31.0773613,153.9591,0.2870668,-0.06159834,-0.2789869,5.388242,29.7707,358.5239,0.5179653,-0.4357264,-0.002983032,357.9563,39.46843,355.744,12,0
2018/07/10 - 10:44:31.0873148,153.9699,0.2870236,-0.06154025,-0.2790201,5.355551,29.72936,358.5325,0.5202064,-0.4372968,-0.002295401,358.4231,39.74768,355.8512,12,0
2018/07/10 - 10:44:31.0992825,153.9811,0.2870365,-0.06150475,-0.2791066,5.390824,29.74374,358.5192,0.5221867,-0.4389368,-0.001656088,359.0906,39.84814,355.5227,12,0
2018/07/10 - 10:44:31.1102646,153.9923,0.287036,-0.06147272,-0.2791821,5.398484,29.74628,358.5245,0.523618,-0.4405329,-0.0009937508,359.8172,39.68903,355.2003,12,0
2018/07/10 - 10:44:31.1212234,154.0031,0.287024,-0.06139341,-0.2792872,5.383392,29.74598,358.5396,0.5247292,-0.4419979,-0.0003511403,0.4687973,39.46931,354.9066,12,0
2018/07/10 - 10:44:31.1321946,154.0142,0.287029,-0.06130937,-0.2793956,5.343314,29.74246,358.5283,0.5251477,-0.4432863,0.0002666102,1.043722,39.1005,354.7399,12,0
2018/07/10 - 10:44:31.1431836,154.0253,0.287044,-0.06123545,-0.2794741,5.310821,29.76653,358.52,0.5252764,-0.4442912,0.0006705394,1.344413,38.79022,354.6571,12,0
2018/07/10 - 10:44:31.1551345,154.0364,0.2870975,-0.06112808,-0.2795692,5.246512,29.78623,358.4829,0.5247321,-0.4449774,0.0009327948,1.367821,38.41728,354.7419,12,0
2018/07/10 - 10:44:31.1651290,154.0474,0.2871717,-0.06105252,-0.2796385,5.186885,29.8098,358.4495,0.5242081,-0.4454333,0.001103287,1.359119,38.21153,354.8842,12,0
2018/07/10 - 10:44:31.1770747,154.0585,0.2872694,-0.06098942,-0.2797047,5.162947,29.85407,358.4559,0.5232828,-0.4454745,0.000970256,1.108261,38.24214,355.0473,12,0
2018/07/10 - 10:44:31.1870482,154.0698,0.2873839,-0.06094049,-0.2797218,5.092741,29.89507,358.4408,0.5223638,-0.445326,0.0007620194,0.8700063,38.22562,355.1745,13,0
2018/07/10 - 10:44:31.1990162,154.0809,0.2874766,-0.06091141,-0.2797394,5.080671,29.91043,358.4297,0.5211802,-0.4448442,0.0004473205,0.5203172,38.24643,355.2903,13,0
2018/07/10 - 10:44:31.2110086,154.0921,0.2876105,-0.06090258,-0.2797301,5.040085,29.90919,358.4276,0.5199131,-0.4442828,0.0002761992,0.2094744,38.21553,355.5136,13,0
2018/07/10 - 10:44:31.2209567,154.1035,0.2876212,-0.06087102,-0.2797291,5.070006,29.89744,358.4078,0.5188066,-0.4437154,5.268241E-05,359.9466,38.3168,355.7032,13,0
2018/07/10 - 10:44:31.2329250,154.1141,0.2877724,-0.06085838,-0.2797031,5.036657,29.89568,358.3885,0.5175438,-0.4429809,-0.0001935364,359.6524,38.40612,355.8674,13,0
2018/07/10 - 10:44:31.2428996,154.1256,0.287921,-0.06085688,-0.2796733,5.012343,29.88384,358.3793,0.5162111,-0.4421946,-0.0004039926,359.3721,38.36599,355.9653,13,0
2018/07/10 - 10:44:31.2538691,154.1368,0.2880813,-0.06088755,-0.2796399,4.992743,29.87472,358.3898,0.5148451,-0.4413215,-0.0006361195,359.1516,38.20823,355.913,13,0
2018/07/10 - 10:44:31.2648399,154.1471,0.2881439,-0.06088752,-0.2796448,5.019804,29.87544,358.3781,0.5136078,-0.4404518,-0.0008648026,358.9873,38.12083,355.7594,13,0
2018/07/10 - 10:44:31.2768081,154.1588,0.2883498,-0.06091082,-0.2795928,5.028703,29.8496,358.3568,0.5125036,-0.4395559,-0.001029474,358.9021,38.0616,355.573,13,0
2018/07/10 - 10:44:31.2877783,154.1698,0.2884418,-0.06092594,-0.2795688,5.040713,29.84616,358.3535,0.5115756,-0.4386896,-0.001135497,358.851,38.1492,355.3708,13,0
2018/07/10 - 10:44:31.2997465,154.1807,0.2886489,-0.06095922,-0.2795485,5.039636,29.80288,358.343,0.5106363,-0.4378386,-0.001165357,358.8233,38.18623,355.1803,13,0
2018/07/10 - 10:44:31.3097194,154.192,0.2887733,-0.06097613,-0.2795261,5.015148,29.78897,358.3228,0.5095271,-0.4370003,-0.001058874,358.6678,37.99306,355.181,13,0
2018/07/10 - 10:44:31.3216876,154.203,0.2889193,-0.06094012,-0.2795354,4.991205,29.79192,358.3077,0.5085837,-0.4361974,-0.0009023608,358.5213,37.77166,355.1696,13,0
2018/07/10 - 10:44:31.3326572,154.2143,0.2891876,-0.06081078,-0.2795917,4.904796,29.83444,358.2847,0.5079932,-0.4353567,-0.0006912078,358.3961,37.62052,355.1023,13,0
2018/07/10 - 10:44:31.3436291,154.2256,0.2894294,-0.06053719,-0.2797177,4.811489,29.93943,358.2519,0.5076982,-0.4344814,-0.0005578074,358.2737,37.59959,355.0359,13,0
2018/07/10 - 10:44:31.3555973,154.2365,0.2896908,-0.06016756,-0.2799555,4.610363,30.0872,358.2102,0.507961,-0.4333455,-0.0005786233,358.1761,37.83356,354.8418,13,0
2018/07/10 - 10:44:31.3653731,154.248,0.2898563,-0.05977684,-0.2802117,4.42294,30.26172,358.198,0.5083771,-0.4319544,-0.0006939213,357.9548,37.99292,354.6679,13,0
2018/07/10 - 10:44:31.3773263,154.259,0.2900676,-0.05918435,-0.2806107,4.179994,30.45422,358.2634,0.509459,-0.4300702,-0.001034939,357.6097,38.27535,354.4776,13,0
2018/07/10 - 10:44:31.3873122,154.2701,0.2902518,-0.05845894,-0.2809966,3.66003,30.69454,358.3002,0.5109842,-0.4279302,-0.001600203,357.3167,38.79726,354.1824,13,0
2018/07/10 - 10:44:31.4002638,154.2813,0.2904023,-0.05750944,-0.2814218,3.075122,30.96952,358.3387,0.5127838,-0.425231,-0.002424589,357.0078,39.24015,354.0662,13,0
2018/07/10 - 10:44:31.4102370,154.2926,0.2905584,-0.05635946,-0.2819383,2.357691,31.24325,358.4128,0.514495,-0.4220687,-0.003408348,356.6974,39.33,353.9406,13,0
2018/07/10 - 10:44:31.4212077,154.303,0.2906569,-0.05511077,-0.282528,1.406268,31.55148,358.4398,0.5164125,-0.418006,-0.004941246,356.2215,39.27891,353.5369,13,0
2018/07/10 - 10:44:31.4331756,154.3141,0.2907135,-0.05387073,-0.2832009,0.4953057,31.85646,358.4887,0.518039,-0.4134148,-0.006764225,355.4295,39.25399,353.5377,13,0
2018/07/10 - 10:44:31.4431497,154.3254,0.2906784,-0.05255818,-0.2839108,359.5946,32.20491,358.6148,0.5196622,-0.4084659,-0.008899428,354.4139,39.43729,353.7293,13,0
2018/07/10 - 10:44:31.4551171,154.3361,0.2905387,-0.05111407,-0.2847475,358.6533,32.51146,358.6953,0.5214279,-0.4029494,-0.01162118,353.1876,39.90041,353.7077,13,0
2018/07/10 - 10:44:31.4660875,154.3473,0.2903327,-0.04968217,-0.2855682,357.6425,32.76873,358.7035,0.5230256,-0.3966047,-0.01497137,351.7731,40.44999,353.712,13,0
2018/07/10 - 10:44:31.4770582,154.3585,0.2901469,-0.04830205,-0.286412,356.6226,33.04127,358.7776,0.5244792,-0.3894496,-0.0189544,350.2385,40.98639,353.377,13,0
2018/07/10 - 10:44:31.4870325,154.3691,0.2898158,-0.04683171,-0.2873546,355.6711,33.30434,358.7647,0.5255082,-0.3819477,-0.02323028,348.6687,41.30449,352.7662,13,0
2018/07/10 - 10:44:31.4989993,154.3803,0.289582,-0.04554666,-0.2882975,354.6897,33.58641,358.8605,0.525881,-0.3740931,-0.02778439,347.0683,41.21313,352.8161,13,0
2018/07/10 - 10:44:31.5089733,154.3914,0.2892907,-0.04429795,-0.2892925,353.7712,33.84282,358.879,0.5262679,-0.3660318,-0.03261288,345.481,41.52518,352.9659,13,0
2018/07/10 - 10:44:31.5209436,154.4027,0.2890179,-0.04304386,-0.290371,352.9626,34.13675,359.0337,0.5264145,-0.3573303,-0.03821905,343.7574,42.0838,352.7945,13,0
2018/07/10 - 10:44:31.5329096,154.4138,0.2887655,-0.04192325,-0.2914409,352.1156,34.35579,359.1657,0.5263635,-0.3481404,-0.04434264,341.964,42.57999,352.4799,13,0
2018/07/10 - 10:44:31.5428825,154.4252,0.2885455,-0.04085552,-0.2925616,351.2958,34.52587,359.3056,0.5260169,-0.3389641,-0.05072931,339.9238,43.19692,352.0405,13,0
2018/07/10 - 10:44:31.5548501,154.4362,0.2882107,-0.03970862,-0.2936254,350.5334,34.76484,359.3073,0.5250126,-0.329626,-0.05735409,337.7147,43.7033,352.0798,13,0
2018/07/10 - 10:44:31.5648233,154.4476,0.2879465,-0.03864993,-0.2947206,349.7771,35.04544,359.4359,0.5239969,-0.3203171,-0.06424164,335.3272,44.45899,351.7947,13,0
2018/07/10 - 10:44:31.5767924,154.4586,0.2876697,-0.03752764,-0.2958789,348.983,35.2622,359.4057,0.5226372,-0.3114623,-0.07131194,332.8797,45.26635,351.5984,13,0
2018/07/10 - 10:44:31.5877620,154.4699,0.2873858,-0.03646725,-0.297093,348.1884,35.58626,359.407,0.5213284,-0.3029248,-0.0781479,330.6251,46.19736,351.7527,13,0
2018/07/10 - 10:44:31.5997297,154.4806,0.2870944,-0.03541875,-0.2984183,347.4628,35.88622,359.3284,0.5198794,-0.2948119,-0.08523713,328.2487,47.55277,351.426,13,0
2018/07/10 - 10:44:31.6097028,154.4921,0.28689,-0.03455312,-0.2998264,346.7592,36.23814,359.2977,0.518256,-0.2871833,-0.09192359,326.0222,48.61987,351.323,13,0
2018/07/10 - 10:44:31.6216714,154.503,0.2866732,-0.03374333,-0.3012694,346.1035,36.5863,359.2569,0.5167475,-0.2798166,-0.09851053,323.8675,49.73532,350.9085,13,0
2018/07/10 - 10:44:31.6326444,154.5142,0.2863933,-0.03281718,-0.3027208,345.5455,36.9818,359.1792,0.5153117,-0.2732028,-0.1045741,321.9982,50.75074,350.3744,13,0
2018/07/10 - 10:44:31.6436185,154.5253,0.2862191,-0.03199823,-0.3042245,344.9254,37.32154,359.113,0.5140282,-0.2670407,-0.1100891,320.4333,51.55592,350.0827,13,0
2018/07/10 - 10:44:31.6545832,154.5369,0.2861378,-0.0312775,-0.3056414,344.2054,37.62107,359.1088,0.5129092,-0.2615936,-0.1150484,319.291,52.1643,349.6339,13,0
2018/07/10 - 10:44:31.6655534,154.5477,0.2858721,-0.03050934,-0.307223,343.7329,37.9068,359.0005,0.5119564,-0.2563506,-0.1197827,318.3703,52.43869,349.1777,13,0
2018/07/10 - 10:44:31.6775222,154.5592,0.2857105,-0.02990651,-0.3086261,343.1823,38.24429,359.005,0.5113488,-0.2517306,-0.1242778,317.7061,52.4592,348.4178,13,0
2018/07/10 - 10:44:31.6874948,154.5701,0.2855165,-0.02930808,-0.3101541,342.7618,38.53032,358.9123,0.5109754,-0.2473536,-0.1285326,317.2381,52.6912,347.6478,13,0
2018/07/10 - 10:44:31.6994630,154.5807,0.2853582,-0.02879486,-0.3116427,342.3207,38.83508,358.7617,0.5106724,-0.2433251,-0.132782,316.8391,52.91339,346.8182,13,0
2018/07/10 - 10:44:31.7114321,154.5926,0.2851638,-0.02822406,-0.3131749,341.8948,39.17738,358.6249,0.5103357,-0.2396726,-0.1368388,316.3071,53.10304,346.0191,13,0
2018/07/10 - 10:44:31.7214039,154.6035,0.2849756,-0.02761975,-0.3147019,341.4642,39.58329,358.4722,0.5097401,-0.2362194,-0.1406316,315.6606,53.17418,345.813,13,0
2018/07/10 - 10:44:31.7323746,154.6145,0.2847934,-0.02703998,-0.3161345,341.0078,39.93451,358.3095,0.5088601,-0.2330636,-0.1443689,314.7404,53.4599,345.5673,13,0
2018/07/10 - 10:44:31.7433464,154.6257,0.2846113,-0.02645734,-0.3175893,340.5316,40.25082,358.1707,0.5074154,-0.2303896,-0.1476174,313.5673,53.81557,345.9399,13,0
2018/07/10 - 10:44:31.7553141,154.6371,0.2843783,-0.02581377,-0.319096,340.1469,40.60302,358.0239,0.505493,-0.2280601,-0.1506947,312.115,54.50635,346.5482,13,0
2018/07/10 - 10:44:31.7652938,154.648,0.2842767,-0.0252989,-0.3205468,339.7205,40.89485,357.9717,0.5036846,-0.2258655,-0.1538336,310.6244,55.40599,346.7742,13,0
2018/07/10 - 10:44:31.7772561,154.659,0.2840774,-0.02481159,-0.321915,339.3293,41.22234,357.8333,0.5021134,-0.2239733,-0.1569992,309.4005,56.56047,346.6022,13,0
2018/07/10 - 10:44:31.7872281,154.67,0.2838826,-0.02433561,-0.3233213,339.0296,41.47739,357.7209,0.5007279,-0.2225981,-0.1600807,308.3875,57.6111,346.1733,13,0
2018/07/10 - 10:44:31.8002289,154.6809,0.2836125,-0.02387024,-0.32468,338.8023,41.77957,357.5618,0.499654,-0.2211167,-0.1627849,307.6676,58.35822,345.7487,13,0
2018/07/10 - 10:44:31.8101881,154.6927,0.2833385,-0.02346399,-0.3259723,338.5628,42.00224,357.3753,0.4988625,-0.2197786,-0.1651266,307.2974,58.77181,345.4883,13,0
2018/07/10 - 10:44:31.8211449,154.7034,0.2831678,-0.02316464,-0.3271404,338.2429,42.22396,357.248,0.4985386,-0.2184915,-0.1674293,307.1738,59.23111,344.7408,13,0
2018/07/10 - 10:44:31.8331061,154.7148,0.2829393,-0.02284435,-0.328355,338.0504,42.37622,357.1621,0.4988939,-0.2175344,-0.1693225,307.5215,59.36643,343.9397,13,0
2018/07/10 - 10:44:31.8460721,154.7256,0.2826526,-0.02252995,-0.3294745,337.8377,42.56758,357.0403,0.4991487,-0.216545,-0.1709275,307.731,59.45397,343.5461,14,0
2018/07/10 - 10:44:31.8550469,154.7395,0.282408,-0.02218788,-0.330602,337.6321,42.80297,356.9217,0.4992617,-0.2155341,-0.1725876,307.7791,59.53251,343.2233,14,0
2018/07/10 - 10:44:31.8660179,154.7477,0.2821579,-0.02186811,-0.3317141,337.5006,42.97971,356.7885,0.4995453,-0.2146688,-0.174179,307.6996,59.62177,342.9603,14,0
2018/07/10 - 10:44:31.8769883,154.7594,0.2819754,-0.02163223,-0.3327636,337.3026,43.18659,356.6977,0.5004246,-0.2137745,-0.1759693,307.737,60.69129,342.1596,14,0
