Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 02:23:22.7375278,34.85738,0.007523169,0.01456815,-0.1026135,358.7454,337.4326,2.860503,0.09084323,-0.3158754,0.06403808,4.984985,328.852,338.4998
2018/06/28 - 02:23:22.7464801,34.87135,0.006457241,0.01404869,-0.1033915,359.2016,336.2551,2.953268,0.08669859,-0.3171849,0.06516292,5.600702,327.7758,338.3121
2018/06/28 - 02:23:22.7574511,34.87994,0.005636779,0.01330165,-0.104063,359.827,335.2455,3.068331,0.08275087,-0.3197979,0.06647945,6.849867,327.1018,338.3105
2018/06/28 - 02:23:22.7704161,34.89167,0.004852284,0.01243158,-0.1044217,0.5132576,334.2852,3.096379,0.07927775,-0.3229962,0.06754063,7.921951,326.5914,338.3383
2018/06/28 - 02:23:22.7793920,34.90305,0.003998858,0.0115948,-0.1043967,1.288256,333.4031,3.087804,0.07598539,-0.3263802,0.06837574,8.819233,326.0942,338.3568
2018/06/28 - 02:23:22.7923575,34.91362,0.003351759,0.01052575,-0.1042058,2.183196,332.6455,3.092286,0.07297803,-0.3301877,0.06877079,9.541849,325.6113,338.4542
2018/06/28 - 02:23:22.8013340,34.92495,0.002790729,0.009428825,-0.1039527,3.176049,331.9523,3.128793,0.07020225,-0.335003,0.06821501,10.50353,324.9384,338.4783
2018/06/28 - 02:23:22.8133022,34.93523,0.00228874,0.008143468,-0.1036475,4.282701,331.4323,3.052571,0.06760457,-0.3402692,0.06712282,11.49011,324.1306,338.3986
2018/06/28 - 02:23:22.8252705,34.94627,0.001844473,0.006698143,-0.1032511,5.337045,330.8685,2.97663,0.06567097,-0.346516,0.06513628,12.53072,323.4898,338.0825
2018/06/28 - 02:23:22.8342452,34.95796,0.001327006,0.005165405,-0.1026056,6.497344,330.453,2.919316,0.06387082,-0.3533641,0.06322613,13.93034,323.1183,337.6276
2018/06/28 - 02:23:22.8472113,34.96838,0.0007789209,0.003601647,-0.1018014,7.675631,330.0054,2.782209,0.06231354,-0.3612224,0.06067831,15.60219,322.4472,337.0023
2018/06/28 - 02:23:22.8561869,34.98017,0.0001208,0.002050374,-0.1009645,8.837071,329.6394,2.665375,0.0609959,-0.3692388,0.05770925,17.40961,321.5178,336.0643
2018/06/28 - 02:23:22.8681543,34.99049,-0.0005326923,0.0004693572,-0.1000509,10.06541,329.2273,2.485332,0.0602865,-0.3775713,0.05404106,19.11606,320.4026,334.8573
2018/06/28 - 02:23:22.8791256,35.00171,-0.001302835,-0.001269837,-0.0990608,11.23266,328.8377,2.263525,0.05973101,-0.3855626,0.05065539,20.83111,319.6843,333.7784
2018/06/28 - 02:23:22.8901040,35.01278,-0.00204852,-0.003245628,-0.09835363,12.39547,328.4415,2.03959,0.05984847,-0.3933653,0.04679541,22.53732,319.2379,332.7801
2018/06/28 - 02:23:22.9010668,35.02335,-0.002757462,-0.005230197,-0.09777109,13.62198,327.9825,1.783311,0.06007675,-0.4007261,0.04282661,24.15514,319.0996,332.2415
2018/06/28 - 02:23:22.9140323,35.0346,-0.003448615,-0.007528229,-0.0970289,14.76382,327.4661,1.581725,0.06062185,-0.4072291,0.03850161,25.55142,319.6972,332.6252
2018/06/28 - 02:23:22.9240143,35.04685,-0.00403836,-0.009702914,-0.09621449,15.87071,326.986,1.394513,0.06089437,-0.4125295,0.03397579,26.53274,320.6695,333.8556
2018/06/28 - 02:23:22.9339795,35.0572,-0.004659707,-0.01166922,-0.09506068,16.88808,326.5922,1.251536,0.06072921,-0.4172241,0.02936656,27.37376,321.1295,335.2678
2018/06/28 - 02:23:22.9469453,35.06828,-0.00509767,-0.01336947,-0.09427521,17.8252,326.2244,1.17383,0.06043072,-0.421413,0.02491978,28.13205,321.21,336.3595
2018/06/28 - 02:23:22.9569184,35.07985,-0.005444162,-0.01497249,-0.09375052,18.57591,325.8321,1.122164,0.06023372,-0.4233653,0.02056636,28.29271,320.4016,336.4688
2018/06/28 - 02:23:22.9688855,35.09049,-0.005960516,-0.01631912,-0.09299649,19.18828,325.5807,1.152932,0.06002022,-0.4250338,0.01683182,28.45381,318.8186,335.1914
2018/06/28 - 02:23:22.9788644,35.10133,-0.006459459,-0.01741196,-0.09224476,19.8525,325.2146,1.022288,0.05957381,-0.4267718,0.01353041,28.90266,316.9135,333.4969
2018/06/28 - 02:23:22.9908389,35.1126,-0.006918824,-0.01855607,-0.09185552,20.33367,324.8434,0.9638751,0.05889194,-0.4279683,0.01046171,29.32809,314.7086,331.5434
2018/06/28 - 02:23:23.0008104,35.12374,-0.007416892,-0.0196677,-0.09159534,20.80972,324.4265,0.8376951,0.05793367,-0.4289726,0.007252408,29.66099,312.7888,330.3448
2018/06/28 - 02:23:23.0127678,35.13443,-0.007895872,-0.02066064,-0.09159911,21.33801,323.8819,0.6810243,0.05691572,-0.4296658,0.004222827,30.00001,311.1552,329.7778
2018/06/28 - 02:23:23.0237385,35.14537,-0.008493908,-0.0216014,-0.09161036,21.80672,323.422,0.5354978,0.05634742,-0.4301414,0.001909619,30.25586,309.954,329.3002
2018/06/28 - 02:23:23.0347089,35.15685,-0.009016383,-0.02222152,-0.09168228,22.20772,322.8,0.3404598,0.05629443,-0.4303892,0.0004966619,30.3096,309.8878,329.1571
2018/06/28 - 02:23:23.0466769,35.16843,-0.009577328,-0.02274355,-0.09195772,22.40455,322.2113,0.1949834,0.05638685,-0.4305628,-0.0003260408,30.42281,310.4947,329.5587
2018/06/28 - 02:23:23.0566498,35.17921,-0.0101147,-0.02314357,-0.09228411,22.56026,321.6396,0.1261801,0.05629838,-0.4307511,-0.0004368556,30.73849,311.5949,330.7905
2018/06/28 - 02:23:23.0686180,35.18997,-0.01058401,-0.02342228,-0.09278264,22.63197,321.0019,0.0263242,0.05581811,-0.4309548,-0.0007124265,31.04326,312.1536,331.7455
2018/06/28 - 02:23:23.0785915,35.20083,-0.01100335,-0.02347581,-0.09348822,22.64942,320.3168,359.9156,0.0547406,-0.4305495,-0.0007092055,30.94952,312.2603,332.7699
2018/06/28 - 02:23:23.0905589,35.21217,-0.01145548,-0.02357579,-0.09438986,22.67448,319.7133,359.873,0.05351488,-0.429468,-0.001025704,30.34394,311.6103,333.2688
2018/06/28 - 02:23:23.0995362,35.2229,-0.01195267,-0.0235531,-0.0952899,22.65296,319.0569,359.8275,0.05189888,-0.4276893,-0.001418371,29.19354,310.3279,333.1128
2018/06/28 - 02:23:23.1125012,35.23374,-0.01245277,-0.02342623,-0.0961641,22.64371,318.3503,359.6909,0.04977442,-0.4262294,-0.001859316,28.28105,308.348,332.4579
2018/06/28 - 02:23:23.1244694,35.24564,-0.01291046,-0.02332899,-0.09713548,22.57788,317.6579,359.636,0.04695083,-0.4250059,-0.002274762,27.94909,306.1844,331.3546
2018/06/28 - 02:23:23.1334450,35.25708,-0.0134138,-0.02319526,-0.09815191,22.5674,316.9773,359.5417,0.04429752,-0.4231408,-0.003119537,27.06438,304.6299,330.5033
2018/06/28 - 02:23:23.1444155,35.26757,-0.01393673,-0.02319851,-0.09925557,22.48349,316.2939,359.5427,0.04111001,-0.4216626,-0.0036565,26.55611,303.736,330.269
2018/06/28 - 02:23:23.1553859,35.27771,-0.01447997,-0.02316572,-0.1004483,22.49207,315.5534,359.4992,0.03731371,-0.4206422,-0.003737978,26.60071,303.3131,330.6209
2018/06/28 - 02:23:23.1673539,35.2896,-0.01500554,-0.02329258,-0.1016225,22.48302,314.8034,359.5252,0.03367218,-0.4195773,-0.003632212,26.54417,303.3829,331.3399
2018/06/28 - 02:23:23.1783249,35.30041,-0.01556225,-0.02354325,-0.1029868,22.51292,313.9896,359.4801,0.02972475,-0.4184279,-0.003201896,26.27324,303.8992,332.8684
2018/06/28 - 02:23:23.1902937,35.31197,-0.01603505,-0.02370817,-0.1043637,22.69032,313.1649,359.4856,0.02591128,-0.4171933,-0.002473019,25.79212,304.5644,334.5491
2018/06/28 - 02:23:23.2002808,35.32295,-0.01655003,-0.02389138,-0.1055943,22.84965,312.3522,359.4848,0.02211574,-0.416292,-0.001415414,25.26289,305.3581,336.4983
2018/06/28 - 02:23:23.2132312,35.33422,-0.01700966,-0.02396855,-0.1068331,23.00202,311.4691,359.4147,0.0183868,-0.4158957,-0.0001262803,25.03085,305.9683,338.3505
2018/06/28 - 02:23:23.2232050,35.34541,-0.01752245,-0.02400175,-0.1080962,23.08474,310.5998,359.447,0.01482567,-0.415555,0.001371537,24.83011,306.1611,339.4234
2018/06/28 - 02:23:23.2331784,35.3563,-0.01803195,-0.02395093,-0.1094454,23.14725,309.7256,359.5052,0.01156888,-0.4156464,0.003240665,24.87002,305.4321,338.8661
2018/06/28 - 02:23:23.2461436,35.36712,-0.01856514,-0.0238542,-0.1108421,23.10294,308.7975,359.5239,0.008440325,-0.4160628,0.005089242,25.23487,304.2775,337.4205
2018/06/28 - 02:23:23.2561168,35.37872,-0.01912931,-0.02367635,-0.1121765,23.07208,307.8781,359.5214,0.005396293,-0.4169014,0.006467373,25.72452,302.3106,335.0453
2018/06/28 - 02:23:23.2680848,35.38963,-0.01974547,-0.02342436,-0.1134586,23.02754,306.985,359.56,0.002169717,-0.4176545,0.007274655,25.98649,300.4534,333.2958
2018/06/28 - 02:23:23.2780807,35.4007,-0.02050222,-0.02328468,-0.1146569,22.90693,306.1425,359.6083,-0.001192007,-0.419113,0.006709164,26.16794,298.191,331.7863
2018/06/28 - 02:23:23.2900262,35.41182,-0.02129351,-0.0231377,-0.1157198,22.82429,305.2885,359.6457,-0.004726815,-0.4210999,0.00549795,26.71185,296.6426,331.5629
2018/06/28 - 02:23:23.3020215,35.42321,-0.0220885,-0.0230608,-0.1165718,22.79293,304.3673,359.5879,-0.00821902,-0.4231294,0.004047209,27.45825,295.2943,331.8759
2018/06/28 - 02:23:23.3139616,35.43557,-0.02301213,-0.02313046,-0.1175426,22.84575,303.5391,359.5728,-0.01136692,-0.4255536,0.00149497,28.4896,294.2544,333.469
2018/06/28 - 02:23:23.3239643,35.44677,-0.02387905,-0.02340534,-0.1184628,22.86295,302.629,359.6425,-0.01395264,-0.4272233,3.11893E-05,28.82244,293.6143,334.4402
2018/06/28 - 02:23:23.3329106,35.45735,-0.02482852,-0.02368962,-0.1193951,23.01552,301.7602,359.7234,-0.01556896,-0.4285796,-0.001008205,28.83351,294.4424,335.961
2018/06/28 - 02:23:23.3458761,35.46738,-0.02581253,-0.02406068,-0.1203732,23.28144,300.8495,359.7546,-0.01711901,-0.4298616,-0.001835718,29.3056,295.1624,337.3749
2018/06/28 - 02:23:23.3568466,35.47854,-0.02673128,-0.02456619,-0.1214802,23.5093,299.9746,359.8201,-0.01822153,-0.4304481,-0.002346092,29.69541,295.7117,338.3485
2018/06/28 - 02:23:23.3678176,35.49047,-0.02755661,-0.0250393,-0.1225583,23.72374,299.1175,359.8577,-0.0188238,-0.4299369,-0.002794585,29.43101,295.5535,338.6447
2018/06/28 - 02:23:23.3777907,35.50073,-0.02840129,-0.0253893,-0.1235222,23.98396,298.3077,359.8406,-0.01907795,-0.4290738,-0.003217958,28.97577,294.7546,338.2518
2018/06/28 - 02:23:23.3897587,35.51174,-0.02926821,-0.02575777,-0.1243302,24.10244,297.6216,359.9035,-0.0191333,-0.4282078,-0.003055404,28.83258,293.9085,337.3183
2018/06/28 - 02:23:23.4007303,35.52285,-0.03011901,-0.02603654,-0.1251635,24.16953,296.9955,359.9411,-0.01855228,-0.4268187,-0.002324176,28.54461,293.5396,335.9406
2018/06/28 - 02:23:23.4117146,35.53391,-0.0309456,-0.0261411,-0.1258537,24.30789,296.4944,0.1666916,-0.01778564,-0.4252931,-0.002209202,28.22265,293.3039,335.2314
2018/06/28 - 02:23:23.4236906,35.54487,-0.03170073,-0.02625882,-0.1264834,24.39275,295.9529,0.3076928,-0.01740471,-0.4239398,-0.002492286,28.03397,292.8894,335.0883
2018/06/28 - 02:23:23.4336413,35.55666,-0.03244093,-0.02634266,-0.127246,24.50601,295.428,0.4255012,-0.01708103,-0.422476,-0.002926619,27.83064,292.4894,335.2617
2018/06/28 - 02:23:23.4456101,35.5674,-0.03318082,-0.02650493,-0.1278968,24.54185,294.9553,0.6898313,-0.0167743,-0.4212323,-0.003574063,27.81892,292.0322,335.4885
2018/06/28 - 02:23:23.4555827,35.57829,-0.03390784,-0.02655054,-0.1286014,24.6369,294.4229,0.8228312,-0.01656121,-0.4202574,-0.004598063,27.99396,291.1714,335.7212
2018/06/28 - 02:23:23.4685536,35.58965,-0.03454895,-0.02666553,-0.129415,24.67015,293.8914,0.972875,-0.01640971,-0.4194703,-0.00557235,28.21473,290.1938,335.7274
2018/06/28 - 02:23:23.4785211,35.60144,-0.03522755,-0.02678218,-0.130308,24.74592,293.3837,1.123532,-0.01617606,-0.4189554,-0.006415747,28.47846,289.2736,335.3647
2018/06/28 - 02:23:23.4904893,35.61198,-0.03594562,-0.02703318,-0.1312502,24.74999,292.8331,1.205251,-0.01604877,-0.4188234,-0.007381977,28.94211,288.2714,334.5607
2018/06/28 - 02:23:23.5004628,35.62311,-0.03661734,-0.02725236,-0.1323367,24.82693,292.2474,1.15702,-0.01601872,-0.4186869,-0.008640686,29.38235,286.9481,333.537
2018/06/28 - 02:23:23.5124307,35.63424,-0.03728333,-0.02757117,-0.133519,24.96201,291.5855,1.162797,-0.0163882,-0.4192721,-0.01124903,29.90987,284.4344,331.6456
2018/06/28 - 02:23:23.5234012,35.64544,-0.03797049,-0.02794671,-0.1347591,25.12307,290.8667,1.132349,-0.01692634,-0.4199146,-0.01449503,30.40574,281.7741,330.2346
2018/06/28 - 02:23:23.5353967,35.65607,-0.03872256,-0.02845267,-0.1361791,25.31437,290.0598,1.076429,-0.01778504,-0.4211298,-0.01902258,31.11234,278.7925,329.4858
2018/06/28 - 02:23:23.5453434,35.66889,-0.03942573,-0.02897167,-0.1376181,25.54663,289.165,1.064026,-0.01869393,-0.4223955,-0.02392004,31.90371,276.0913,329.3581
2018/06/28 - 02:23:23.5553189,35.67874,-0.04013735,-0.02956701,-0.1392805,25.83231,288.226,1.066908,-0.01961732,-0.423521,-0.02921497,32.49888,273.439,329.4906
2018/06/28 - 02:23:23.5672834,35.68978,-0.04077185,-0.03016205,-0.1407738,26.0448,287.1571,0.9072359,-0.02027399,-0.4241287,-0.03378599,32.44209,271.0948,329.3073
2018/06/28 - 02:23:23.5782547,35.70069,-0.04142801,-0.03062591,-0.1424554,26.34254,286.0718,0.7305149,-0.02104243,-0.4242104,-0.03707143,31.98962,270.1457,329.6769
2018/06/28 - 02:23:23.5902224,35.71198,-0.0420814,-0.0311332,-0.144188,26.51707,285.0104,0.5702431,-0.02200319,-0.4240624,-0.03863663,31.61805,270.1872,330.1704
2018/06/28 - 02:23:23.6001953,35.72289,-0.0427172,-0.03158605,-0.1460152,26.63254,283.9635,0.4450433,-0.0229905,-0.4239657,-0.03952843,31.45666,270.049,330.3637
2018/06/28 - 02:23:23.6141583,35.73441,-0.04341424,-0.03197722,-0.1478602,26.727,282.8968,0.3438661,-0.0241752,-0.4238086,-0.03981815,31.55365,269.2846,330.3345
2018/06/28 - 02:23:23.6261513,35.74699,-0.04407082,-0.03243028,-0.1497047,26.77816,281.7494,0.2612042,-0.02478046,-0.4229611,-0.03963061,31.58681,268.7301,330.3949
2018/06/28 - 02:23:23.6360995,35.75851,-0.04464853,-0.03292509,-0.1516292,26.86154,280.647,0.2252632,-0.02593975,-0.4214696,-0.0392818,31.55363,268.6296,331.4449
2018/06/28 - 02:23:23.6460729,35.76981,-0.04511208,-0.03337479,-0.1535655,26.98898,279.5178,0.1279022,-0.02732413,-0.4202335,-0.03967744,31.36321,267.799,332.1935
2018/06/28 - 02:23:23.6550494,35.77923,-0.04544398,-0.0338817,-0.1559974,27.09823,278.4866,0.09320069,-0.02929429,-0.4180266,-0.0398546,30.86538,266.8376,333.1813
2018/06/28 - 02:23:23.6680138,35.78944,-0.04563878,-0.03431329,-0.1586242,27.22616,277.3926,359.9895,-0.03131143,-0.4161919,-0.03982239,30.44404,266.0024,333.1178
2018/06/28 - 02:23:23.6779884,35.80067,-0.04594801,-0.03455649,-0.1605015,27.25363,276.4244,0.006360651,-0.033586,-0.4143401,-0.03997263,30.12848,264.9039,332.2838
2018/06/28 - 02:23:23.6899558,35.81193,-0.04619876,-0.03474976,-0.1622943,27.25056,275.4346,0.003628245,-0.03594549,-0.4126831,-0.04079071,29.94285,263.0891,330.9463
2018/06/28 - 02:23:23.6999338,35.82298,-0.04638036,-0.03480491,-0.1641983,27.22959,274.4736,0.04267427,-0.03824939,-0.4113053,-0.04208916,29.83243,260.6418,329.2181
2018/06/28 - 02:23:23.7128942,35.83404,-0.04657506,-0.03486163,-0.1661777,27.12096,273.507,0.1035354,-0.04065212,-0.4101763,-0.04399378,29.7108,258.0835,327.6616
2018/06/28 - 02:23:23.7238643,35.84539,-0.04669396,-0.03491227,-0.168356,27.04105,272.4911,0.1454074,-0.04317623,-0.4092575,-0.04600134,29.57272,256.1456,326.9003
2018/06/28 - 02:23:23.7348381,35.85683,-0.04672792,-0.03504815,-0.1706396,26.96484,271.541,0.2657557,-0.04576515,-0.4089047,-0.04856594,29.6544,254.6931,327.0826
2018/06/28 - 02:23:23.7468035,35.86894,-0.04659352,-0.03525181,-0.1728627,26.90542,270.541,0.3417758,-0.04834296,-0.4089468,-0.05114462,30.14756,253.305,327.5976
2018/06/28 - 02:23:23.7558008,35.87945,-0.04652151,-0.03532352,-0.1746382,26.87962,269.5541,0.4049646,-0.05099308,-0.4094969,-0.0535485,30.85024,252.269,328.19
2018/06/28 - 02:23:23.7697644,35.88996,-0.04637038,-0.03540579,-0.1761569,26.81249,268.5997,0.5867077,-0.0532745,-0.4101138,-0.05552799,31.45128,251.5785,328.571
2018/06/28 - 02:23:23.7797370,35.90294,-0.04617918,-0.03536079,-0.177688,26.79073,267.7379,0.8325118,-0.05529751,-0.4107402,-0.05744365,32.0729,250.7308,328.6389
2018/06/28 - 02:23:23.7907086,35.91383,-0.04584812,-0.0353674,-0.1792705,26.68814,266.7263,0.9282715,-0.05709756,-0.4111411,-0.05936557,32.54732,249.3543,328.31
2018/06/28 - 02:23:23.8006809,35.92361,-0.04545114,-0.03527902,-0.1809649,26.63873,265.7924,0.9962048,-0.05857673,-0.4110337,-0.06098926,32.45979,247.4512,327.4565
2018/06/28 - 02:23:23.8126497,35.93422,-0.04510133,-0.03526747,-0.1825489,26.51701,264.9474,1.165365,-0.06017396,-0.4103769,-0.06177864,32.1016,246.2251,326.8859
2018/06/28 - 02:23:23.8236207,35.94545,-0.04476689,-0.03508711,-0.1838465,26.43595,264.1893,1.290933,-0.06205199,-0.4093071,-0.06176854,31.76212,245.8784,326.8394
2018/06/28 - 02:23:23.8335993,35.95642,-0.04444611,-0.0348077,-0.1847562,26.33333,263.4874,1.413134,-0.06408798,-0.4078738,-0.06097793,31.36711,246.5404,327.3795
2018/06/28 - 02:23:23.8455610,35.96778,-0.04398041,-0.0344761,-0.1854515,26.17639,262.9494,1.625648,-0.06608155,-0.4060257,-0.0593685,31.04724,248.2293,328.7441
2018/06/28 - 02:23:23.8555336,35.97875,-0.04357796,-0.03401892,-0.1860056,26.03065,262.5319,1.815107,-0.06776128,-0.4037977,-0.05785061,30.85849,249.7911,330.5622
2018/06/28 - 02:23:23.8675021,35.98994,-0.04309716,-0.0333964,-0.1863547,25.80673,262.2256,2.132898,-0.06921508,-0.4008257,-0.05625627,30.22662,251.3255,332.7213
2018/06/28 - 02:23:23.8784725,36.0009,-0.04254096,-0.03248447,-0.1868806,25.54248,262.0609,2.479252,-0.07036372,-0.3968967,-0.05413508,29.01653,253.3499,335.3917
2018/06/28 - 02:23:23.8904411,36.01221,-0.04205378,-0.03147745,-0.1870942,25.11344,262.0031,2.913496,-0.07108182,-0.3915975,-0.05106989,27.26606,256.1223,338.3279
2018/06/28 - 02:23:23.9014118,36.02375,-0.04174752,-0.03013516,-0.186966,24.49824,262.1254,3.308488,-0.07176188,-0.3861983,-0.04773106,25.4618,258.6676,340.5953
2018/06/28 - 02:23:23.9123825,36.03489,-0.04141016,-0.02872974,-0.1870523,23.84583,262.4275,3.795108,-0.0717252,-0.3800679,-0.04376256,23.26751,261.0234,342.4213
2018/06/28 - 02:23:23.9233529,36.04558,-0.04113925,-0.02708125,-0.186677,23.08562,262.9078,4.266075,-0.0714975,-0.374867,-0.03935699,22.18384,262.6501,343.5042
2018/06/28 - 02:23:23.9353479,36.05699,-0.04091625,-0.02540893,-0.1860511,22.26943,263.5441,4.760362,-0.07147789,-0.3700378,-0.0343607,21.99703,264.0132,343.8299
2018/06/28 - 02:23:23.9462922,36.06917,-0.04054039,-0.02377771,-0.1851664,21.44684,264.2048,5.34713,-0.0713479,-0.3646869,-0.02840254,21.4755,265.6293,343.672
2018/06/28 - 02:23:23.9562656,36.07901,-0.04025911,-0.02193565,-0.1840822,20.68499,265.0901,5.762428,-0.07070704,-0.358486,-0.02113113,20.13429,268.0787,343.3076
2018/06/28 - 02:23:23.9682330,36.09014,-0.03997276,-0.02036696,-0.1830196,19.83243,265.9879,6.216097,-0.06930038,-0.3522029,-0.01367782,18.5812,270.7783,343.0026
2018/06/28 - 02:23:23.9792037,36.10124,-0.03971015,-0.01872752,-0.1817281,18.96983,267.0561,6.662829,-0.06776662,-0.3462074,-0.006550118,17.23461,273.1701,342.9284
2018/06/28 - 02:23:23.9901744,36.11344,-0.03939463,-0.01697121,-0.1805054,18.10575,268.1863,7.038697,-0.06519647,-0.3403162,0.0003183277,15.86383,275.6044,343.2878
2018/06/28 - 02:23:24.0001473,36.1235,-0.03919468,-0.01522146,-0.178881,17.14228,269.4172,7.451212,-0.06222502,-0.3344153,0.006297627,14.27785,277.772,344.2253
2018/06/28 - 02:23:24.0131134,36.13419,-0.0389996,-0.01334847,-0.1771464,16.25974,270.6507,7.772995,-0.05832882,-0.3285977,0.01142749,12.30829,279.6208,345.9189
2018/06/28 - 02:23:24.0240833,36.146,-0.03875414,-0.01151535,-0.1753135,15.34596,272.049,8.097818,-0.05426345,-0.3233909,0.01662327,10.79643,281.8572,347.6869
2018/06/28 - 02:23:24.0340692,36.15693,-0.03837983,-0.009776084,-0.1733103,14.35085,273.5269,8.393093,-0.05042547,-0.3186074,0.0220117,9.707566,284.3315,349.2133
2018/06/28 - 02:23:24.0470217,36.16803,-0.03799534,-0.008005316,-0.171467,13.40003,275.1202,8.638152,-0.04624797,-0.3139941,0.02736659,8.896017,286.8522,350.3699
2018/06/28 - 02:23:24.0559976,36.17946,-0.03756507,-0.006289053,-0.1693067,12.34114,276.8071,8.937096,-0.04175735,-0.3091114,0.0329101,7.821516,289.2621,350.8923
2018/06/28 - 02:23:24.0689634,36.1902,-0.03712554,-0.004375967,-0.1668674,11.24372,278.6727,9.154207,-0.03660066,-0.3044112,0.0380706,6.729357,291.5749,350.8737
2018/06/28 - 02:23:24.0799338,36.20184,-0.03657587,-0.00226096,-0.1643311,10.04885,280.681,9.422724,-0.03138559,-0.299873,0.04295106,5.749952,293.5592,350.7087
2018/06/28 - 02:23:24.0948941,36.21386,-0.03600451,8.749962E-05,-0.1616858,8.461696,282.8995,9.703241,-0.02547755,-0.2956279,0.04726201,5.079579,295.0775,350.0878
2018/06/28 - 02:23:24.1008779,36.22758,-0.03537295,0.002314527,-0.1593062,6.925251,284.9556,9.921369,-0.01958157,-0.2914051,0.0514449,4.306642,296.6862,349.5086
2018/06/28 - 02:23:24.1128462,36.23442,-0.03444878,0.005114852,-0.156971,5.044312,287.3473,10.20352,-0.01342321,-0.2871931,0.0554394,3.445478,298.3133,348.8976
2018/06/28 - 02:23:24.1228182,36.24549,-0.03345121,0.008015972,-0.1542672,2.837533,289.8784,10.45923,-0.00698937,-0.282969,0.05927363,2.365447,300.1333,348.3495
2018/06/28 - 02:23:24.1337898,36.25649,-0.03196468,0.01113632,-0.1514924,0.4130063,292.5433,10.88602,-0.0003784377,-0.2790695,0.0627235,1.290192,302.0943,347.978
2018/06/28 - 02:23:24.1477526,36.26786,-0.03021008,0.01409994,-0.1489119,358.0186,295.2613,11.25426,0.006130783,-0.2757506,0.06559876,0.5304337,304.0401,347.9318
2018/06/28 - 02:23:24.1557309,36.28033,-0.02829112,0.01697993,-0.1461047,355.7841,297.9567,11.52316,0.01238201,-0.2726903,0.06836771,359.9716,306.017,348.0387
2018/06/28 - 02:23:24.1696934,36.28997,-0.02597232,0.01967331,-0.1434987,353.6242,300.7042,11.6157,0.01855951,-0.2699003,0.07093305,359.5647,308.016,348.3444
2018/06/28 - 02:23:24.1786693,36.30227,-0.02366199,0.02217326,-0.1411533,351.5166,303.4694,11.48307,0.02480922,-0.2670253,0.07348267,359.1038,310.0589,348.5125
2018/06/28 - 02:23:24.1916363,36.31258,-0.02121028,0.02444325,-0.1391057,349.6119,306.4018,11.20301,0.03134564,-0.2641657,0.07572802,358.5889,312.1396,348.4427
2018/06/28 - 02:23:24.2016373,36.32402,-0.01871349,0.02644696,-0.1370886,347.7473,309.3509,10.85406,0.03787031,-0.2612306,0.07791141,357.9903,314.1674,348.1227
2018/06/28 - 02:23:24.2125784,36.33505,-0.01625703,0.02842927,-0.1352101,346.0277,312.3345,10.29127,0.0444776,-0.2583624,0.07980139,357.4295,316.1187,347.5431
2018/06/28 - 02:23:24.2235489,36.34571,-0.013786,0.0301267,-0.1334722,344.4004,315.3489,9.713029,0.05098033,-0.2556705,0.08139808,357.0201,317.9046,346.8756
2018/06/28 - 02:23:24.2345196,36.35703,-0.0112996,0.03144995,-0.1321143,342.9729,318.3484,9.106154,0.05735987,-0.2530841,0.08275391,356.6546,319.566,346.2342
2018/06/28 - 02:23:24.2474854,36.36873,-0.008987925,0.03266081,-0.1308016,341.7269,321.3128,8.497744,0.06356902,-0.2506513,0.08347103,356.2438,321.0022,345.6697
2018/06/28 - 02:23:24.2574582,36.37997,-0.006907415,0.03385689,-0.1291567,340.5972,324.2505,7.881387,0.06961694,-0.2483201,0.08379866,355.7461,322.3246,345.3525
2018/06/28 - 02:23:24.2694262,36.39108,-0.004874624,0.03497186,-0.1278387,339.5647,327.1153,7.25201,0.07527551,-0.2462846,0.08352143,355.1974,323.5371,345.365
2018/06/28 - 02:23:24.2803969,36.40193,-0.003175069,0.03574107,-0.1268008,338.7293,329.7813,6.71272,0.08082821,-0.2444673,0.08293134,354.7487,324.8109,345.4742
2018/06/28 - 02:23:24.2913676,36.41352,-0.001555284,0.03646516,-0.1256412,337.984,332.4048,6.08978,0.08667091,-0.2427755,0.08166088,354.206,326.363,345.6186
2018/06/28 - 02:23:24.3033356,36.42432,-0.0001675617,0.03703346,-0.1245306,337.5125,334.8438,5.53541,0.09207644,-0.2411052,0.0808767,353.5252,328.0965,345.5802
2018/06/28 - 02:23:24.3133090,36.43574,0.001071977,0.03755689,-0.1234013,337.0579,337.2619,4.935982,0.09733482,-0.2397714,0.07978033,352.9069,329.9857,345.5281
2018/06/28 - 02:23:24.3252767,36.44677,0.002141677,0.03789555,-0.1224058,336.7598,339.524,4.473434,0.1024908,-0.2386094,0.07868303,352.4663,331.7893,345.4896
2018/06/28 - 02:23:24.3352502,36.45803,0.003199719,0.03822203,-0.121553,336.5293,341.6262,4.015337,0.1075393,-0.237559,0.07745823,352.0485,333.4563,345.4842
2018/06/28 - 02:23:24.3472190,36.46921,0.004178692,0.03851318,-0.1207869,336.35,343.6992,3.580524,0.1122643,-0.23678,0.07589071,351.728,334.993,345.6233
