2018/06/28 - 02:24:18.5510602,90.68122,2,5,User hit user's target,3.482733,2.202527,2.037846
2018/06/28 - 02:24:18.8293155,90.95898,1,5,User missed, , , 
2018/06/28 - 02:24:19.5372925,91.66808,0,3,User missed, , , 
2018/06/28 - 02:24:20.3370379,92.46785,1,1,User hit user's target,-3.882317,4.22376,3.246456
2018/06/28 - 02:24:21.3950337,93.52568,0,1,User missed, , , 
2018/06/28 - 02:24:21.7422152,93.87211,0,1,User missed, , , 
2018/06/28 - 02:24:21.9821887,94.11327,0,1,User missed, , , 
2018/06/28 - 02:24:22.2265349,94.3567,1,0,User hit user's target,1.595452,4.563509,4.924632
2018/06/28 - 02:24:22.7940326,94.92383,0,0,User missed, , , 
2018/06/28 - 02:24:23.1061751,95.23575,0,0,User missed, , , 
2018/06/28 - 02:24:23.3607548,95.49176,1,0,User hit user's target,4.854806,5.979853,0.1509555
2018/06/28 - 02:24:24.6158485,96.74703,0,0,User missed, , , 
2018/06/28 - 02:24:24.9954557,97.1256,1,0,User hit user's target,-4.196599,6.542695,3.591492
2018/06/28 - 02:24:25.8291255,97.95952,0,1,User missed, , , 
2018/06/28 - 02:24:26.2067923,98.3372,0,1,User missed, , , 
2018/06/28 - 02:24:26.8176420,98.94856,0,2,User missed, , , 
2018/06/28 - 02:24:28.5321455,100.6625,0,2,User missed, , , 
2018/06/28 - 02:24:29.2073495,101.3377,0,1,User missed, , , 
2018/06/28 - 02:24:29.7738533,101.9038,1,1,User hit user's target,0.2790684,2.391935,2.973449
2018/06/28 - 02:24:30.3962105,102.5266,2,1,User hit user's target,-0.06309164,3.518256,4.916165
2018/06/28 - 02:24:32.6401548,104.7709,1,2,User missed, , , 
2018/06/28 - 02:24:33.0398491,105.1705,2,2,User hit user's target,4.255849,3.711431,1.27201
2018/06/28 - 02:24:35.7645850,107.8941,1,1,User missed, , , 
2018/06/28 - 02:24:36.6618533,108.7929,0,2,User missed, , , 
2018/06/28 - 02:24:36.9750150,109.1041,0,2,User missed, , , 
2018/06/28 - 02:24:37.2612496,109.3923,0,2,User missed, , , 
2018/06/28 - 02:24:37.4737006,109.6039,1,2,User hit user's target,-4.792503,3.398884,0.4732229
2018/06/28 - 02:24:37.7400025,109.8712,0,2,User missed, , , 
2018/06/28 - 02:24:39.4415818,111.5714,1,3,User hit user's target,-0.6895016,4.521927,4.349824
2018/06/28 - 02:24:40.0300077,112.1606,2,3,User hit user's target,-0.5763765,5.164305,4.888396
2018/06/28 - 02:24:41.0403497,113.1714,3,2,User hit user's target,-1.95112,8.654109,2.314228
2018/06/28 - 02:24:42.0843216,114.2148,4,2,User hit user's target,-1.762555,3.284431,4.947304
2018/06/28 - 02:24:43.6621144,115.7934,5,1,User hit user's target,1.561976,6.109937,4.504367
2018/06/28 - 02:24:44.7835301,116.915,4,2,User missed, , , 
2018/06/28 - 02:24:45.1176377,117.2484,5,2,User hit user's target,-4.107859,3.9827,3.64455
2018/06/28 - 02:24:46.1976756,118.3273,6,2,User hit user's target,-1.770402,6.602402,3.749142
2018/06/28 - 02:24:47.0195066,119.1488,7,2,User hit user's target,-4.345458,3.44564,1.631557
2018/06/28 - 02:24:47.7186445,119.8503,8,3,User hit user's target,-2.754232,8.326418,2.459689
