Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:36:37.9248272,138.994,-0.07012805,-0.02987402,-0.2308426,7.026752,38.38364,2.849302,0.1958116,-0.4771741,-0.06039353,7.394368,42.67159,351.3017,1,0
2018/07/10 - 10:36:37.9357982,139.005,-0.07085146,-0.0296972,-0.2304003,6.881346,37.64808,2.916055,0.1908545,-0.4775074,-0.05730221,7.464992,41.62241,351.2891,1,0
2018/07/10 - 10:36:37.9477665,139.0161,-0.07159695,-0.02951371,-0.2298818,6.740757,36.85928,2.967985,0.185858,-0.4778008,-0.05429411,7.484285,40.62725,351.2955,1,0
2018/07/10 - 10:36:37.9577399,139.0274,-0.07243627,-0.02933003,-0.2293109,6.60336,36.06533,3.033761,0.1805739,-0.4780015,-0.05119361,7.459468,39.66051,351.3496,1,0
2018/07/10 - 10:36:37.9697082,139.0383,-0.07332494,-0.02911321,-0.2288161,6.49741,35.18773,3.043387,0.175034,-0.4781617,-0.04803539,7.402269,38.70757,351.4787,1,0
2018/07/10 - 10:36:37.9796808,139.0499,-0.07425021,-0.02887664,-0.2282431,6.443502,34.35848,3.120135,0.1693067,-0.4782899,-0.04483349,7.336848,37.6599,351.7024,1,0
2018/07/10 - 10:36:37.9916487,139.0607,-0.07517596,-0.02875791,-0.2276572,6.316163,33.40259,3.200376,0.1632557,-0.4781954,-0.04159496,7.201309,36.43147,351.9281,1,0
2018/07/10 - 10:36:38.0026200,139.0719,-0.07617019,-0.02852187,-0.2270466,6.286094,32.41278,3.267906,0.157205,-0.4779475,-0.03839649,6.996512,35.2608,352.0934,1,0
2018/07/10 - 10:36:38.0145877,139.0833,-0.07721183,-0.02835614,-0.2263821,6.171535,31.33407,3.324191,0.1510046,-0.4774936,-0.035281,6.798947,34.10861,352.214,1,0
2018/07/10 - 10:36:38.0255587,139.0944,-0.07828236,-0.02814457,-0.2257446,6.062574,30.1346,3.336245,0.144845,-0.4769571,-0.03238469,6.595874,32.95574,352.1675,1,0
2018/07/10 - 10:36:38.0365288,139.1058,-0.07943185,-0.0280318,-0.225063,5.916704,29.01656,3.36183,0.138693,-0.4764143,-0.02951054,6.43152,31.79883,352.0158,1,0
2018/07/10 - 10:36:38.0474998,139.117,-0.08052324,-0.02796717,-0.2244973,5.761538,27.79387,3.370881,0.132364,-0.4758487,-0.02665539,6.344343,30.58967,351.8021,1,0
2018/07/10 - 10:36:38.0574724,139.1273,-0.0817534,-0.02772527,-0.2239989,5.765222,26.53607,3.322582,0.1259425,-0.4753184,-0.02378152,6.290309,29.41109,351.5903,1,0
2018/07/10 - 10:36:38.0694404,139.1384,-0.08293777,-0.02763201,-0.2234818,5.630079,25.32153,3.35095,0.119188,-0.4748199,-0.02088515,6.30352,28.07105,351.3979,1,0
2018/07/10 - 10:36:38.0853977,139.1498,-0.08412478,-0.02744494,-0.2229308,5.556425,24.15326,3.334885,0.1122525,-0.4743218,-0.01804017,6.253279,26.51026,351.3417,1,0
2018/07/10 - 10:36:38.0924004,139.1607,-0.08528964,-0.02724291,-0.2224582,5.487622,22.96157,3.331461,0.1050991,-0.4737529,-0.01526627,6.113989,24.8569,351.3639,1,0
2018/07/10 - 10:36:38.1023613,139.1723,-0.08638448,-0.02709127,-0.2219709,5.380211,21.81629,3.401026,0.09792299,-0.4732826,-0.012686,5.951066,23.25352,351.5455,1,0
2018/07/10 - 10:36:38.1143213,139.1834,-0.0875209,-0.02692469,-0.221545,5.249773,20.66779,3.416238,0.09065278,-0.4728101,-0.01037071,5.681353,21.56745,351.8989,1,0
2018/07/10 - 10:36:38.1242934,139.1947,-0.08863918,-0.02668798,-0.2211914,5.202838,19.43195,3.421276,0.08383534,-0.4720331,-0.008304278,5.219796,20.13883,352.0668,1,0
2018/07/10 - 10:36:38.1372597,139.2056,-0.08978213,-0.02658242,-0.2208402,5.053951,18.29871,3.471432,0.07737431,-0.4712048,-0.006330069,4.795136,19.0893,352.0894,1,0
2018/07/10 - 10:36:38.1482299,139.2171,-0.09093151,-0.02638218,-0.2205582,4.995905,17.11433,3.489759,0.07121737,-0.4703266,-0.004453458,4.447875,18.33707,352.0803,1,0
2018/07/10 - 10:36:38.1582136,139.228,-0.09211816,-0.0262638,-0.2201843,4.863444,15.93185,3.453602,0.06505585,-0.4695173,-0.002524026,4.242986,17.55494,352.0043,1,0
2018/07/10 - 10:36:38.1701713,139.2394,-0.09324443,-0.02613393,-0.219921,4.809378,14.75822,3.525754,0.05888983,-0.4687809,-0.0007856049,4.155705,16.71602,351.7786,1,0
2018/07/10 - 10:36:38.1801453,139.2504,-0.09433454,-0.02599267,-0.2197567,4.755752,13.54845,3.541581,0.05248828,-0.4680609,0.0009148332,4.08012,15.61051,351.5933,1,0
2018/07/10 - 10:36:38.1921124,139.2612,-0.09548194,-0.02589118,-0.2194873,4.618645,12.33954,3.482886,0.04586229,-0.4673965,0.002312962,3.96295,14.13586,351.4669,1,0
2018/07/10 - 10:36:38.2030843,139.2726,-0.0966172,-0.02572496,-0.2193084,4.557582,11.13942,3.546705,0.0392067,-0.4666746,0.003723877,3.775759,12.55963,351.427,1,0
2018/07/10 - 10:36:38.2140539,139.2836,-0.09773076,-0.0255348,-0.2190785,4.502578,9.926378,3.569223,0.03269016,-0.4658996,0.004959942,3.510933,11.0411,351.5322,1,0
2018/07/10 - 10:36:38.2250246,139.2944,-0.09889805,-0.02545179,-0.2188596,4.385196,8.711106,3.480825,0.02643683,-0.4651083,0.006075667,3.2225,9.734535,351.7307,1,0
2018/07/10 - 10:36:38.2369928,139.3057,-0.1000512,-0.02535535,-0.2186963,4.338419,7.55661,3.505146,0.02045945,-0.4643096,0.00712183,2.895018,8.60995,351.9547,1,0
2018/07/10 - 10:36:38.2479632,139.3174,-0.1011269,-0.02530635,-0.21859,4.269209,6.343965,3.487205,0.01509882,-0.4634278,0.007949198,2.473878,7.910622,352.1484,1,0
2018/07/10 - 10:36:38.2589337,139.3281,-0.1022131,-0.02523558,-0.2186095,4.266983,5.13186,3.472966,0.009908966,-0.462615,0.008774959,2.093166,7.414034,352.2846,1,0
2018/07/10 - 10:36:38.2709298,139.3394,-0.1034293,-0.02521628,-0.2185992,4.222332,3.995487,3.420444,0.004863225,-0.4618978,0.009493796,1.879705,6.963365,352.4373,1,0
2018/07/10 - 10:36:38.2808745,139.3508,-0.1045189,-0.02515221,-0.2186347,4.206538,2.705605,3.346882,-0.0002218098,-0.4611788,0.01010811,1.737581,6.301206,352.5435,1,0
2018/07/10 - 10:36:38.2928425,139.3614,-0.1057084,-0.02509047,-0.2186458,4.147677,1.487776,3.337695,-0.005406727,-0.4604425,0.01053756,1.603883,5.404738,352.5922,1,0
2018/07/10 - 10:36:38.3028205,139.3727,-0.1068578,-0.02501257,-0.2186226,4.039301,0.2099855,3.238549,-0.01056514,-0.4596532,0.01064691,1.380263,4.237153,352.5812,1,0
2018/07/10 - 10:36:38.3147848,139.384,-0.1079479,-0.02481379,-0.2186597,3.987712,358.8841,3.072947,-0.01564141,-0.4588458,0.01075839,1.189248,3.011973,352.5411,1,0
2018/07/10 - 10:36:38.3247579,139.395,-0.1091057,-0.02476386,-0.2187734,3.896109,357.7323,2.985507,-0.02044038,-0.4580928,0.01068567,1.093209,1.802739,352.4336,1,0
2018/07/10 - 10:36:38.3377232,139.406,-0.110193,-0.02466396,-0.2190405,3.862213,356.5757,2.850076,-0.02513234,-0.457339,0.0105945,0.9640605,0.6824359,352.337,1,0
2018/07/10 - 10:36:38.3486936,139.4174,-0.1111969,-0.0245912,-0.2193069,3.817083,355.4814,2.782262,-0.02940114,-0.4564662,0.01030582,0.7547435,359.7006,352.1801,1,0
2018/07/10 - 10:36:38.3586667,139.4284,-0.1121129,-0.02453925,-0.2196383,3.675051,354.4638,2.757136,-0.03333572,-0.4555332,0.009904432,0.441393,358.9302,352.0155,1,0
2018/07/10 - 10:36:38.3716317,139.4399,-0.1130196,-0.0243092,-0.2200579,3.58042,353.5229,2.728722,-0.03720243,-0.4546956,0.009484374,0.1863973,358.2645,351.9752,1,0
2018/07/10 - 10:36:38.3806136,139.4512,-0.1138019,-0.0240604,-0.2204419,3.472263,352.6051,2.741876,-0.0409523,-0.4538825,0.008987908,359.9365,357.5534,352.1279,1,0
2018/07/10 - 10:36:38.3925753,139.4619,-0.1145246,-0.02383787,-0.2208298,3.275901,351.8131,2.707206,-0.04463111,-0.452983,0.008524586,359.6541,356.775,352.452,1,0
2018/07/10 - 10:36:38.4035460,139.473,-0.115108,-0.02358201,-0.2212355,3.122803,350.9828,2.694665,-0.04804005,-0.4519393,0.00789389,359.2246,356.1248,352.9277,1,0
2018/07/10 - 10:36:38.4165118,139.4841,-0.1156593,-0.0232669,-0.221699,2.942286,350.2973,2.643928,-0.05126467,-0.4508078,0.007324799,358.7327,355.4608,353.3426,1,0
2018/07/10 - 10:36:38.4264960,139.4957,-0.1160646,-0.02301081,-0.222266,2.707146,349.6231,2.624817,-0.05408907,-0.4496315,0.006742632,358.2378,354.7896,353.711,1,0
2018/07/10 - 10:36:38.4364667,139.5069,-0.1164707,-0.02274798,-0.222743,2.477736,348.948,2.613143,-0.05682274,-0.4484957,0.006182327,357.8117,354.1422,354.0695,1,0
2018/07/10 - 10:36:38.4484258,139.5176,-0.1167421,-0.02246737,-0.2232854,2.227389,348.3852,2.61447,-0.05928075,-0.447305,0.005688678,357.4035,353.5779,354.4422,1,0
2018/07/10 - 10:36:38.4584118,139.5284,-0.1169669,-0.02215266,-0.2238507,2.039746,347.81,2.600807,-0.06149255,-0.4460754,0.005170485,357.0206,353.0689,354.7004,1,0
2018/07/10 - 10:36:38.4703681,139.5397,-0.1171611,-0.0218468,-0.2244207,1.805897,347.3045,2.5676,-0.06359608,-0.4448462,0.004595082,356.6588,352.5898,354.8205,1,0
2018/07/10 - 10:36:38.4813382,139.5503,-0.1172979,-0.02153149,-0.2249866,1.559059,346.8702,2.538197,-0.06554405,-0.4436214,0.004023219,356.3851,352.1085,354.7746,1,0
2018/07/10 - 10:36:38.4933062,139.5619,-0.1173644,-0.02114359,-0.225584,1.358399,346.4055,2.517849,-0.06734889,-0.4424429,0.003443303,356.2845,351.5724,354.5839,1,0
2018/07/10 - 10:36:38.5032987,139.5732,-0.1173942,-0.02084962,-0.2262143,1.094367,345.9802,2.474598,-0.06913448,-0.4413188,0.002794263,356.1867,350.9625,354.3302,1,0
2018/07/10 - 10:36:38.5152482,139.5842,-0.1173843,-0.02057067,-0.2268369,0.8676952,345.5615,2.460078,-0.07095398,-0.4402677,0.002097818,356.0652,350.3254,354.1184,1,0
2018/07/10 - 10:36:38.5262186,139.5952,-0.1174037,-0.02025563,-0.2275198,0.7144688,345.2347,2.447908,-0.07273093,-0.4392956,0.001410549,356.0002,349.6721,353.9753,1,0
2018/07/10 - 10:36:38.5371947,139.6066,-0.117305,-0.0199566,-0.2281024,0.5154396,344.8323,2.504446,-0.07450111,-0.4384347,0.000722991,355.9388,349.0689,353.9215,1,0
2018/07/10 - 10:36:38.5481592,139.6178,-0.1172763,-0.01960584,-0.2286721,0.301163,344.4339,2.452344,-0.07629373,-0.4377106,-3.98299E-05,355.8391,348.5667,354.0228,1,0
2018/07/10 - 10:36:38.5591299,139.6287,-0.1172093,-0.01926139,-0.2292976,0.001377404,343.9994,2.372944,-0.0780719,-0.4370362,-0.0007453698,355.7112,348.1308,354.1934,1,0
2018/07/10 - 10:36:38.5710990,139.6395,-0.117113,-0.01879895,-0.2299512,359.6587,343.6447,2.370415,-0.07985168,-0.4363759,-0.001512453,355.6025,347.6733,354.3091,1,0
2018/07/10 - 10:36:38.5810713,139.6512,-0.117021,-0.01832253,-0.2304766,359.2664,343.3629,2.40553,-0.08153319,-0.4358037,-0.002368273,355.5359,347.2925,354.3848,1,0
2018/07/10 - 10:36:38.5930430,139.6621,-0.1168468,-0.01788784,-0.2310356,358.8971,342.9819,2.409091,-0.08324663,-0.4351598,-0.003268137,355.4187,346.8929,354.4291,1,0
2018/07/10 - 10:36:38.6030281,139.6732,-0.116654,-0.01743959,-0.2316664,358.6263,342.6794,2.479895,-0.08497421,-0.4345925,-0.004341768,355.3081,346.4697,354.4838,1,0
2018/07/10 - 10:36:38.6150046,139.6841,-0.1164353,-0.01702614,-0.2322249,358.3546,342.3087,2.512479,-0.08671768,-0.4340261,-0.005482277,355.1793,345.9598,354.5505,1,0
2018/07/10 - 10:36:38.6259520,139.6955,-0.116319,-0.01656103,-0.2327897,358.088,341.9268,2.505431,-0.08842686,-0.4334381,-0.00671078,355.0154,345.4548,354.5814,1,0
2018/07/10 - 10:36:38.6369295,139.7066,-0.1162281,-0.01613632,-0.2334344,357.7751,341.4814,2.595245,-0.09016379,-0.4328919,-0.007879187,354.8531,344.999,354.6309,1,0
2018/07/10 - 10:36:38.6488997,139.7171,-0.116239,-0.0157204,-0.2340466,357.4425,340.9612,2.60139,-0.09191376,-0.4324093,-0.009029486,354.6943,344.5705,354.6866,1,0
2018/07/10 - 10:36:38.6588641,139.7285,-0.1161585,-0.01533419,-0.2345667,357.1806,340.371,2.626941,-0.09371485,-0.4320292,-0.0102247,354.5797,344.0944,354.7155,1,0
2018/07/10 - 10:36:38.6708315,139.7399,-0.1161687,-0.01504501,-0.2351582,356.941,339.8793,2.639961,-0.09553838,-0.4316889,-0.01140935,354.5271,343.5891,354.7189,1,0
2018/07/10 - 10:36:38.6808049,139.7507,-0.1161637,-0.0147867,-0.2357762,356.8423,339.3761,2.67799,-0.09742454,-0.4314591,-0.01257136,354.5556,343.0608,354.7291,1,0
2018/07/10 - 10:36:38.6927729,139.762,-0.1161948,-0.01457171,-0.2362874,356.748,338.8908,2.704062,-0.09939102,-0.4313146,-0.01369952,354.5781,342.5607,354.7171,1,0
2018/07/10 - 10:36:38.7027461,139.7728,-0.1162162,-0.01452949,-0.2366977,356.6543,338.371,2.776579,-0.1013694,-0.4312963,-0.01485553,354.5613,342.0956,354.6561,1,0
2018/07/10 - 10:36:38.7147138,139.7838,-0.1163049,-0.01449876,-0.2373236,356.6546,337.8247,2.860613,-0.1033845,-0.4313979,-0.01595381,354.5838,341.6441,354.5745,1,0
2018/07/10 - 10:36:38.7246878,139.7947,-0.1164983,-0.01456367,-0.237943,356.7241,337.2469,2.985533,-0.1055351,-0.4318075,-0.01699175,354.7377,341.1868,354.5468,1,0
2018/07/10 - 10:36:38.7376541,139.8061,-0.1167105,-0.01461989,-0.2385804,356.8521,336.5065,3.022237,-0.1077213,-0.4323557,-0.01802985,354.9119,340.7509,354.5297,1,0
2018/07/10 - 10:36:38.7486274,139.8176,-0.1169828,-0.01463738,-0.2390179,356.9598,335.8514,3.048522,-0.1098623,-0.4329058,-0.01913819,355.073,340.3101,354.4933,1,0
2018/07/10 - 10:36:38.7586034,139.8284,-0.1172688,-0.01476568,-0.2392934,357.1256,335.1345,3.093345,-0.1122391,-0.4340192,-0.02034015,355.3309,339.8005,354.4557,1,0
2018/07/10 - 10:36:38.7705697,139.8394,-0.1175582,-0.01500142,-0.2395741,357.2544,334.4928,3.19914,-0.114634,-0.4351892,-0.0215906,355.535,339.2818,354.3984,1,0
2018/07/10 - 10:36:38.7805440,139.8504,-0.1178295,-0.01510432,-0.2398179,357.4862,333.8242,3.183512,-0.1171195,-0.4365588,-0.02280564,355.869,338.7266,354.343,1,0
2018/07/10 - 10:36:38.7925122,139.8619,-0.1180405,-0.01522279,-0.2399541,357.6479,333.186,3.163403,-0.1195358,-0.4379118,-0.02398773,356.2275,338.2038,354.2206,1,0
2018/07/10 - 10:36:38.8024843,139.873,-0.1182905,-0.0154119,-0.2401177,357.7151,332.6586,3.136389,-0.1219148,-0.4394316,-0.02527607,356.5732,337.6557,354.1245,1,0
2018/07/10 - 10:36:38.8154495,139.8838,-0.118405,-0.01552805,-0.2403152,357.8477,332.1977,3.098366,-0.1243382,-0.4410585,-0.02668194,356.9506,337.0266,354.2393,1,0
2018/07/10 - 10:36:38.8254244,139.8953,-0.1184232,-0.0156854,-0.2404552,357.9305,331.8036,3.095621,-0.1266613,-0.4426742,-0.02799016,357.3578,336.4303,354.5369,1,0
2018/07/10 - 10:36:38.8374123,139.9061,-0.1183727,-0.01577305,-0.2405178,358.0496,331.5377,3.091196,-0.1285792,-0.4440373,-0.02920062,357.6254,336.0402,354.7285,1,0
2018/07/10 - 10:36:38.8483625,139.9176,-0.1182297,-0.01589415,-0.2404024,358.0592,331.2998,3.125928,-0.1299577,-0.445168,-0.03019327,357.6646,335.9479,354.8298,1,0
2018/07/10 - 10:36:38.8583359,139.9287,-0.118036,-0.01598078,-0.2403478,358.1056,331.0879,3.131408,-0.1310081,-0.4461434,-0.03098752,357.6856,335.9153,355.0091,1,0
2018/07/10 - 10:36:38.8703028,139.9396,-0.1178613,-0.01607852,-0.2402656,358.1384,330.9896,3.108601,-0.131814,-0.446927,-0.0314908,357.74,335.9039,355.1257,1,0
2018/07/10 - 10:36:38.8812749,139.9507,-0.1175545,-0.0161169,-0.2400528,358.1993,330.9588,3.095249,-0.1321502,-0.44736,-0.03153771,357.7537,335.9517,355.1416,1,0
2018/07/10 - 10:36:38.8932651,139.962,-0.1172069,-0.01620276,-0.2397389,358.2261,330.9823,3.02375,-0.1322463,-0.4476778,-0.03145287,357.7824,335.8883,355.1067,1,0
2018/07/10 - 10:36:38.9032345,139.973,-0.1168475,-0.01633942,-0.2395158,358.2768,331.0621,2.985465,-0.1316982,-0.4476131,-0.03061043,357.837,335.7809,354.8803,1,0
2018/07/10 - 10:36:38.9151971,139.9838,-0.1164077,-0.01647277,-0.2392385,358.3524,331.2825,2.899449,-0.1307928,-0.4474713,-0.02928986,357.9944,335.8011,354.5811,1,0
2018/07/10 - 10:36:38.9261550,139.9951,-0.1158686,-0.0166486,-0.2389171,358.4412,331.4469,2.838536,-0.1290068,-0.4470307,-0.02689065,358.3332,336.3336,354.1746,1,0
2018/07/10 - 10:36:38.9371251,140.0066,-0.1153083,-0.0168044,-0.2385562,358.5945,331.7431,2.695273,-0.126709,-0.4463758,-0.0241728,358.5369,337.3544,353.6813,1,0
2018/07/10 - 10:36:38.9490925,140.0169,-0.1147673,-0.01701274,-0.2380941,358.7063,332.1773,2.571602,-0.1236535,-0.4453286,-0.02086793,358.5916,338.8526,353.1791,1,0
2018/07/10 - 10:36:38.9580835,140.029,-0.1140864,-0.01722071,-0.2375838,358.7979,332.5667,2.4077,-0.1204267,-0.4442099,-0.01749088,358.6882,340.1985,352.8153,1,0
2018/07/10 - 10:36:38.9700358,140.0394,-0.1133286,-0.01737609,-0.2369997,358.9526,333.1432,2.293537,-0.1171655,-0.4431668,-0.01420051,358.8122,341.3477,352.5011,1,0
2018/07/10 - 10:36:38.9810077,140.0503,-0.1125176,-0.0176091,-0.236487,359.0673,333.8736,2.114179,-0.1135606,-0.4419759,-0.01071831,358.9774,342.5102,352.2264,1,0
2018/07/10 - 10:36:38.9929759,140.0617,-0.1116966,-0.01772962,-0.2359569,359.2668,334.7843,1.93043,-0.1099336,-0.4407877,-0.007413997,359.0854,343.6228,351.966,1,0
2018/07/10 - 10:36:39.0039464,140.0728,-0.1107438,-0.01781647,-0.2352907,359.4591,335.6478,1.777353,-0.105761,-0.4395535,-0.003860853,359.2428,344.7091,351.8071,1,0
2018/07/10 - 10:36:39.0149174,140.0844,-0.1097231,-0.01793532,-0.2346299,359.587,336.6016,1.752698,-0.1019504,-0.438517,-0.0006905817,359.3526,345.709,351.6671,1,0
2018/07/10 - 10:36:39.0268856,140.0951,-0.1087945,-0.01800109,-0.2339934,359.6434,337.4567,1.700174,-0.09819092,-0.437761,0.002316619,359.496,346.6962,351.6507,1,0
2018/07/10 - 10:36:39.0368571,140.1069,-0.1079098,-0.01793678,-0.2334315,359.7912,338.2966,1.583668,-0.0944631,-0.4373219,0.005463957,359.9305,347.6982,351.6126,1,0
2018/07/10 - 10:36:39.0488262,140.1177,-0.1070229,-0.01800774,-0.2328148,359.7917,339.0851,1.540459,-0.09069136,-0.4371905,0.008637462,0.5279781,348.7661,351.4452,1,0
2018/07/10 - 10:36:39.0587996,140.1288,-0.1061788,-0.01801206,-0.2323157,359.8526,339.8369,1.483664,-0.08695633,-0.4371542,0.01156683,1.013496,349.8602,351.2343,1,0
2018/07/10 - 10:36:39.0708339,140.1393,-0.1054749,-0.01800824,-0.2318814,359.9177,340.5468,1.375533,-0.08344638,-0.4372516,0.01427195,1.465596,350.7735,351.0659,1,0
2018/07/10 - 10:36:39.0807988,140.1508,-0.104837,-0.01800445,-0.2315376,359.9904,341.2287,1.285743,-0.08030295,-0.4377331,0.01650372,1.940352,351.3937,350.9203,1,0
2018/07/10 - 10:36:39.0927668,140.1619,-0.1041562,-0.01793892,-0.2312268,0.09659009,341.8961,1.201564,-0.07741151,-0.4382881,0.01859456,2.52656,351.8704,350.7246,1,0
2018/07/10 - 10:36:39.1037383,140.1731,-0.1035217,-0.01790171,-0.230867,0.114643,342.474,1.137833,-0.07504253,-0.4390956,0.02024196,3.131024,352.0804,350.4707,1,0
2018/07/10 - 10:36:39.1147085,140.1846,-0.102991,-0.01789701,-0.2305508,0.1129372,343.1193,1.124669,-0.07300991,-0.4399532,0.02165433,3.70523,352.1586,350.2852,1,0
2018/07/10 - 10:36:39.1246811,140.1951,-0.1025238,-0.01785788,-0.2302631,0.0955729,343.605,1.052016,-0.07148196,-0.4408484,0.02258839,4.251673,352.1309,350.0598,1,0
2018/07/10 - 10:36:39.1376469,140.2062,-0.1021048,-0.0178562,-0.2300363,0.04474946,344.0718,1.065273,-0.07015768,-0.4416773,0.02322087,4.648234,352.2005,349.8451,1,0
2018/07/10 - 10:36:39.1486170,140.2177,-0.1016994,-0.0177842,-0.2298643,0.035537,344.4755,0.9854873,-0.0695679,-0.4424882,0.02330431,4.941891,352.1825,349.8333,1,0
2018/07/10 - 10:36:39.1585916,140.2288,-0.1014474,-0.01779956,-0.2297511,0.01240377,344.8101,0.9418116,-0.06927802,-0.4431252,0.02328005,5.204921,352.1735,349.8011,1,0
2018/07/10 - 10:36:39.1709746,140.2397,-0.1011629,-0.01783018,-0.2296776,0.03354164,345.1172,0.9433977,-0.06981897,-0.4435735,0.02261224,5.277615,351.94,349.7393,1,0
2018/07/10 - 10:36:39.1819453,140.2509,-0.1010309,-0.01796136,-0.2296326,-0.000727175,345.3507,0.9122285,-0.07101569,-0.4438108,0.02173729,5.362452,351.4167,349.5842,1,0
2018/07/10 - 10:36:39.1929157,140.2621,-0.1008811,-0.01793577,-0.2295068,0.05505575,345.5336,0.8834609,-0.07242239,-0.4439067,0.02073061,5.448319,350.8046,349.2281,1,0
2018/07/10 - 10:36:39.2038858,140.2729,-0.1008266,-0.01795715,-0.2293584,0.1055774,345.6643,0.8895004,-0.0745749,-0.4438238,0.01933506,5.497567,350.009,348.8805,1,0
2018/07/10 - 10:36:39.2148566,140.2841,-0.1007046,-0.01801142,-0.2291659,0.1557221,345.7408,0.8763459,-0.07682523,-0.4436581,0.01798813,5.646998,349.2289,348.5115,1,0
2018/07/10 - 10:36:39.2258273,140.295,-0.1007243,-0.01809296,-0.2289416,0.1804485,345.7527,0.8157128,-0.07944606,-0.4431808,0.01632469,5.657442,348.6349,348.0833,1,0
2018/07/10 - 10:36:39.2378080,140.3064,-0.1007277,-0.01814182,-0.2287287,0.2592869,345.7787,0.7948585,-0.08232869,-0.4426545,0.01450714,5.528463,347.9954,347.988,1,0
2018/07/10 - 10:36:39.2487668,140.3174,-0.1007771,-0.01821586,-0.2286604,0.2952518,345.6644,0.8034347,-0.08566533,-0.4417837,0.01239529,5.157094,347.4005,348.2667,1,0
2018/07/10 - 10:36:39.2587397,140.3286,-0.1009058,-0.01830168,-0.2286291,0.3016092,345.6566,0.799035,-0.0891573,-0.4405798,0.009992908,4.402161,346.7738,348.6974,1,0
2018/07/10 - 10:36:39.2700688,140.3392,-0.1009587,-0.01837919,-0.2285649,0.3032836,345.5763,0.7986097,-0.09274319,-0.4393714,0.007626278,3.652747,346.0731,349.2531,1,0
2018/07/10 - 10:36:39.2810597,140.3503,-0.1010232,-0.0185476,-0.2284021,0.3554629,345.4988,0.7598443,-0.09647705,-0.4380708,0.005220111,2.861082,345.2756,349.9522,1,0
2018/07/10 - 10:36:39.2920088,140.3619,-0.1011147,-0.01875826,-0.2282664,0.4420708,345.3252,0.6966959,-0.1000126,-0.4368858,0.002921498,2.167101,344.505,350.5031,1,0
2018/07/10 - 10:36:39.3029803,140.3727,-0.1013166,-0.01889193,-0.2282074,0.5154074,345.1618,0.625277,-0.1033436,-0.4357513,0.0008333039,1.56514,343.8644,350.9471,1,0
2018/07/10 - 10:36:39.3149469,140.3843,-0.1014842,-0.01907194,-0.2281351,0.5438975,345.0415,0.6593947,-0.1063316,-0.43471,-0.001057428,1.073427,343.394,351.2086,1,0
2018/07/10 - 10:36:39.3259185,140.3951,-0.101586,-0.01915136,-0.2280014,0.5923179,344.768,0.580895,-0.1090706,-0.4337906,-0.002595769,0.7322644,343.0417,351.2383,1,0
2018/07/10 - 10:36:39.3378853,140.4068,-0.1017694,-0.01916317,-0.2279407,0.7095392,344.6005,0.5116572,-0.1116455,-0.4330533,-0.003904847,0.4910366,342.6381,351.1574,1,0
2018/07/10 - 10:36:39.3528456,140.4174,-0.1019373,-0.01926977,-0.2277968,0.6875979,344.3956,0.5308554,-0.11409,-0.4326904,-0.004925622,0.4612607,342.1738,351.076,2,0
2018/07/10 - 10:36:39.3638445,140.4335,-0.1021557,-0.01931451,-0.2277492,0.7104307,344.2161,0.4488884,-0.1164004,-0.4323776,-0.005762603,0.5094423,341.7993,351.0479,2,0
2018/07/10 - 10:36:39.3717958,140.4446,-0.1022772,-0.01937798,-0.2277469,0.7496132,344.0102,0.4453388,-0.1186183,-0.4321038,-0.006641939,0.4774617,341.4277,351.0356,2,0
2018/07/10 - 10:36:39.3827654,140.4525,-0.102737,-0.01943698,-0.2275531,0.7586516,343.6486,0.2862249,-0.1227966,-0.4317232,-0.008089935,0.5038762,340.6515,351.0845,2,0
2018/07/10 - 10:36:39.3947348,140.4638,-0.102838,-0.01940027,-0.2273954,0.774018,343.3738,0.3502604,-0.1243973,-0.4317154,-0.008399285,0.5969185,340.3235,351.0667,2,0
2018/07/10 - 10:36:39.4047071,140.4745,-0.1029302,-0.01928984,-0.2273095,0.7516021,343.3634,0.3284058,-0.1238424,-0.4318699,-0.007933752,0.6511499,340.412,351.0304,2,0
2018/07/10 - 10:36:39.4176729,140.4857,-0.1031378,-0.01918419,-0.2272539,0.7940414,343.1241,0.2776573,-0.1249716,-0.43185,-0.007914207,0.727615,340.352,350.9075,2,0
2018/07/10 - 10:36:39.4316351,140.4972,-0.103511,-0.0191697,-0.2271523,0.7475256,342.6993,0.3303969,-0.1273955,-0.4319814,-0.008177915,0.9100547,340.2267,350.7405,2,0
2018/07/10 - 10:36:39.4426061,140.511,-0.1037111,-0.01908295,-0.2271756,0.7690033,342.4685,0.2885919,-0.1280762,-0.4321915,-0.007851709,1.223912,340.3668,350.6135,2,0
2018/07/10 - 10:36:39.4575655,140.5232,-0.1039337,-0.01910987,-0.2271888,0.6990653,342.3108,0.3038725,-0.1286161,-0.4321747,-0.007646418,1.459159,340.5413,350.3591,2,0
2018/07/10 - 10:36:39.4675421,140.5372,-0.1040178,-0.0190346,-0.2273283,0.7679815,342.0706,0.307996,-0.1292486,-0.4320152,-0.007640617,1.537729,340.6601,350.2248,2,0
