Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.299721,-0.5517377,0.2047725,0.1005814,34.90859,90.64553,357.1604,-0.3648818,-0.1313333,0.04825764,356.9136,67.31663,342.9106
0.3109955,-0.5520239,0.2055437,0.1006486,34.58257,90.20576,357.0805,-0.3648958,-0.1313346,0.04960444,357.5965,66.65926,342.8388
0.3220906,-0.5523247,0.2063628,0.1007875,34.24752,89.81814,357.0457,-0.3651267,-0.1310993,0.05107228,357.8991,66.0163,342.949
0.3334647,-0.5526188,0.207335,0.1009866,33.81754,89.31706,356.8834,-0.3652366,-0.1306654,0.05241494,358.1288,65.57317,342.7833
0.3443253,-0.5528643,0.208421,0.1012159,33.28819,88.79421,356.7195,-0.3651918,-0.1301412,0.05376646,358.5459,65.31649,342.5349
0.3552369,-0.5531099,0.2094514,0.1014333,32.63529,88.28284,356.649,-0.3650201,-0.1295458,0.05514805,359.1805,65.25661,342.3264
0.3665851,-0.5532968,0.2108401,0.1017527,31.94831,87.66436,356.494,-0.3647053,-0.1289516,0.05637541,359.943,65.15731,342.0344
0.3779432,-0.5534725,0.2123237,0.1020863,31.21361,87.00551,356.4341,-0.3643266,-0.1282526,0.05746607,0.7343201,64.9121,341.6454
0.3886076,-0.5536723,0.2139996,0.1025116,30.28905,86.27157,356.382,-0.3638365,-0.1274429,0.05870361,1.564467,64.30179,341.0715
0.4002371,-0.5537756,0.2156777,0.1029661,29.36026,85.40342,356.2012,-0.3633442,-0.1265639,0.06020155,2.380814,63.32403,340.4771
0.4110292,-0.5538908,0.2173966,0.1036647,28.29062,84.53488,356.0416,-0.3633431,-0.1256832,0.06179821,2.793623,62.61087,340.1129
0.422473,-0.5541047,0.2191283,0.1043833,27.28921,83.61584,355.8211,-0.3636692,-0.1246102,0.06336113,2.860297,62.11872,339.8417
0.4333152,-0.5543965,0.2208365,0.1050212,26.37946,82.66051,355.6004,-0.3643157,-0.1233229,0.06481189,2.564348,61.78692,339.575
0.4447755,-0.5547765,0.2224998,0.1056321,25.46876,81.67514,355.4284,-0.3650609,-0.1219632,0.06624335,2.256367,61.49809,339.3605
0.4557106,-0.5551832,0.2241285,0.1062166,24.62608,80.75345,355.3338,-0.3660558,-0.120498,0.06784009,1.856875,61.20191,339.3934
0.4667932,-0.5556347,0.2257099,0.1067029,23.85766,79.79324,355.1874,-0.3669668,-0.119086,0.06967188,1.545226,60.84152,339.5993
0.4778646,-0.5561698,0.2270741,0.1071592,23.10454,78.90649,355.1023,-0.3679734,-0.1175728,0.07165369,1.116666,60.39548,339.9445
0.4885358,-0.5567224,0.2284116,0.1075196,22.45312,78.04871,355.0621,-0.3689899,-0.1162063,0.07352479,0.6617841,59.77504,340.2934
0.499727,-0.5573319,0.2295975,0.1077665,21.82547,77.19611,355.0187,-0.37,-0.1149009,0.0753936,0.4373233,59.06731,340.5864
0.5110812,-0.5579188,0.2308431,0.1080968,21.27571,76.47191,355.04,-0.3707851,-0.1135442,0.07720809,0.4254248,58.38549,340.7318
0.5224786,-0.5585364,0.232134,0.1083515,20.80653,75.71782,355.0151,-0.371472,-0.1122403,0.07908988,0.5276721,57.75524,340.8742
0.5336584,-0.5591267,0.2332169,0.1084959,20.19213,74.89531,355.041,-0.3720374,-0.1110915,0.08105566,0.833572,57.17744,341.1015
0.5444206,-0.5597535,0.2343673,0.1088275,19.64532,74.21681,355.0412,-0.3725928,-0.1099691,0.08298297,0.9901493,56.7485,341.3241
0.5556965,-0.5604618,0.2354849,0.1089108,19.2047,73.41319,355.0062,-0.3731225,-0.1089448,0.08479607,0.8677238,56.48902,341.4609
0.5666064,-0.5611847,0.2364884,0.1091731,18.71072,72.77871,354.948,-0.3737149,-0.1079834,0.08660268,0.6194538,56.28612,341.5832
0.5780652,-0.561956,0.2374363,0.1092986,18.28365,72.17486,354.9697,-0.3743113,-0.1071868,0.08846059,0.4273933,56.16639,341.8088
0.5889122,-0.5627192,0.2385422,0.1094304,17.92334,71.54064,354.9624,-0.3748745,-0.106427,0.09045094,0.336072,55.89906,342.1764
0.6002234,-0.5634639,0.2395038,0.1095792,17.40756,70.92636,354.9471,-0.3754444,-0.1057731,0.09243993,0.244157,55.4802,342.6184
0.6119784,-0.5642059,0.2405255,0.1097189,16.99535,70.35364,355.0397,-0.376019,-0.105135,0.09427468,0.1078714,55.11919,342.9901
0.6224917,-0.5649529,0.2414821,0.1099052,16.56596,69.79677,355.0455,-0.3765707,-0.1044375,0.09600838,359.9863,54.82188,343.2952
0.633502,-0.5657132,0.242372,0.1101239,16.1092,69.25904,355.0804,-0.377106,-0.1037098,0.09761076,359.8606,54.56521,343.5221
0.6446556,-0.5665222,0.2433943,0.1103287,15.76588,68.67547,355.0487,-0.377604,-0.1029855,0.09913313,359.7335,54.31357,343.6696
0.6559017,-0.567373,0.2443675,0.1106559,15.41802,68.16267,354.9957,-0.378145,-0.102241,0.1005293,359.5695,54.14129,343.7476
0.6665365,-0.5682059,0.2451896,0.1109886,14.99739,67.65497,355.0191,-0.3787845,-0.1013883,0.1018105,359.2129,54.12493,343.9437
0.67791,-0.569132,0.2460823,0.1114153,14.66225,67.12953,355.0077,-0.3796672,-0.1004389,0.1028622,358.4942,54.32611,344.3029
0.6890563,-0.570058,0.2469177,0.1118273,14.29627,66.5441,355.0131,-0.3805913,-0.09966854,0.1038643,357.6967,54.52774,344.74
0.7002386,-0.571101,0.2477118,0.1123619,13.98849,66.01093,355.0454,-0.3814601,-0.09904512,0.1050434,357.2014,54.60113,345.1662
0.7113863,-0.572183,0.2483683,0.1128744,13.66516,65.47816,355.0826,-0.3822576,-0.09859601,0.1063822,357.183,54.54992,345.5696
0.7229055,-0.5733446,0.2491154,0.113354,13.4907,64.98983,355.0889,-0.3830261,-0.09818552,0.1077091,357.2992,54.43965,345.7889
0.7335812,-0.5745453,0.2496326,0.1138448,13.2137,64.57387,355.1023,-0.3838548,-0.09784725,0.108978,357.5868,54.23101,345.8603
0.7449397,-0.5757681,0.250266,0.1143853,12.98591,64.19478,355.0406,-0.3847623,-0.09745482,0.1101853,357.9015,54.02615,345.8703
0.7560948,-0.5770277,0.2509091,0.1148646,12.79319,63.86358,355.0667,-0.3858294,-0.09695589,0.1112067,358.2048,53.7618,345.6941
0.766793,-0.5782496,0.251537,0.1153919,12.54396,63.51569,355.0921,-0.3869349,-0.09640716,0.1121372,358.3173,53.44193,345.4332
0.7779102,-0.5794795,0.2520797,0.1159318,12.24216,63.18422,355.1932,-0.3881108,-0.09598525,0.1129017,358.3807,53.10437,345.1207
0.789185,-0.5807565,0.2526383,0.1165101,11.98489,62.86287,355.2564,-0.3893514,-0.09574594,0.1137032,358.5402,52.83212,344.8847
0.8000719,-0.5820602,0.2531452,0.1171042,11.70623,62.53262,355.2777,-0.3905323,-0.0955947,0.1145841,358.7562,52.66488,344.7764
0.8110952,-0.5834909,0.2536793,0.1177163,11.52921,62.26754,355.2846,-0.3917859,-0.09560506,0.1154549,358.8899,52.71634,344.85
0.8226238,-0.5849979,0.254138,0.1182942,11.36767,62.01189,355.2106,-0.3932118,-0.09566808,0.1162838,358.8601,52.83055,345.0981
0.8334893,-0.586502,0.2545103,0.1188432,11.17451,61.78176,355.1786,-0.3948795,-0.09589104,0.1169336,358.7197,53.00349,345.5437
0.8447112,-0.5881112,0.2548685,0.1194118,11.06168,61.66251,355.2191,-0.3964761,-0.0961974,0.1176886,358.6542,53.2073,345.9917
0.8557414,-0.5896978,0.2552842,0.1198619,10.96341,61.43036,355.2291,-0.398026,-0.09667958,0.1184363,358.6509,53.32016,346.2649
0.8671308,-0.5913393,0.2556725,0.1203468,10.87037,61.27191,355.2876,-0.3994836,-0.0971856,0.1191206,358.782,53.33646,346.2724
0.8779599,-0.5929776,0.2561345,0.1209173,10.77085,61.20447,355.3271,-0.4009311,-0.09770122,0.1196715,358.9917,53.29064,346.0367
0.8893994,-0.5946236,0.2566186,0.1213528,10.62514,61.08667,355.3559,-0.4024243,-0.09821396,0.120082,359.2125,53.23173,345.7238
0.90034,-0.5962051,0.2570699,0.1217501,10.47313,60.97147,355.4597,-0.4039595,-0.09874179,0.1205165,359.4518,53.17377,345.4791
0.911009,-0.5978365,0.257543,0.1222232,10.36735,60.93708,355.5663,-0.4055575,-0.09929913,0.1209112,359.6804,53.07644,345.2809
0.9226897,-0.5994396,0.2579356,0.1225838,10.20583,60.8298,355.6553,-0.4071668,-0.0998616,0.1212435,359.8744,52.98804,345.1428
0.933494,-0.6010171,0.2583282,0.1229943,10.04904,60.7692,355.7854,-0.4087732,-0.1004039,0.1215744,0.04159329,52.93819,345.0779
0.9449019,-0.6026118,0.2587527,0.1233188,9.942165,60.66318,355.9308,-0.4104278,-0.1009454,0.1218471,0.1717466,52.91609,345.0931
0.955869,-0.6041296,0.2590653,0.1236953,9.749946,60.57796,356.1114,-0.4120593,-0.1014958,0.1220711,0.3788473,52.93765,345.1777
0.9668446,-0.6056551,0.2594354,0.1240309,9.649972,60.45369,356.2396,-0.4136581,-0.1019871,0.1222473,0.5841095,53.00826,345.2623
0.9779433,-0.6071305,0.2596523,0.1244275,9.493472,60.38832,356.3817,-0.4152437,-0.102404,0.1222806,0.6802948,53.08839,345.3734
0.9893868,-0.608624,0.2596783,0.1246432,9.394608,60.20398,356.5739,-0.4168358,-0.1027911,0.1222396,0.6717734,53.09351,345.4438
1.000307,-0.6101187,0.259697,0.1249114,9.359648,60.04645,356.7107,-0.4183776,-0.1031788,0.1221874,0.7037146,53.03005,345.4148
1.011132,-0.6116547,0.2596237,0.1251192,9.386315,59.88366,356.8419,-0.4198373,-0.1035399,0.1220529,0.8083909,52.8873,345.2081
1.022738,-0.6131603,0.2594409,0.125315,9.394981,59.70699,356.9855,-0.4213066,-0.1039351,0.1219253,0.9129395,52.6996,345.031
1.033895,-0.6145788,0.2592426,0.12549,9.351297,59.48036,357.1601,-0.4228159,-0.1043842,0.1218156,0.9410952,52.48344,344.9554
1.044916,-0.6160561,0.2591031,0.1256859,9.387898,59.24563,357.2998,-0.4243765,-0.1048881,0.1217512,1.001731,52.2781,344.9621
1.056076,-0.6174371,0.2589022,0.1258297,9.38177,58.92714,357.4731,-0.4259335,-0.1054743,0.1217756,1.249668,52.05418,345.0564
1.066778,-0.618871,0.2587368,0.125954,9.46753,58.53972,357.5712,-0.4274928,-0.1060903,0.1218358,1.456828,51.82309,345.1316
1.078035,-0.6202759,0.2584083,0.1261208,9.461207,58.20531,357.7543,-0.4290992,-0.1067444,0.1218843,1.54302,51.56523,345.1647
1.089262,-0.621814,0.258174,0.1262319,9.619994,57.76677,357.7108,-0.4307787,-0.107425,0.1219599,1.55767,51.31068,345.1893
1.10031,-0.6232792,0.2577667,0.1262501,9.705619,57.30618,357.7961,-0.4325028,-0.1081292,0.1220664,1.570724,51.02776,345.2798
1.11161,-0.6248075,0.2574853,0.1263511,9.827792,56.90133,357.8091,-0.4343103,-0.108866,0.1221992,1.550028,50.74444,345.4388
1.122528,-0.6262918,0.2571702,0.1263341,9.937581,56.37395,357.9069,-0.436263,-0.1096499,0.1223137,1.409926,50.42887,345.6554
1.134002,-0.6278741,0.2568979,0.1263665,10.02882,55.80212,357.91,-0.4382707,-0.110426,0.1224339,1.232812,50.04162,345.8793
1.144805,-0.6294183,0.256519,0.1264428,10.04261,55.18792,357.9347,-0.4402123,-0.1111662,0.1225561,1.13355,49.69567,346.0614
1.15587,-0.631061,0.2562817,0.1265474,10.18172,54.51865,357.9172,-0.4421445,-0.1118587,0.1226464,1.046181,49.40405,346.2021
1.167026,-0.6326579,0.2559748,0.1266594,10.25466,53.79423,357.9032,-0.4440885,-0.1125328,0.1227095,0.9041523,49.16116,346.27
1.177922,-0.6343071,0.2557044,0.1268196,10.37341,53.05007,357.9297,-0.4459594,-0.1132465,0.1228154,0.9396632,48.89756,346.2229
1.18956,-0.6359255,0.2554045,0.126967,10.43366,52.20996,357.9444,-0.4477398,-0.1139957,0.1230156,1.225966,48.60306,346.0406
1.200391,-0.6375213,0.2550769,0.1271146,10.44312,51.36792,357.9614,-0.4495516,-0.1147483,0.1232559,1.471181,48.2665,345.8561
1.211487,-0.6391977,0.2548511,0.1272573,10.5015,50.43554,357.9056,-0.4514397,-0.1155457,0.1236154,1.800585,47.75817,345.4591
1.222714,-0.6408743,0.2545966,0.127459,10.50436,49.53912,357.9049,-0.4534169,-0.1163514,0.1240667,2.102383,47.21506,345.116
1.234138,-0.6425985,0.2543206,0.127664,10.45224,48.56638,357.8619,-0.455499,-0.1171526,0.1245956,2.380653,46.62711,344.8571
1.24511,-0.6443437,0.2541969,0.1278573,10.5128,47.51941,357.7344,-0.4576549,-0.1179329,0.1252017,2.565884,46.05671,344.6888
1.255887,-0.6461864,0.2538571,0.1281657,10.45276,46.51628,357.6855,-0.4599635,-0.1186957,0.125903,2.586549,45.54776,344.5959
1.267032,-0.6480653,0.2535135,0.1284687,10.41554,45.48993,357.5553,-0.4621936,-0.1194219,0.1266177,2.692117,45.10388,344.4897
1.277686,-0.6500049,0.2532191,0.1286924,10.49871,44.43529,357.5015,-0.4644083,-0.1201255,0.1273699,2.856872,44.67709,344.3781
1.289488,-0.6519255,0.2529206,0.1289047,10.55221,43.3474,357.391,-0.4665881,-0.1207806,0.1281537,3.006577,44.23116,344.2165
1.300185,-0.6537886,0.2526099,0.129154,10.58308,42.2793,357.3338,-0.4687089,-0.1213568,0.1290082,3.227043,43.7239,343.8859
1.311276,-0.6556975,0.2523644,0.129408,10.60609,41.17334,357.2686,-0.4707967,-0.1219235,0.12992,3.630489,43.18425,343.5444
1.322375,-0.6576307,0.2521551,0.1297341,10.60272,40.09382,357.1322,-0.4729308,-0.1224988,0.1309275,4.072759,42.54806,343.1877
1.333438,-0.6594818,0.2520052,0.129998,10.53355,38.95588,357.0518,-0.4751458,-0.1230648,0.1319364,4.430418,41.83075,342.8792
1.34456,-0.6613612,0.2518864,0.1302763,10.48839,37.80898,356.9723,-0.47744,-0.1235954,0.1329736,4.608228,41.08011,342.6444
1.355937,-0.6633868,0.2518532,0.1306168,10.464,36.65496,356.8444,-0.4797788,-0.124082,0.1340246,4.524934,40.40068,342.4326
1.366929,-0.6653652,0.2517883,0.1309411,10.39838,35.44745,356.7493,-0.4820613,-0.1245362,0.1350903,4.416749,39.85252,342.3143
1.3779,-0.667414,0.2516667,0.1312805,10.24908,34.1806,356.612,-0.4842065,-0.1249484,0.1362702,4.434194,39.44614,342.3433
1.389555,-0.6695481,0.251675,0.1316241,10.19021,32.91601,356.4145,-0.4862128,-0.1253507,0.1375102,4.654999,39.04834,342.374
1.400376,-0.6716528,0.2516165,0.1319619,10.09378,31.69625,356.2758,-0.4881686,-0.1257344,0.138728,4.827504,38.5385,342.2491
1.411238,-0.6737791,0.2516282,0.1322363,10.01922,30.46604,356.1256,-0.4900972,-0.1260437,0.1399492,5.002753,37.92614,342.0192
1.422859,-0.6758698,0.2516308,0.1324485,9.879102,29.23165,355.9879,-0.4920367,-0.1263177,0.1412219,5.2841,37.28003,341.7549
1.433759,-0.6779224,0.2516987,0.1326055,9.747015,28.04546,355.8582,-0.4939909,-0.1265114,0.1425458,5.552709,36.53709,341.4928
1.444964,-0.6799712,0.2518096,0.1328038,9.673283,26.96136,355.8109,-0.495989,-0.1266487,0.1438925,5.739822,35.77186,341.289
1.45661,-0.6819693,0.2520183,0.1329005,9.611238,25.8813,355.728,-0.4980138,-0.1266749,0.1452538,5.715097,35.01801,341.0571
1.467194,-0.6838378,0.2520865,0.1330088,9.436592,24.82887,355.7549,-0.5000475,-0.126677,0.1466281,5.646058,34.32653,340.9212
1.477911,-0.6857212,0.2522756,0.1331311,9.337259,23.89963,355.7769,-0.5020701,-0.1265829,0.1480931,5.587892,33.69409,340.9319
1.489099,-0.6875355,0.2524239,0.1332121,9.157708,22.95365,355.7481,-0.5040385,-0.1264438,0.149625,5.610065,33.0682,340.9609
1.500127,-0.6892242,0.2525216,0.1332409,9.014075,22.07962,355.848,-0.5059813,-0.1262712,0.1511746,5.601191,32.43974,340.9438
1.511137,-0.6908275,0.2526262,0.1331638,8.878446,21.19593,355.8645,-0.5079045,-0.125989,0.1527439,5.473999,31.83343,340.937
1.522685,-0.6924487,0.252768,0.1330887,8.780869,20.44304,355.97,-0.5098383,-0.1256435,0.154314,5.332339,31.23305,340.935
1.533847,-0.6939195,0.2529488,0.1330434,8.659039,19.66283,356.0036,-0.5117616,-0.1252267,0.1559596,5.220112,30.64336,340.9508
1.544811,-0.6953174,0.2531806,0.1329414,8.516123,18.95617,356.0973,-0.5136918,-0.1248093,0.1576348,5.148956,30.03488,340.943
1.55585,-0.6966974,0.2534425,0.1329051,8.34417,18.24179,356.1485,-0.5156609,-0.1243182,0.1593067,5.077351,29.38458,340.941
1.567142,-0.6978889,0.2537597,0.1328134,8.168616,17.53057,356.3125,-0.5175998,-0.1237776,0.160994,4.968402,28.69506,341.0214
1.577949,-0.699154,0.2540923,0.1328149,7.981016,16.84823,356.3676,-0.5195429,-0.1231926,0.1626982,4.865722,28.03154,341.1284
1.589128,-0.700324,0.2544393,0.1327938,7.779655,16.13347,356.4215,-0.5214713,-0.1225225,0.1644045,4.807545,27.36635,341.232
1.600453,-0.7014087,0.254702,0.1327553,7.571124,15.47089,356.5473,-0.5233352,-0.1218016,0.1660636,4.743104,26.70538,341.274
1.611866,-0.7024204,0.2549514,0.132688,7.384531,14.77633,356.64,-0.5251258,-0.1209873,0.1676698,4.589237,26.05832,341.274
1.622738,-0.7034761,0.2552828,0.1325908,7.245892,14.12974,356.6863,-0.5268979,-0.12016,0.1692758,4.367443,25.45546,341.2848
1.633452,-0.704338,0.2555749,0.1325083,7.058741,13.43284,356.79,-0.5285952,-0.1193211,0.1708818,4.228345,24.89792,341.2784
1.645013,-0.7052634,0.2559923,0.1323942,6.884977,12.80432,356.8115,-0.5303186,-0.1185287,0.1725602,4.2639,24.28203,341.2777
1.655968,-0.706145,0.2564546,0.1322688,6.697198,12.1775,356.8271,-0.5320985,-0.1177542,0.1741761,4.256691,23.65532,341.2899
1.667082,-0.7068867,0.2569271,0.1321137,6.430798,11.5676,356.8338,-0.5339144,-0.1169839,0.1757479,4.092179,23.06572,341.3355
1.678122,-0.7074836,0.2574281,0.1319458,6.201519,11.02503,356.9362,-0.5357497,-0.1162359,0.1773153,3.919628,22.57837,341.4866
1.689617,-0.7079761,0.2580063,0.1317015,5.932832,10.51038,356.9265,-0.5376189,-0.11549,0.1788647,3.803262,22.27488,341.7094
1.700506,-0.7083729,0.2584062,0.131491,5.543198,10.19913,357.0819,-0.5394773,-0.1147003,0.1804387,3.812822,21.97872,341.9129
1.711676,-0.7086856,0.2590148,0.1311753,5.323202,9.862205,357.1342,-0.5416216,-0.1137672,0.18201,3.864722,21.58011,342.2094
1.722973,-0.7088346,0.2595749,0.1307696,5.022085,9.647784,357.1938,-0.5436536,-0.1128206,0.1833504,3.774264,21.11486,342.587
1.733777,-0.7089151,0.2601132,0.1303812,4.732952,9.47268,357.2071,-0.5456049,-0.1117347,0.1844556,3.509118,20.72312,343.1672
1.744696,-0.7088507,0.2606901,0.1299995,4.413495,9.493701,357.1721,-0.5473357,-0.1104923,0.1855006,3.137491,20.55579,343.8638
1.755948,-0.7085949,0.2613028,0.1294996,4.100356,9.559822,357.2902,-0.5487157,-0.108939,0.1864168,2.658934,20.71694,344.7248
1.767047,-0.7082448,0.2620509,0.1289826,3.830599,9.795408,357.281,-0.549982,-0.1072866,0.1874069,2.251217,20.98453,345.5883
1.777935,-0.707612,0.262731,0.1283284,3.38585,10.15499,357.3537,-0.5510968,-0.1053754,0.1883251,1.889417,21.32095,346.4199
1.789131,-0.7070007,0.263545,0.1276343,2.961296,10.64594,357.4611,-0.5521123,-0.1032325,0.1890713,1.637405,21.50677,347.1013
1.800636,-0.7062601,0.2644469,0.1267899,2.467979,11.20697,357.5375,-0.5529992,-0.1008515,0.1896371,1.471872,21.42589,347.6014
1.811758,-0.7053925,0.2653674,0.1258691,1.99518,11.78035,357.7908,-0.5534766,-0.09795044,0.1898436,1.278074,21.12055,347.7243
1.822526,-0.7045339,0.2661727,0.1250845,1.404273,12.38465,357.9605,-0.5536491,-0.09474067,0.1898922,1.053755,20.85065,347.5548
1.833759,-0.703708,0.2670406,0.1241124,0.9251953,12.96817,358.036,-0.5533852,-0.09094422,0.1895856,0.8696147,20.63087,347.0051
1.844935,-0.7029175,0.2678815,0.1231389,0.492,13.49424,358.0758,-0.5531692,-0.08699053,0.1891385,0.5909849,20.48036,346.5874
1.855941,-0.7022456,0.2686432,0.1221154,0.1001801,14.03568,358.1061,-0.5529428,-0.0826321,0.1883857,0.1227565,20.38732,346.3416
1.867105,-0.7015157,0.2693315,0.1211663,359.7622,14.47904,358.1472,-0.5528491,-0.078079,0.1874415,359.562,20.39669,346.3331
1.878218,-0.7010137,0.2699113,0.1202602,359.446,14.89252,358.0826,-0.5528434,-0.07345752,0.186441,358.9637,20.4905,346.4561
1.88923,-0.7004629,0.2705263,0.1193076,359.1595,15.2436,358.0608,-0.552971,-0.06854963,0.1852174,358.1758,20.71347,346.7152
1.900481,-0.7000054,0.2710848,0.1183642,358.8374,15.55663,358.0239,-0.5532277,-0.06363307,0.1839454,357.2913,20.93753,347.0067
1.911706,-0.6995637,0.2717274,0.1173756,358.5561,15.85387,358.0019,-0.5536014,-0.05874731,0.1825608,356.3577,21.14913,347.3579
1.922995,-0.6989659,0.2723181,0.1164547,358.1302,16.21043,358.0935,-0.5538898,-0.05399157,0.181218,355.4816,21.32287,347.6484
1.934196,-0.6984578,0.2730254,0.1154719,357.7272,16.617,358.1214,-0.5540858,-0.04931461,0.1798414,354.7096,21.57537,347.8387
1.944842,-0.6979092,0.2736391,0.1145254,357.3275,17.04262,358.1717,-0.5541465,-0.0446693,0.1783737,353.9416,21.85987,347.8687
1.956222,-0.6973478,0.2741963,0.1134682,356.9996,17.43977,358.1836,-0.5540317,-0.04001552,0.1766441,353.0305,22.14124,347.7421
1.967253,-0.6967751,0.2747319,0.112404,356.7483,17.87951,358.2026,-0.5538549,-0.03555053,0.1748814,352.1499,22.35805,347.6459
1.978321,-0.6962543,0.2752217,0.1113335,356.5429,18.37598,358.1876,-0.5534496,-0.03141055,0.1731514,351.4223,22.58484,347.5251
1.989302,-0.6956245,0.275637,0.1102518,356.3122,18.87911,358.2404,-0.5528406,-0.02762694,0.1715928,350.7869,22.84501,347.4121
2.000504,-0.6950426,0.2760729,0.1092365,356.103,19.4078,358.2138,-0.5520784,-0.02408494,0.1701612,350.1929,23.25724,347.3306
2.011503,-0.6943578,0.276506,0.1081525,355.929,19.87842,358.1732,-0.5511187,-0.02104193,0.1688933,349.6322,23.88334,347.2824
2.022844,-0.6937175,0.2769259,0.1071659,355.6859,20.45708,358.0883,-0.55011,-0.01822228,0.1677452,349.1168,24.52682,347.3389
2.033916,-0.6930459,0.2773795,0.1061361,355.4655,21.03166,358.0593,-0.5489973,-0.01579467,0.1666401,348.6421,25.21471,347.4227
2.045018,-0.6923751,0.2777956,0.1051645,355.217,21.57427,358.0182,-0.547864,-0.01344077,0.1654543,348.1746,25.84186,347.3845
2.0562,-0.6916641,0.2781464,0.104198,354.9971,22.04055,358.016,-0.5465963,-0.01129822,0.1642134,347.7466,26.40781,347.2716
2.067164,-0.6910718,0.2784889,0.1033015,354.7799,22.53349,357.9294,-0.5453142,-0.009251365,0.1629044,347.2609,27.00797,347.132
