Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.7092695,-0.006653756,-0.03353094,-0.1257361,13.27868,331.7515,356.942,-0.07433714,-0.3881767,0.1576085,342.4474,322.6573,25.33344
0.7210481,-0.006683141,-0.03353058,-0.126534,13.26453,331.1478,356.8691,-0.07693101,-0.3865502,0.1557477,342.8794,321.7846,24.97575
0.7343799,-0.006707328,-0.03360126,-0.1273363,13.29875,330.6397,356.8503,-0.0798476,-0.3857616,0.1539299,342.974,321.1998,26.13461
0.7430421,-0.006701051,-0.03372037,-0.1281103,13.33389,330.164,356.8398,-0.08294705,-0.3851924,0.1520009,342.5493,320.6605,28.26494
0.7540757,-0.006683045,-0.03383745,-0.1288994,13.4115,329.7295,356.7881,-0.08618689,-0.3851203,0.1499633,341.6696,320.153,31.44577
0.7651159,-0.006555215,-0.03390881,-0.1296403,13.47518,329.334,356.7764,-0.08937211,-0.3852794,0.1478382,340.4409,319.4924,35.29611
0.7761278,-0.006445105,-0.03399549,-0.1303307,13.42815,328.9552,356.7803,-0.09223378,-0.3850417,0.1458324,339.4405,318.7285,38.31975
0.7871722,-0.006204328,-0.03394064,-0.1309698,13.37626,328.5427,356.823,-0.09473398,-0.384263,0.1439568,338.7538,318.0727,40.14836
0.7984959,-0.006043488,-0.03389197,-0.1316562,13.31001,328.1987,356.8332,-0.09703418,-0.383054,0.142054,338.3628,317.4753,40.97065
0.8093301,-0.005821176,-0.03386508,-0.132326,13.23251,327.924,356.8634,-0.09903503,-0.3815122,0.1401281,338.3953,316.8719,40.54263
0.8209884,-0.005512259,-0.03380967,-0.1330149,13.27239,327.6711,356.9137,-0.1009114,-0.3801844,0.1382957,338.6465,316.1502,39.93747
0.8319611,-0.005227476,-0.03387057,-0.1336906,13.25146,327.4217,356.9776,-0.1029027,-0.3793097,0.1366579,338.7538,315.5121,40.09281
0.8429099,-0.004923068,-0.03386217,-0.1343837,13.26901,327.166,356.9632,-0.1049287,-0.3793402,0.1354565,338.751,315.0807,41.34099
0.8537509,-0.004600574,-0.03385086,-0.1350453,13.25442,326.8869,357.015,-0.1070782,-0.3796875,0.1343053,338.2889,314.6027,43.45197
0.86522,-0.004317594,-0.0336943,-0.1357241,13.24144,326.644,356.9997,-0.1091974,-0.3801616,0.1331852,337.6299,314.0717,45.98257
0.8765972,-0.003993236,-0.0335143,-0.1363465,13.15019,326.3629,356.9867,-0.1111855,-0.3806328,0.1320118,336.7592,313.4163,48.81097
0.887659,-0.00367878,-0.03325026,-0.1369904,13.00573,326.2042,357.0338,-0.1128966,-0.3805076,0.1307805,336.1431,312.7524,50.48574
0.8993086,-0.003266102,-0.03293055,-0.1376203,12.82459,326.0233,357.0769,-0.1141917,-0.379638,0.1295296,335.8939,312.263,50.51511
0.909228,-0.002864387,-0.03251053,-0.1382822,12.7121,325.895,357.0569,-0.1152703,-0.3785538,0.1285015,336.0532,312.0606,49.74001
0.9204963,-0.002361493,-0.03221529,-0.138914,12.5164,325.8238,357.1569,-0.1159582,-0.3771866,0.1277707,336.515,312.1981,48.02522
0.9322515,-0.001829553,-0.0318521,-0.1395647,12.36707,325.8893,357.2743,-0.1166787,-0.3760151,0.1270202,336.7332,312.2017,46.84711
0.9428542,-0.001250463,-0.03142161,-0.1401881,12.26486,325.9402,357.3619,-0.1168375,-0.374689,0.1267169,336.9219,312.3804,45.03909
0.9539048,-0.0005568061,-0.03097317,-0.1407491,12.1335,326.0483,357.414,-0.1169715,-0.3738043,0.1268192,337.1786,312.6518,43.67633
0.9650166,0.0001114085,-0.03059543,-0.1412525,11.92142,326.2367,357.5067,-0.1169019,-0.3734514,0.127363,337.3241,313.0383,43.18356
0.9765818,0.0008268114,-0.03012574,-0.1416999,11.71544,326.6082,357.5866,-0.116589,-0.3731959,0.1279131,336.913,313.2968,43.57907
0.9876441,0.001614224,-0.02964617,-0.1420596,11.48204,327.0135,357.6448,-0.1158974,-0.3725367,0.1284929,336.2318,313.577,43.78264
0.9982508,0.002459317,-0.02911236,-0.1423136,11.20872,327.7004,357.6465,-0.1144327,-0.3711913,0.1296406,335.4391,314.3768,43.21302
1.009886,0.003562015,-0.02849739,-0.1423906,10.90907,328.5479,357.6798,-0.1124591,-0.3692634,0.1310563,334.9189,315.7203,41.63173
1.020757,0.004631568,-0.02772986,-0.1424257,10.64034,329.6376,357.7326,-0.109362,-0.366436,0.1327956,334.9006,317.4204,38.35529
1.032368,0.006059019,-0.02698374,-0.1421687,10.19884,330.908,357.9725,-0.1054429,-0.3633456,0.1348994,335.625,319.0123,34.02106
1.043128,0.00746212,-0.02639186,-0.1418472,9.687348,332.2705,358.3137,-0.1013307,-0.3606222,0.1372623,336.5514,320.4759,30.01956
1.054656,0.009059146,-0.02569923,-0.1415137,9.327549,333.8312,358.6768,-0.0966152,-0.3582771,0.1400448,337.5014,321.8645,26.50464
1.065438,0.01077372,-0.02514463,-0.141163,8.980687,335.3712,359.058,-0.09185247,-0.3562879,0.1429968,338.1896,323.287,23.6792
1.076825,0.0126045,-0.02459578,-0.1407745,8.712987,337.0664,359.4487,-0.08651404,-0.3545472,0.1462366,338.6117,324.8838,21.44566
1.088071,0.01449173,-0.02412251,-0.14032,8.394689,338.8275,359.7813,-0.0809153,-0.3527583,0.14945,338.727,326.6682,19.56956
1.098951,0.01632326,-0.02362804,-0.1398885,8.087188,340.635,359.9493,-0.07449804,-0.3509624,0.1528689,338.559,328.9916,17.96348
1.110188,0.01833903,-0.02308711,-0.139461,7.876438,342.5224,0.1183996,-0.06743842,-0.3491054,0.1561548,338.5499,331.4571,16.2674
1.120961,0.02021936,-0.0226942,-0.1389783,7.498006,344.4291,0.2633074,-0.06009839,-0.3472193,0.1591614,338.8318,333.7022,14.35084
1.132064,0.02217635,-0.02229139,-0.1386059,7.248678,346.3559,0.4779768,-0.05197152,-0.345323,0.1617535,339.3372,335.453,12.08819
1.143508,0.02412567,-0.02199655,-0.1383038,7.009583,348.1253,0.7185032,-0.04380604,-0.3435685,0.1643273,340.0105,337.1819,9.744896
1.154568,0.02592376,-0.02185351,-0.1381642,6.829321,349.9116,0.9435034,-0.03516802,-0.3421261,0.1667356,340.751,338.8796,7.421642
1.165972,0.02774524,-0.02174578,-0.1381604,6.728887,351.5484,1.093199,-0.02613744,-0.3411256,0.1692008,341.4852,340.7507,5.2616
1.176738,0.02951176,-0.02161517,-0.1381736,6.603589,353.1927,1.187395,-0.01704165,-0.3405458,0.1716119,342.1137,342.8658,3.385449
1.187866,0.03131313,-0.02142104,-0.1382303,6.488582,354.8431,1.270731,-0.007954737,-0.3401324,0.1738721,342.682,344.8986,1.819162
1.199118,0.03315704,-0.02128794,-0.1383813,6.256252,356.5533,1.228693,0.001281324,-0.3400777,0.1757735,342.9717,346.9614,0.6051072
1.210568,0.0349724,-0.02117927,-0.1385317,6.105992,358.2872,1.254807,0.01027336,-0.3402943,0.1772008,343.1987,348.6843,359.751
1.221708,0.03685199,-0.02105705,-0.1388204,6.04362,0.0001752439,1.339378,0.01927367,-0.3405344,0.1785354,343.5828,350.0859,358.9118
1.232509,0.03848994,-0.02072758,-0.1392094,5.986422,1.659423,1.350799,0.02787941,-0.3397639,0.1792625,343.8868,351.4957,357.8391
1.243683,0.04000146,-0.02022354,-0.1398108,5.939996,3.20967,1.476583,0.03575469,-0.3382715,0.1795717,344.259,353.0214,356.899
1.254887,0.04136833,-0.01981213,-0.1404714,5.978092,4.615214,1.553209,0.0439629,-0.3378302,0.1799636,344.9201,354.38,356.0678
1.266232,0.04275149,-0.01951189,-0.1411283,6.004613,5.942811,1.684021,0.05190514,-0.3377441,0.1799243,345.5292,355.4653,355.3173
1.277504,0.04396553,-0.01920286,-0.1418567,6.046152,7.150515,1.757271,0.06008172,-0.3383218,0.1798869,345.9554,356.6234,354.6983
1.288756,0.04517822,-0.01897087,-0.1425954,6.116904,8.308181,1.79267,0.06828665,-0.3397548,0.179779,346.3144,357.8073,354.4281
1.29947,0.04617724,-0.0187421,-0.1434091,6.210724,9.381227,1.76761,0.07660108,-0.3416784,0.1798422,346.6635,359.1012,354.3331
1.311037,0.04708003,-0.01858548,-0.144266,6.361121,10.36967,1.773253,0.08479702,-0.3443722,0.1797438,346.9237,0.3686377,354.6179
1.322093,0.04795807,-0.01857126,-0.1451128,6.44344,11.21986,1.793728,0.09276102,-0.3472034,0.1796495,347.3076,1.440475,354.8482
1.333113,0.04861278,-0.01852657,-0.1459709,6.569391,11.98919,1.775862,0.1007374,-0.3509945,0.1796895,347.9276,2.300885,354.9193
1.344382,0.04924792,-0.01848502,-0.1468247,6.711828,12.60333,1.753695,0.1082274,-0.3551744,0.1798815,348.8701,3.10184,354.7932
1.355163,0.04971309,-0.01849306,-0.1477581,6.875772,13.10242,1.856627,0.1152068,-0.3594523,0.180144,350.0404,3.709223,354.5901
1.366202,0.05021066,-0.01848315,-0.1486596,7.131473,13.52022,1.887334,0.1218797,-0.3643521,0.1804308,351.5121,4.047987,353.9129
1.377098,0.05047535,-0.01859451,-0.1494389,7.309249,13.78862,1.861382,0.1285242,-0.3690893,0.18054,352.8872,4.726554,353.0273
1.388341,0.050761,-0.01880701,-0.1502444,7.446037,13.99926,1.819603,0.1346647,-0.3742933,0.1803324,354.0674,5.699916,352.4904
1.399597,0.05088948,-0.01898406,-0.151048,7.649505,14.14395,1.710572,0.1402613,-0.3793493,0.1798571,355.0167,6.665398,352.478
1.410223,0.05108183,-0.01920813,-0.151836,7.841043,14.31787,1.586526,0.1449714,-0.3845902,0.1789107,355.5216,7.501868,353.0768
1.426647,0.05122266,-0.01950341,-0.1525966,8.073659,14.40323,1.405822,0.1488274,-0.3900845,0.1776019,355.7322,8.141103,354.1081
1.434206,0.05128951,-0.01974141,-0.1533123,8.3133,14.59469,1.237445,0.1533188,-0.3954514,0.1766238,356.3002,8.785906,354.7207
1.444493,0.0513332,-0.02004416,-0.1539945,8.556417,14.70688,1.075707,0.1572629,-0.4014053,0.1755187,357.1226,9.433537,355.2291
1.455216,0.05138458,-0.02045661,-0.154637,8.853335,14.75708,1.004189,0.1612449,-0.4074028,0.174399,358.1323,10.0836,355.4189
1.466709,0.05137796,-0.02102487,-0.1552127,9.111207,14.79905,0.9112341,0.1644068,-0.413736,0.1730028,359.7252,10.29436,355.1672
1.477652,0.05127872,-0.02161982,-0.1557443,9.51754,14.72811,0.7832893,0.1671052,-0.4199286,0.1712151,1.316482,10.18058,354.499
1.48833,0.05112447,-0.0222676,-0.1562755,9.91448,14.62242,0.6675541,0.1690151,-0.4261974,0.1690926,2.850643,10.14946,354.0461
1.500535,0.0507992,-0.02288602,-0.1567162,10.29625,14.51328,0.5175651,0.1700773,-0.4325425,0.1665841,4.267644,10.06167,353.8819
1.511086,0.05059075,-0.02338547,-0.1571022,10.49248,14.37634,0.4127398,0.170647,-0.4387103,0.1638557,5.318655,10.01128,354.0227
1.521983,0.05027224,-0.02366517,-0.1574495,10.66454,14.29938,0.2230961,0.1704106,-0.444628,0.1608393,6.082711,9.895807,354.6715
1.532989,0.04996534,-0.02396239,-0.157785,10.7677,14.22983,0.09110329,0.1695907,-0.4501294,0.1576636,6.551127,9.711829,355.719
1.543947,0.04961673,-0.02432257,-0.1582101,10.87942,14.1119,359.8909,0.1694128,-0.4554821,0.1546565,6.93786,9.768938,356.5912
1.554847,0.04913661,-0.02466733,-0.1586425,11.12095,14.11237,359.8116,0.1695848,-0.4600899,0.1516313,7.087369,10.47384,357.4261
1.565713,0.04878739,-0.02510705,-0.1591524,11.36184,14.05088,359.7433,0.169947,-0.4647155,0.1488161,7.494819,10.91768,357.8545
1.577008,0.04837141,-0.02552959,-0.1596024,11.68721,14.17153,359.6901,0.170363,-0.469383,0.1460887,8.151114,11.02013,357.9711
1.588342,0.04806382,-0.02600475,-0.159996,11.9816,14.1974,359.57,0.1709553,-0.4738279,0.1437044,9.152468,10.83334,357.5041
1.599541,0.04769061,-0.02645894,-0.1602807,12.31191,14.25306,359.5369,0.1716234,-0.4782404,0.1414271,10.15558,10.87794,357.1579
1.610615,0.04739323,-0.02697486,-0.1604303,12.58089,14.31301,359.5923,0.1722273,-0.4825011,0.139322,11.13844,10.91682,356.7367
1.621749,0.04716292,-0.02742884,-0.1605392,12.79481,14.31555,359.6664,0.1726184,-0.4869416,0.1373144,12.19583,10.87718,356.5216
1.632849,0.04700044,-0.02788353,-0.1604995,12.90887,14.34482,359.8066,0.1727797,-0.4912305,0.1355584,13.12187,10.84796,356.3407
1.643957,0.04680824,-0.02839729,-0.1603959,12.94579,14.37705,359.8579,0.1728691,-0.4957059,0.1336147,13.85811,11.05794,356.5662
1.655248,0.04664543,-0.028857,-0.1603855,13.1123,14.28728,359.8275,0.1728494,-0.5002268,0.1316651,14.46723,11.36296,357.0157
1.666387,0.04643708,-0.02943358,-0.1603505,13.37106,14.30929,359.8755,0.1726757,-0.5048527,0.12956,14.90494,11.76277,357.6743
1.677398,0.04621262,-0.03005465,-0.160343,13.66381,14.26809,359.8278,0.1723239,-0.5095687,0.127367,15.62084,11.99809,358.2129
1.688501,0.04590983,-0.03073092,-0.1602902,14.04525,14.27555,359.7179,0.1717573,-0.5143872,0.125079,16.72563,11.83853,358.2561
1.699686,0.04567311,-0.03142626,-0.1602842,14.44925,14.24381,359.6756,0.1711488,-0.5189318,0.1227747,17.84177,11.42864,358.0056
1.710907,0.04542118,-0.03224534,-0.1603035,14.895,14.1758,359.5218,0.1706563,-0.5229934,0.1205717,18.888,10.8654,357.7747
1.721919,0.04506963,-0.03299195,-0.160245,15.40852,14.16097,359.42,0.1705687,-0.5268259,0.1184743,19.68797,10.73987,357.7581
1.733375,0.04474472,-0.03369916,-0.1600408,15.74229,14.1037,359.4024,0.1706456,-0.5301995,0.1164892,20.36726,10.96055,358.0655
1.744381,0.04446422,-0.03417189,-0.1597349,16.02716,14.06222,359.4307,0.1707176,-0.5329608,0.1145561,20.90119,11.14276,358.0907
1.754998,0.0441425,-0.03471279,-0.159203,16.15803,13.97447,359.4399,0.1704128,-0.5355327,0.1125408,21.46316,11.17917,357.8881
1.766705,0.04375213,-0.03512382,-0.1586272,16.29987,13.77342,359.3754,0.169213,-0.5377477,0.1104588,22.00217,10.872,357.8413
1.77725,0.04328842,-0.03559268,-0.1581075,16.51091,13.55344,359.4051,0.1675602,-0.539694,0.1083271,22.39463,10.54684,357.8892
1.788239,0.04268852,-0.03607351,-0.1576123,16.75929,13.27424,359.3846,0.1648479,-0.5411549,0.1061162,22.59431,10.0405,358.1698
1.800061,0.04198282,-0.0365276,-0.1571874,17.06887,12.95958,359.3885,0.1617247,-0.5424147,0.1040213,22.88849,9.293512,358.4385
1.810807,0.04124913,-0.03690776,-0.1568134,17.40504,12.49763,359.3533,0.1576874,-0.5430802,0.1019582,22.94794,8.203004,358.6666
1.821846,0.04030623,-0.03740473,-0.156334,17.61504,12.08223,359.3701,0.1533305,-0.5437602,0.1001099,23.16354,7.065284,359.0815
1.83275,0.03933313,-0.03773332,-0.1558839,17.89123,11.52748,359.3684,0.1485608,-0.5440115,0.09852876,23.47528,5.683029,359.3289
1.843747,0.03829585,-0.03807596,-0.1554802,18.05807,10.85881,359.2942,0.1442906,-0.5434831,0.09724529,23.33872,4.756021,359.2984
1.855054,0.03719953,-0.03834221,-0.1551107,18.24981,10.18334,359.248,0.1402445,-0.5429051,0.09614481,22.88931,4.479107,359.5173
1.866255,0.0360158,-0.03864059,-0.1546875,18.43077,9.505099,359.2065,0.1355075,-0.5423691,0.09529288,22.54821,4.245934,0.2244081
1.877176,0.03474062,-0.03883522,-0.1543034,18.61837,8.691388,359.1539,0.1304374,-0.5417878,0.09448531,22.33366,3.496676,0.5015265
1.88839,0.03339625,-0.03899036,-0.1538551,18.79386,7.827331,359.0712,0.1247671,-0.5410301,0.09372655,22.22061,2.288392,0.243192
1.899502,0.03199036,-0.03926776,-0.1534657,18.79707,6.898193,359.1114,0.1189477,-0.5404243,0.09303024,22.41996,0.8890379,359.8736
1.910617,0.0305274,-0.03949263,-0.1530973,18.87491,5.896622,359.0952,0.1127133,-0.5398067,0.09244266,22.68292,359.1804,359.5526
1.921512,0.02883809,-0.03967716,-0.1527639,18.98464,4.810886,358.9794,0.1067158,-0.5389693,0.09198995,22.77506,357.5675,359.4346
1.932874,0.02714344,-0.03989202,-0.1525079,19.0993,3.685816,358.8638,0.1014125,-0.5377759,0.0918062,22.44467,356.5753,359.4754
1.944385,0.025543,-0.0401637,-0.1522715,19.22419,2.485274,358.7739,0.09662767,-0.5365816,0.0918511,22.07495,356.2192,359.8256
1.954981,0.02378092,-0.04037517,-0.1520891,19.45793,1.376713,358.6372,0.09179338,-0.5355455,0.09179829,21.7345,355.9312,0.1670895
1.96652,0.02209636,-0.04065014,-0.1518835,19.65507,0.2558134,358.4823,0.08629002,-0.534721,0.0915297,21.49948,355.4063,0.5737039
1.977563,0.02043599,-0.04103229,-0.1517411,19.80651,359.1346,358.3362,0.08088962,-0.5341201,0.09098893,21.39826,354.5376,0.7059647
1.988571,0.01873725,-0.04129799,-0.1516081,20.05429,358.0499,358.2253,0.07543857,-0.5338047,0.09009762,21.53464,353.3376,0.667001
1.99961,0.01700316,-0.04155055,-0.1515482,20.24152,356.8853,358.098,0.07010225,-0.533603,0.08909637,21.77619,352.0587,0.2909298
2.010505,0.0151082,-0.04174663,-0.1514326,20.36855,355.7377,357.9159,0.06469924,-0.5336002,0.08783462,22.1536,350.6128,359.8889
2.021633,0.01316139,-0.04191518,-0.1513842,20.43391,354.5617,357.7927,0.05941997,-0.5335708,0.08655123,22.33883,349.346,359.7815
2.03295,0.01120467,-0.04202696,-0.1514158,20.52989,353.3584,357.6899,0.05437625,-0.533731,0.08507027,22.49699,348.2674,0.04560677
2.043667,0.009125582,-0.04217402,-0.1514462,20.6109,352.1086,357.5106,0.04950813,-0.5340103,0.08358388,22.52838,347.388,0.6078306
2.054971,0.006963972,-0.04239707,-0.1515445,20.67185,350.9193,357.5157,0.04478936,-0.5347061,0.08208285,22.63747,346.9424,1.579575
2.066203,0.004862562,-0.04252096,-0.1516266,20.78542,349.6606,357.4136,0.0401247,-0.5356628,0.08043692,22.87213,346.3278,2.186935
