Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,User Points:,Peer Points:,Action type:,Target position x:,Target position y:,Target position z:
2018/06/27 - 01:56:38.3751267,1.132783,0,0,User missed, , , 
2018/06/27 - 01:56:39.0422669,1.799745,0,0,User missed, , , 
2018/06/27 - 01:56:44.5081863,7.267032,1,0,User hit user's target,-1.704158,8.038627,-3.954173
2018/06/27 - 01:56:46.3431973,9.100599,2,0,User hit user's target,-3.214806,4.358048,-3.913301
2018/06/27 - 01:56:46.6761375,9.433731,1,0,User missed, , , 
2018/06/27 - 01:56:47.0305706,9.789145,2,0,User hit user's target,-4.520065,3.26511,-2.004178
2018/06/27 - 01:56:48.0533722,10.81156,1,0,User missed, , , 
