Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/27 - 01:56:38.8860482,1.632691,0.6598543,0.2590583,-0.01971812,12.35076,251.3658,359.4511,0.50576,-0.2573578,-0.01816959,2.974738,248.0747,350.2714
2018/06/27 - 01:56:38.8970194,1.644106,0.6598349,0.2590517,-0.01972106,12.34613,251.3683,359.4648,0.5057639,-0.2573586,-0.01817046,2.96505,248.0918,350.274
2018/06/27 - 01:56:38.9069980,1.655338,0.6598242,0.2590558,-0.0197265,12.35118,251.3675,359.4678,0.5057622,-0.2573585,-0.01816976,2.971136,248.0922,350.2678
2018/06/27 - 01:56:38.9189950,1.666237,0.6598064,0.2590486,-0.01973922,12.34494,251.3586,359.4623,0.5057591,-0.2573597,-0.01816526,2.973367,248.0801,350.2481
2018/06/27 - 01:56:38.9299381,1.677594,0.6598007,0.2590545,-0.01975443,12.35374,251.3574,359.4622,0.5057567,-0.2573604,-0.01816225,2.973341,248.0652,350.2379
2018/06/27 - 01:56:38.9409085,1.688332,0.6597941,0.2590518,-0.01977156,12.35996,251.3506,359.4579,0.5057576,-0.2573612,-0.0181611,2.965886,248.0597,350.2369
2018/06/27 - 01:56:38.9508820,1.699638,0.6597897,0.2590571,-0.01976776,12.37543,251.3333,359.459,0.5057663,-0.257363,-0.01816295,2.931512,248.0596,350.2605
2018/06/27 - 01:56:38.9628491,1.710424,0.6598094,0.2590467,-0.01979728,12.36645,251.3422,359.4557,0.5057725,-0.2573631,-0.01816666,2.909564,248.057,350.2892
2018/06/27 - 01:56:38.9738209,1.721568,0.6598183,0.2590435,-0.01981666,12.36244,251.3413,359.462,0.5057734,-0.2573636,-0.01816616,2.902059,248.0473,350.293
2018/06/27 - 01:56:38.9857895,1.732982,0.659835,0.2590518,-0.01982692,12.3636,251.3365,359.4682,0.5057762,-0.2573652,-0.01816476,2.877729,248.019,350.3055
2018/06/27 - 01:56:38.9967773,1.743918,0.6598391,0.259063,-0.01984541,12.35853,251.3284,359.4707,0.5057821,-0.2573684,-0.0181618,2.840247,247.997,350.3134
2018/06/27 - 01:56:39.0077323,1.755374,0.6598472,0.2590694,-0.019856,12.35322,251.3232,359.4799,0.505786,-0.2573721,-0.01815661,2.805955,247.9717,350.3098
2018/06/27 - 01:56:39.0187010,1.766413,0.6598736,0.2591071,-0.01987455,12.36623,251.3143,359.4768,0.5057947,-0.2573797,-0.01814643,2.72856,247.9042,350.313
2018/06/27 - 01:56:39.0296709,1.777542,0.6598859,0.2590972,-0.01989036,12.35071,251.3134,359.4879,0.5058197,-0.257399,-0.01812288,2.553164,247.8218,350.294
2018/06/27 - 01:56:39.0412608,1.78838,0.6599009,0.2590988,-0.01989596,12.33673,251.3038,359.5116,0.5058552,-0.2574223,-0.01809805,2.3321,247.7463,350.2854
2018/06/27 - 01:56:39.0512334,1.799745,0.6599184,0.2591088,-0.01991447,12.3419,251.3009,359.4987,0.5058614,-0.2574301,-0.01808606,2.272469,247.7094,350.2619
2018/06/27 - 01:56:39.0632011,1.810566,0.6599427,0.2591232,-0.01993044,12.34466,251.2904,359.4925,0.5058667,-0.257433,-0.01808353,2.211767,247.6109,350.3087
2018/06/27 - 01:56:39.0741730,1.821734,0.6599524,0.2591156,-0.01993242,12.32233,251.2684,359.4972,0.5058708,-0.2574292,-0.01809407,2.214257,247.6179,350.3589
2018/06/27 - 01:56:39.0861398,1.832754,0.6599768,0.259137,-0.01995473,12.34107,251.2717,359.4939,0.5058672,-0.2574242,-0.01810197,2.244599,247.6214,350.3853
2018/06/27 - 01:56:39.0971105,1.844102,0.6599858,0.2591307,-0.01996856,12.3344,251.271,359.4923,0.5058638,-0.2574224,-0.0181034,2.263728,247.6279,350.3824
2018/06/27 - 01:56:39.1070834,1.855101,0.6599995,0.259138,-0.01998601,12.33404,251.2751,359.4879,0.505863,-0.2574209,-0.01810593,2.277478,247.6441,350.3839
2018/06/27 - 01:56:39.1200495,1.866347,0.6600181,0.2591562,-0.01999495,12.34072,251.2701,359.4793,0.5058649,-0.2574185,-0.0181122,2.291651,247.6799,350.3975
2018/06/27 - 01:56:39.1290245,1.877701,0.6600294,0.2591461,-0.02000764,12.3353,251.2712,359.4883,0.5058697,-0.2574145,-0.01812353,2.327679,247.7915,350.4013
2018/06/27 - 01:56:39.1415733,1.8885,0.6600404,0.2591592,-0.02001502,12.33474,251.2706,359.4991,0.5058615,-0.2574089,-0.01812957,2.399444,247.8682,350.3755
2018/06/27 - 01:56:39.1525617,1.899795,0.6600625,0.2591572,-0.02004434,12.33536,251.2773,359.5033,0.5058484,-0.2574056,-0.01812778,2.456964,247.8798,350.3387
2018/06/27 - 01:56:39.1694966,1.911403,0.6600835,0.2591574,-0.02006696,12.33582,251.2818,359.5153,0.5058353,-0.2574003,-0.01813018,2.52733,247.9085,350.3119
2018/06/27 - 01:56:39.1764783,1.922097,0.6601087,0.2591461,-0.02009455,12.33178,251.2815,359.5268,0.5058308,-0.2573979,-0.01813234,2.557202,247.9283,350.3037
2018/06/27 - 01:56:39.1854767,1.935321,0.6601272,0.2591447,-0.02011849,12.33158,251.285,359.5396,0.5058275,-0.257395,-0.01813617,2.581916,247.9404,350.3089
2018/06/27 - 01:56:39.1974247,1.944076,0.6601476,0.259134,-0.02013702,12.32477,251.2717,359.5387,0.5058194,-0.2573902,-0.01814075,2.624348,247.9405,350.3147
2018/06/27 - 01:56:39.2073950,1.955258,0.6601585,0.2591236,-0.02017421,12.31642,251.2645,359.5394,0.5058161,-0.2573889,-0.0181413,2.638539,247.9364,350.313
2018/06/27 - 01:56:39.2183666,1.965977,0.6601792,0.2591225,-0.02020871,12.32425,251.2387,359.5399,0.5058127,-0.2573866,-0.01814386,2.664909,247.9589,350.3074
2018/06/27 - 01:56:39.2294386,1.977221,0.6601941,0.2590985,-0.02025996,12.32607,251.2422,359.5502,0.5058119,-0.2573859,-0.01814474,2.675056,247.9738,350.3026
2018/06/27 - 01:56:39.2404093,1.988248,0.6602145,0.2590898,-0.02029501,12.33768,251.2231,359.5374,0.5058106,-0.2573838,-0.0181483,2.696724,248.0029,350.3018
2018/06/27 - 01:56:39.2513823,1.999302,0.6602344,0.2590742,-0.02033659,12.34971,251.2142,359.5392,0.5058099,-0.2573826,-0.01815034,2.708236,248.019,350.3019
2018/06/27 - 01:56:39.2633477,2.010651,0.6602525,0.2590617,-0.02036159,12.35969,251.2016,359.5521,0.5058068,-0.2573811,-0.01815137,2.729169,248.0364,350.2926
2018/06/27 - 01:56:39.2743374,2.021557,0.6602734,0.2590657,-0.0203962,12.37265,251.1912,359.5391,0.5058039,-0.2573796,-0.01815274,2.749745,248.053,350.2854
2018/06/27 - 01:56:39.2852891,2.033043,0.6602799,0.2590581,-0.02041996,12.37488,251.1888,359.5427,0.5058018,-0.2573771,-0.01815661,2.773917,248.0786,350.2864
2018/06/27 - 01:56:39.2962589,2.043546,0.6602841,0.2590492,-0.02044841,12.36933,251.1805,359.5544,0.5058007,-0.2573753,-0.01815959,2.79282,248.1062,350.2844
2018/06/27 - 01:56:39.3082269,2.054553,0.6602827,0.2590806,-0.02047529,12.3859,251.1691,359.568,0.5058014,-0.2573743,-0.01816203,2.805694,248.1417,350.2794
2018/06/27 - 01:56:39.3191985,2.067261,0.6602747,0.2590728,-0.02050194,12.37068,251.1616,359.5729,0.5058023,-0.2573744,-0.0181623,2.810344,248.1642,350.2711
2018/06/27 - 01:56:39.3291705,2.077456,0.6602799,0.2590831,-0.02052431,12.37013,251.1432,359.565,0.505804,-0.2573749,-0.01816252,2.806197,248.1731,350.2709
2018/06/27 - 01:56:39.3417088,2.088447,0.6602799,0.2590831,-0.02055421,12.37157,251.1458,359.5663,0.5058047,-0.2573754,-0.01816197,2.805688,248.1832,350.2649
2018/06/27 - 01:56:39.3516822,2.099892,0.6602846,0.2590883,-0.02058204,12.37231,251.142,359.5649,0.5058053,-0.2573759,-0.01816121,2.802112,248.1845,350.262
2018/06/27 - 01:56:39.3636502,2.110694,0.6602823,0.2590921,-0.02060002,12.3731,251.1378,359.5648,0.5058041,-0.2573757,-0.01816085,2.804921,248.179,350.2609
2018/06/27 - 01:56:39.3736231,2.12205,0.6602819,0.2590953,-0.02061859,12.36806,251.1375,359.5607,0.5058036,-0.2573749,-0.01816215,2.810536,248.1822,350.2642
2018/06/27 - 01:56:39.3856047,2.132459,0.6602792,0.259102,-0.02063858,12.36675,251.1407,359.5624,0.5058042,-0.2573739,-0.01816481,2.816521,248.1954,350.2707
2018/06/27 - 01:56:39.3965626,2.143869,0.660273,0.2591021,-0.02065197,12.35948,251.1341,359.5631,0.5058028,-0.2573726,-0.01816646,2.824794,248.1938,350.2763
2018/06/27 - 01:56:39.4075316,2.154706,0.6602726,0.2591157,-0.02065876,12.35772,251.1293,359.5688,0.5058024,-0.2573722,-0.01816704,2.827089,248.1927,350.2787
2018/06/27 - 01:56:39.4195013,2.166538,0.6602707,0.2591216,-0.0206726,12.35383,251.1325,359.5737,0.5058014,-0.2573718,-0.01816728,2.829612,248.1866,350.2809
2018/06/27 - 01:56:39.4294750,2.177534,0.6602808,0.2591517,-0.02068605,12.35954,251.1397,359.5712,0.5057992,-0.2573718,-0.01816588,2.832943,248.174,350.2768
2018/06/27 - 01:56:39.4410527,2.188375,0.6602842,0.2591525,-0.02069051,12.35767,251.1371,359.5744,0.505797,-0.2573719,-0.01816422,2.835433,248.1626,350.2712
2018/06/27 - 01:56:39.4510268,2.199629,0.6602994,0.2591705,-0.02070182,12.35758,251.139,359.5727,0.505794,-0.2573725,-0.01816102,2.838135,248.1469,350.2593
2018/06/27 - 01:56:39.4639923,2.210311,0.6603145,0.259192,-0.0207003,12.35922,251.1372,359.5862,0.5057952,-0.2573732,-0.01816023,2.830918,248.1447,350.2589
2018/06/27 - 01:56:39.4739640,2.222258,0.6603259,0.2592228,-0.02070084,12.36581,251.1308,359.5802,0.5058032,-0.2573733,-0.01816539,2.806713,248.1509,350.2929
2018/06/27 - 01:56:39.4849362,2.232869,0.6603357,0.2592483,-0.02068875,12.35726,251.1119,359.5702,0.5058062,-0.2573736,-0.01816664,2.794292,248.1458,350.306
2018/06/27 - 01:56:39.4969135,2.243905,0.660343,0.2592418,-0.02070329,12.34535,251.1227,359.5733,0.5058036,-0.2573739,-0.01816434,2.796369,248.1305,350.2987
2018/06/27 - 01:56:39.5068773,2.255659,0.6603569,0.25926,-0.02068656,12.34488,251.1115,359.5691,0.5057995,-0.2573739,-0.0181616,2.802463,248.109,350.2897
2018/06/27 - 01:56:39.5188444,2.26641,0.6603652,0.2592552,-0.02067476,12.32936,251.1053,359.5636,0.5057997,-0.257374,-0.01816162,2.798825,248.1012,350.2939
2018/06/27 - 01:56:39.5288176,2.277382,0.6603655,0.2592677,-0.02066742,12.31847,251.1049,359.5478,0.5058002,-0.2573733,-0.01816329,2.795953,248.0913,350.307
2018/06/27 - 01:56:39.5417825,2.28805,0.6603642,0.2592945,-0.02065793,12.33102,251.1049,359.5458,0.5057997,-0.257374,-0.01816149,2.79101,248.079,350.3041
2018/06/27 - 01:56:39.5517565,2.299788,0.6603551,0.2592958,-0.02063969,12.31357,251.1093,359.5391,0.5058003,-0.2573747,-0.01816052,2.78531,248.0745,350.303
2018/06/27 - 01:56:39.5637245,2.310811,0.6603447,0.2593107,-0.02061116,12.31501,251.1063,359.5373,0.5058008,-0.2573752,-0.0181598,2.781317,248.073,350.3015
2018/06/27 - 01:56:39.5746963,2.321816,0.6603284,0.2593181,-0.0205898,12.31035,251.1161,359.5429,0.5058007,-0.2573766,-0.01815673,2.777781,248.075,350.2867
2018/06/27 - 01:56:39.5856665,2.333131,0.6603095,0.2593348,-0.02055175,12.3075,251.1297,359.5507,0.5058015,-0.257378,-0.01815447,2.775912,248.0915,350.2703
2018/06/27 - 01:56:39.5966494,2.344105,0.660304,0.259342,-0.02053479,12.30082,251.1371,359.5402,0.5058023,-0.2573773,-0.01815639,2.784133,248.1161,350.2683
2018/06/27 - 01:56:39.6066101,2.355019,0.6603065,0.2593544,-0.02051545,12.29073,251.1425,359.5337,0.5058014,-0.2573765,-0.0181576,2.801295,248.1502,350.2558
2018/06/27 - 01:56:39.6196268,2.365891,0.6603107,0.2593634,-0.02049768,12.28269,251.1409,359.5367,0.5057948,-0.2573763,-0.01815372,2.829295,248.1661,350.2192
2018/06/27 - 01:56:39.6295482,2.377625,0.6603121,0.2593877,-0.02048544,12.26488,251.1492,359.5366,0.5057889,-0.2573769,-0.01814848,2.849504,248.1761,350.181
2018/06/27 - 01:56:39.6415278,2.388921,0.6603225,0.2594114,-0.02047796,12.25558,251.1541,359.5462,0.5057874,-0.2573771,-0.01814714,2.854185,248.177,350.1719
2018/06/27 - 01:56:39.6515166,2.399817,0.660328,0.2594227,-0.02046101,12.2357,251.149,359.558,0.5057876,-0.2573775,-0.01814657,2.852803,248.1794,350.1688
2018/06/27 - 01:56:39.6634584,2.410913,0.6603443,0.2594324,-0.02047174,12.23263,251.1521,359.5622,0.5057861,-0.2573775,-0.01814554,2.857596,248.1782,350.162
2018/06/27 - 01:56:39.6744286,2.421949,0.6603544,0.259432,-0.02048516,12.22338,251.1551,359.5599,0.5057856,-0.2573783,-0.01814354,2.855429,248.1756,350.1537
2018/06/27 - 01:56:39.6853996,2.43313,0.6603814,0.2594252,-0.02049043,12.21749,251.149,359.5586,0.5057865,-0.2573785,-0.01814369,2.851177,248.1738,350.1567
2018/06/27 - 01:56:39.6973675,2.443668,0.660414,0.2594255,-0.0205013,12.21681,251.1472,359.5521,0.505789,-0.257378,-0.0181464,2.843124,248.1686,350.1756
2018/06/27 - 01:56:39.7073407,2.455386,0.6604396,0.2594115,-0.02051231,12.20496,251.153,359.552,0.5057915,-0.2573764,-0.01815126,2.838009,248.163,350.2042
2018/06/27 - 01:56:39.7183108,2.466487,0.6604589,0.2594114,-0.02050643,12.21094,251.1504,359.5606,0.5057927,-0.2573761,-0.01815264,2.83462,248.1606,350.2134
2018/06/27 - 01:56:39.7302794,2.477123,0.6604788,0.2593987,-0.02052027,12.20603,251.15,359.554,0.5057928,-0.2573759,-0.01815315,2.834526,248.1598,350.2164
2018/06/27 - 01:56:39.7412509,2.488868,0.6604974,0.2593778,-0.02050931,12.19807,251.1513,359.5695,0.5057912,-0.2573754,-0.01815327,2.840065,248.1556,350.2161
2018/06/27 - 01:56:39.7522473,2.499776,0.660508,0.2593728,-0.02053002,12.19579,251.1535,359.5536,0.5057865,-0.2573742,-0.01815264,2.854205,248.1391,350.2128
2018/06/27 - 01:56:39.7641882,2.511044,0.6605263,0.2593542,-0.02051831,12.19281,251.1566,359.5706,0.5057847,-0.2573733,-0.01815344,2.859435,248.1284,350.2183
2018/06/27 - 01:56:39.7751581,2.522096,0.6605395,0.2593391,-0.02053133,12.18323,251.1571,359.5664,0.5057849,-0.2573729,-0.01815422,2.858362,248.1241,350.2242
2018/06/27 - 01:56:39.7861302,2.533387,0.6605496,0.2593337,-0.02052972,12.17642,251.1506,359.5661,0.5057852,-0.2573726,-0.01815521,2.858426,248.1227,350.2297
2018/06/27 - 01:56:39.7970998,2.544306,0.66057,0.2593278,-0.020527,12.17115,251.1526,359.5725,0.5057861,-0.2573729,-0.01815509,2.85348,248.1206,350.2318
2018/06/27 - 01:56:39.8080762,2.55537,0.6605988,0.2593257,-0.02051332,12.1588,251.1336,359.5554,0.5057888,-0.2573726,-0.01815735,2.842813,248.1125,350.2504
2018/06/27 - 01:56:39.8190409,2.566627,0.6606141,0.2593352,-0.02053844,12.16209,251.1495,359.5564,0.5057896,-0.257371,-0.0181613,2.83994,248.0949,350.2776
2018/06/27 - 01:56:39.8300119,2.577542,0.660642,0.2593373,-0.02053424,12.1518,251.1441,359.5475,0.5057909,-0.2573707,-0.01816289,2.832125,248.0812,350.2936
2018/06/27 - 01:56:39.8409823,2.589047,0.6606461,0.2593454,-0.02054566,12.14994,251.1446,359.5521,0.5057896,-0.2573704,-0.01816244,2.834136,248.0725,350.2934
2018/06/27 - 01:56:39.8519530,2.599418,0.6606768,0.2593523,-0.02054538,12.14398,251.1436,359.5464,0.5057871,-0.2573701,-0.01816157,2.83792,248.0558,350.2932
2018/06/27 - 01:56:39.8629235,2.610302,0.6607096,0.2593506,-0.02055136,12.14071,251.1467,359.5522,0.505788,-0.2573694,-0.01816351,2.83705,248.0551,350.3036
2018/06/27 - 01:56:39.8748914,2.621365,0.660749,0.2593415,-0.02054901,12.13072,251.1459,359.5637,0.5057891,-0.2573684,-0.01816644,2.836653,248.0534,350.3192
2018/06/27 - 01:56:39.8858624,2.633454,0.6607578,0.2593521,-0.02056624,12.13679,251.1438,359.5606,0.5057887,-0.2573684,-0.0181661,2.835773,248.0478,350.3198
2018/06/27 - 01:56:39.8958364,2.643747,0.6607993,0.2593516,-0.02058949,12.14148,251.1581,359.5698,0.5057878,-0.2573686,-0.01816509,2.835646,248.0409,350.3171
2018/06/27 - 01:56:39.9058099,2.654427,0.6608035,0.2593483,-0.02059539,12.13788,251.1474,359.5739,0.5057871,-0.2573683,-0.01816525,2.836968,248.0355,350.3192
2018/06/27 - 01:56:39.9177764,2.665338,0.6608331,0.2593362,-0.02060669,12.13548,251.1467,359.5878,0.5057885,-0.2573684,-0.01816596,2.8316,248.0333,350.3257
2018/06/27 - 01:56:39.9287471,2.676763,0.6608602,0.2593383,-0.02062264,12.14156,251.1371,359.5752,0.5057916,-0.2573689,-0.01816698,2.822384,248.0406,350.3322
2018/06/27 - 01:56:39.9407157,2.687839,0.6608829,0.2593176,-0.02062739,12.13866,251.1278,359.5914,0.5057933,-0.2573693,-0.01816722,2.816833,248.0452,350.3341
2018/06/27 - 01:56:39.9516855,2.699138,0.6609064,0.2593011,-0.02063008,12.14008,251.1187,359.5973,0.5057957,-0.2573698,-0.01816767,2.811335,248.0564,350.3348
2018/06/27 - 01:56:39.9636546,2.710684,0.6609209,0.2593051,-0.02065207,12.14797,251.1181,359.5773,0.5057971,-0.2573703,-0.01816762,2.808614,248.0673,350.332
2018/06/27 - 01:56:39.9736329,2.721796,0.6609321,0.2592853,-0.02065395,12.14723,251.114,359.5851,0.5057973,-0.2573705,-0.01816737,2.810178,248.0759,350.3271
2018/06/27 - 01:56:39.9855955,2.732811,0.6609399,0.2592692,-0.02065104,12.1503,251.1092,359.5811,0.5058007,-0.2573708,-0.01816883,2.807215,248.103,350.3265
2018/06/27 - 01:56:39.9985602,2.744033,0.6609476,0.2592571,-0.02064523,12.16061,251.1171,359.5832,0.505812,-0.2573655,-0.01818731,2.810221,248.1664,350.3973
2018/06/27 - 01:56:40.0075361,2.755995,0.6609485,0.2592523,-0.02063876,12.16027,251.1172,359.5766,0.5058153,-0.2573644,-0.01819172,2.81194,248.1917,350.4103
2018/06/27 - 01:56:40.0185082,2.766189,0.6609437,0.2592421,-0.0206261,12.15557,251.1179,359.5844,0.5058128,-0.2573642,-0.01819038,2.819124,248.1879,350.4019
2018/06/27 - 01:56:40.0284816,2.776894,0.6609506,0.2592498,-0.02061501,12.16733,251.1267,359.5832,0.505811,-0.2573632,-0.0181914,2.828974,248.1901,350.4023
2018/06/27 - 01:56:40.0414639,2.787953,0.6609565,0.2592358,-0.02058909,12.16224,251.1273,359.5986,0.5058084,-0.2573614,-0.0181935,2.841634,248.1836,350.4101
2018/06/27 - 01:56:40.0514271,2.799484,0.6609676,0.2592301,-0.02057339,12.1674,251.1358,359.598,0.5058074,-0.2573611,-0.01819338,2.843257,248.1762,350.4113
2018/06/27 - 01:56:40.0633883,2.810693,0.6609772,0.2592246,-0.02054661,12.17495,251.1421,359.6074,0.5058076,-0.2573614,-0.0181929,2.840172,248.172,350.4116
2018/06/27 - 01:56:40.0743587,2.821606,0.6609812,0.2592213,-0.02053275,12.18003,251.1479,359.6075,0.5058092,-0.2573623,-0.01819213,2.832148,248.1716,350.4111
2018/06/27 - 01:56:40.0863258,2.83317,0.660971,0.2592163,-0.02052594,12.1782,251.1501,359.6121,0.5058101,-0.2573628,-0.01819166,2.826794,248.1703,350.4113
2018/06/27 - 01:56:40.0962987,2.844344,0.6609664,0.2592128,-0.02051396,12.18296,251.1481,359.6119,0.5058099,-0.2573638,-0.01818934,2.822086,248.1645,350.4035
2018/06/27 - 01:56:40.1062724,2.854979,0.6609596,0.2592006,-0.02050378,12.18519,251.1466,359.612,0.50581,-0.2573649,-0.01818726,2.816622,248.1606,350.3965
2018/06/27 - 01:56:40.1192380,2.865723,0.6609511,0.2591902,-0.02049349,12.18822,251.1366,359.6047,0.5058109,-0.2573655,-0.01818661,2.811829,248.1602,350.3953
2018/06/27 - 01:56:40.1292117,2.877219,0.6609361,0.2591867,-0.02049015,12.19328,251.1262,359.6001,0.5058092,-0.2573654,-0.01818558,2.815752,248.1553,350.3901
2018/06/27 - 01:56:40.1411967,2.888309,0.660919,0.259181,-0.02050021,12.20017,251.1286,359.6027,0.5058061,-0.2573653,-0.01818392,2.822968,248.1453,350.3822
2018/06/27 - 01:56:40.1521507,2.899324,0.6608984,0.2591728,-0.02048293,12.2076,251.1121,359.6026,0.5058042,-0.2573644,-0.01818454,2.829184,248.1357,350.386
2018/06/27 - 01:56:40.1631202,2.910913,0.6608662,0.2591413,-0.02049828,12.19198,251.1196,359.6122,0.505802,-0.2573628,-0.01818648,2.837246,248.1225,350.3971
2018/06/27 - 01:56:40.1801302,2.922017,0.6608438,0.259156,-0.02050839,12.20828,251.119,359.6108,0.505802,-0.2573622,-0.01818755,2.837339,248.1178,350.4041
2018/06/27 - 01:56:40.1870755,2.933511,0.6608133,0.2591397,-0.02050643,12.23315,251.1267,359.6191,0.505802,-0.2573612,-0.0181897,2.837943,248.1081,350.4181
2018/06/27 - 01:56:40.1960329,2.945971,0.6608011,0.2591292,-0.02050485,12.2411,251.1268,359.6181,0.5058034,-0.2573607,-0.01819161,2.832963,248.1029,350.4316
2018/06/27 - 01:56:40.2070028,2.95495,0.6607772,0.259106,-0.02050326,12.25882,251.1291,359.6263,0.5058074,-0.2573612,-0.01819324,2.81977,248.1064,350.4441
2018/06/27 - 01:56:40.2179743,2.966003,0.6607558,0.2590657,-0.0205051,12.26783,251.1326,359.6331,0.505812,-0.2573617,-0.01819529,2.805356,248.1131,350.4581
2018/06/27 - 01:56:40.2289470,2.976565,0.6607333,0.2590072,-0.0205175,12.29745,251.1381,359.6367,0.5058187,-0.2573627,-0.01819757,2.782612,248.1204,350.4764
2018/06/27 - 01:56:40.2409122,2.988183,0.6607229,0.2589298,-0.02051229,12.32016,251.1184,359.6383,0.5058271,-0.2573651,-0.01819797,2.753925,248.141,350.4831
2018/06/27 - 01:56:40.2518837,2.999594,0.660727,0.2588844,-0.02053736,12.34327,251.12,359.6337,0.505832,-0.2573677,-0.01819576,2.736313,248.162,350.4719
2018/06/27 - 01:56:40.2628542,3.011036,0.6607485,0.2588175,-0.02053846,12.3859,251.106,359.653,0.505834,-0.2573693,-0.01819368,2.729789,248.1787,350.4582
2018/06/27 - 01:56:40.2738237,3.021602,0.6607581,0.2588135,-0.02056566,12.39574,251.1114,359.6493,0.5058341,-0.2573706,-0.01819103,2.729351,248.1922,350.4403
2018/06/27 - 01:56:40.2857920,3.033004,0.6607836,0.2587935,-0.02055213,12.40981,251.0927,359.6793,0.5058328,-0.2573716,-0.01818817,2.7322,248.1978,350.4227
2018/06/27 - 01:56:40.2957654,3.043813,0.660797,0.2587985,-0.02054824,12.40352,251.0808,359.6848,0.50583,-0.2573708,-0.01818789,2.743243,248.1963,350.4173
2018/06/27 - 01:56:40.3077343,3.054659,0.6608005,0.2588124,-0.02055252,12.37844,251.0636,359.6833,0.5058294,-0.2573704,-0.01818833,2.747707,248.1988,350.4169
2018/06/27 - 01:56:40.3187044,3.066252,0.6608256,0.2588522,-0.02055958,12.37683,251.0657,359.7038,0.5058292,-0.2573698,-0.01818949,2.752993,248.2058,350.4182
2018/06/27 - 01:56:40.3286918,3.077415,0.6608521,0.2588738,-0.02054783,12.37661,251.0572,359.7159,0.5058296,-0.2573686,-0.0181924,2.758108,248.2134,350.4283
2018/06/27 - 01:56:40.3416621,3.088116,0.6608785,0.2589082,-0.02054086,12.38021,251.0474,359.727,0.5058312,-0.2573675,-0.01819564,2.759313,248.2208,350.4417
2018/06/27 - 01:56:40.3516160,3.099575,0.6608748,0.2589277,-0.02055463,12.38175,251.0533,359.7356,0.5058319,-0.2573667,-0.01819765,2.760647,248.2238,350.4503
2018/06/27 - 01:56:40.3636061,3.110692,0.6609224,0.2589509,-0.02054353,12.38597,251.0536,359.765,0.5058317,-0.2573661,-0.01819887,2.762931,248.2228,350.4559
2018/06/27 - 01:56:40.3735568,3.121752,0.6609437,0.2589745,-0.02053436,12.38625,251.0514,359.7873,0.5058327,-0.2573662,-0.0181994,2.758903,248.2206,350.461
2018/06/27 - 01:56:40.3865226,3.132507,0.66095,0.2590169,-0.02053535,12.39413,251.0511,359.7907,0.5058337,-0.2573661,-0.0182002,2.755352,248.2195,350.4668
2018/06/27 - 01:56:40.3964949,3.144332,0.6609782,0.2590306,-0.02052103,12.39015,251.0523,359.8073,0.5058365,-0.2573663,-0.01820161,2.74667,248.2226,350.4764
2018/06/27 - 01:56:40.4074676,3.155271,0.6610049,0.2590539,-0.02050512,12.39182,251.0504,359.8207,0.5058387,-0.257367,-0.01820159,2.738868,248.2276,350.4778
2018/06/27 - 01:56:40.4194350,3.166268,0.6610133,0.2590721,-0.02052368,12.3931,251.0673,359.8293,0.5058374,-0.257367,-0.01820078,2.741749,248.2238,350.4738
2018/06/27 - 01:56:40.4294304,3.177267,0.661036,0.2590805,-0.02052678,12.38751,251.075,359.8416,0.5058338,-0.2573659,-0.01820076,2.752432,248.2092,350.4744
2018/06/27 - 01:56:40.4414015,3.188755,0.6610442,0.2591056,-0.02052201,12.40055,251.0717,359.8577,0.5058314,-0.2573651,-0.01820071,2.760562,248.2021,350.4733
2018/06/27 - 01:56:40.4513488,3.199564,0.6610395,0.2591152,-0.02053522,12.40161,251.0588,359.8481,0.5058311,-0.257365,-0.01820083,2.76236,248.204,350.4725
2018/06/27 - 01:56:40.4633173,3.210439,0.6610308,0.2591175,-0.02056075,12.40483,251.067,359.8603,0.5058339,-0.2573645,-0.01820361,2.759644,248.2181,350.4828
2018/06/27 - 01:56:40.4742869,3.221954,0.6610394,0.2591117,-0.02058177,12.42124,251.0674,359.8747,0.5058362,-0.2573642,-0.01820588,2.755111,248.2233,350.4944
2018/06/27 - 01:56:40.4852775,3.233111,0.6610336,0.2590951,-0.02059453,12.42115,251.0524,359.8694,0.5058361,-0.2573631,-0.01820806,2.756374,248.2137,350.5082
2018/06/27 - 01:56:40.4972270,3.24399,0.6610338,0.2590774,-0.02062793,12.44828,251.0491,359.8758,0.5058354,-0.2573626,-0.01820865,2.757196,248.2045,350.514
2018/06/27 - 01:56:40.5072186,3.255354,0.6610186,0.2590469,-0.02065252,12.46089,251.0411,359.8859,0.5058335,-0.2573623,-0.0182079,2.759064,248.1895,350.5146
2018/06/27 - 01:56:40.5191678,3.266134,0.6610067,0.2590052,-0.02070183,12.48858,251.0452,359.9003,0.5058339,-0.2573623,-0.01820829,2.756282,248.1842,350.5196
2018/06/27 - 01:56:40.5291401,3.277278,0.6610262,0.2589462,-0.02072136,12.5435,251.0211,359.9051,0.5058335,-0.2573621,-0.0182084,2.756081,248.1785,350.5222
2018/06/27 - 01:56:40.5411090,3.288081,0.6610336,0.2588619,-0.02077741,12.57082,251.0275,359.9125,0.5058344,-0.2573627,-0.01820786,2.75142,248.1788,350.5213
