Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.6229581,-0.003072683,0.01916771,-0.02560167,342.2713,0.456415,3.883132,0.0845456,-0.4269449,0.05934235,319.0522,10.33342,4.511221
0.6334595,-0.003073237,0.0191722,-0.02555427,342.2869,0.4515599,3.888239,0.08308399,-0.4268827,0.05979616,318.1164,6.760583,7.790452
0.6450122,-0.003085745,0.01915905,-0.02547572,342.2848,0.4551823,3.891619,0.08199143,-0.427509,0.05954873,315.2458,6.197994,8.805828
0.6557218,-0.003059417,0.01914456,-0.0253974,342.3007,0.4742871,3.892608,0.0813814,-0.4285097,0.0589257,312.1848,5.33805,9.973979
0.6669081,-0.003051773,0.01913045,-0.02534525,342.3055,0.4631941,3.894543,0.08065812,-0.4301117,0.05822512,309.7118,3.014671,13.10757
0.6784449,-0.003045806,0.0190983,-0.02525897,342.3142,0.4741468,3.882463,0.07986645,-0.4313375,0.05821963,309.232,1.669125,15.91544
0.6891872,-0.003038596,0.01905902,-0.02518073,342.3143,0.4781216,3.897882,0.07908665,-0.431931,0.05855463,309.4137,1.426641,17.49316
0.700111,-0.002999232,0.01901407,-0.02507814,342.3411,0.495013,3.899007,0.07862867,-0.4318041,0.0590605,310.4696,2.402116,17.42038
0.7110788,-0.002943479,0.01898727,-0.02500893,342.3851,0.4944407,3.895563,0.07868032,-0.4314387,0.05883772,310.8762,2.818233,16.22545
0.7230235,-0.002974194,0.01894625,-0.02492598,342.3727,0.4936712,3.888125,0.07864514,-0.4312927,0.0584536,310.4946,2.704345,15.21776
0.7335089,-0.00294089,0.01889458,-0.02482209,342.3977,0.5232323,3.871021,0.07862523,-0.4311778,0.05839587,309.7522,2.952363,14.07062
0.7450318,-0.002884195,0.01885327,-0.02474223,342.4587,0.5398466,3.853503,0.07855233,-0.4311837,0.05860159,308.8525,3.731063,12.87539
0.7592207,-0.002873994,0.01878546,-0.02463717,342.4752,0.5538371,3.85591,0.07831388,-0.4317333,0.05937031,308.3453,4.918377,12.61906
0.7676095,-0.002862307,0.01874508,-0.02457302,342.4818,0.5572658,3.87392,0.07807165,-0.4323191,0.05977166,308.1753,5.722572,12.68523
0.7778018,-0.002874181,0.01870614,-0.02448302,342.4868,0.5573237,3.8722,0.07764514,-0.4331242,0.06033167,308.5512,5.371618,13.7891
0.7890561,-0.002823342,0.01867423,-0.02440921,342.513,0.5439562,3.885466,0.07714321,-0.4337929,0.0602933,308.4833,4.424614,14.85257
0.8003536,-0.002863293,0.01865152,-0.02432896,342.5021,0.5546767,3.869495,0.07679117,-0.4343066,0.0596675,308.1301,3.679796,15.38561
0.8116767,-0.002812275,0.0186217,-0.02422553,342.5133,0.5436966,3.862973,0.07663482,-0.4347762,0.05877496,307.825,2.510835,16.05794
0.8223579,-0.002813753,0.01859777,-0.02412125,342.5154,0.5534841,3.844996,0.07666608,-0.4351042,0.0577307,307.3008,1.550942,16.11275
0.8339624,-0.002765435,0.01857054,-0.02398457,342.5195,0.5416431,3.810789,0.07670916,-0.4352477,0.05729517,307.0432,0.9996537,16.1167
0.8448,-0.002758346,0.01856192,-0.0238948,342.5365,0.5517161,3.795535,0.07676516,-0.4350485,0.05761313,307.2052,1.859817,15.62494
0.8561029,-0.00273071,0.0185145,-0.02375762,342.5188,0.5311403,3.791565,0.0768005,-0.4347797,0.0581895,307.4844,3.042187,15.12602
0.8666205,-0.002687308,0.01850059,-0.02365904,342.5449,0.5045289,3.784574,0.07672337,-0.4346088,0.05856886,307.5292,4.441879,14.62978
0.8784819,-0.002675847,0.01849028,-0.02353032,342.5861,0.5139067,3.761492,0.0764861,-0.4345302,0.05864772,307.4723,4.666193,14.62295
0.888985,-0.002651937,0.01844782,-0.02342352,342.5802,0.4932939,3.769878,0.07615361,-0.4344237,0.05856529,307.0887,4.89429,14.69847
0.900854,-0.002637319,0.01841618,-0.02331223,342.5855,0.4891926,3.780703,0.07598311,-0.4343618,0.05845695,307.0616,5.257689,14.66992
0.9112788,-0.002633533,0.01839368,-0.02321445,342.5911,0.4917982,3.784374,0.07590018,-0.4342778,0.05858628,307.2881,5.726837,14.40693
0.9222302,-0.002617682,0.01836269,-0.02308465,342.6003,0.4801146,3.776983,0.07576644,-0.4343098,0.05898533,307.4711,6.272893,14.10549
0.9338105,-0.002601083,0.01832885,-0.02297447,342.6061,0.4788024,3.773271,0.07566872,-0.4344036,0.05943223,307.8407,6.683865,13.9602
0.9445361,-0.002583695,0.01829789,-0.02289863,342.6172,0.4802857,3.789178,0.07570134,-0.4345249,0.05990096,308.8435,6.62781,13.8686
0.9556777,-0.002552956,0.01825474,-0.02278799,342.6418,0.4858567,3.778117,0.07568443,-0.4345873,0.06015215,309.3471,6.656327,13.7915
0.966271,-0.002525676,0.01820785,-0.02270226,342.6673,0.5008711,3.774399,0.07585797,-0.4346309,0.06014468,309.3814,6.506245,13.7123
0.9779117,-0.002496693,0.01815554,-0.02261489,342.6888,0.5057268,3.766121,0.07617456,-0.434666,0.0599527,309.1926,6.449273,13.57321
0.9884873,-0.002484514,0.01811084,-0.02254974,342.7077,0.531318,3.760751,0.07628366,-0.4347794,0.05971957,308.8239,6.243247,13.71582
0.9994941,-0.00245225,0.01805904,-0.02247862,342.7179,0.5523052,3.772688,0.07651319,-0.4351636,0.05982327,308.1603,5.961351,13.92443
1.011003,-0.002452684,0.01801185,-0.02241837,342.7255,0.562914,3.756223,0.07667666,-0.4355201,0.06011451,307.5229,5.767787,14.37844
1.021724,-0.002445444,0.01797139,-0.0223622,342.726,0.5654572,3.768414,0.07693651,-0.4358284,0.06043075,306.9662,5.839373,14.47008
1.033436,-0.002436872,0.01792363,-0.0223012,342.735,0.574158,3.76438,0.07717759,-0.4361478,0.06082113,306.9326,5.965357,14.42599
1.044397,-0.002408442,0.01788373,-0.02224997,342.745,0.5625258,3.773075,0.07750147,-0.4363263,0.06129222,307.3069,6.198447,13.96662
1.056212,-0.002399396,0.01784214,-0.02218623,342.7482,0.5610639,3.774977,0.07790077,-0.4363617,0.06165323,308.0338,7.217996,12.7691
1.066273,-0.00236651,0.01780955,-0.02214224,342.7617,0.5473376,3.776558,0.07834824,-0.4365206,0.06215319,309.2576,7.92817,11.92416
1.077471,-0.002335619,0.01775623,-0.02207511,342.7791,0.5681593,3.765662,0.07905579,-0.4366863,0.06316359,311.7855,8.501526,11.07299
1.088573,-0.002304252,0.01772549,-0.02203864,342.7959,0.5736883,3.749488,0.07971818,-0.4367153,0.06438469,314.8651,9.371518,9.919069
1.099505,-0.002265137,0.01768078,-0.02199876,342.832,0.6154117,3.723789,0.08029535,-0.4363412,0.06565432,317.9251,10.9228,8.248337
1.111054,-0.002244122,0.01763749,-0.02193741,342.8174,0.6120028,3.738499,0.08091816,-0.4361663,0.06662598,321.0817,11.65592,6.772801
1.122449,-0.002227915,0.01760821,-0.02191288,342.8354,0.6364673,3.731119,0.08187191,-0.4363851,0.06759524,323.8209,12.04234,5.245187
1.133364,-0.00219305,0.01758103,-0.02190184,342.8468,0.6481279,3.747032,0.08298215,-0.4369064,0.06884117,326.3168,12.30136,3.667202
1.144544,-0.002179765,0.01756247,-0.02188933,342.8577,0.6644526,3.751943,0.08401933,-0.4379255,0.07051333,328.3812,12.41555,2.475366
1.15523,-0.002172828,0.01753258,-0.02185739,342.8477,0.6803848,3.763098,0.08497725,-0.4390187,0.07212686,330.0177,12.42378,1.675848
1.166746,-0.002183556,0.01752693,-0.0218289,342.8503,0.6764985,3.742311,0.08617566,-0.4400303,0.07331575,330.7607,12.43943,0.7160637
1.177529,-0.002177894,0.01751857,-0.02181744,342.8511,0.6785091,3.733824,0.08756874,-0.4407656,0.07422379,331.1064,12.83594,359.5005
1.189327,-0.002168193,0.01751838,-0.0218098,342.8482,0.6705971,3.726456,0.08926111,-0.4412384,0.07469909,330.8694,13.62167,357.8433
1.199987,-0.002146691,0.01751436,-0.02182535,342.8358,0.6515118,3.70853,0.0909161,-0.4416969,0.07513435,331.1086,14.09898,356.4102
1.211539,-0.002133089,0.0175113,-0.02181579,342.8,0.6355652,3.696065,0.0928717,-0.441983,0.07598843,332.3338,14.33585,354.9558
1.222551,-0.002106886,0.01750562,-0.02180718,342.7692,0.6188627,3.697018,0.09503489,-0.4420989,0.07718715,334.0796,14.86614,353.2479
1.233424,-0.00209789,0.01750612,-0.02179426,342.7607,0.6163471,3.699205,0.09718585,-0.442145,0.07852946,336.0177,15.3533,351.7245
1.244437,-0.002097446,0.01751058,-0.02178418,342.7439,0.5990548,3.658455,0.09946836,-0.4422827,0.08005746,338.1195,15.77144,350.3908
1.255575,-0.002085019,0.01751886,-0.02177868,342.7408,0.5806558,3.625774,0.1016998,-0.4427413,0.08166751,340.0966,16.17417,349.1423
1.266742,-0.00208677,0.01750228,-0.02173102,342.7323,0.58281,3.624548,0.1037883,-0.4432119,0.08329678,341.8497,16.40742,348.1127
1.27798,-0.00206254,0.01747913,-0.02171107,342.7335,0.5703163,3.605974,0.1062645,-0.4433387,0.08466814,343.1255,16.55699,346.8055
1.288996,-0.002028427,0.0174469,-0.02168925,342.7525,0.5561638,3.595584,0.1088812,-0.4430607,0.08563134,343.8755,17.07473,345.1977
1.30048,-0.002036025,0.01742592,-0.02163162,342.7477,0.5604154,3.592507,0.1116234,-0.4424366,0.08646086,344.5752,17.58654,343.3954
1.311406,-0.002013448,0.01739125,-0.02160042,342.7617,0.5623006,3.574275,0.1148945,-0.4415203,0.08742879,345.5736,18.16515,341.3508
1.322224,-0.002002556,0.01735805,-0.02156084,342.7651,0.5690737,3.559459,0.1183729,-0.4407438,0.08867053,347.153,18.69004,339.0994
1.333304,-0.001996506,0.01733791,-0.02154354,342.7862,0.5698658,3.550513,0.1221568,-0.4400379,0.09030467,349.2238,18.89438,336.7866
1.344514,-0.002012408,0.01730111,-0.02148954,342.7829,0.5796058,3.558936,0.1261496,-0.4398642,0.09200268,351.4532,19.02782,334.3347
1.356044,-0.001994456,0.0172483,-0.02146654,342.8174,0.5671373,3.578133,0.1302625,-0.4399357,0.09371135,353.5872,18.98356,331.2573
1.366443,-0.00202857,0.01722158,-0.02142788,342.8217,0.5741321,3.570828,0.1340034,-0.4398154,0.09516539,354.9443,18.96017,328.2502
1.378152,-0.002056982,0.01717263,-0.0213982,342.8441,0.5904926,3.582,0.1375638,-0.4395906,0.0962505,355.5085,19.28002,325.5699
1.389029,-0.002072807,0.01715849,-0.02138628,342.861,0.5741417,3.588324,0.1409828,-0.4391895,0.09698404,355.8257,19.79779,323.2622
1.40015,-0.002108287,0.01714535,-0.02137698,342.8744,0.5771353,3.596019,0.1440918,-0.4383547,0.0973755,355.6567,20.4318,321.6378
1.411587,-0.002145998,0.01714051,-0.02136755,342.8786,0.583711,3.603293,0.1472037,-0.4373251,0.09777926,355.8312,20.99199,320.4612
1.422838,-0.002196848,0.01714437,-0.02140783,342.8976,0.586459,3.624695,0.1508255,-0.4366119,0.09848863,356.9149,21.36737,318.8835
1.433667,-0.00223517,0.01712117,-0.02138915,342.8625,0.5765674,3.6433,0.1544818,-0.435979,0.09942208,358.5925,21.3558,317.2253
1.444881,-0.002294666,0.01712738,-0.02138231,342.8647,0.569719,3.66746,0.1578452,-0.4353405,0.1004504,0.5745459,20.99214,315.7959
1.455563,-0.00235539,0.01712863,-0.02137123,342.8556,0.5612645,3.677,0.1609711,-0.4347017,0.1013333,2.268117,20.53029,314.3759
1.466807,-0.002422072,0.01714319,-0.02137251,342.8646,0.541655,3.700022,0.1638841,-0.4340046,0.1018694,3.448279,20.2274,313.0001
1.478287,-0.002483516,0.01714844,-0.02136096,342.862,0.5285224,3.705061,0.166802,-0.4333769,0.1021971,4.164836,20.00763,311.3991
1.488992,-0.002531896,0.01714804,-0.02134497,342.8544,0.5120322,3.722669,0.1695705,-0.4326483,0.1022587,4.279144,19.99495,309.9545
1.500035,-0.002583764,0.01715602,-0.02132816,342.8523,0.4966638,3.735156,0.1722069,-0.4319258,0.1022085,4.205645,20.35832,308.8536
1.512208,-0.002643034,0.01718014,-0.02132035,342.8626,0.4865746,3.746498,0.1748813,-0.4312587,0.1022262,4.130275,20.9394,307.8456
1.523501,-0.002705445,0.01720181,-0.02129877,342.8619,0.4778812,3.751101,0.1775571,-0.4307196,0.1022604,3.957132,21.7223,306.9044
1.535278,-0.002756712,0.01722342,-0.02127822,342.8483,0.458052,3.774977,0.1802628,-0.4303671,0.1023784,4.096222,22.27797,305.7573
1.547092,-0.002795707,0.01724659,-0.02125807,342.8489,0.4453233,3.778579,0.1827829,-0.4300974,0.1027469,4.634639,22.28834,304.6821
1.558053,-0.002839308,0.01725482,-0.02121564,342.8464,0.4424308,3.790013,0.1851434,-0.4297352,0.1032313,5.307013,22.02626,303.7255
1.569512,-0.002867659,0.01725623,-0.02117698,342.8449,0.4384225,3.802977,0.1873362,-0.429296,0.1037649,6.078696,21.54143,302.9166
1.580207,-0.002896864,0.01725852,-0.02114118,342.8471,0.4409557,3.806103,0.1895278,-0.4287931,0.1041802,6.803049,21.16485,302.0928
1.591773,-0.002916585,0.01726667,-0.02111816,342.8697,0.4411283,3.81149,0.1916449,-0.428292,0.1044872,7.495951,21.03889,301.3789
1.603255,-0.002943885,0.01725903,-0.0210795,342.8733,0.4455778,3.813177,0.1938471,-0.4276788,0.1047182,7.986648,21.12477,300.8418
1.61418,-0.002952904,0.01725413,-0.02105983,342.8788,0.44947,3.819148,0.1960371,-0.4271392,0.1048517,8.332227,21.34996,300.3471
1.625848,-0.002965659,0.01725434,-0.02103495,342.8801,0.4419379,3.815105,0.1980578,-0.4267015,0.1048539,8.475032,21.77185,299.9857
1.637103,-0.00296433,0.01724166,-0.02099871,342.8645,0.4414479,3.813154,0.1999315,-0.4262462,0.1048089,8.474298,22.17448,299.5971
1.647825,-0.002949502,0.01725453,-0.02099261,342.8772,0.4264753,3.803583,0.2016176,-0.4257418,0.1046529,8.307928,22.49691,299.2498
1.659305,-0.002953146,0.01726212,-0.02096725,342.8764,0.4429813,3.780976,0.2031617,-0.4252125,0.1045436,8.118554,22.60558,298.7867
1.671101,-0.002928164,0.01724229,-0.02093183,342.8555,0.4431396,3.774972,0.2046458,-0.4247539,0.1044577,8.034536,22.54349,298.3232
1.68208,-0.002921905,0.01724934,-0.02090745,342.864,0.4466883,3.771024,0.206045,-0.4243667,0.1043616,8.039933,22.35198,297.814
1.692816,-0.002871629,0.01723631,-0.02090016,342.8557,0.4400426,3.747476,0.2074606,-0.4240155,0.1042985,8.146183,22.15219,297.2382
1.704237,-0.002862968,0.01722413,-0.02089268,342.8568,0.4817116,3.746509,0.2089843,-0.4236811,0.1042624,8.270268,22.15369,296.7009
1.715581,-0.002848648,0.01723148,-0.02088624,342.8692,0.4794656,3.738957,0.2104663,-0.4233917,0.1042605,8.402561,22.37091,296.2942
1.726284,-0.002829298,0.01723942,-0.02090129,342.8823,0.4990392,3.731379,0.211799,-0.4231274,0.1042952,8.51276,22.759,296.0585
1.737648,-0.002817229,0.01723718,-0.02088807,342.88,0.5084734,3.730564,0.2129436,-0.4226931,0.1043056,8.549479,23.08116,296.0647
1.749022,-0.002810225,0.01724976,-0.02092196,342.8876,0.5513814,3.721133,0.2138197,-0.4222478,0.1042868,8.568326,23.2471,296.1256
1.759558,-0.002787997,0.01724974,-0.020921,342.8795,0.5479574,3.737898,0.2147792,-0.4218767,0.1042321,8.575244,23.28229,295.942
1.770789,-0.00277729,0.01725079,-0.02092112,342.8718,0.5498354,3.738561,0.2155918,-0.4215468,0.1041526,8.478568,23.12122,295.6473
1.782056,-0.002759006,0.01726704,-0.02096207,342.8723,0.5576776,3.734276,0.2163292,-0.4212639,0.104098,8.408253,22.81294,295.3694
1.797819,-0.00274935,0.017272,-0.02099008,342.861,0.5692168,3.737628,0.2170042,-0.4209602,0.1040055,8.377945,22.61877,295.2005
1.804832,-0.002748308,0.0172819,-0.02099889,342.8674,0.5619686,3.731116,0.2178449,-0.4206309,0.1038961,8.339517,22.60481,295.0491
1.816276,-0.002751857,0.01729702,-0.02104232,342.8653,0.563467,3.72898,0.2186633,-0.4203871,0.103692,8.331014,22.88398,294.915
1.827749,-0.002756741,0.01732024,-0.02108989,342.8701,0.5581571,3.726644,0.2194321,-0.4202047,0.1035689,8.379204,23.18189,294.7538
1.838286,-0.002771047,0.01733608,-0.02112372,342.8666,0.55913,3.729186,0.2201613,-0.4200158,0.1035303,8.416494,23.42589,294.6324
1.849307,-0.002781939,0.01734658,-0.02115412,342.8585,0.551844,3.728278,0.2208619,-0.4197997,0.1034748,8.426936,23.56137,294.519
1.859964,-0.002799126,0.01735964,-0.02118262,342.8558,0.5558381,3.731083,0.2214853,-0.4195778,0.1033786,8.497958,23.52448,294.3452
1.871618,-0.002816617,0.01738198,-0.02127963,342.8297,0.5321596,3.7508,0.2220519,-0.4193318,0.1032784,8.520856,23.42326,294.1702
1.882559,-0.002849896,0.01740714,-0.02131599,342.8337,0.5530403,3.746094,0.222478,-0.4190368,0.1031837,8.5218,23.2166,294.0607
1.893793,-0.002840236,0.01742686,-0.02136828,342.8211,0.5399625,3.75978,0.2228309,-0.4187257,0.1030826,8.454676,23.00608,293.9823
1.904811,-0.002856522,0.0174556,-0.02142181,342.8171,0.5487577,3.74744,0.2232012,-0.4183931,0.1029538,8.341498,22.94335,293.9782
1.915952,-0.002863284,0.01747851,-0.02146869,342.8148,0.5558457,3.746374,0.2235499,-0.4181406,0.1027096,8.173124,23.1727,293.9586
1.927044,-0.002881764,0.01750627,-0.02154339,342.7952,0.5780017,3.747293,0.2240144,-0.4179771,0.1024628,8.046928,23.3926,293.8221
1.937681,-0.002882606,0.01751469,-0.02157561,342.7873,0.5873423,3.758852,0.2244359,-0.4178552,0.1023042,7.942747,23.59785,293.7919
1.949102,-0.002883863,0.01752248,-0.02160674,342.7802,0.5939696,3.760524,0.2249031,-0.4177257,0.1021903,7.908001,23.74439,293.7195
1.960022,-0.002913941,0.01754501,-0.02167292,342.7693,0.6240103,3.754022,0.225323,-0.4176179,0.1021027,7.909851,23.83143,293.5721
1.971154,-0.002893306,0.01754484,-0.02168281,342.7641,0.6126688,3.772711,0.2257072,-0.417483,0.1020187,8.025488,23.91281,293.4237
1.982336,-0.00289861,0.01755729,-0.02171459,342.7525,0.6176221,3.780247,0.2260214,-0.4172665,0.1019553,8.139177,23.94458,293.457
1.992728,-0.002909004,0.01756664,-0.02174849,342.7307,0.6170824,3.783648,0.2262927,-0.4170454,0.1019142,8.164912,23.97849,293.5496
2.004177,-0.002917166,0.017575,-0.02176078,342.7379,0.6259125,3.790982,0.2266069,-0.416903,0.1018207,8.119853,24.04445,293.4702
2.015519,-0.002930283,0.0175838,-0.02177476,342.7305,0.6296494,3.786658,0.2269577,-0.4168273,0.1016759,8.017533,24.10042,293.2373
2.026532,-0.002949276,0.01759521,-0.02179718,342.7155,0.63407,3.790642,0.2273124,-0.4167863,0.1015337,7.879875,24.11751,293.0012
2.037983,-0.002958563,0.01760432,-0.02180157,342.7248,0.6329024,3.793048,0.2275611,-0.4166995,0.1014511,7.841488,24.12827,292.949
2.0489,-0.002988902,0.01761341,-0.02181567,342.7211,0.6416932,3.793955,0.2277127,-0.4166335,0.1014229,7.944869,24.03589,293.0282
