Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:42:32.2166992,55.10015,0.2590018,-0.08271982,-0.2793078,29.10751,72.55505,5.043253,0.5720429,-0.5099794,-0.2415073,298.5204,39.08405,81.50279,1,3
2018/07/10 - 10:42:32.2276693,55.11073,0.2596903,-0.08332983,-0.2788653,29.4112,72.3849,5.108044,0.5715304,-0.5105991,-0.2401735,298.0556,36.93283,83.75472,1,3
2018/07/10 - 10:42:32.2391475,55.12196,0.260309,-0.08399657,-0.2785213,29.82676,72.11686,5.177861,0.5711952,-0.5110019,-0.2387834,297.5886,35.23067,85.42929,1,3
2018/07/10 - 10:42:32.2491332,55.13328,0.260848,-0.0848082,-0.2782274,30.28012,71.72726,4.998017,0.5710605,-0.5114036,-0.2375777,297.3404,33.6837,87.05425,1,3
2018/07/10 - 10:42:32.2611088,55.14382,0.2614126,-0.08538837,-0.277826,30.75007,71.47562,4.806,0.5708698,-0.5118257,-0.236393,297.1143,31.93899,88.97444,1,3
2018/07/10 - 10:42:32.2720792,55.1551,0.2621252,-0.08578249,-0.2773892,30.98259,71.30015,4.685867,0.5706089,-0.5121382,-0.235448,296.7421,30.36151,90.48642,1,3
2018/07/10 - 10:42:32.2830494,55.16624,0.2629165,-0.08611133,-0.2771558,31.11491,71.20796,4.705063,0.5703973,-0.5123202,-0.2345198,296.4844,29.39183,91.18167,1,3
2018/07/10 - 10:42:32.2949991,55.17765,0.2637905,-0.08643083,-0.2770281,31.09681,71.20535,4.758197,0.5702788,-0.5123247,-0.2335843,296.6304,29.55356,90.46094,1,3
2018/07/10 - 10:42:32.3049723,55.18862,0.2645748,-0.08674499,-0.2769569,31.16263,71.29425,4.969912,0.5701653,-0.5125448,-0.2325971,296.92,29.35997,90.05466,1,3
2018/07/10 - 10:42:32.3169619,55.19983,0.2652603,-0.0870749,-0.2769511,31.3376,71.32854,5.140687,0.570193,-0.5130445,-0.2313697,297.1081,28.70428,90.39043,1,3
2018/07/10 - 10:42:32.3269129,55.21067,0.2658883,-0.08747588,-0.2769022,31.51396,71.36076,5.249694,0.5703374,-0.5135744,-0.2302369,297.3127,28.46613,90.45055,1,3
2018/07/10 - 10:42:32.3393874,55.22153,0.2663808,-0.08783855,-0.2768457,31.79189,71.38164,5.367527,0.5704007,-0.5139909,-0.2290947,297.5146,28.15255,90.46534,1,3
2018/07/10 - 10:42:32.3493615,55.23314,0.2668377,-0.08811225,-0.2765772,32.07767,71.40662,5.528617,0.5704885,-0.5141873,-0.2280669,297.4198,27.88989,90.47195,1,3
2018/07/10 - 10:42:32.3613482,55.24413,0.2673687,-0.08846291,-0.276437,32.2576,71.34465,5.545582,0.5705172,-0.5142147,-0.2271229,297.1844,28.20532,89.84081,1,3
2018/07/10 - 10:42:32.3722987,55.25517,0.2680015,-0.08880442,-0.276306,32.34059,71.25571,5.53655,0.570492,-0.5142848,-0.2261041,297.0929,28.946,88.59422,1,3
2018/07/10 - 10:42:32.3832706,55.26647,0.2685849,-0.08895043,-0.2761124,32.40013,71.16595,5.511347,0.5704926,-0.5146458,-0.2248747,297.3058,29.28745,87.77379,1,3
2018/07/10 - 10:42:32.3952579,55.27826,0.2691431,-0.08918384,-0.2759503,32.35336,71.07996,5.489032,0.5706636,-0.5153225,-0.2233962,297.8472,29.74122,87.00349,1,3
2018/07/10 - 10:42:32.4052125,55.28904,0.2697834,-0.0892633,-0.2757429,32.41345,70.98116,5.474073,0.5706823,-0.5160866,-0.2219162,298.4288,29.99223,86.34623,1,3
2018/07/10 - 10:42:32.4171788,55.30024,0.2703432,-0.08942042,-0.2756507,32.38639,70.73943,5.37125,0.570516,-0.5169402,-0.2204936,298.8371,29.75745,86.15162,1,3
2018/07/10 - 10:42:32.4271528,55.31106,0.2707922,-0.0894323,-0.2755121,32.48251,70.53665,5.307577,0.5703606,-0.5178574,-0.2190491,299.1211,29.49862,86.11414,1,3
2018/07/10 - 10:42:32.4396271,55.32224,0.2712086,-0.08955295,-0.275406,32.52391,70.28115,5.299954,0.5702382,-0.5186304,-0.2176468,299.4818,29.92813,85.26502,1,3
2018/07/10 - 10:42:32.4496006,55.333,0.2715593,-0.08967599,-0.2752243,32.58174,70.06542,5.231585,0.5700216,-0.5189962,-0.2163284,299.9469,31.28305,83.10011,1,3
2018/07/10 - 10:42:32.4605713,55.34415,0.2719382,-0.08981325,-0.2750799,32.65171,69.79958,5.12405,0.5698479,-0.5190719,-0.2150631,300.4708,33.24362,80.17642,1,3
2018/07/10 - 10:42:32.4725392,55.35477,0.2723107,-0.08986504,-0.2748731,32.7523,69.58493,5.041652,0.5697719,-0.518808,-0.2138624,301.1399,35.99551,76.31631,1,3
2018/07/10 - 10:42:32.4825127,55.3662,0.2726853,-0.08993673,-0.2747315,32.72778,69.29183,4.813528,0.5698403,-0.5186601,-0.2127575,301.9774,38.66679,72.63493,1,3
2018/07/10 - 10:42:32.4944807,55.37725,0.2729896,-0.08994386,-0.2746628,32.69185,69.05036,4.714774,0.5699224,-0.5186705,-0.2116047,303.0224,41.13166,69.12302,1,3
2018/07/10 - 10:42:32.5054516,55.38844,0.2733273,-0.08994582,-0.2744415,32.61514,68.85946,4.616464,0.569618,-0.5193065,-0.2103559,303.8996,42.01671,67.38258,1,3
2018/07/10 - 10:42:32.5164235,55.3993,0.2736497,-0.08989128,-0.2742411,32.5946,68.66763,4.61868,0.5686737,-0.5208416,-0.2087154,304.1316,40.37903,68.87095,1,3
2018/07/10 - 10:42:32.5303843,55.41014,0.2739621,-0.08987113,-0.2739637,32.55905,68.50025,4.644627,0.5678327,-0.5226896,-0.2068928,304.0905,38.27974,71.24294,1,3
2018/07/10 - 10:42:32.5383638,55.42114,0.2742772,-0.08982591,-0.2737892,32.57502,68.18649,4.565106,0.5671545,-0.5246935,-0.2049348,304.2827,36.55433,73.23679,1,3
2018/07/10 - 10:42:32.5483369,55.43292,0.2745582,-0.08989741,-0.2736336,32.55003,67.97807,4.62155,0.5665762,-0.5262516,-0.2030999,305.0237,36.03697,73.27074,1,3
2018/07/10 - 10:42:32.5603046,55.44352,0.2748573,-0.08993911,-0.2735961,32.57089,67.66342,4.578743,0.5661888,-0.5274658,-0.2014156,306.1033,36.53475,71.81319,1,3
2018/07/10 - 10:42:32.5712759,55.45459,0.2751503,-0.08996704,-0.2735369,32.58153,67.45102,4.615501,0.5660416,-0.527915,-0.1997378,307.7374,38.65048,68.20096,1,3
2018/07/10 - 10:42:32.5832430,55.46596,0.2754116,-0.08993552,-0.2735015,32.50533,67.20148,4.540522,0.5660388,-0.527902,-0.1983265,309.3257,41.29536,63.90075,1,3
2018/07/10 - 10:42:32.5942160,55.47762,0.2756219,-0.08976413,-0.2734597,32.45462,66.93685,4.513166,0.5660393,-0.5275298,-0.1971351,310.9503,44.22206,59.11223,1,3
2018/07/10 - 10:42:32.6051842,55.48827,0.2758711,-0.08969255,-0.2733847,32.23192,66.60522,4.384821,0.5659979,-0.5273401,-0.1959035,312.7389,46.66072,55.02074,1,3
2018/07/10 - 10:42:32.6161552,55.49965,0.2760512,-0.08934826,-0.2731991,32.18625,66.37452,4.281085,0.5660325,-0.5276553,-0.1946911,314.6795,48.24311,51.98401,1,3
2018/07/10 - 10:42:32.6271261,55.5106,0.2762523,-0.08912132,-0.2731698,31.91251,65.95328,4.1655,0.5659688,-0.5284127,-0.1932571,316.8693,49.01226,49.76125,1,4
2018/07/10 - 10:42:32.6400911,55.52189,0.2764234,-0.08876652,-0.2730436,31.63227,65.58588,4.095679,0.5660455,-0.529292,-0.1916265,319.3281,49.61079,47.52412,1,4
2018/07/10 - 10:42:32.6500643,55.53378,0.276541,-0.08824154,-0.2727681,31.34081,65.19285,3.947947,0.5665047,-0.5301616,-0.1896816,322.5417,50.48957,44.49458,1,4
2018/07/10 - 10:42:32.6610355,55.54441,0.276656,-0.08759587,-0.2723999,30.84668,64.72311,3.793588,0.5674036,-0.5310405,-0.187715,326.3676,51.54155,40.87634,1,4
2018/07/10 - 10:42:32.6720060,55.5551,0.2767293,-0.0867124,-0.2719965,30.38533,64.24277,3.603055,0.569016,-0.5319212,-0.1855298,331.3815,52.97705,36.17216,1,4
2018/07/10 - 10:42:32.6829767,55.56651,0.2767429,-0.08570249,-0.2716352,29.72516,63.67645,3.345734,0.5713638,-0.5334268,-0.1834774,337.2721,54.41814,30.92849,1,4
2018/07/10 - 10:42:32.6949682,55.57734,0.2767889,-0.08446716,-0.2713258,28.96531,63.05599,3.077695,0.5737193,-0.5358177,-0.1814725,343.1864,55.26678,26.30599,1,4
2018/07/10 - 10:42:32.7059148,55.58871,0.2768303,-0.08269811,-0.2707922,27.86495,62.41847,2.838037,0.5756171,-0.5391168,-0.179103,349.1277,55.66726,22.45338,1,4
2018/07/10 - 10:42:32.7168855,55.60034,0.2767852,-0.08042173,-0.2701016,26.53167,61.73254,2.554247,0.5770303,-0.5422507,-0.1768214,354.3042,55.75615,19.2112,1,4
2018/07/10 - 10:42:32.7288691,55.61132,0.2765754,-0.07777779,-0.269335,24.94696,61.00094,2.268935,0.5778627,-0.5448063,-0.1751004,358.2241,55.90862,16.07944,1,4
2018/07/10 - 10:42:32.7398304,55.62371,0.2761901,-0.0751967,-0.2686483,23.308,60.30017,1.983545,0.578364,-0.5468019,-0.1740166,0.8842193,56.22417,12.92082,1,4
2018/07/10 - 10:42:32.7508014,55.63402,0.2756057,-0.07266586,-0.2682472,21.73089,59.5796,1.684757,0.5786755,-0.5488265,-0.1729622,3.128813,56.43121,10.22174,1,4
2018/07/10 - 10:42:32.7617713,55.64522,0.2746135,-0.07016788,-0.2679295,20.36924,58.91883,1.417957,0.5783882,-0.5508859,-0.1717018,4.80952,56.52566,8.429296,1,4
2018/07/10 - 10:42:32.7737407,55.65611,0.2735076,-0.06792511,-0.2677257,19.23905,58.28408,1.243355,0.5777965,-0.5531763,-0.170139,6.513429,56.27042,7.062963,1,4
2018/07/10 - 10:42:32.7837130,55.66721,0.2721637,-0.06600916,-0.267556,18.34328,57.64197,1.135974,0.5765263,-0.5554973,-0.1682018,7.935701,55.5998,6.232965,1,4
2018/07/10 - 10:42:32.7956824,55.67847,0.2708883,-0.06427159,-0.2673568,17.44972,56.95456,1.036814,0.5750808,-0.5578998,-0.1661939,9.441901,54.67923,5.378501,1,4
2018/07/10 - 10:42:32.8066519,55.68944,0.2695996,-0.0627143,-0.26732,16.62818,56.30166,0.9354549,0.5731364,-0.5601349,-0.1639761,10.86271,53.48481,4.784755,1,4
2018/07/10 - 10:42:32.8176218,55.70097,0.2683612,-0.06106487,-0.2673216,15.80416,55.58127,0.8546126,0.5713986,-0.5619596,-0.1620833,12.06183,52.44431,3.925616,1,4
2018/07/10 - 10:42:32.8275958,55.71136,0.2671676,-0.05963409,-0.2672651,15.05521,54.897,0.7773997,0.5699545,-0.5628987,-0.1605394,12.59405,51.98319,2.895088,1,4
2018/07/10 - 10:42:32.8395703,55.72243,0.2660016,-0.05833329,-0.267171,14.34147,54.20903,0.659505,0.568746,-0.5637109,-0.159057,13.05633,51.8428,1.813808,1,4
2018/07/10 - 10:42:32.8505408,55.73344,0.264878,-0.05750275,-0.2670355,13.71761,53.54931,0.6094911,0.5676743,-0.5636448,-0.1574097,13.16871,52.63541,1.066025,1,4
2018/07/10 - 10:42:32.8605145,55.74457,0.2636817,-0.05662218,-0.2669467,13.29831,52.99614,0.6608524,0.5662611,-0.56406,-0.1556225,13.60124,52.94184,0.5323597,1,4
2018/07/10 - 10:42:32.8724816,55.75557,0.2625183,-0.05594343,-0.2668669,12.93941,52.36172,0.5940393,0.5643571,-0.5645028,-0.1535813,14.03773,52.6931,0.3224576,1,4
2018/07/10 - 10:42:32.8824553,55.7665,0.26141,-0.05525121,-0.2668422,12.58029,51.73664,0.5986277,0.5620544,-0.5647117,-0.151159,14.33127,51.96669,0.256201,1,4
2018/07/10 - 10:42:32.8954430,55.77775,0.2603453,-0.05467571,-0.2667221,12.23453,51.10388,0.5924524,0.5596538,-0.5646759,-0.148738,14.31001,51.16137,0.2516522,1,4
2018/07/10 - 10:42:32.9054114,55.78889,0.2593266,-0.05410126,-0.2665024,11.84277,50.46381,0.5579308,0.5572979,-0.5642401,-0.1464681,13.84,50.51876,0.4636267,1,4
2018/07/10 - 10:42:32.9173623,55.8001,0.2582721,-0.05342618,-0.2663472,11.40309,49.88739,0.5217951,0.5552029,-0.5637733,-0.1442688,13.34455,50.21997,0.7664394,1,4
2018/07/10 - 10:42:32.9273664,55.81112,0.2573738,-0.05267711,-0.2663535,10.92576,49.23194,0.4196106,0.5532641,-0.5631196,-0.1420648,12.7844,50.25674,1.25366,1,5
2018/07/10 - 10:42:32.9393034,55.82235,0.2563865,-0.05183072,-0.2662414,10.39582,48.56094,0.2266912,0.55131,-0.5624155,-0.1398287,12.3349,50.32861,1.682697,1,5
2018/07/10 - 10:42:32.9492752,55.83305,0.2553422,-0.05095724,-0.266106,9.889112,48.00883,0.1847368,0.5491613,-0.5614889,-0.1374393,11.861,50.3601,2.216951,1,5
2018/07/10 - 10:42:32.9612448,55.84381,0.2542862,-0.05006766,-0.2659526,9.314357,47.38612,0.1110919,0.5467639,-0.5600268,-0.134958,11.06901,50.30157,2.958174,1,5
2018/07/10 - 10:42:32.9732344,55.8551,0.253191,-0.04908118,-0.2658803,8.73625,46.79716,0.04893855,0.5438324,-0.5576733,-0.1323062,9.745494,50.30854,4.148355,1,5
2018/07/10 - 10:42:32.9831860,55.86702,0.252113,-0.04815061,-0.2658428,8.059391,46.20605,359.9624,0.5406574,-0.5549197,-0.1296495,8.313011,50.07356,5.269263,1,5
2018/07/10 - 10:42:32.9951528,55.8778,0.2509903,-0.04722867,-0.2657997,7.375069,45.68304,359.9237,0.5371051,-0.5514147,-0.126906,6.902204,49.27961,6.045583,1,5
2018/07/10 - 10:42:33.0061593,55.88875,0.2498532,-0.04614129,-0.2658165,6.711038,45.09846,359.8082,0.5337048,-0.5478636,-0.1242164,5.929443,48.22181,6.344106,1,5
2018/07/10 - 10:42:33.0171281,55.90045,0.248634,-0.04495622,-0.2657303,6.071218,44.56967,359.7371,0.530154,-0.5436715,-0.1216017,5.246382,46.87311,5.973716,1,5
2018/07/10 - 10:42:33.0280988,55.91092,0.2475059,-0.0437355,-0.2656055,5.251324,43.92001,359.5731,0.526603,-0.5388836,-0.1192885,4.59475,45.34151,5.060321,1,5
2018/07/10 - 10:42:33.0390976,55.92221,0.2462952,-0.04237333,-0.2654807,4.432387,43.30337,359.4483,0.5231502,-0.5338441,-0.1171138,3.896871,43.99105,4.041161,1,5
2018/07/10 - 10:42:33.0490432,55.93293,0.2450738,-0.04102032,-0.265354,3.533002,42.67979,359.3008,0.519538,-0.5283697,-0.1149846,3.184189,42.84586,3.136954,1,5
2018/07/10 - 10:42:33.0610109,55.94395,0.2437954,-0.03961022,-0.2652642,2.668176,41.95522,359.149,0.515532,-0.5223798,-0.112926,2.346476,41.84516,2.521382,1,5
2018/07/10 - 10:42:33.0719822,55.95503,0.2424009,-0.0382413,-0.265284,1.765024,41.19865,358.9899,0.5107538,-0.5160844,-0.1105412,1.287852,40.96759,2.510996,1,5
2018/07/10 - 10:42:33.0829523,55.96659,0.2409458,-0.03687307,-0.2652156,0.7828587,40.36748,358.8606,0.5054324,-0.5094914,-0.108207,0.0236967,39.87986,2.922039,1,5
2018/07/10 - 10:42:33.0939239,55.97774,0.2394499,-0.03537691,-0.2652787,359.8989,39.56749,358.6818,0.4995779,-0.5024146,-0.1061745,358.5667,38.56449,3.491235,1,5
2018/07/10 - 10:42:33.1048943,55.9883,0.2379653,-0.03387218,-0.2653986,358.8192,38.65781,358.4853,0.4930766,-0.4941168,-0.1049368,356.6123,36.95616,3.875615,1,5
2018/07/10 - 10:42:33.1168611,56.00001,0.2364055,-0.03230963,-0.265471,357.7075,37.88309,358.3006,0.4870958,-0.4854815,-0.1042287,354.3489,35.64526,3.756197,1,5
2018/07/10 - 10:42:33.1268352,56.01083,0.2348253,-0.03066673,-0.265684,356.5917,37.11642,358.1052,0.4812194,-0.4759625,-0.1043868,351.601,34.77531,3.246309,1,5
2018/07/10 - 10:42:33.1398007,56.02199,0.2332585,-0.02902932,-0.2660316,355.3785,36.39036,357.9493,0.4757394,-0.466467,-0.1047513,348.8593,34.10875,2.50626,1,5
2018/07/10 - 10:42:33.1507708,56.03339,0.2316918,-0.02733922,-0.2665902,354.2833,35.69191,357.7408,0.470486,-0.4568115,-0.1060247,346.0927,33.95596,1.285328,1,5
2018/07/10 - 10:42:33.1607440,56.04465,0.2301495,-0.02580112,-0.2672563,353.0376,35.07977,357.6628,0.4651182,-0.4479915,-0.1064346,344.2296,33.1535,0.6704654,1,5
2018/07/10 - 10:42:33.1727216,56.0555,0.2284897,-0.02412078,-0.267861,351.8636,34.4774,357.5767,0.459747,-0.4399082,-0.1064967,342.9464,31.91008,0.4670171,1,5
2018/07/10 - 10:42:33.1826865,56.06688,0.2268855,-0.02244395,-0.2685542,350.7429,33.85696,357.5683,0.4544354,-0.4324736,-0.1060101,341.6692,30.87358,0.9187711,1,5
2018/07/10 - 10:42:33.1956515,56.07774,0.2252545,-0.02086582,-0.2692878,349.5166,33.24649,357.5447,0.4491545,-0.4252585,-0.105476,340.2583,30.15248,1.788398,1,5
2018/07/10 - 10:42:33.2056323,56.08919,0.2236688,-0.01927522,-0.2701989,348.3753,32.57087,357.5748,0.4442993,-0.4184674,-0.1053036,338.5761,29.65859,2.769422,1,5
2018/07/10 - 10:42:33.2175920,56.10041,0.2219917,-0.0176832,-0.2711683,347.3009,31.95911,357.5173,0.4401646,-0.4117154,-0.1054011,336.9225,29.50371,3.006145,1,5
2018/07/10 - 10:42:33.2275661,56.11149,0.220452,-0.01629005,-0.272261,346.2002,31.36011,357.4487,0.4367796,-0.4053106,-0.1055342,335.9885,29.51387,2.56451,1,6
2018/07/10 - 10:42:33.2405327,56.1228,0.2189681,-0.01494566,-0.2733886,345.1584,30.79402,357.4254,0.433804,-0.3991164,-0.1056304,335.6507,29.1658,1.549556,1,6
2018/07/10 - 10:42:33.2495066,56.13402,0.2174594,-0.01362208,-0.2745835,344.2758,30.27691,357.3278,0.4306085,-0.3930743,-0.1058414,335.066,28.50779,0.6049783,1,6
2018/07/10 - 10:42:33.2614740,56.14442,0.2160063,-0.01253706,-0.2757419,343.51,29.88803,357.2202,0.4276825,-0.387845,-0.1063557,334.7166,27.11898,359.6541,1,6
2018/07/10 - 10:42:33.2734434,56.15579,0.2146571,-0.01165128,-0.2767749,342.8286,29.53385,357.1689,0.4246401,-0.3829026,-0.1063825,334.1858,26.07075,359.1708,1,6
2018/07/10 - 10:42:33.2834260,56.16748,0.2133895,-0.01080868,-0.2777507,342.1429,29.12637,357.1521,0.4215643,-0.3784829,-0.1059064,333.7977,25.15931,359.265,1,6
2018/07/10 - 10:42:33.2953840,56.17844,0.2121904,-0.01006798,-0.2786514,341.5294,28.78485,357.0987,0.4183643,-0.3745877,-0.1050158,333.5356,24.36954,359.8884,1,6
2018/07/10 - 10:42:33.3063541,56.189,0.2110662,-0.009333491,-0.2796199,340.9545,28.51101,357.0947,0.4149693,-0.3717497,-0.1036461,333.5115,23.39834,1.197853,2,6
2018/07/10 - 10:42:33.3183232,56.20093,0.2099972,-0.008603083,-0.2805379,340.3307,28.21445,357.073,0.4117708,-0.3688264,-0.1026382,333.5575,22.20974,2.03218,2,6
2018/07/10 - 10:42:33.3282958,56.21196,0.2089582,-0.00786427,-0.2814317,339.7698,27.92624,357.0339,0.4088122,-0.3660074,-0.1017924,333.6097,20.95465,2.539015,2,6
2018/07/10 - 10:42:33.3402641,56.22299,0.207976,-0.007242907,-0.282248,339.2328,27.65449,356.9629,0.406438,-0.3633301,-0.1013744,333.5417,20.0277,2.511487,2,6
2018/07/10 - 10:42:33.3512345,56.23397,0.2070436,-0.006718726,-0.2830648,338.7249,27.32885,356.9515,0.4045551,-0.3605486,-0.1010578,333.4554,19.60833,2.140426,2,6
2018/07/10 - 10:42:33.3612134,56.24471,0.206008,-0.006172054,-0.2838423,338.4103,27.0425,356.8495,0.403298,-0.3579879,-0.100945,333.3186,19.75978,1.47656,2,6
2018/07/10 - 10:42:33.3731754,56.25561,0.2051377,-0.005857007,-0.2844383,338.1006,26.76034,356.8221,0.4020944,-0.3557301,-0.1005969,333.4713,19.85244,0.8900316,2,6
2018/07/10 - 10:42:33.3841469,56.26681,0.2042405,-0.005554999,-0.2849497,337.8106,26.56115,356.7359,0.400996,-0.3539608,-0.1000121,334.0703,19.53402,0.3076708,2,6
2018/07/10 - 10:42:33.3961140,56.27869,0.2035037,-0.005269042,-0.2855192,337.4916,26.28724,356.7264,0.3994969,-0.3523753,-0.09923781,334.8283,18.69772,0.03277459,2,6
2018/07/10 - 10:42:33.4070859,56.28944,0.202744,-0.004979027,-0.2859246,337.1883,26.16851,356.7346,0.3976094,-0.3512737,-0.098382,335.6326,17.51346,0.2316293,2,6
2018/07/10 - 10:42:33.4180560,56.30135,0.2020331,-0.004674462,-0.2863544,336.8979,25.93158,356.7229,0.3956557,-0.3502386,-0.09765798,336.2407,16.54224,0.6967005,2,6
2018/07/10 - 10:42:33.4280500,56.31169,0.2013842,-0.004485784,-0.2866034,336.638,25.74286,356.7425,0.3939356,-0.3489392,-0.097729,336.2331,15.97355,1.241247,2,6
2018/07/10 - 10:42:33.4409950,56.32264,0.200718,-0.004324227,-0.2869191,336.5232,25.51661,356.7304,0.3924745,-0.347182,-0.09875041,335.0831,15.92516,1.361332,2,6
2018/07/10 - 10:42:33.4509667,56.33374,0.2000943,-0.004207045,-0.2871636,336.5367,25.32567,356.738,0.3911709,-0.3454441,-0.09946524,334.2324,15.99422,1.226624,2,6
2018/07/10 - 10:42:33.4609413,56.34508,0.1996011,-0.00417626,-0.2872871,336.4563,25.14137,356.7337,0.3899388,-0.3440142,-0.09998958,333.9774,15.6984,0.9037675,2,6
2018/07/10 - 10:42:33.4739066,56.35607,0.1990975,-0.004058032,-0.2874384,336.3997,24.96578,356.6578,0.3887807,-0.3427621,-0.1001456,334.0889,15.19194,0.5184374,2,6
2018/07/10 - 10:42:33.4838797,56.3678,0.198712,-0.003916672,-0.2875743,336.4065,24.85446,356.7022,0.387753,-0.341608,-0.1000273,334.5414,14.7422,0.1331186,2,6
2018/07/10 - 10:42:33.4958468,56.37808,0.1983564,-0.003801884,-0.2876922,336.3937,24.72885,356.7016,0.3867986,-0.3403317,-0.1000186,334.784,14.55653,359.8051,2,6
2018/07/10 - 10:42:33.5058203,56.38979,0.198064,-0.003749947,-0.2877106,336.3775,24.67931,356.7266,0.385878,-0.3391346,-0.1001823,334.6746,14.77026,359.6811,2,6
2018/07/10 - 10:42:33.5177888,56.40091,0.1977916,-0.00371968,-0.2877479,336.466,24.63245,356.7889,0.3847605,-0.3380294,-0.1003999,334.4668,14.93093,359.9835,2,6
2018/07/10 - 10:42:33.5277734,56.41203,0.1976982,-0.003763689,-0.2876984,336.5591,24.69681,356.8346,0.3834243,-0.3369797,-0.100757,334.0073,15.0022,0.5866258,2,6
2018/07/10 - 10:42:33.5397291,56.42271,0.1975375,-0.003840591,-0.2877281,336.6734,24.69345,356.8432,0.3820501,-0.3359874,-0.1015001,333.1343,14.94627,1.449344,2,6
2018/07/10 - 10:42:33.5497026,56.43331,0.1972906,-0.004020489,-0.2877791,336.9777,24.73091,356.9127,0.3810032,-0.3349174,-0.1025543,332.1313,15.16668,2.082587,2,6
2018/07/10 - 10:42:33.5616717,56.44421,0.1972184,-0.004239153,-0.2877285,337.2451,24.83063,356.9754,0.380289,-0.3338693,-0.1036472,331.2406,15.39371,2.323071,2,6
2018/07/10 - 10:42:33.5736391,56.45531,0.1971862,-0.004548017,-0.2876377,337.5999,24.96464,357.0354,0.3798651,-0.332982,-0.1046407,330.6624,15.33056,2.287641,2,6
2018/07/10 - 10:42:33.5836202,56.46732,0.1972812,-0.004948176,-0.2874775,338.0431,25.04897,357.1936,0.3799838,-0.3323368,-0.1055432,330.384,15.04984,2.003223,2,6
2018/07/10 - 10:42:33.5945835,56.47814,0.1973861,-0.00539094,-0.287222,338.4972,25.14211,357.3115,0.3804484,-0.331782,-0.1063839,330.0723,14.97383,1.640866,2,6
2018/07/10 - 10:42:33.6055539,56.48885,0.1975738,-0.005926623,-0.2868744,339.0481,25.27715,357.3975,0.381461,-0.3316006,-0.1070612,329.9058,15.35565,1.269897,2,6
2018/07/10 - 10:42:33.6175276,56.50038,0.1977618,-0.006472146,-0.2864923,339.6892,25.43117,357.403,0.3825004,-0.3316095,-0.107426,329.8224,15.90179,1.146171,2,7
2018/07/10 - 10:42:33.6274945,56.51133,0.1981082,-0.00725068,-0.2860081,340.4427,25.57331,357.3952,0.3839427,-0.3319223,-0.1076028,329.759,16.55116,1.133389,2,7
2018/07/10 - 10:42:33.6404612,56.52281,0.1985028,-0.008102084,-0.2855295,341.3354,25.77587,357.4348,0.3858432,-0.3325258,-0.1078152,329.6182,17.44901,1.050691,2,7
2018/07/10 - 10:42:33.6514560,56.53379,0.1989946,-0.009197429,-0.2849428,342.4239,26.01211,357.455,0.3874695,-0.3332162,-0.1080355,329.6046,18.24137,1.084746,2,7
2018/07/10 - 10:42:33.6614278,56.54556,0.199526,-0.01032349,-0.2842606,343.5526,26.33091,357.4572,0.3889726,-0.3342278,-0.1083267,329.5217,18.70544,1.382865,2,7
2018/07/10 - 10:42:33.6733969,56.55594,0.2002826,-0.01157386,-0.2835614,344.8358,26.70387,357.5824,0.3904448,-0.3353163,-0.1088514,329.1827,18.89169,1.787674,2,7
2018/07/10 - 10:42:33.6833698,56.56729,0.2010435,-0.01277426,-0.2828069,346.075,27.14128,357.6145,0.3920043,-0.3366179,-0.1096398,328.5886,19.13942,2.304859,2,7
2018/07/10 - 10:42:33.6954194,56.57808,0.2019939,-0.01398212,-0.2820556,347.3653,27.68805,357.748,0.3936296,-0.3378532,-0.1103648,328.0701,19.60033,2.759289,2,7
2018/07/10 - 10:42:33.7063682,56.58908,0.2029753,-0.01520032,-0.2812194,348.5865,28.30775,357.7753,0.3956328,-0.33909,-0.1111494,327.8283,20.02372,2.925436,2,7
2018/07/10 - 10:42:33.7173352,56.60036,0.2041702,-0.01644585,-0.2804466,349.9608,29.07767,357.8679,0.398066,-0.3402475,-0.1118105,327.7639,20.51569,2.679706,2,7
2018/07/10 - 10:42:33.7283065,56.61137,0.2054732,-0.01783383,-0.2796438,351.2723,29.96284,358.02,0.4011932,-0.3414334,-0.1122746,327.9198,21.52243,1.962548,2,7
2018/07/10 - 10:42:33.7502101,56.62259,0.2070029,-0.01937292,-0.2789396,352.6697,30.98844,358.1746,0.404479,-0.3430164,-0.1125131,328.4006,22.68154,1.541217,2,7
2018/07/10 - 10:42:33.7591865,56.63501,0.2086458,-0.02112846,-0.2783704,354.0966,32.13287,358.364,0.4081325,-0.3452181,-0.1124796,329.0166,23.65059,1.606848,2,7
2018/07/10 - 10:42:33.7671652,56.65277,0.2116705,-0.02433059,-0.2768925,356.8174,34.05362,358.8359,0.4153222,-0.3491161,-0.1124606,330.0558,25.55062,1.298062,2,7
2018/07/10 - 10:42:33.7851170,56.66185,0.21487,-0.02804076,-0.2760076,359.8953,36.34922,359.3496,0.4256529,-0.3539546,-0.1122111,332.8751,27.94966,359.5139,2,7
