Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:54:23.8546384,45.28407,0.001050774,-0.0008231904,-0.07776102,351.6742,352.9931,4.143869,0.08745539,-0.6231319,0.001565498,351.2945,3.140511,11.00999
2018/07/02 - 10:54:23.8656086,45.29589,0.0009679757,-0.0008230919,-0.07739736,351.7438,352.8591,4.143648,0.08752935,-0.6231277,0.001563713,351.3182,2.787999,10.90588
2018/07/02 - 10:54:23.8765787,45.30696,0.0009921156,-0.0007812769,-0.07704416,351.7415,352.7544,4.125288,0.08759481,-0.6231292,0.001555259,351.3024,2.49303,10.80122
2018/07/02 - 10:54:23.8885472,45.31821,0.001068853,-0.0007558889,-0.07664564,351.6431,352.6814,4.077856,0.08764473,-0.6231429,0.001531622,351.2058,2.210444,10.7559
2018/07/02 - 10:54:23.8995669,45.32944,0.001326888,-0.0006230127,-0.07630897,351.6068,352.6588,4.006714,0.08768805,-0.6231558,0.001509875,351.1164,1.908918,10.75371
2018/07/02 - 10:54:23.9114865,45.34096,0.001616962,-0.0006710396,-0.07586519,351.4483,352.734,3.97255,0.08772094,-0.6231679,0.001490375,351.0336,1.654313,10.76905
2018/07/02 - 10:54:23.9214591,45.35193,0.001972542,-0.0006810662,-0.07555923,351.4113,352.8727,3.769665,0.08774345,-0.623175,0.001478795,350.9854,1.477405,10.78185
2018/07/02 - 10:54:23.9334262,45.36295,0.002367593,-0.0008195154,-0.07516424,351.3582,352.9895,3.656488,0.08776406,-0.6231739,0.001478833,350.9927,1.341861,10.77768
2018/07/02 - 10:54:23.9444583,45.37454,0.002753072,-0.0009542429,-0.07490665,351.4593,353.2097,3.60728,0.08778308,-0.6231594,0.001497775,351.0904,1.287465,10.72966
2018/07/02 - 10:54:23.9554285,45.38577,0.003145303,-0.00116104,-0.07451811,351.4726,353.3163,3.560195,0.08780294,-0.6231284,0.001540114,351.2997,1.35824,10.5989
2018/07/02 - 10:54:23.9663992,45.39685,0.003473416,-0.001289737,-0.07423731,351.5323,353.476,3.456348,0.0878302,-0.6231056,0.001570491,351.4511,1.42523,10.43648
2018/07/02 - 10:54:23.9773699,45.40765,0.003793489,-0.001467017,-0.07385383,351.4801,353.6576,3.410053,0.08786288,-0.6230801,0.001604828,351.6236,1.449773,10.2778
2018/07/02 - 10:54:23.9893382,45.41906,0.004038732,-0.001537119,-0.07350328,351.4886,353.946,3.354116,0.08789152,-0.6230607,0.00163091,351.757,1.363918,10.20711
2018/07/02 - 10:54:23.9993108,45.43043,0.004349757,-0.001680419,-0.07306072,351.4488,354.1763,3.316744,0.08791681,-0.6230522,0.001641833,351.8168,1.204978,10.19629
2018/07/02 - 10:54:24.0112799,45.44112,0.004566959,-0.001851875,-0.07263253,351.4541,354.4464,3.28693,0.08793142,-0.6230505,0.001643407,351.8293,1.050424,10.22951
2018/07/02 - 10:54:24.0222497,45.45294,0.004619,-0.002064957,-0.07225691,351.5536,354.7556,3.285241,0.08793031,-0.6230472,0.001648324,351.8552,0.9583393,10.2937
2018/07/02 - 10:54:24.0342422,45.46376,0.004637093,-0.002332752,-0.07182439,351.6692,354.9716,3.325617,0.08793036,-0.6230423,0.001655305,351.8898,0.9394537,10.30606
2018/07/02 - 10:54:24.0451884,45.47503,0.00438302,-0.002644872,-0.07136444,351.8523,355.2809,3.414167,0.08792101,-0.6230499,0.001644827,351.8356,1.033628,10.28714
2018/07/02 - 10:54:24.0561594,45.4859,0.004100691,-0.002946697,-0.07074028,352.0116,355.4369,3.469747,0.08792224,-0.6230515,0.001642579,351.8245,1.041993,10.27609
2018/07/02 - 10:54:24.0671304,45.49706,0.003664076,-0.003219372,-0.0701192,352.2763,355.6071,3.642322,0.08792724,-0.6230482,0.001646913,351.8471,1.000903,10.28024
2018/07/02 - 10:54:24.0771033,45.50817,0.003151521,-0.00349288,-0.06952339,352.523,355.7182,3.750897,0.08794896,-0.6230325,0.001668567,351.9594,0.7972436,10.31407
2018/07/02 - 10:54:24.0900736,45.5191,0.002513137,-0.003822253,-0.06887573,352.7354,355.8147,3.982945,0.08797406,-0.6230236,0.001680217,352.0222,0.6157773,10.31739
2018/07/02 - 10:54:24.1000539,45.53054,0.001867739,-0.004071159,-0.06832522,352.9456,355.8191,4.188693,0.08800705,-0.6230214,0.001682007,352.0372,0.4203991,10.29348
2018/07/02 - 10:54:24.1110115,45.54171,0.001156565,-0.004291675,-0.06776114,353.0663,355.8293,4.370267,0.08802447,-0.623023,0.001678817,352.0262,0.2535446,10.3212
2018/07/02 - 10:54:24.1219822,45.55255,0.0004092418,-0.004478416,-0.06727079,353.1186,355.8137,4.559125,0.08802656,-0.6230204,0.001682655,352.0468,0.1738538,10.36248
2018/07/02 - 10:54:24.1339792,45.56342,-0.0002630427,-0.004653725,-0.06681141,353.214,355.7257,4.69092,0.08801936,-0.6230151,0.001690522,352.0851,0.1651174,10.40047
2018/07/02 - 10:54:24.1449203,45.57503,-0.0009960979,-0.004893351,-0.06633575,353.2607,355.6906,4.849477,0.08800071,-0.623018,0.001687205,352.0658,0.2693766,10.41802
2018/07/02 - 10:54:24.1548949,45.58656,-0.001699225,-0.005143805,-0.06598247,353.3659,355.5986,4.88705,0.08799385,-0.6230195,0.001685313,352.0556,0.2971828,10.43112
2018/07/02 - 10:54:24.1678610,45.59718,-0.002369851,-0.005465624,-0.06555906,353.4376,355.5103,5.051361,0.08799092,-0.6230199,0.001684883,352.0533,0.3007147,10.44205
2018/07/02 - 10:54:24.1778328,45.60858,-0.003079303,-0.005728165,-0.06521831,353.6243,355.4077,5.19,0.0879913,-0.6230175,0.001688333,352.0706,0.2839352,10.45105
2018/07/02 - 10:54:24.1888040,45.61923,-0.00376134,-0.006100288,-0.06490307,353.7426,355.2073,5.253832,0.08800278,-0.6230071,0.001702841,352.1437,0.2043142,10.4503
2018/07/02 - 10:54:24.1997947,45.63043,-0.004393723,-0.006557377,-0.06468833,353.9066,355.0206,5.387837,0.08803529,-0.6229873,0.001730502,352.2824,0.07248035,10.38797
2018/07/02 - 10:54:24.2117666,45.64168,-0.005029668,-0.006937553,-0.06449188,354.1591,354.7953,5.469082,0.08806045,-0.6229808,0.001739015,352.3265,359.9765,10.33551
2018/07/02 - 10:54:24.2217267,45.65283,-0.005642991,-0.007424416,-0.0642893,354.3806,354.6081,5.572471,0.08808776,-0.6229814,0.001737262,352.3215,359.8292,10.30582
2018/07/02 - 10:54:24.2336838,45.66385,-0.00620643,-0.007738057,-0.0641871,354.724,354.4002,5.621184,0.08810875,-0.6229872,0.001728155,352.2807,359.666,10.31471
2018/07/02 - 10:54:24.2446736,45.6749,-0.006740779,-0.008156798,-0.06396442,354.8988,354.2601,5.709167,0.08812735,-0.6229981,0.0017116,352.2022,359.5569,10.30062
2018/07/02 - 10:54:24.2557863,45.68619,-0.007069714,-0.008488403,-0.06389888,355.0776,354.0928,5.76383,0.0881388,-0.6230074,0.00169775,352.1346,359.5542,10.25137
2018/07/02 - 10:54:24.2667473,45.69724,-0.007421582,-0.00877508,-0.06383605,355.1967,354.0022,5.789455,0.08813244,-0.6230195,0.001680309,352.0485,359.6094,10.24548
2018/07/02 - 10:54:24.2777371,45.70841,-0.00771961,-0.009045957,-0.06373567,355.332,353.8899,5.861588,0.08812723,-0.6230376,0.001654245,351.9216,359.598,10.27696
2018/07/02 - 10:54:24.2897130,45.71926,-0.007988393,-0.009335209,-0.06362011,355.4362,353.8015,5.871172,0.08811277,-0.6230589,0.001624147,351.7762,359.5364,10.38226
2018/07/02 - 10:54:24.2996589,45.7305,-0.008269634,-0.009691245,-0.06343993,355.5363,353.7387,5.903829,0.08811182,-0.6230838,0.001588479,351.6042,359.4228,10.46084
2018/07/02 - 10:54:24.3116271,45.7417,-0.00835536,-0.009897288,-0.06327646,355.6907,353.6619,5.989486,0.08812249,-0.6231035,0.001560202,351.4679,359.3068,10.48894
2018/07/02 - 10:54:24.3216003,45.75278,-0.008405063,-0.009933205,-0.06318863,355.7695,353.6215,5.93218,0.08813362,-0.6231011,0.001563415,351.4857,359.21,10.50114
2018/07/02 - 10:54:24.3335717,45.76395,-0.008389678,-0.0101719,-0.06313033,355.8137,353.6301,5.949515,0.08813673,-0.6230922,0.00157592,351.5485,359.1473,10.5267
2018/07/02 - 10:54:24.3445390,45.77501,-0.008313932,-0.0102784,-0.06316795,356.0065,353.6772,6.008219,0.08813319,-0.6230811,0.001591804,351.6261,359.1659,10.52963
2018/07/02 - 10:54:24.3555097,45.78587,-0.007975448,-0.01023333,-0.06328874,356.0835,353.6617,5.947015,0.0881242,-0.6230723,0.001604651,351.6887,359.1978,10.54874
2018/07/02 - 10:54:24.3664795,45.79713,-0.006067824,-0.009497304,-0.06355894,356.0165,353.3792,5.109224,0.08810619,-0.6230592,0.0016239,351.7825,359.2462,10.59751
2018/07/02 - 10:54:24.3774508,45.80823,-0.005192473,-0.008651341,-0.06413437,355.5675,353.6033,3.551932,0.0880667,-0.6230434,0.001647834,351.8979,359.3607,10.70042
2018/07/02 - 10:54:24.3894185,45.8194,-0.0044857,-0.008285305,-0.06441172,354.9864,354.1195,3.187439,0.08803976,-0.6230319,0.001665375,351.9817,359.4547,10.76077
2018/07/02 - 10:54:24.4003892,45.83009,-0.003830052,-0.007967224,-0.06472419,354.9158,354.7803,3.586791,0.08804744,-0.6230217,0.001679912,352.0503,359.5267,10.67983
2018/07/02 - 10:54:24.4113593,45.84167,-0.003074672,-0.007734766,-0.06485332,354.956,355.0035,3.810189,0.08807129,-0.6230158,0.001687572,352.0866,359.5468,10.5597
2018/07/02 - 10:54:24.4223301,45.85285,-0.002436027,-0.007570386,-0.06489664,355.0209,354.9883,3.752792,0.08808426,-0.6230085,0.001697707,352.1352,359.5681,10.48753
2018/07/02 - 10:54:24.4343231,45.86399,-0.001976789,-0.007533921,-0.06519818,355.2227,354.7799,3.851319,0.08807895,-0.6229966,0.001715252,352.2179,359.6825,10.43843
2018/07/02 - 10:54:24.4502556,45.87512,-0.002187703,-0.007760269,-0.06520991,355.2071,354.5372,3.999629,0.08806404,-0.6229908,0.001724247,352.2579,359.8417,10.4046
2018/07/02 - 10:54:24.4552427,45.88604,-0.0007253438,-0.007649857,-0.06558438,355.2435,354.2966,4.231915,0.08804879,-0.6229922,0.001722737,352.2464,0.00841101,10.36775
2018/07/02 - 10:54:24.4662132,45.89725,-9.701028E-05,-0.008046363,-0.0657586,355.675,354.4882,4.390719,0.08803486,-0.6229965,0.001716965,352.2147,0.1536717,10.33842
2018/07/02 - 10:54:24.4781880,45.9079,0.0006895103,-0.008471902,-0.06568594,355.9271,354.6175,4.355138,0.08802506,-0.6230007,0.00171126,352.1845,0.2457687,10.32406
2018/07/02 - 10:54:24.4891604,45.91957,0.001288187,-0.008620879,-0.06572785,356.0185,354.7638,4.262616,0.08800747,-0.6229956,0.001719496,352.2215,0.3516756,10.33629
2018/07/02 - 10:54:24.5001217,45.93065,0.001854596,-0.008575434,-0.06586128,356.113,354.9034,4.207639,0.08799838,-0.6229964,0.001718571,352.2144,0.4470582,10.31672
2018/07/02 - 10:54:24.5110933,45.94151,0.002285288,-0.008680012,-0.06596436,356.104,355.0083,4.301238,0.0880045,-0.6230045,0.001706625,352.1548,0.5297757,10.23643
2018/07/02 - 10:54:24.5220628,45.9527,0.002531062,-0.008893622,-0.06599654,356.1701,355.001,4.443422,0.0880106,-0.623019,0.00168526,352.0493,0.6119168,10.15597
2018/07/02 - 10:54:24.5340590,45.9639,0.002801802,-0.008977575,-0.06603342,356.3976,354.8191,4.520082,0.0880043,-0.623029,0.00167106,351.9782,0.6839238,10.13777
2018/07/02 - 10:54:24.5450029,45.97511,0.003206063,-0.00911207,-0.06617561,356.562,354.6287,4.687385,0.08800432,-0.6230354,0.001661822,351.9316,0.763785,10.0863
2018/07/02 - 10:54:24.5549750,45.98589,0.003651951,-0.009175276,-0.06645628,356.6088,354.4255,4.710954,0.08801185,-0.6230392,0.001655895,351.902,0.8351316,10.00664
2018/07/02 - 10:54:24.5669432,45.99718,0.004059464,-0.009104286,-0.06681943,356.7765,354.4208,4.852298,0.08802941,-0.6230479,0.001642723,351.8384,0.8804896,9.89796
2018/07/02 - 10:54:24.5779139,46.00841,0.00453211,-0.009131761,-0.06710305,356.9688,354.4633,4.96982,0.08804003,-0.6230511,0.001637714,351.8142,0.918716,9.825463
2018/07/02 - 10:54:24.5898816,46.0194,0.005085066,-0.009233129,-0.06736834,357.2766,354.5452,5.105377,0.0880371,-0.6230425,0.001650167,351.8746,0.9361587,9.828389
2018/07/02 - 10:54:24.5998565,46.03075,0.005692444,-0.009593506,-0.06762439,357.6542,354.5423,5.118378,0.08803673,-0.6230349,0.001661207,351.9282,0.9561345,9.818117
2018/07/02 - 10:54:24.6118438,46.04194,0.006283075,-0.01012431,-0.06786715,358.0035,354.5081,5.194977,0.08804748,-0.6230264,0.001673108,351.9868,0.9971466,9.744652
2018/07/02 - 10:54:24.6217968,46.05276,0.006885704,-0.01082869,-0.06799781,358.4366,354.5067,5.323367,0.08806934,-0.6230265,0.001672052,351.9837,0.9934046,9.648772
2018/07/02 - 10:54:24.6337653,46.06368,0.007449523,-0.01169994,-0.06807934,358.8633,354.5346,5.469903,0.08810275,-0.6230369,0.00165605,351.909,0.950048,9.525144
2018/07/02 - 10:54:24.6447349,46.07508,0.008111067,-0.01281545,-0.06827974,359.3958,354.5941,5.461091,0.08813404,-0.6230414,0.001648656,351.8761,0.8761471,9.431219
2018/07/02 - 10:54:24.6547137,46.08629,0.008804104,-0.01403656,-0.0684953,359.9466,354.6861,5.429084,0.08818899,-0.6230359,0.001655294,351.9132,0.7622252,9.257524
2018/07/02 - 10:54:24.6666769,46.09695,0.009440799,-0.01542164,-0.06880629,0.5767455,354.7954,5.315218,0.08826298,-0.6230315,0.00166059,351.9438,0.6365088,9.005651
2018/07/02 - 10:54:24.6776482,46.10828,0.0100812,-0.01690943,-0.06913046,1.185232,354.9441,5.232427,0.08841081,-0.6230253,0.001669272,351.9911,0.4016171,8.49161
2018/07/02 - 10:54:24.6896400,46.11985,0.01082907,-0.01855673,-0.06943725,1.896481,355.0453,5.197261,0.08854931,-0.6230031,0.001703687,352.1582,0.184154,8.008403
2018/07/02 - 10:54:24.7001161,46.13062,0.01158035,-0.02064539,-0.06992743,2.775043,355.0855,4.892938,0.08869975,-0.6229357,0.001807831,352.6588,359.9931,7.453573
2018/07/02 - 10:54:24.7115806,46.14182,0.01230195,-0.02300534,-0.07042459,3.613085,355.226,4.411882,0.0888539,-0.6228561,0.001935546,353.2672,359.8664,6.83885
2018/07/02 - 10:54:24.7215307,46.15263,0.01337597,-0.02614462,-0.07102209,4.519872,355.3957,3.98365,0.08905323,-0.6227487,0.00211678,354.1302,359.9066,5.916533
2018/07/02 - 10:54:24.7334978,46.16385,0.0143634,-0.02934696,-0.07162578,5.440758,355.6333,3.314296,0.08923329,-0.6226746,0.002252972,354.7786,0.01619397,5.040498
2018/07/02 - 10:54:24.7444677,46.1751,0.0154667,-0.03247351,-0.07232533,6.67611,356.0286,2.811757,0.08939464,-0.6226113,0.002376474,355.3633,0.08640134,4.273041
2018/07/02 - 10:54:24.7555212,46.18595,0.01663778,-0.0352929,-0.07302426,8.005656,356.2065,2.366466,0.08952829,-0.6225581,0.002485004,355.8735,0.1195822,3.652169
2018/07/02 - 10:54:24.7664919,46.19722,0.01764918,-0.03816251,-0.07372648,9.083075,356.3238,1.903699,0.08964822,-0.6225221,0.002565989,356.2401,0.01936212,3.168666
2018/07/02 - 10:54:24.7774626,46.20817,0.01853285,-0.04078847,-0.07456268,10.04952,356.469,1.566083,0.08975554,-0.622504,0.002616937,356.46,359.8821,2.761654
2018/07/02 - 10:54:24.7894308,46.21957,0.01925159,-0.04311287,-0.07547508,11.0714,356.6457,1.235637,0.08988319,-0.6224915,0.002664693,356.6642,359.769,2.247818
2018/07/02 - 10:54:24.7994086,46.23058,0.01993205,-0.04537109,-0.07641499,11.9489,356.7506,1.068382,0.09006716,-0.6224682,0.002747295,357.0214,359.6284,1.491879
2018/07/02 - 10:54:24.8113711,46.24153,0.02051858,-0.04752968,-0.07718338,12.8116,356.8163,0.8826179,0.0903441,-0.6224355,0.00287876,357.5873,359.4415,0.3341233
2018/07/02 - 10:54:24.8223421,46.2529,0.02113249,-0.04961826,-0.07773062,13.50218,356.7,0.8089112,0.09064139,-0.622382,0.003069418,358.4371,359.3694,359.0112
2018/07/02 - 10:54:24.8343098,46.26404,0.02162187,-0.05161272,-0.07836763,14.15712,356.6855,0.7138562,0.09090388,-0.6223212,0.003279788,359.3917,359.3765,357.7976
2018/07/02 - 10:54:24.8452811,46.27508,0.02211226,-0.05336291,-0.07904118,14.81028,356.6694,0.6781041,0.09113242,-0.6222609,0.003492774,0.3703135,359.4336,356.7096
2018/07/02 - 10:54:24.8552542,46.28594,0.02269375,-0.05480688,-0.0795106,15.44793,356.585,0.6678934,0.09135457,-0.6222284,0.003661818,1.127047,359.3925,355.6991
2018/07/02 - 10:54:24.8672222,46.29726,0.0233209,-0.05634542,-0.08008987,16.00139,356.4681,0.5762975,0.09158143,-0.622241,0.003752061,1.498443,359.2511,354.7148
2018/07/02 - 10:54:24.8781929,46.30819,0.02399191,-0.05781797,-0.08087315,16.46329,356.4351,0.6117529,0.09179229,-0.6222712,0.003806301,1.660881,358.9547,353.8774
2018/07/02 - 10:54:24.8901612,46.32019,0.02454914,-0.05916647,-0.08187814,17.06067,356.3877,0.5001956,0.09199277,-0.6222836,0.003900048,1.982119,358.6042,353.1051
2018/07/02 - 10:54:24.9021286,46.33121,0.02518778,-0.06039966,-0.08309087,17.70134,356.4585,0.4799275,0.09219897,-0.6222926,0.004013138,2.382858,358.2518,352.2966
2018/07/02 - 10:54:24.9140963,46.34327,0.02616024,-0.06289364,-0.08527952,18.9788,356.5962,0.4086295,0.09266893,-0.6223192,0.004295377,3.449501,357.6592,350.3164
2018/07/02 - 10:54:24.9256373,46.35462,0.02679877,-0.06416442,-0.08628611,19.51277,356.5944,0.3352349,0.09302683,-0.622347,0.004530539,4.35184,357.2407,348.7569
2018/07/02 - 10:54:24.9356332,46.36642,0.02719088,-0.06524935,-0.08732235,20.07232,356.6168,0.1277687,0.0934331,-0.6224096,0.004765599,5.174979,356.6578,347.0071
2018/07/02 - 10:54:24.9475787,46.37744,0.02724165,-0.06627598,-0.08841342,20.52454,356.6338,359.8447,0.09374593,-0.6224819,0.004916873,5.618774,356.1159,345.6835
2018/07/02 - 10:54:24.9595464,46.38924,0.02704427,-0.06682428,-0.08934185,20.83766,356.5265,359.6122,0.09387472,-0.6225105,0.004989774,5.797914,355.7821,345.1773
2018/07/02 - 10:54:24.9715269,46.40144,0.02674771,-0.06692596,-0.09019973,21.06607,356.3416,359.5253,0.09386484,-0.6224979,0.00501068,5.955203,355.9146,345.1595
2018/07/02 - 10:54:24.9834948,46.41321,0.02655176,-0.06649067,-0.09080976,21.18213,356.092,359.5974,0.09379429,-0.6224749,0.004988868,6.04585,356.3377,345.3258
2018/07/02 - 10:54:24.9954506,46.42516,0.02656066,-0.06580965,-0.09132914,21.15867,355.7137,359.6016,0.09373584,-0.622459,0.004963837,6.080372,356.6762,345.4707
2018/07/02 - 10:54:25.0104117,46.43663,0.02663067,-0.06497443,-0.09177025,21.0172,355.4588,359.5369,0.09364732,-0.6224369,0.004922333,6.011176,356.955,345.7923
2018/07/02 - 10:54:25.0183890,46.45201,0.02660927,-0.06452891,-0.09222833,20.91917,355.2475,359.399,0.09364638,-0.6224456,0.004899337,5.949468,357.0609,345.7562
2018/07/02 - 10:54:25.0293637,46.45985,0.02648459,-0.06377015,-0.0925561,20.88055,355.1124,359.0612,0.09367196,-0.6224797,0.004841463,5.706769,357.1259,345.6169
2018/07/02 - 10:54:25.0403347,46.47073,0.02633982,-0.06314732,-0.09288662,20.85337,354.9933,358.7269,0.09374303,-0.6225371,0.004776619,5.371425,357.0589,345.3154
2018/07/02 - 10:54:25.0533002,46.48248,0.02602445,-0.06280127,-0.09326957,20.67164,355.0937,358.5363,0.09384215,-0.6226051,0.004719117,5.035321,356.9229,344.9059
2018/07/02 - 10:54:25.0632736,46.4943,0.02600425,-0.06241404,-0.09363113,20.45927,355.0988,358.3577,0.09392714,-0.6226619,0.004676062,4.770714,356.8014,344.5556
2018/07/02 - 10:54:25.0752700,46.50519,0.02584067,-0.06197172,-0.09402656,20.28794,355.2724,358.329,0.09395883,-0.6226824,0.004662283,4.689401,356.7723,344.4167
2018/07/02 - 10:54:25.0862402,46.5165,0.02596006,-0.06157134,-0.09453603,20.06085,355.2431,358.3178,0.09392336,-0.6226657,0.00466299,4.73735,356.8637,344.5487
2018/07/02 - 10:54:25.0972100,46.528,0.02598142,-0.0612076,-0.09510259,19.9663,355.3622,358.3355,0.09385145,-0.6226379,0.00465113,4.747626,356.9988,344.8428
2018/07/02 - 10:54:25.1091786,46.53938,0.02599799,-0.06115013,-0.09575269,19.91991,355.4001,358.3356,0.09373178,-0.6226,0.00461419,4.678035,357.2178,345.3374
2018/07/02 - 10:54:25.1201493,46.55033,0.02601548,-0.06104298,-0.09647814,20.01331,355.2309,358.2161,0.09360459,-0.622555,0.004589392,4.643528,357.3916,345.8843
2018/07/02 - 10:54:25.1321170,46.5619,0.02587875,-0.06117679,-0.09716844,20.14974,355.2189,358.1176,0.09348927,-0.6225135,0.004571681,4.61873,357.5167,346.392
2018/07/02 - 10:54:25.1420918,46.57324,0.02571922,-0.06130688,-0.09786855,20.28299,355.0938,357.9858,0.09347408,-0.6225188,0.00454447,4.524169,357.594,346.4357
2018/07/02 - 10:54:25.1540575,46.58437,0.02556781,-0.06131087,-0.09836961,20.39866,354.866,357.7416,0.09352484,-0.6225523,0.004516277,4.415455,357.6552,346.1661
2018/07/02 - 10:54:25.1660556,46.59546,0.02535689,-0.06151181,-0.09878409,20.34921,354.6957,357.6494,0.09357106,-0.6225873,0.004480997,4.28262,357.7373,345.9093
2018/07/02 - 10:54:25.1760009,46.60679,0.02514437,-0.06152112,-0.09929612,20.37959,354.5026,357.4756,0.09360227,-0.6226176,0.004442352,4.099301,357.7373,345.7644
2018/07/02 - 10:54:25.1879678,46.61811,0.02486647,-0.06145415,-0.09973409,20.43097,354.3472,357.2867,0.09355258,-0.6226149,0.004400081,3.8686,357.658,346.0528
