Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.5338409,-0.9219444,0.3478956,0.09203666,9.724568,31.14401,358.118,-0.7335818,0.02319722,0.1537938,0.9252711,35.48964,352.0818
0.5541878,-0.9187597,0.3494429,0.08880468,8.970794,34.23613,358.5345,-0.729821,0.03117186,0.149205,358.4985,39.26105,355.01
0.5785672,-0.9159741,0.3509652,0.08554891,8.202843,37.24954,359.0025,-0.726488,0.03861802,0.1443575,355.947,42.2864,357.49
0.5987673,-0.91377,0.3521945,0.08256269,7.504742,40.01579,359.2029,-0.7221393,0.04551358,0.137985,354.2129,45.1538,358.3728
0.6211798,-0.9121383,0.3534411,0.07961839,7.122313,42.46606,359.0079,-0.7174033,0.05168626,0.1313877,353.5056,47.91302,358.3284
0.6438054,-0.9106703,0.3545867,0.07704284,6.473865,44.80451,358.9252,-0.7128527,0.0574861,0.1235803,353.0649,50.13454,357.3523
0.6661067,-0.9094125,0.3558876,0.07446717,5.705283,47.01435,359.0632,-0.7083601,0.06273233,0.1159613,352.5056,52.3215,357.0533
0.6878414,-0.9082479,0.3569694,0.07178074,5.062787,49.08279,359.2276,-0.7039817,0.06706338,0.1082478,352.0373,54.62674,357.2707
0.7097282,-0.9072673,0.3582424,0.06919637,4.386315,51.17975,359.1989,-0.6995519,0.07114339,0.1004129,351.3254,57.11941,357.3107
0.7318523,-0.9065111,0.3594327,0.06665258,3.694686,53.22089,359.11,-0.6953266,0.07477219,0.09238284,350.9487,59.31467,357.0218
0.7550837,-0.9060028,0.3602727,0.0640301,3.191775,54.96031,359.135,-0.6922354,0.07861267,0.08441616,350.4445,60.7737,356.2209
0.7782924,-0.905784,0.3610406,0.06165724,2.825949,56.51033,359.1328,-0.6902346,0.08226317,0.07762205,350.2109,61.61097,355.7359
0.8016374,-0.9056333,0.3617841,0.05946112,2.35835,57.89236,359.1514,-0.6893281,0.08599051,0.07167677,349.6478,62.45945,355.9798
0.8226327,-0.9054415,0.3625865,0.05721525,1.874454,59.12766,359.0333,-0.6888498,0.08990252,0.06622668,348.6071,63.7252,356.2315
0.8455077,-0.9054418,0.3632431,0.05506673,1.460344,60.40417,358.8719,-0.6887307,0.09345322,0.06167152,347.826,64.99385,356.3773
0.8700411,-0.9055523,0.3639238,0.05292346,1.026737,61.6407,358.7289,-0.6889429,0.09610604,0.05819121,347.3983,64.9717,356.4591
0.8889367,-0.9057475,0.3646613,0.05060532,0.6601867,62.86538,358.7526,-0.6881803,0.09754743,0.05503563,347.641,65.24081,356.3152
0.9112812,-0.9061913,0.3654881,0.04835587,0.3384202,63.95076,358.7839,-0.6854171,0.09682451,0.05305423,349.2289,65.60322,356.0945
0.9321259,-0.9066288,0.3660939,0.04630729,359.9346,64.98717,358.6635,-0.6814846,0.09614431,0.05021082,350.6023,66.35208,355.1014
0.9549608,-0.9072,0.3666613,0.04443554,359.6729,65.85729,358.3749,-0.6780747,0.09628207,0.04637505,350.7194,68.39849,354.5432
0.9770553,-0.907795,0.3672698,0.04285708,359.4762,66.66566,358.1531,-0.6759552,0.09638005,0.04338166,350.3066,69.70253,355.4416
0.9993784,-0.9083808,0.3676785,0.04134233,359.2713,67.34147,358.0662,-0.6744069,0.09713618,0.03963681,350.0692,70.66151,355.5001
1.024195,-0.9090124,0.3678705,0.03989271,359.1964,67.92695,358.0178,-0.6734869,0.09847292,0.03578297,349.8752,71.10931,354.9442
1.045501,-0.9095582,0.368165,0.03860279,359.0325,68.49733,357.9364,-0.6732121,0.1001785,0.03216216,349.5659,71.76872,354.4767
1.067674,-0.910103,0.3686004,0.03741377,358.7731,68.93893,357.8678,-0.6735687,0.1018257,0.02926929,349.0741,72.3488,354.81
1.091862,-0.9107463,0.3687974,0.03640134,358.5122,69.2588,357.8864,-0.6740822,0.1034532,0.02654364,348.4976,73.19363,355.011
1.111917,-0.9115412,0.3689896,0.03548167,358.5123,69.43069,357.9627,-0.6747971,0.1049032,0.02444378,347.9041,73.62269,355.2318
1.132824,-0.9123365,0.3690604,0.03486298,358.5335,69.47182,358.0609,-0.6764885,0.105738,0.02298217,347.2737,73.27472,355.4377
1.155593,-0.9123987,0.3688974,0.03500382,358.6408,69.24251,358.1152,-0.677898,0.1059711,0.02215094,347.2164,72.47764,355.3167
1.177873,-0.9127815,0.3688166,0.03477384,358.688,69.14164,358.2121,-0.6794228,0.1056783,0.0215347,346.8198,72.38168,355.193
1.200509,-0.9136664,0.368725,0.03448826,358.8074,68.87586,358.3749,-0.6806418,0.1043837,0.02184799,347.187,72.11126,355.2418
1.214139,-0.9139498,0.3685599,0.03456865,358.8817,68.57514,358.4369,-0.6816231,0.103539,0.02233129,347.0697,71.76322,355.3004
1.227092,-0.9142152,0.3684283,0.03468931,359.0423,68.28534,358.5404,-0.6828343,0.1025195,0.02311305,347.0787,71.20465,355.3987
1.239353,-0.9144903,0.3682299,0.03497559,359.1861,67.97705,358.6027,-0.6840441,0.101388,0.02388136,347.0342,70.56956,355.4192
1.250731,-0.9147788,0.3680022,0.03523352,359.3738,67.57592,358.7724,-0.6850525,0.09991835,0.02491835,347.2979,70.07169,355.629
1.262765,-0.9150596,0.3677608,0.03561411,359.5294,67.13544,358.8836,-0.6861511,0.09836683,0.02619255,347.6043,69.63451,355.8558
1.274897,-0.9153153,0.3675502,0.03610766,359.6653,66.70635,358.9631,-0.6875788,0.09670876,0.02763636,347.7373,69.02037,356.0187
1.294886,-0.9155192,0.3674632,0.03663177,359.7592,66.20169,359.0796,-0.6892273,0.0948984,0.02938884,347.8958,68.20004,356.2159
1.310397,-0.9159203,0.3672075,0.03762273,359.8233,65.27615,359.2966,-0.6913067,0.09285174,0.03149643,348.0708,67.14231,356.2523
1.324546,-0.9161042,0.3670514,0.0381849,359.8803,64.78732,359.4327,-0.6949361,0.08892276,0.03513361,348.4337,65.57337,356.2494
1.334709,-0.9163357,0.3668897,0.03876003,359.9901,64.3046,359.5694,-0.6968905,0.08635824,0.03745068,348.74,64.77284,356.4423
1.347206,-0.9168341,0.3665425,0.03990382,0.2370859,63.24608,359.8474,-0.7004204,0.08205979,0.04139502,349.2373,63.51604,356.8073
1.361621,-0.9171337,0.3663062,0.04066775,0.4089685,62.61045,359.9587,-0.7023281,0.07977776,0.04352847,349.3622,63.0923,357.1307
1.378661,-0.9174226,0.3659835,0.04157367,0.5820044,61.92408,0.1432787,-0.7040331,0.07732514,0.0458274,349.6271,62.39679,357.4218
1.393751,-0.9180362,0.3654058,0.04327666,0.9237663,60.52682,0.381625,-0.7055666,0.07463309,0.04826187,350.1658,61.63227,357.4799
1.409252,-0.9183749,0.3650886,0.04431625,1.19688,59.68747,0.4287749,-0.7090309,0.06940823,0.05317395,351.0973,60.12814,357.5722
1.424756,-0.918656,0.3647568,0.04534715,1.375641,58.83873,0.5098421,-0.7110746,0.06656692,0.05597652,351.7038,59.05659,357.4889
1.437682,-0.9192656,0.36418,0.04741975,1.713787,57.15886,0.6764221,-0.7133798,0.063641,0.05900731,352.3202,57.75438,357.5828
1.451804,-0.9200024,0.3635989,0.04975024,2.107806,55.34233,0.8182834,-0.717886,0.05794496,0.06480727,353.42,55.50133,357.8501
1.468909,-0.9208343,0.3628305,0.05227099,2.523484,53.2867,1.010857,-0.7238181,0.05191932,0.0713599,354.2833,52.89546,358.9857
1.491795,-0.9221487,0.3619744,0.05542902,3.12082,50.83239,1.006448,-0.7310455,0.04628166,0.0774365,354.6953,49.73589,0.6596805
1.511764,-0.9233968,0.3609703,0.05864426,3.619499,48.29133,0.9666511,-0.7366881,0.04185108,0.08178308,355.3496,47.62103,0.1977125
1.535368,-0.9246951,0.3600374,0.06182271,4.13206,45.74247,0.938145,-0.740569,0.0380071,0.08553962,356.4118,47.11618,358.3768
1.55433,-0.9260213,0.359233,0.06500111,4.499254,43.15126,0.9091811,-0.7454308,0.03435548,0.08953859,357.1063,46.21914,357.3802
1.57799,-0.9274896,0.3585706,0.06796283,4.790126,40.56264,0.7041872,-0.7519832,0.03022371,0.0942243,357.5186,43.83705,357.8048
1.597813,-0.928964,0.3578031,0.07086893,5.027116,38.26706,0.5712861,-0.7581965,0.0261961,0.09865119,358.2792,41.25735,358.9435
1.62236,-0.9303296,0.3573061,0.0732993,5.30699,36.15469,0.2846772,-0.7630476,0.02325496,0.1018855,358.8523,39.5281,359.1503
1.643465,-0.9315381,0.3567792,0.0757006,5.380331,34.29845,359.9522,-0.7667524,0.02120576,0.1043545,359.1946,38.46165,358.5964
1.664886,-0.9326598,0.3563903,0.07784181,5.566918,32.68982,359.8293,-0.770206,0.01940949,0.1069839,359.8532,37.54198,357.4393
1.690226,-0.9335734,0.3558968,0.07955522,5.659966,31.30051,359.7607,-0.7750868,0.01738833,0.1098119,0.51301,35.40143,356.7009
1.71077,-0.9346132,0.3556027,0.08121142,5.941782,30.10544,359.6591,-0.7806181,0.01548881,0.1124377,0.7929012,32.8591,356.7701
1.732324,-0.9354391,0.3553659,0.08269084,6.042842,29.08052,359.5762,-0.7853965,0.01391822,0.1144526,0.966694,31.08182,356.68
1.754631,-0.9360685,0.3551808,0.0840257,5.881537,28.25621,359.6184,-0.78971,0.01237709,0.1161785,0.821357,29.27757,356.2999
1.778172,-0.9365789,0.3551607,0.08516324,5.842805,27.54197,359.6787,-0.7938925,0.01048103,0.1179987,0.7856585,27.48996,355.9439
1.799734,-0.9371006,0.3550756,0.08624206,5.897267,26.78081,359.7849,-0.7979879,0.008085149,0.1203565,1.593658,26.04496,355.4197
1.82118,-0.9376236,0.3549695,0.08729484,5.940359,26.09806,359.7071,-0.8027508,0.005787455,0.122538,2.091511,24.38409,355.5696
1.844114,-0.9381787,0.3547602,0.0883116,5.977401,25.20954,359.699,-0.8075698,0.003929149,0.1242707,2.173048,22.76671,356.4636
1.865162,-0.9388625,0.3544708,0.08934452,6.006781,24.32384,359.6464,-0.8113425,0.002865393,0.1254109,2.04049,21.4076,356.8148
1.887301,-0.9394374,0.3542637,0.09023446,6.055633,23.35231,359.5305,-0.8142414,0.002242887,0.1264911,2.097336,20.17516,356.6717
1.910515,-0.9403696,0.3541978,0.09111451,6.167089,22.32942,359.366,-0.8168785,0.001935111,0.1275217,2.194107,18.92069,356.1628
1.933456,-0.9416294,0.3539005,0.09199241,6.204908,20.8711,359.3102,-0.8195008,0.001877109,0.1284571,2.208085,17.66451,355.714
1.955997,-0.943435,0.353575,0.09296102,6.221887,18.90315,359.1259,-0.8225463,0.001923667,0.1292271,2.04108,16.31166,355.4779
1.978762,-0.9456121,0.3532211,0.09386735,6.301935,16.73655,358.7475,-0.8260061,0.001810908,0.1297749,1.954428,14.42044,355.3215
1.999937,-0.9477515,0.3527369,0.09463324,6.505354,14.66884,358.2946,-0.8299212,0.001489046,0.1305338,1.975474,12.34804,355.504
2.024623,-0.949797,0.3521983,0.09533722,6.728037,12.76237,357.9268,-0.8337498,0.001315255,0.1312148,1.850002,10.02118,355.4051
2.04491,-0.951465,0.3517713,0.09613687,6.864137,10.9894,357.8965,-0.8370574,0.001579523,0.1316364,1.675742,7.453107,354.7348
2.066502,-0.95304,0.351423,0.09714187,6.764808,9.579118,358.0415,-0.8400462,0.001925702,0.1318351,1.634193,4.980547,354.1346
2.090258,-0.9544448,0.3510716,0.0979443,6.821787,8.002721,357.9397,-0.8432382,0.00198708,0.1318214,1.553415,2.747318,354.3858
2.110788,-0.9560023,0.3506119,0.09872129,7.085741,6.697033,357.8103,-0.8463004,0.001519124,0.1314695,1.57113,0.3293477,354.5969
2.133964,-0.9574152,0.3497926,0.09929918,7.36674,5.439571,357.7145,-0.8484272,0.0008750213,0.1310889,1.589642,358.0436,354.4513
2.154661,-0.9588259,0.3492994,0.0996891,7.7602,4.164186,357.5774,-0.8495896,0.0002033323,0.131141,1.359416,356.6873,354.0354
2.180414,-0.9601779,0.3489521,0.1000771,7.826917,2.978949,357.5785,-0.8503687,-0.001484825,0.1320053,2.017345,355.9538,353.839
2.201187,-0.9614213,0.3487932,0.1004965,7.818242,1.782887,357.5364,-0.8513974,-0.003283986,0.1324968,2.547802,355.1147,353.9908
2.223048,-0.9625353,0.3485501,0.1009035,7.796799,0.5541084,357.4396,-0.8521488,-0.004843159,0.1324758,2.759585,354.1973,354.262
2.244875,-0.9634106,0.3483773,0.1013261,7.821593,359.4285,357.3661,-0.8528014,-0.006118171,0.1325313,3.080719,353.172,354.1765
2.267897,-0.9643461,0.3480823,0.1017972,7.813128,358.3224,357.2641,-0.8534138,-0.007153819,0.1327194,3.55486,351.9228,353.8112
2.289431,-0.9653812,0.3476476,0.1022029,7.895315,357.2232,357.1547,-0.8544042,-0.007873198,0.132869,3.804021,350.7427,353.7377
2.311792,-0.9665197,0.3471748,0.1024985,8.088842,356.0428,357.0195,-0.8556061,-0.008142002,0.1329602,3.802055,349.5327,353.6626
2.334018,-0.9675635,0.3468568,0.1027588,8.277467,354.7546,356.8385,-0.8566734,-0.007852159,0.1331027,3.562569,348.2293,353.0722
2.356016,-0.9686598,0.3465554,0.1031329,8.322961,353.6371,356.6568,-0.8579749,-0.007518966,0.1335653,3.426151,347.0864,352.7201
2.379463,-0.9695561,0.3462308,0.1034298,8.356947,352.4681,356.4872,-0.8595738,-0.007137791,0.1340512,3.31122,345.9718,352.7836
2.400664,-0.970474,0.3459917,0.1035476,8.582067,351.3998,356.3457,-0.8614071,-0.006453706,0.1342332,3.035393,344.4859,352.6129
2.423165,-0.9714272,0.3456406,0.1036005,8.648784,350.2934,356.2791,-0.8635136,-0.005950151,0.1340179,2.962769,342.4742,352.3524
2.44467,-0.9723536,0.3453887,0.1035598,8.684456,349.1406,356.1607,-0.8655781,-0.005433213,0.1333485,2.722286,340.1802,352.3981
2.467232,-0.9733864,0.3451684,0.1034357,8.750336,348.0989,355.9761,-0.8668266,-0.004595112,0.1329947,2.129237,338.6035,352.5764
2.489907,-0.9742318,0.3449705,0.1032322,8.916523,347.1752,355.9114,-0.8675275,-0.003947589,0.1331711,1.843848,337.4218,352.5369
2.513156,-0.9749783,0.3448943,0.1030073,8.955385,346.3283,355.9289,-0.8682039,-0.003745975,0.133427,1.91121,336.014,352.4411
2.534921,-0.9757681,0.344977,0.102766,8.936724,345.4059,355.9048,-0.8690053,-0.003880189,0.1333358,2.137841,334.3654,352.6656
2.557703,-0.9764261,0.3450103,0.1024711,8.870474,344.4161,355.9481,-0.8693786,-0.003849169,0.1334271,2.26075,332.9268,352.9472
2.580344,-0.9771464,0.3450075,0.1021842,8.910183,343.5543,355.9807,-0.8694944,-0.003755383,0.1337914,2.458606,331.9523,353.2829
2.602196,-0.977843,0.3449338,0.1018417,8.908173,342.6279,355.931,-0.8695335,-0.003670349,0.1342422,2.620592,331.0766,353.6088
2.626602,-0.9785234,0.3447958,0.1015241,8.870287,341.65,356.056,-0.8696961,-0.003583013,0.1345232,2.766119,330.1125,353.808
2.649489,-0.9791778,0.3447647,0.1010884,8.923764,340.5701,355.9978,-0.8699912,-0.003404451,0.1344547,2.896692,328.7851,353.791
2.670128,-0.979714,0.344648,0.1006577,9.025026,339.5927,355.9988,-0.8703862,-0.003029535,0.1342702,2.86039,327.5544,353.7433
2.690172,-0.9801388,0.3444125,0.1002672,9.085542,338.6696,355.9629,-0.8708819,-0.002713766,0.1340592,2.765925,326.377,353.8393
2.714729,-0.9805648,0.344245,0.09989317,9.194072,337.9108,355.9801,-0.8714885,-0.00244618,0.1339112,2.586518,325.3409,354.0182
2.733816,-0.9808776,0.3441365,0.09960246,9.17215,337.0558,355.9186,-0.8721575,-0.002334456,0.1340171,2.594649,324.218,353.943
2.758056,-0.9811125,0.3439814,0.09941094,9.114619,336.2448,355.8449,-0.8729026,-0.002333674,0.1341673,2.589018,323.1514,354.0053
2.782019,-0.9811051,0.3438997,0.09912723,9.197818,335.4365,355.7816,-0.8736265,-0.002393106,0.1344528,2.55955,322.2163,354.1028
2.801233,-0.9813135,0.3438706,0.09877181,9.244962,334.7352,355.615,-0.8743261,-0.002567512,0.134829,2.589322,321.2274,354.0696
2.823403,-0.9813751,0.3439107,0.09850024,9.289484,333.9756,355.6136,-0.8750442,-0.002885147,0.135136,2.640723,320.1641,354.0749
2.847285,-0.9815006,0.3439002,0.09831449,9.136437,333.1263,355.4725,-0.8758838,-0.003425818,0.1355263,2.778079,319.1581,354.2299
2.869442,-0.9815801,0.3439889,0.09808499,9.180985,332.3702,355.3256,-0.8766352,-0.003901009,0.1361228,2.834272,318.3412,354.47
2.894037,-0.9815979,0.3438674,0.0978765,9.228176,331.5735,355.2565,-0.8773574,-0.004283765,0.1369392,2.904439,317.7404,354.7078
2.913726,-0.9818131,0.3436945,0.09775395,9.177367,330.8249,355.2621,-0.8777193,-0.004176621,0.1378711,2.796969,317.1683,354.6324
2.937171,-0.9820027,0.3437837,0.09749857,9.311863,330.0107,355.0555,-0.877995,-0.00400698,0.1389028,2.864308,316.5331,354.3468
2.957013,-0.982089,0.3436352,0.0972572,9.337724,329.2213,355.0693,-0.878453,-0.003913729,0.1395849,2.928874,315.8251,354.3139
2.980589,-0.9822193,0.343542,0.09706419,9.343642,328.5292,355.0659,-0.8790559,-0.003872535,0.1398342,2.963314,315.1003,354.6776
3.007021,-0.9821265,0.3434598,0.09681076,9.320893,327.7633,355.0298,-0.8793286,-0.003696299,0.1399217,2.863636,314.3322,355.0168
3.025882,-0.9819852,0.3433988,0.09649461,9.277385,327.0516,354.9426,-0.8792515,-0.003227467,0.1402742,2.733307,313.7097,355.1163
3.046666,-0.9815379,0.3434396,0.09628936,9.169063,326.4526,354.8723,-0.8787656,-0.002407893,0.1408743,2.608013,313.2004,354.7992
3.068998,-0.9809512,0.343766,0.09606035,9.00255,326.0518,354.7385,-0.8781514,-0.001520516,0.1414337,2.522368,312.6149,354.3351
3.091337,-0.9802168,0.3441691,0.09577368,8.575805,325.6177,354.6857,-0.8775421,-0.0004936954,0.1417865,2.327952,312.0739,354.1129
3.135174,-0.9792818,0.3449169,0.09513871,8.057086,325.3153,354.7989,-0.8765982,0.001599094,0.14157,1.934196,311.5103,353.8994
3.149533,-0.9784814,0.3455569,0.09445858,7.547185,324.9288,354.86,-0.8755754,0.003772346,0.1416045,1.561107,310.88,353.5453
3.163261,-0.9767383,0.3471291,0.09284664,6.539054,324.0953,354.8896,-0.8732899,0.008900812,0.1414746,0.6574421,309.4375,352.715
3.184723,-0.9757387,0.3481242,0.091724,5.736002,323.7464,354.9395,-0.8715438,0.01313192,0.141006,359.6632,308.4128,351.8621
3.20912,-0.9758971,0.3482951,0.09121685,5.510727,323.4996,354.9976,-0.8713783,0.01411847,0.1406308,359.4038,308.2668,351.7292
3.227306,-0.9756615,0.3494139,0.08929029,4.522755,322.4854,355.1902,-0.8697888,0.01838775,0.1400682,358.598,307.3509,351.2512
3.248925,-0.9761636,0.3511454,0.08648118,3.095593,320.536,355.3372,-0.8674321,0.02375115,0.139024,357.4753,306.4295,351.0212
3.27121,-0.9769943,0.3534287,0.08318642,1.219897,318.1245,355.2219,-0.8636497,0.03077301,0.1376405,355.4545,305.2016,350.0218
3.292532,-0.9769353,0.3555548,0.07987611,359.537,316.0952,354.9644,-0.8581443,0.03915154,0.1358776,352.4898,303.5486,348.0945
3.314123,-0.9755356,0.3574085,0.07678672,358.296,314.7441,354.6546,-0.8525842,0.04676012,0.1345345,349.8204,301.7327,346.1697
3.33684,-0.9737356,0.3588265,0.07412193,357.273,314.1872,354.7317,-0.8477882,0.05313607,0.1337934,347.5894,300.2429,345.5082
3.358306,-0.9712921,0.3601188,0.07154467,356.2834,314.0809,355.3004,-0.8443854,0.05840217,0.1334898,345.8989,299.3954,345.912
3.380538,-0.9688669,0.3618601,0.06865389,355.2089,313.9375,355.7781,-0.8418134,0.0631129,0.1332732,344.4588,298.7043,346.6453
3.401969,-0.966612,0.3635883,0.06526598,354.104,313.6661,356.1694,-0.8395043,0.06743861,0.1328719,343.0812,297.8415,347.1568
3.422989,-0.9643559,0.3652216,0.0615904,352.8288,312.9729,356.5518,-0.8374086,0.07129095,0.1323098,341.7165,296.401,347.3792
3.447969,-0.9621702,0.3671789,0.05750587,351.7112,312.1283,356.5948,-0.8359158,0.07449534,0.1320162,340.6209,295.1898,347.6687
3.468802,-0.9598721,0.3689106,0.05381373,350.5521,311.4466,356.8673,-0.8348594,0.07728462,0.1320705,339.6619,294.269,348.1204
3.489619,-0.9573291,0.3705378,0.05036503,349.4621,310.9366,357.0877,-0.8342755,0.07946162,0.1325931,338.925,293.7761,348.7296
3.513315,-0.9544238,0.3722576,0.04699921,348.3905,310.6357,357.4212,-0.8341603,0.08098612,0.1335744,338.5851,293.4394,349.2265
3.536726,-0.9512967,0.3742545,0.04366326,346.995,310.3781,357.9692,-0.834034,0.08221965,0.1346424,338.2758,293.1834,349.5934
3.557299,-0.9480138,0.3764125,0.04006081,345.4995,310.3723,358.2298,-0.8333753,0.08342582,0.1355828,337.6741,292.9446,349.6742
3.580005,-0.944733,0.37827,0.03659697,343.9102,310.4689,358.7168,-0.8323116,0.08450952,0.136189,337.0255,292.4291,349.5511
3.601452,-0.9414785,0.3803894,0.03287644,342.4967,310.5476,359.1472,-0.8312248,0.0853963,0.1366029,336.5202,291.8527,349.4859
3.624286,-0.9383146,0.3822586,0.02920221,340.9069,310.6151,359.6043,-0.8300089,0.08640987,0.1369012,335.9087,291.4389,349.6159
3.648566,-0.9350629,0.3839577,0.02540593,339.6605,310.7389,359.8542,-0.8288574,0.08768443,0.1373586,335.2797,291.1714,349.4751
3.668488,-0.9316564,0.3853732,0.02157572,338.5287,310.7632,0.1207292,-0.82761,0.08923154,0.1377655,334.6129,290.8783,349.258
3.691477,-0.9281334,0.3864129,0.01747141,337.3838,310.6302,0.64973,-0.8261989,0.09101036,0.1379045,333.7424,290.6089,349.1279
3.714179,-0.924292,0.3872809,0.01364956,336.0988,310.258,1.416879,-0.8245414,0.09290666,0.1380032,332.8049,290.36,348.9166
3.737638,-0.9200835,0.3880784,0.01016645,334.9468,310.0408,1.965028,-0.8226751,0.09471901,0.1381508,331.9872,290.311,348.6319
3.760196,-0.9158753,0.3889719,0.007185612,333.744,309.9105,2.230218,-0.8202428,0.09603636,0.1375208,330.7376,290.0184,348.8214
3.780733,-0.9117957,0.3896876,0.004457265,332.7224,309.7321,2.46858,-0.813798,0.09868278,0.1383569,329.2731,289.5331,349.0352
3.804848,-0.9074689,0.390046,0.002272291,332.1494,309.6566,2.53289,-0.8104907,0.09987137,0.1384855,327.7701,289.0204,348.9494
3.827251,-0.9029688,0.3901911,0.0006478857,331.4377,309.8955,2.598546,-0.8076719,0.1007424,0.1392308,326.6127,288.8207,348.5904
3.846984,-0.8982992,0.3903441,-0.0005331226,330.8641,310.5784,2.299365,-0.8050135,0.1012627,0.140219,325.5421,289.0153,348.4694
3.86989,-0.893321,0.3903208,-0.0007732268,330.3159,312.0853,1.749198,-0.8024478,0.1013777,0.1413161,324.7259,289.78,348.3997
3.895091,-0.8880244,0.3898617,0.0001372918,330.2082,314.5925,0.8664975,-0.7994384,0.1012683,0.142434,323.959,290.737,348.1745
3.926712,-0.8832397,0.3886537,0.002191303,331.1322,318.3428,359.5537,-0.7961051,0.1004631,0.1435526,323.5437,292.0602,347.9711
3.939315,-0.878674,0.387569,0.004129786,331.8676,321.5092,358.5875,-0.7926804,0.0992576,0.1456069,323.6077,294.6043,347.5715
3.957227,-0.8744205,0.3861707,0.006895814,333.3545,325.3735,357.3667,-0.7891479,0.09801333,0.1489333,324.265,298.9197,346.563
3.979461,-0.8708508,0.3847033,0.01020345,335.2696,329.6159,356.1067,-0.7851447,0.09643777,0.1528177,325.4304,303.6317,345.1335
4.004608,-0.867767,0.3832943,0.01347642,337.1295,333.3916,355.1648,-0.7807528,0.09372269,0.1572969,327.635,308.5152,343.3731
4.026117,-0.8650662,0.3817664,0.01651961,338.9486,336.6745,354.5467,-0.7764087,0.08970848,0.1612121,330.0836,313.5142,342.6449
4.048419,-0.8627186,0.3801378,0.01939933,340.5826,339.5353,354.2418,-0.7722084,0.08524227,0.1648338,332.6636,318.9912,342.6406
4.072684,-0.8606988,0.3786492,0.0219832,341.9619,341.8048,354.1769,-0.7666559,0.08073015,0.1678157,334.9272,324.4959,342.3612
