Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
4.634704,0,0,0,0,0,0,0.1817222,-0.1043826,-0.08931269,333.6212,336.5354,1.164339
4.64146,0,0,0,0,0,0,0.1817452,-0.1044085,-0.08932077,333.5098,336.6006,1.024761
4.645582,0,0,0,0,0,0,0.1817879,-0.1044625,-0.08934047,333.2811,336.7805,0.7200412
4.652252,0,0,0,0,0,0,0.1818038,-0.1044831,-0.08934809,333.2,336.8928,0.5657156
4.659337,0,0,0,0,0,0,0.1818383,-0.1045202,-0.08935784,333.0671,337.1441,0.2115875
4.666391,0,0,0,0,0,0,0.1818813,-0.1045539,-0.08935905,332.9613,337.3974,359.8037
4.670488,0,0,0,0,0,0,0.1819282,-0.1045838,-0.08935419,332.8749,337.6004,359.4139
4.677262,0,0,0,0,0,0,0.181952,-0.1045951,-0.08934828,332.8481,337.6746,359.2357
4.681554,0,0,0,0,0,0,0.1819973,-0.1046137,-0.08933444,332.8102,337.7936,358.9124
4.689352,0,0,0,0,0,0,0.1820166,-0.1046199,-0.08932699,332.8035,337.841,358.7751
4.697206,0,0,0,0,0,0,0.1820564,-0.1046265,-0.08930626,332.8232,337.9416,358.4793
4.704389,0,0,0,0,0,0,0.1820914,-0.1046212,-0.08927841,332.9018,338.0362,358.1973
4.712101,0,0,0,0,0,0,0.1821283,-0.1046124,-0.08924603,332.9975,338.1012,357.9261
4.719228,0,0,0,0,0,0,0.1821708,-0.1046083,-0.08921366,333.0793,338.1877,357.6116
4.726173,0,0,0,0,0,0,0.1822113,-0.1046172,-0.08919358,333.0974,338.3061,357.2976
4.733242,0,0,0,0,0,0,0.18227,-0.1046581,-0.089188,332.9547,338.36,356.9884
4.73756,0,0,0,0,0,0,0.1823409,-0.1047142,-0.08918625,332.7471,338.4116,356.6357
4.744985,0,0,0,0,0,0,0.1823861,-0.1047477,-0.08918284,332.6237,338.4232,356.4259
4.751979,0,0,0,0,0,0,0.1825161,-0.1048163,-0.08914767,332.3904,338.2992,355.9233
4.759067,0,0,0,0,0,0,0.1826607,-0.1048789,-0.08909439,332.1647,337.9492,355.5352
4.766006,0,0,0,0,0,0,0.1828011,-0.1049429,-0.08904246,331.9086,337.4986,355.2607
4.770553,0,0,0,0,0,0,0.1829329,-0.1050002,-0.08898875,331.6509,336.9172,355.1417
4.776908,0,0,0,0,0,0,0.1829845,-0.1050184,-0.08896351,331.5653,336.6538,355.1214
4.784933,0,0,0,0,0,0,0.1830862,-0.1050495,-0.08890873,331.4247,336.1474,355.0604
4.791913,0,0,0,0,0,0,0.1831886,-0.1050879,-0.08885787,331.2626,335.7103,354.9394
4.799078,0,0,0,0,0,0,0.1832796,-0.105128,-0.08881635,331.101,335.3813,354.784
4.803058,0,0,0,0,0,0,0.1833805,-0.1051624,-0.08876044,330.9809,335.0364,354.574
4.809865,0,0,0,0,0,0,0.1834395,-0.1051714,-0.08871758,330.9634,334.8002,354.4634
4.816889,0,0,0,0,0,0,0.1835491,-0.1051722,-0.08862298,331.0003,334.2888,354.2953
4.823915,0,0,0,0,0,0,0.1836876,-0.1051566,-0.08848565,331.1179,333.5493,354.1304
4.830814,0,0,0,0,0,0,0.1838666,-0.10512,-0.08828706,331.3373,332.4707,353.9802
4.837796,0,0,0,0,0,0,0.1840508,-0.1050729,-0.0880651,331.5883,331.2111,353.9143
4.842041,0,0,0,0,0,0,0.1842633,-0.1049961,-0.0877745,331.947,329.4635,354.0132
4.84681,0,0,0,0,0,0,0.1843953,-0.1049381,-0.08757526,332.2051,328.2423,354.1412
4.851801,0,0,0,0,0,0,0.1845298,-0.104869,-0.08735389,332.5042,326.8656,354.3338
4.856298,0,0,0,0,0,0,0.1846412,-0.1047962,-0.08714672,332.8046,325.5268,354.6007
4.860827,0,0,0,0,0,0,0.1847489,-0.1047219,-0.08693434,333.1161,324.1789,354.86
4.866588,0,0,0,0,0,0,0.184868,-0.1046306,-0.08667869,333.4994,322.5556,355.1909
4.872078,0,0,0,0,0,0,0.184956,-0.1045641,-0.08648267,333.7674,321.2609,355.4856
4.87711,0,0,0,0,0,0,0.1850467,-0.1045021,-0.08628105,334.0103,319.902,355.7985
4.881339,0,0,0,0,0,0,0.1851168,-0.1044887,-0.08616383,334.0041,318.8817,356.1207
4.88759,0,0,0,0,0,0,0.1852054,-0.1044899,-0.08603515,333.9263,317.7538,356.4383
4.894784,0,0,0,0,0,0,0.1852506,-0.1045056,-0.0859879,333.8265,317.323,356.5267
4.898811,0,0,0,0,0,0,0.1853351,-0.1045691,-0.08594214,333.5097,316.8786,356.5002
4.903247,0,0,0,0,0,0,0.1853911,-0.1046201,-0.08592249,333.2679,316.6884,356.4233
4.907815,0,0,0,0,0,0,0.1854549,-0.1046791,-0.08590015,332.9779,316.4192,356.3847
4.914905,0,0,0,0,0,0,0.1855343,-0.1047523,-0.08587008,332.6235,316.0964,356.32
4.919699,0,0,0,0,0,0,0.1855827,-0.1047905,-0.08584247,332.4309,315.8206,356.3246
4.925477,0,0,0,0,0,0,0.1856411,-0.104833,-0.08580343,332.2084,315.4238,356.3718
4.933382,0,0,0,0,0,0,0.1856824,-0.1048602,-0.08577147,332.0666,315.1348,356.3994
4.938759,0,0,0,0,0,0,0.1857739,-0.1048906,-0.08565986,331.8879,314.2814,356.5265
4.943376,0,0,0,0,0,0,0.1858172,-0.1048999,-0.08559904,331.8195,313.8,356.6323
4.948304,0,0,0,0,0,0,0.1858555,-0.1049102,-0.08554716,331.7457,313.3662,356.7394
4.95515,0,0,0,0,0,0,0.1858759,-0.1049158,-0.0855193,331.704,313.1217,356.8082
4.962154,0,0,0,0,0,0,0.1859125,-0.104928,-0.08547198,331.6178,312.6922,356.9324
4.969127,0,0,0,0,0,0,0.1859394,-0.1049394,-0.08544008,331.5372,312.3572,357.0517
4.976221,0,0,0,0,0,0,0.1859461,-0.1049457,-0.08543659,331.4844,312.203,357.162
4.983156,0,0,0,0,0,0,0.1859252,-0.1049513,-0.08548108,331.4369,312.3283,357.2615
4.990061,0,0,0,0,0,0,0.1858922,-0.1049649,-0.08555665,331.3629,312.6762,357.2961
4.997155,0,0,0,0,0,0,0.1858547,-0.1049858,-0.08564811,331.2618,313.1432,357.2864
5.005122,0,0,0,0,0,0,0.1858126,-0.1050118,-0.08575215,331.1599,313.802,357.1524
5.012038,0,0,0,0,0,0,0.185779,-0.1050306,-0.08583125,331.1248,314.506,356.8645
5.018842,0,0,0,0,0,0,0.1857667,-0.105038,-0.08586064,331.1468,314.9586,356.5784
5.025821,0,0,0,0,0,0,0.1857706,-0.1050374,-0.08585352,331.2071,315.2129,356.3054
5.032679,0,0,0,0,0,0,0.1857958,-0.1050377,-0.08581274,331.2633,315.2709,356.0367
5.039692,0,0,0,0,0,0,0.1858279,-0.1050467,-0.08577117,331.2694,315.2616,355.8051
5.046728,0,0,0,0,0,0,0.1858632,-0.1050639,-0.08573432,331.2291,315.2257,355.6034
5.051632,0,0,0,0,0,0,0.1859014,-0.1050836,-0.08569516,331.1669,315.1227,355.4467
5.058616,0,0,0,0,0,0,0.1859159,-0.1050972,-0.08568808,331.0818,314.9626,355.5261
5.065711,0,0,0,0,0,0,0.1859345,-0.1051089,-0.08567137,330.9955,314.7018,355.6547
5.070682,0,0,0,0,0,0,0.1859504,-0.1051062,-0.0856408,330.9785,314.3927,355.7919
5.074785,0,0,0,0,0,0,0.1859573,-0.1051022,-0.08562384,330.9848,314.243,355.8539
5.080256,0,0,0,0,0,0,0.1859634,-0.1050993,-0.08560953,330.9843,314.0991,355.9215
5.084516,0,0,0,0,0,0,0.1859663,-0.1051007,-0.08560649,330.9674,314.0304,355.9666
5.091599,0,0,0,0,0,0,0.1859687,-0.1051036,-0.08560614,330.9445,313.9791,356.0057
5.098557,0,0,0,0,0,0,0.1859679,-0.1051172,-0.08562484,330.8692,314.0049,356.0459
5.102732,0,0,0,0,0,0,0.1859677,-0.1051247,-0.08563484,330.8277,314.0195,356.0659
5.109446,0,0,0,0,0,0,0.1859695,-0.105125,-0.08563212,330.8223,313.9837,356.0847
5.116508,0,0,0,0,0,0,0.1859781,-0.1051112,-0.0855995,330.8812,313.7925,356.128
5.123504,0,0,0,0,0,0,0.1859972,-0.1050936,-0.08554354,330.9609,313.4937,356.1605
5.130599,0,0,0,0,0,0,0.1860301,-0.1050776,-0.08546461,331.0349,313.0775,356.1811
5.137445,0,0,0,0,0,0,0.1860639,-0.1050655,-0.08538775,331.0847,312.6357,356.2282
5.144359,0,0,0,0,0,0,0.1860981,-0.1050544,-0.08531046,331.1196,312.1398,356.3222
5.151486,0,0,0,0,0,0,0.1861355,-0.1050339,-0.08521274,331.1948,311.5262,356.4445
5.158511,0,0,0,0,0,0,0.186175,-0.1049923,-0.08507893,331.372,310.7545,356.5801
5.165416,0,0,0,0,0,0,0.1862075,-0.1049221,-0.08491215,331.6715,309.7669,356.8149
5.169665,0,0,0,0,0,0,0.1862492,-0.1048474,-0.08471324,331.9293,308.2635,357.375
5.176412,0,0,0,0,0,0,0.1862637,-0.1048089,-0.08462177,332.0541,307.4875,357.7185
5.183298,0,0,0,0,0,0,0.1862749,-0.1047367,-0.08447961,332.3314,306.4107,358.1568
5.190372,0,0,0,0,0,0,0.1862884,-0.1046896,-0.0843704,332.5193,305.6506,358.4127
5.197322,0,0,0,0,0,0,0.1863151,-0.1046792,-0.08429217,332.5302,305.0058,358.64
5.201863,0,0,0,0,0,0,0.1863303,-0.1046724,-0.08424512,332.5402,304.6182,358.778
5.20927,0,0,0,0,0,0,0.1863491,-0.1046851,-0.08422423,332.4551,304.3446,358.9012
5.216346,0,0,0,0,0,0,0.1863561,-0.1046907,-0.08421785,332.4145,304.2184,358.9745
5.220265,0,0,0,0,0,0,0.1863634,-0.1047085,-0.0842321,332.2985,304.0798,359.1363
5.2272,0,0,0,0,0,0,0.1863621,-0.1047204,-0.08425619,332.2287,304.1144,359.199
5.234387,0,0,0,0,0,0,0.186361,-0.1047474,-0.08430541,332.0732,304.1797,359.3274
5.241127,0,0,0,0,0,0,0.1863569,-0.1047776,-0.0843663,331.9,304.2837,359.4717
5.248199,0,0,0,0,0,0,0.1863454,-0.1047958,-0.08442272,331.7871,304.3907,359.6149
5.255179,0,0,0,0,0,0,0.1863295,-0.1048072,-0.08447687,331.7077,304.4976,359.7607
5.262215,0,0,0,0,0,0,0.1863046,-0.1047908,-0.08450435,331.7734,304.5694,359.8618
5.266407,0,0,0,0,0,0,0.1862785,-0.104766,-0.08452046,331.8825,304.6157,359.9469
5.274166,0,0,0,0,0,0,0.1862621,-0.104733,-0.0845016,332.0432,304.5658,359.9645
5.281261,0,0,0,0,0,0,0.1862241,-0.1046648,-0.08447017,332.3694,304.4516,0.04898363
5.285495,0,0,0,0,0,0,0.1861752,-0.1045824,-0.08443724,332.7649,304.344,0.1493041
5.293091,0,0,0,0,0,0,0.1861511,-0.1045426,-0.0844214,332.9578,304.2996,0.1917983
5.300216,0,0,0,0,0,0,0.1861003,-0.104461,-0.08439081,333.3582,304.2471,0.2545358
5.304252,0,0,0,0,0,0,0.186049,-0.1043857,-0.08437032,333.7309,304.2527,0.303699
5.311009,0,0,0,0,0,0,0.1860287,-0.104359,-0.08436718,333.8634,304.2799,0.3193186
5.317995,0,0,0,0,0,0,0.185986,-0.1043051,-0.0843639,334.1344,304.3653,0.3401415
5.32502,0,0,0,0,0,0,0.1859475,-0.104259,-0.08436467,334.3671,304.4658,0.3521673
5.331896,0,0,0,0,0,0,0.1859078,-0.1042118,-0.08436512,334.6068,304.5693,0.3641006
5.338873,0,0,0,0,0,0,0.18588,-0.1041728,-0.08435439,334.7962,304.5308,0.4298136
5.345907,0,0,0,0,0,0,0.1858553,-0.1041364,-0.08434096,334.9532,304.3224,0.6269664
5.353049,0,0,0,0,0,0,0.1858269,-0.1040984,-0.08433224,335.1071,304.0491,0.9076935
5.360911,0,0,0,0,0,0,0.185792,-0.1040549,-0.08432669,335.2784,303.7087,1.274215
5.368115,0,0,0,0,0,0,0.1857515,-0.1040022,-0.08431532,335.4948,303.3088,1.683136
5.375834,0,0,0,0,0,0,0.1857101,-0.1039493,-0.08430463,335.718,302.9326,2.073732
5.382957,0,0,0,0,0,0,0.1856593,-0.1038867,-0.08429429,335.9873,302.5066,2.52898
5.386937,0,0,0,0,0,0,0.1855961,-0.1038092,-0.08428048,336.3349,302.0558,3.019039
5.393754,0,0,0,0,0,0,0.1855647,-0.1037704,-0.08427247,336.5145,301.8606,3.231937
5.400752,0,0,0,0,0,0,0.1854935,-0.1036883,-0.08426317,336.8976,301.4716,3.698698
5.404688,0,0,0,0,0,0,0.185403,-0.103595,-0.08426947,337.3387,301.1037,4.248474
5.411692,0,0,0,0,0,0,0.1853575,-0.1035484,-0.08427232,337.5627,300.9334,4.509679
5.418762,0,0,0,0,0,0,0.1852654,-0.1034533,-0.08427292,338.0281,300.5688,5.031522
5.425668,0,0,0,0,0,0,0.1851701,-0.1033564,-0.08427305,338.5084,300.1555,5.594946
5.432841,0,0,0,0,0,0,0.1850749,-0.1032571,-0.08426386,339.0099,299.6612,6.183125
5.440035,0,0,0,0,0,0,0.1849855,-0.1031572,-0.08423777,339.5258,299.0707,6.764325
5.444053,0,0,0,0,0,0,0.1849122,-0.1030589,-0.08417834,340.0445,298.2887,7.326642
5.450517,0,0,0,0,0,0,0.1848808,-0.1030113,-0.08413972,340.3001,297.8532,7.593391
5.457583,0,0,0,0,0,0,0.1848237,-0.1029199,-0.08405631,340.7971,296.9776,8.084717
5.464499,0,0,0,0,0,0,0.1847641,-0.1028211,-0.08395638,341.3458,295.9783,8.600623
5.471576,0,0,0,0,0,0,0.1846982,-0.1027222,-0.08386477,341.9051,294.9764,9.149426
5.478507,0,0,0,0,0,0,0.1846351,-0.1026413,-0.0838052,342.3732,294.1126,9.700999
5.485947,0,0,0,0,0,0,0.1845967,-0.1026037,-0.08379611,342.6003,293.4981,10.21246
5.492415,0,0,0,0,0,0,0.184579,-0.102606,-0.0838393,342.5986,293.2603,10.60693
5.499451,0,0,0,0,0,0,0.1845757,-0.1026276,-0.08389815,342.4807,293.336,10.79678
5.503523,0,0,0,0,0,0,0.1845849,-0.1026796,-0.0840009,342.1862,293.718,10.90485
5.510445,0,0,0,0,0,0,0.1845882,-0.1027034,-0.08404881,342.0528,293.8763,10.97161
5.517562,0,0,0,0,0,0,0.18459,-0.102753,-0.08415685,341.7768,294.2271,11.13549
5.521478,0,0,0,0,0,0,0.1845666,-0.1027811,-0.08426378,341.6307,294.4711,11.42372
5.528486,0,0,0,0,0,0,0.1845493,-0.1027856,-0.08430656,341.6129,294.5427,11.57438
5.535669,0,0,0,0,0,0,0.1845102,-0.1027929,-0.08439553,341.5897,294.6843,11.89908
5.542391,0,0,0,0,0,0,0.1844601,-0.1027802,-0.08446112,341.6805,294.7711,12.19255
5.546486,0,0,0,0,0,0,0.1844033,-0.102755,-0.08451153,341.841,294.8603,12.43511
5.553448,0,0,0,0,0,0,0.1843676,-0.1027332,-0.08453056,341.9733,294.9041,12.54593
5.55777,0,0,0,0,0,0,0.1842956,-0.1026833,-0.08455504,342.2728,294.9821,12.72112
5.562172,0,0,0,0,0,0,0.184257,-0.1026568,-0.08456819,342.4315,295.0392,12.80344
5.566518,0,0,0,0,0,0,0.1842166,-0.1026323,-0.08458792,342.5786,295.154,12.87156
5.570765,0,0,0,0,0,0,0.18418,-0.1026138,-0.08461296,342.6898,295.3076,12.92412
5.577289,0,0,0,0,0,0,0.1841581,-0.1026047,-0.08463154,342.7451,295.4256,12.95015
5.584482,0,0,0,0,0,0,0.184111,-0.1025984,-0.08469817,342.7809,295.9029,12.9418
5.58823,0,0,0,0,0,0,0.1840689,-0.1026053,-0.08478151,342.7376,296.489,12.90686
5.594203,0,0,0,0,0,0,0.1840536,-0.102619,-0.08483326,342.6571,296.8153,12.8923
5.601193,0,0,0,0,0,0,0.1840231,-0.102656,-0.08495319,342.4441,297.5007,12.90089
5.608176,0,0,0,0,0,0,0.1839903,-0.1027274,-0.08513699,342.0382,298.4644,12.94548
5.61515,0,0,0,0,0,0,0.1839581,-0.1028039,-0.08532197,341.6075,299.3903,13.01318
5.622247,0,0,0,0,0,0,0.1839113,-0.1029146,-0.08557769,340.998,300.5406,13.19919
5.63017,0,0,0,0,0,0,0.1838477,-0.1030476,-0.08587801,340.2805,301.7993,13.4903
5.637129,0,0,0,0,0,0,0.1837608,-0.1032265,-0.08625697,339.3344,303.2983,13.9149
5.644207,0,0,0,0,0,0,0.1836758,-0.1034302,-0.08664092,338.265,304.8529,14.27139
5.652101,0,0,0,0,0,0,0.1835652,-0.1036819,-0.08708528,336.9582,306.7274,14.60214
5.658975,0,0,0,0,0,0,0.1834367,-0.10397,-0.08755376,335.4835,308.7533,14.87822
5.665989,0,0,0,0,0,0,0.1833051,-0.1042306,-0.08795876,334.1705,310.5564,15.07548
5.673153,0,0,0,0,0,0,0.1831347,-0.1045321,-0.08840775,332.6661,312.6926,15.18329
5.680058,0,0,0,0,0,0,0.1829719,-0.1047976,-0.08878428,331.3516,314.6323,15.14702
5.687026,0,0,0,0,0,0,0.1828047,-0.1050655,-0.08914118,330.0294,316.6468,14.94174
5.695001,0,0,0,0,0,0,0.1826304,-0.1053387,-0.08948413,328.6924,318.7108,14.61847
5.701936,0,0,0,0,0,0,0.1824826,-0.1055921,-0.08977339,327.4575,320.6277,14.13808
5.70893,0,0,0,0,0,0,0.1823607,-0.1058074,-0.09000392,326.4131,322.3226,13.57504
5.715999,0,0,0,0,0,0,0.1822548,-0.1059763,-0.09018371,325.5975,323.8019,12.99904
5.723914,0,0,0,0,0,0,0.1821506,-0.1061265,-0.090344,324.8724,325.3436,12.28349
5.730944,0,0,0,0,0,0,0.182023,-0.1062944,-0.09052338,324.0755,327.1232,11.44729
5.737988,0,0,0,0,0,0,0.1819162,-0.1064274,-0.09066385,323.4571,328.4707,10.8477
5.744877,0,0,0,0,0,0,0.1818006,-0.1065743,-0.09081258,322.7863,329.8095,10.29531
5.751893,0,0,0,0,0,0,0.1817029,-0.1067189,-0.0909455,322.1346,330.9524,9.821122
5.755769,0,0,0,0,0,0,0.1816132,-0.106865,-0.09107077,321.4828,332.0511,9.330945
5.762847,0,0,0,0,0,0,0.1815744,-0.1069317,-0.09112555,321.1877,332.5498,9.092777
5.769822,0,0,0,0,0,0,0.1815067,-0.1070728,-0.09123161,320.5681,333.6075,8.500249
5.776739,0,0,0,0,0,0,0.1814572,-0.1071865,-0.09131239,320.0757,334.5239,7.920175
5.783755,0,0,0,0,0,0,0.1814241,-0.1072764,-0.09137192,319.6933,335.3313,7.33799
5.787806,0,0,0,0,0,0,0.1813989,-0.1073508,-0.09141931,319.3836,336.0785,6.758512
5.79468,0,0,0,0,0,0,0.1813921,-0.1073745,-0.09143365,319.2867,336.3214,6.561854
5.801818,0,0,0,0,0,0,0.1813887,-0.1074128,-0.09145298,319.1335,336.7501,6.167335
5.808579,0,0,0,0,0,0,0.1813934,-0.1074407,-0.09146347,319.0255,337.0891,5.815599
5.815612,0,0,0,0,0,0,0.1814017,-0.1074629,-0.09146955,318.9415,337.347,5.524724
5.822623,0,0,0,0,0,0,0.1814126,-0.1074903,-0.0914766,318.8384,337.6362,5.191801
5.830152,0,0,0,0,0,0,0.1814237,-0.1075252,-0.09148689,318.7057,337.9657,4.821277
5.837524,0,0,0,0,0,0,0.1814351,-0.1075699,-0.0915013,318.5335,338.321,4.428946
5.84446,0,0,0,0,0,0,0.1814485,-0.1076225,-0.09151798,318.3279,338.6525,4.05543
5.851585,0,0,0,0,0,0,0.1814584,-0.107677,-0.09153695,318.1118,338.94,3.745253
5.855531,0,0,0,0,0,0,0.1814638,-0.1077332,-0.09155856,317.8812,339.1282,3.560965
5.862511,0,0,0,0,0,0,0.1814658,-0.1077606,-0.09156923,317.7661,339.1771,3.518357
5.869478,0,0,0,0,0,0,0.1814666,-0.1078072,-0.09158859,317.5679,339.2418,3.478379
5.876708,0,0,0,0,0,0,0.1814663,-0.1078389,-0.09160206,317.4308,339.2561,3.486315
5.884468,0,0,0,0,0,0,0.18147,-0.1078633,-0.09161045,317.325,339.2449,3.496058
5.888641,0,0,0,0,0,0,0.1814805,-0.1078658,-0.09160633,317.3094,339.127,3.568509
5.895388,0,0,0,0,0,0,0.181486,-0.1078642,-0.091603,317.313,339.0565,3.613892
5.902419,0,0,0,0,0,0,0.1815068,-0.1078332,-0.09157981,317.4353,338.7706,3.788388
5.909351,0,0,0,0,0,0,0.181537,-0.1077799,-0.09154237,317.6478,338.3351,4.05563
5.91627,0,0,0,0,0,0,0.1815741,-0.1076916,-0.09148588,318.0051,337.7113,4.456961
5.923481,0,0,0,0,0,0,0.1816161,-0.1075855,-0.0914179,318.437,336.9508,4.956368
5.931479,0,0,0,0,0,0,0.1816712,-0.1074487,-0.09132755,318.999,335.9324,5.623096
5.938371,0,0,0,0,0,0,0.1817349,-0.1072944,-0.09122177,319.6409,334.7336,6.402548
5.945449,0,0,0,0,0,0,0.1817897,-0.1071489,-0.09112169,320.254,333.5394,7.211868
5.949504,0,0,0,0,0,0,0.1818235,-0.1070007,-0.09102875,320.8882,332.2827,8.17197
5.956235,0,0,0,0,0,0,0.18183,-0.1069319,-0.0909896,321.1877,331.712,8.644841
5.963242,0,0,0,0,0,0,0.1818337,-0.1067906,-0.09091296,321.8142,330.5774,9.616178
5.970617,0,0,0,0,0,0,0.1818118,-0.1066571,-0.09085243,322.4222,329.5556,10.59756
5.974432,0,0,0,0,0,0,0.1817744,-0.1065192,-0.090796,323.0686,328.5542,11.61789
5.981185,0,0,0,0,0,0,0.1817543,-0.10646,-0.09077336,323.3504,328.1645,12.03133
5.988159,0,0,0,0,0,0,0.1817154,-0.1063265,-0.0907173,323.9933,327.3427,12.86463
5.995168,0,0,0,0,0,0,0.1816769,-0.1061684,-0.09064412,324.7633,326.4522,13.71241
6.002095,0,0,0,0,0,0,0.1816315,-0.1060105,-0.09057196,325.555,325.5153,14.62292
6.009096,0,0,0,0,0,0,0.1815599,-0.1058418,-0.09050424,326.4424,324.4048,15.79742
6.016143,0,0,0,0,0,0,0.1814811,-0.1056974,-0.090453,327.245,323.3697,16.95344
6.020183,0,0,0,0,0,0,0.1813875,-0.1055537,-0.0904074,328.097,322.2238,18.27085
6.027147,0,0,0,0,0,0,0.1813439,-0.1054874,-0.09038562,328.5063,321.6673,18.89962
6.03411,0,0,0,0,0,0,0.1812666,-0.1053646,-0.09034168,329.2849,320.62,20.04679
6.038138,0,0,0,0,0,0,0.1811964,-0.1052426,-0.09029252,330.0833,319.5548,21.15771
6.045164,0,0,0,0,0,0,0.1811628,-0.1051857,-0.09026937,330.4637,319.0668,21.66531
6.051994,0,0,0,0,0,0,0.1810917,-0.1050788,-0.09022865,331.1984,318.172,22.62561
6.060058,0,0,0,0,0,0,0.1810183,-0.1049942,-0.09020399,331.7987,317.5381,23.39131
6.068048,0,0,0,0,0,0,0.1808778,-0.1048895,-0.09019667,332.6022,316.8511,24.48344
6.075062,0,0,0,0,0,0,0.1808354,-0.1048744,-0.09020625,332.7596,316.716,24.78269
6.079061,0,0,0,0,0,0,0.180754,-0.1048642,-0.0902383,332.9778,316.4785,25.38032
6.086974,0,0,0,0,0,0,0.1807013,-0.1048763,-0.09027276,333.0312,316.3594,25.78036
6.093847,0,0,0,0,0,0,0.1806082,-0.1049295,-0.09035613,332.9883,316.1646,26.54667
6.100856,0,0,0,0,0,0,0.1805331,-0.1049891,-0.09043428,332.8966,315.9777,27.23058
6.108911,0,0,0,0,0,0,0.1804598,-0.1050666,-0.09052299,332.7595,315.6985,28.03149
6.115895,0,0,0,0,0,0,0.1803906,-0.1051492,-0.09061179,332.6287,315.3404,28.89683
6.122977,0,0,0,0,0,0,0.1803417,-0.1052165,-0.09067962,332.546,314.9629,29.64455
6.130905,0,0,0,0,0,0,0.1803018,-0.1052804,-0.0907404,332.5001,314.5005,30.42133
6.137902,0,0,0,0,0,0,0.1802542,-0.1053353,-0.09079736,332.5193,314.0326,31.21955
6.144895,0,0,0,0,0,0,0.1802065,-0.1053641,-0.09083638,332.6113,313.6936,31.83673
6.148894,0,0,0,0,0,0,0.180154,-0.105374,-0.09086429,332.7656,313.4419,32.34929
6.155715,0,0,0,0,0,0,0.1801262,-0.1053763,-0.09087701,332.8409,313.3637,32.56203
6.162632,0,0,0,0,0,0,0.1800633,-0.1053931,-0.09091312,332.9402,313.2481,33.01161
6.169628,0,0,0,0,0,0,0.1799988,-0.1054279,-0.09096118,332.9544,313.1727,33.47296
6.176658,0,0,0,0,0,0,0.179929,-0.105516,-0.0910449,332.7366,313.151,34.03162
6.183599,0,0,0,0,0,0,0.1798684,-0.1056532,-0.09115433,332.2919,313.1391,34.64545
6.19057,0,0,0,0,0,0,0.1798341,-0.1058685,-0.09129833,331.4764,313.1046,35.32085
6.197681,0,0,0,0,0,0,0.1798169,-0.106117,-0.09144939,330.5151,313.0086,36.02811
6.204536,0,0,0,0,0,0,0.1798007,-0.1064403,-0.09163326,329.2672,312.8547,36.91786
6.211551,0,0,0,0,0,0,0.1797758,-0.1067973,-0.09182552,327.9111,312.6741,37.90644
6.218613,0,0,0,0,0,0,0.1797427,-0.1071826,-0.09202021,326.4422,312.52,38.9189
6.222858,0,0,0,0,0,0,0.1797079,-0.1075835,-0.0922071,324.864,312.4556,39.82566
6.229581,0,0,0,0,0,0,0.1796922,-0.1077592,-0.09228428,324.1577,312.4538,40.18148
6.236608,0,0,0,0,0,0,0.179667,-0.1080457,-0.09240378,322.8951,312.6661,40.50737
6.243562,0,0,0,0,0,0,0.1796358,-0.1082965,-0.09250513,321.73,313.0055,40.64545
6.250629,0,0,0,0,0,0,0.1795989,-0.1084983,-0.09258612,320.7064,313.5058,40.54665
6.254795,0,0,0,0,0,0,0.1795538,-0.1086708,-0.09265651,319.7978,314.065,40.3681
6.261574,0,0,0,0,0,0,0.179528,-0.1087566,-0.09269149,319.3497,314.35,40.28225
6.268573,0,0,0,0,0,0,0.1794632,-0.1089154,-0.09275937,318.5311,314.9299,40.13749
6.272607,0,0,0,0,0,0,0.1793841,-0.1090911,-0.09283362,317.683,315.4742,40.10538
6.279547,0,0,0,0,0,0,0.1793436,-0.109179,-0.09286981,317.269,315.7269,40.11014
6.286631,0,0,0,0,0,0,0.179249,-0.1093845,-0.09295131,316.3509,316.197,40.24164
6.290685,0,0,0,0,0,0,0.1791552,-0.1096199,-0.09303552,315.2928,316.6784,40.36581
6.297398,0,0,0,0,0,0,0.1791239,-0.1097296,-0.09306972,314.7884,316.8725,40.39117
6.30459,0,0,0,0,0,0,0.1790651,-0.1099572,-0.09313577,313.7152,317.3082,40.3635
6.31144,0,0,0,0,0,0,0.1790181,-0.1101764,-0.09319283,312.6254,317.82,40.16924
6.315623,0,0,0,0,0,0,0.1789703,-0.1103657,-0.09324072,311.651,318.3799,39.88821
6.319763,0,0,0,0,0,0,0.1789414,-0.1104538,-0.09326363,311.1549,318.7805,39.62553
6.324365,0,0,0,0,0,0,0.1789093,-0.1105457,-0.0932873,310.6294,319.2339,39.31729
6.331337,0,0,0,0,0,0,0.1788872,-0.1105976,-0.0933013,310.2992,319.5991,39.03638
6.338514,0,0,0,0,0,0,0.1788422,-0.1106911,-0.0933271,309.6533,320.4349,38.3498
6.346548,0,0,0,0,0,0,0.1788062,-0.1107453,-0.09334398,309.1835,321.2487,37.62252
6.354524,0,0,0,0,0,0,0.1787586,-0.1108204,-0.09336632,308.6185,322.155,36.85429
6.361666,0,0,0,0,0,0,0.178707,-0.1109212,-0.0933926,308.0127,322.8914,36.30673
