Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 12:31:21.9967109,10.69996,0.07225164,0.04179662,-0.1629918,330.9194,25.00257,348.4356,0.2129043,-0.2139989,0.02296926,299.2439,40.81861,297.6998
2018/07/02 - 12:31:22.0086826,10.71112,0.07282272,0.04173942,-0.1647158,330.7314,25.57417,348.2862,0.2142752,-0.2131503,0.02187664,298.9833,41.80669,297.4073
2018/07/02 - 12:31:22.0186529,10.72292,0.07340273,0.0416613,-0.1663478,330.5384,26.21271,348.1249,0.2156509,-0.2123003,0.0210242,298.7761,42.70567,297.2186
2018/07/02 - 12:31:22.0306215,10.73388,0.07403359,0.04149386,-0.1679245,330.4194,26.91124,347.9682,0.2169256,-0.2117655,0.02051351,298.5803,43.40228,297.2174
2018/07/02 - 12:31:22.0415913,10.74453,0.07473247,0.0412816,-0.1695475,330.3464,27.56228,347.8664,0.2184049,-0.2113056,0.02014405,298.5226,44.10026,297.1219
2018/07/02 - 12:31:22.0525618,10.75597,0.07537547,0.04106145,-0.1710473,330.3733,28.35815,347.7011,0.2200313,-0.2110183,0.02014256,298.6495,44.95076,296.9566
2018/07/02 - 12:31:22.0635325,10.76658,0.07607882,0.04083174,-0.1725589,330.3867,29.09015,347.4879,0.2219869,-0.2109836,0.02058467,299.0949,46.06946,296.7044
2018/07/02 - 12:31:22.0745165,10.77797,0.07687656,0.04051337,-0.1740775,330.5011,29.85913,347.2964,0.2241414,-0.2110425,0.021076,299.6102,47.18145,296.4477
2018/07/02 - 12:31:22.0864723,10.78875,0.07769655,0.0401434,-0.1755023,330.6743,30.68003,347.0128,0.2267098,-0.2113916,0.02188548,300.1976,47.83908,296.2074
2018/07/02 - 12:31:22.0964446,10.80018,0.07858381,0.03972245,-0.1768216,330.8441,31.58557,346.6404,0.2296292,-0.2118985,0.02293542,300.7344,48.13039,296.1611
2018/07/02 - 12:31:22.1084288,10.81108,0.07960818,0.03923033,-0.1781993,331.2513,32.58511,346.3033,0.2327488,-0.2124782,0.02411881,301.537,48.93375,296.0227
2018/07/02 - 12:31:22.1193827,10.82255,0.08072966,0.0386721,-0.1794308,331.6042,33.70909,345.9664,0.2363327,-0.213028,0.02584521,302.811,50.01344,296.1189
2018/07/02 - 12:31:22.1303540,10.834,0.08191485,0.03811676,-0.1807208,332.0768,34.90513,345.5781,0.2402105,-0.2136464,0.02757473,304.2014,51.27599,296.1678
2018/07/02 - 12:31:22.1413241,10.84479,0.08326741,0.03745306,-0.1820383,332.6219,36.09453,345.2433,0.2450215,-0.2143371,0.02974889,305.9735,53.01546,296.4363
2018/07/02 - 12:31:22.1523073,10.85558,0.08457161,0.03680136,-0.1832272,333.1616,37.41869,344.8997,0.2495977,-0.2150191,0.03162088,307.6283,54.52786,296.8293
2018/07/02 - 12:31:22.1632653,10.86653,0.08597465,0.03610368,-0.1844198,333.7213,38.74516,344.5542,0.2548487,-0.215848,0.03354395,309.4281,56.00369,297.1872
2018/07/02 - 12:31:22.1752341,10.87768,0.08728717,0.03546463,-0.1856117,334.2709,40.0543,344.1649,0.2605483,-0.2167497,0.03545445,311.3188,57.3315,297.4929
2018/07/02 - 12:31:22.1862045,10.88911,0.08865572,0.03475849,-0.186715,334.7874,41.44233,343.9229,0.2669103,-0.2178634,0.03727972,313.2968,58.29105,297.931
2018/07/02 - 12:31:22.1961777,10.90004,0.08996113,0.03415178,-0.1878352,335.3138,42.82764,343.6376,0.2739351,-0.2190896,0.03900136,315.3154,59.19107,297.994
2018/07/02 - 12:31:22.2081456,10.91098,0.09118877,0.033627,-0.1888868,335.8355,44.1805,343.4058,0.2811865,-0.2203564,0.04039416,317.3893,60.23959,297.8672
2018/07/02 - 12:31:22.2181191,10.92237,0.09238669,0.0331306,-0.1898923,336.3103,45.43545,343.1974,0.288975,-0.2218135,0.04123167,319.5684,61.29226,297.5377
2018/07/02 - 12:31:22.2300871,10.93336,0.09358077,0.03261757,-0.1908466,336.8224,46.68245,343.115,0.2969706,-0.223309,0.04177862,321.6713,62.28896,297.0741
2018/07/02 - 12:31:22.2410575,10.94451,0.09460095,0.03225017,-0.1916621,337.3578,47.88162,342.9899,0.3046995,-0.2247915,0.04195403,323.6741,63.42954,296.7187
2018/07/02 - 12:31:22.2530255,10.95575,0.0956419,0.03188352,-0.1924836,337.84,48.9577,342.897,0.3122301,-0.2262982,0.04175809,325.4599,64.60948,296.6367
2018/07/02 - 12:31:22.2629992,10.96676,0.09667761,0.03151334,-0.1931663,338.2176,49.97477,342.913,0.3196,-0.2277231,0.04124121,326.7749,65.79503,296.5139
2018/07/02 - 12:31:22.2759658,10.97788,0.0975942,0.03119399,-0.1937221,338.5193,50.9007,342.8433,0.3268392,-0.2290773,0.04037304,328.1057,66.93725,296.3912
2018/07/02 - 12:31:22.2859379,10.98958,0.09845203,0.03084549,-0.1943502,338.8209,51.73524,342.8103,0.3337587,-0.2302855,0.03909035,329.2641,67.87442,296.4115
2018/07/02 - 12:31:22.2959110,11.00042,0.09928738,0.03048516,-0.1948978,339.0562,52.49287,342.7506,0.34022,-0.2313498,0.03754616,330.1584,68.57514,296.4566
2018/07/02 - 12:31:22.3088757,11.01112,0.1000965,0.03020598,-0.1953713,339.3228,53.22465,342.802,0.3460698,-0.2322207,0.03559675,330.5458,69.21204,296.1847
2018/07/02 - 12:31:22.3188494,11.02316,0.1008199,0.03009471,-0.1958871,339.5656,53.778,342.7677,0.3515445,-0.2330024,0.03340917,330.7609,69.93572,295.8253
2018/07/02 - 12:31:22.3298199,11.03354,0.1015329,0.02997597,-0.1962833,339.7487,54.41379,342.8027,0.356544,-0.2336924,0.03083974,330.8665,70.83094,295.4428
2018/07/02 - 12:31:22.3407908,11.04424,0.1022375,0.02986933,-0.1967289,339.8825,54.95929,342.8647,0.3614182,-0.2343544,0.02818004,331.1581,71.97577,295.2602
2018/07/02 - 12:31:22.3527588,11.05531,0.102908,0.0297895,-0.1972988,340.1011,55.4592,342.9659,0.3658676,-0.2347461,0.02552965,331.4385,73.09005,295.4738
2018/07/02 - 12:31:22.3627530,11.06658,0.1034734,0.02976785,-0.197814,340.3026,55.9443,342.9776,0.3698428,-0.2347911,0.02275686,331.4504,74.05488,295.7222
2018/07/02 - 12:31:22.3747000,11.07717,0.1040663,0.02973441,-0.1982745,340.3364,56.46753,343.0436,0.3738573,-0.2349833,0.01944261,331.4728,75.2706,295.4964
2018/07/02 - 12:31:22.3856704,11.08827,0.1046313,0.02979272,-0.1987967,340.3968,56.99004,343.0907,0.3774002,-0.2349396,0.01582009,331.5338,76.606,295.3232
2018/07/02 - 12:31:22.3956438,11.1,0.1051677,0.02984278,-0.1992505,340.366,57.45713,343.0312,0.3807096,-0.2346191,0.012363,331.3605,77.6897,295.3828
2018/07/02 - 12:31:22.4086093,11.11054,0.1056824,0.02991649,-0.1996804,340.3699,57.88966,343.0031,0.3837713,-0.2341222,0.008778602,330.9104,78.57185,295.2092
2018/07/02 - 12:31:22.4185819,11.12182,0.1062168,0.02993305,-0.2000918,340.3819,58.38966,343.033,0.3869585,-0.2337298,0.005150117,330.6786,79.50587,294.7531
2018/07/02 - 12:31:22.4295524,11.13302,0.1068075,0.02992608,-0.2005862,340.3966,58.85975,343.1248,0.390292,-0.2334932,0.001501286,330.6961,80.59476,294.3018
2018/07/02 - 12:31:22.4405236,11.14377,0.1073531,0.02997333,-0.2010116,340.4713,59.33895,343.1176,0.3936563,-0.2332722,-0.002013142,330.8602,81.74131,293.9174
2018/07/02 - 12:31:22.4524922,11.15523,0.1079988,0.03003153,-0.2015073,340.5756,59.74799,343.127,0.3969119,-0.232851,-0.004983863,330.9752,82.64042,293.7841
2018/07/02 - 12:31:22.4624651,11.16635,0.1086466,0.03011495,-0.201999,340.7379,60.23815,343.1528,0.4002257,-0.2323805,-0.007760895,330.9636,83.38969,293.8247
2018/07/02 - 12:31:22.4744333,11.17731,0.1093785,0.0301303,-0.2025042,340.83,60.73505,343.0666,0.4036314,-0.2319169,-0.01055078,330.9183,84.01819,293.8521
2018/07/02 - 12:31:22.4856566,11.18861,0.1101077,0.03004465,-0.2031353,340.9544,61.15289,343.0586,0.4071884,-0.2313819,-0.01343803,330.934,84.76231,293.7131
2018/07/02 - 12:31:22.4955595,11.19983,0.1109072,0.02979408,-0.203676,341.0421,61.52335,342.9873,0.4109769,-0.231014,-0.01665518,331.1553,85.65205,293.2866
2018/07/02 - 12:31:22.5075266,11.21051,0.1115671,0.02963736,-0.2041786,341.2953,61.92507,342.9389,0.4149917,-0.2306693,-0.02016634,331.7715,86.69098,292.7258
2018/07/02 - 12:31:22.5175007,11.22165,0.1123345,0.02936521,-0.2045614,341.434,62.27062,342.8834,0.4186452,-0.2299931,-0.02332313,332.2389,87.57382,292.4291
2018/07/02 - 12:31:22.5294681,11.23237,0.1130463,0.02920738,-0.2049881,341.5562,62.66442,342.8296,0.4220425,-0.2292323,-0.02642768,332.2847,88.16255,292.1453
2018/07/02 - 12:31:22.5404592,11.24328,0.1138443,0.02919992,-0.2055282,341.68,63.0209,342.7608,0.4250865,-0.2284171,-0.02941525,332.1633,88.60209,291.8545
2018/07/02 - 12:31:22.5524329,11.25528,0.114618,0.02916751,-0.2062201,341.7766,63.39827,342.8188,0.4277442,-0.227545,-0.03239702,331.9265,89.05724,291.533
2018/07/02 - 12:31:22.5623807,11.26605,0.1153091,0.02919502,-0.2070117,341.8912,63.78521,342.8622,0.4294939,-0.2266745,-0.03551096,331.523,89.8531,291.0919
2018/07/02 - 12:31:22.5743487,11.2769,0.1159687,0.02912661,-0.2078397,341.9765,64.1059,342.9211,0.4305794,-0.2255148,-0.03834344,330.8123,90.92646,290.9369
2018/07/02 - 12:31:22.5853200,11.28794,0.1165337,0.02906563,-0.2086712,342.0786,64.46985,342.8407,0.4314332,-0.2241876,-0.04105179,330.0267,92.07098,290.9435
2018/07/02 - 12:31:22.5962893,11.2995,0.1171808,0.02881859,-0.2095623,342.0333,64.79259,342.7887,0.431773,-0.2226865,-0.04348098,329.2362,93.29171,291.1438
2018/07/02 - 12:31:22.6072608,11.31078,0.1177216,0.02868406,-0.210408,342.06,65.08429,342.6775,0.4321323,-0.2213191,-0.04604124,328.546,94.41607,291.1924
2018/07/02 - 12:31:22.6182307,11.32159,0.1182685,0.02852146,-0.211266,342.0799,65.39087,342.6136,0.4323967,-0.2201171,-0.04856732,327.9331,95.24844,290.9813
2018/07/02 - 12:31:22.6302012,11.33291,0.118705,0.0283633,-0.211952,342.0549,65.66974,342.5321,0.4330897,-0.2190628,-0.05108819,327.5151,95.59413,290.6002
2018/07/02 - 12:31:22.6401727,11.34373,0.119164,0.02819414,-0.2127022,342.1262,65.91918,342.5039,0.4339876,-0.2181215,-0.05360404,327.2811,95.80971,290.1729
2018/07/02 - 12:31:22.6531376,11.35522,0.1196753,0.02797998,-0.2134655,342.1046,66.07702,342.4643,0.4350211,-0.2172865,-0.05551052,327.5242,95.74653,289.8371
2018/07/02 - 12:31:22.6631367,11.36666,0.1200805,0.02785281,-0.214117,342.1078,66.34555,342.4577,0.4360027,-0.2165466,-0.05740731,327.8373,96.00085,289.6232
2018/07/02 - 12:31:22.6740878,11.37755,0.1203364,0.02783713,-0.2147607,342.1774,66.56525,342.4599,0.4368728,-0.2157828,-0.05919453,328.053,96.32726,289.5013
2018/07/02 - 12:31:22.6850528,11.38808,0.1206317,0.02775894,-0.2153672,342.1252,66.79396,342.4682,0.4375381,-0.2149984,-0.0605741,328.2108,96.54321,289.4754
2018/07/02 - 12:31:22.6960263,11.39922,0.1208859,0.02771629,-0.2160763,342.0744,66.9663,342.5263,0.4381302,-0.2143467,-0.06203074,328.3103,96.76885,289.3917
2018/07/02 - 12:31:22.7080128,11.41036,0.1211505,0.02761192,-0.2167946,342.0717,67.18565,342.5525,0.4385065,-0.2138041,-0.06324314,328.336,97.0073,289.3427
2018/07/02 - 12:31:22.7179658,11.42172,0.121306,0.02751479,-0.2174716,342.1307,67.36113,342.5496,0.4388604,-0.2134279,-0.0645161,328.4561,97.30049,289.2098
2018/07/02 - 12:31:22.7299315,11.43264,0.1214767,0.02735773,-0.2180417,342.1221,67.43947,342.5573,0.4393418,-0.2130457,-0.06577886,328.71,97.49574,289.0772
2018/07/02 - 12:31:22.7399055,11.44384,0.121564,0.0272911,-0.2186161,342.2181,67.51176,342.5253,0.4394626,-0.2126602,-0.06664632,328.7463,97.55961,288.9857
2018/07/02 - 12:31:22.7518729,11.45484,0.1217481,0.0271453,-0.2191728,342.203,67.5682,342.5476,0.4394421,-0.2124656,-0.06738513,328.7665,97.37247,288.8386
2018/07/02 - 12:31:22.7618475,11.46593,0.1218028,0.02711911,-0.2196342,342.1858,67.48936,342.5444,0.4393057,-0.2122922,-0.06810794,328.6635,97.15981,288.6909
2018/07/02 - 12:31:22.7738149,11.47693,0.1218488,0.02728235,-0.2194116,342.1157,67.38693,342.5294,0.4389165,-0.2121482,-0.06859309,328.4553,96.90807,288.5253
2018/07/02 - 12:31:22.7847853,11.48797,0.1218761,0.02732257,-0.2202999,341.9076,67.31405,342.5635,0.4383279,-0.2120239,-0.06880154,328.3288,96.84276,288.4
2018/07/02 - 12:31:22.7957557,11.49924,0.1218099,0.02742007,-0.2208563,341.747,67.22312,342.5914,0.4377068,-0.2119632,-0.06898856,328.2261,96.80323,288.3957
2018/07/02 - 12:31:22.8077237,11.5101,0.1216836,0.02758341,-0.2212801,341.641,67.11768,342.5867,0.4369089,-0.2118746,-0.06875893,328.0445,96.68948,288.4988
2018/07/02 - 12:31:22.8187200,11.52181,0.1215754,0.02765132,-0.2216962,341.4995,66.99628,342.6357,0.4360418,-0.2119009,-0.06867561,327.9315,96.65031,288.5784
2018/07/02 - 12:31:22.8346526,11.53305,0.1214057,0.02775951,-0.2221478,341.3682,66.7979,342.6275,0.4350901,-0.2119613,-0.06854496,327.8334,96.61272,288.6559
2018/07/02 - 12:31:22.8406361,11.54353,0.1211629,0.02792561,-0.2227595,341.2264,66.47261,342.5676,0.4338867,-0.2119627,-0.06794818,327.562,96.43459,288.7928
2018/07/02 - 12:31:22.8526035,11.55592,0.1209411,0.02808022,-0.2231404,340.9975,66.32002,342.564,0.4325652,-0.2119811,-0.06715487,327.1399,96.14806,289.0018
2018/07/02 - 12:31:22.8625770,11.56638,0.1206509,0.02829801,-0.2237621,340.7298,65.97984,342.5961,0.4312133,-0.2119121,-0.06619249,326.6763,95.77695,289.3924
2018/07/02 - 12:31:22.8745455,11.57728,0.1203235,0.02856048,-0.2243115,340.4478,65.54967,342.6154,0.4298114,-0.2119564,-0.06515105,326.273,95.38874,289.8423
2018/07/02 - 12:31:22.8855270,11.58837,0.1198655,0.02898153,-0.2245302,340.1653,65.05631,342.6834,0.428357,-0.2123324,-0.06461314,326.1801,95.46719,290.0308
2018/07/02 - 12:31:22.8954891,11.59942,0.1193931,0.02941873,-0.2245417,339.8391,64.48482,342.7454,0.4266179,-0.2126547,-0.06384242,326.1691,95.74818,290.0965
2018/07/02 - 12:31:22.9074576,11.61068,0.1188973,0.02986373,-0.2243446,339.4309,63.77939,342.8313,0.4248936,-0.2128493,-0.06301077,325.8179,95.62463,290.2522
2018/07/02 - 12:31:22.9184278,11.62186,0.1182767,0.0302599,-0.2241745,339.0378,63.0316,342.8369,0.4230989,-0.2130269,-0.06196159,325.364,95.24773,290.4728
2018/07/02 - 12:31:22.9303969,11.63284,0.1176779,0.03060453,-0.2237874,338.6406,62.4216,342.7333,0.4212182,-0.213176,-0.0605144,325.049,94.66513,290.7719
2018/07/02 - 12:31:22.9403692,11.64404,0.1171623,0.03086825,-0.2236027,338.3093,61.71286,342.7574,0.4193873,-0.2133156,-0.05872118,324.8847,93.78661,291.0039
2018/07/02 - 12:31:22.9523366,11.65524,0.1165742,0.03116811,-0.2233764,338.0356,61.14497,342.7527,0.4176647,-0.2137557,-0.05727915,324.753,92.81478,291.0186
2018/07/02 - 12:31:22.9623095,11.66634,0.1160758,0.03146288,-0.2231771,337.7742,60.50568,342.8314,0.4158582,-0.2142848,-0.05566882,324.7333,91.87965,290.9822
2018/07/02 - 12:31:22.9742783,11.67708,0.1155373,0.03186257,-0.2228786,337.5207,59.8292,342.9742,0.4138321,-0.2147603,-0.05350939,324.8969,91.04803,291.1201
2018/07/02 - 12:31:22.9862460,11.68816,0.114914,0.03234829,-0.2224149,337.1786,59.17083,343.0696,0.4115265,-0.2152325,-0.05117661,325.0214,90.28625,291.598
2018/07/02 - 12:31:22.9962194,11.7,0.1142442,0.03274219,-0.2221544,336.8301,58.48213,343.1989,0.4090002,-0.2156317,-0.04862058,324.9595,89.41911,292.1808
2018/07/02 - 12:31:23.0081877,11.71093,0.1134761,0.03315635,-0.2218084,336.4747,57.72721,343.3965,0.4062279,-0.2159867,-0.04583,324.7509,88.44047,292.897
2018/07/02 - 12:31:23.0181645,11.72166,0.1126373,0.03356911,-0.2214068,336.0847,56.91093,343.6213,0.4034778,-0.2163732,-0.04304779,324.5708,87.42834,293.6019
2018/07/02 - 12:31:23.0301487,11.73277,0.1116544,0.03411584,-0.2206928,335.6564,55.98066,343.8054,0.3995757,-0.2167343,-0.03889669,324.1338,85.83836,294.8389
2018/07/02 - 12:31:23.0420962,11.7439,0.1106656,0.03462423,-0.2196772,335.1014,54.92887,344.106,0.3958395,-0.2176469,-0.03564078,323.9313,84.80547,295.3231
2018/07/02 - 12:31:23.0520697,11.75665,0.1094773,0.03525265,-0.2187697,334.6742,53.87335,344.2971,0.3923643,-0.2185376,-0.03278323,323.8295,83.88154,295.8163
2018/07/02 - 12:31:23.0650355,11.76581,0.1081403,0.0358822,-0.217606,334.2692,52.64849,344.6284,0.3883143,-0.2195124,-0.02967906,323.6551,83.09907,296.3024
2018/07/02 - 12:31:23.0730141,11.7791,0.1068579,0.03646369,-0.2165262,333.8524,51.45719,344.955,0.3839938,-0.2204131,-0.02642622,323.3526,82.22459,296.7988
2018/07/02 - 12:31:23.0849821,11.78785,0.1054873,0.03699736,-0.2152524,333.4659,50.30303,345.4328,0.3795914,-0.2213073,-0.0231127,323.0315,81.15303,297.3773
2018/07/02 - 12:31:23.0949552,11.79908,0.1040631,0.03744212,-0.214183,333.1462,48.97363,346.0709,0.375073,-0.222341,-0.01983699,322.7547,79.88946,298.0154
2018/07/02 - 12:31:23.1079213,11.81027,0.1025926,0.03781019,-0.2130056,332.7926,47.60272,346.6864,0.3700693,-0.2234654,-0.01600763,322.57,78.25753,298.7586
2018/07/02 - 12:31:23.1178939,11.82173,0.1010382,0.03809603,-0.2116781,332.5811,46.12233,347.4213,0.3651502,-0.2246291,-0.01227904,322.3849,76.56442,299.6031
2018/07/02 - 12:31:23.1298625,11.8326,0.09951216,0.03825801,-0.2103028,332.3524,44.54624,348.0716,0.3593953,-0.225863,-0.007621819,322.1837,74.3478,300.7299
2018/07/02 - 12:31:23.1398351,11.8439,0.09784005,0.03835146,-0.2089164,332.3039,42.7373,348.6395,0.3537912,-0.227377,-0.003511598,322.1834,72.41344,301.5343
2018/07/02 - 12:31:23.1518025,11.85463,0.09618285,0.03837358,-0.2073519,332.1759,40.92685,349.3203,0.3477395,-0.229048,0.0007205604,322.3822,70.44511,302.3778
2018/07/02 - 12:31:23.1617770,11.86586,0.09426359,0.03848213,-0.2057993,332.1735,38.9039,349.9735,0.3413976,-0.230758,0.0051753,322.5339,68.39503,303.2346
2018/07/02 - 12:31:23.1747409,11.87694,0.09229106,0.0385811,-0.2042068,332.0675,36.70483,350.712,0.3345515,-0.2327839,0.009669059,322.7212,66.09184,304.163
2018/07/02 - 12:31:23.1867097,11.88859,0.09010724,0.03883319,-0.2024418,331.944,34.34976,351.3907,0.3273672,-0.2348595,0.01443496,322.9355,63.61943,305.2386
2018/07/02 - 12:31:23.1966823,11.90038,0.08800289,0.03911184,-0.2008163,331.7899,31.94917,352.0491,0.3194779,-0.2371994,0.01946089,323.277,60.77932,306.5458
2018/07/02 - 12:31:23.2086508,11.91122,0.08577011,0.03936561,-0.1993205,331.6733,29.62217,352.6343,0.3109458,-0.2397902,0.02454142,323.6776,57.66869,308.023
2018/07/02 - 12:31:23.2196221,11.92237,0.08363553,0.03942959,-0.1978293,331.5411,27.32755,353.1945,0.3020682,-0.2425066,0.02950537,324.0019,54.39844,309.64
2018/07/02 - 12:31:23.2305922,11.93358,0.08151055,0.03940457,-0.1964582,331.5482,25.15271,353.6056,0.2927383,-0.245429,0.03424408,324.3016,51.04137,311.2625
2018/07/02 - 12:31:23.2405662,11.94445,0.07944182,0.03941126,-0.1951601,331.5925,23.12154,354.0859,0.2829416,-0.2485123,0.03821944,324.3099,47.91084,312.904
2018/07/02 - 12:31:23.2535326,11.95548,0.07734703,0.03943802,-0.1939864,331.687,21.29439,354.5561,0.2732374,-0.2516037,0.04159222,324.0791,45.12692,314.5706
2018/07/02 - 12:31:23.2635223,11.96755,0.07536452,0.03941121,-0.1928401,331.7267,19.63434,354.9541,0.263359,-0.2548127,0.0445257,323.7082,42.74952,316.1855
2018/07/02 - 12:31:23.2754718,11.97812,0.07347762,0.03936556,-0.1919416,331.8708,18.23795,355.3401,0.2537802,-0.2582083,0.04715425,323.5391,40.55035,317.6319
2018/07/02 - 12:31:23.2864436,11.98885,0.07169581,0.03924729,-0.1908807,331.922,16.94976,355.9742,0.24434,-0.2616454,0.04997962,323.6858,38.21334,319.0041
2018/07/02 - 12:31:23.2974357,12.0003,0.06994278,0.03923062,-0.1898088,331.9471,15.66261,356.5237,0.2349821,-0.2652124,0.05288352,324.239,35.57135,320.212
2018/07/02 - 12:31:23.3083847,12.01171,0.06822861,0.03933083,-0.1887672,331.9194,14.44168,357.0723,0.2256137,-0.2688695,0.05587439,324.9887,32.55346,321.3165
2018/07/02 - 12:31:23.3193546,12.02275,0.06641646,0.0394843,-0.1876533,331.8315,13.25708,357.5457,0.2163709,-0.2726106,0.0588383,326.043,29.54279,321.9111
2018/07/02 - 12:31:23.3303256,12.03375,0.06458562,0.03956578,-0.1864947,331.6974,11.95574,358.0487,0.2070759,-0.276516,0.06153195,327.2679,26.76216,322.3245
2018/07/02 - 12:31:23.3412957,12.04463,0.06267054,0.03950946,-0.1853481,331.6247,10.57585,358.5421,0.1974415,-0.2802335,0.06421474,328.584,23.80142,323.0308
2018/07/02 - 12:31:23.3532646,12.05583,0.06067212,0.03937835,-0.1841864,331.6758,9.073077,358.946,0.1874665,-0.2836788,0.06674125,329.562,20.44505,324.3626
2018/07/02 - 12:31:23.3632372,12.0671,0.0585862,0.03912323,-0.183035,331.7959,7.488469,359.2685,0.1774646,-0.2867875,0.06868828,330.0943,17.01642,326.0604
2018/07/02 - 12:31:23.3752137,12.07798,0.05653303,0.03888266,-0.1818091,331.8674,5.971304,359.5454,0.1682253,-0.2896589,0.06979471,330.3335,14.18459,327.5116
2018/07/02 - 12:31:23.3861758,12.08876,0.05456541,0.03861657,-0.1806165,331.946,4.419296,359.798,0.1597137,-0.2924823,0.07040902,330.5218,11.8562,328.5064
2018/07/02 - 12:31:23.3961490,12.10058,0.05270987,0.03841743,-0.1794545,332.1436,3.100498,0.1289535,0.1522684,-0.294937,0.07066488,330.7008,10.13838,328.9723
2018/07/02 - 12:31:23.4091145,12.11122,0.05105206,0.03818551,-0.178251,332.3581,1.750912,0.49887,0.1451447,-0.2972755,0.07102072,331.051,8.601025,329.3241
2018/07/02 - 12:31:23.4190880,12.12314,0.04937288,0.03784596,-0.1770124,332.6311,0.5363781,0.7183632,0.1383877,-0.299336,0.07145524,331.4722,7.281283,329.6504
2018/07/02 - 12:31:23.4310551,12.13386,0.04776196,0.0374633,-0.1757586,332.9872,359.3118,0.9258435,0.1315223,-0.3013699,0.07200999,332.0216,5.658428,330.1366
2018/07/02 - 12:31:23.4410288,12.14481,0.04629797,0.03694992,-0.1744619,333.436,358.1195,1.076073,0.12457,-0.3034889,0.07266159,332.6779,3.772787,330.5955
2018/07/02 - 12:31:23.4529962,12.15604,0.04481469,0.0364172,-0.1731254,333.9163,357.0808,1.153018,0.1179945,-0.3053665,0.07356966,333.4979,1.703481,330.926
2018/07/02 - 12:31:23.4629822,12.16701,0.04354112,0.03587009,-0.171858,334.5811,356.0625,1.237266,0.1118921,-0.3073687,0.07440113,334.5437,359.6095,330.7428
2018/07/02 - 12:31:23.4759357,12.17811,0.04212363,0.03537045,-0.1705326,335.2408,355.1417,1.223051,0.1066507,-0.3091927,0.0750802,335.4425,357.866,330.4048
2018/07/02 - 12:31:23.4869096,12.18949,0.04075119,0.03485795,-0.1691601,335.8947,354.2182,1.282142,0.102311,-0.3106503,0.0756827,336.15,356.478,330.1268
2018/07/02 - 12:31:23.4966700,12.20035,0.03942735,0.03427994,-0.1678274,336.5462,353.3004,1.270182,0.09803169,-0.3120334,0.07621987,336.7029,355.3897,330.0319
2018/07/02 - 12:31:23.5086380,12.21136,0.03812202,0.03370361,-0.1664844,337.2115,352.3863,1.31237,0.09407529,-0.3131713,0.07682035,337.0421,354.6054,330.1873
2018/07/02 - 12:31:23.5186356,12.22245,0.03671701,0.03310534,-0.1650981,337.8148,351.5292,1.352097,0.08996121,-0.314501,0.07728066,337.3212,353.7914,330.4932
2018/07/02 - 12:31:23.5316002,12.23393,0.03533837,0.03258419,-0.1637224,338.3779,350.6376,1.38533,0.08581991,-0.3158602,0.07786487,337.6254,353.0262,331.0221
2018/07/02 - 12:31:23.5415734,12.24513,0.03397536,0.03210327,-0.1624151,338.8647,349.6846,1.474975,0.08143761,-0.3174361,0.07834263,338.0006,352.0741,331.6744
2018/07/02 - 12:31:23.5535638,12.25637,0.03255188,0.03161967,-0.1611161,339.3009,348.8047,1.601426,0.07687256,-0.3191008,0.07900361,338.5493,350.8599,332.4584
2018/07/02 - 12:31:23.5645121,12.26738,0.03117087,0.03110885,-0.1598209,339.7441,347.8745,1.700986,0.07221047,-0.3209806,0.07955278,339.2994,349.4032,333.1699
2018/07/02 - 12:31:23.5744855,12.27886,0.02972791,0.03056654,-0.1585783,340.2187,347.1076,1.852374,0.06738608,-0.3231041,0.08008739,340.3093,347.5945,333.8668
2018/07/02 - 12:31:23.5864532,12.28955,0.02837865,0.03000275,-0.157337,340.6825,346.2329,1.960629,0.06267545,-0.325382,0.08045525,341.474,345.8135,334.3808
2018/07/02 - 12:31:23.5974288,12.30057,0.02694287,0.02949254,-0.1562513,341.2265,345.4464,2.055916,0.05806289,-0.3278318,0.08061146,342.9225,343.9836,334.7025
2018/07/02 - 12:31:23.6083944,12.31184,0.0255274,0.02889958,-0.155082,341.7291,344.6953,2.213966,0.05364989,-0.3302187,0.08046535,344.1672,342.306,334.9047
2018/07/02 - 12:31:23.6193881,12.32219,0.02414668,0.02832031,-0.1540197,342.2725,343.9248,2.317579,0.0496811,-0.3325682,0.07981702,345.1022,341.0252,334.9117
2018/07/02 - 12:31:23.6303361,12.33384,0.02284302,0.02769085,-0.1528738,342.774,343.1641,2.483002,0.04606208,-0.3347943,0.07875634,345.7036,340.174,334.9071
2018/07/02 - 12:31:23.6413065,12.34481,0.02151988,0.02710617,-0.1518374,343.3522,342.4188,2.626687,0.04243053,-0.3369402,0.07749406,346.1114,339.4201,335.0245
2018/07/02 - 12:31:23.6532745,12.35615,0.02006842,0.02644483,-0.1508827,343.8983,341.6563,2.800276,0.03869652,-0.3390318,0.07590619,346.2894,338.677,335.2891
2018/07/02 - 12:31:23.6632482,12.3675,0.01864032,0.02577926,-0.1499431,344.4803,340.8687,2.936705,0.0347505,-0.3411831,0.07427819,346.5964,337.6884,335.6996
