2018/06/29 - 02:45:25.1950422,48.60175,17,14,User missed, , , 
2018/06/29 - 02:45:25.9057092,49.31263,16,14,User missed, , , 
2018/06/29 - 02:45:26.7634128,50.16719,15,12,User missed, , , 
2018/06/29 - 02:45:27.4185569,50.82338,16,11,User hit user's target,-0.3893571,3.581016,4.715772
2018/06/29 - 02:45:28.4178814,51.82252,17,10,User hit user's target,-5.302392,5.281703,0.2333784
2018/06/29 - 02:45:29.5511603,52.95732,18,10,User hit user's target,-1.413222,7.236506,4.91864
2018/06/29 - 02:45:30.3623688,53.76831,19,11,User hit user's target,-1.719493,7.081896,3.791849
2018/06/29 - 02:45:32.0064005,55.41277,18,11,User missed, , , 
2018/06/29 - 02:45:32.8076651,56.21273,19,12,User hit user's target,-5.113905,5.310052,-0.860136
2018/06/29 - 02:45:33.5536916,56.95768,20,14,User hit user's target,-3.648645,6.477612,2.80736
2018/06/29 - 02:45:34.2973663,57.70126,19,14,User missed, , , 
2018/06/29 - 02:45:35.1630625,58.56794,20,15,User hit user's target,-3.793412,3.68554,0.287927
2018/06/29 - 02:45:37.9629668,61.3677,19,15,User missed, , , 
2018/06/29 - 02:45:38.4973100,61.9014,18,15,User missed, , , 
2018/06/29 - 02:45:39.2498030,62.65656,17,14,User missed, , , 
2018/06/29 - 02:45:40.8533104,64.25785,18,11,User hit user's target,-1.600055,5.761273,4.899427
2018/06/29 - 02:45:41.5069063,64.91253,19,12,User hit user's target,0.8168635,5.501194,4.355823
2018/06/29 - 02:45:42.0465142,65.44603,20,12,User hit user's target,-0.719126,3.757774,4.07988
2018/06/29 - 02:45:43.4627919,66.869,21,14,User hit user's target,1.866243,4.351674,5.255945
2018/06/29 - 02:45:44.8310788,68.2353,22,14,User hit user's target,-3.964081,5.146904,2.378051
2018/06/29 - 02:45:45.5532953,68.95755,23,15,User hit user's target,-3.814613,6.175338,3.348339
2018/06/29 - 02:45:46.8748561,70.27976,22,15,User missed, , , 
2018/06/29 - 02:45:47.2203511,70.62421,21,15,User missed, , , 
2018/06/29 - 02:45:48.0845580,71.49069,22,14,User hit user's target,2.740407,2.807233,-2.727636
2018/06/29 - 02:45:50.1969465,73.60237,23,16,User hit user's target,0.4106552,6.381628,-4.991041
2018/06/29 - 02:45:52.2076738,75.61311,22,18,User missed, , , 
2018/06/29 - 02:45:52.8964212,76.30112,21,19,User missed, , , 
2018/06/29 - 02:45:54.9735225,78.37949,22,19,User hit user's target,-3.27348,4.113575,3.36143
2018/06/29 - 02:45:56.9072841,80.31332,23,17,User hit user's target,-1.447649,6.329242,4.335327
2018/06/29 - 02:45:58.2848775,81.69122,24,16,User hit user's target,-1.202335,4.084136,3.859619
2018/06/29 - 02:46:01.0746733,84.47977,23,17,User missed, , , 
2018/06/29 - 02:46:01.9969564,85.4021,22,18,User missed, , , 
2018/06/29 - 02:46:03.0190933,86.42449,23,18,User hit user's target,2.073072,4.413065,5.347247
2018/06/29 - 02:46:04.1752324,87.58014,24,19,User hit user's target,4.630528,7.709633,-0.8690566
2018/06/29 - 02:46:06.8178320,90.22386,25,20,User hit user's target,-3.608918,6.590527,3.847856
2018/06/29 - 02:46:07.8192758,91.2241,26,20,User hit user's target,3.116904,3.180891,3.694988
2018/06/29 - 02:46:08.8412827,92.24802,25,21,User missed, , , 
2018/06/29 - 02:46:09.4406812,92.84609,26,20,User hit user's target,-0.9216816,2.558249,3.486319
2018/06/29 - 02:46:12.5425926,95.94655,27,21,User hit user's target,0.7522817,2.846009,-4.16046
2018/06/29 - 02:46:14.4199652,97.82511,28,23,User hit user's target,4.548869,4.157336,-3.02048
2018/06/29 - 02:46:17.6626824,101.0693,29,24,User hit user's target,1.980779,4.482826,4.163971
2018/06/29 - 02:46:19.1189074,102.525,30,25,User hit user's target,-3.907997,3.85967,3.440362
2018/06/29 - 02:46:20.6758712,104.0807,31,24,User hit user's target,0.08745058,8.179999,3.818491
2018/06/29 - 02:46:23.9645728,107.37,30,23,User missed, , , 
2018/06/29 - 02:46:24.9539249,108.3591,31,23,User hit user's target,5.061821,4.974692,2.663769
2018/06/29 - 02:46:25.8306373,109.2375,30,24,User missed, , , 
2018/06/29 - 02:46:26.5762556,109.9818,31,25,User hit user's target,3.989041,7.722875,-0.5845757
2018/06/29 - 02:46:27.7876241,111.1933,32,25,User hit user's target,2.978817,8.338402,-2.298397
2018/06/29 - 02:46:28.9864408,112.3929,33,26,User hit user's target,3.546391,6.932034,-0.1096047
2018/06/29 - 02:46:30.1986998,113.6031,32,27,User missed, , , 
2018/06/29 - 02:46:30.8780211,114.2839,33,27,User hit user's target,5.035301,4.931965,1.921762
2018/06/29 - 02:46:31.8414436,115.2483,34,26,User hit user's target,1.26455,8.33747,-2.870305
2018/06/29 - 02:46:34.0872565,117.4936,35,26,User hit user's target,2.904484,7.509374,2.181577
2018/06/29 - 02:46:35.4299807,118.8371,34,27,User missed, , , 
2018/06/29 - 02:46:36.1863325,119.5918,35,27,User hit user's target,-1.315206,7.325851,4.04761
2018/06/29 - 02:46:37.1437766,120.5475,36,28,User hit user's target,4.845612,4.455056,2.331755
2018/06/29 - 02:46:41.1764083,124.5812,37,29,User hit user's target,0.8637226,3.479469,6.104452
2018/06/29 - 02:46:41.7757975,125.1807,36,30,User missed, , , 
2018/06/29 - 02:46:42.3976201,125.8032,37,31,User hit user's target,-2.689125,4.434864,3.738829
2018/06/29 - 02:46:43.1529985,126.5589,38,31,User hit user's target,-3.499541,3.072126,2.801953
2018/06/29 - 02:46:45.2203275,128.6257,39,32,User hit user's target,-3.832556,5.456552,2.081187
2018/06/29 - 02:46:46.1640924,129.5712,40,32,User hit user's target,-2.126716,5.370457,3.885601
2018/06/29 - 02:46:48.5310860,131.937,41,34,User hit user's target,-1.188464,4.738473,4.648355
2018/06/29 - 02:46:50.9087937,134.3153,42,37,User hit user's target,1.679297,7.93429,3.845037
2018/06/29 - 02:46:53.7765347,137.1823,41,38,User missed, , , 
2018/06/29 - 02:46:54.5778417,137.9845,42,35,User hit user's target,2.788305,7.712328,2.27238
2018/06/29 - 02:46:56.1303383,139.5375,41,34,User missed, , , 
2018/06/29 - 02:46:56.5780562,139.9821,42,34,User hit user's target,3.375142,5.276971,3.429885
2018/06/29 - 02:46:57.0657321,140.4709,43,34,User hit user's target,2.957582,7.30138,4.080183
2018/06/29 - 02:46:59.7984133,143.2046,44,40,User hit user's target,-4.26468,7.463973,1.788546
2018/06/29 - 02:47:00.3759160,143.782,43,40,User missed, , , 
2018/06/29 - 02:47:00.8885990,144.2936,44,40,User hit user's target,-3.839094,8.597526,0.8532607
2018/06/29 - 02:47:02.8657758,146.2721,45,40,User hit user's target,1.380204,8.012231,-4.458639
2018/06/29 - 02:47:03.9204826,147.3261,46,42,User hit user's target,3.718812,4.558951,-4.283915
2018/06/29 - 02:47:05.0987204,148.5047,45,42,User missed, , , 
2018/06/29 - 02:47:05.7885585,149.1944,46,43,User hit user's target,4.720708,6.545187,-1.111492
2018/06/29 - 02:47:07.9011407,151.3051,47,39,User hit user's target,5.539655,5.014984,-1.941345
2018/06/29 - 02:47:09.2304984,152.6363,48,38,User hit user's target,2.077522,3.714073,-4.189609
2018/06/29 - 02:47:10.5538696,153.959,47,40,User missed, , , 
2018/06/29 - 02:47:11.1641817,154.571,48,41,User hit user's target,1.729719,3.306586,5.16598
2018/06/29 - 02:47:11.6638438,155.071,49,41,User hit user's target,0.346645,4.460842,5.215761
2018/06/29 - 02:47:12.7879327,156.1941,48,41,User missed, , , 
2018/06/29 - 02:47:13.1659220,156.5723,49,41,User hit user's target,3.822412,4.218917,3.384715
2018/06/29 - 02:47:14.3436074,157.7498,50,43,User hit user's target,-2.194201,7.139957,3.563156
2018/06/29 - 02:47:15.9548565,159.3595,49,44,User missed, , , 
2018/06/29 - 02:47:16.6430160,160.049,50,45,User hit user's target,-2.377653,3.993152,4.070065
2018/06/29 - 02:47:17.9566095,161.3607,51,45,User hit user's target,-2.883792,8.543741,2.596278
2018/06/29 - 02:47:18.8003441,162.2064,50,46,User missed, , , 
2018/06/29 - 02:47:19.7989992,163.2053,51,46,User hit user's target,-1.984435,2.857599,3.469637
2018/06/29 - 02:47:20.7216089,164.1278,52,47,User hit user's target,-3.569167,6.094534,-1.463968
2018/06/29 - 02:47:23.0663163,166.4724,53,48,User hit user's target,2.683817,7.224472,2.405025
2018/06/29 - 02:47:24.7878510,168.1943,54,49,User hit user's target,4.179012,6.438926,-0.3004686
2018/06/29 - 02:47:25.7003286,169.1058,55,49,User hit user's target,2.218923,4.309357,-4.376233
2018/06/29 - 02:47:27.9043020,171.3065,56,49,User hit user's target,-4.074557,2.795922,-0.5907098
2018/06/29 - 02:47:30.0570326,173.4611,57,53,User hit user's target,3.383544,4.714664,-1.118431
2018/06/29 - 02:47:30.9426738,174.3495,58,53,User hit user's target,2.547305,4.382399,4.257909
2018/06/29 - 02:47:32.2018358,175.6047,59,53,User hit user's target,-1.619194,3.077137,4.614737
2018/06/29 - 02:47:33.3213542,176.7309,60,53,User hit user's target,0.4522353,3.181012,4.310079
2018/06/29 - 02:47:35.0920110,178.4951,59,53,User missed, , , 
2018/06/29 - 02:47:35.4340952,178.8391,60,53,User hit user's target,-3.985151,2.993298,-0.3425876
