2018/06/29 - 02:46:00.3422600,83.75788,24,17,Peer hit peer's target,-3.13443,8.328587,-1.662553
2018/06/29 - 02:46:01.1529971,84.56885,23,18,Peer hit peer's target,-3.493597,1.626498,0.184037
2018/06/29 - 02:46:03.7311603,87.14774,23,19,Peer hit peer's target,0.1626599,3.205097,4.744207
2018/06/29 - 02:46:06.3700499,89.78021,24,20,Peer hit peer's target,0.242118,6.732213,4.346269
2018/06/29 - 02:46:07.8751033,91.29075,26,21,Peer hit peer's target,-5.53335,4.366621,0.7134818
2018/06/29 - 02:46:09.4297085,92.84609,25,20,Peer missed, , , 
2018/06/29 - 02:46:10.0635652,93.48056,26,19,Peer missed, , , 
2018/06/29 - 02:46:10.4425571,93.8585,26,20,Peer hit peer's target,4.88479,2.591421,0.4514031
2018/06/29 - 02:46:12.3221823,95.73643,26,21,Peer hit peer's target,-4.010057,6.776995,3.10682
2018/06/29 - 02:46:12.8853800,96.30212,27,22,Peer hit peer's target,-3.590955,6.652778,-1.143095
2018/06/29 - 02:46:13.1865734,96.60284,27,23,Peer hit peer's target,-1.424297,2.188319,-5.199243
2018/06/29 - 02:46:14.9754809,98.39131,28,24,Peer hit peer's target,-3.63739,6.273234,3.461306
2018/06/29 - 02:46:18.2211302,101.6369,29,25,Peer hit peer's target,-1.456061,8.690731,3.283426
2018/06/29 - 02:46:20.2081178,103.625,30,26,Peer hit peer's target,3.548052,5.855583,3.055641
2018/06/29 - 02:46:20.3078508,103.7247,30,25,Peer missed, , , 
2018/06/29 - 02:46:20.5871097,104.003,30,24,Peer missed, , , 
2018/06/29 - 02:46:21.5861253,105.0033,31,23,Peer missed, , , 
2018/06/29 - 02:46:25.2641259,108.6809,31,22,Peer missed, , , 
2018/06/29 - 02:46:25.5314296,108.948,31,23,Peer hit peer's target,2.7346,7.591948,-3.896167
2018/06/29 - 02:46:25.5762895,108.9924,31,24,Peer hit peer's target,-3.60809,7.595248,2.887269
2018/06/29 - 02:46:26.3762092,109.7923,30,25,Peer hit peer's target,0.6096638,5.358518,4.828475
2018/06/29 - 02:46:27.8550039,111.2705,32,26,Peer hit peer's target,-3.581851,8.290917,0.3931911
2018/06/29 - 02:46:29.0871712,112.5039,33,27,Peer hit peer's target,-0.6240221,8.800938,-2.532902
2018/06/29 - 02:46:30.8989667,114.3141,33,26,Peer missed, , , 
2018/06/29 - 02:46:34.9083519,118.325,35,27,Peer hit peer's target,-3.754755,3.417257,1.404602
2018/06/29 - 02:46:36.9203754,120.3368,35,28,Peer hit peer's target,-0.6829194,3.401716,-4.991024
2018/06/29 - 02:46:38.2765017,121.692,36,29,Peer hit peer's target,-1.47807,7.291399,-2.91974
2018/06/29 - 02:46:41.4427067,124.8587,37,30,Peer hit peer's target,-3.391505,3.771156,0.303432
2018/06/29 - 02:46:42.1223563,125.5365,36,31,Peer hit peer's target,2.820791,7.614964,-3.558467
