Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Left Hand Position x:,Left Hand Position y:,Left Hand Position z:,Left Hand rotation x:,Left Hand rotation y:,Left Hand rotation z:
2018/06/29 - 02:45:20.1925098,43.60012,-0.07261489,0.01915753,-0.02983573,349.2783,349.7519,16.08654,-0.08963379,-0.270065,0.290688,339.063,358.615,17.02636
2018/06/29 - 02:45:20.2024821,43.61112,-0.07135022,0.01879121,-0.03103355,349.5551,348.9742,15.94252,-0.09443033,-0.2717767,0.2871828,338.3709,357.404,16.618
2018/06/29 - 02:45:20.2144321,43.62211,-0.07005381,0.01844094,-0.03221177,349.8054,348.0484,15.80943,-0.09933881,-0.2734222,0.2836971,337.695,356.0814,16.22964
2018/06/29 - 02:45:20.2244047,43.63372,-0.06880152,0.01818027,-0.03337212,350.0524,347.0684,15.62263,-0.1043428,-0.2748572,0.2800421,336.934,354.6718,15.7152
2018/06/29 - 02:45:20.2363730,43.64428,-0.06752408,0.01805794,-0.03451739,350.292,346.002,15.5254,-0.1095758,-0.2761806,0.2763543,336.2231,353.2843,15.35962
2018/06/29 - 02:45:20.2463467,43.65559,-0.06629327,0.01819353,-0.03574116,350.4432,344.8198,15.3689,-0.1149611,-0.2775299,0.2728432,335.7757,351.9498,15.18049
2018/06/29 - 02:45:20.2593119,43.66653,-0.06503563,0.01839914,-0.03687524,350.5062,343.5675,15.19183,-0.1204592,-0.2788894,0.2696579,335.6394,350.6664,14.99877
2018/06/29 - 02:45:20.2702827,43.67823,-0.06377326,0.01879265,-0.03807406,350.4655,342.2029,15.00248,-0.1259722,-0.2802634,0.2665804,335.6453,349.3862,14.67583
2018/06/29 - 02:45:20.2802558,43.68904,-0.06253525,0.01914749,-0.03934045,350.4197,340.8421,14.83758,-0.1319406,-0.281438,0.263565,335.7492,347.7403,14.47724
2018/06/29 - 02:45:20.2922241,43.70007,-0.06127786,0.01942549,-0.04068512,350.209,339.3386,14.58883,-0.1383257,-0.2825165,0.260435,335.7158,345.5367,14.65819
2018/06/29 - 02:45:20.3031942,43.71128,-0.05994292,0.01964479,-0.04209213,349.953,337.8287,14.39061,-0.1451016,-0.2834283,0.2574951,335.8547,342.8689,15.04497
2018/06/29 - 02:45:20.3141652,43.72274,-0.05854769,0.02001289,-0.04373575,349.7237,336.2713,14.16816,-0.151619,-0.2842472,0.2547779,336.2306,340.4801,15.20019
2018/06/29 - 02:45:20.3251354,43.73352,-0.05705073,0.02030853,-0.04533312,349.391,334.6136,14.00991,-0.1580144,-0.2848369,0.2522351,336.8726,338.5108,15.29788
2018/06/29 - 02:45:20.3371039,43.7454,-0.05565495,0.0206025,-0.04702995,349.1052,333.0198,13.81305,-0.1642344,-0.2851309,0.2494844,337.42,337.0548,15.49103
2018/06/29 - 02:45:20.3500882,43.75616,-0.05415905,0.02103787,-0.04889527,348.7898,331.3398,13.6131,-0.1703585,-0.2852107,0.2464348,337.6385,335.6847,15.75387
2018/06/29 - 02:45:20.3590453,43.76886,-0.0526006,0.02138571,-0.05064824,348.4968,329.6581,13.39714,-0.1763274,-0.2849762,0.2432606,337.6453,334.2201,16.03253
2018/06/29 - 02:45:20.3700152,43.7789,-0.05101963,0.02162789,-0.052511,348.2137,328.0527,13.20017,-0.1821439,-0.2846861,0.2401954,337.6965,332.6947,16.12453
2018/06/29 - 02:45:20.3799892,43.78916,-0.04927752,0.02180419,-0.05442386,348.0028,326.4551,13.03884,-0.1876159,-0.284143,0.2371962,337.6387,331.2571,15.8786
2018/06/29 - 02:45:20.3919566,43.80032,-0.04744673,0.02185818,-0.05639268,347.8663,324.9909,12.91899,-0.1929451,-0.2833505,0.234065,337.4484,329.7661,15.53452
2018/06/29 - 02:45:20.4019315,43.81123,-0.04553608,0.02187251,-0.05822282,347.7166,323.5025,12.91468,-0.1984328,-0.2823513,0.2305396,337.0711,327.9675,15.5325
2018/06/29 - 02:45:20.4138972,43.82235,-0.04360415,0.02199286,-0.06000507,347.5904,322.0797,12.77277,-0.2039447,-0.2811064,0.2266747,336.5511,325.9932,15.77034
2018/06/29 - 02:45:20.4248693,43.8332,-0.04163107,0.02212784,-0.06171826,347.4321,320.6902,12.75579,-0.2092385,-0.279568,0.2225734,335.9977,324.1651,16.0634
2018/06/29 - 02:45:20.4368557,43.84448,-0.03954502,0.02234693,-0.06346671,347.3249,319.3114,12.67895,-0.2141923,-0.2780829,0.2185759,335.622,322.7392,16.06223
2018/06/29 - 02:45:20.4478068,43.8556,-0.03748585,0.02255898,-0.06505954,347.1992,318.0842,12.61713,-0.2189587,-0.2766023,0.2147299,335.3858,321.4345,15.88651
2018/06/29 - 02:45:20.4597751,43.86719,-0.03538514,0.02275136,-0.0665566,347.1014,316.8794,12.58036,-0.223578,-0.2750434,0.2107436,335.2102,320.1634,15.73008
2018/06/29 - 02:45:20.4697485,43.87829,-0.0332499,0.02297608,-0.0680151,347.0948,315.8172,12.516,-0.2280865,-0.2734661,0.206311,334.9269,318.8821,15.79269
2018/06/29 - 02:45:20.4797334,43.88889,-0.03108462,0.02309959,-0.06941075,347.0557,314.6976,12.48099,-0.2328084,-0.2719407,0.2014654,334.5753,317.1472,16.20831
2018/06/29 - 02:45:20.4927097,43.90016,-0.0290463,0.02325916,-0.07075911,347.0793,313.7401,12.38877,-0.2374789,-0.2704786,0.1966419,334.3473,315.1772,16.6163
2018/06/29 - 02:45:20.5016628,43.91139,-0.02687551,0.02342592,-0.07202668,347.0815,312.6375,12.35134,-0.241984,-0.26904,0.1918154,334.2149,313.3243,16.83301
2018/06/29 - 02:45:20.5136308,43.92188,-0.02462925,0.02369875,-0.07325552,347.0608,311.5211,12.35913,-0.2462807,-0.2676552,0.1867954,334.0496,311.6375,17.05451
2018/06/29 - 02:45:20.5246018,43.93314,-0.02246078,0.0238899,-0.07442778,346.9009,310.3901,12.30472,-0.2504717,-0.2663974,0.1817749,333.9193,310.1436,17.40964
2018/06/29 - 02:45:20.5385637,43.94442,-0.02019883,0.02413774,-0.07539777,346.6854,309.2575,12.28045,-0.2546422,-0.2651967,0.1769242,333.9521,308.7628,17.72654
2018/06/29 - 02:45:20.5465426,43.95745,-0.01791653,0.02435956,-0.07655481,346.5111,308.1555,12.17742,-0.2586774,-0.2640729,0.1721798,334.1548,307.4813,17.9784
2018/06/29 - 02:45:20.5595082,43.96661,-0.01559081,0.02455917,-0.07747561,346.2075,307.1783,12.10748,-0.2624162,-0.2630304,0.1676459,334.4318,306.4198,18.09239
2018/06/29 - 02:45:20.5694816,43.97795,-0.01321614,0.02473842,-0.07832632,345.9419,306.2195,12.04444,-0.2662597,-0.2618703,0.1629867,334.631,304.9911,18.39558
2018/06/29 - 02:45:20.5804739,43.98868,-0.01076136,0.02496037,-0.07914643,345.7485,305.3475,11.9214,-0.2699647,-0.2607393,0.1582112,334.7987,303.2237,18.9674
2018/06/29 - 02:45:20.5924203,44.00003,-0.008336905,0.02505103,-0.07985376,345.4254,304.4772,11.94979,-0.2734451,-0.2596429,0.1535614,334.8934,301.6508,19.46163
2018/06/29 - 02:45:20.6023971,44.01094,-0.005844608,0.02529893,-0.08062068,345.0716,303.5775,11.85676,-0.2765318,-0.2585502,0.1491015,334.8547,300.2814,19.80528
2018/06/29 - 02:45:20.6143617,44.02253,-0.003371183,0.02559247,-0.08144313,344.6588,302.7385,11.76001,-0.2794217,-0.257389,0.144659,334.7199,298.9133,20.13312
2018/06/29 - 02:45:20.6243343,44.03329,-0.0008209478,0.02596728,-0.08202645,344.1934,302.0153,11.74131,-0.2818846,-0.2560968,0.1403635,334.39,297.6197,20.54207
2018/06/29 - 02:45:20.6373229,44.04448,0.001717106,0.02631518,-0.08242387,343.6902,301.3796,11.71681,-0.2840396,-0.2547437,0.1364089,334.0318,296.5786,20.91356
2018/06/29 - 02:45:20.6472946,44.05581,0.004271394,0.02665012,-0.08281805,343.2525,300.8085,11.72478,-0.2860011,-0.2533985,0.1327672,333.7375,295.8325,21.07232
2018/06/29 - 02:45:20.6612369,44.06703,0.006666673,0.02697161,-0.08295621,342.868,300.4805,11.69423,-0.2874045,-0.2519712,0.1298443,333.4296,295.5954,20.80742
2018/06/29 - 02:45:20.6712317,44.07996,0.009066403,0.02719085,-0.08324658,342.4962,300.0991,11.68806,-0.2886586,-0.2505347,0.126985,333.1719,295.4678,20.43999
2018/06/29 - 02:45:20.6801868,44.09013,0.01140851,0.02739826,-0.08343989,342.1123,299.6987,11.62371,-0.2895124,-0.2488976,0.1241608,332.8309,295.4077,20.06715
2018/06/29 - 02:45:20.6921727,44.10001,0.01371984,0.02762511,-0.08366652,341.8221,299.3461,11.54496,-0.2900978,-0.2469804,0.1205455,332.1727,294.982,20.14553
2018/06/29 - 02:45:20.7021260,44.11087,0.01585295,0.0278582,-0.08362684,341.5457,298.964,11.45651,-0.2905403,-0.2450027,0.1163804,331.212,294.0419,20.67518
2018/06/29 - 02:45:20.7140942,44.12183,0.01795556,0.0280681,-0.08384293,341.3115,298.5213,11.40455,-0.2906124,-0.242885,0.1120482,330.1125,292.8476,21.21447
2018/06/29 - 02:45:20.7250649,44.13343,0.01971675,0.02819671,-0.08378524,341.0659,298.0201,11.3703,-0.2905741,-0.2408014,0.1080021,329.1581,291.8227,21.31031
2018/06/29 - 02:45:20.7380486,44.14461,0.02135629,0.02833898,-0.08378002,340.9478,297.494,11.29621,-0.2902372,-0.2386928,0.1042127,328.3466,290.9531,21.00297
2018/06/29 - 02:45:20.7470069,44.15666,0.02295633,0.02840512,-0.08376601,340.8597,296.8594,11.33016,-0.289771,-0.2366244,0.1003114,327.5128,290.2111,20.69841
2018/06/29 - 02:45:20.7589743,44.16722,0.02438644,0.02845023,-0.0840054,340.8578,296.1446,11.19341,-0.2890378,-0.2345585,0.09601676,326.4541,289.4798,20.60868
2018/06/29 - 02:45:20.7699445,44.17768,0.02569555,0.02841552,-0.0842381,340.9888,295.2957,11.17704,-0.2882992,-0.2325381,0.09124044,325.2633,288.5233,20.89733
2018/06/29 - 02:45:20.7799196,44.18908,0.02691369,0.02833981,-0.08434689,341.1515,294.3398,11.20586,-0.2874921,-0.2306393,0.08613448,323.9536,287.2869,21.37205
2018/06/29 - 02:45:20.7918864,44.19985,0.02812554,0.02822393,-0.08444634,341.3065,293.3023,11.34296,-0.286839,-0.2288275,0.08113232,322.7841,285.9544,21.68775
2018/06/29 - 02:45:20.8028572,44.21109,0.02924922,0.02815319,-0.08453908,341.5661,292.096,11.36769,-0.2863853,-0.2273279,0.07567082,321.8134,284.0974,22.00176
2018/06/29 - 02:45:20.8148248,44.22269,0.03033721,0.02791185,-0.08509601,341.7421,290.925,11.4691,-0.2861313,-0.2258643,0.07017484,321.0879,282.2285,22.39872
2018/06/29 - 02:45:20.8247989,44.2334,0.03132136,0.02775871,-0.08568177,342.0681,289.7325,11.47685,-0.2860245,-0.224579,0.06443733,320.5657,280.3333,22.94317
2018/06/29 - 02:45:20.8367663,44.24441,0.03238273,0.02758585,-0.0860739,342.4315,288.474,11.50449,-0.2860661,-0.2236227,0.05831052,320.2944,278.5879,23.64252
2018/06/29 - 02:45:20.8467400,44.25574,0.03341505,0.02735763,-0.08647019,342.7215,287.2549,11.53392,-0.2863578,-0.2230511,0.0521276,320.2128,277.2024,24.29612
2018/06/29 - 02:45:20.8597049,44.26681,0.03450472,0.02715218,-0.08664429,343.092,285.9588,11.65161,-0.2870361,-0.2227472,0.04585899,320.5466,275.8911,24.83064
2018/06/29 - 02:45:20.8696775,44.27831,0.03554894,0.02689544,-0.08685425,343.5147,284.6893,11.73801,-0.2877612,-0.222544,0.0395456,320.9232,274.4145,25.39695
2018/06/29 - 02:45:20.8796513,44.28888,0.0365949,0.02661754,-0.0871025,343.9543,283.4273,11.86615,-0.2891388,-0.2232529,0.03287118,321.7969,273.2121,25.74675
2018/06/29 - 02:45:20.8926171,44.29997,0.03754334,0.02623259,-0.08720063,344.4378,282.0504,11.88958,-0.2904887,-0.2240656,0.02657517,322.5178,272.1989,25.72415
2018/06/29 - 02:45:20.9025899,44.31157,0.03850953,0.02580447,-0.08740724,344.9467,280.7122,11.99417,-0.2921611,-0.2252323,0.02040213,323.5924,271.1877,25.3269
2018/06/29 - 02:45:20.9145585,44.32265,0.03938152,0.02537612,-0.08738945,345.5023,279.2953,12.01997,-0.2940103,-0.226625,0.01401412,324.9603,270.1714,25.14656
2018/06/29 - 02:45:20.9245322,44.33381,0.040296,0.02501897,-0.0874847,346.1417,277.8974,11.97768,-0.2957795,-0.2282349,0.007305357,326.2614,269.42,25.27194
2018/06/29 - 02:45:20.9374969,44.34466,0.04105507,0.02454413,-0.08716589,346.7513,276.4037,11.99938,-0.2974527,-0.2302818,8.948427E-06,327.4159,268.8558,25.7692
2018/06/29 - 02:45:20.9464739,44.35696,0.0419229,0.02409411,-0.08721986,347.3602,274.8881,11.99949,-0.2990831,-0.2324053,-0.007779452,328.4298,267.8037,26.57397
2018/06/29 - 02:45:20.9594380,44.36654,0.04275993,0.0235533,-0.08707888,348.031,273.3795,12.00847,-0.3007781,-0.2349187,-0.01592875,329.4893,266.2065,27.45305
2018/06/29 - 02:45:20.9704261,44.37844,0.04359562,0.02282013,-0.08680756,348.603,271.8243,12.01305,-0.3027544,-0.2378248,-0.02350391,330.6168,264.7607,27.43833
2018/06/29 - 02:45:20.9803819,44.38903,0.04454371,0.02218862,-0.08646519,349.231,270.2151,11.9062,-0.3050051,-0.2406139,-0.03077714,332.1508,263.6131,26.96185
2018/06/29 - 02:45:20.9923504,44.4003,0.04542126,0.02150288,-0.08586011,349.7918,268.6988,11.85544,-0.3078707,-0.2437967,-0.03807554,334.606,262.8598,26.217
2018/06/29 - 02:45:21.0023341,44.41137,0.04633431,0.02079976,-0.08547135,350.2414,267.2479,11.69767,-0.3102812,-0.2470417,-0.04611799,336.7572,262.1765,26.37835
2018/06/29 - 02:45:21.0142913,44.42229,0.04738224,0.02018047,-0.08474332,350.6436,265.7738,11.43939,-0.3121974,-0.2504436,-0.05526526,338.6473,261.3209,27.54496
2018/06/29 - 02:45:21.0242656,44.43341,0.04841458,0.01960913,-0.08423746,350.9573,264.3802,11.18881,-0.3136696,-0.253784,-0.06474556,340.1119,259.9411,29.00314
2018/06/29 - 02:45:21.0372297,44.4447,0.04945613,0.01911771,-0.0834834,351.0947,262.9114,10.95393,-0.3150596,-0.2568886,-0.07381259,341.5103,258.4201,29.81842
2018/06/29 - 02:45:21.0466510,44.45609,0.05060016,0.01879173,-0.08263821,351.1037,261.4535,10.76172,-0.3162234,-0.2597392,-0.08242828,342.7043,256.8174,30.06751
2018/06/29 - 02:45:21.0596160,44.46705,0.05199723,0.01863633,-0.08215707,350.9698,260.0637,10.53028,-0.3169275,-0.2621702,-0.09049919,343.4003,255.2352,29.80821
2018/06/29 - 02:45:21.0705864,44.47842,0.05335611,0.01881528,-0.08149565,350.3436,258.7998,10.37677,-0.3173646,-0.2642463,-0.09816662,343.8274,253.8297,29.42539
2018/06/29 - 02:45:21.0805706,44.48954,0.05491542,0.01935411,-0.08059788,349.579,257.516,10.30467,-0.3171857,-0.2655993,-0.1051646,343.8615,252.613,28.76276
2018/06/29 - 02:45:21.0925281,44.50067,0.05657482,0.02034139,-0.07941383,348.4637,256.5822,10.31879,-0.3166046,-0.2665106,-0.1118894,343.7763,251.7363,28.07854
2018/06/29 - 02:45:21.1025030,44.51134,0.05842934,0.02133653,-0.07834027,347.378,255.8237,10.29581,-0.3153212,-0.2665519,-0.1179086,343.3094,251.4014,27.4677
2018/06/29 - 02:45:21.1154659,44.52258,0.06046347,0.02244255,-0.07688686,346.1766,255.2983,10.25655,-0.3137904,-0.2663244,-0.123752,342.8033,251.2656,27.08361
2018/06/29 - 02:45:21.1254397,44.53416,0.06254863,0.02343587,-0.07524844,344.9138,254.9996,10.30712,-0.311806,-0.2654499,-0.1289754,342.0884,251.3994,26.81847
2018/06/29 - 02:45:21.1453860,44.54496,0.06474148,0.02480946,-0.07311583,343.2629,255.1134,10.30295,-0.3096195,-0.2644072,-0.1339017,341.3581,251.5139,26.52143
2018/06/29 - 02:45:21.1543622,44.56413,0.06704872,0.02605599,-0.07165171,341.886,254.9913,10.35047,-0.3061622,-0.2620268,-0.1374542,339.6432,251.5247,26.14993
2018/06/29 - 02:45:21.1623408,44.57335,0.07170559,0.02848366,-0.06873696,339.1281,254.7085,10.51783,-0.3002012,-0.2584718,-0.1455654,336.6321,250.9629,25.22703
2018/06/29 - 02:45:21.1733110,44.58219,0.07409354,0.02971682,-0.06702051,337.8084,254.8449,10.58619,-0.2966869,-0.2560549,-0.148633,334.5814,250.7624,24.51264
2018/06/29 - 02:45:21.1822877,44.59144,0.07641541,0.0306047,-0.06510222,336.6295,255.1524,10.4946,-0.2924182,-0.2522539,-0.149412,331.6672,250.9281,23.13501
2018/06/29 - 02:45:21.1942563,44.60226,0.07642569,0.0302883,-0.06474628,336.8102,255.4052,10.33121,-0.292192,-0.2512721,-0.1479117,331.3166,251.0172,22.83785
2018/06/29 - 02:45:21.2042297,44.61299,0.07881797,0.03102985,-0.06272244,335.7113,255.6211,10.24383,-0.2890092,-0.2476715,-0.1490605,329.5138,251.1004,21.84377
2018/06/29 - 02:45:21.2161985,44.62428,0.0812021,0.03190193,-0.06074863,334.5604,255.8358,10.26285,-0.2860658,-0.2440144,-0.1499738,327.9936,251.5536,20.88763
2018/06/29 - 02:45:21.2251724,44.63457,0.08344782,0.03283382,-0.05884685,333.3145,256.1448,10.27566,-0.2833632,-0.2400529,-0.1502873,326.6617,252.4341,20.04007
2018/06/29 - 02:45:21.2371410,44.64532,0.08552129,0.03377936,-0.0567455,332.0642,256.4833,10.2756,-0.2806136,-0.2361341,-0.1506123,325.357,253.3518,19.15991
2018/06/29 - 02:45:21.2481114,44.65646,0.08764587,0.03459962,-0.0547267,330.9393,256.7783,10.14836,-0.277927,-0.2317154,-0.1501782,324.1777,254.2813,18.40931
2018/06/29 - 02:45:21.2600791,44.66777,0.08977532,0.03526292,-0.05272713,329.86,257.0514,10.04639,-0.2750582,-0.2273352,-0.149985,322.8376,254.7134,17.82178
2018/06/29 - 02:45:21.2710498,44.67868,0.09177737,0.03577474,-0.05065591,328.9609,257.4208,9.874787,-0.2720596,-0.2227404,-0.1493787,321.4653,254.8011,17.40536
2018/06/29 - 02:45:21.2810233,44.68988,0.09367452,0.03619053,-0.0485782,328.0423,257.6991,9.784653,-0.2691225,-0.2182871,-0.1488409,320.0478,255.039,16.81052
2018/06/29 - 02:45:21.2929915,44.70106,0.09561774,0.03652037,-0.04668685,327.2698,258.1136,9.656545,-0.2663346,-0.2137982,-0.1474199,318.6817,255.432,16.01122
2018/06/29 - 02:45:21.3029650,44.71209,0.09741627,0.03678628,-0.04470724,326.4124,258.4659,9.571769,-0.2637837,-0.2095093,-0.1459724,317.4879,256.0545,14.92904
2018/06/29 - 02:45:21.3149326,44.72294,0.09930505,0.03706505,-0.04247126,325.7275,258.8847,9.436302,-0.261536,-0.2052604,-0.1440864,316.5816,256.7146,13.76977
2018/06/29 - 02:45:21.3259250,44.73398,0.1011612,0.03727156,-0.04036321,325.005,259.215,9.356853,-0.2593558,-0.2010773,-0.142149,315.8417,257.4923,12.73895
2018/06/29 - 02:45:21.3388689,44.74538,0.1027487,0.03735615,-0.03816713,324.3794,259.4966,9.428606,-0.2573155,-0.1970543,-0.140192,315.2491,258.4781,11.82374
2018/06/29 - 02:45:21.3478451,44.75777,0.1044839,0.03745274,-0.0361879,323.73,259.8373,9.441771,-0.2553488,-0.1932379,-0.1380884,314.8357,259.4625,11.25513
2018/06/29 - 02:45:21.3598133,44.76786,0.1061619,0.03755965,-0.03412306,323.1493,260.1465,9.397783,-0.2531874,-0.1894606,-0.1363108,314.2142,260.1727,10.79231
2018/06/29 - 02:45:21.3707826,44.77893,0.1075523,0.03760315,-0.03201357,322.6468,260.4963,9.355759,-0.2509128,-0.1858891,-0.1342616,313.4871,260.6424,10.68801
2018/06/29 - 02:45:21.3807700,44.78988,0.1090582,0.03769908,-0.03020622,322.2419,261.0284,9.205762,-0.2486742,-0.1824844,-0.1321904,312.7134,261.0232,10.50346
2018/06/29 - 02:45:21.3927428,44.80095,0.1104212,0.03775297,-0.02826326,321.8865,261.4922,9.168974,-0.2467009,-0.1795194,-0.1297229,312.0633,261.3396,10.15983
2018/06/29 - 02:45:21.4036956,44.81213,0.1117457,0.03783321,-0.02633379,321.5358,261.9916,9.098239,-0.244887,-0.1765262,-0.1272888,311.6069,261.9516,9.546363
2018/06/29 - 02:45:21.4156630,44.82331,0.1128248,0.0379139,-0.02414036,321.2022,262.3544,9.102504,-0.2434449,-0.1739162,-0.1243761,311.5048,262.8406,8.702494
2018/06/29 - 02:45:21.4256359,44.83445,0.1139682,0.03801957,-0.02214343,320.916,262.7666,9.003577,-0.2419786,-0.1714811,-0.1215334,311.2863,263.6503,7.973284
2018/06/29 - 02:45:21.4376223,44.84576,0.1150252,0.03818738,-0.02007528,320.7397,263.2151,8.826627,-0.2406857,-0.1693685,-0.1185678,311.1241,264.2917,7.337303
2018/06/29 - 02:45:21.4482602,44.85635,0.1160022,0.03822587,-0.01828715,320.4307,263.4917,8.708635,-0.2395435,-0.1675431,-0.1154571,311.0445,264.9661,6.663359
2018/06/29 - 02:45:21.4602498,44.86787,0.1169076,0.03827672,-0.01642524,320.2511,263.8258,8.534616,-0.2384553,-0.1659189,-0.1122832,311.0052,265.9127,5.808365
2018/06/29 - 02:45:21.4702014,44.87898,0.1177513,0.0383288,-0.01457937,320.0303,264.2287,8.367015,-0.2375037,-0.1646645,-0.1089235,311.0626,267.0813,4.811238
2018/06/29 - 02:45:21.4811940,44.88965,0.1183281,0.03829986,-0.01270806,319.7448,264.7156,8.197181,-0.2363336,-0.1634662,-0.1057859,310.9414,268.0334,4.016263
2018/06/29 - 02:45:21.4931417,44.90088,0.1191075,0.03830998,-0.01087815,319.6665,265.2302,8.04159,-0.2349506,-0.1624797,-0.1025952,310.592,268.7501,3.474978
2018/06/29 - 02:45:21.5031141,44.91228,0.1196291,0.03825092,-0.008993797,319.6059,265.8283,7.862732,-0.2336292,-0.1614994,-0.0994205,310.3177,269.4325,3.03679
2018/06/29 - 02:45:21.5150823,44.92314,0.1201175,0.03816422,-0.007253118,319.4853,266.4141,7.634375,-0.2326055,-0.1606924,-0.09624539,310.3011,270.0704,2.681019
2018/06/29 - 02:45:21.5260522,44.93439,0.1205319,0.03805371,-0.005474277,319.5086,266.96,7.415205,-0.2316536,-0.1600709,-0.09294634,310.3512,270.6548,2.281133
2018/06/29 - 02:45:21.5390171,44.94591,0.1207464,0.03785149,-0.003775287,319.3749,267.4082,7.307788,-0.2306769,-0.159668,-0.08969316,310.3098,271.4863,1.657362
2018/06/29 - 02:45:21.5476949,44.95781,0.1210391,0.03774165,-0.002129101,319.3494,267.8971,7.115169,-0.2299537,-0.1595219,-0.08620794,310.48,272.6245,0.8226906
2018/06/29 - 02:45:21.5596623,44.96774,0.1210933,0.03756263,-0.0004536435,319.3477,268.3951,6.975224,-0.2293283,-0.1594701,-0.0826541,310.7601,273.8073,359.8972
2018/06/29 - 02:45:21.5706330,44.97881,0.1211794,0.03735609,0.001058735,319.384,268.9084,6.757617,-0.2287348,-0.159705,-0.07905325,311.0862,275.0301,358.9312
2018/06/29 - 02:45:21.5816276,44.98991,0.1211059,0.03705407,0.002597071,319.481,269.4241,6.584095,-0.2282435,-0.1601567,-0.07564337,311.3199,276.1829,358.1234
2018/06/29 - 02:45:21.5935717,45.00131,0.1210158,0.03674633,0.00401862,319.5881,270.0006,6.371201,-0.2281591,-0.1605859,-0.0724349,311.8579,277.0008,357.5779
2018/06/29 - 02:45:21.6045447,45.01215,0.1207372,0.03648485,0.005506493,319.7297,270.6107,6.087987,-0.2281938,-0.1610523,-0.06928483,312.4895,277.3098,357.4942
2018/06/29 - 02:45:21.6155131,45.02361,0.1204789,0.03623745,0.006924395,319.8591,271.2174,5.921057,-0.2279858,-0.161589,-0.06634268,312.7912,277.6585,357.5069
2018/06/29 - 02:45:21.6255008,45.03453,0.1201835,0.03601222,0.00827328,320.0742,271.7975,5.608465,-0.2276917,-0.1623607,-0.06343971,312.8534,278.1525,357.5187
2018/06/29 - 02:45:21.6374637,45.04576,0.1199128,0.03576741,0.009420817,320.2082,272.3997,5.419713,-0.2275717,-0.1632228,-0.0604563,312.9774,278.8163,357.2681
2018/06/29 - 02:45:21.6484241,45.05654,0.1194802,0.03550756,0.01064765,320.4047,272.9184,5.20535,-0.2277134,-0.1642773,-0.05722957,313.2589,279.6315,356.6804
2018/06/29 - 02:45:21.6603924,45.0679,0.1190731,0.03532093,0.01179474,320.6723,273.506,4.931092,-0.2278118,-0.1653697,-0.05388176,313.4973,280.4778,355.9879
2018/06/29 - 02:45:21.6713839,45.07894,0.118666,0.03511639,0.01289551,320.8729,274.0295,4.715815,-0.2278975,-0.1665981,-0.05042207,313.6566,281.4863,355.1671
2018/06/29 - 02:45:21.6813374,45.09012,0.1180804,0.03486367,0.01392228,321.0398,274.5878,4.496916,-0.2280383,-0.1678432,-0.04704493,313.888,282.5825,354.4282
