Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
1.122763,-0.03896096,0.5384588,-0.2479329,2.729805,12.02189,359.3603,0.1643548,0.1476219,-0.03815983,338.2633,21.3361,357.2335
1.133642,-0.03910346,0.5388469,-0.2480135,2.432837,11.82731,359.3788,0.1645262,0.1477669,-0.03848786,338.5819,21.16171,356.8852
1.145386,-0.03912999,0.5393106,-0.2481317,2.196486,11.54078,359.4019,0.164761,0.1479358,-0.03872349,338.8293,21.24303,356.4069
1.155861,-0.03925597,0.539697,-0.2481134,1.946438,11.37577,359.3989,0.1649003,0.1480781,-0.03883776,339.0632,21.38818,356.1028
1.167112,-0.03935637,0.5400575,-0.2480813,1.711866,11.21244,359.3868,0.1650121,0.148134,-0.03900269,339.3228,21.48137,355.9596
1.178409,-0.03940225,0.5404147,-0.2480679,1.577659,11.02546,359.3751,0.1651538,0.1481079,-0.03909772,339.5563,21.66559,355.9671
1.189136,-0.03940816,0.5407116,-0.2480483,1.465832,10.83178,359.3879,0.1651276,0.1480467,-0.03914886,339.703,21.91948,356.1513
1.201115,-0.03946855,0.5408186,-0.247911,1.331889,10.76555,359.4207,0.1649648,0.1479809,-0.03928112,339.8279,21.96056,356.3685
1.212665,-0.03943723,0.540924,-0.2478179,1.292305,10.64857,359.4755,0.164608,0.1478119,-0.03965566,339.8262,21.6172,356.6694
1.222249,-0.03944046,0.5410162,-0.2476885,1.273378,10.5917,359.5024,0.1641598,0.147654,-0.04012178,339.7415,21.11631,356.9344
1.23382,-0.03942879,0.5410833,-0.2475249,1.317626,10.57196,359.5163,0.1637191,0.1474891,-0.04062442,339.6261,20.46449,357.1789
1.244795,-0.03937805,0.541096,-0.2473072,1.314018,10.53333,359.5048,0.1634187,0.1473091,-0.04103739,339.6014,19.98273,357.3763
1.255587,-0.03928021,0.5411521,-0.2471606,1.386495,10.5036,359.5303,0.163244,0.1470854,-0.04138375,339.6303,19.68574,357.5376
1.267169,-0.03920455,0.5411583,-0.2469477,1.376372,10.49746,359.5954,0.1631502,0.1468804,-0.04167638,339.6621,19.4803,357.6454
1.279159,-0.03923406,0.5412284,-0.2468002,1.381793,10.48281,359.5387,0.1631406,0.1466674,-0.0418794,339.6657,19.31463,357.7508
1.289406,-0.03906167,0.5412734,-0.2462247,1.264209,10.33325,359.5902,0.16313,0.1464315,-0.04201511,339.638,19.27072,357.9182
1.300927,-0.03908614,0.5414001,-0.2459657,1.217661,10.24123,359.6212,0.1631164,0.1462461,-0.04204663,339.6374,19.39795,358.1151
1.312112,-0.03908525,0.5415587,-0.245766,1.109874,10.01,359.6652,0.1631086,0.146048,-0.04196318,339.663,19.58306,358.3239
1.323961,-0.03922238,0.5418013,-0.2455989,1.069106,9.807896,359.6818,0.1630801,0.1458064,-0.04192208,339.7185,19.68099,358.4347
1.335184,-0.03938089,0.5419178,-0.2453999,0.953841,9.60058,359.7046,0.1630633,0.1454673,-0.04184894,339.9166,19.63459,358.5094
1.345034,-0.0395842,0.5420284,-0.2452368,0.8717348,9.353311,359.7125,0.1629569,0.145093,-0.04176326,340.1212,19.48049,358.6364
1.356092,-0.03984666,0.542142,-0.2450998,0.8497239,9.019801,359.7166,0.1626943,0.1446493,-0.04163301,340.3256,19.19389,358.8441
1.367731,-0.04032444,0.5422415,-0.2449869,0.8560355,8.721891,359.7204,0.1624036,0.1441903,-0.04144604,340.5376,18.93039,359.0088
1.378273,-0.04078437,0.5423408,-0.2448848,0.8958732,8.311609,359.7835,0.1620553,0.1436665,-0.04115305,340.8155,18.61205,359.1022
1.389084,-0.04134808,0.5423962,-0.2447509,0.9165218,7.857229,359.9217,0.1617246,0.1431453,-0.04082068,341.1605,18.33777,359.1545
1.400098,-0.04207996,0.5424804,-0.2446719,0.9440825,7.302942,0.06140866,0.1613849,0.1425931,-0.04040348,341.5009,18.19756,359.1638
1.411356,-0.04285169,0.5426847,-0.2446714,1.060569,6.697741,0.1871735,0.160984,0.1420314,-0.03999723,341.803,18.15248,359.2331
1.422154,-0.04370017,0.5427741,-0.2445897,1.04219,6.054863,0.3380696,0.1604128,0.1414903,-0.0396027,342.0361,18.09302,359.4302
1.432598,-0.04455789,0.5428317,-0.2446057,1.002983,5.261555,0.5640923,0.1596875,0.140962,-0.03925113,342.2211,17.96179,359.6884
1.443981,-0.0455155,0.5429664,-0.2446519,1.052529,4.542326,0.718149,0.1588873,0.1404113,-0.03896945,342.3875,17.71253,359.9448
1.455037,-0.04651416,0.5430372,-0.2447585,1.029289,3.740888,0.8732505,0.1580017,0.1399004,-0.03877352,342.511,17.42483,0.08510061
1.466858,-0.04751936,0.5431291,-0.2449122,0.9829476,2.920851,1.039634,0.1571348,0.139451,-0.03864853,342.6477,17.12445,0.07254971
1.478224,-0.0484721,0.543162,-0.2450453,0.8452392,2.056768,1.180086,0.1561988,0.1390345,-0.03856437,342.7942,16.76871,359.874
1.489075,-0.04950546,0.5433323,-0.2453077,0.8299898,1.225655,1.339935,0.155158,0.1385435,-0.03843861,343.0039,16.32802,359.6988
1.499985,-0.05052472,0.5434263,-0.2455252,0.744581,0.3778832,1.405618,0.1540312,0.1379229,-0.03823327,343.2446,15.86401,359.6909
1.512509,-0.051497,0.5434579,-0.2458456,0.6749252,359.5207,1.479635,0.1527325,0.137132,-0.03790775,343.5059,15.40766,359.8803
1.522046,-0.05243903,0.5435244,-0.2461141,0.6865139,358.7003,1.58648,0.1514235,0.1362494,-0.03750236,343.7978,15.04248,0.1409376
1.533236,-0.05333515,0.54349,-0.2464564,0.7107156,357.9126,1.658328,0.1500488,0.1353068,-0.03698067,344.0911,14.75504,0.4606482
1.544807,-0.05423088,0.543386,-0.2467226,0.7409687,357.194,1.751993,0.1486533,0.1344012,-0.03650852,344.3203,14.45871,0.7421178
1.555707,-0.05508718,0.5433865,-0.2470118,0.8702126,356.4474,1.770175,0.1472379,0.1335024,-0.03609669,344.4352,14.11718,0.9615442
1.566759,-0.05589719,0.5432559,-0.2472716,0.9753357,355.7798,1.877932,0.1458031,0.132624,-0.03579368,344.4827,13.74213,1.125917
1.577903,-0.05667299,0.5430633,-0.2474509,1.072126,355.1244,1.960254,0.144479,0.1317498,-0.03546872,344.6086,13.4001,1.158926
1.589457,-0.05745254,0.5428535,-0.2476353,1.240301,354.5359,2.015796,0.1433076,0.1308985,-0.03509855,344.8306,13.11984,1.029196
1.600187,-0.05822711,0.5426558,-0.2477466,1.42548,354.0194,2.062471,0.1421827,0.1300424,-0.03472471,345.0744,12.8861,0.8367216
1.611694,-0.05885988,0.5424232,-0.2478503,1.646166,353.5407,2.108835,0.1410796,0.1291295,-0.03438437,345.3098,12.63866,0.6631265
1.622863,-0.05938901,0.5422237,-0.2478637,1.816319,353.0682,2.082706,0.1399112,0.1281757,-0.03409183,345.5178,12.3184,0.6629741
1.633549,-0.05987215,0.5420045,-0.247822,1.9546,352.6689,2.137399,0.1387292,0.1272096,-0.03388742,345.5594,11.94994,0.8381817
1.645081,-0.06036277,0.5418935,-0.2477756,2.163958,352.34,2.072373,0.1375705,0.1262885,-0.03372198,345.4669,11.63149,1.073207
1.655296,-0.06077727,0.5416999,-0.2476854,2.270596,351.9882,2.049567,0.136498,0.1253924,-0.03348033,345.4384,11.42733,1.303784
1.667184,-0.0611736,0.5416134,-0.2476582,2.422131,351.689,1.991508,0.1355066,0.12451,-0.03309517,345.5877,11.30136,1.425797
1.678584,-0.06151155,0.5413964,-0.2475846,2.494108,351.4333,1.969924,0.1345321,0.1236685,-0.03270462,345.7377,11.2099,1.46845
1.689259,-0.06188171,0.5411839,-0.2475678,2.660059,351.2236,1.95527,0.1336692,0.1229046,-0.03233153,345.8865,11.12912,1.407969
1.700767,-0.06217806,0.5409077,-0.2475587,2.853134,351.0046,1.912194,0.1328416,0.1222084,-0.03197611,345.9857,10.99864,1.241096
1.712242,-0.06247965,0.5406291,-0.2475017,3.002455,350.8134,1.878903,0.1321028,0.1216064,-0.03157929,346.1071,10.84997,1.009981
1.722443,-0.06275526,0.5404198,-0.2474048,3.042332,350.6261,1.840441,0.1313621,0.1209953,-0.0311255,346.2831,10.75514,0.8755964
1.733769,-0.06295589,0.5403807,-0.2473767,3.099026,350.4167,1.804353,0.1305941,0.1204372,-0.03071407,346.4885,10.65615,0.8786247
1.745495,-0.06318954,0.5403013,-0.2472939,3.111424,350.3474,1.846291,0.1298271,0.1198848,-0.03034858,346.6032,10.4564,0.917441
1.755585,-0.06331497,0.5401527,-0.2472216,3.208323,350.195,1.856546,0.1290424,0.1193683,-0.02991858,346.6688,10.15411,1.046815
1.766522,-0.06346328,0.5400364,-0.2472256,3.457643,350.0818,1.789563,0.1282291,0.1188547,-0.02944262,346.7443,9.892296,1.257689
1.77919,-0.06357482,0.5396903,-0.2471758,3.644952,350.0378,1.786,0.1274433,0.118393,-0.02888442,346.7867,9.717027,1.541587
1.789206,-0.06368443,0.5394462,-0.24717,3.911221,349.9672,1.710093,0.1267232,0.1179479,-0.02823408,346.9148,9.68632,1.759218
1.800465,-0.06370621,0.5390899,-0.2471046,4.097599,349.9153,1.697259,0.1260549,0.1175259,-0.02760403,347.0801,9.598542,1.897352
1.811878,-0.0637388,0.5388057,-0.247055,4.391836,349.9006,1.662421,0.1254937,0.1171475,-0.02692096,347.2318,9.522792,1.895255
1.822663,-0.06375715,0.5384565,-0.2469677,4.723566,349.9098,1.673491,0.1249468,0.1167977,-0.02622446,347.3639,9.534258,1.848945
1.833333,-0.06375619,0.5380279,-0.2468345,5.061746,349.917,1.650309,0.1243811,0.1164526,-0.02554046,347.4755,9.522083,1.808924
1.845057,-0.06373079,0.5375551,-0.246661,5.458519,349.9633,1.649767,0.1237345,0.1160486,-0.02491518,347.5329,9.409088,1.827454
1.855542,-0.06369191,0.5370215,-0.2464356,5.865331,350.0065,1.648233,0.1230157,0.115623,-0.02434707,347.5328,9.200685,1.895945
1.867033,-0.06363852,0.5364925,-0.2462228,6.263374,350.0432,1.581185,0.1222831,0.1151743,-0.02380734,347.5428,8.919835,1.979195
1.877616,-0.06353707,0.5358752,-0.245995,6.618773,350.0724,1.565078,0.1214839,0.1146672,-0.02331481,347.573,8.569588,2.135397
1.889038,-0.06352907,0.5353467,-0.2457794,7.00597,350.2,1.553126,0.1206491,0.114144,-0.02294278,347.5345,8.250643,2.399923
1.899848,-0.06343486,0.5348824,-0.245587,7.370952,350.2603,1.564971,0.119863,0.113626,-0.0225662,347.5052,7.991511,2.620563
1.913716,-0.06335687,0.534505,-0.2453633,7.616966,350.3066,1.561046,0.1190915,0.1131357,-0.02220506,347.5488,7.831788,2.829607
1.922122,-0.06327813,0.5341275,-0.2451494,7.826747,350.3247,1.494754,0.1183292,0.1126529,-0.02185936,347.5816,7.695476,2.996374
1.93325,-0.06326582,0.5337802,-0.2449388,7.925725,350.408,1.478954,0.1175752,0.112159,-0.02159063,347.623,7.560063,3.109676
1.946232,-0.06319372,0.5336667,-0.2448244,8.047908,350.3528,1.382442,0.116821,0.1116252,-0.02134208,347.7208,7.354721,3.197813
1.956321,-0.06317546,0.5334598,-0.2447016,8.20747,350.3636,1.32414,0.1160793,0.1110679,-0.0211239,347.8815,7.140604,3.2644
1.96674,-0.06313463,0.5331642,-0.244601,8.338144,350.3367,1.261531,0.1153969,0.1105404,-0.02095508,348.0431,6.971355,3.225024
1.977594,-0.06310629,0.5328574,-0.2445282,8.460369,350.2972,1.221899,0.1147661,0.1100417,-0.02077143,348.1835,6.802343,3.116918
1.989031,-0.06312317,0.532683,-0.2445405,8.701481,350.285,1.150647,0.1141005,0.1095593,-0.02065191,348.2782,6.648023,3.083579
1.999927,-0.06316488,0.5324286,-0.2445568,8.842682,350.2831,1.079744,0.1134732,0.1090741,-0.02062028,348.3048,6.475544,3.069807
2.011288,-0.06310203,0.5321909,-0.2446143,9.037417,350.239,1.081826,0.1128911,0.108491,-0.02057717,348.3505,6.27684,3.129133
2.022013,-0.06308366,0.5320107,-0.2446994,9.26216,350.2493,1.044991,0.1123178,0.1078282,-0.02052424,348.4117,6.112273,3.343331
2.033621,-0.06304119,0.5317444,-0.2447529,9.39115,350.2111,1.001902,0.1118092,0.1071091,-0.02042778,348.503,6.025768,3.570993
2.044252,-0.06303066,0.5315349,-0.2448076,9.528104,350.1704,0.9086476,0.111339,0.1063776,-0.02032203,348.6111,5.929974,3.78223
2.055337,-0.06303631,0.5313488,-0.2448431,9.613512,350.1659,0.9264313,0.1109897,0.1055937,-0.02020874,348.7329,5.922517,3.996894
2.066499,-0.06309725,0.531248,-0.2449266,9.701337,350.1385,0.8778181,0.110656,0.1048607,-0.02014996,348.8109,5.879326,4.103545
