Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 11:03:51.7521448,21.57965,-0.04823167,-0.01632384,-0.1141827,358.4434,308.261,358.2572,-0.07632581,-0.3319686,-0.06121932,349.7267,286.7328,341.3865,9,0
2018/07/10 - 11:03:51.7642053,21.59053,-0.04852916,-0.01654477,-0.1145958,358.56,308.0941,358.3127,-0.07645054,-0.3323258,-0.06212677,349.8,286.3928,341.4175,9,0
2018/07/10 - 11:03:51.7741534,21.60193,-0.0487831,-0.01679958,-0.1149648,358.6295,307.801,358.3897,-0.07654052,-0.332564,-0.06371963,349.7946,285.7323,341.6617,9,0
2018/07/10 - 11:03:51.7861194,21.61279,-0.04908108,-0.016919,-0.1154105,358.7658,307.489,358.4161,-0.07653904,-0.3328132,-0.06568421,349.7354,284.7594,341.868,9,0
2018/07/10 - 11:03:51.7970901,21.62371,-0.04951312,-0.01707118,-0.1158953,358.8426,307.1149,358.4579,-0.07645128,-0.3329532,-0.06806721,349.7783,283.2978,341.7651,9,0
2018/07/10 - 11:03:51.8070633,21.63473,-0.04993194,-0.01715833,-0.1164292,358.9606,306.6357,358.4259,-0.07631479,-0.3331001,-0.07043219,349.8413,281.7639,341.3443,9,0
2018/07/10 - 11:03:51.8200285,21.64601,-0.05051764,-0.01739956,-0.1169911,358.9818,306.1276,358.48,-0.07636574,-0.3332596,-0.07316418,350.1577,280.03,340.9016,9,0
2018/07/10 - 11:03:51.8300019,21.65719,-0.05117376,-0.01763487,-0.1177136,359.0829,305.5465,358.4059,-0.07662195,-0.3334439,-0.07598522,350.5008,278.4325,340.5996,9,0
2018/07/10 - 11:03:51.8419941,21.66871,-0.05176527,-0.01792504,-0.1183987,359.201,304.873,358.3773,-0.07695755,-0.3336102,-0.07879739,350.8315,277.0415,340.6223,9,0
2018/07/10 - 11:03:51.8519428,21.67958,-0.05244637,-0.01827121,-0.1191869,359.3392,304.1563,358.3811,-0.07713136,-0.3335889,-0.08157363,350.8721,275.9403,340.8904,9,0
2018/07/10 - 11:03:51.8639110,21.69061,-0.05310312,-0.01854896,-0.1200836,359.5397,303.411,358.2995,-0.07702255,-0.3333369,-0.08411938,350.6225,274.95,341.1504,9,0
2018/07/10 - 11:03:51.8738845,21.70161,-0.05388202,-0.01893824,-0.1209778,359.6623,302.6439,358.2107,-0.07661459,-0.3327608,-0.08642279,350.0555,274.2268,341.4593,9,0
2018/07/10 - 11:03:51.8858530,21.71237,-0.05451351,-0.01916139,-0.1219157,359.8557,301.8397,358.0501,-0.07601783,-0.3319587,-0.08854839,349.4778,273.3737,341.6775,9,0
2018/07/10 - 11:03:51.8978392,21.7238,-0.05517658,-0.01938031,-0.1228576,359.9676,301.0653,357.9125,-0.07477561,-0.3306885,-0.09056274,348.5328,272.2467,341.9007,9,0
2018/07/10 - 11:03:51.9077973,21.7354,-0.05589192,-0.01954165,-0.1238379,0.01358482,300.2916,357.7821,-0.0728735,-0.3291112,-0.09257352,347.3459,270.5631,341.8734,9,0
2018/07/10 - 11:03:51.9197613,21.74632,-0.05661236,-0.01964214,-0.1249359,0.06156371,299.5081,357.6769,-0.0709394,-0.3274771,-0.09435607,346.325,268.4485,341.4694,9,0
2018/07/10 - 11:03:51.9297347,21.75747,-0.05735675,-0.01972166,-0.1260853,0.03652786,298.6769,357.6356,-0.06893684,-0.3258812,-0.09583003,345.4768,265.8846,340.6655,9,0
2018/07/10 - 11:03:51.9417084,21.76826,-0.05808822,-0.01979177,-0.1272547,359.9106,297.7314,357.6013,-0.06784006,-0.3245927,-0.09710671,345.2512,263.6434,339.9111,9,0
2018/07/10 - 11:03:51.9516764,21.77954,-0.05877612,-0.0198709,-0.1285089,359.8448,296.8846,357.6364,-0.06752139,-0.3235636,-0.09803909,345.6776,262.0862,339.4877,9,0
2018/07/10 - 11:03:51.9637138,21.79029,-0.05946694,-0.01994278,-0.1297348,359.7782,296.0535,357.6138,-0.06728812,-0.3224323,-0.09865042,345.495,261.8023,339.6761,10,0
2018/07/10 - 11:03:51.9746618,21.80166,-0.06009336,-0.02001428,-0.1308886,359.7882,295.3036,357.6575,-0.06756684,-0.321441,-0.09911867,345.3726,262.7504,340.6195,10,0
2018/07/10 - 11:03:51.9856336,21.81301,-0.06064376,-0.02006064,-0.1321117,359.8022,294.5941,357.6075,-0.0680805,-0.3204786,-0.09917363,345.2537,263.5944,341.1971,10,0
2018/07/10 - 11:03:52.0025864,21.82388,-0.06106008,-0.02006584,-0.1331875,359.8616,293.8134,357.5284,-0.06888405,-0.3196833,-0.09854584,345.3471,264.6094,341.2259,10,0
2018/07/10 - 11:03:52.0085720,21.83498,-0.06157947,-0.02012208,-0.1343095,359.8524,293.2397,357.5099,-0.06929842,-0.3190334,-0.09804159,345.3611,264.8996,341.053,10,0
2018/07/10 - 11:03:52.0195421,21.84747,-0.06200904,-0.02011967,-0.1353639,359.8357,292.6225,357.4943,-0.06936786,-0.3185183,-0.09792969,345.2679,264.6846,341.0754,10,0
2018/07/10 - 11:03:52.0295150,21.85712,-0.06233998,-0.0200077,-0.1364277,359.8593,292.0793,357.5072,-0.06896778,-0.3181748,-0.09823716,345.0089,264.2513,341.4718,10,0
2018/07/10 - 11:03:52.0414830,21.8681,-0.06262731,-0.01989135,-0.1374663,359.7976,291.5493,357.55,-0.06838899,-0.3177191,-0.09868097,344.644,263.5395,341.9059,10,0
2018/07/10 - 11:03:52.0514567,21.87952,-0.06291341,-0.01970732,-0.1385258,359.7208,291.0167,357.6247,-0.06788653,-0.3173082,-0.09900701,344.3641,262.4173,341.8333,10,0
2018/07/10 - 11:03:52.0634238,21.89047,-0.06325744,-0.01958649,-0.1395879,359.5123,290.4888,357.6393,-0.06767061,-0.3168762,-0.0991692,344.2355,261.5318,341.5621,10,0
2018/07/10 - 11:03:52.0743954,21.90125,-0.06356386,-0.01936932,-0.1406313,359.3541,290.002,357.6379,-0.06782429,-0.3164042,-0.09912644,344.2521,261.2019,341.1734,10,0
2018/07/10 - 11:03:52.0863645,21.91307,-0.06374779,-0.01917917,-0.1415399,359.2331,289.4261,357.6875,-0.06810363,-0.3159039,-0.09905098,344.3073,261.1592,340.8508,10,0
2018/07/10 - 11:03:52.0973344,21.92384,-0.06399629,-0.01904508,-0.1425101,359.1284,288.9961,357.7216,-0.06852008,-0.3153614,-0.0988513,344.3588,261.257,340.4225,10,0
2018/07/10 - 11:03:52.1073084,21.93505,-0.06417993,-0.01895714,-0.1434009,359.0562,288.547,357.6945,-0.0686589,-0.3148102,-0.09882085,344.3766,261.1158,339.944,10,0
2018/07/10 - 11:03:52.1192860,21.94574,-0.06426248,-0.01888211,-0.1442893,359.0263,288.1169,357.7128,-0.06840392,-0.3140242,-0.09903143,344.2358,260.2569,339.3352,10,0
2018/07/10 - 11:03:52.1292595,21.95748,-0.06429858,-0.01877639,-0.1452267,358.9843,287.7068,357.698,-0.06717827,-0.3131299,-0.09962048,343.5747,258.8459,338.7198,10,0
2018/07/10 - 11:03:52.1412272,21.96826,-0.06428757,-0.0186801,-0.1461007,358.8858,287.3123,357.684,-0.06603973,-0.3121262,-0.1003637,342.8541,257.3811,338.294,10,0
2018/07/10 - 11:03:52.1521999,21.97914,-0.06429965,-0.01860695,-0.1468951,358.7423,287.0104,357.6822,-0.06500096,-0.3110299,-0.1012246,342.1922,255.9418,338.0221,10,0
2018/07/10 - 11:03:52.1641647,21.99058,-0.06426486,-0.01848014,-0.147483,358.6421,286.7805,357.6475,-0.06442741,-0.3099609,-0.1015716,341.5249,255.785,337.8444,10,0
2018/07/10 - 11:03:52.1741382,22.00188,-0.06414971,-0.01831312,-0.1480335,358.6152,286.5782,357.5835,-0.06420087,-0.3090128,-0.1019204,340.8425,256.6253,338.0794,10,0
2018/07/10 - 11:03:52.1861058,22.01287,-0.0639974,-0.01831933,-0.1486405,358.5417,286.4797,357.5885,-0.06445531,-0.3083822,-0.1025178,340.5858,257.3359,338.6242,10,0
2018/07/10 - 11:03:52.1980738,22.02374,-0.06381735,-0.01828043,-0.1491401,358.4646,286.4051,357.5815,-0.06495224,-0.3080482,-0.1031163,340.6308,257.5988,339.0201,10,0
2018/07/10 - 11:03:52.2080467,22.03488,-0.06358951,-0.01814054,-0.1494624,358.4481,286.4012,357.5449,-0.06573397,-0.3081043,-0.1036372,340.9481,257.6378,339.3044,10,0
2018/07/10 - 11:03:52.2190194,22.04603,-0.06330226,-0.01798587,-0.1497327,358.4124,286.4117,357.5135,-0.0665168,-0.3082709,-0.1040173,341.1886,257.6542,339.5723,10,0
2018/07/10 - 11:03:52.2289911,22.05682,-0.06302118,-0.01793206,-0.1498329,358.2945,286.5478,357.5688,-0.06736229,-0.3087838,-0.1042034,341.433,257.8138,339.8415,10,0
2018/07/10 - 11:03:52.2409713,22.06806,-0.06271333,-0.01778382,-0.1496779,358.2031,286.7111,357.5774,-0.06807944,-0.3093628,-0.1042682,341.5609,258.0115,340.1318,10,0
2018/07/10 - 11:03:52.2519298,22.07905,-0.06238352,-0.01749328,-0.1493396,358.1983,286.9947,357.5008,-0.06873034,-0.3101228,-0.1041412,341.5642,258.1813,340.4024,10,0
2018/07/10 - 11:03:52.2638986,22.0903,-0.06208155,-0.01726527,-0.1489953,358.1065,287.3346,357.462,-0.06948195,-0.3111874,-0.1037056,341.4616,258.5201,340.5936,10,0
2018/07/10 - 11:03:52.2738727,22.10113,-0.06168778,-0.01699726,-0.1484718,358.0012,287.6964,357.4286,-0.07043361,-0.3125311,-0.1030781,341.4372,259.1942,340.8137,10,0
2018/07/10 - 11:03:52.2858395,22.11236,-0.06127227,-0.01671022,-0.1480131,357.9319,288.146,357.3828,-0.07170875,-0.3140123,-0.1023593,341.9002,259.9762,340.9646,10,0
2018/07/10 - 11:03:52.2968102,22.12364,-0.06086404,-0.01662507,-0.1476478,357.7815,288.5581,357.4088,-0.07322898,-0.315734,-0.1013279,342.5288,260.7462,340.9246,10,0
2018/07/10 - 11:03:52.3077823,22.13451,-0.06044929,-0.01651967,-0.1473356,357.673,288.9922,357.4337,-0.07472792,-0.3175488,-0.1000771,343.0648,261.7477,340.8583,10,0
2018/07/10 - 11:03:52.3197497,22.14669,-0.05999842,-0.01640779,-0.147027,357.5879,289.3703,357.4146,-0.07617266,-0.319367,-0.09868933,343.5653,263.0641,340.9564,10,0
2018/07/10 - 11:03:52.3287242,22.15726,-0.05953014,-0.01629798,-0.146662,357.5209,289.7876,357.4293,-0.07753434,-0.3214115,-0.09699735,344.0031,264.6872,341.2397,10,0
2018/07/10 - 11:03:52.3416900,22.16795,-0.05908944,-0.01621575,-0.1461973,357.4391,290.2254,357.3819,-0.07890447,-0.323666,-0.09519299,344.4473,266.2519,341.6529,10,0
2018/07/10 - 11:03:52.3526607,22.17948,-0.05861339,-0.0161445,-0.1456775,357.3972,290.7138,357.4163,-0.08042979,-0.3263062,-0.09317444,345.037,267.8881,342.228,10,0
2018/07/10 - 11:03:52.3636328,22.19077,-0.05808118,-0.01602132,-0.1450628,357.4306,291.2117,357.4873,-0.08200929,-0.3291781,-0.09115919,345.7116,269.4839,342.8515,10,0
2018/07/10 - 11:03:52.3746013,22.20173,-0.05758923,-0.0159253,-0.1443766,357.4129,291.7577,357.5692,-0.08365111,-0.3324407,-0.08881563,346.4396,271.1261,343.5846,10,0
2018/07/10 - 11:03:52.3865701,22.21283,-0.05711431,-0.01586397,-0.1435549,357.3548,292.2724,357.5621,-0.0853083,-0.3356991,-0.08636535,347.1583,272.8126,344.2504,10,0
2018/07/10 - 11:03:52.3965427,22.2245,-0.05659364,-0.01578984,-0.14278,357.3439,292.8464,357.5605,-0.08709653,-0.3392979,-0.08317737,348.0007,274.8417,344.9461,10,0
2018/07/10 - 11:03:52.4075148,22.235,-0.05605116,-0.01578958,-0.1419703,357.3055,293.4657,357.5335,-0.08888643,-0.3428097,-0.07932341,349.1852,277.1204,345.3398,10,0
2018/07/10 - 11:03:52.4194819,22.24588,-0.05542528,-0.01578688,-0.1412619,357.4312,294.2549,357.4454,-0.09061563,-0.3462265,-0.0748729,350.6342,279.4257,345.2014,10,0
2018/07/10 - 11:03:52.4294557,22.25722,-0.05474271,-0.01576339,-0.1402256,357.5739,295.0201,357.3313,-0.09192726,-0.3495859,-0.0693147,352.1388,281.7319,344.39,10,0
2018/07/10 - 11:03:52.4414356,22.2682,-0.05407183,-0.01587583,-0.1387587,357.6585,295.9401,357.2723,-0.09279729,-0.3528684,-0.06355109,353.4002,283.869,343.5405,10,0
2018/07/10 - 11:03:52.4513965,22.27911,-0.05338521,-0.01588872,-0.1373563,357.8721,297.1129,357.1378,-0.09306908,-0.3560563,-0.0575201,354.4435,285.8769,342.7009,10,0
2018/07/10 - 11:03:52.4633651,22.29031,-0.05257634,-0.01598294,-0.1358614,357.9847,298.2182,357.014,-0.09302413,-0.3591319,-0.05193224,355.3844,287.7911,342.2272,10,0
2018/07/10 - 11:03:52.4743358,22.30163,-0.05176339,-0.01610017,-0.1342276,358.0924,299.4237,356.934,-0.0923748,-0.3620246,-0.04664829,356.0573,289.4872,342.2647,10,0
2018/07/10 - 11:03:52.4863040,22.31268,-0.05088017,-0.01620528,-0.1326356,358.2348,300.6097,356.9294,-0.09151324,-0.3647367,-0.04162228,356.4979,291.1724,342.7171,10,0
2018/07/10 - 11:03:52.4972730,22.32378,-0.0499864,-0.01641057,-0.1309807,358.3232,301.7599,356.9094,-0.09011497,-0.3670299,-0.03689,356.5414,292.9851,343.5846,10,0
2018/07/10 - 11:03:52.5072471,22.33493,-0.04902662,-0.01652287,-0.1293339,358.5035,302.9622,356.8622,-0.08840764,-0.3690125,-0.03200734,356.388,295.1359,344.5813,10,0
2018/07/10 - 11:03:52.5192170,22.34589,-0.04796837,-0.01663795,-0.1275427,358.687,304.2409,356.763,-0.0865777,-0.3708174,-0.02694865,356.2362,297.563,345.5608,10,0
2018/07/10 - 11:03:52.5311833,22.35711,-0.04682038,-0.01680901,-0.125826,358.935,305.6696,356.6437,-0.08435471,-0.3722449,-0.02164939,356.1415,300.2491,346.5464,10,0
2018/07/10 - 11:03:52.5421534,22.36898,-0.04564978,-0.01703805,-0.1240061,359.1647,307.1299,356.5325,-0.08196961,-0.3735684,-0.01631254,356.1635,302.7911,347.2026,10,0
2018/07/10 - 11:03:52.5521266,22.37995,-0.04437367,-0.01717964,-0.1220797,359.5204,308.7447,356.4111,-0.07904342,-0.3746683,-0.01098336,356.2803,305.0168,347.4234,10,0
2018/07/10 - 11:03:52.5640960,22.39068,-0.04298493,-0.0173955,-0.1201097,359.7629,310.3562,356.3447,-0.07599363,-0.3757812,-0.005774264,356.445,306.9033,347.4792,10,0
2018/07/10 - 11:03:52.5740908,22.40177,-0.04162816,-0.01752228,-0.1181262,0.0157152,312.115,356.181,-0.07258482,-0.3767123,-0.0007211973,356.5347,308.3993,347.4117,10,0
2018/07/10 - 11:03:52.5860357,22.41282,-0.04014404,-0.01771401,-0.1160799,0.2669949,313.8336,356.1511,-0.06917366,-0.3776301,0.004233778,356.6426,309.8822,347.4111,10,0
2018/07/10 - 11:03:52.5970110,22.42359,-0.03853394,-0.017908,-0.1140725,0.6007017,315.6174,356.1573,-0.06548613,-0.3785124,0.009109974,356.7803,311.3663,347.4525,10,0
2018/07/10 - 11:03:52.6079780,22.43505,-0.03693635,-0.01820921,-0.1121422,0.9074119,317.4503,356.0723,-0.06168359,-0.379495,0.01408178,356.8477,313.1376,347.7534,10,0
2018/07/10 - 11:03:52.6199451,22.44668,-0.03521067,-0.01851659,-0.1102022,1.250374,319.2773,356.0881,-0.05779504,-0.3805563,0.01906355,356.8289,315.2192,348.3206,10,0
2018/07/10 - 11:03:52.6299282,22.45733,-0.03336523,-0.01877444,-0.1082494,1.616154,321.0977,356.0887,-0.05356515,-0.38151,0.02409894,356.6063,317.5674,349.0359,10,0
2018/07/10 - 11:03:52.6419112,22.46818,-0.0315914,-0.0190407,-0.1063413,1.849738,322.998,356.0478,-0.04888298,-0.3823328,0.02912455,356.2803,320.2682,349.7289,10,0
2018/07/10 - 11:03:52.6518600,22.47955,-0.02967481,-0.01927379,-0.1044371,2.060778,324.8558,356.0446,-0.04385149,-0.3830175,0.03379969,355.8373,322.8086,350.3047,10,0
2018/07/10 - 11:03:52.6638279,22.4905,-0.02770797,-0.01951118,-0.1026326,2.309203,326.6898,356.0491,-0.03881606,-0.3836359,0.03795814,355.4733,324.7235,350.7427,10,0
2018/07/10 - 11:03:52.6738025,22.50167,-0.02568663,-0.01985885,-0.1008218,2.565453,328.5579,356.146,-0.03360938,-0.3842405,0.04163793,355.3169,325.7738,350.6242,10,0
2018/07/10 - 11:03:52.6857685,22.51268,-0.02369543,-0.02028691,-0.09911789,2.827604,330.4246,356.0877,-0.02862024,-0.385112,0.04543787,355.5339,326.4833,349.9216,10,0
2018/07/10 - 11:03:52.6967398,22.5234,-0.02158259,-0.02072112,-0.09740015,3.171647,332.2541,356.1746,-0.02384032,-0.3864831,0.04927456,356.3221,326.5935,348.8685,10,0
2018/07/10 - 11:03:52.7077105,22.53481,-0.01955015,-0.0211956,-0.09579185,3.590523,334.1779,356.2673,-0.01907071,-0.3880756,0.05334345,357.0581,326.9405,348.0735,10,0
2018/07/10 - 11:03:52.7186820,22.546,-0.01732949,-0.02171748,-0.09422199,4.000966,336.0012,356.3421,-0.014216,-0.3896266,0.05748644,357.8156,327.9117,347.6109,10,0
2018/07/10 - 11:03:52.7296513,22.55685,-0.01513687,-0.02231847,-0.09265888,4.302159,337.8567,356.4104,-0.008801688,-0.3906977,0.06149352,358.0203,329.8397,347.2511,10,0
2018/07/10 - 11:03:52.7416196,22.56854,-0.01304803,-0.02279963,-0.09127562,4.60236,339.6999,356.4489,-0.003222717,-0.3916143,0.06514374,357.9223,332.1241,347.0793,10,0
2018/07/10 - 11:03:52.7515927,22.57947,-0.01094837,-0.02323522,-0.08996023,4.898679,341.4981,356.4216,0.002253318,-0.3925789,0.06810512,357.8746,334.3017,347.352,10,0
2018/07/10 - 11:03:52.7635616,22.59042,-0.008687276,-0.02373683,-0.08887466,5.244548,343.2118,356.4278,0.007410147,-0.3935712,0.07086805,358.0655,335.8464,347.5699,10,0
2018/07/10 - 11:03:52.7745311,22.60192,-0.006576061,-0.02429448,-0.0877129,5.590796,345.0264,356.5192,0.01271722,-0.3945003,0.07319605,358.4424,336.5799,347.3212,10,0
2018/07/10 - 11:03:52.7855027,22.6128,-0.004320207,-0.02495003,-0.08661471,5.98412,346.7016,356.7379,0.01782225,-0.3952966,0.07530925,358.6966,336.7749,346.681,10,0
2018/07/10 - 11:03:52.7974712,22.62372,-0.002165436,-0.0256795,-0.08568959,6.360978,348.3818,357.0114,0.0228455,-0.3962446,0.07743575,358.65,337.221,346.0967,10,0
2018/07/10 - 11:03:52.8074444,22.63514,-7.740781E-05,-0.02631991,-0.08490527,6.780233,349.9889,357.1761,0.02777371,-0.3974048,0.07951527,358.6844,338.0327,345.946,10,0
2018/07/10 - 11:03:52.8194112,22.64604,0.00193308,-0.0270016,-0.08415398,7.10691,351.6195,357.4438,0.03267066,-0.398468,0.08155784,358.7098,339.1214,346.2489,10,0
2018/07/10 - 11:03:52.8293841,22.6573,0.003793657,-0.02759428,-0.08351936,7.282233,353.0905,357.6497,0.03773368,-0.3991686,0.08337666,358.4813,340.7437,346.6564,10,0
2018/07/10 - 11:03:52.8413535,22.66836,0.005502116,-0.02790751,-0.08289818,7.478757,354.4813,357.7577,0.04277946,-0.3997984,0.08506651,358.1878,342.5941,347.0397,10,0
2018/07/10 - 11:03:52.8523245,22.67946,0.007255826,-0.0282863,-0.08229981,7.644109,355.8224,357.9419,0.0477015,-0.4003408,0.08661769,358.0012,344.0597,347.3086,10,0
2018/07/10 - 11:03:52.8642913,22.69109,0.008820403,-0.02863359,-0.08188444,7.808038,357.0222,358.0302,0.05246937,-0.400823,0.08805105,358.0276,345.0344,347.2904,10,0
2018/07/10 - 11:03:52.8742654,22.70189,0.01037964,-0.02902167,-0.08139509,7.928861,358.1324,358.1686,0.05732198,-0.4012861,0.08934973,358.0865,345.5645,346.7649,10,0
2018/07/10 - 11:03:52.8862339,22.71292,0.01175796,-0.02931739,-0.08104491,8.10953,359.2266,358.2968,0.06203602,-0.4019237,0.09070221,358.3001,346.0628,346.2089,10,0
2018/07/10 - 11:03:52.8972043,22.72406,0.01319689,-0.02961538,-0.08072972,8.262231,0.235133,358.4223,0.06646302,-0.402795,0.09189163,358.4938,346.5841,345.8466,10,0
2018/07/10 - 11:03:52.9071891,22.73496,0.01452549,-0.02990928,-0.08042406,8.328886,1.159685,358.6269,0.07064332,-0.403594,0.09292067,358.6331,347.331,345.9385,10,0
2018/07/10 - 11:03:52.9191449,22.74632,0.01575442,-0.03005482,-0.08016732,8.382643,1.975899,358.7426,0.07492195,-0.4041298,0.09378412,358.4633,348.3208,346.0368,10,0
2018/07/10 - 11:03:52.9301162,22.75747,0.01693635,-0.03016149,-0.07992154,8.414316,2.791317,358.8434,0.07934024,-0.4046148,0.09455687,358.1429,349.5523,346.0092,10,0
2018/07/10 - 11:03:52.9420844,22.76859,0.01800113,-0.03025668,-0.07970717,8.368635,3.492194,358.8726,0.08361689,-0.4052811,0.09554505,358.1429,350.89,346.0869,10,0
2018/07/10 - 11:03:52.9520559,22.77988,0.01888382,-0.03027108,-0.07958287,8.332588,4.036319,358.8302,0.08752077,-0.4059005,0.09637108,358.3464,352.0276,346.1698,10,0
2018/07/10 - 11:03:52.9640244,22.79067,0.01974706,-0.03023251,-0.07951896,8.387494,4.551722,358.8751,0.09120228,-0.4065019,0.09699285,358.3943,352.7007,346.1104,10,0
2018/07/10 - 11:03:52.9739979,22.80196,0.02043628,-0.03025811,-0.07953802,8.370567,4.963547,358.8111,0.09455785,-0.4070899,0.0972817,358.5187,353.1439,346.0172,10,0
2018/07/10 - 11:03:52.9859667,22.81279,0.02103949,-0.03028604,-0.07943762,8.339054,5.412143,358.7769,0.09779964,-0.4076846,0.09763808,358.5976,353.7849,346.1603,10,0
2018/07/10 - 11:03:52.9969513,22.8239,0.02159526,-0.03027689,-0.07936874,8.32568,5.714547,358.8009,0.1007669,-0.4081426,0.09792223,358.5789,354.6078,346.5438,10,0
2018/07/10 - 11:03:53.0079075,22.83493,0.02207566,-0.03022182,-0.07938977,8.329318,5.947519,358.6968,0.1039361,-0.4085625,0.09826608,358.3465,355.6704,346.9498,10,0
2018/07/10 - 11:03:53.0198954,22.84672,0.02258458,-0.03014554,-0.07943629,8.360904,6.21238,358.6894,0.1072117,-0.4090475,0.09873415,358.1212,357.0913,347.3501,10,0
2018/07/10 - 11:03:53.0298475,22.8573,0.02305717,-0.03011959,-0.07947473,8.266751,6.469198,358.6908,0.1101086,-0.4096865,0.0991836,358.0066,358.6404,348.0906,10,0
2018/07/10 - 11:03:53.0418158,22.86859,0.02348252,-0.02992273,-0.07955417,8.232393,6.711996,358.68,0.1130496,-0.4103145,0.09995909,358.098,359.9463,348.6978,10,0
2018/07/10 - 11:03:53.0517895,22.87969,0.02385674,-0.02977083,-0.07968005,8.062118,6.998067,358.7619,0.115981,-0.4105866,0.1007278,358.2955,0.8483168,349.0214,10,0
2018/07/10 - 11:03:53.0637797,22.89066,0.0241602,-0.02939999,-0.07982746,7.971013,7.223588,358.6674,0.1191452,-0.4104543,0.101357,358.2543,1.469685,348.8807,10,0
2018/07/10 - 11:03:53.0747396,22.90147,0.02449778,-0.02912907,-0.08000385,7.732378,7.385134,358.6582,0.1226952,-0.4100841,0.1021147,358.2329,1.805073,348.2616,10,0
2018/07/10 - 11:03:53.0867206,22.91342,0.02476396,-0.02887039,-0.08028087,7.518306,7.591411,358.606,0.1265003,-0.4097331,0.1031657,358.2495,2.45626,347.8787,10,0
2018/07/10 - 11:03:53.0976913,22.92424,0.02504635,-0.02855445,-0.08067133,7.304261,7.735128,358.5389,0.1305774,-0.4089436,0.1043534,358.1411,3.583131,347.6753,10,0
2018/07/10 - 11:03:53.1076446,22.93538,0.02536064,-0.02818552,-0.08111957,7.095901,7.898724,358.5017,0.1345338,-0.4078957,0.1054144,357.8175,4.918571,347.6697,10,0
2018/07/10 - 11:03:53.1196080,22.9464,0.02563798,-0.0277588,-0.08152083,6.885536,8.099893,358.4653,0.1383663,-0.4066393,0.1064248,357.4675,6.174499,347.7347,10,0
2018/07/10 - 11:03:53.1300386,22.95769,0.02596308,-0.02736847,-0.08187996,6.5757,8.280336,358.4576,0.1420511,-0.4048466,0.1072551,357.2733,7.255153,347.7096,10,0
2018/07/10 - 11:03:53.1420171,22.96811,0.02623141,-0.02691617,-0.08227884,6.253746,8.479593,358.4203,0.1455206,-0.4028286,0.1077999,356.8559,8.081665,347.4812,10,0
2018/07/10 - 11:03:53.1519806,22.9797,0.02650648,-0.02635721,-0.08273862,6.003082,8.653075,358.3463,0.1485063,-0.4003879,0.1078417,356.1254,8.518215,347.1419,10,0
2018/07/10 - 11:03:53.1639491,22.99116,0.02682483,-0.02588303,-0.08318332,5.66595,8.805583,358.3061,0.1510499,-0.3978066,0.1079584,355.4698,8.95364,347.007,10,0
2018/07/10 - 11:03:53.1739225,23.00223,0.02717878,-0.02536894,-0.0836846,5.34448,8.907706,358.2276,0.1528402,-0.3949038,0.1080175,354.8214,9.372714,347.0805,10,0
2018/07/10 - 11:03:53.1858902,23.01305,0.0274736,-0.02487013,-0.08416533,5.059515,9.044843,358.1845,0.1544135,-0.3918025,0.108174,354.4737,9.741271,347.0077,10,0
2018/07/10 - 11:03:53.1968595,23.02375,0.02778985,-0.02435508,-0.08467389,4.78192,9.15278,358.1301,0.1556581,-0.3883724,0.1077569,353.942,9.500706,346.4727,10,0
2018/07/10 - 11:03:53.2078951,23.03463,0.02803273,-0.02380065,-0.08512401,4.483988,9.283669,358.0012,0.1563701,-0.385268,0.1078025,353.5493,9.10875,346.1251,10,0
2018/07/10 - 11:03:53.2188658,23.04612,0.02831663,-0.02331099,-0.08556121,4.159175,9.435896,357.9439,0.1565479,-0.381952,0.1076249,353.0785,8.961622,345.8925,10,0
2018/07/10 - 11:03:53.2288390,23.05699,0.02853062,-0.02279076,-0.08601646,3.882174,9.586548,357.8907,0.1561151,-0.378337,0.1071293,352.1956,8.756448,346.0892,10,0
2018/07/10 - 11:03:53.2418048,23.0679,0.02876422,-0.02233075,-0.08655609,3.551218,9.665382,357.7707,0.1555281,-0.3747581,0.1067584,351.3421,8.598525,346.5084,10,0
2018/07/10 - 11:03:53.2577618,23.07915,0.02902492,-0.021854,-0.0871487,3.25402,9.769647,357.7466,0.1546183,-0.3709207,0.106273,350.4163,8.670234,347.2516,10,0
2018/07/10 - 11:03:53.2657404,23.09082,0.02928532,-0.02123253,-0.08789025,2.936919,9.891489,357.6249,0.1537498,-0.3667664,0.1054253,349.1332,8.954973,347.99,10,0
2018/07/10 - 11:03:53.2747169,23.10323,0.02953321,-0.02057007,-0.08845355,2.541977,10.00609,357.5726,0.1531238,-0.3623075,0.1044607,347.7626,9.289805,348.4653,10,0
2018/07/10 - 11:03:53.2856870,23.11322,0.02977282,-0.01978689,-0.08903058,1.96824,10.15453,357.459,0.1529956,-0.3576522,0.1035283,346.5217,9.702621,348.4362,10,0
2018/07/10 - 11:03:53.2966572,23.12366,0.0300018,-0.01902394,-0.08972762,1.400491,10.34108,357.4528,0.1532636,-0.3531096,0.1026311,345.4795,10.06687,347.9099,10,0
