Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:42:55.0080685,45.96773,0.0245138,-0.04705165,-0.05830707,4.925777,29.24559,358.8352,0.2329232,-0.4356844,0.1629619,3.835869,40.14831,347.8112,2,0
2018/07/11 - 02:42:55.0290033,45.99058,0.02364311,-0.04661115,-0.05777105,4.551165,28.3273,358.7474,0.228286,-0.43408,0.163922,3.652307,39.55724,347.6589,2,0
2018/07/11 - 02:42:55.0499472,46.01181,0.02257274,-0.04608101,-0.05709989,4.322688,27.44837,358.627,0.2232013,-0.4325679,0.165144,3.183124,38.88437,347.8454,2,0
2018/07/11 - 02:42:55.0728856,46.03297,0.02149153,-0.04549007,-0.05634833,4.011207,26.20236,358.5679,0.2182474,-0.4308873,0.166227,2.707687,38.13802,347.476,2,0
2018/07/11 - 02:42:55.0938297,46.05472,0.02014617,-0.04484975,-0.05549585,3.698473,24.86596,358.4237,0.2134726,-0.4291374,0.1674032,2.296281,37.26366,347.0749,2,0
2018/07/11 - 02:42:55.1168034,46.07695,0.01873562,-0.04446166,-0.05486941,3.512562,23.49172,358.1624,0.2179239,-0.4307716,0.1663068,2.069651,36.20246,346.5136,2,0
2018/07/11 - 02:42:55.1397327,46.09911,0.01741754,-0.04423767,-0.054455,3.45823,22.4588,358.0248,0.2295668,-0.4286794,0.1642325,2.281328,35.40755,346.8166,2,0
2018/07/11 - 02:42:55.1626711,46.12204,0.01638059,-0.04421872,-0.05416741,3.514343,21.5906,357.993,0.222418,-0.425247,0.1670534,2.681288,33.84165,346.6004,2,0
2018/07/11 - 02:42:55.1836113,46.14497,0.01550583,-0.04418178,-0.05402332,3.794806,20.95996,357.9242,0.2049342,-0.4276983,0.1644719,3.351572,32.08214,347.1605,2,0
2018/07/11 - 02:42:55.2061625,46.16616,0.01510654,-0.04443328,-0.05403056,4.116634,20.91519,357.8036,0.1954045,-0.428079,0.1690101,3.886017,29.38845,347.3298,2,0
2018/07/11 - 02:42:55.2271064,46.18843,0.0149681,-0.04472186,-0.05406064,4.244324,21.1515,357.7047,0.1868012,-0.4285154,0.1742235,4.735035,27.91931,346.8275,2,0
2018/07/11 - 02:42:55.2510643,46.21011,0.01556472,-0.04478132,-0.05449711,4.305505,21.63246,357.7733,0.1797275,-0.4334467,0.177085,6.265614,26.74198,347.6997,2,0
2018/07/11 - 02:42:55.2809855,46.23318,0.01563469,-0.0450647,-0.05490219,4.580836,22.50629,357.6783,0.1752573,-0.4401863,0.1803015,6.91432,25.71645,349.4413,2,0
2018/07/11 - 02:42:55.2969194,46.26301,0.01575708,-0.04516403,-0.05521203,4.814426,23.12218,357.4922,0.1771179,-0.4488747,0.1840303,8.399331,26.92084,350.2954,2,0
2018/07/11 - 02:42:55.3148715,46.27966,0.01613244,-0.04554052,-0.05565848,5.075129,23.93718,357.2701,0.1811371,-0.4580049,0.1880744,11.33741,28.48307,350.2057,2,0
2018/07/11 - 02:42:55.3398039,46.29795,0.01687907,-0.04605583,-0.05613969,5.501362,25.29576,356.9999,0.1898975,-0.4671973,0.1917439,16.03173,29.50043,347.9539,2,0
2018/07/11 - 02:42:55.3607486,46.32211,0.01793383,-0.04635898,-0.05643104,5.615465,26.46909,357.1782,0.1973471,-0.473801,0.1941093,18.75639,29.7023,346.629,2,0
2018/07/11 - 02:42:55.3836864,46.34331,0.01903814,-0.04639947,-0.05649031,5.647892,27.61476,357.3944,0.2056848,-0.4776079,0.1950607,19.79434,31.1214,346.0261,2,0
2018/07/11 - 02:42:55.4056284,46.36609,0.02011827,-0.04669472,-0.05654199,5.632509,28.64022,357.4001,0.2131531,-0.4788448,0.1956938,19.21774,32.56169,346.5181,2,0
2018/07/11 - 02:42:55.4285677,46.38796,0.02106665,-0.04681965,-0.05663057,5.875576,29.61961,357.3585,0.2187267,-0.4769521,0.1958104,17.4388,32.72481,347.0498,2,0
2018/07/11 - 02:42:55.4495226,46.41104,0.02212892,-0.04724444,-0.05678067,5.913391,30.32245,357.4836,0.2228241,-0.4714656,0.1945975,14.97595,31.61158,347.2944,3,0
2018/07/11 - 02:42:55.4724713,46.43219,0.02299114,-0.04736521,-0.05667888,6.063697,31.08148,357.5353,0.2295773,-0.4640475,0.1931715,13.7785,33.65799,347.3197,3,0
2018/07/11 - 02:42:55.4953880,46.45501,0.02388408,-0.04748666,-0.05655047,6.060504,31.70334,357.6688,0.2352384,-0.4554396,0.1917254,11.07381,35.92031,348.8456,3,0
2018/07/11 - 02:42:55.5168354,46.47835,0.02461052,-0.04743956,-0.05667611,6.193308,32.24529,357.6733,0.2404203,-0.4471364,0.1907039,8.551785,38.12753,350.2495,3,0
2018/07/11 - 02:42:55.5407935,46.49961,0.0253438,-0.0473639,-0.05717366,6.288353,32.7874,357.6919,0.2450186,-0.4405349,0.190942,7.887563,38.43913,350.3459,3,0
2018/07/11 - 02:42:55.5627321,46.52258,0.02582814,-0.04724535,-0.0575785,6.252537,33.39309,357.7492,0.2488925,-0.4354683,0.191094,7.983359,39.29018,350.8065,3,0
2018/07/11 - 02:42:55.5846559,46.54496,0.02645462,-0.0470426,-0.05828493,6.079541,34.04209,357.6341,0.2528524,-0.4306159,0.1908312,7.30411,40.67032,351.0974,3,0
2018/07/11 - 02:42:55.6065950,46.56709,0.02715545,-0.04670947,-0.05915053,5.875125,34.80614,357.6949,0.2570825,-0.4269624,0.1914627,7.906096,40.95107,350.0295,3,0
2018/07/11 - 02:42:55.6285561,46.58916,0.02772145,-0.04641079,-0.05999351,5.651179,35.41967,357.7955,0.2612084,-0.4231727,0.1913387,7.962275,41.44655,348.9366,3,0
2018/07/11 - 02:42:55.6504778,46.61074,0.02795168,-0.04601474,-0.06069005,5.365734,35.81495,357.8576,0.2640015,-0.4190969,0.1917074,7.23567,42.64888,349.369,3,0
2018/07/11 - 02:42:55.6724184,46.63299,0.02801625,-0.04561083,-0.06122553,5.023075,35.97149,357.8764,0.2643858,-0.415124,0.192359,5.960966,42.07502,349.858,3,0
2018/07/11 - 02:42:55.6943604,46.65503,0.02789274,-0.04512377,-0.06193201,4.764118,35.94617,357.9879,0.2635868,-0.4113941,0.1933555,4.715091,41.55302,350.7339,3,0
2018/07/11 - 02:42:55.7182961,46.67723,0.02767248,-0.04473963,-0.06230038,4.307656,35.81116,358.1653,0.2626162,-0.40802,0.1939457,4.329704,41.33203,350.4727,3,0
2018/07/11 - 02:42:55.7432304,46.70108,0.02735432,-0.04423491,-0.06269622,3.911378,35.55362,358.3118,0.2655412,-0.4221918,0.16512,3.758882,40.38676,349.6926,3,0
2018/07/11 - 02:42:55.7741469,46.72507,0.02682064,-0.04359471,-0.06303096,3.533371,35.04956,358.5777,0.2626861,-0.4209015,0.1627413,3.335401,39.38277,349.1422,3,0
2018/07/11 - 02:42:55.7950899,46.75476,0.02612411,-0.04306288,-0.0633509,3.132962,34.51587,358.6606,0.2592356,-0.4191899,0.1617319,2.696473,38.74821,349.3063,3,0
2018/07/11 - 02:42:55.8140392,46.77745,0.02531875,-0.04237139,-0.06362215,2.714742,33.95758,358.7194,0.2563027,-0.417188,0.1610674,1.889963,38.50913,349.8716,3,0
2018/07/11 - 02:42:55.8419654,46.79607,0.02442665,-0.04143801,-0.06384289,2.065797,33.21037,358.6994,0.2537419,-0.4153608,0.1601795,0.8243936,38.04645,350.1648,3,0
2018/07/11 - 02:42:55.8649032,46.8237,0.02353098,-0.04048016,-0.0640881,1.367985,32.50298,358.836,0.2526253,-0.413667,0.1597392,0.302369,38.39028,350.3338,3,0
2018/07/11 - 02:42:55.8878433,46.8467,0.02250158,-0.03946906,-0.06432168,0.6463293,31.75499,358.9032,0.2520024,-0.4122165,0.1591293,359.9257,38.62948,350.0179,3,0
2018/07/11 - 02:42:55.9057940,46.86972,0.02148997,-0.0383283,-0.06470954,359.8322,30.98288,358.8979,0.2515187,-0.4108487,0.1586285,359.799,38.51829,349.2665,3,0
2018/07/11 - 02:42:55.9227485,46.88836,0.02047774,-0.03694149,-0.0651703,358.9518,30.33986,358.8405,0.2506851,-0.409662,0.158464,359.5465,38.20303,348.7583,3,0
2018/07/11 - 02:42:55.9387058,46.90598,0.0194893,-0.03541647,-0.06560937,357.7915,29.87584,358.8726,0.2498881,-0.4087349,0.1585746,359.6881,37.43984,348.4632,3,0
2018/07/11 - 02:42:55.9576552,46.92165,0.01847128,-0.0338147,-0.0662282,356.566,29.51,359.0283,0.2502018,-0.4075866,0.1583772,359.771,37.56897,347.9824,3,0
2018/07/11 - 02:42:55.9805941,46.94065,0.01728426,-0.0323391,-0.06710335,355.5759,29.07163,359.1645,0.2508521,-0.4060691,0.1577509,359.5571,38.69899,347.8894,3,0
2018/07/11 - 02:42:56.0045292,46.96339,0.01604749,-0.03091615,-0.06787961,354.4207,28.50653,359.353,0.2504079,-0.4041872,0.157241,358.9302,38.44774,347.9975,3,0
2018/07/11 - 02:42:56.0294638,46.98696,0.01469643,-0.02922576,-0.06860658,352.9561,27.82114,359.4598,0.2497933,-0.4024682,0.1568633,358.6902,37.6744,347.5575,3,0
2018/07/11 - 02:42:56.0504066,47.01107,0.01318313,-0.02771793,-0.0695078,351.901,27.22461,359.4908,0.2491689,-0.400571,0.1564941,358.5377,37.34751,347.3685,3,0
2018/07/11 - 02:42:56.0703532,47.03338,0.0118359,-0.02643954,-0.07048148,350.8979,26.60195,359.5817,0.2490806,-0.3981547,0.1554319,357.9968,37.5971,346.7434,3,0
2018/07/11 - 02:42:56.0952875,47.0535,0.01046831,-0.02514339,-0.07132547,349.8056,26.13193,359.7345,0.2489518,-0.3957292,0.1541982,357.1435,38.18235,346.3952,3,0
2018/07/11 - 02:42:56.1162493,47.07782,0.009225849,-0.02391488,-0.07216868,348.7126,25.61342,359.8464,0.2479522,-0.3939073,0.1537338,356.3572,38.19709,346.9055,3,0
2018/07/11 - 02:42:56.1401884,47.09819,0.008055828,-0.02296347,-0.07313553,347.9636,25.22883,359.7808,0.2469214,-0.3920903,0.1534972,356.0293,38.00861,347.3301,3,0
2018/07/11 - 02:42:56.1621369,47.12225,0.007158912,-0.02211008,-0.07402904,347.288,24.94268,359.9315,0.2454046,-0.3904371,0.1532697,355.5012,37.51445,347.2379,3,0
2018/07/11 - 02:42:56.1840496,47.14443,0.006439495,-0.02143014,-0.07483973,346.5188,24.69767,0.05526086,0.2437398,-0.3892448,0.1534522,355.018,36.92267,347.4678,3,0
2018/07/11 - 02:42:56.2069874,47.16661,0.005657428,-0.02088098,-0.07561983,345.9943,24.44024,0.04849485,0.2435909,-0.3881255,0.1531527,355.3833,37.41431,346.7586,3,0
2018/07/11 - 02:42:56.2289559,47.18964,0.005032765,-0.02039757,-0.0763133,345.4198,24.00456,0.07661192,0.2422339,-0.3865548,0.1528647,355.2537,37.18344,346.3849,3,0
2018/07/11 - 02:42:56.2578790,47.21117,0.004334265,-0.01986866,-0.07699641,345.1182,23.63889,359.9623,0.2399837,-0.3849481,0.1526431,354.707,36.12228,346.2493,3,0
2018/07/11 - 02:42:56.2748338,47.24015,0.00367396,-0.0194118,-0.07753551,344.7946,23.43292,359.945,0.2378195,-0.3836985,0.152479,354.5921,35.46556,346.2522,3,0
2018/07/11 - 02:42:56.2957768,47.2574,0.003243525,-0.01912046,-0.07796219,344.4601,23.05683,0.04051916,0.2355774,-0.3823279,0.1522541,354.501,35.02981,346.1439,3,0
2018/07/11 - 02:42:56.3177444,47.27878,0.002510425,-0.01897746,-0.07817671,344.377,22.55672,0.1385253,0.2329684,-0.3807419,0.1517192,354.0169,34.81611,345.9714,3,0
2018/07/11 - 02:42:56.3396861,47.30073,0.001831333,-0.01891954,-0.07849976,344.3671,21.796,0.1753498,0.2301405,-0.3789865,0.1514893,353.5606,34.64447,346.1325,3,0
2018/07/11 - 02:42:56.3626461,47.32221,0.001096119,-0.01879667,-0.07868067,344.306,21.28043,0.08934818,0.2273014,-0.3773484,0.1510732,352.9147,34.35252,346.3362,3,0
2018/07/11 - 02:42:56.3845961,47.34526,0.0005454645,-0.01876873,-0.07881919,344.0834,20.86513,0.169363,0.2241066,-0.3756558,0.1506475,352.0765,33.70295,346.7293,3,0
2018/07/11 - 02:42:56.4075040,47.36679,7.286668E-06,-0.01867704,-0.0789511,344.0961,20.38523,0.1694104,0.2210775,-0.3742771,0.1504107,352.0306,32.59678,346.5662,3,0
2018/07/11 - 02:42:56.4294668,47.39005,-0.0005651684,-0.01874645,-0.07880285,344.1519,19.96299,0.2337438,0.2187724,-0.3731723,0.1500654,352.1208,32.05165,345.75,3,0
2018/07/11 - 02:42:56.4524032,47.41174,-0.001057697,-0.01885156,-0.07869422,344.3958,19.49874,0.3234365,0.215615,-0.3724276,0.1502496,352.127,32.12674,345.8918,3,0
2018/07/11 - 02:42:56.4733471,47.4348,-0.001559092,-0.01903957,-0.07850759,344.5753,19.14528,0.3551658,0.2116182,-0.3715694,0.1503217,351.2865,31.37497,346.7006,3,0
2018/07/11 - 02:42:56.4962664,47.45562,-0.001885677,-0.01920693,-0.07839698,344.7577,18.68204,0.3628561,0.207926,-0.37088,0.1503737,350.6259,30.60148,347.1981,3,0
2018/07/11 - 02:42:56.5182303,47.4788,-0.002289064,-0.01943583,-0.07807809,344.8102,18.34273,0.3925753,0.2052061,-0.3703057,0.1502885,350.3089,30.04335,347.0808,3,0
2018/07/11 - 02:42:56.5411465,47.50084,-0.002782206,-0.01963332,-0.07769316,344.9868,17.94488,0.3553284,0.2031787,-0.3703144,0.1504131,350.605,30.25688,346.4432,3,0
2018/07/11 - 02:42:56.5640855,47.524,-0.003161253,-0.02005534,-0.07725286,345.123,17.37133,0.5871088,0.2001119,-0.3707074,0.1510593,350.9836,29.69425,346.4573,3,0
2018/07/11 - 02:42:56.5870566,47.54679,-0.003693618,-0.02030523,-0.07653708,345.1274,16.59358,0.7433338,0.1962803,-0.3713298,0.1519611,350.9496,28.49983,346.8904,3,0
2018/07/11 - 02:42:56.6079854,47.5685,-0.004382805,-0.02032867,-0.07573074,345.1201,15.56569,0.7943485,0.1926876,-0.3720905,0.1528413,350.9511,27.61692,347.5143,3,0
2018/07/11 - 02:42:56.6296842,47.59021,-0.005160261,-0.02054557,-0.07507738,345.4962,14.66338,0.630762,0.1902852,-0.3724772,0.1532207,351.2674,27.15826,347.3123,3,0
2018/07/11 - 02:42:56.6516040,47.612,-0.005897983,-0.02121414,-0.07449791,346.1339,14.04323,0.7144325,0.1881031,-0.3726743,0.1534283,351.5583,26.89612,347.2369,3,0
2018/07/11 - 02:42:56.6745426,47.63441,-0.006463103,-0.02183311,-0.07391595,346.4882,13.38754,0.8762742,0.1857797,-0.372269,0.1532259,351.4306,26.04102,347.5061,3,0
2018/07/11 - 02:42:56.6964835,47.65733,-0.007114275,-0.02203451,-0.07317312,346.5786,12.72378,0.984206,0.1842257,-0.371596,0.1527987,350.7713,25.13896,347.6559,3,0
2018/07/11 - 02:42:56.7194483,47.67898,-0.007785623,-0.0223687,-0.07246664,346.8307,12.03321,0.988371,0.1835933,-0.3713362,0.1527905,350.349,25.04118,347.9468,3,0
2018/07/11 - 02:42:56.7423864,47.70228,-0.008376304,-0.02295324,-0.07199416,347.3285,11.45266,1.03149,0.1842397,-0.3716481,0.1532096,350.5175,25.54462,347.8923,3,0
2018/07/11 - 02:42:56.7663221,47.72449,-0.0087189,-0.02338847,-0.07172865,347.6087,10.95249,0.9809714,0.1847264,-0.3720863,0.153867,350.7709,25.83339,347.679,3,0
2018/07/11 - 02:42:56.7862696,47.74864,-0.009089972,-0.02359914,-0.07141671,347.9106,10.65867,0.9234021,0.1852337,-0.3729083,0.1550784,351.181,25.74021,347.3585,3,0
2018/07/11 - 02:42:56.8082096,47.76888,-0.009196516,-0.02390132,-0.07100906,348.1081,10.32178,0.9165283,0.1853832,-0.3736656,0.1565641,351.8104,25.7778,347.1,3,0
2018/07/11 - 02:42:56.8301723,47.79041,-0.009253871,-0.02395739,-0.07066447,348.2271,10.099,0.8049412,0.184445,-0.374092,0.1584525,352.4396,25.60071,346.7423,3,0
2018/07/11 - 02:42:56.8530905,47.8124,-0.009070419,-0.02403648,-0.07058893,348.4197,9.926863,0.7176883,0.1819677,-0.3739935,0.1609425,353.5119,25.12263,345.942,3,0
2018/07/11 - 02:42:56.8750496,47.8362,-0.008668602,-0.02417461,-0.07070302,348.5919,9.78307,0.5767732,0.1768001,-0.3728505,0.1634476,354.3584,24.01645,345.4702,3,0
2018/07/11 - 02:42:56.8969955,47.85725,-0.008144837,-0.02433881,-0.07082783,348.5678,9.773623,0.4239044,0.1673519,-0.3695119,0.16509,353.1335,22.12479,347.0464,3,0
2018/07/11 - 02:42:56.9199311,47.87962,-0.007445928,-0.02433331,-0.07102156,348.6422,9.733414,0.006870068,0.1552142,-0.3645378,0.1662195,351.0706,19.2081,349.0631,3,0
2018/07/11 - 02:42:56.9418717,47.90215,-0.006582088,-0.02448196,-0.07133383,348.7345,9.823792,359.6504,0.1425239,-0.3589725,0.1673617,349.4923,14.60658,350.998,3,0
2018/07/11 - 02:42:56.9637940,47.92428,-0.005653039,-0.02452176,-0.07180961,348.9608,10.06697,359.168,0.1326168,-0.3523941,0.1681938,348.4053,10.21622,350.8594,3,0
2018/07/11 - 02:42:56.9867330,47.94654,-0.004732814,-0.02463491,-0.07203643,349.0434,10.62827,358.8107,0.1260437,-0.3446886,0.1690278,346.7134,7.241413,350.4355,3,0
2018/07/11 - 02:42:57.0076823,47.9691,-0.003744435,-0.02459832,-0.07238887,349.1652,11.13124,358.2548,0.1236433,-0.3364918,0.1710277,345.2644,7.642036,350.3912,3,0
2018/07/11 - 02:42:57.0316122,47.99052,-0.002698298,-0.02446312,-0.07292429,349.3386,11.72303,357.9213,0.1237656,-0.3283227,0.1736539,343.4515,9.442737,351.01,3,0
2018/07/11 - 02:42:57.0545518,48.01381,-0.001877855,-0.02423245,-0.07307381,349.3727,12.39856,357.5038,0.1250144,-0.3207188,0.1766527,341.9643,10.89038,350.977,3,0
2018/07/11 - 02:42:57.0755184,48.03711,-0.001019577,-0.02408477,-0.0734567,349.3716,13.07058,357.1912,0.1267307,-0.3140466,0.1794453,341.2907,10.99097,350.5308,3,0
2018/07/11 - 02:42:57.0994523,48.05783,-0.0003112443,-0.02378585,-0.07390949,349.3374,13.79745,356.6833,0.1296916,-0.3077886,0.1816474,341.0446,10.58009,349.7217,3,0
2018/07/11 - 02:42:57.1243634,48.08147,0.0001589991,-0.02341917,-0.07427491,349.3456,14.46083,356.2116,0.1344778,-0.3018662,0.1831062,340.7215,11.81378,348.6797,3,0
2018/07/11 - 02:42:57.1602673,48.10695,0.0004346035,-0.02330833,-0.07424945,349.2491,14.99368,356.1062,0.1394275,-0.2966862,0.1832885,339.5492,13.62486,348.4616,3,0
2018/07/11 - 02:42:57.1842038,48.14172,0.000791952,-0.023237,-0.07436927,349.1665,15.59412,355.9247,0.1436512,-0.2926877,0.1818388,337.7471,14.69756,349.0873,2,0
2018/07/11 - 02:42:57.2021556,48.1665,0.001570716,-0.02299776,-0.07477048,349.1007,16.82756,355.6609,0.1471837,-0.2889517,0.1806229,336.3654,14.77166,349.4468,2,0
2018/07/11 - 02:42:57.2181126,48.18439,0.001786995,-0.0229071,-0.07477632,349.0764,17.37759,355.6705,0.1548804,-0.2820222,0.1784411,334.4042,14.90186,349.6117,2,0
2018/07/11 - 02:42:57.2350674,48.20106,0.002051901,-0.02290454,-0.07473427,348.9843,17.73498,355.6871,0.1608459,-0.2797496,0.1770176,334.528,16.97949,348.0895,2,0
2018/07/11 - 02:42:57.2619954,48.21727,0.001805096,-0.02290692,-0.07414536,349.0039,17.33609,355.8747,0.1615546,-0.2807161,0.1768278,334.8998,18.16117,347.8879,2,0
2018/07/11 - 02:42:57.2769552,48.24399,0.002044883,-0.0228709,-0.07405064,348.9377,17.70145,355.8506,0.1657525,-0.2794822,0.1748664,334.2882,19.78316,348.2477,2,0
2018/07/11 - 02:42:57.2959045,48.25988,0.002105324,-0.02280976,-0.0737206,348.9622,17.86978,355.8329,0.1674278,-0.2789675,0.1738423,333.9148,20.36879,348.6177,2,0
2018/07/11 - 02:42:57.3128594,48.27791,0.002410041,-0.02269575,-0.07348074,348.9417,18.17869,355.8823,0.1687106,-0.2786733,0.1729253,333.712,20.54679,349.0426,2,0
2018/07/11 - 02:42:57.3308115,48.29599,0.002620677,-0.02269988,-0.07310661,348.8433,18.35451,355.8838,0.1720077,-0.2778918,0.1709343,333.2799,21.28666,349.2664,2,0
2018/07/11 - 02:42:57.3447774,48.31354,0.003042846,-0.02265094,-0.07297669,348.8328,18.7123,355.9348,0.1757092,-0.2773461,0.1687593,332.9769,22.54409,348.5844,2,0
2018/07/11 - 02:42:57.3597334,48.32775,0.003293707,-0.02270829,-0.07283708,348.8105,18.88354,355.9109,0.1775154,-0.2773109,0.1680286,333.0339,23.18413,348.2569,2,0
2018/07/11 - 02:42:57.3746934,48.3419,0.003558248,-0.02274818,-0.07278464,348.8126,19.03554,355.8859,0.1791218,-0.2774123,0.167376,333.2166,23.55048,348.1693,2,0
2018/07/11 - 02:42:57.3896532,48.35701,0.004084215,-0.02276167,-0.07282087,348.8287,19.31299,355.7848,0.1823511,-0.2775211,0.165794,333.2367,24.30687,347.9676,2,0
2018/07/11 - 02:42:57.4046132,48.37191,0.004387302,-0.02279492,-0.0728032,348.878,19.52377,355.7489,0.1840019,-0.277507,0.1649867,333.0009,24.69221,347.8593,2,0
2018/07/11 - 02:42:57.4215684,48.38766,0.004999012,-0.02290503,-0.07288902,348.844,19.83515,355.6318,0.1858697,-0.2774873,0.1641791,332.6395,24.97289,347.8675,2,0
2018/07/11 - 02:42:57.4375256,48.40368,0.005397465,-0.02289096,-0.07296778,348.865,20.05097,355.554,0.1899667,-0.2775571,0.1626597,332.3242,26.40614,347.7382,2,0
2018/07/11 - 02:42:57.4534829,48.42023,0.006133005,-0.02276243,-0.07328358,348.9529,20.58503,355.386,0.1921155,-0.2776513,0.1621116,332.3048,27.25527,347.7228,2,0
2018/07/11 - 02:42:57.4734526,48.43574,0.007930543,-0.02260447,-0.07412717,348.8645,21.92546,355.171,0.2007151,-0.2776283,0.1593117,332.2886,29.14002,346.6534,2,0
2018/07/11 - 02:42:57.4953713,48.45594,0.0089601,-0.02253941,-0.07452498,348.7543,23.01051,355.3862,0.2059378,-0.2762951,0.1578661,332.0219,30.08514,345.5862,2,0
2018/07/11 - 02:42:57.5183307,48.47842,0.01028621,-0.02228606,-0.07527981,348.5691,24.39071,355.3514,0.216912,-0.2725635,0.1549271,330.7883,33.1846,344.8079,2,0
2018/07/11 - 02:42:57.5402522,48.50061,0.01189777,-0.0219731,-0.07630431,348.3916,26.12051,355.1304,0.2296026,-0.267989,0.1518452,329.7426,36.8904,344.3394,2,0
2018/07/11 - 02:42:57.5631897,48.52302,0.01409735,-0.02149598,-0.07777342,348.067,28.37334,354.9621,0.2428047,-0.2627827,0.1477559,328.9806,40.1619,343.2442,2,0
2018/07/11 - 02:42:57.5851312,48.54584,0.01645474,-0.02098464,-0.07947185,347.6718,30.69071,355.0648,0.2544405,-0.2566217,0.1428376,327.519,41.2319,342.7211,2,0
2018/07/11 - 02:42:57.6050778,48.56781,0.01835454,-0.0205529,-0.08110239,347.4051,32.64325,355.0773,0.2657265,-0.2495805,0.135122,324.5902,43.98246,341.1606,2,0
2018/07/11 - 02:42:57.6280196,48.58806,0.01976538,-0.0203729,-0.08238697,347.0893,34.23993,355.0262,0.2781373,-0.2417062,0.1275331,322.9088,49.75282,338.9794,3,0
2018/07/11 - 02:42:57.6519550,48.61003,0.02058122,-0.0198315,-0.08365383,346.8453,35.40449,354.8389,0.288381,-0.2345742,0.1206283,321.645,54.14145,338.2289,3,0
2018/07/11 - 02:42:57.6798808,48.6339,0.02116965,-0.01924337,-0.08500239,346.5363,36.2909,354.8647,0.2958531,-0.2283466,0.1138089,320.0578,55.6715,338.0088,3,0
2018/07/11 - 02:42:57.6978323,48.66197,0.02186185,-0.01865031,-0.08621959,346.0399,37.32544,354.7734,0.3011353,-0.2235036,0.1086846,319.3282,55.46872,339.0622,3,0
2018/07/11 - 02:42:57.7167820,48.68068,0.02245101,-0.01800266,-0.08750489,345.6093,38.26966,354.8369,0.3063033,-0.2195053,0.1043654,319.308,55.47952,339.9878,3,0
2018/07/11 - 02:42:57.7387265,48.69907,0.02290615,-0.01751556,-0.08891179,345.1889,39.01297,354.8841,0.3096526,-0.2169498,0.09978919,319.3438,54.78814,340.2876,3,0
2018/07/11 - 02:42:57.7606679,48.7214,0.02337467,-0.01723379,-0.09023991,344.6669,39.93027,354.9622,0.3124784,-0.2142961,0.09485671,318.3759,55.01743,340.3951,3,0
2018/07/11 - 02:42:57.7846024,48.74364,0.02379366,-0.01670377,-0.09185262,344.1074,40.55208,355.0792,0.3129341,-0.2121036,0.09037139,316.3786,54.55399,341.9705,3,0
2018/07/11 - 02:42:57.8055475,48.76717,0.02401156,-0.0158661,-0.09325742,343.2874,40.96206,355.0402,0.3134263,-0.2091391,0.08673733,314.6385,53.74891,343.9975,3,0
2018/07/11 - 02:42:57.8274883,48.78801,0.02401551,-0.01500892,-0.09457373,342.6312,41.22411,355.0388,0.3140015,-0.2055685,0.08314195,313.6854,53.43562,344.7866,3,0
2018/07/11 - 02:42:57.8504472,48.8099,0.02405233,-0.01431704,-0.09604934,342.217,41.18723,355.1566,0.3143485,-0.2016794,0.07955706,313.2189,53.82187,344.1582,3,0
2018/07/11 - 02:42:57.8723786,48.83279,0.02398194,-0.0136596,-0.09740283,341.8954,41.11002,355.3425,0.3135648,-0.1979908,0.0761518,313.1175,54.56688,343.2479,3,0
2018/07/11 - 02:42:57.8953284,48.85539,0.02361076,-0.01302097,-0.09857539,341.6242,40.96917,355.3504,0.3110282,-0.1953189,0.0731255,312.8382,54.65408,342.3778,3,0
2018/07/11 - 02:42:57.9162706,48.87745,0.02311106,-0.01245379,-0.09985146,341.3966,40.6308,355.4329,0.3072233,-0.193638,0.0711856,312.2313,53.82026,342.8197,3,0
2018/07/11 - 02:42:57.9402134,48.8992,0.02228915,-0.01199406,-0.1008211,341.0091,40.07127,355.4429,0.3031081,-0.1928534,0.07032596,311.8171,52.41529,343.8859,3,0
2018/07/11 - 02:42:57.9611328,48.92285,0.02125964,-0.01156158,-0.1017195,340.8905,39.39116,355.7128,0.2994087,-0.1930968,0.07007457,311.6868,51.29422,344.3122,3,0
2018/07/11 - 02:42:57.9870809,48.944,0.01993162,-0.01157044,-0.1023126,340.9457,38.25043,356.1662,0.2964769,-0.1945861,0.07046473,311.5674,50.9238,343.9743,3,0
2018/07/11 - 02:42:58.0070081,48.96868,0.01854512,-0.01170949,-0.1026078,340.959,37.06988,356.3245,0.2943549,-0.1967577,0.07201692,311.892,51.29822,343.6412,3,0
2018/07/11 - 02:42:58.0282089,48.98965,0.0170713,-0.01179057,-0.1026206,340.9123,35.81227,356.5555,0.2926928,-0.1992493,0.07398362,312.2681,51.2212,343.4451,3,0
2018/07/11 - 02:42:58.0511706,49.011,0.01555746,-0.01162895,-0.1023436,340.8451,34.49141,356.9,0.2917323,-0.2023991,0.07690276,313.3824,51.30911,342.8784,3,0
2018/07/11 - 02:42:58.0730890,49.03335,0.01393934,-0.01169535,-0.101842,341.0283,32.94275,357.3607,0.2904595,-0.2060876,0.08040973,315.0237,50.32513,342.2136,3,0
