Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 01:08:15.9368782,3.207912,0.05224192,-0.001064417,-0.01421726,3.691015,28.68821,2.287245,0.1602154,-0.3976871,0.04543765,352.2547,11.15766,346.5259
2018/07/02 - 01:08:15.9468522,3.219212,0.05183655,-0.001079493,-0.01411249,3.814203,28.5014,2.13772,0.1651249,-0.3958887,0.04546304,351.9051,12.80119,346.006
2018/07/02 - 01:08:15.9588205,3.230084,0.05138236,-0.00106426,-0.01395923,3.904815,28.3649,1.970484,0.1700381,-0.394204,0.04536808,351.6231,14.32922,345.5172
2018/07/02 - 01:08:15.9697906,3.241014,0.05108233,-0.001132883,-0.01384026,3.828745,28.20785,1.897854,0.1758126,-0.3922048,0.04503578,351.306,15.92846,344.8452
2018/07/02 - 01:08:15.9817586,3.252862,0.0507541,-0.001051958,-0.01369983,3.799021,28.08447,1.825069,0.1822657,-0.3899524,0.04425669,350.68,18.03251,343.8518
2018/07/02 - 01:08:15.9917539,3.263566,0.05041017,-0.0009381797,-0.01355463,3.764975,28.0484,1.811921,0.1890008,-0.3876835,0.04318443,349.9576,20.56103,342.6952
2018/07/02 - 01:08:16.0037003,3.274603,0.0501264,-0.0009132598,-0.01348066,3.691582,28.0552,1.832153,0.196681,-0.3850494,0.04152532,349.0752,23.71273,341.1532
2018/07/02 - 01:08:16.0146702,3.285871,0.04983257,-0.0008580638,-0.01347969,3.679255,28.01746,1.792755,0.2043982,-0.3825127,0.03962761,348.2414,27.08392,339.5224
2018/07/02 - 01:08:16.0256414,3.296761,0.04988443,-0.0008415354,-0.01364711,3.672268,28.0997,1.827116,0.2120716,-0.3801697,0.03728333,347.6183,30.33377,337.8741
2018/07/02 - 01:08:16.0366116,3.30821,0.04984422,-0.0008091599,-0.01367241,3.656138,28.12436,1.835405,0.2197773,-0.3779385,0.03382754,346.9302,33.32953,336.0482
2018/07/02 - 01:08:16.0475826,3.319004,0.04980889,-0.0007416628,-0.01373568,3.669236,28.15864,1.835721,0.2275597,-0.3754897,0.02979097,345.9747,36.37418,333.8677
2018/07/02 - 01:08:16.0595667,3.330101,0.04920544,-0.0006271587,-0.0134519,3.581286,28.31599,1.854849,0.2357107,-0.3725294,0.02480008,344.7343,40.10371,331.1787
2018/07/02 - 01:08:16.0695237,3.341313,0.04891216,-0.0005104844,-0.01325185,3.48136,28.49586,1.902593,0.2439059,-0.3693798,0.01845494,343.1818,45.0458,328.0184
2018/07/02 - 01:08:16.0814931,3.352733,0.04881247,-0.000381095,-0.01322816,3.480412,28.59098,1.877839,0.2509321,-0.3667318,0.0123588,341.9745,49.93698,325.5931
2018/07/02 - 01:08:16.0914657,3.363734,0.04870043,-0.0002847762,-0.01322433,3.476295,28.74019,1.992064,0.2562379,-0.364435,0.006806969,340.892,54.23111,324.5799
2018/07/02 - 01:08:16.1034342,3.374311,0.04863432,-0.0002095394,-0.01317708,3.40544,28.85885,1.998975,0.2598718,-0.3622529,0.003327173,339.9682,56.99743,325.2501
2018/07/02 - 01:08:16.1144035,3.385694,0.04862178,-0.0001443815,-0.01311932,3.308256,28.94109,1.986277,0.2627698,-0.3600273,0.001172175,339.0403,58.54001,326.64
2018/07/02 - 01:08:16.1253739,3.396948,0.04862802,-1.988187E-05,-0.01304155,3.264456,29.04224,2.077213,0.2651819,-0.3576851,-0.0003074611,337.9122,59.16866,328.2416
2018/07/02 - 01:08:16.1373547,3.408083,0.0486719,0.0002052993,-0.01297994,3.239226,29.11745,2.040008,0.267468,-0.3552934,-0.002201157,336.5611,59.52209,329.216
2018/07/02 - 01:08:16.1473162,3.419258,0.04873773,0.0003462674,-0.01289893,3.169661,29.23167,2.045926,0.2697394,-0.3527264,-0.005158852,335.2984,60.2654,328.848
2018/07/02 - 01:08:16.1592839,3.429944,0.04887517,0.0004314042,-0.01285151,3.066818,29.32454,2.067043,0.2723518,-0.35041,-0.008304598,334.4334,61.69329,328.2082
2018/07/02 - 01:08:16.1692573,3.441203,0.04897146,0.0005482907,-0.01284025,3.052332,29.39481,2.074536,0.274335,-0.3484062,-0.01110379,334.1929,62.92448,327.5039
2018/07/02 - 01:08:16.1822223,3.452124,0.04904175,0.000604392,-0.0128082,3.043154,29.46436,2.108266,0.2760772,-0.3466131,-0.01316987,333.9149,63.8359,327.3643
2018/07/02 - 01:08:16.1921957,3.463801,0.04909372,0.0006275892,-0.01282162,3.067664,29.4796,2.111105,0.2771415,-0.3451801,-0.01421829,333.7871,64.17512,327.6179
2018/07/02 - 01:08:16.2041916,3.474764,0.04916383,0.0006301935,-0.01278907,3.05039,29.54716,2.138255,0.2779438,-0.3438669,-0.01471907,333.6695,64.183,328.0151
2018/07/02 - 01:08:16.2151336,3.485974,0.04924926,0.0006013219,-0.01282691,3.042099,29.53552,2.120067,0.2782486,-0.3428976,-0.01458312,333.6788,63.71173,328.4629
2018/07/02 - 01:08:16.2251073,3.497408,0.04934755,0.0006019671,-0.01284456,3.078643,29.57255,2.168425,0.278376,-0.3421329,-0.01429612,333.7364,63.15235,328.7816
2018/07/02 - 01:08:16.2370770,3.508178,0.04939517,0.0005886115,-0.01285668,3.110835,29.58142,2.134924,0.2780235,-0.341843,-0.01321483,334.0109,62.16215,329.081
2018/07/02 - 01:08:16.2470482,3.519354,0.04946937,0.0005384687,-0.0127847,3.196763,29.61447,2.140422,0.27755,-0.3418754,-0.01178438,334.4564,60.96782,329.399
2018/07/02 - 01:08:16.2590221,3.530124,0.04956184,0.0004019141,-0.01274907,3.2759,29.55351,2.141235,0.2767456,-0.3423025,-0.009602577,335.1651,59.43605,329.7919
2018/07/02 - 01:08:16.2689904,3.541322,0.04959849,0.000264925,-0.01267229,3.392362,29.49819,2.098122,0.2753359,-0.3434154,-0.006392016,336.2225,57.39437,330.3901
2018/07/02 - 01:08:16.2809578,3.552282,0.04961662,0.0001315225,-0.01257017,3.556983,29.36586,1.979068,0.2733888,-0.3449942,-0.002587079,337.4016,55.08801,331.2017
2018/07/02 - 01:08:16.2919294,3.56368,0.04970397,-4.959072E-05,-0.01250088,3.583544,29.23697,1.972542,0.2711888,-0.3468212,0.001254625,338.5879,52.89376,331.9832
2018/07/02 - 01:08:16.3038968,3.574946,0.04969993,-0.0001002904,-0.01243063,3.716075,29.15702,1.915776,0.2683229,-0.349298,0.005705267,339.9958,50.64897,332.8768
2018/07/02 - 01:08:16.3148669,3.585839,0.04974172,-0.0002540428,-0.01237146,3.753051,29.03736,1.846517,0.2652099,-0.3520168,0.009984704,341.3998,48.51527,333.7625
2018/07/02 - 01:08:16.3258388,3.596848,0.0497508,-0.000318202,-0.01235754,3.856484,28.96944,1.787457,0.2614774,-0.3553372,0.01412342,342.8361,46.4754,334.5522
2018/07/02 - 01:08:16.3368149,3.608318,0.0497773,-0.0003956453,-0.01237818,3.896888,28.90726,1.746838,0.2575296,-0.35886,0.0182503,344.27,44.40421,335.2141
2018/07/02 - 01:08:16.3467821,3.619189,0.04980361,-0.000465285,-0.01239812,3.911642,28.809,1.642016,0.2529709,-0.3629428,0.02265604,345.8401,41.99516,335.8736
2018/07/02 - 01:08:16.3587495,3.630117,0.04982663,-0.0005556785,-0.01243162,3.92627,28.73954,1.620225,0.2483137,-0.3671667,0.02712227,347.4739,39.58351,336.4132
2018/07/02 - 01:08:16.3697299,3.64115,0.04980933,-0.0005617494,-0.01248691,3.978732,28.64366,1.534153,0.2431691,-0.3719661,0.03172119,349.298,37.01839,336.8755
2018/07/02 - 01:08:16.3816947,3.652852,0.04977281,-0.0006340577,-0.01250048,3.974835,28.60559,1.47734,0.2380229,-0.3768981,0.03586944,351.1648,34.50057,337.049
2018/07/02 - 01:08:16.3916613,3.663822,0.04976838,-0.0006313107,-0.01253311,3.992582,28.60725,1.491208,0.2330279,-0.3820684,0.03969663,353.0354,32.10607,336.952
2018/07/02 - 01:08:16.4036296,3.674769,0.04976738,-0.0006639112,-0.01257378,4.025492,28.57028,1.449172,0.2281635,-0.3876142,0.04312526,354.9872,30.00056,336.7708
2018/07/02 - 01:08:16.4146009,3.686157,0.04980773,-0.0006659678,-0.01258464,4.042936,28.55287,1.429734,0.2236276,-0.3931924,0.04652458,357.0401,28.28827,336.7216
2018/07/02 - 01:08:16.4245737,3.69684,0.04987301,-0.0006695869,-0.01260519,4.051826,28.52043,1.374594,0.2196679,-0.3988706,0.04954709,359.1472,27.24842,336.3562
2018/07/02 - 01:08:16.4375395,3.70786,0.04987232,-0.0006323721,-0.01257769,4.037657,28.56876,1.407898,0.2161891,-0.4044534,0.05221471,1.071009,26.39856,335.3716
2018/07/02 - 01:08:16.4475229,3.719571,0.04993477,-0.0006000169,-0.01259096,4.051913,28.56007,1.346896,0.2133845,-0.4101057,0.05418451,2.760027,25.66809,333.5565
2018/07/02 - 01:08:16.4594801,3.730886,0.04997688,-0.0005845604,-0.0125878,4.04284,28.57358,1.318188,0.2110451,-0.4158054,0.05580582,4.335014,24.90423,331.5465
2018/07/02 - 01:08:16.4694638,3.741558,0.05002943,-0.0005585947,-0.01260469,4.045084,28.60132,1.277846,0.2085097,-0.4217983,0.05767778,6.138229,24.14334,330.1131
2018/07/02 - 01:08:16.4824182,3.752696,0.05008297,-0.0005368594,-0.01262938,4.046062,28.6231,1.225395,0.2060481,-0.4276726,0.05970586,8.212244,23.40709,329.3243
2018/07/02 - 01:08:16.4923922,3.764197,0.05012941,-0.0005180825,-0.01265597,4.043937,28.65743,1.154314,0.2035931,-0.4329363,0.06145303,9.862372,22.63294,328.6876
2018/07/02 - 01:08:16.5043787,3.774906,0.05018164,-0.0004871102,-0.01267813,4.035159,28.69407,1.097461,0.2011068,-0.437611,0.06258328,10.78605,21.93039,328.2193
2018/07/02 - 01:08:16.5143337,3.786191,0.05021053,-0.000457618,-0.01267129,4.030053,28.75275,1.071792,0.1990754,-0.4415925,0.0631987,11.37631,21.39861,327.7011
2018/07/02 - 01:08:16.5253066,3.796755,0.05028142,-0.0004840734,-0.01266409,3.999291,28.78182,1.075352,0.1974245,-0.4448519,0.06343861,11.71556,21.20545,327.4323
2018/07/02 - 01:08:16.5372723,3.808243,0.05033228,-0.0004709455,-0.01268811,4.012025,28.79967,1.01199,0.1960151,-0.4477501,0.06364805,12.04287,21.10806,327.3054
2018/07/02 - 01:08:16.5472449,3.81953,0.05044294,-0.0004784392,-0.01270031,4.024454,28.8857,0.9125324,0.1951454,-0.4498599,0.06350147,12.19936,21.29065,327.1611
2018/07/02 - 01:08:16.5602099,3.830071,0.05057777,-0.0005036077,-0.01270439,4.029314,28.9824,0.8658307,0.1941975,-0.4516569,0.06331291,12.27229,21.2895,327.0301
2018/07/02 - 01:08:16.5701836,3.84148,0.05077936,-0.0005716312,-0.01272641,3.996995,29.05992,0.8572072,0.1931034,-0.4532888,0.0633285,12.44101,21.00809,327.0027
2018/07/02 - 01:08:16.5816877,3.852804,0.05094317,-0.0006051888,-0.01275073,3.98893,29.12431,0.8106298,0.1920008,-0.4543414,0.06333669,12.50527,20.63835,327.1057
2018/07/02 - 01:08:16.5966474,3.8635,0.05115935,-0.0006678428,-0.01277286,3.995985,29.27529,0.7773017,0.190927,-0.4552682,0.06340146,12.55313,20.20246,327.1698
2018/07/02 - 01:08:16.6046266,3.874691,0.05134602,-0.0007117128,-0.01284574,4.037271,29.34864,0.7248461,0.190304,-0.4557716,0.0633918,12.57611,19.73624,327.045
2018/07/02 - 01:08:16.6155976,3.886662,0.05156017,-0.0008404766,-0.01291214,4.054395,29.47029,0.7260111,0.1902642,-0.4561515,0.06312346,12.55279,19.53195,326.6332
2018/07/02 - 01:08:16.6255932,3.897103,0.05177567,-0.0009479941,-0.01301036,4.134857,29.62741,0.7245715,0.1907306,-0.45621,0.0626986,12.44392,19.7378,326.2875
2018/07/02 - 01:08:16.6385363,3.90832,0.0520177,-0.001060231,-0.01310773,4.173645,29.78345,0.6880795,0.1913378,-0.4560966,0.06240633,12.34773,20.14268,326.2962
2018/07/02 - 01:08:16.6485174,3.920148,0.05226974,-0.001135408,-0.01319312,4.214527,29.94237,0.6764401,0.1919452,-0.4559065,0.06213914,12.1806,20.53608,326.382
2018/07/02 - 01:08:16.6604786,3.930921,0.0524919,-0.00118246,-0.013292,4.233256,30.12986,0.6370888,0.1926117,-0.4556459,0.06191095,11.91271,20.83142,326.774
2018/07/02 - 01:08:16.6694545,3.941685,0.05270787,-0.001184268,-0.01347774,4.282333,30.2953,0.6524805,0.1934371,-0.4553824,0.06183086,11.83291,21.26163,327.3975
2018/07/02 - 01:08:16.6824188,3.952463,0.05291932,-0.001242745,-0.01359815,4.233858,30.46618,0.660772,0.1946681,-0.4549515,0.06169617,11.74866,22.04859,328.1033
2018/07/02 - 01:08:16.6923912,3.963951,0.05307075,-0.001147942,-0.0137633,4.310924,30.65066,0.6464297,0.1960119,-0.454425,0.0613913,11.53567,22.77476,328.6145
2018/07/02 - 01:08:16.7043591,3.974694,0.05325902,-0.001176016,-0.01393017,4.271137,30.80628,0.620527,0.1975874,-0.4539148,0.06103935,11.26119,23.24005,328.7729
2018/07/02 - 01:08:16.7153298,3.985797,0.05339522,-0.001035489,-0.01419608,4.361007,30.95743,0.6152173,0.1995488,-0.4536878,0.06074337,11.32297,23.47596,328.3445
2018/07/02 - 01:08:16.7253030,3.996834,0.05360565,-0.001109031,-0.01426074,4.209384,31.13401,0.6097404,0.2018622,-0.4536155,0.06042186,11.53837,23.79335,327.6087
2018/07/02 - 01:08:16.7372707,4.00781,0.05368254,-0.0009555587,-0.01444319,4.264659,31.28782,0.5509989,0.2042415,-0.4534724,0.06006856,11.67586,24.40884,327.2454
2018/07/02 - 01:08:16.7472447,4.018716,0.05378877,-0.0009054065,-0.01461349,4.258637,31.46819,0.5706434,0.2066902,-0.4532991,0.05959252,11.71457,25.42961,327.2291
2018/07/02 - 01:08:16.7592135,4.030085,0.0538687,-0.0008211046,-0.01481807,4.264645,31.58957,0.5508071,0.2089171,-0.4530916,0.05923381,11.66283,26.43059,327.6302
2018/07/02 - 01:08:16.7691989,4.040884,0.05391995,-0.0007164328,-0.01500068,4.271408,31.71541,0.4974838,0.2111494,-0.4527737,0.05888184,11.58711,27.50801,328.1912
2018/07/02 - 01:08:16.7801560,4.052222,0.05395268,-0.0006163393,-0.01515972,4.276848,31.8176,0.4632394,0.213365,-0.4522406,0.05837518,11.31219,28.70087,328.8329
2018/07/02 - 01:08:16.7911273,4.062642,0.05404789,-0.0005755922,-0.0153145,4.240537,31.94598,0.4949254,0.2155303,-0.4513872,0.05772029,10.80896,29.89628,329.4431
2018/07/02 - 01:08:16.8030955,4.073883,0.05404446,-0.0005372997,-0.0154808,4.17646,32.05001,0.4218879,0.2176333,-0.4503296,0.05698396,10.18117,30.84704,329.8729
2018/07/02 - 01:08:16.8140654,4.084908,0.05414926,-0.000542865,-0.01564229,4.064425,32.11732,0.4348822,0.219768,-0.4491386,0.05609476,9.51461,31.63789,330.1436
2018/07/02 - 01:08:16.8250560,4.096166,0.05416857,-0.0004144749,-0.01573637,4.074486,32.2683,0.4645078,0.2219952,-0.4476719,0.05487413,8.742806,32.30866,330.181
2018/07/02 - 01:08:16.8370040,4.107902,0.05420826,-0.0003798988,-0.01591447,4.013436,32.3036,0.3808634,0.2242784,-0.4461657,0.05353163,7.96241,32.9469,330.0836
2018/07/02 - 01:08:16.8469781,4.118773,0.05424578,-0.0003864738,-0.01605947,3.950219,32.40305,0.3518257,0.2268804,-0.4445983,0.05196165,7.136112,33.70219,329.8866
2018/07/02 - 01:08:16.8589455,4.130054,0.05434357,-0.0003268556,-0.01613494,3.934671,32.45785,0.3817413,0.2296827,-0.4430509,0.0502123,6.344329,34.71171,329.6481
2018/07/02 - 01:08:16.8699179,4.141241,0.05439635,-0.0002724895,-0.01615341,3.925377,32.52708,0.3636142,0.2325716,-0.4415739,0.04859622,5.642328,35.77662,329.5154
2018/07/02 - 01:08:16.8818850,4.152848,0.05448953,-0.0002686662,-0.01615928,3.863543,32.61396,0.4001785,0.2352171,-0.4402407,0.04709895,4.942311,36.57337,329.5702
2018/07/02 - 01:08:16.8918789,4.163847,0.05454371,-0.0002147553,-0.01620345,3.884373,32.60282,0.4402756,0.2377779,-0.4389888,0.04562786,4.275618,37.44829,329.683
2018/07/02 - 01:08:16.9048231,4.174561,0.05458126,-0.0001343663,-0.01625105,3.857311,32.64041,0.4294822,0.240427,-0.4377756,0.04408472,3.584982,38.29963,329.8271
2018/07/02 - 01:08:16.9147966,4.18691,0.05461267,-7.05999E-05,-0.01622652,3.838256,32.65204,0.415212,0.2431388,-0.4365873,0.04242183,2.833384,39.27522,329.9172
2018/07/02 - 01:08:16.9247700,4.196879,0.05470372,-2.759476E-05,-0.01621967,3.77647,32.68062,0.4520117,0.2457958,-0.4355466,0.04074322,2.104952,40.33093,330.0772
2018/07/02 - 01:08:16.9367380,4.207737,0.05476404,3.101418E-05,-0.01619679,3.736677,32.67972,0.4598325,0.248349,-0.4345655,0.03912601,1.431596,41.23159,330.2888
2018/07/02 - 01:08:16.9467106,4.218558,0.05479294,0.000102268,-0.01618837,3.713969,32.68466,0.4455787,0.2507922,-0.4337679,0.03756753,0.8152542,41.939,330.4366
2018/07/02 - 01:08:16.9586783,4.229809,0.05482441,0.0001611323,-0.01620867,3.675225,32.6701,0.4303249,0.2532524,-0.4331506,0.03614961,0.3695773,42.5661,330.3827
2018/07/02 - 01:08:16.9686520,4.241083,0.05484108,0.0002192251,-0.01625564,3.624781,32.65866,0.4216698,0.2558143,-0.4326234,0.03483468,0.1451682,42.93207,330.1664
2018/07/02 - 01:08:16.9816317,4.251945,0.05490979,0.0002773484,-0.01635214,3.534749,32.59782,0.4444639,0.2586567,-0.4320739,0.03327886,359.845,43.35494,329.8087
2018/07/02 - 01:08:16.9916055,4.263716,0.05486322,0.0003364649,-0.0163613,3.536572,32.58285,0.4390518,0.2615986,-0.4316161,0.03159955,359.567,44.05717,329.4194
2018/07/02 - 01:08:17.0035740,4.274591,0.05488451,0.0004021031,-0.0163971,3.446987,32.50549,0.4395823,0.2646913,-0.4312802,0.02988585,359.4097,44.8817,329.0321
2018/07/02 - 01:08:17.0155411,4.285706,0.05491057,0.0004580698,-0.01643858,3.380754,32.39232,0.4413668,0.2676672,-0.4309991,0.02827698,359.2668,45.63514,328.7511
2018/07/02 - 01:08:17.0255254,4.29704,0.05485304,0.0004603737,-0.0164113,3.346796,32.37062,0.4741415,0.27062,-0.4308034,0.02663398,359.0857,46.36806,328.4839
2018/07/02 - 01:08:17.0374828,4.308523,0.05482003,0.0005054939,-0.0164282,3.308355,32.2576,0.4088387,0.2734767,-0.4306267,0.02502102,358.8546,47.10303,328.2592
2018/07/02 - 01:08:17.0474557,4.31909,0.05476698,0.0005434678,-0.01644993,3.312235,32.20962,0.4095697,0.2762736,-0.4305802,0.02351327,358.6925,47.75605,328.0914
2018/07/02 - 01:08:17.0594248,4.330371,0.05476521,0.0005018869,-0.01647471,3.199991,32.09696,0.4563349,0.2790723,-0.4306859,0.0219777,358.6806,48.37323,327.8221
2018/07/02 - 01:08:17.0704177,4.341713,0.05468687,0.0005844341,-0.01652849,3.238109,32.02779,0.4200259,0.281887,-0.4309133,0.02042015,358.7621,49.03176,327.4509
2018/07/02 - 01:08:17.0813659,4.35246,0.05467053,0.0005393208,-0.01652182,3.134181,31.95313,0.4454307,0.2847382,-0.4313987,0.01876323,359.0175,49.81979,327.0107
2018/07/02 - 01:08:17.0913388,4.364074,0.0546523,0.0005690352,-0.01648751,3.095741,31.89275,0.4223373,0.2874993,-0.4319567,0.0170467,359.3266,50.78041,326.5877
2018/07/02 - 01:08:17.1043279,4.374261,0.05466271,0.0006309255,-0.01644732,3.056439,31.80096,0.4145204,0.2899714,-0.4327164,0.01538907,359.6088,51.80291,326.1583
2018/07/02 - 01:08:17.1152745,4.385885,0.05468059,0.0007034227,-0.01641327,3.054886,31.74635,0.4241901,0.292582,-0.4334662,0.01365354,359.8503,52.66698,325.2963
2018/07/02 - 01:08:17.1252474,4.396941,0.05470498,0.0007047332,-0.01636229,3.002981,31.69077,0.443959,0.2954316,-0.4345957,0.01168598,0.374992,53.46144,323.4281
2018/07/02 - 01:08:17.1372153,4.407911,0.05475729,0.0006834484,-0.01632935,2.925117,31.63061,0.4742292,0.2981314,-0.435922,0.009653952,0.9371762,54.11795,321.3446
2018/07/02 - 01:08:17.1471902,4.418955,0.05469897,0.0007136999,-0.01635873,2.949436,31.63971,0.4701726,0.3002487,-0.4375273,0.008301619,1.622527,54.55931,320.0355
2018/07/02 - 01:08:17.1591568,4.430388,0.05469992,0.000706596,-0.01638846,2.908599,31.61895,0.4930665,0.3017917,-0.4389585,0.007570622,2.233677,55.10045,319.9386
2018/07/02 - 01:08:17.1691302,4.441349,0.05467544,0.0007449087,-0.01645491,2.901026,31.60642,0.5189412,0.3024528,-0.4401971,0.00727864,2.436944,55.81621,320.9212
2018/07/02 - 01:08:17.1821003,4.451991,0.05462444,0.0007877703,-0.01649915,2.902388,31.61017,0.502314,0.302973,-0.4412227,0.006414962,2.281741,56.73826,321.5149
2018/07/02 - 01:08:17.1920700,4.463768,0.05463378,0.0008507341,-0.0165751,2.837493,31.59497,0.5271666,0.3040842,-0.4424571,0.004776874,2.47264,57.53188,320.5212
2018/07/02 - 01:08:17.2040366,4.474817,0.05464561,0.0009553138,-0.0166503,2.738658,31.58625,0.5410801,0.3053459,-0.4441012,0.002736769,3.060061,57.5687,317.9045
2018/07/02 - 01:08:17.2150306,4.485969,0.05463377,0.001047614,-0.01670636,2.706016,31.57797,0.5348883,0.3063791,-0.4460554,0.001476152,3.759414,56.92253,315.377
2018/07/02 - 01:08:17.2249813,4.497435,0.05464875,0.001149854,-0.01674221,2.577575,31.58605,0.5251154,0.3068613,-0.4479057,0.001433443,4.572835,55.91422,314.1871
2018/07/02 - 01:08:17.2369501,4.508284,0.05468455,0.001196354,-0.01677044,2.509073,31.59777,0.572483,0.3071968,-0.4492887,0.0009708968,5.240506,55.97522,313.5269
2018/07/02 - 01:08:17.2469221,4.519404,0.0546993,0.001209611,-0.01679838,2.469642,31.61839,0.6165665,0.3072448,-0.4504975,0.0002002985,5.747516,56.70643,312.9007
2018/07/02 - 01:08:17.2598877,4.530323,0.05468253,0.001201086,-0.01682198,2.485,31.60583,0.5975085,0.30665,-0.4509757,-0.0003643256,5.90864,57.42008,313.051
2018/07/02 - 01:08:17.2698605,4.541652,0.05470566,0.001188423,-0.01684951,2.464303,31.58871,0.5796292,0.3059251,-0.4513115,-0.0009187902,5.883598,57.69426,312.9493
2018/07/02 - 01:08:17.2818288,4.552433,0.0547484,0.001174889,-0.01685169,2.465739,31.61235,0.6090484,0.3049714,-0.4515993,-0.001559369,5.652903,57.674,312.2526
2018/07/02 - 01:08:17.2918037,4.563875,0.05478679,0.001165555,-0.01684247,2.464563,31.61505,0.5993966,0.3043344,-0.4520978,-0.002140663,5.645706,57.51342,311.3208
2018/07/02 - 01:08:17.3037711,4.575085,0.05489481,0.001154572,-0.01681276,2.468584,31.63611,0.584054,0.3035893,-0.4524345,-0.002202036,6.172368,57.03263,310.2875
2018/07/02 - 01:08:17.3147412,4.586234,0.05509555,0.00112848,-0.0167402,2.503671,31.67993,0.5462317,0.3025279,-0.4523887,-0.002350263,6.223681,56.83305,309.7374
2018/07/02 - 01:08:17.3247141,4.596979,0.05529198,0.001080156,-0.01665643,2.551361,31.73611,0.5355841,0.3008283,-0.4519617,-0.002367525,5.718685,56.69641,309.5157
2018/07/02 - 01:08:17.3366815,4.607868,0.05558669,0.0009438905,-0.01655529,2.620474,31.82047,0.5590971,0.2991233,-0.4515155,-0.00226883,5.292324,56.52359,309.3728
2018/07/02 - 01:08:17.3476528,4.619015,0.05586621,0.0008152287,-0.01648827,2.733011,31.90145,0.5247294,0.2966619,-0.4506025,-0.001602704,4.533375,56.16265,309.5797
2018/07/02 - 01:08:17.3596210,4.630474,0.05616207,0.0007186794,-0.01643308,2.922266,32.04049,0.4823719,0.2938498,-0.449657,-0.0006138984,3.587447,55.44867,309.9156
2018/07/02 - 01:08:17.3705977,4.641312,0.05644271,0.0005771666,-0.01641171,2.983548,32.13884,0.4866499,0.2911906,-0.4488551,0.000107028,2.730233,54.83538,310.0854
2018/07/02 - 01:08:17.3825691,4.653349,0.05667047,0.0004493654,-0.01638581,3.005058,32.25509,0.4732344,0.2879104,-0.447872,0.0009559784,1.785718,54.50913,310.5509
2018/07/02 - 01:08:17.3915356,4.664254,0.05689937,0.0003983172,-0.01642136,3.041746,32.35231,0.4593358,0.2845661,-0.4469562,0.001993209,1.018102,54.26044,311.2942
2018/07/02 - 01:08:17.4045008,4.674865,0.05708693,0.0003576759,-0.01642023,3.051524,32.48151,0.4236735,0.2813175,-0.446408,0.002914896,0.4960401,53.83238,311.1957
2018/07/02 - 01:08:17.4154715,4.685732,0.05728812,0.0003617762,-0.01642224,3.074761,32.63209,0.4627528,0.2836646,-0.4316338,-2.406416E-05,0.1400771,52.94386,310.9926
2018/07/02 - 01:08:17.4254444,4.69707,0.05747593,0.0003431059,-0.0164835,3.083507,32.7009,0.4250419,0.2868831,-0.4155347,-0.003638112,0.09704679,52.09296,310.6382
2018/07/02 - 01:08:17.4374135,4.708289,0.05756671,0.0003697166,-0.01666958,3.135432,32.74819,0.3471903,0.2847552,-0.4130903,-0.0001435511,0.09080911,51.59142,309.7975
2018/07/02 - 01:08:17.4483831,4.719279,0.05768774,0.0003237065,-0.01676026,3.079072,32.75779,0.314219,0.2825323,-0.4098875,0.00452922,359.8895,50.8308,309.3236
2018/07/02 - 01:08:17.4593538,4.731093,0.05776922,0.0003878396,-0.01683443,3.147054,32.87835,0.3268405,0.2796099,-0.4081473,0.007424004,359.426,50.09166,309.4114
2018/07/02 - 01:08:17.4703245,4.741429,0.05775562,0.0003843529,-0.01694939,3.1312,32.94243,0.2634652,0.2765689,-0.4070216,0.009700567,358.8246,49.55016,309.522
2018/07/02 - 01:08:17.4822936,4.752705,0.05774407,0.0003532182,-0.01705568,3.090692,32.93879,0.2949725,0.273611,-0.4064615,0.01134169,358.2663,49.32928,309.9444
2018/07/02 - 01:08:17.4922859,4.764087,0.05768661,0.0004155127,-0.01714189,3.106127,32.98283,0.2523218,0.2707612,-0.4062559,0.01305376,357.9622,49.5076,310.3915
2018/07/02 - 01:08:17.5042336,4.775076,0.05762812,0.0004360599,-0.01717575,3.084801,33.00165,0.2235049,0.2683676,-0.4064948,0.01550872,358.1915,49.45042,310.6359
2018/07/02 - 01:08:17.5152041,4.785912,0.05754631,0.0005027252,-0.01719748,3.060901,33.01701,0.1853058,0.2662966,-0.4074746,0.01734354,358.5099,48.88735,310.1831
2018/07/02 - 01:08:17.5251784,4.79691,0.05747744,0.000533774,-0.01723294,3.030721,33.01876,0.1776884,0.2645619,-0.409028,0.01925226,359.1609,47.97894,309.2701
2018/07/02 - 01:08:17.5371472,4.808448,0.05737285,0.000582011,-0.0173027,2.991358,33.02018,0.1780649,0.262628,-0.410455,0.02098995,359.6645,47.17215,308.7398
2018/07/02 - 01:08:17.5471189,4.819065,0.05724343,0.0006078661,-0.01737186,2.955169,33.03957,0.1901884,0.2608117,-0.4116915,0.0233442,0.2043887,46.38614,308.4483
2018/07/02 - 01:08:17.5640738,4.830434,0.05710696,0.0006184038,-0.01743923,2.913707,33.02996,0.1945152,0.2585624,-0.4129766,0.0257757,0.6999786,45.59512,308.9577
