Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,User Points:,Peer Points:,Action type:,Target position x:,Target position y:,Target position z:
2018/07/02 - 01:08:14.1076357,1.385313,1, ,User hit user's target,-3.280902,2.589455,3.153954
2018/07/02 - 01:08:16.7053564,3.985797,2, ,User hit user's target,2.237281,3.562505,4.127506
2018/07/02 - 01:08:19.2611989,6.541777,3, ,User hit user's target,-0.3740009,2.886934,4.164654
2018/07/02 - 01:08:19.9598871,7.240899,4, ,User hit user's target,4.578997,5.528199,2.396208
2018/07/02 - 01:08:22.4043029,9.685271,5, ,User hit user's target,0.9039555,4.69738,4.831866
2018/07/02 - 01:08:23.4928599,10.77483,6, ,User hit user's target,4.342421,4.705781,1.927284
2018/07/02 - 01:08:25.7161496,12.99692,7, ,User hit user's target,-1.849106,3.474216,4.025175
