Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.622411,-0.01730676,-0.05973424,0.02546503,39.6123,348.5517,6.414606,-0.07043552,-0.3740583,0.32445,355.9565,329.4185,348.2741
0.6348347,-0.01718171,-0.05975349,0.02549605,39.60884,348.559,6.430687,-0.07079346,-0.3739249,0.3242297,355.8647,328.834,348.0582
0.6448472,-0.01706645,-0.05974708,0.02551554,39.62342,348.5602,6.426469,-0.07115915,-0.3736834,0.3238826,355.7365,328.5557,347.9719
0.6561865,-0.01689179,-0.05976374,0.02553199,39.64262,348.5732,6.457576,-0.0714904,-0.373361,0.3236036,355.623,328.5105,347.9538
0.6673257,-0.01677505,-0.05980307,0.02551552,39.64591,348.5893,6.497064,-0.07188591,-0.3730143,0.3232954,355.5606,328.4901,347.951
0.6791503,-0.01668067,-0.0598215,0.02549158,39.66868,348.5753,6.506178,-0.07208481,-0.3724535,0.3231066,355.3786,328.5274,347.8803
0.6894141,-0.01656272,-0.05986476,0.02544782,39.69105,348.5159,6.503291,-0.07222728,-0.3719741,0.3230375,355.2622,328.4969,347.6514
0.7006238,-0.01649341,-0.05990075,0.02541136,39.7088,348.4455,6.463998,-0.07240375,-0.3715087,0.3231766,355.3715,328.5246,347.3848
0.7116799,-0.0165015,-0.05989987,0.02538678,39.71474,348.4466,6.471682,-0.07271077,-0.3711641,0.3232788,355.5044,328.5489,347.233
0.7222578,-0.01645487,-0.05988744,0.02536917,39.72131,348.4276,6.466651,-0.0731155,-0.3708811,0.3236597,355.9017,328.7165,347.157
0.7337232,-0.01633282,-0.05986066,0.02535816,39.68365,348.3616,6.421246,-0.07353453,-0.3705786,0.3239908,356.3464,328.8414,347.1079
0.7442726,-0.01629253,-0.05980404,0.02532007,39.56839,348.368,6.389193,-0.07394119,-0.3702241,0.3242827,356.7696,328.9118,347.052
0.7564153,-0.01594203,-0.05984078,0.0251032,39.82174,348.3877,6.654106,-0.07424548,-0.3697556,0.3244639,356.9839,328.7997,346.9148
0.767489,-0.01604775,-0.05989884,0.0250781,39.71692,348.3216,6.485675,-0.07449071,-0.3692367,0.3245409,356.9882,328.6784,346.7602
0.7781096,-0.01583276,-0.05996879,0.02481486,39.88832,348.2676,6.417934,-0.0746363,-0.3685022,0.3243817,356.62,328.541,346.6258
0.7893164,-0.015631,-0.05996197,0.02464304,39.99955,348.2477,6.33638,-0.07478546,-0.3677293,0.3241596,356.2268,328.4765,346.5735
0.80029,-0.01567075,-0.05995764,0.02464127,39.93914,348.2738,6.266548,-0.07497989,-0.367084,0.3240317,356.0892,328.3588,346.5563
0.8113577,-0.01562767,-0.05992737,0.02462988,39.93461,348.2434,6.234404,-0.07522286,-0.3664994,0.3239956,356.0938,328.2271,346.5241
0.8222406,-0.01554535,-0.05988004,0.02456125,39.96265,348.1637,6.122505,-0.07550759,-0.3659623,0.3240132,356.264,328.1147,346.5261
0.8340655,-0.01554116,-0.05989224,0.02450206,39.97099,348.1464,6.102656,-0.0757877,-0.3654182,0.3240265,356.3316,328.0956,346.509
0.8454558,-0.01546931,-0.05985792,0.02437183,40.02552,348.0059,5.928801,-0.07605661,-0.3648704,0.3241195,356.4857,328.1265,346.4926
0.8555245,-0.01543981,-0.05984877,0.02431524,40.02491,347.9197,5.888067,-0.07624558,-0.3643106,0.3242346,356.634,328.1566,346.4249
0.8671714,-0.01535313,-0.0597379,0.02422516,40.05428,347.6798,5.678906,-0.07639261,-0.3637414,0.3243425,356.741,328.1579,346.3624
0.8777468,-0.01536039,-0.05968527,0.02419697,40.03209,347.6384,5.667641,-0.07647633,-0.3631903,0.3244148,356.7801,328.1333,346.3391
0.8894039,-0.01537444,-0.05965441,0.02415388,40.00495,347.5844,5.638734,-0.07645077,-0.3628431,0.3244548,356.6995,328.1416,346.2842
0.9013605,-0.01534802,-0.05955851,0.02408206,40.02663,347.4968,5.576844,-0.07644525,-0.3626052,0.3244517,356.6288,328.1652,346.2713
0.9119808,-0.01533249,-0.05950121,0.02403234,40.03346,347.4638,5.547226,-0.07644677,-0.3623789,0.3243946,356.5894,328.1624,346.3263
0.9226443,-0.01528244,-0.05946211,0.02396841,40.0094,347.393,5.490487,-0.07656645,-0.3617508,0.3243854,356.5034,328.1516,346.3504
0.9338702,-0.01529145,-0.05943233,0.0239137,39.99329,347.3708,5.455119,-0.07668615,-0.3609414,0.3242743,356.3021,328.111,346.4219
0.9450017,-0.01528442,-0.05940609,0.0238515,39.99158,347.3426,5.448549,-0.07669818,-0.3607824,0.3242171,356.3118,328.0872,346.483
0.9563729,-0.01524692,-0.05934801,0.02376908,40.00212,347.2471,5.374118,-0.07669898,-0.3606469,0.3241939,356.3519,328.0763,346.5144
0.9679273,-0.0152481,-0.05936311,0.0237114,39.99039,347.2243,5.374108,-0.07669388,-0.3605397,0.3241622,356.4075,328.0609,346.5129
0.9792388,-0.01524409,-0.05935446,0.02366107,39.98446,347.173,5.338203,-0.0767516,-0.3601838,0.3241066,356.4842,327.9968,346.4974
0.9912813,-0.01523283,-0.05933525,0.02361776,39.95839,347.0934,5.262405,-0.07678874,-0.3599089,0.3240344,356.5258,327.9469,346.4611
1.002864,-0.01525242,-0.05934778,0.02359408,39.9549,347.0929,5.259407,-0.0768088,-0.3597094,0.3239008,356.4658,327.9216,346.4445
1.014213,-0.01523698,-0.05933702,0.02354225,39.97161,347.0424,5.216453,-0.07689463,-0.3592733,0.3236186,356.3293,327.896,346.4898
1.025412,-0.01522541,-0.05936472,0.02348267,39.96717,347.0105,5.185553,-0.07701364,-0.358764,0.3232822,356.153,327.9575,346.638
1.035994,-0.01518921,-0.05935683,0.02339865,39.98325,346.9334,5.111159,-0.07706544,-0.3583963,0.3231621,356.3561,328.127,346.7968
1.047089,-0.01518969,-0.05935363,0.02337036,39.98473,346.9377,5.122064,-0.07704522,-0.3579676,0.3229761,356.5669,328.36,346.8199
1.059559,-0.01514675,-0.05931344,0.02330442,39.99427,346.8701,5.081394,-0.07699304,-0.3574794,0.32259,356.4925,328.4451,346.8675
1.070178,-0.01513317,-0.05932458,0.0232372,39.96636,346.843,5.0803,-0.07690318,-0.3568946,0.3220483,356.2959,328.3264,346.856
1.080565,-0.01510677,-0.05927147,0.02315905,39.96597,346.7461,5.02277,-0.07681584,-0.356204,0.3214764,356.1066,328.1681,346.7819
1.091662,-0.0150617,-0.05922405,0.02309055,39.94901,346.6461,4.977401,-0.07673097,-0.3554663,0.3208114,355.8898,328.0227,346.6366
1.104255,-0.01501423,-0.05919647,0.02300137,39.87535,346.5615,4.94739,-0.07674872,-0.3547277,0.3200847,355.6765,327.9208,346.6222
1.115592,-0.01502641,-0.05915983,0.0229844,39.9035,346.5969,4.959685,-0.07682014,-0.3540228,0.3193163,355.3855,327.8388,346.7358
1.125469,-0.01498713,-0.05912376,0.0229368,39.88931,346.564,4.93468,-0.07697138,-0.3533553,0.3183941,354.963,327.7662,347.013
1.136867,-0.01494306,-0.05910663,0.02288985,39.88182,346.5577,4.946434,-0.07719354,-0.3527986,0.3174866,354.662,327.6265,347.4091
1.148265,-0.01485974,-0.05909962,0.0228041,39.86506,346.5417,4.962382,-0.07753003,-0.3522747,0.3166536,354.5464,327.5145,347.9105
1.160034,-0.01480419,-0.05908543,0.02274844,39.88604,346.5495,4.953157,-0.07782169,-0.3517592,0.3159342,354.3533,327.5256,348.3145
1.170432,-0.01473626,-0.05909906,0.02269518,39.88525,346.5539,4.955753,-0.0780782,-0.3512691,0.3151638,354.0159,327.6366,348.7267
1.18157,-0.01465152,-0.05910665,0.02263884,39.89034,346.5612,4.960264,-0.07836042,-0.3508432,0.314346,353.6581,327.7266,349.2026
1.193886,-0.01451213,-0.05910349,0.02254229,39.90533,346.5912,4.961814,-0.07874317,-0.3505512,0.313524,353.4045,327.755,349.7364
1.204431,-0.01440975,-0.0590834,0.02247924,39.91009,346.5922,4.923907,-0.07915106,-0.3503188,0.3127778,353.3369,327.7054,350.1781
1.214488,-0.01433519,-0.05909094,0.02245145,39.8904,346.5738,4.922482,-0.07951941,-0.3501532,0.3120988,353.3361,327.5017,350.4806
1.226514,-0.01421476,-0.05906348,0.0223967,39.8894,346.5373,4.890296,-0.07979521,-0.3499832,0.3114867,353.3061,327.2639,350.5973
1.237028,-0.0141239,-0.05904786,0.0223575,39.89047,346.5112,4.858396,-0.08004992,-0.3498493,0.3109097,353.3065,326.9833,350.6063
1.248197,-0.01407906,-0.05905036,0.02232863,39.89029,346.5239,4.864347,-0.08037227,-0.3498519,0.3104497,353.4742,326.6936,350.619
1.260113,-0.01394995,-0.05906326,0.02226297,39.88762,346.5054,4.846203,-0.0806933,-0.3499472,0.3101452,353.6887,326.5429,350.6884
1.27103,-0.01386384,-0.05906998,0.02221723,39.8982,346.4935,4.823163,-0.08102825,-0.3501057,0.3098295,353.6847,326.5507,350.9619
1.281809,-0.01375254,-0.05907579,0.02216127,39.91182,346.4915,4.816073,-0.08145233,-0.3503791,0.3093869,353.3778,326.7715,351.6722
1.293561,-0.01367417,-0.05907794,0.02212729,39.91502,346.4936,4.812383,-0.08198221,-0.3507961,0.3088912,353.0435,327.076,352.6158
1.305087,-0.01358327,-0.05907115,0.02209203,39.91254,346.4995,4.808066,-0.08244459,-0.351325,0.3085671,352.9681,327.3234,353.3384
1.315679,-0.01349188,-0.05904346,0.02205846,39.91129,346.4964,4.791969,-0.08284291,-0.3518601,0.3082866,352.9905,327.4001,353.812
1.326209,-0.01335986,-0.05902946,0.02201115,39.87629,346.4773,4.768438,-0.08313492,-0.3524206,0.3080219,353.0372,327.3272,354.1032
1.337911,-0.01332762,-0.05897497,0.02196931,39.89011,346.4773,4.745866,-0.08334178,-0.3529265,0.3077844,353.1372,327.2379,354.2605
1.349265,-0.01329128,-0.058964,0.02192221,39.87496,346.4613,4.741771,-0.08344676,-0.3534962,0.3077316,353.505,327.1149,354.1917
1.359609,-0.01326861,-0.05891564,0.02187899,39.88891,346.4397,4.73231,-0.08352478,-0.3541294,0.3077847,353.8924,326.9574,354.0297
1.370753,-0.013207,-0.05887391,0.02181043,39.84999,346.3492,4.703712,-0.08359912,-0.3547469,0.3079354,354.1996,326.8797,353.8391
1.381733,-0.01320393,-0.05884134,0.0217658,39.8169,346.3046,4.692276,-0.08365963,-0.3553891,0.3082099,354.5035,326.9122,353.6324
1.392868,-0.01324223,-0.05878994,0.02173233,39.81761,346.308,4.703877,-0.0837592,-0.3561238,0.3084578,354.7918,326.978,353.5207
1.404197,-0.01321715,-0.05869045,0.0216779,39.78319,346.1755,4.60153,-0.08391618,-0.3570478,0.3087299,355.0832,327.0615,353.4322
1.414497,-0.01325112,-0.05868344,0.02162545,39.74825,346.2064,4.653948,-0.08414877,-0.3579991,0.309015,355.4384,327.158,353.4356
1.425997,-0.01327074,-0.05860683,0.02154675,39.68702,346.1415,4.595931,-0.08438396,-0.3589011,0.3092785,355.8728,327.2884,353.4941
1.437869,-0.01327204,-0.05849618,0.02147881,39.69144,346.1021,4.601346,-0.08454822,-0.3597181,0.3094643,356.2352,327.4217,353.5316
1.448173,-0.01326786,-0.05840032,0.02136972,39.60104,346.046,4.625556,-0.08461892,-0.3603799,0.3096389,356.5107,327.5985,353.5176
1.460463,-0.01330164,-0.05822361,0.02129036,39.53996,345.9744,4.564002,-0.08455724,-0.3608539,0.3099555,356.8566,327.8373,353.3503
1.470652,-0.01339699,-0.05803539,0.02123109,39.50386,345.9507,4.540644,-0.08437376,-0.3612055,0.3103426,357.226,328.1389,353.0775
1.481929,-0.01350311,-0.05782302,0.02114589,39.39717,345.875,4.499511,-0.08401582,-0.3614177,0.3106569,357.4921,328.4286,352.7156
1.49299,-0.01366407,-0.05758946,0.0210463,39.22739,345.7668,4.477665,-0.08368941,-0.3615785,0.3107927,357.6055,328.5987,352.4419
1.503904,-0.01377384,-0.05727495,0.02098505,39.1668,345.5523,4.317178,-0.08335069,-0.361524,0.3107474,357.6025,328.6105,352.1357
1.515407,-0.01395477,-0.05703169,0.02086631,39.01431,345.4704,4.32787,-0.08305268,-0.3614078,0.3105949,357.5308,328.4824,351.8307
1.526008,-0.01403648,-0.05683019,0.02076798,38.8109,345.3389,4.34115,-0.08281662,-0.361366,0.3103946,357.4363,328.3025,351.6032
1.536879,-0.01422933,-0.05645589,0.02064018,38.69994,345.2281,4.284986,-0.08269359,-0.361424,0.3101206,357.3325,328.0763,351.5562
1.548297,-0.01437239,-0.05610616,0.02048998,38.53656,345.073,4.21886,-0.08269417,-0.3615807,0.3099278,357.3993,327.9703,351.6254
1.560028,-0.01451384,-0.05567994,0.02031525,38.33928,344.8937,4.149626,-0.082832,-0.3618039,0.3098606,357.6717,328.0203,351.7809
1.570752,-0.01477484,-0.0551276,0.02013174,38.18583,344.8192,4.105347,-0.08288824,-0.3619555,0.3097979,357.8058,328.144,351.8666
1.581598,-0.01486732,-0.05470921,0.01992178,37.93523,344.6862,4.153106,-0.08285148,-0.3620186,0.3095981,357.7076,328.3098,351.9801
1.593082,-0.01499585,-0.05422838,0.01967729,37.72244,344.5784,4.187315,-0.08284845,-0.3620902,0.3093179,357.6422,328.3957,352.1237
1.604878,-0.01519277,-0.05373646,0.01942944,37.5058,344.4889,4.150923,-0.08293246,-0.3621946,0.3090258,357.7127,328.3849,352.2638
1.61522,-0.01537446,-0.05327098,0.01919635,37.27862,344.411,4.133211,-0.08306326,-0.3623752,0.308748,357.9179,328.2713,352.3404
1.625861,-0.0154692,-0.0527887,0.01896487,37.05749,344.2768,4.162179,-0.08320856,-0.3625723,0.3085435,358.2557,328.1544,352.3577
1.637569,-0.0156238,-0.05226815,0.01872225,36.8749,344.165,4.143467,-0.08334333,-0.3627751,0.3083991,358.592,328.1076,352.3105
1.648647,-0.01575571,-0.05184963,0.01844254,36.57674,343.9748,4.065434,-0.08342265,-0.3629772,0.3082468,358.8202,328.1394,352.2665
1.659708,-0.01591557,-0.05129609,0.01817298,36.34948,343.8473,4.044467,-0.08348233,-0.3633918,0.3080073,358.9977,328.1964,352.3648
1.670643,-0.01607397,-0.05075739,0.01789463,36.1077,343.7054,3.990632,-0.08364752,-0.3639194,0.3078549,359.3321,328.3074,352.5871
1.682019,-0.01633717,-0.0502451,0.01755681,35.84705,343.6631,3.97463,-0.08375855,-0.364477,0.3078748,359.7936,328.5345,352.6829
1.693579,-0.01654362,-0.04970952,0.01722091,35.58867,343.5954,3.972871,-0.08370052,-0.3652008,0.3079677,0.3194641,328.7502,352.6264
1.704392,-0.01665489,-0.04908785,0.0168664,35.37536,343.4577,3.959542,-0.08360414,-0.3660518,0.3081606,0.9924048,328.884,352.5047
1.715289,-0.01681099,-0.04853772,0.01647645,35.08527,343.4071,3.989803,-0.08348896,-0.3671082,0.3084417,1.729221,328.9336,352.3644
1.726746,-0.01691365,-0.04793907,0.01601803,34.84938,343.2844,3.938283,-0.08342158,-0.3682444,0.3087513,2.502855,328.9613,352.304
1.737556,-0.01703203,-0.04740473,0.01553789,34.59021,343.2546,3.983517,-0.08322479,-0.3694983,0.3093496,3.469371,329.043,351.9502
1.749513,-0.01714411,-0.04688204,0.01502841,34.31718,343.2019,3.9666,-0.08287196,-0.3710004,0.3100718,4.376333,328.9819,351.3636
1.760215,-0.01724256,-0.04635853,0.01450681,34.05016,343.1143,3.930797,-0.0826009,-0.3731132,0.3110761,5.531188,328.8168,350.9332
1.771986,-0.01733171,-0.04584796,0.01397097,33.78835,342.9883,3.8254,-0.08250467,-0.3754165,0.3124457,6.865664,329.0473,350.7492
1.784146,-0.01738165,-0.04539937,0.0134063,33.48124,342.854,3.715858,-0.08227767,-0.3777367,0.3138143,7.871649,329.5367,350.5504
1.800625,-0.01750783,-0.04496579,0.01279319,33.2089,342.7311,3.57327,-0.08202863,-0.3804778,0.3154376,8.711072,330.0784,350.2699
1.893824,-0.01578217,-0.04196812,0.006362615,31.97442,341.9587,2.505758,-0.0829483,-0.3976652,0.3258038,16.37556,328.0907,344.9138
1.90004,-0.01527318,-0.04181314,0.005478182,32.02405,341.9094,2.360807,-0.0843903,-0.4050775,0.3317017,18.32664,328.2326,343.7257
1.928255,-0.01317227,-0.04115499,0.002099006,31.81462,342.1543,2.097316,-0.08556496,-0.4087137,0.3406282,20.67151,327.4417,338.2672
1.96138,-0.01208851,-0.04074715,0.0003133677,31.611,341.8699,1.969001,-0.08720317,-0.404432,0.3414773,20.60298,321.3886,332.633
1.983028,-0.01070908,-0.04022531,-0.001760532,31.8563,341.8127,1.562092,-0.08923865,-0.3991411,0.3427586,18.72918,320.307,331.8832
2.006808,-0.009601928,-0.04027969,-0.003031492,32.21962,342.1415,1.672772,-0.09055807,-0.3941355,0.3430914,16.76564,320.0679,332.0518
2.018104,-0.008779638,-0.04036093,-0.004037179,32.39352,342.2454,1.564919,-0.09146012,-0.390451,0.3438803,15.3328,319.3416,330.7244
2.029497,-0.008093841,-0.04038827,-0.005013621,32.62613,342.3972,1.410837,-0.09224845,-0.3869033,0.3448282,14.05787,318.3069,328.9545
2.041344,-0.007527453,-0.0403177,-0.005910745,32.86171,342.5361,1.346771,-0.09289174,-0.3835252,0.3455496,12.83879,317.0352,327.1411
2.052646,-0.006770029,-0.04036948,-0.006758565,32.95812,342.3954,1.190434,-0.09376013,-0.3808438,0.3461746,12.06995,315.7206,325.9648
2.062441,-0.006247477,-0.04037985,-0.007622408,33.12402,342.4432,1.114005,-0.09504186,-0.378384,0.3471025,11.83789,314.897,325.5596
2.070606,-0.005709842,-0.04036482,-0.008479076,33.28436,342.4214,0.9308345,-0.09639928,-0.3759229,0.348072,11.64311,314.4244,325.2818
2.078728,-0.005736366,-0.04030867,-0.008467449,33.26806,342.3528,0.8639667,-0.09666792,-0.375945,0.3481647,11.98524,314.9318,325.9521
2.089906,-0.005260724,-0.04008314,-0.009293642,33.43489,342.3167,0.6080257,-0.09798641,-0.3729821,0.3490901,11.60198,315.1799,326.2786
2.101409,-0.004796006,-0.03997963,-0.009987427,33.36282,342.3184,0.5246098,-0.0991372,-0.3698954,0.3498195,10.92587,315.1883,326.4534
2.111869,-0.004384286,-0.03988599,-0.01073204,33.24281,342.3504,0.493947,-0.1001805,-0.3667988,0.3504907,10.10926,314.9834,326.496
2.122846,-0.003985919,-0.03964007,-0.0114986,33.24023,342.3721,0.4200845,-0.1010158,-0.3634244,0.3509986,9.007858,314.8828,326.622
2.134856,-0.003443744,-0.03951586,-0.01227582,33.19415,342.4078,0.4968827,-0.1018285,-0.3601637,0.351583,7.901253,314.7071,326.6252
2.145916,-0.002891277,-0.03927657,-0.0130594,33.26697,342.4458,0.4776431,-0.1025681,-0.3570259,0.3522113,6.889037,314.3077,326.4284
2.156666,-0.002301364,-0.03913192,-0.01384799,33.26313,342.5075,0.4140533,-0.1033883,-0.3541912,0.3529297,6.227452,313.7186,326.0081
2.168165,-0.001768965,-0.03893129,-0.01464324,33.37055,342.6715,0.5154849,-0.104142,-0.3516657,0.3538348,5.935497,312.904,325.2433
2.178594,-0.001266092,-0.0388759,-0.01547322,33.38478,342.8006,0.5288708,-0.1046829,-0.3489293,0.3546712,5.386891,312.211,324.478
2.190534,-0.0007319599,-0.0387316,-0.016298,33.4749,342.8392,0.4789413,-0.1047708,-0.3458887,0.355228,4.352659,311.6403,323.6011
2.20135,-0.0002294444,-0.0385607,-0.01708965,33.49942,342.8919,0.4717316,-0.1047491,-0.342749,0.3554247,2.98607,311.0603,322.9225
