Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/22 - 01:54:17.1633553,0.287798,0.1033695,-0.06372111,-0.2880964,15.661,340.3314,3.265646,0.1297372,-0.4444808,-0.08565336,350.606,328.4741,348.4884
2018/06/22 - 01:54:17.1733344,0.2992588,0.1032731,-0.06348526,-0.2881643,15.69803,340.2842,3.340107,0.1299793,-0.4442067,-0.08567679,350.5211,328.4382,348.4923
2018/06/22 - 01:54:17.1852851,0.3095264,0.1029588,-0.06317288,-0.2873861,15.48473,339.8974,3.324423,0.1299445,-0.4436055,-0.08620019,350.4083,328.3163,348.7143
2018/06/22 - 01:54:17.1962539,0.3213983,0.1026646,-0.06275658,-0.2866455,15.22774,339.5038,3.348981,0.1300357,-0.4429308,-0.08673529,350.2104,328.2116,348.9612
2018/06/22 - 01:54:17.2062268,0.3316966,0.1024306,-0.06222516,-0.2858847,14.97527,339.1009,3.395466,0.1301831,-0.442279,-0.08725444,350.0013,328.0385,349.1464
2018/06/22 - 01:54:17.2181951,0.3430092,0.1022178,-0.06161454,-0.2850957,14.57867,338.6138,3.312707,0.1304958,-0.441671,-0.08777869,349.7999,327.8326,349.192
2018/06/22 - 01:54:17.2281683,0.354379,0.102004,-0.06097928,-0.2843769,14.21548,338.3235,3.359064,0.1308534,-0.4411582,-0.0882702,349.6779,327.6032,349.1588
2018/06/22 - 01:54:17.2411335,0.3649137,0.1019339,-0.06030356,-0.2836738,13.7985,337.877,3.269735,0.1313096,-0.4407087,-0.08864217,349.6381,327.3616,349.0106
2018/06/22 - 01:54:17.2511318,0.3766969,0.1017985,-0.05964391,-0.283022,13.42722,337.5588,3.225427,0.1317808,-0.4403071,-0.08893395,349.615,327.1797,348.7949
2018/06/22 - 01:54:17.2620789,0.3872301,0.1018315,-0.05905156,-0.2824259,13.02872,337.226,3.220044,0.1322913,-0.4400133,-0.0891304,349.5982,327.066,348.5184
2018/06/22 - 01:54:17.2730491,0.3979634,0.1018332,-0.05846561,-0.2819097,12.66723,336.9629,3.167975,0.132789,-0.4397462,-0.0893415,349.5462,326.9616,348.305
2018/06/22 - 01:54:17.2850165,0.4095192,0.1019897,-0.05788482,-0.2814368,12.33078,336.6303,3.082991,0.1332635,-0.4396156,-0.08953155,349.4478,326.8765,348.171
2018/06/22 - 01:54:17.2959875,0.4207115,0.1022151,-0.05737965,-0.2809795,12.00468,336.3292,3.081361,0.1336684,-0.4395966,-0.08969113,349.3086,326.8259,348.0922
2018/06/22 - 01:54:17.3059596,0.4311345,0.1023585,-0.05692365,-0.2806393,11.68983,336.1303,3.043171,0.1340013,-0.4396038,-0.08978437,349.1857,326.7473,348.0614
2018/06/22 - 01:54:17.3179282,0.4429093,0.1026486,-0.05645526,-0.2803324,11.39276,335.8613,2.993349,0.1342646,-0.4397018,-0.08976837,349.0869,326.6859,348.0701
2018/06/22 - 01:54:17.3279008,0.4537509,0.1028981,-0.05608376,-0.2801679,11.04476,335.6092,2.941854,0.1345169,-0.4398118,-0.08974227,348.9875,326.6485,348.0869
2018/06/22 - 01:54:17.3398697,0.464836,0.1031201,-0.05571084,-0.2799956,10.70435,335.422,2.921117,0.1347259,-0.4399781,-0.08969058,348.9043,326.6247,348.1219
2018/06/22 - 01:54:17.3498500,0.4755084,0.1034701,-0.05532241,-0.2796734,10.34356,335.1165,2.875299,0.1349076,-0.4401852,-0.08959667,348.8766,326.5851,348.136
2018/06/22 - 01:54:17.3628144,0.4865645,0.1037231,-0.05485799,-0.2794315,10.06136,334.9115,2.790632,0.1351154,-0.4403514,-0.0895787,348.8152,326.5286,348.1595
2018/06/22 - 01:54:17.3727884,0.4989458,0.1040277,-0.05446036,-0.2791739,9.733609,334.7085,2.740803,0.1353384,-0.4404867,-0.08961304,348.7036,326.4538,348.1838
2018/06/22 - 01:54:17.3847579,0.5090464,0.1044282,-0.05407027,-0.2789381,9.410502,334.491,2.724642,0.1356049,-0.4405577,-0.0896653,348.518,326.4326,348.2365
2018/06/22 - 01:54:17.3957508,0.5202905,0.1047909,-0.05369325,-0.2787511,9.09629,334.3287,2.704976,0.1359092,-0.4406106,-0.08971542,348.3456,326.4699,348.3001
2018/06/22 - 01:54:17.4136793,0.5311998,0.1052051,-0.05326217,-0.2787383,8.88828,334.1654,2.653002,0.1362201,-0.4406826,-0.08976344,348.191,326.499,348.3488
2018/06/22 - 01:54:17.4216589,0.5424399,0.1056632,-0.05292437,-0.2787171,8.631149,334.0301,2.632889,0.1366002,-0.4406807,-0.08986193,347.9897,326.5613,348.3618
2018/06/22 - 01:54:17.4296372,0.5574225,0.1061114,-0.05254152,-0.2786845,8.389484,333.8634,2.552853,0.1369336,-0.4407409,-0.08999246,347.8002,326.5718,348.3979
2018/06/22 - 01:54:17.4396099,0.5662348,0.1065723,-0.05213193,-0.2785419,8.139936,333.7155,2.543051,0.1372534,-0.4407994,-0.09012671,347.6369,326.5721,348.443
2018/06/22 - 01:54:17.4506079,0.5748467,0.1069571,-0.05177004,-0.2783169,7.77875,333.6127,2.564855,0.1375512,-0.4408791,-0.09025881,347.5471,326.5738,348.4803
2018/06/22 - 01:54:17.4615514,0.5867197,0.1073127,-0.05128631,-0.2781616,7.518552,333.4885,2.479158,0.1377981,-0.440953,-0.09038121,347.529,326.5524,348.473
2018/06/22 - 01:54:17.4715240,0.5973292,0.1077585,-0.05087085,-0.2780711,7.271198,333.3266,2.452888,0.1380373,-0.4409983,-0.09053902,347.4811,326.562,348.4995
2018/06/22 - 01:54:17.4844927,0.6084061,0.1080997,-0.05064078,-0.2782809,6.998545,333.2302,2.430036,0.1381919,-0.4410138,-0.09068704,347.4864,326.5673,348.5014
2018/06/22 - 01:54:17.4954606,0.6198009,0.1084811,-0.05033124,-0.2784982,6.855677,333.1024,2.421288,0.1382849,-0.4410031,-0.09082577,347.4973,326.5454,348.4838
2018/06/22 - 01:54:17.5054338,0.6311505,0.1088623,-0.05003162,-0.2786353,6.689489,332.963,2.444122,0.1385949,-0.4410095,-0.09124708,347.4213,326.4757,348.4776
2018/06/22 - 01:54:17.5174021,0.6418428,0.1091695,-0.04967804,-0.278688,6.549958,332.8686,2.487413,0.1387761,-0.4410113,-0.09166882,347.3667,326.3983,348.5134
2018/06/22 - 01:54:17.5283737,0.6534874,0.109449,-0.04929565,-0.2786919,6.360635,332.7104,2.442652,0.1389444,-0.4410018,-0.09222347,347.3052,326.2784,348.5735
2018/06/22 - 01:54:17.5403414,0.6644977,0.1097883,-0.04890291,-0.2787235,6.173656,332.5377,2.483355,0.1389937,-0.4409453,-0.09274054,347.2462,326.1229,348.5316
2018/06/22 - 01:54:17.5503322,0.6760029,0.1100141,-0.04848435,-0.2787915,5.99108,332.4487,2.494483,0.1390566,-0.4409054,-0.09326383,347.2015,325.9303,348.4919
2018/06/22 - 01:54:17.5622826,0.6866844,0.1103282,-0.04813555,-0.2788655,5.766201,332.2721,2.50342,0.1390559,-0.4408717,-0.09385133,347.1731,325.6428,348.4265
2018/06/22 - 01:54:17.5722552,0.6978784,0.1106633,-0.04777585,-0.2790088,5.59095,332.0977,2.566361,0.1390942,-0.4408002,-0.09447818,347.0812,325.406,348.3717
2018/06/22 - 01:54:17.5842241,0.7086919,0.1109466,-0.04738526,-0.2791304,5.427395,331.9157,2.525366,0.1390979,-0.4406775,-0.09510675,346.9049,325.2224,348.3668
2018/06/22 - 01:54:17.5951945,0.7199479,0.1112888,-0.04710422,-0.2794795,5.281866,331.7421,2.559285,0.1390776,-0.4405624,-0.09572572,346.7376,325.0632,348.4034
2018/06/22 - 01:54:17.6061650,0.7311306,0.111639,-0.04690709,-0.2798393,5.127847,331.5781,2.603034,0.1390018,-0.4404599,-0.09632199,346.6248,324.8953,348.4689
2018/06/22 - 01:54:17.6181330,0.7427937,0.1119546,-0.04664011,-0.2802072,5.006124,331.4468,2.555511,0.1389101,-0.4404311,-0.09696571,346.5287,324.71,348.5602
2018/06/22 - 01:54:17.6281284,0.753839,0.1123214,-0.04642627,-0.2804553,4.844913,331.3035,2.575062,0.138769,-0.4404725,-0.09766262,346.4147,324.5359,348.7299
2018/06/22 - 01:54:17.6400739,0.7646223,0.1126778,-0.04616762,-0.2806759,4.685092,331.1851,2.578202,0.1386269,-0.4405006,-0.09829167,346.3221,324.3694,348.914
2018/06/22 - 01:54:17.6500471,0.7756977,0.1130735,-0.04592354,-0.2810068,4.473335,331.0449,2.5354,0.1384875,-0.4405555,-0.09888133,346.2421,324.2142,349.1157
2018/06/22 - 01:54:17.6620148,0.7871068,0.1134599,-0.04574512,-0.2813163,4.200003,330.9474,2.553279,0.1383801,-0.440648,-0.09951455,346.1327,324.0573,349.2898
2018/06/22 - 01:54:17.6729867,0.7982669,0.113843,-0.04545267,-0.2816226,4.034162,330.8583,2.587749,0.1382452,-0.4407887,-0.100098,346.0617,323.8923,349.5005
2018/06/22 - 01:54:17.6849536,0.8094471,0.1142336,-0.04513047,-0.281975,3.907844,330.72,2.59632,0.1381445,-0.4409291,-0.1006372,346.0423,323.7695,349.6812
2018/06/22 - 01:54:17.6959246,0.8207947,0.1145713,-0.04495027,-0.2823293,3.691895,330.6089,2.598996,0.1381103,-0.4410401,-0.1011735,345.9504,323.7067,349.841
2018/06/22 - 01:54:17.7058981,0.831363,0.1149116,-0.04470535,-0.2825182,3.519519,330.4767,2.609114,0.1380694,-0.4411572,-0.1017307,345.8455,323.6644,350.0164
2018/06/22 - 01:54:17.7178852,0.8425055,0.1152106,-0.0443926,-0.2826534,3.410779,330.3665,2.554824,0.1380018,-0.44128,-0.1022142,345.7945,323.59,350.203
2018/06/22 - 01:54:17.7288360,0.853247,0.1155668,-0.04416545,-0.2828622,3.254486,330.2521,2.607947,0.137918,-0.4414243,-0.1026868,345.7621,323.503,350.3822
2018/06/22 - 01:54:17.7418215,0.8650068,0.1158229,-0.04395925,-0.2831118,3.05721,330.1749,2.603154,0.1378476,-0.4415877,-0.103152,345.7118,323.4217,350.5689
2018/06/22 - 01:54:17.7507786,0.8761932,0.1161761,-0.04376359,-0.2832845,2.828286,330.0317,2.636074,0.1377738,-0.4417428,-0.1035658,345.6757,323.3936,350.756
2018/06/22 - 01:54:17.7627466,0.8872688,0.1164631,-0.04344778,-0.2834996,2.692183,329.9736,2.652583,0.1377667,-0.4418737,-0.1040387,345.6244,323.3375,350.8979
2018/06/22 - 01:54:17.7727261,0.8984358,0.1167699,-0.04316117,-0.2836852,2.533633,329.8409,2.602912,0.1378241,-0.4419433,-0.1044304,345.5709,323.262,350.9496
2018/06/22 - 01:54:17.7846878,0.9094262,0.1170768,-0.04296244,-0.2838038,2.34957,329.7504,2.663534,0.1378877,-0.442011,-0.1047916,345.5404,323.1845,350.9729
2018/06/22 - 01:54:17.7966553,0.9208757,0.1173972,-0.04267186,-0.2840052,2.255958,329.6569,2.687436,0.1379631,-0.4420836,-0.1051378,345.5097,323.0955,351.0037
2018/06/22 - 01:54:17.8066521,0.9320399,0.1177105,-0.04243712,-0.2842699,2.123783,329.5642,2.705201,0.138029,-0.4421701,-0.1054587,345.4861,323.0369,351.0436
2018/06/22 - 01:54:17.8186158,0.943148,0.1179336,-0.04226566,-0.2845295,1.929012,329.4833,2.711198,0.138075,-0.4422654,-0.1057311,345.4923,323.0008,351.122
2018/06/22 - 01:54:17.8285884,0.9540622,0.1182184,-0.04204179,-0.2847812,1.777648,329.3572,2.717211,0.1381087,-0.4423409,-0.1059578,345.475,322.9602,351.1968
2018/06/22 - 01:54:17.8405380,0.9649433,0.1184074,-0.04185374,-0.2850152,1.588618,329.2906,2.724329,0.1381656,-0.442487,-0.1062441,345.4385,322.9261,351.4359
2018/06/22 - 01:54:17.8525253,0.9764741,0.1186765,-0.04155006,-0.2852682,1.485142,329.1575,2.725016,0.1381982,-0.4426374,-0.1065153,345.3802,322.8748,351.6786
2018/06/22 - 01:54:17.8634770,0.9886543,0.1189582,-0.04129745,-0.2854645,1.338006,329.0427,2.801408,0.1382657,-0.4427798,-0.1067638,345.3179,322.8145,351.882
2018/06/22 - 01:54:17.8734499,0.9994274,0.119119,-0.04107344,-0.2856288,1.118466,328.9248,2.765038,0.1383634,-0.4429419,-0.1069157,345.2743,322.7868,351.9809
2018/06/22 - 01:54:17.8854199,1.009707,0.1192942,-0.04081085,-0.285856,0.9736235,328.8218,2.759313,0.1384493,-0.4431201,-0.1069968,345.3051,322.751,352.0436
2018/06/22 - 01:54:17.8963995,1.020882,0.119461,-0.04059482,-0.2860717,0.8393311,328.6941,2.743635,0.1385601,-0.4432824,-0.1069767,345.394,322.734,352.0034
2018/06/22 - 01:54:17.9063820,1.031991,0.1195646,-0.04051396,-0.2862923,0.6446688,328.5907,2.745144,0.1385782,-0.4433026,-0.1068291,345.4435,322.733,351.8818
2018/06/22 - 01:54:17.9193277,1.043005,0.1196571,-0.04033496,-0.2865687,0.5900723,328.4598,2.754739,0.13874,-0.4435551,-0.1068676,345.5024,322.6639,351.8037
2018/06/22 - 01:54:17.9283033,1.054453,0.1197439,-0.04019406,-0.2868346,0.4934285,328.288,2.686706,0.1388528,-0.4438374,-0.1069107,345.5546,322.5916,351.7687
2018/06/22 - 01:54:17.9412697,1.064998,0.1198144,-0.04011694,-0.2870173,0.3822614,328.093,2.699978,0.1388894,-0.4442397,-0.106915,345.6683,322.5003,351.7976
2018/06/22 - 01:54:17.9512427,1.076533,0.1198368,-0.04005432,-0.2872012,0.2691256,327.9736,2.714677,0.1388473,-0.4445641,-0.1069244,345.7577,322.4395,351.9176
2018/06/22 - 01:54:17.9632107,1.087322,0.119919,-0.03989294,-0.2873845,0.2516722,327.7903,2.714526,0.138779,-0.4449169,-0.1069951,345.7928,322.3685,352.0999
2018/06/22 - 01:54:17.9731833,1.098797,0.1199817,-0.03976985,-0.2875471,0.1609304,327.6077,2.710474,0.1387127,-0.4453051,-0.1070966,345.815,322.2895,352.2696
2018/06/22 - 01:54:17.9841540,1.109311,0.1199645,-0.03962919,-0.2877103,0.05889583,327.4478,2.704832,0.1386254,-0.445726,-0.1071868,345.8584,322.2035,352.4164
2018/06/22 - 01:54:17.9967820,1.120447,0.1199565,-0.03945891,-0.2879101,0.002619644,327.3215,2.683214,0.138555,-0.4461649,-0.1072801,345.9129,322.1181,352.5118
2018/06/22 - 01:54:18.0067480,1.132495,0.1200046,-0.03932549,-0.288076,359.9222,327.1486,2.681335,0.1384826,-0.4466182,-0.1073118,345.9619,322.0678,352.5172
2018/06/22 - 01:54:18.0187195,1.143232,0.12004,-0.03920406,-0.2882898,359.8526,326.9879,2.676059,0.1383728,-0.4471344,-0.1073341,346.0514,322.0139,352.5267
2018/06/22 - 01:54:18.0286881,1.154439,0.120059,-0.03902149,-0.2885132,359.8239,326.8699,2.652473,0.1382195,-0.447733,-0.1073754,346.2138,321.9244,352.5214
2018/06/22 - 01:54:18.0406558,1.165709,0.1201094,-0.03890197,-0.2886047,359.7195,326.7196,2.643421,0.138024,-0.4483947,-0.107409,346.4202,321.7778,352.5306
2018/06/22 - 01:54:18.0506290,1.177017,0.1201504,-0.03877687,-0.2887068,359.6088,326.6076,2.650193,0.1378495,-0.4490727,-0.1074985,346.547,321.6664,352.5604
2018/06/22 - 01:54:18.0625967,1.187496,0.1202225,-0.03853279,-0.2888591,359.5546,326.4693,2.60175,0.1376543,-0.4497687,-0.1076454,346.6554,321.5639,352.6574
2018/06/22 - 01:54:18.0735678,1.198457,0.1202916,-0.03840461,-0.2890035,359.425,326.3578,2.606626,0.1375007,-0.4504692,-0.107831,346.7048,321.4666,352.7796
2018/06/22 - 01:54:18.0865544,1.210222,0.1203598,-0.0382321,-0.2891897,359.3537,326.2535,2.566436,0.1373455,-0.4511944,-0.1079887,346.762,321.3754,352.8831
2018/06/22 - 01:54:18.0965216,1.221607,0.1204259,-0.03808491,-0.2893742,359.2578,326.2016,2.545459,0.1371724,-0.4519705,-0.108096,346.8768,321.2895,352.9726
2018/06/22 - 01:54:18.1074909,1.232452,0.1205736,-0.03798563,-0.2895022,359.1287,326.0572,2.525166,0.1370022,-0.4527697,-0.1081457,347.0254,321.1978,353.0132
2018/06/22 - 01:54:18.1194649,1.244435,0.1206831,-0.03780319,-0.2895358,359.0562,325.9755,2.508378,0.1368328,-0.4535452,-0.1081618,347.1672,321.1193,353.0379
2018/06/22 - 01:54:18.1294193,1.255539,0.1207932,-0.03756313,-0.2897072,359.0401,325.9069,2.461526,0.1366627,-0.4542666,-0.1081414,347.3137,321.083,353.0596
2018/06/22 - 01:54:18.1413879,1.26619,0.1208895,-0.03748746,-0.2897908,358.8336,325.7689,2.401444,0.1365238,-0.4549779,-0.1082273,347.423,321.058,353.0671
2018/06/22 - 01:54:18.1523584,1.276806,0.1209809,-0.03728558,-0.2898767,358.7244,325.692,2.399209,0.1363799,-0.4556427,-0.1083386,347.5326,321.0271,353.0747
2018/06/22 - 01:54:18.1643252,1.289016,0.1210653,-0.03715689,-0.2899145,358.5426,325.5854,2.417782,0.1362271,-0.4562947,-0.10851,347.6664,320.9786,353.099
2018/06/22 - 01:54:18.1742984,1.299618,0.1211353,-0.03700787,-0.2899922,358.4137,325.4766,2.418566,0.1360604,-0.4568392,-0.1086854,347.7725,320.8927,353.1492
2018/06/22 - 01:54:18.1862664,1.310271,0.1211777,-0.03685487,-0.2901172,358.3339,325.3855,2.375564,0.1359,-0.4573389,-0.1089233,347.8552,320.8232,353.1888
2018/06/22 - 01:54:18.1967459,1.321765,0.12128,-0.03672795,-0.2902244,358.2534,325.241,2.309421,0.1357239,-0.4577664,-0.1091964,347.9022,320.7403,353.2053
2018/06/22 - 01:54:18.2067194,1.332383,0.1213723,-0.03660211,-0.2903388,358.1609,325.1326,2.317916,0.1355405,-0.4581572,-0.1094278,347.9557,320.6485,353.1838
2018/06/22 - 01:54:18.2187102,1.343389,0.1214372,-0.03643255,-0.2904893,358.0435,325.0135,2.264855,0.1353155,-0.4585534,-0.1097268,348.0104,320.5273,353.1549
2018/06/22 - 01:54:18.2296664,1.35489,0.1215431,-0.03625747,-0.2905968,357.8998,324.8727,2.25526,0.1350358,-0.4589575,-0.1100391,348.0747,320.3893,353.1489
2018/06/22 - 01:54:18.2416478,1.365909,0.1216613,-0.03601666,-0.2907612,357.7987,324.7439,2.234454,0.1347632,-0.4594108,-0.1104155,348.1193,320.2618,353.1455
2018/06/22 - 01:54:18.2506018,1.376847,0.1218043,-0.03586091,-0.2909501,357.6404,324.5974,2.219081,0.1344572,-0.4598947,-0.1108224,348.1562,320.1576,353.1481
2018/06/22 - 01:54:18.2625701,1.387337,0.1219007,-0.03565004,-0.2911434,357.4993,324.4614,2.147009,0.1340692,-0.4603796,-0.1111678,348.2155,320.0677,353.1601
2018/06/22 - 01:54:18.2725442,1.398437,0.1220537,-0.03542885,-0.2912082,357.3311,324.2594,2.201351,0.133716,-0.4608908,-0.1115408,348.2633,319.998,353.1419
2018/06/22 - 01:54:18.2855089,1.409545,0.1221217,-0.03516689,-0.2913696,357.1396,324.0615,2.166887,0.1333043,-0.4614407,-0.1119164,348.318,319.9688,353.0992
2018/06/22 - 01:54:18.2954829,1.420786,0.1221612,-0.03493499,-0.2915448,356.9231,323.8423,2.109841,0.1328174,-0.4620219,-0.1123352,348.4005,319.9158,353.0617
2018/06/22 - 01:54:18.3074509,1.431593,0.1222162,-0.03463954,-0.2917673,356.7548,323.5349,2.041469,0.1322971,-0.4626274,-0.1128163,348.4906,319.7981,353.0306
2018/06/22 - 01:54:18.3174236,1.444463,0.1222219,-0.03435291,-0.2920291,356.6234,323.3117,1.969359,0.131759,-0.4632696,-0.1133892,348.5716,319.6454,353.0256
2018/06/22 - 01:54:18.3283943,1.453691,0.1222689,-0.03419212,-0.2922949,356.4184,322.9829,1.914868,0.1311142,-0.4639302,-0.1139714,348.6729,319.4766,353.057
2018/06/22 - 01:54:18.3413596,1.464828,0.1222515,-0.0339109,-0.2927274,356.2716,322.6771,1.717173,0.1304627,-0.4646105,-0.1146044,348.782,319.3013,353.1035
2018/06/22 - 01:54:18.3513345,1.476709,0.122264,-0.033616,-0.2931609,356.0477,322.2883,1.648557,0.1298063,-0.4653008,-0.115264,348.9002,319.1257,353.1364
2018/06/22 - 01:54:18.3633224,1.487659,0.1222783,-0.03328858,-0.2936239,355.7998,321.8198,1.571416,0.1290998,-0.4659125,-0.1159189,349.0022,318.9458,353.164
2018/06/22 - 01:54:18.3762897,1.499069,0.1221574,-0.03293739,-0.2942044,355.5144,321.3095,1.437626,0.1283693,-0.4665105,-0.1166649,349.0665,318.7461,353.2048
2018/06/22 - 01:54:18.3862657,1.511708,0.1220489,-0.03257305,-0.2947593,355.3213,320.8,1.269431,0.1276267,-0.4671414,-0.1174695,349.1356,318.537,353.217
2018/06/22 - 01:54:18.3972373,1.522371,0.1219269,-0.0322594,-0.2953497,355.1158,320.3174,1.166103,0.1268729,-0.4677722,-0.1182808,349.2198,318.3295,353.181
2018/06/22 - 01:54:18.4081813,1.533174,0.1218375,-0.03194192,-0.2959891,354.9091,319.7392,1.0352,0.1260664,-0.4683835,-0.1190679,349.328,318.1422,353.1451
2018/06/22 - 01:54:18.4191518,1.544542,0.1216394,-0.03162326,-0.2966468,354.6815,319.2593,0.9065787,0.1251839,-0.469005,-0.1198928,349.4632,317.9294,353.0939
2018/06/22 - 01:54:18.4301228,1.55487,0.1214777,-0.03130843,-0.2972915,354.4423,318.7596,0.8508726,0.1242467,-0.4696575,-0.1208238,349.613,317.6633,353.0701
2018/06/22 - 01:54:18.4421175,1.56615,0.1213899,-0.03097462,-0.2979495,354.1886,318.1508,0.6642198,0.1232294,-0.4703142,-0.1218284,349.7666,317.3437,353.1275
2018/06/22 - 01:54:18.4520634,1.577469,0.1212259,-0.03065422,-0.2986253,353.9387,317.6586,0.582217,0.1221654,-0.4709484,-0.122888,349.9051,317.0188,353.2364
2018/06/22 - 01:54:18.4640323,1.588869,0.1210787,-0.03031872,-0.2993069,353.7196,317.1365,0.4496955,0.1210053,-0.4715312,-0.1239627,350.0424,316.6542,353.4397
2018/06/22 - 01:54:18.4740055,1.599776,0.1210042,-0.0300285,-0.2999453,353.4994,316.6113,0.4155399,0.1198597,-0.4721013,-0.1251113,350.1808,316.2668,353.6561
2018/06/22 - 01:54:18.4849799,1.610435,0.1208641,-0.02979149,-0.3006063,353.2405,316.1829,0.4138487,0.1187153,-0.4725047,-0.1262658,350.242,315.8737,353.9017
2018/06/22 - 01:54:18.4969627,1.621047,0.1207756,-0.0294214,-0.3012186,353.0789,315.6915,0.311095,0.1175915,-0.4728583,-0.1274671,350.2641,315.5123,354.1418
2018/06/22 - 01:54:18.5079147,1.632611,0.1206198,-0.02916308,-0.3017128,352.8731,315.2962,0.3022169,0.1164734,-0.4731645,-0.1287856,350.2711,315.094,354.3895
2018/06/22 - 01:54:18.5188851,1.644395,0.1205031,-0.02890816,-0.3021428,352.6956,314.8845,0.2467879,0.1153379,-0.4734603,-0.1301194,350.3046,314.6254,354.6106
2018/06/22 - 01:54:18.5298559,1.655003,0.1204168,-0.02861598,-0.3025852,352.5938,314.5547,0.2056491,0.1141851,-0.4737455,-0.1315404,350.3577,314.0817,354.815
2018/06/22 - 01:54:18.5408269,1.666265,0.1202848,-0.02838666,-0.3030299,352.4266,314.2716,0.1576062,0.1129875,-0.4740086,-0.1328894,350.4237,313.5244,355.026
2018/06/22 - 01:54:18.5537919,1.676998,0.1202346,-0.02817748,-0.3034346,352.2943,313.9472,0.1691566,0.111708,-0.4742678,-0.1342064,350.54,312.9086,355.2695
2018/06/22 - 01:54:18.5637856,1.690195,0.1201901,-0.02794374,-0.3038963,352.1819,313.5887,0.151315,0.1105231,-0.4746023,-0.1356215,350.6314,312.3162,355.4932
2018/06/22 - 01:54:18.5737568,1.69935,0.1200876,-0.02780374,-0.3042369,352.0472,313.2803,0.1769466,0.1093587,-0.4748931,-0.1370301,350.6913,311.7463,355.7338
2018/06/22 - 01:54:18.5857256,1.710217,0.1200342,-0.02764622,-0.304561,351.9967,312.9748,0.1864095,0.1081845,-0.4752197,-0.1384367,350.7673,311.228,356.0075
