Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:34:13.7529871,24.83332,0.001161417,-0.0235275,-0.1729549,3.581444,38.22424,358.9954,0.2320409,-0.3915238,0.05530227,358.3853,37.10993,352.2957,14,9
2018/07/10 - 10:34:13.7629731,24.84429,0.001253281,-0.02350109,-0.1734754,3.466163,38.7134,358.9984,0.2349694,-0.3917913,0.05283789,358.466,37.65311,352.1601,14,9
2018/07/10 - 10:34:13.7759681,24.85532,0.001228847,-0.02332461,-0.1740742,3.521444,39.1194,359.0069,0.237628,-0.3919801,0.05033981,358.4652,38.20196,352.121,14,9
2018/07/10 - 10:34:13.7859692,24.86685,0.001235666,-0.02337151,-0.1745767,3.41626,39.50655,359.0822,0.240161,-0.3921621,0.04794038,358.4211,38.80994,352.1854,14,9
2018/07/10 - 10:34:13.7978669,24.87778,0.001124486,-0.02333383,-0.1751036,3.378603,39.77438,359.0411,0.2423915,-0.3922999,0.04566221,358.2524,39.43749,352.4093,14,9
2018/07/10 - 10:34:13.8078401,24.88902,0.0009359252,-0.02322462,-0.1756011,3.40267,40.11902,359.0269,0.2444777,-0.3924854,0.0435044,358.0741,39.90655,352.68,14,9
2018/07/10 - 10:34:13.8188113,24.89941,0.0007103197,-0.02311984,-0.1760433,3.354704,40.39706,358.943,0.2465418,-0.3926542,0.04150762,357.9767,40.28186,352.8647,14,9
2018/07/10 - 10:34:13.8307790,24.91113,0.0005228482,-0.02306661,-0.1764911,3.251556,40.6175,359.0387,0.2487604,-0.3928235,0.03948491,358.0204,40.76048,352.7993,14,9
2018/07/10 - 10:34:13.8407522,24.92196,0.000242278,-0.02292275,-0.1768989,3.182837,40.78802,359.0155,0.2507858,-0.3930099,0.03758783,358.1531,41.1848,352.5935,14,9
2018/07/10 - 10:34:13.8527202,24.93263,-6.445311E-05,-0.02284052,-0.1771836,3.023114,40.90815,359.024,0.2526208,-0.393128,0.03585804,358.2889,41.46411,352.3979,14,9
2018/07/10 - 10:34:13.8636914,24.9441,-0.0004770644,-0.02269115,-0.1774639,2.957032,40.9726,359.0269,0.2545916,-0.3931354,0.03403909,358.4494,41.89967,352.0533,14,9
2018/07/10 - 10:34:13.8746619,24.95582,-0.0008426458,-0.02260932,-0.1777799,2.872906,41.00924,359.0233,0.2564478,-0.3930518,0.03228703,358.5998,42.62778,351.5609,14,9
2018/07/10 - 10:34:13.8856351,24.96638,-0.001245823,-0.02242589,-0.1781261,2.892571,41.02832,358.9243,0.2578775,-0.3929405,0.03067412,358.6568,43.20757,351.3199,14,9
2018/07/10 - 10:34:13.8975997,24.97772,-0.001561522,-0.02235393,-0.1783955,2.767967,41.16925,358.9364,0.2586854,-0.3926745,0.0293063,358.5914,43.52707,351.2191,14,9
2018/07/10 - 10:34:13.9085704,24.98848,-0.001837093,-0.02213081,-0.1786307,2.671731,41.30142,358.9428,0.2592615,-0.3922625,0.02803845,358.421,43.64586,351.0702,14,9
2018/07/10 - 10:34:13.9185441,24.99951,-0.002165822,-0.02186257,-0.1787504,2.583793,41.38453,358.9882,0.2593617,-0.3918608,0.02695007,358.1914,43.50003,350.8533,14,9
2018/07/10 - 10:34:13.9305121,25.01075,-0.002471125,-0.0216199,-0.1788142,2.495187,41.23617,359.0293,0.2593807,-0.3916766,0.02614113,358.2159,43.31015,350.9573,14,9
2018/07/10 - 10:34:13.9414822,25.02188,-0.002865793,-0.0214794,-0.1788483,2.406818,41.08008,358.9531,0.2592747,-0.3913808,0.02552972,358.1508,43.44934,351.2372,14,9
2018/07/10 - 10:34:13.9524535,25.03296,-0.003276989,-0.02141777,-0.1788657,2.289975,40.97258,358.7471,0.2594436,-0.3910181,0.02479759,357.9849,43.90658,351.2915,14,9
2018/07/10 - 10:34:13.9634240,25.04387,-0.003622821,-0.02128201,-0.1789453,2.22395,40.97429,358.6007,0.2594858,-0.3906305,0.0242404,357.7599,44.4686,351.3658,14,9
2018/07/10 - 10:34:13.9753922,25.05511,-0.003812864,-0.02111129,-0.1791615,2.153654,41.00755,358.5764,0.2595417,-0.3901671,0.02364796,357.4912,44.90992,351.4392,14,9
2018/07/10 - 10:34:13.9853648,25.06637,-0.004027065,-0.02088045,-0.1793278,2.12406,41.12418,358.6753,0.2596912,-0.3896005,0.02312518,357.0841,45.37833,351.5194,14,9
2018/07/10 - 10:34:13.9973328,25.07776,-0.004297527,-0.02076134,-0.1794014,2.057717,41.21883,358.767,0.2599682,-0.3891295,0.02267272,356.7828,45.86548,351.5903,14,9
2018/07/10 - 10:34:14.0083041,25.08849,-0.004353663,-0.02076254,-0.1794552,2.064618,41.17362,358.8015,0.2602617,-0.3886797,0.02243852,356.5988,46.21815,351.7633,14,9
2018/07/10 - 10:34:14.0182769,25.09961,-0.004499288,-0.02074685,-0.179483,2.066706,41.13414,358.887,0.2606053,-0.3882114,0.02239057,356.5247,46.16863,351.9348,14,9
2018/07/10 - 10:34:14.0312422,25.11077,-0.00451041,-0.02075388,-0.1794396,2.099097,41.15088,358.8568,0.2612868,-0.3877785,0.02237013,356.5308,46.07113,351.8537,14,9
2018/07/10 - 10:34:14.0412156,25.12214,-0.004629584,-0.02072122,-0.1794589,2.090778,41.1413,358.8265,0.2625613,-0.3872818,0.02207931,356.6765,46.1979,351.537,14,9
2018/07/10 - 10:34:14.0531961,25.1333,-0.004964003,-0.02068685,-0.1794357,2.062366,41.19733,358.8044,0.2650806,-0.3866256,0.0211283,356.9258,46.95683,350.5121,14,9
2018/07/10 - 10:34:14.0631570,25.14437,-0.005405191,-0.02063103,-0.1793888,2.034245,41.35082,358.7305,0.2678348,-0.3861731,0.02021282,357.2204,47.87784,349.5677,14,9
2018/07/10 - 10:34:14.0751250,25.15507,-0.005700501,-0.02060345,-0.1793564,2.072955,41.52232,358.6221,0.2707393,-0.3859619,0.01963319,357.5208,48.74563,349.3944,14,9
2018/07/10 - 10:34:14.0850982,25.16655,-0.005776338,-0.02068601,-0.1793052,2.101087,41.70988,358.5976,0.2735307,-0.3855862,0.0193208,357.5959,49.52929,349.652,14,9
2018/07/10 - 10:34:14.0970724,25.1776,-0.005895218,-0.02069746,-0.1792844,2.20912,41.88502,358.5543,0.2766969,-0.3851106,0.01884088,357.3244,50.10441,350.1036,14,9
2018/07/10 - 10:34:14.1080368,25.18848,-0.005974077,-0.02079262,-0.1792336,2.2764,42.0824,358.5612,0.2805499,-0.3844245,0.01815213,356.9984,50.96189,350.4004,14,9
2018/07/10 - 10:34:14.1190084,25.19979,-0.006065408,-0.02086175,-0.1791565,2.36727,42.27626,358.5856,0.2851677,-0.3838165,0.01720631,356.6513,52.33743,350.7124,14,9
2018/07/10 - 10:34:14.1309752,25.21128,-0.006241426,-0.02092895,-0.1789846,2.443896,42.4778,358.6049,0.2898982,-0.3832852,0.01640709,356.5017,53.64491,351.0679,14,9
2018/07/10 - 10:34:14.1409487,25.22201,-0.006415516,-0.02098364,-0.1787871,2.495646,42.62884,358.6984,0.2950033,-0.3827607,0.01560644,356.4939,54.7245,351.0741,14,9
2018/07/10 - 10:34:14.1529201,25.23327,-0.006650418,-0.02094339,-0.1786341,2.538675,42.68534,358.784,0.3001105,-0.3824153,0.01479135,356.6847,55.47501,350.8392,14,9
2018/07/10 - 10:34:14.1638868,25.24437,-0.00689085,-0.02088498,-0.1784138,2.458687,42.77036,358.876,0.3049291,-0.3821862,0.01415567,356.9973,56.24144,350.8224,14,9
2018/07/10 - 10:34:14.1758553,25.25567,-0.007085934,-0.02061136,-0.178326,2.387199,42.83541,359.0671,0.3094848,-0.3823663,0.01378658,357.6323,56.88537,351.0926,14,9
2018/07/10 - 10:34:14.1858294,25.267,-0.00725664,-0.02036677,-0.1782414,2.229115,42.94972,359.3235,0.313547,-0.3825092,0.01377253,358.2823,57.42385,351.6364,14,9
2018/07/10 - 10:34:14.1987937,25.27786,-0.007384818,-0.02019113,-0.1781533,1.980214,43.16095,359.7446,0.3171318,-0.3823438,0.01376366,358.525,57.69951,352.2069,14,9
2018/07/10 - 10:34:14.2087669,25.28978,-0.007654553,-0.01991031,-0.1780834,1.954765,43.38734,0.1744677,0.3211067,-0.3817268,0.01349374,358.5343,58.33349,352.8327,14,9
2018/07/10 - 10:34:14.2197476,25.29994,-0.007940555,-0.01981884,-0.1779902,1.894725,43.6262,0.5049866,0.325513,-0.3805672,0.012685,358.4161,59.75811,353.104,14,9
2018/07/10 - 10:34:14.2307086,25.31134,-0.008287,-0.01979388,-0.177902,1.906226,43.78626,0.758474,0.3296593,-0.3789609,0.01176542,358.1451,61.24318,353.4431,14,9
2018/07/10 - 10:34:14.2416790,25.32181,-0.008737781,-0.01970889,-0.1777296,1.895368,43.82673,0.758215,0.3330511,-0.3770554,0.01121624,357.8187,61.76505,354.0065,14,9
2018/07/10 - 10:34:14.2526495,25.33321,-0.009084825,-0.0194923,-0.177519,1.76302,43.81167,0.7031636,0.3356006,-0.3751093,0.01073027,357.1841,61.58767,354.4114,14,9
2018/07/10 - 10:34:14.2646186,25.34429,-0.009386649,-0.01910825,-0.1773757,1.61002,43.80893,0.7251813,0.3384573,-0.3731131,0.01063012,356.7869,61.39117,354.7578,14,9
2018/07/10 - 10:34:14.2756024,25.35595,-0.009535395,-0.01870501,-0.1773137,1.310887,43.72417,0.6970392,0.3414249,-0.3709099,0.01053207,356.8409,60.74358,354.4133,14,9
2018/07/10 - 10:34:14.2855616,25.36672,-0.009664218,-0.01835907,-0.177291,1.04238,43.70287,0.7503254,0.3454425,-0.368555,0.009813492,357.0234,61.53984,354.0698,14,9
2018/07/10 - 10:34:14.2985274,25.37799,-0.009780355,-0.01797607,-0.1774231,0.89271,43.66745,0.7626992,0.3495466,-0.3655234,0.0086937,356.8581,63.4285,353.7936,14,9
2018/07/10 - 10:34:14.3094975,25.38919,-0.009803905,-0.01771139,-0.1777165,0.7346532,43.71217,0.6968527,0.3528394,-0.3620021,0.00796286,356.1428,64.4335,354.0376,14,9
2018/07/10 - 10:34:14.3184737,25.40027,-0.009773703,-0.01735765,-0.1780502,0.5922378,43.82413,0.6119248,0.3558299,-0.3582801,0.007279813,355.3503,65.04003,354.2531,14,9
2018/07/10 - 10:34:14.3314387,25.41097,-0.009545133,-0.01695051,-0.1785511,0.3944452,44.05273,0.6041432,0.3584502,-0.354164,0.006426564,354.5824,65.35721,354.2038,15,9
2018/07/10 - 10:34:14.3414121,25.42242,-0.00927364,-0.016583,-0.1789452,0.1472134,44.31821,0.6168198,0.361061,-0.3503419,0.005770493,353.9575,65.48967,354.087,15,9
2018/07/10 - 10:34:14.3543776,25.43321,-0.008923099,-0.01616975,-0.1795128,0.001213906,44.58356,0.6102265,0.3634493,-0.3463876,0.005244239,353.6245,65.17318,353.7292,15,9
2018/07/10 - 10:34:14.3693371,25.44548,-0.00857673,-0.01591013,-0.1799513,359.8181,44.8285,0.5787043,0.3661083,-0.3426082,0.004693222,353.2024,65.25759,353.2859,15,9
2018/07/10 - 10:34:14.3773174,25.4554,-0.008220743,-0.0155913,-0.180457,359.7634,45.11085,0.5195339,0.3695439,-0.3384779,0.003390928,352.9822,66.44225,352.5955,15,9
2018/07/10 - 10:34:14.3873037,25.46802,-0.007754318,-0.0153956,-0.1809964,359.6217,45.42059,0.5356542,0.3726593,-0.3342029,0.001932912,352.5346,67.93867,351.7,15,9
2018/07/10 - 10:34:14.3972623,25.47829,-0.007369433,-0.01503627,-0.1815615,359.5542,45.69069,0.4550032,0.3749061,-0.329533,0.000831002,351.6595,68.8632,351.3155,15,9
2018/07/10 - 10:34:14.4082336,25.4888,-0.006875928,-0.01471264,-0.1821125,359.4015,46.03427,0.3994844,0.3764468,-0.3250169,3.144738E-05,350.6324,69.05779,351.3888,15,9
2018/07/10 - 10:34:14.4192043,25.49986,-0.006245919,-0.01438265,-0.182739,359.2169,46.39331,0.3742851,0.3771502,-0.3205791,-0.0005165281,349.5401,68.80479,351.9621,15,9
2018/07/10 - 10:34:14.4311720,25.51082,-0.005661525,-0.01406157,-0.1832821,359.0183,46.78756,0.3322296,0.3778856,-0.3164587,-0.0008490288,348.6799,68.47593,352.2732,15,9
2018/07/10 - 10:34:14.4411452,25.52225,-0.005115267,-0.01365978,-0.1838557,358.913,47.13068,0.2397668,0.3788605,-0.3126822,-0.001086841,348.3221,68.22633,352.3622,14,9
2018/07/10 - 10:34:14.4531132,25.53316,-0.00453656,-0.01336799,-0.1844593,358.7537,47.40065,0.1875892,0.3798,-0.3091387,-0.001561122,348.0151,68.03013,352.0902,14,9
2018/07/10 - 10:34:14.4640841,25.54453,-0.003967615,-0.01310069,-0.1851131,358.6452,47.69148,0.1217616,0.3810662,-0.3057647,-0.002211069,347.8974,68.36115,351.5166,14,9
2018/07/10 - 10:34:14.4751757,25.55607,-0.003392154,-0.01288582,-0.1857544,358.4971,48.00521,0.07142562,0.3818308,-0.3029156,-0.002662751,347.7285,69.07186,351.2154,14,9
2018/07/10 - 10:34:14.4861462,25.5667,-0.002807187,-0.0125969,-0.1864665,358.3795,48.32854,359.9928,0.3824137,-0.2998987,-0.002887344,347.3422,69.26123,351.2778,14,9
2018/07/10 - 10:34:14.4971174,25.57784,-0.002258211,-0.01231383,-0.1870576,358.2418,48.7035,359.9905,0.3823988,-0.2972041,-0.003284672,346.8075,69.35976,351.2017,14,9
2018/07/10 - 10:34:14.5090854,25.58852,-0.001685621,-0.01200986,-0.1876761,358.0804,48.95748,359.9477,0.3820708,-0.29478,-0.003632931,346.3447,69.17433,351.1584,14,9
2018/07/10 - 10:34:14.5190589,25.60035,-0.001239359,-0.01162287,-0.1881604,358.0061,49.24801,359.9344,0.3815238,-0.2926411,-0.003865998,345.8355,68.91618,351.3113,14,9
2018/07/10 - 10:34:14.5310266,25.61098,-0.0008243695,-0.01141035,-0.1885345,357.7807,49.39905,359.8759,0.3805818,-0.2908917,-0.003981018,345.3139,68.67607,351.6856,14,9
2018/07/10 - 10:34:14.5410011,25.62196,-0.0004086364,-0.01120103,-0.1890688,357.6597,49.44035,359.9183,0.3796168,-0.2892841,-0.0042538,344.8045,68.48637,351.837,14,9
2018/07/10 - 10:34:14.5529691,25.63346,-7.746182E-05,-0.01098856,-0.1894347,357.523,49.52052,359.812,0.3784015,-0.2880737,-0.004579427,344.38,68.22466,351.7418,14,9
2018/07/10 - 10:34:14.5639432,25.64444,0.0002392437,-0.01078935,-0.1897265,357.3918,49.63358,359.7337,0.3766598,-0.2873745,-0.004563398,344.0788,67.74665,351.657,14,9
2018/07/10 - 10:34:14.5749100,25.65562,0.0006178841,-0.01060864,-0.1901579,357.217,49.61204,359.634,0.3750486,-0.2869728,-0.004241697,344.095,67.03854,351.6848,14,9
2018/07/10 - 10:34:14.5868774,25.66656,0.0009105299,-0.01035791,-0.1905342,357.141,49.7472,359.6587,0.3732563,-0.2870952,-0.003737355,344.4139,66.50414,351.4483,14,9
2018/07/10 - 10:34:14.5978475,25.67806,0.001313742,-0.01026941,-0.1909814,356.9544,49.77103,359.7345,0.3710561,-0.2874901,-0.003192202,344.6176,66.00346,351.3405,14,9
2018/07/10 - 10:34:14.6098166,25.6898,0.001629587,-0.01016686,-0.1912822,356.8179,49.8447,359.8146,0.3686596,-0.2878753,-0.002694671,344.6935,65.43233,351.1684,14,9
2018/07/10 - 10:34:14.6207865,25.70058,0.001875574,-0.01003867,-0.1915799,356.7723,49.79937,359.8844,0.3659733,-0.2883882,-0.002123626,344.6247,64.84692,351.0269,14,9
2018/07/10 - 10:34:14.6317577,25.71217,0.002083322,-0.0100014,-0.191805,356.7115,49.73524,0.001693581,0.3629152,-0.2892535,-0.001523504,344.4655,64.33437,350.9956,14,9
2018/07/10 - 10:34:14.6417301,25.72277,0.002273718,-0.009924558,-0.1921038,356.716,49.56132,0.06825262,0.3598756,-0.2903996,-0.0007107354,344.3302,63.76156,351.2166,14,9
2018/07/10 - 10:34:14.6536983,25.73405,0.002483662,-0.009960317,-0.1922945,356.5501,49.40535,0.02696953,0.3568294,-0.2918629,0.0002086182,344.3251,63.29282,351.7113,14,9
2018/07/10 - 10:34:14.6636720,25.7445,0.002645019,-0.009852554,-0.1925133,356.4865,49.29295,0.005551425,0.3539617,-0.2932717,0.0008500199,344.2292,63.05754,351.8332,14,9
2018/07/10 - 10:34:14.6756392,25.75575,0.002905499,-0.009877585,-0.1927132,356.2487,49.1223,359.9738,0.3513708,-0.2949301,0.001483908,344.1824,62.77044,351.9939,14,9
2018/07/10 - 10:34:14.6856126,25.7667,0.00309499,-0.009785329,-0.1929226,356.1292,48.94472,359.863,0.3489797,-0.2965991,0.00219555,344.1742,62.4842,352.2034,14,9
2018/07/10 - 10:34:14.6985781,25.77768,0.003277512,-0.009702673,-0.1930769,356.0433,48.83091,359.7802,0.3471709,-0.298389,0.002713967,344.2785,62.15639,352.2169,14,9
2018/07/10 - 10:34:14.7095483,25.78893,0.003525401,-0.009636933,-0.1932813,355.9998,48.72889,359.7242,0.3460853,-0.3000959,0.002882,344.5653,61.97195,351.8516,14,9
2018/07/10 - 10:34:14.7205195,25.80007,0.003780784,-0.00965598,-0.1934591,355.9641,48.6464,359.7174,0.3461447,-0.3018813,0.002920034,345.0087,62.22108,351.3083,14,10
2018/07/10 - 10:34:14.7314900,25.81226,0.00404251,-0.009681251,-0.1936689,355.9486,48.5607,359.6438,0.3461191,-0.3036673,0.003171612,345.2528,62.25311,351.3559,14,10
2018/07/10 - 10:34:14.7424612,25.82288,0.004286606,-0.0097327,-0.193866,356.0384,48.66133,359.6951,0.3470404,-0.305361,0.003152127,345.3743,62.41641,351.4402,14,10
2018/07/10 - 10:34:14.7544286,25.83425,0.004565055,-0.009768887,-0.1940871,356.0626,48.70644,359.6134,0.3485512,-0.3068494,0.002986076,345.4923,62.89962,351.3597,14,10
2018/07/10 - 10:34:14.7644030,25.84509,0.005093308,-0.009860155,-0.1945485,356.1116,48.86347,359.4792,0.3511083,-0.308208,0.002355199,345.6583,63.81852,351.2847,14,10
2018/07/10 - 10:34:14.7753725,25.85653,0.005559592,-0.009982615,-0.1949895,356.1632,49.06676,359.3871,0.353961,-0.3093607,0.001669645,345.8787,64.75404,351.0885,14,10
2018/07/10 - 10:34:14.7863427,25.86701,0.005996175,-0.01012714,-0.195381,356.2661,49.43417,359.407,0.3576646,-0.3103922,0.0006209378,346.3949,65.65539,350.5402,14,10
2018/07/10 - 10:34:14.7973139,25.87816,0.006491129,-0.01032365,-0.1958254,356.3338,49.75268,359.3687,0.3614394,-0.3112696,-0.0005482235,347.0233,66.31676,349.9617,14,10
2018/07/10 - 10:34:14.8092816,25.88932,0.007023852,-0.01049178,-0.1962795,356.4147,50.11054,359.4401,0.3655187,-0.3118485,-0.001941349,347.5015,67.05273,349.3872,14,10
2018/07/10 - 10:34:14.8192556,25.90041,0.007460106,-0.01059611,-0.1965996,356.4585,50.44535,359.4465,0.3693883,-0.3123025,-0.003115734,347.8359,67.69893,349.1823,14,10
2018/07/10 - 10:34:14.8322351,25.91161,0.007788241,-0.0105119,-0.1969459,356.6161,50.70931,359.3712,0.3733058,-0.3123795,-0.004418083,347.8153,68.25238,349.2976,14,10
2018/07/10 - 10:34:14.8421935,25.92271,0.008100821,-0.01056538,-0.1972526,356.684,50.9406,359.2992,0.376604,-0.3123778,-0.005420504,347.6071,68.6062,349.48,14,10
2018/07/10 - 10:34:14.8531645,25.93347,0.008362442,-0.01058643,-0.1975886,356.7653,51.09254,359.2583,0.3794782,-0.3120514,-0.006256624,347.2737,68.88708,350.0029,14,10
2018/07/10 - 10:34:14.8641352,25.9444,0.008550551,-0.01054508,-0.197824,356.8004,51.25301,359.2015,0.3820824,-0.3114843,-0.007051823,346.979,69.21815,350.5215,14,10
2018/07/10 - 10:34:14.8750789,25.95638,0.008679312,-0.01042853,-0.197958,356.7391,51.35325,359.0695,0.3840992,-0.3103126,-0.008101307,346.5758,69.55582,350.5378,14,10
2018/07/10 - 10:34:14.8850523,25.96657,0.008810816,-0.0102077,-0.1981043,356.6583,51.4449,359.0416,0.3856236,-0.3087304,-0.009170809,346.1821,69.84871,350.2457,14,10
2018/07/10 - 10:34:14.8980181,25.97742,0.008928642,-0.009899167,-0.1982151,356.4854,51.46267,359.0007,0.3865872,-0.3071995,-0.009770884,345.9412,70.05395,350.3318,14,10
2018/07/10 - 10:34:14.9079907,25.9894,0.009009527,-0.009603206,-0.1982984,356.3472,51.50037,359.009,0.3864624,-0.3052146,-0.00989492,345.7269,69.58799,350.5584,14,10
2018/07/10 - 10:34:14.9189611,25.99979,0.009075211,-0.009349276,-0.198421,356.1617,51.51596,359.0508,0.3856049,-0.3029128,-0.009945075,345.4143,68.9295,350.5373,14,10
2018/07/10 - 10:34:14.9309291,26.0111,0.009109681,-0.009086023,-0.198604,355.9918,51.55252,359.0716,0.3842623,-0.3005297,-0.009697386,344.993,68.29447,350.879,15,10
2018/07/10 - 10:34:14.9409031,26.02251,0.009158829,-0.008797798,-0.1988586,355.8937,51.63381,359.1696,0.3822001,-0.2979581,-0.009372837,344.3011,67.55647,351.369,15,10
2018/07/10 - 10:34:14.9538681,26.0334,0.00921008,-0.008540276,-0.1990707,355.7065,51.70246,359.2332,0.3792743,-0.2951364,-0.008993655,343.2874,66.495,352.0404,15,10
2018/07/10 - 10:34:14.9648388,26.04503,0.009190913,-0.008248266,-0.1992189,355.585,51.76317,359.2638,0.3764759,-0.2924024,-0.008767735,342.1941,65.82856,352.503,15,10
2018/07/10 - 10:34:14.9763240,26.05601,0.00919633,-0.008020144,-0.1994396,355.4142,51.70647,359.3073,0.3736377,-0.2899737,-0.008455608,341.2195,65.49423,353.2258,15,10
2018/07/10 - 10:34:14.9872942,26.06709,0.009182028,-0.007788602,-0.1996488,355.2773,51.71814,359.3817,0.3712588,-0.2876949,-0.008235861,340.4101,65.60344,353.5609,15,10
2018/07/10 - 10:34:14.9972676,26.07863,0.00918211,-0.007610662,-0.1997702,355.0361,51.71946,359.3467,0.3690085,-0.2857654,-0.007930154,339.743,65.69706,353.7048,15,10
2018/07/10 - 10:34:15.0092362,26.0893,0.009147244,-0.007440035,-0.1999067,354.818,51.73016,359.2772,0.3670608,-0.2840928,-0.007249341,339.4634,65.43488,353.9896,15,10
2018/07/10 - 10:34:15.0182121,26.10014,0.009164188,-0.007341092,-0.200163,354.639,51.73215,359.2585,0.3652854,-0.2827024,-0.006610082,339.3329,64.98194,354.0931,15,10
2018/07/10 - 10:34:15.0301798,26.11069,0.009133853,-0.007245103,-0.2003705,354.5105,51.72937,359.2607,0.3639827,-0.2815504,-0.006128224,339.4143,64.60479,353.8711,15,10
2018/07/10 - 10:34:15.0411516,26.12189,0.009066919,-0.007102222,-0.2005857,354.4941,51.65854,359.2239,0.3621961,-0.280473,-0.005691636,339.1882,64.2028,353.8378,15,10
2018/07/10 - 10:34:15.0531179,26.1333,0.009074695,-0.007075698,-0.2007369,354.3312,51.5759,359.2086,0.360393,-0.2795736,-0.005241963,338.9799,63.70058,353.8667,15,10
2018/07/10 - 10:34:15.0640911,26.14459,0.009015307,-0.006904822,-0.2008754,354.2891,51.5116,359.1974,0.3586465,-0.2787065,-0.004855691,338.7549,63.31564,353.7581,15,10
2018/07/10 - 10:34:15.0750601,26.15614,0.008962855,-0.006796258,-0.2009084,354.1626,51.43343,359.2061,0.3568962,-0.2780344,-0.004700652,338.5221,63.3544,353.4723,15,10
2018/07/10 - 10:34:15.0850336,26.16669,0.008904021,-0.006645195,-0.2009633,354.0327,51.23795,359.1029,0.3547398,-0.2775157,-0.004275809,338.1183,63.39749,353.5711,15,10
2018/07/10 - 10:34:15.0979988,26.17744,0.008800738,-0.006466674,-0.2010043,353.93,51.1034,359.0682,0.3520926,-0.2772144,-0.003643677,337.611,63.1328,354.1597,15,10
2018/07/10 - 10:34:15.1089690,26.18894,0.00871639,-0.006343437,-0.2009592,353.743,50.98373,359.0312,0.3493986,-0.2768191,-0.003106739,337.0588,62.65983,354.6096,15,10
2018/07/10 - 10:34:15.1189430,26.20061,0.008618113,-0.006139397,-0.2009583,353.6457,50.84031,358.9765,0.3468426,-0.2763654,-0.002600272,336.5551,62.31502,354.9711,15,10
2018/07/10 - 10:34:15.1319071,26.21128,0.008523874,-0.005963863,-0.2008519,353.4904,50.72039,358.9486,0.3445655,-0.2758605,-0.002414901,336.0436,62.25624,355.1121,15,10
2018/07/10 - 10:34:15.1408841,26.22316,0.008383028,-0.005726555,-0.200752,353.4061,50.58885,358.9127,0.3425164,-0.2753368,-0.002043686,335.6107,62.2879,355.1748,15,10
2018/07/10 - 10:34:15.1528515,26.23332,0.008336905,-0.005643675,-0.2005913,353.2055,50.44883,358.9407,0.3406726,-0.2748595,-0.001553759,335.2597,62.22811,355.4478,15,10
2018/07/10 - 10:34:15.1638239,26.24449,0.008193273,-0.005494515,-0.2004848,353.1668,50.25179,358.988,0.339032,-0.2743635,-0.001087585,334.8841,62.12283,355.5339,15,10
2018/07/10 - 10:34:15.1757899,26.25599,0.008031823,-0.005408423,-0.2003895,353.1082,49.98168,358.9942,0.3375126,-0.2738975,-0.0005621626,334.6234,62.00883,355.6132,15,10
2018/07/10 - 10:34:15.1857636,26.26672,0.007823337,-0.005351371,-0.2002435,353.0713,49.71692,359.0369,0.336125,-0.2734689,-0.0001021617,334.4816,61.86663,355.6079,15,10
2018/07/10 - 10:34:15.1987422,26.27762,0.007562364,-0.005237821,-0.2000961,353.0281,49.45261,359.1105,0.3346188,-0.2729232,0.0004157722,334.3035,61.69967,355.535,15,10
2018/07/10 - 10:34:15.2087020,26.2892,0.007276043,-0.005074924,-0.1998837,352.9229,49.16968,359.0984,0.3329563,-0.2723533,0.0008195998,334.1515,61.58522,355.2389,15,10
2018/07/10 - 10:34:15.2186869,26.30019,0.007021988,-0.00486223,-0.1997527,352.8048,48.86618,359.1954,0.3308923,-0.2719172,0.001316839,334.037,61.46194,354.8759,15,10
2018/07/10 - 10:34:15.2306435,26.31093,0.006682213,-0.004554393,-0.1995819,352.6878,48.50679,359.2316,0.3284247,-0.2718355,0.002166745,334.2467,61.08179,354.6865,15,10
2018/07/10 - 10:34:15.2416147,26.32224,0.006309286,-0.004311193,-0.1993356,352.5409,48.19073,359.3424,0.3252409,-0.2720444,0.00333515,334.6158,60.39219,354.4154,15,10
2018/07/10 - 10:34:15.2535830,26.33373,0.005909914,-0.004058635,-0.1991356,352.4292,47.77319,359.4761,0.3207,-0.2726834,0.005145545,334.8941,59.36443,354.1061,15,10
2018/07/10 - 10:34:15.2645748,26.34453,0.0054978,-0.003853731,-0.1987323,352.2313,47.32769,359.6793,0.3152839,-0.2736528,0.007455196,335.117,58.20223,354.0992,15,10
2018/07/10 - 10:34:15.2765228,26.35645,0.004973985,-0.003471534,-0.1983393,352.1483,46.7613,359.8784,0.3080586,-0.2753314,0.0104548,335.1564,56.63264,354.5935,15,10
2018/07/10 - 10:34:15.2854973,26.36733,0.004386801,-0.003156702,-0.1978887,351.9995,46.12298,0.02877261,0.3000252,-0.2773154,0.01372018,335.0642,54.79237,355.2924,15,10
2018/07/10 - 10:34:15.2984625,26.37761,0.003713787,-0.002868392,-0.1973486,351.891,45.40084,0.240146,0.290399,-0.2798966,0.01769204,334.7385,52.20675,356.6111,15,10
2018/07/10 - 10:34:15.3084391,26.38908,0.003015304,-0.002687289,-0.1967605,351.7823,44.57417,0.4532524,0.2807459,-0.282979,0.02171109,334.4712,49.51677,358.2579,15,10
