2018/06/28 - 03:05:36.0243481,71.1041,9,11,User hit user's target,-4.846056,6.052216,2.401802
2018/06/28 - 03:05:37.4435592,72.52379,10,12,User hit user's target,1.796434,4.981548,4.391756
2018/06/28 - 03:05:38.0778849,73.15872,11,14,User hit user's target,4.962924,3.585777,-0.9921402
2018/06/28 - 03:05:38.4229439,73.50349,12,14,User hit user's target,5.167906,4.098131,-1.959414
2018/06/28 - 03:05:41.9667730,77.04698,11,17,User missed, , , 
2018/06/28 - 03:05:42.2007385,77.28143,10,17,User missed, , , 
2018/06/28 - 03:05:42.4500741,77.52437,9,16,User missed, , , 
2018/06/28 - 03:05:42.6525332,77.73567,9,13,User missed, , , 
2018/06/28 - 03:05:43.2200132,78.30171,8,12,User missed, , , 
2018/06/28 - 03:05:43.3883023,78.46855,9,11,User hit user's target,1.66627,3.662896,-4.068141
2018/06/28 - 03:05:44.3555088,79.43598,8,10,User missed, , , 
2018/06/28 - 03:05:44.5440231,79.62419,9,10,User hit user's target,2.110411,4.114033,4.292957
2018/06/28 - 03:05:44.8995490,79.98032,10,10,User hit user's target,1.652949,5.319909,4.930465
2018/06/28 - 03:05:45.6766853,80.75723,9,10,User missed, , , 
2018/06/28 - 03:05:45.8761762,80.95732,10,10,User hit user's target,-3.900429,1.978011,0.2405276
2018/06/28 - 03:05:46.7212076,81.80222,11,9,User hit user's target,-3.562901,4.596352,-2.575861
2018/06/28 - 03:05:46.9336211,82.01373,10,10,User missed, , , 
2018/06/28 - 03:05:47.6441196,82.72427,9,11,User missed, , , 
2018/06/28 - 03:05:47.8196470,82.90125,8,11,User missed, , , 
2018/06/28 - 03:05:48.0904150,83.17019,9,11,User hit user's target,-4.661149,4.602194,-0.6988189
2018/06/28 - 03:05:49.4659925,84.54645,10,12,User hit user's target,-0.034264,6.712706,4.505315
2018/06/28 - 03:05:49.6883842,84.76874,9,12,User missed, , , 
2018/06/28 - 03:05:49.9457082,85.02415,8,12,User missed, , , 
2018/06/28 - 03:05:50.1551350,85.2367,9,12,User hit user's target,-4.6159,5.4567,-2.021997
2018/06/28 - 03:05:50.3207106,85.40213,8,13,User missed, , , 
2018/06/28 - 03:05:50.4643711,85.54649,9,13,User hit user's target,-4.200181,6.094282,-1.314259
2018/06/28 - 03:05:51.9683107,87.04837,8,13,User missed, , , 
2018/06/28 - 03:05:52.1676389,87.24757,9,13,User hit user's target,0.1688463,8.981659,2.944469
2018/06/28 - 03:05:52.3561096,87.43657,8,13,User missed, , , 
2018/06/28 - 03:05:54.2345201,89.31453,7,11,User missed, , , 
2018/06/28 - 03:05:54.5546777,89.63569,8,11,User hit user's target,4.794858,3.590494,0.4157754
2018/06/28 - 03:05:57.7561381,92.8373,9,10,User hit user's target,1.095894,4.154869,4.71093
2018/06/28 - 03:05:58.5340553,93.61501,8,11,User missed, , , 
2018/06/28 - 03:05:58.7912513,93.87143,7,11,User missed, , , 
2018/06/28 - 03:05:59.1189885,94.20061,8,11,User hit user's target,2.761621,3.002471,3.860803
2018/06/28 - 03:05:59.4967647,94.57839,9,11,User hit user's target,2.384124,3.853951,4.065098
2018/06/28 - 03:06:00.2657122,95.34634,8,10,User missed, , , 
2018/06/28 - 03:06:00.5330225,95.61289,7,10,User missed, , , 
2018/06/28 - 03:06:00.8337153,95.91458,6,10,User missed, , , 
2018/06/28 - 03:06:01.0361735,96.11491,5,10,User missed, , , 
2018/06/28 - 03:06:01.4101732,96.49104,6,10,User hit user's target,2.114336,2.491809,4.162754
2018/06/28 - 03:06:02.4970409,97.57876,5,9,User missed, , , 
2018/06/28 - 03:06:02.6985201,97.77953,6,8,User hit user's target,-1.25468,4.899874,4.543896
2018/06/28 - 03:06:03.9187617,99.00199,5,8,User missed, , , 
2018/06/28 - 03:06:04.1341852,99.21385,6,8,User hit user's target,0.3086199,1.796399,3.445712
2018/06/28 - 03:06:05.2141087,100.2941,5,8,User missed, , , 
2018/06/28 - 03:06:05.3896401,100.47,6,7,User hit user's target,0.3500492,5.736106,4.537373
2018/06/28 - 03:06:07.2213592,102.3027,7,8,User hit user's target,-2.251479,6.650962,4.129819
2018/06/28 - 03:06:07.7555897,102.8368,8,8,User hit user's target,-0.5137738,7.574514,3.862231
2018/06/28 - 03:06:07.9450614,103.0253,7,8,User missed, , , 
2018/06/28 - 03:06:09.6700191,104.7508,6,9,User missed, , , 
2018/06/28 - 03:06:10.1676872,105.2477,7,9,User hit user's target,-3.679995,7.877219,2.059194
2018/06/28 - 03:06:11.2796622,106.3596,6,10,User missed, , , 
2018/06/28 - 03:06:11.6236457,106.7044,7,8,User hit user's target,0.9307489,5.447512,5.106614
2018/06/28 - 03:06:13.3228291,108.4034,6,7,User missed, , , 
2018/06/28 - 03:06:13.6220042,108.7036,7,7,User hit user's target,0.6309233,3.215884,4.805839
2018/06/28 - 03:06:13.8344347,108.9143,6,7,User missed, , , 
2018/06/28 - 03:06:14.0548461,109.1365,7,7,User hit user's target,3.841791,3.066096,3.198475
2018/06/28 - 03:06:14.5774469,109.659,6,8,User hit peer's target,2.168315,5.93562,3.959188
2018/06/28 - 03:06:14.9569506,110.0373,5,8,User missed, , , 
2018/06/28 - 03:06:15.1334772,110.2149,6,8,User hit user's target,-0.9421482,7.643731,3.825974
2018/06/28 - 03:06:15.6002280,110.6815,7,8,User hit user's target,-0.7234792,4.145039,4.224045
2018/06/28 - 03:06:16.3770759,111.4591,8,9,User hit user's target,-0.628663,5.891657,4.879523
2018/06/28 - 03:06:16.7989475,111.8807,7,11,User missed, , , 
2018/06/28 - 03:06:17.1569899,112.2373,8,11,User hit user's target,-1.174855,5.140298,5.442873
2018/06/28 - 03:06:18.6999039,113.781,7,12,User missed, , , 
2018/06/28 - 03:06:18.9003653,113.9811,8,12,User hit user's target,-3.991225,3.471388,1.646174
2018/06/28 - 03:06:19.2544181,114.3362,9,12,User hit user's target,-4.309323,4.253369,1.801439
2018/06/28 - 03:06:20.5989850,115.6804,10,11,User hit user's target,-0.3908334,3.467764,5.105733
2018/06/28 - 03:06:22.9336885,118.0134,11,11,User hit user's target,-2.7464,5.536765,3.138669
2018/06/28 - 03:06:23.6990161,118.7807,12,11,User hit user's target,-3.309046,5.476177,3.616503
2018/06/28 - 03:06:23.9677768,119.0475,11,11,User missed, , , 
2018/06/28 - 03:06:24.2779459,119.3595,10,11,User missed, , , 
2018/06/28 - 03:06:25.2343719,120.3153,11,11,User hit user's target,-3.96639,8.066651,-0.5616313
2018/06/28 - 03:06:25.4009746,120.4821,10,11,User missed, , , 
2018/06/28 - 03:06:25.6782324,120.7596,11,11,User hit user's target,-4.795822,6.485338,0.4958518
2018/06/28 - 03:06:25.8896853,120.9704,10,11,User missed, , , 
2018/06/28 - 03:06:26.6468699,121.7262,9,12,User missed, , , 
2018/06/28 - 03:06:26.8343784,121.9145,10,12,User hit user's target,-0.7273474,7.153275,5.167238
2018/06/28 - 03:06:27.0019260,122.083,9,12,User missed, , , 
2018/06/28 - 03:06:27.1675106,122.2485,8,12,User missed, , , 
2018/06/28 - 03:06:27.4340184,122.5145,7,12,User missed, , , 
2018/06/28 - 03:06:27.6354802,122.7152,6,12,User missed, , , 
2018/06/28 - 03:06:27.9117399,122.9928,7,12,User hit user's target,-4.126543,7.708871,2.010601
2018/06/28 - 03:06:29.3005569,124.3818,6,11,User missed, , , 
2018/06/28 - 03:06:29.7035894,124.7836,5,10,User missed, , , 
2018/06/28 - 03:06:29.9459417,125.0261,4,11,User hit peer's target,0.3653402,3.20894,4.264771
2018/06/28 - 03:06:30.5000034,125.5816,5,11,User hit user's target,-1.528767,2.669765,4.223327
2018/06/28 - 03:06:30.8216194,125.9032,4,11,User missed, , , 
2018/06/28 - 03:06:31.0899030,126.1702,3,11,User missed, , , 
2018/06/28 - 03:06:31.4000962,126.4815,4,11,User hit user's target,0.8488613,3.748108,5.095234
2018/06/28 - 03:06:31.9133587,126.9933,5,11,User hit user's target,0.4932223,5.193519,5.54474
2018/06/28 - 03:06:33.5468783,128.6271,6,10,User hit user's target,1.393268,5.163112,4.312592
2018/06/28 - 03:06:34.1587918,129.2401,5,10,User missed, , , 
2018/06/28 - 03:06:34.4001582,129.4817,4,10,User missed, , , 
2018/06/28 - 03:06:34.7562172,129.8374,3,10,User missed, , , 
2018/06/28 - 03:06:35.0012316,130.0826,4,10,User hit user's target,0.2725683,2.327967,3.389928
2018/06/28 - 03:06:35.2879725,130.3683,3,10,User missed, , , 
2018/06/28 - 03:06:35.4774649,130.5589,2,10,User missed, , , 
2018/06/28 - 03:06:35.6679546,130.7481,3,10,User hit user's target,-0.3112347,3.917359,4.532101
2018/06/28 - 03:06:35.8454964,130.9262,2,10,User missed, , , 
2018/06/28 - 03:06:36.8000335,131.8813,3,10,User hit user's target,-4.097144,5.466624,2.159801
2018/06/28 - 03:06:37.0463740,132.1272,2,10,User missed, , , 
2018/06/28 - 03:06:40.0247253,135.1047,2,9,User missed, , , 
2018/06/28 - 03:06:40.2336477,135.3143,3,9,User hit user's target,-1.437536,7.80053,4.685776
2018/06/28 - 03:06:40.9676997,136.0481,4,9,User hit user's target,-1.968485,7.696964,3.781991
2018/06/28 - 03:06:41.1571918,136.2386,3,9,User missed, , , 
2018/06/28 - 03:06:41.4454204,136.5257,2,9,User missed, , , 
2018/06/28 - 03:06:41.6668294,136.7476,3,9,User hit user's target,-3.923766,6.12287,3.189921
2018/06/28 - 03:06:41.8453508,136.9254,2,9,User missed, , , 
2018/06/28 - 03:06:42.6261360,137.7051,3,9,User hit user's target,-2.492877,5.179296,4.051052
2018/06/28 - 03:06:42.7906958,137.8706,2,8,User missed, , , 
2018/06/28 - 03:06:43.4770206,138.5608,1,8,User missed, , , 
2018/06/28 - 03:06:43.6665688,138.7486,0,8,User missed, , , 
2018/06/28 - 03:06:43.8775120,138.9602,0,7,User missed, , , 
2018/06/28 - 03:06:44.0879486,139.1701,1,7,User hit user's target,-1.899266,2.149594,4.599794
2018/06/28 - 03:06:44.3113504,139.3935,0,6,User missed, , , 
2018/06/28 - 03:06:44.4529712,139.5365,1,6,User hit user's target,-1.329751,2.982003,3.855123
2018/06/28 - 03:06:44.6323622,139.7144,0,6,User missed, , , 
2018/06/28 - 03:06:46.5252870,141.6046,1,5,User hit user's target,-1.852811,5.861017,3.862988
2018/06/28 - 03:06:47.8591696,142.9402,0,6,User missed, , , 
2018/06/28 - 03:06:48.2122249,143.293,0,6,User missed, , , 
2018/06/28 - 03:06:48.4126888,143.4927,1,6,User hit user's target,-3.227007,3.458389,2.588845
2018/06/28 - 03:06:48.8129344,143.893,2,6,User hit user's target,0.2860025,4.958827,5.277094
2018/06/28 - 03:06:52.8359502,147.9158,1,6,User missed, , , 
2018/06/28 - 03:06:53.0344194,148.1154,2,6,User hit user's target,-1.082799,8.501378,3.312324
2018/06/28 - 03:06:54.1254570,149.2054,3,4,User hit user's target,4.461424,6.502107,1.395524
2018/06/28 - 03:06:54.5463350,149.6268,3,3,User missed, , , 
2018/06/28 - 03:06:54.8915083,149.972,2,3,User missed, , , 
2018/06/28 - 03:06:56.8576487,151.938,1,4,User missed, , , 
2018/06/28 - 03:06:57.0910242,152.1714,0,4,User missed, , , 
2018/06/28 - 03:06:57.2785221,152.3601,1,4,User hit user's target,-1.594404,3.048577,5.284955
2018/06/28 - 03:07:00.1147241,155.195,0,3,User missed, , , 
2018/06/28 - 03:07:00.3022112,155.3828,0,3,User missed, , , 
2018/06/28 - 03:07:00.4897097,155.5718,1,2,User hit user's target,2.885118,7.048322,4.164933
2018/06/28 - 03:07:00.7141127,155.794,0,2,User missed, , , 
2018/06/28 - 03:07:00.8477788,155.9271,0,2,User missed, , , 
2018/06/28 - 03:07:01.0243341,156.1044,1,2,User hit user's target,2.335444,5.644741,4.425157
2018/06/28 - 03:07:01.8700428,156.9497,2,1,User hit user's target,1.04579,5.672958,4.501377
2018/06/28 - 03:07:02.0904534,157.1713,1,1,User missed, , , 
2018/06/28 - 03:07:04.0482408,159.128,0,1,User missed, , , 
2018/06/28 - 03:07:04.2247739,159.3051,1,1,User hit user's target,-0.1734623,7.218109,5.040827
2018/06/28 - 03:07:04.4342127,159.5157,0,1,User missed, , , 
2018/06/28 - 03:07:04.6248366,159.7056,1,1,User hit user's target,-2.059516,6.353243,4.978465
2018/06/28 - 03:07:04.8812740,159.9611,2,1,User hit user's target,-1.740019,7.511686,4.089596
2018/06/28 - 03:07:05.8247713,160.9053,1,5,User missed, , , 
2018/06/28 - 03:07:06.0132613,161.0935,2,5,User hit user's target,1.444687,5.93898,5.407101
2018/06/28 - 03:07:06.9684427,162.0489,3,7,User hit user's target,4.676627,5.766601,-1.857299
2018/06/28 - 03:07:07.1689237,162.2491,2,7,User missed, , , 
2018/06/28 - 03:07:07.4252197,162.5052,1,7,User missed, , , 
2018/06/28 - 03:07:07.6466484,162.727,2,7,User hit user's target,5.208426,2.412929,-0.6784596
2018/06/28 - 03:07:08.8791581,163.9606,1,5,User missed, , , 
2018/06/28 - 03:07:09.0662461,164.1486,0,4,User missed, , , 
2018/06/28 - 03:07:09.2450039,164.3267,0,4,User missed, , , 
2018/06/28 - 03:07:09.4325032,164.5159,1,4,User hit user's target,0.1394937,3.64311,4.779153
2018/06/28 - 03:07:09.7257840,164.806,2,4,User hit user's target,-1.290108,4.031679,4.953996
2018/06/28 - 03:07:11.2357020,166.3171,3,3,User hit user's target,0.5151015,7.052946,5.135958
2018/06/28 - 03:07:11.4022705,166.483,2,3,User missed, , , 
2018/06/28 - 03:07:11.5927821,166.6723,1,3,User missed, , , 
2018/06/28 - 03:07:11.7912297,166.872,0,2,User missed, , , 
2018/06/28 - 03:07:12.0676492,167.1494,1,2,User hit user's target,-0.2775948,7.125517,4.715667
2018/06/28 - 03:07:14.7250874,169.8044,2,2,User hit user's target,2.004899,5.153937,4.626956
2018/06/28 - 03:07:15.1345584,170.2151,3,1,User hit user's target,1.999249,3.017885,4.806147
2018/06/28 - 03:07:16.0139724,171.0937,4,1,User hit user's target,-1.512114,7.771702,3.501777
2018/06/28 - 03:07:16.6131503,171.693,5,2,User hit user's target,-4.926929,6.973861,-0.2800996
2018/06/28 - 03:07:17.6134856,172.6933,6,4,User hit user's target,-2.080156,5.39573,4.162363
2018/06/28 - 03:07:20.0713678,175.1502,7,4,User hit user's target,1.767007,3.782959,4.632224
2018/06/28 - 03:07:21.7414816,176.8224,6,6,User missed, , , 
2018/06/28 - 03:07:22.0570110,177.1379,7,7,User hit user's target,0.3932508,6.292778,4.751599
2018/06/28 - 03:07:23.3019174,178.383,8,8,User hit user's target,1.980606,3.484334,3.178308
2018/06/28 - 03:07:23.7354457,178.8166,7,8,User missed, , , 
2018/06/28 - 03:07:24.0077115,179.0827,6,9,User missed, , , 
2018/06/28 - 03:07:24.1852354,179.2648,5,9,User missed, , , 
2018/06/28 - 03:07:24.3727339,179.4513,6,9,User hit user's target,-2.472171,8.330472,1.75824
2018/06/28 - 03:07:24.5811765,179.6622,5,10,User missed, , , 
2018/06/28 - 03:07:24.9043325,179.985,4,10,User missed, , , 
