Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 03:04:25.0434069,0.1124102,-0.01962746,0.07441612,-0.1670082,345.3586,9.093399,358.91,0.07297112,-0.2912219,0.1924925,346.2771,1.008101,345.5431
2018/06/28 - 03:04:25.0514064,0.1262867,-0.01981327,0.07450379,-0.1668748,345.2522,9.111813,358.8695,0.07309247,-0.2924415,0.1876612,346.3745,1.121191,345.8296
2018/06/28 - 03:04:25.0643673,0.1358563,-0.01994505,0.07456295,-0.1667318,345.1052,9.086661,358.8553,0.07345899,-0.2939115,0.1827442,346.3424,1.176723,345.8842
2018/06/28 - 03:04:25.0783290,0.1471234,-0.0200421,0.07464281,-0.1665131,344.9697,9.05775,358.9289,0.07374743,-0.2954619,0.178173,346.3016,1.165675,345.7561
2018/06/28 - 03:04:25.0853103,0.1619827,-0.02020406,0.07471132,-0.1662397,344.8292,9.082663,358.9684,0.07399838,-0.2974689,0.1740534,346.4741,1.358405,345.4771
2018/06/28 - 03:04:25.0932887,0.1683867,-0.02026121,0.0747177,-0.1660092,344.7031,9.04465,359.1096,0.07405744,-0.2996202,0.1702353,346.9867,1.606301,345.3904
2018/06/28 - 03:04:25.1062545,0.1775421,-0.02039434,0.0747022,-0.165921,344.6999,9.045559,359.1605,0.07398365,-0.3022155,0.1666857,347.9303,1.804049,345.4608
2018/06/28 - 03:04:25.1162280,0.1895305,-0.02047295,0.07452317,-0.1658367,344.663,9.041105,359.2493,0.0738892,-0.3049676,0.1630863,348.9384,1.874894,345.6128
2018/06/28 - 03:04:25.1281954,0.1999016,-0.02051872,0.07438722,-0.1659578,344.7637,9.030167,359.2264,0.07373862,-0.3079556,0.159455,349.9845,1.681355,345.8872
2018/06/28 - 03:04:25.1421581,0.2115524,-0.02068025,0.07413896,-0.1657988,344.8202,9.04985,359.2908,0.07357197,-0.3106915,0.1558838,350.7557,1.305074,346.1845
2018/06/28 - 03:04:25.1501371,0.2256227,-0.02085238,0.07395492,-0.1655266,344.9032,9.057304,359.3837,0.07354826,-0.3130929,0.1524824,351.1403,1.019315,346.4084
2018/06/28 - 03:04:25.1611083,0.233871,-0.0210589,0.07380948,-0.1651727,345.0096,9.063541,359.4514,0.0738102,-0.3150844,0.1491678,351.2673,1.121669,346.4063
2018/06/28 - 03:04:25.1710932,0.2446335,-0.02118748,0.0737408,-0.1647659,345.1428,9.051085,359.5783,0.07449513,-0.3166785,0.1459498,351.1749,1.555389,346.1687
2018/06/28 - 03:04:25.1850440,0.255497,-0.02130627,0.07371411,-0.1646428,345.3308,9.028583,359.636,0.07528052,-0.3181426,0.1427879,351.1331,2.016705,345.9517
2018/06/28 - 03:04:25.1950203,0.2680871,-0.02138355,0.07359487,-0.1644662,345.5193,9.032391,359.7361,0.07594551,-0.3195792,0.1396853,351.1816,2.315488,345.8831
2018/06/28 - 03:04:25.2059887,0.2794713,-0.02143537,0.07340218,-0.1642864,345.7023,9.018538,359.8163,0.07656543,-0.3209301,0.1367235,351.3122,2.443996,345.9687
2018/06/28 - 03:04:25.2169589,0.2891086,-0.02140931,0.07313483,-0.1640839,345.9509,8.99482,359.9565,0.07713313,-0.3221022,0.1339354,351.4199,2.394039,346.3073
2018/06/28 - 03:04:25.2299468,0.3007813,-0.02138443,0.07288957,-0.1637419,346.2291,8.928061,0.01068046,0.0776747,-0.323189,0.1312586,351.3678,2.326956,346.6701
2018/06/28 - 03:04:25.2399203,0.3125106,-0.02136338,0.07260841,-0.1629471,346.4479,8.898752,0.1350966,0.07829098,-0.3240282,0.128929,351.2308,2.296373,346.9048
2018/06/28 - 03:04:25.2508668,0.3233943,-0.02129424,0.07246735,-0.1621197,346.7098,8.831616,0.2370155,0.07900823,-0.3247287,0.1268654,351.1645,2.377582,346.9501
2018/06/28 - 03:04:25.2618580,0.3338365,-0.0211744,0.07229485,-0.1612878,346.8842,8.826984,0.3200794,0.07991884,-0.325261,0.1250921,351.175,2.64032,346.8814
2018/06/28 - 03:04:25.2738058,0.344692,-0.02101694,0.07224565,-0.1604777,347.1001,8.838729,0.309918,0.08088345,-0.3257435,0.12337,351.2103,3.003542,346.8973
2018/06/28 - 03:04:25.2847759,0.3575045,-0.02073913,0.07207236,-0.1599354,347.2749,8.855338,0.3442611,0.08178969,-0.3261872,0.1216296,351.1105,3.33528,347.1096
2018/06/28 - 03:04:25.2947491,0.3677521,-0.02044997,0.07190406,-0.1594329,347.475,8.964748,0.3085642,0.08262133,-0.3265942,0.119908,350.9521,3.605594,347.4097
2018/06/28 - 03:04:25.3067173,0.3789407,-0.02014803,0.0716839,-0.1589103,347.5944,9.05334,0.2484157,0.08342446,-0.3269574,0.1183545,350.8768,3.838406,347.6866
2018/06/28 - 03:04:25.3166908,0.3896896,-0.01978032,0.071459,-0.1582196,347.6935,9.159755,0.1996108,0.08425474,-0.3272856,0.1170942,351.0761,4.001632,347.7174
2018/06/28 - 03:04:25.3306533,0.4005564,-0.01946448,0.07123835,-0.1575208,347.7313,9.342858,0.1157019,0.08510705,-0.3275723,0.1160063,351.4043,4.080341,347.5062
2018/06/28 - 03:04:25.3386316,0.4120195,-0.01903306,0.07100406,-0.1572919,347.7736,9.498878,0.02648653,0.08603305,-0.3278747,0.1150485,351.8161,3.982595,346.998
2018/06/28 - 03:04:25.3531900,0.4230596,-0.01862818,0.0709147,-0.1570293,347.8843,9.7131,0.0002246368,0.08697642,-0.3281381,0.1140669,352.1201,3.89417,346.5323
2018/06/28 - 03:04:25.3621657,0.4366535,-0.01830009,0.0707802,-0.1565292,347.9325,9.87315,359.9184,0.08773946,-0.3283116,0.1131017,352.1781,3.896008,346.3064
2018/06/28 - 03:04:25.3711413,0.4449988,-0.01807922,0.07079605,-0.1560508,348.0732,10.05373,359.7629,0.08830976,-0.3285076,0.1121303,352.0262,3.942056,346.3839
2018/06/28 - 03:04:25.3831098,0.4553935,-0.01787654,0.07076504,-0.1554547,348.1075,10.22546,359.7263,0.08862384,-0.3287055,0.1114614,351.7823,3.995839,346.7172
2018/06/28 - 03:04:25.3930827,0.4662917,-0.0176339,0.07071722,-0.1549587,348.1656,10.36328,359.7047,0.08894629,-0.328954,0.1109579,351.7585,4.07094,347.013
2018/06/28 - 03:04:25.4060479,0.4773073,-0.01746615,0.07070204,-0.1543965,348.2306,10.49641,359.6534,0.08924058,-0.3291946,0.1107441,351.9216,4.151663,347.2174
2018/06/28 - 03:04:25.4170189,0.4893572,-0.01725671,0.07065082,-0.1542857,348.2957,10.62367,359.6423,0.08965666,-0.3293622,0.1106242,352.1494,4.203703,347.1629
2018/06/28 - 03:04:25.4289866,0.5009557,-0.01710175,0.07058324,-0.154148,348.3102,10.80044,359.6171,0.09016573,-0.3294764,0.1104788,352.3324,4.23256,346.9383
2018/06/28 - 03:04:25.4379625,0.5113692,-0.01688999,0.07053306,-0.1542205,348.3563,10.87714,359.6238,0.09060712,-0.3295909,0.1102794,352.4612,4.2658,346.7719
2018/06/28 - 03:04:25.4506934,0.5222437,-0.01680849,0.07053238,-0.1541841,348.4312,11.00678,359.5828,0.0908809,-0.329679,0.1101898,352.5632,4.306461,346.7218
2018/06/28 - 03:04:25.4616635,0.5337216,-0.0167353,0.07049321,-0.1541226,348.4453,11.10242,359.5472,0.09098444,-0.329671,0.1101426,352.541,4.384142,346.8968
2018/06/28 - 03:04:25.4706403,0.5449867,-0.0166356,0.07042617,-0.1540811,348.4487,11.12739,359.5807,0.09100687,-0.3295023,0.110043,352.3987,4.492611,347.1627
2018/06/28 - 03:04:25.4826091,0.5551866,-0.01675362,0.07038314,-0.1541218,348.4211,11.10072,359.5645,0.09097739,-0.3291305,0.1099103,352.126,4.55527,347.4199
2018/06/28 - 03:04:25.4935792,0.5661698,-0.01686171,0.07036924,-0.1542748,348.4046,11.0128,359.587,0.09095109,-0.3287354,0.1097876,351.8639,4.611614,347.5817
2018/06/28 - 03:04:25.5055475,0.5775877,-0.01692751,0.07033796,-0.1543333,348.4072,10.94748,359.5799,0.09085601,-0.32827,0.1097421,351.6682,4.663325,347.6773
2018/06/28 - 03:04:25.5175149,0.5886292,-0.01714375,0.07030246,-0.154427,348.3196,10.66573,359.6661,0.09067596,-0.3277999,0.1097708,351.6105,4.708426,347.7227
2018/06/28 - 03:04:25.5294928,0.6017534,-0.01750335,0.0704028,-0.1545387,348.2925,10.35666,359.7283,0.0903063,-0.3273024,0.1098589,351.6232,4.74385,347.8367
2018/06/28 - 03:04:25.5384585,0.6123427,-0.01791881,0.07048186,-0.1546092,348.2337,9.973156,359.8802,0.08956061,-0.3266882,0.1099855,351.563,4.72558,348.0949
2018/06/28 - 03:04:25.5504267,0.6230022,-0.01852667,0.0705503,-0.154661,348.0487,9.276214,0.05751279,0.08861513,-0.3260184,0.1100354,351.3951,4.676598,348.405
2018/06/28 - 03:04:25.5613980,0.6339797,-0.0194018,0.07073978,-0.1546869,347.8718,8.408517,0.1376822,0.08757458,-0.3252802,0.1101245,351.3126,4.624098,348.6321
2018/06/28 - 03:04:25.5723872,0.6450721,-0.02068885,0.07102094,-0.1545184,347.6671,7.220643,0.2068446,0.08625944,-0.3243711,0.1102,351.2789,4.538621,348.7616
2018/06/28 - 03:04:25.5843361,0.6563275,-0.02231068,0.07143187,-0.1546767,347.5884,5.865807,0.0951817,0.0847376,-0.3232638,0.1102867,351.2657,4.403824,348.6992
2018/06/28 - 03:04:25.5943101,0.6677263,-0.0239413,0.07171441,-0.1549423,347.4294,4.457433,0.09223315,0.08302377,-0.3220659,0.1103761,351.2498,4.232624,348.5538
2018/06/28 - 03:04:25.6072748,0.6782365,-0.02567106,0.07195876,-0.1553278,347.2636,2.885117,0.216513,0.08099907,-0.3207733,0.1103526,351.1317,3.973536,348.3943
2018/06/28 - 03:04:25.6172488,0.6905558,-0.02760425,0.07226366,-0.1559017,347.1338,1.008321,0.5234013,0.07844606,-0.3193875,0.1102632,350.8902,3.596507,348.2069
2018/06/28 - 03:04:25.6282192,0.7009869,-0.02975816,0.07257979,-0.1562725,346.9784,359.0104,0.7625108,0.07559793,-0.3180363,0.110374,350.7283,3.198083,348.0192
2018/06/28 - 03:04:25.6391885,0.7116058,-0.03224474,0.07284205,-0.156618,346.7845,356.8625,0.946574,0.07214901,-0.3166456,0.1108542,350.7479,2.7331,347.7847
2018/06/28 - 03:04:25.6521546,0.7230527,-0.0348326,0.0730715,-0.1569296,346.6519,354.6902,0.9954188,0.0684215,-0.3153014,0.1115004,350.8892,2.274838,347.5277
2018/06/28 - 03:04:25.6631250,0.7350864,-0.03730197,0.07323337,-0.1573763,346.5564,352.6076,1.100319,0.06414504,-0.3139618,0.112303,351.172,1.798755,347.2961
2018/06/28 - 03:04:25.6730988,0.746595,-0.03976306,0.07337874,-0.1580923,346.6006,350.5945,1.169829,0.05948023,-0.312393,0.1131067,351.4085,1.284234,347.1019
2018/06/28 - 03:04:25.6840800,0.7567829,-0.04201396,0.07338267,-0.15892,346.6116,348.7518,1.322676,0.05467717,-0.3106992,0.1137063,351.5067,0.6829792,346.9073
2018/06/28 - 03:04:25.6940424,0.7671636,-0.04419957,0.07338647,-0.1598621,346.6586,347.0515,1.378798,0.04959466,-0.3087235,0.1139908,351.4082,359.9611,346.6401
2018/06/28 - 03:04:25.7060357,0.7780547,-0.04623771,0.07330316,-0.1610651,346.6397,345.4954,1.38054,0.04452292,-0.306505,0.1138573,351.0161,359.2226,346.2688
2018/06/28 - 03:04:25.7159849,0.7889853,-0.04817107,0.07325165,-0.1622215,346.5784,344.0911,1.431687,0.03955862,-0.3042502,0.1135363,350.5177,358.4872,345.8536
2018/06/28 - 03:04:25.7279518,0.8003841,-0.04990835,0.07316859,-0.1635086,346.5069,342.8741,1.55014,0.03446769,-0.3019522,0.1130743,349.9597,357.6444,345.354
2018/06/28 - 03:04:25.7389222,0.8113804,-0.05148248,0.07312191,-0.1646722,346.4269,341.7488,1.602132,0.02938293,-0.2998286,0.1125907,349.5206,356.7199,344.8838
2018/06/28 - 03:04:25.7509462,0.823102,-0.0529058,0.07308336,-0.165759,346.3849,340.6744,1.698646,0.02424411,-0.29797,0.1118653,349.1299,355.6927,344.4643
2018/06/28 - 03:04:25.7619286,0.833592,-0.0543011,0.07305962,-0.1665355,346.3668,339.87,1.784439,0.01915793,-0.2962842,0.1111763,348.7752,354.7045,344.1884
2018/06/28 - 03:04:25.7718841,0.8448867,-0.05552711,0.0730475,-0.1673765,346.3406,339.0681,1.911565,0.01410722,-0.2948578,0.1104036,348.4082,353.7515,344.128
2018/06/28 - 03:04:25.7848493,0.856088,-0.05649928,0.07303993,-0.1684246,346.332,338.3965,1.979824,0.009298692,-0.2937413,0.1095027,348.0279,352.9169,344.2078
2018/06/28 - 03:04:25.7938258,0.8675665,-0.05740044,0.07300708,-0.1694056,346.291,337.7658,2.097768,0.00464202,-0.2928117,0.108614,347.6881,352.1551,344.2834
2018/06/28 - 03:04:25.8077883,0.878348,-0.05818475,0.07301479,-0.170438,346.2397,337.3275,2.122997,9.337044E-05,-0.2920464,0.1078894,347.4182,351.4646,344.4088
2018/06/28 - 03:04:25.8167639,0.8908413,-0.05890292,0.07306232,-0.1711852,346.189,336.861,2.153675,-0.004140109,-0.2916562,0.1071646,347.2289,350.8834,344.5907
2018/06/28 - 03:04:25.8277477,0.901147,-0.05950556,0.07313523,-0.17195,346.1843,336.4598,2.148387,-0.008234451,-0.291377,0.1064101,347.0725,350.3273,344.7381
2018/06/28 - 03:04:25.8387173,0.9111626,-0.06015299,0.07308792,-0.1729163,346.0941,336.2399,2.10587,-0.01230178,-0.2914331,0.1056671,347.053,349.7852,344.8989
2018/06/28 - 03:04:25.8506736,0.9231069,-0.06062852,0.07306577,-0.1738738,346.0721,335.9248,2.070543,-0.01607422,-0.2914873,0.1049917,347.0914,349.2407,345.0209
2018/06/28 - 03:04:25.8616443,0.9341388,-0.06112202,0.07300523,-0.1747994,346.0114,335.735,2.073723,-0.01950775,-0.2917528,0.1042825,347.2785,348.6735,345.1069
2018/06/28 - 03:04:25.8726144,0.9446387,-0.06151336,0.07307559,-0.1756541,345.9608,335.5188,2.013214,-0.02275127,-0.292049,0.1035367,347.419,348.0733,345.0883
2018/06/28 - 03:04:25.8855811,0.9562892,-0.06206428,0.07313877,-0.1763854,345.7991,335.3315,1.872294,-0.02595718,-0.2923426,0.1028126,347.5393,347.4775,345.0839
2018/06/28 - 03:04:25.8995436,0.9673601,-0.06254647,0.07324224,-0.1771592,345.6835,335.0679,1.771475,-0.02926281,-0.2926466,0.102076,347.6298,346.8981,345.2086
2018/06/28 - 03:04:25.9075208,0.9779394,-0.06308277,0.07339754,-0.1779333,345.6306,334.877,1.568313,-0.03259938,-0.2930191,0.1012962,347.7131,346.3553,345.5606
2018/06/28 - 03:04:25.9164973,0.9910002,-0.06358781,0.07343936,-0.1785381,345.5373,334.6994,1.376313,-0.03592141,-0.2933676,0.1005398,347.8237,345.8544,345.9862
2018/06/28 - 03:04:25.9284823,1.000499,-0.0639986,0.07345781,-0.1790312,345.5681,334.5631,1.235157,-0.03907776,-0.2936539,0.09975348,347.8977,345.3869,346.3981
2018/06/28 - 03:04:25.9384384,1.011856,-0.06444605,0.07343138,-0.1792967,345.5998,334.4479,1.096566,-0.04194276,-0.2938086,0.09903459,347.8483,345.0169,346.6386
2018/06/28 - 03:04:25.9514173,1.022956,-0.06491278,0.07330239,-0.1795677,345.6006,334.3741,1.041056,-0.04456122,-0.2938499,0.09837166,347.8086,344.73,346.7079
2018/06/28 - 03:04:25.9613768,1.034622,-0.06535599,0.07323799,-0.1800106,345.6581,334.2225,0.9485322,-0.04674479,-0.2937675,0.09774606,347.8434,344.489,346.5518
2018/06/28 - 03:04:25.9733448,1.044959,-0.06591588,0.07325787,-0.180254,345.7249,334.0817,0.8549722,-0.04881547,-0.2937353,0.09712061,347.9233,344.1927,346.2838
2018/06/28 - 03:04:25.9863128,1.057703,-0.06648185,0.07333107,-0.1804739,345.6887,333.9124,0.8035955,-0.05073324,-0.2937773,0.09655467,348.0796,343.8812,345.9269
2018/06/28 - 03:04:25.9952887,1.069126,-0.06704244,0.07340903,-0.1808783,345.6125,333.7665,0.7782902,-0.05265469,-0.2940192,0.09592955,348.2978,343.5624,345.6751
2018/06/28 - 03:04:26.0062566,1.078903,-0.06762458,0.07358092,-0.1811686,345.5125,333.5379,0.743112,-0.05454848,-0.2944967,0.09520008,348.4934,343.2758,345.5316
2018/06/28 - 03:04:26.0162298,1.089785,-0.06821437,0.07378887,-0.1815654,345.4043,333.3256,0.6839178,-0.05637453,-0.2950834,0.09448933,348.7332,343.0068,345.4794
2018/06/28 - 03:04:26.0281983,1.100133,-0.06872884,0.07398116,-0.1823298,345.129,333.1277,0.5812703,-0.05799194,-0.2958879,0.09376298,348.9841,342.7708,345.5432
2018/06/28 - 03:04:26.0391687,1.111505,-0.06917469,0.0744352,-0.1833173,344.6281,332.9695,0.4226134,-0.05943869,-0.2967863,0.09291551,349.123,342.5683,345.633
2018/06/28 - 03:04:26.0501394,1.12283,-0.06953089,0.07511193,-0.1839619,343.9742,332.8254,0.2450928,-0.06057984,-0.297892,0.09198531,349.1638,342.3993,345.7996
2018/06/28 - 03:04:26.0611099,1.133101,-0.06964761,0.07603872,-0.184916,343.1843,332.7371,0.1531909,-0.06150718,-0.2990625,0.0910079,349.2036,342.2296,345.9822
2018/06/28 - 03:04:26.0720809,1.144852,-0.0696602,0.07698256,-0.1866254,342.3914,332.7082,-0.002493302,-0.06205812,-0.3003612,0.09010311,349.3376,342.1799,346.0846
2018/06/28 - 03:04:26.0830513,1.15563,-0.06937178,0.07818071,-0.1883678,341.3346,332.738,359.8726,-0.06200948,-0.301824,0.0893927,349.5611,342.3511,345.9561
2018/06/28 - 03:04:26.0940462,1.166559,-0.06884793,0.07982943,-0.1900385,339.979,332.9637,359.7821,-0.06158857,-0.3035101,0.08868365,349.8479,342.6944,345.6314
2018/06/28 - 03:04:26.1059894,1.178064,-0.06816871,0.08169232,-0.1918185,338.4431,333.3451,359.684,-0.06113448,-0.3054409,0.08797633,350.2535,343.0267,345.3677
2018/06/28 - 03:04:26.1169849,1.189352,-0.06704656,0.08365771,-0.1938278,336.6866,333.998,359.6441,-0.06046772,-0.3078524,0.08720766,350.8227,343.3127,345.2341
2018/06/28 - 03:04:26.1289286,1.200836,-0.06571071,0.08515254,-0.1967458,335.0915,334.9145,359.6654,-0.05980567,-0.3105229,0.08631931,351.3936,343.4741,345.2434
2018/06/28 - 03:04:26.1389234,1.212204,-0.06425115,0.086476,-0.1994128,333.8438,335.809,359.6743,-0.05900957,-0.3137334,0.0854457,352.0416,343.6124,345.333
2018/06/28 - 03:04:26.1518676,1.222817,-0.06268808,0.08735887,-0.2019516,332.9191,336.9071,359.7267,-0.05824117,-0.3171758,0.08479186,352.7871,343.7341,345.3882
2018/06/28 - 03:04:26.1618590,1.23416,-0.06121092,0.08793885,-0.2040687,332.1451,337.9434,359.816,-0.05755022,-0.3211028,0.0843401,353.66,343.8267,345.5947
2018/06/28 - 03:04:26.1718137,1.244859,-0.05993023,0.08814993,-0.2057964,331.7261,339.0178,359.8979,-0.05705798,-0.3252987,0.08387647,354.4658,344.0273,346.116
2018/06/28 - 03:04:26.1847789,1.256169,-0.05895924,0.08829512,-0.2069219,331.4886,340.0826,359.9833,-0.05674443,-0.3296883,0.08343193,355.3525,344.3791,346.8999
2018/06/28 - 03:04:26.1947529,1.267917,-0.05802697,0.08847734,-0.2082608,331.2643,341.0089,0.04603591,-0.05646257,-0.3340545,0.08298814,356.4124,344.7031,347.7033
2018/06/28 - 03:04:26.2067217,1.278623,-0.05727698,0.08868906,-0.2098277,331.0673,341.8721,0.0432731,-0.05617515,-0.3384062,0.0824611,357.5208,344.9209,348.4804
2018/06/28 - 03:04:26.2176910,1.289705,-0.05680367,0.08891001,-0.2111519,330.829,342.5411,0.07479095,-0.05590292,-0.3424583,0.08193013,358.5507,345.0175,349.0765
2018/06/28 - 03:04:26.2286617,1.301502,-0.05652121,0.08918145,-0.2123965,330.538,343.0583,0.08522962,-0.05555234,-0.3461625,0.08144228,359.4168,345.0857,349.4248
2018/06/28 - 03:04:26.2396322,1.312042,-0.05659622,0.08946744,-0.2134504,330.364,343.2604,0.1302329,-0.05506167,-0.3492972,0.08100808,0.08695379,345.1302,349.3401
2018/06/28 - 03:04:26.2506023,1.32306,-0.05674692,0.08971612,-0.2144127,330.2741,343.2251,0.1744752,-0.05448304,-0.3520414,0.08065838,0.6808205,345.288,349.0827
2018/06/28 - 03:04:26.2615736,1.333895,-0.05732635,0.0898662,-0.2148121,330.3147,343.0023,0.2179724,-0.05386289,-0.3541858,0.08032259,1.117776,345.6393,348.7725
2018/06/28 - 03:04:26.2725437,1.344844,-0.05793941,0.08997011,-0.2152215,330.4449,342.7209,0.2485731,-0.05345476,-0.3558763,0.07989831,1.348941,346.0372,348.7185
2018/06/28 - 03:04:26.2865076,1.356464,-0.05878611,0.08996628,-0.215673,330.6748,342.2321,0.2662065,-0.05329675,-0.357223,0.07933331,1.478892,346.3776,348.8995
2018/06/28 - 03:04:26.2954895,1.369029,-0.05942605,0.0899262,-0.21608,330.8187,341.7674,0.3582717,-0.05320003,-0.3583064,0.07872321,1.580867,346.5991,349.0797
2018/06/28 - 03:04:26.3064562,1.379699,-0.06014676,0.08987316,-0.2164287,331.0077,341.3346,0.4625316,-0.05318284,-0.3587593,0.07812457,1.56104,346.6741,349.1728
2018/06/28 - 03:04:26.3164522,1.389496,-0.06092308,0.08979864,-0.2163413,331.19,340.8719,0.5618272,-0.05319344,-0.359001,0.07754176,1.565371,346.7078,349.1644
2018/06/28 - 03:04:26.3283945,1.400104,-0.06172028,0.08966132,-0.2160118,331.4283,340.3295,0.6774067,-0.05324491,-0.3587362,0.07692263,1.51123,346.7056,349.0501
2018/06/28 - 03:04:26.3383774,1.411978,-0.06260672,0.08946065,-0.2157035,331.6889,339.8845,0.7433026,-0.05322577,-0.3582808,0.07632881,1.396818,346.7545,348.8724
2018/06/28 - 03:04:26.3503362,1.422825,-0.06341736,0.08923154,-0.2154468,332.0028,339.5253,0.7656817,-0.05320878,-0.3573467,0.0757304,1.10593,346.8315,348.6402
2018/06/28 - 03:04:26.3613146,1.433734,-0.06413134,0.0889248,-0.2148197,332.27,339.2454,0.753143,-0.053233,-0.3563445,0.07509714,0.7254263,346.861,348.4648
2018/06/28 - 03:04:26.3723027,1.44473,-0.06472978,0.08865012,-0.2142163,332.5818,339.2768,0.5385194,-0.05324796,-0.355201,0.07448822,0.3336285,346.8065,348.3351
2018/06/28 - 03:04:26.3842453,1.456043,-0.06497719,0.088502,-0.2137868,333.0008,339.5702,0.277357,-0.05322465,-0.3539788,0.07410486,359.985,346.7893,348.2371
2018/06/28 - 03:04:26.3942196,1.466903,-0.06500552,0.08834425,-0.2132678,333.3643,340.1031,0.13034,-0.05318385,-0.3526185,0.07398433,359.6249,346.7968,348.1282
2018/06/28 - 03:04:26.4061865,1.477888,-0.06459446,0.08822402,-0.212584,333.591,340.8787,0.07714778,-0.05324429,-0.3512158,0.07413202,359.3071,346.8419,348.0869
2018/06/28 - 03:04:26.4162623,1.489397,-0.06415745,0.08827429,-0.2117119,333.7014,341.7276,0.07813837,-0.05362063,-0.3496628,0.07453603,359.1129,346.9754,348.321
2018/06/28 - 03:04:26.4292284,1.500539,-0.06365512,0.08862023,-0.2107612,333.4857,342.5343,0.1293824,-0.05429387,-0.3479498,0.07488929,358.9179,347.1109,348.8308
2018/06/28 - 03:04:26.4392226,1.512648,-0.0633077,0.08930703,-0.2100227,333.1256,343.0189,0.2671293,-0.05537505,-0.3458068,0.07514486,358.5085,347.1367,349.6723
2018/06/28 - 03:04:26.4501953,1.522816,-0.06318955,0.08975503,-0.2102187,332.4975,343.1517,0.3488045,-0.05651801,-0.343322,0.07524048,357.793,346.9881,350.4171
2018/06/28 - 03:04:26.4621411,1.533565,-0.06343777,0.09035111,-0.2109753,331.7661,342.8039,0.3256132,-0.05808774,-0.340125,0.07528871,356.7146,346.6873,351.0492
2018/06/28 - 03:04:26.4721137,1.544713,-0.06429001,0.09111015,-0.2117437,330.9133,341.6365,0.2482578,-0.06019304,-0.3364475,0.07545246,355.4782,346.3489,351.6071
2018/06/28 - 03:04:26.4860750,1.556436,-0.06560921,0.09187756,-0.2128683,330.0808,339.8276,0.136811,-0.06365073,-0.3319344,0.07589419,354.3991,345.9735,352.1908
2018/06/28 - 03:04:26.4950527,1.568183,-0.06682976,0.09245609,-0.214286,329.4334,337.8315,0.1189152,-0.06845147,-0.326658,0.07639018,353.7294,345.6309,352.7856
2018/06/28 - 03:04:26.5070203,1.579025,-0.06803621,0.09291265,-0.2159217,329.1086,335.6835,0.09754843,-0.07414185,-0.3205273,0.07664526,353.044,344.8672,353.3551
2018/06/28 - 03:04:26.5179905,1.590525,-0.06906767,0.09323584,-0.2173189,328.8673,333.9053,359.9856,-0.08097295,-0.3125145,0.07642608,352.0002,343.0837,353.6775
2018/06/28 - 03:04:26.5299582,1.601601,-0.06962476,0.09336811,-0.2188202,328.8267,332.4296,359.9609,-0.08737108,-0.3033436,0.0759685,350.3587,340.5933,353.6927
2018/06/28 - 03:04:26.5389349,1.612813,-0.06983671,0.09338202,-0.2201723,328.7594,331.2401,0.01795078,-0.0931518,-0.2917168,0.07581847,347.8388,337.6116,353.0837
