2018/06/28 - 03:05:23.9983673,59.07998,3,8,Peer hit peer's target,1.94047,7.002788,-3.894554
2018/06/28 - 03:05:27.4879478,62.56866,4,9,Peer hit peer's target,-5.106234,4.885609,-1.236235
2018/06/28 - 03:05:27.9058295,62.98631,4,8,Peer missed, , , 
2018/06/28 - 03:05:28.0544323,63.13503,4,7,Peer missed, , , 
2018/06/28 - 03:05:29.3641380,64.44492,4,6,Peer missed, , , 
2018/06/28 - 03:05:29.7421253,64.8225,4,5,Peer missed, , , 
2018/06/28 - 03:05:30.4214019,65.5028,5,4,Peer missed, , , 
2018/06/28 - 03:05:33.5257845,68.60635,7,5,Peer hit peer's target,4.134871,4.355325,2.481025
2018/06/28 - 03:05:33.9657151,69.04574,8,6,Peer hit peer's target,-2.399319,5.178938,4.245665
2018/06/28 - 03:05:34.1103058,69.19056,8,7,Peer hit peer's target,3.021701,4.515563,-4.455178
2018/06/28 - 03:05:34.3657994,69.44608,8,8,Peer hit peer's target,-3.583794,3.020643,2.486498
2018/06/28 - 03:05:34.4540737,69.53538,8,9,Peer hit peer's target,-3.457866,3.124889,2.404005
2018/06/28 - 03:05:34.8869145,69.96786,8,10,Peer hit peer's target,-1.916505,6.26575,4.575944
2018/06/28 - 03:05:35.5445754,70.6246,8,11,Peer hit peer's target,3.45492,1.536365,-1.702691
2018/06/28 - 03:05:36.8990370,71.98026,9,12,Peer hit peer's target,-1.705999,7.479768,3.648729
2018/06/28 - 03:05:37.5432940,72.62376,10,13,Peer hit peer's target,1.221358,7.045183,-4.481199
2018/06/28 - 03:05:37.8993393,72.97991,10,14,Peer hit peer's target,-3.553156,8.287195,-1.668481
2018/06/28 - 03:05:39.2545307,74.33559,12,15,Peer hit peer's target,0.04120262,3.657607,4.441388
2018/06/28 - 03:05:40.1547743,75.2346,12,16,Peer hit peer's target,-4.09299,4.750615,-2.56173
2018/06/28 - 03:05:41.6545895,76.73592,12,17,Peer hit peer's target,0.04447131,5.809468,4.85275
2018/06/28 - 03:05:42.3682932,77.44678,10,16,Peer missed, , , 
2018/06/28 - 03:05:42.4909843,77.57104,9,15,Peer missed, , , 
2018/06/28 - 03:05:42.4999633,77.58132,10,14,Peer hit user's target,3.302914,3.984793,-4.463861
2018/06/28 - 03:05:42.5428455,77.62566,10,13,Peer missed, , , 
2018/06/28 - 03:05:43.0435111,78.12392,9,12,Peer missed, , , 
2018/06/28 - 03:05:43.3434234,78.42422,8,11,Peer missed, , , 
2018/06/28 - 03:05:43.7541106,78.83538,9,10,Peer missed, , , 
2018/06/28 - 03:05:46.5666030,81.64635,10,9,Peer missed, , , 
2018/06/28 - 03:05:46.7780559,81.85822,11,10,Peer hit peer's target,1.436275,2.8351,4.166343
2018/06/28 - 03:05:47.2687657,82.34715,10,11,Peer hit peer's target,-0.3054934,5.746102,5.116871
2018/06/28 - 03:05:48.6120190,83.69188,9,12,Peer hit peer's target,-5.446201,6.345525,1.328001
2018/06/28 - 03:05:50.2339237,85.31365,9,13,Peer hit peer's target,4.390666,7.100527,0.5204388
2018/06/28 - 03:05:52.8547750,87.93572,8,12,Peer missed, , , 
2018/06/28 - 03:05:53.3763796,88.45802,8,11,Peer missed, , , 
2018/06/28 - 03:05:56.8901032,91.97033,8,10,Peer missed, , , 
2018/06/28 - 03:05:58.1112092,93.19163,9,11,Peer hit peer's target,3.48725,6.663699,-3.949272
2018/06/28 - 03:06:00.1759586,95.25736,9,10,Peer missed, , , 
2018/06/28 - 03:06:01.4670221,96.54658,6,9,Peer missed, , , 
2018/06/28 - 03:06:02.6107558,97.69081,5,8,Peer missed, , , 
2018/06/28 - 03:06:05.2779609,100.3587,5,7,Peer missed, , , 
2018/06/28 - 03:06:05.8932539,100.9754,6,8,Peer hit peer's target,2.4759,2.902195,-3.461819
2018/06/28 - 03:06:09.0041352,104.0816,7,9,Peer hit peer's target,0.415562,3.435716,5.470584
2018/06/28 - 03:06:11.0901706,106.1699,7,10,Peer hit peer's target,-1.079914,7.812571,3.449587
2018/06/28 - 03:06:11.4022171,106.4814,6,9,Peer missed, , , 
2018/06/28 - 03:06:11.4820041,106.5583,6,8,Peer missed, , , 
2018/06/28 - 03:06:11.7582638,106.8391,7,7,Peer missed, , , 
2018/06/28 - 03:06:15.7216061,110.8029,7,7,Peer missed, , , 
2018/06/28 - 03:06:15.8990694,110.9806,7,8,Peer hit peer's target,-4.665654,2.783954,0.5557003
2018/06/28 - 03:06:16.2246957,111.3044,7,9,Peer hit peer's target,-4.714098,2.539673,1.499875
2018/06/28 - 03:06:16.5446281,111.6249,8,10,Peer hit peer's target,1.08807,4.466185,5.66684
2018/06/28 - 03:06:16.5675667,111.6477,8,11,Peer hit peer's target,0.3069836,4.495133,4.753417
2018/06/28 - 03:06:17.7197293,112.8017,8,12,Peer hit peer's target,0.6741465,8.838614,3.15607
2018/06/28 - 03:06:19.2743684,114.3546,9,13,Peer hit peer's target,2.706947,4.489272,-3.752418
2018/06/28 - 03:06:19.3995786,114.4807,9,12,Peer missed, , , 
2018/06/28 - 03:06:19.8310268,114.914,9,11,Peer missed, , , 
2018/06/28 - 03:06:21.4440943,116.5249,10,10,Peer missed, , , 
2018/06/28 - 03:06:21.8909204,116.9714,10,11,Peer hit peer's target,-0.2746435,5.092886,5.111785
2018/06/28 - 03:06:26.1350089,121.2158,10,12,Peer hit peer's target,-0.08099834,6.734376,-3.380151
2018/06/28 - 03:06:28.7006358,123.7815,7,11,Peer missed, , , 
2018/06/28 - 03:06:29.4681087,124.5486,6,10,Peer missed, , , 
2018/06/28 - 03:06:32.4681218,127.5486,5,10,Peer missed, , , 
2018/06/28 - 03:06:34.4120904,129.4925,4,11,Peer hit peer's target,2.16413,2.848583,4.055065
2018/06/28 - 03:06:34.7232948,129.8042,4,10,Peer missed, , , 
2018/06/28 - 03:06:38.0129342,133.0931,3,9,Peer hit user's target,-2.293619,6.512589,-4.213348
2018/06/28 - 03:06:38.2582777,133.3388,3,8,Peer missed, , , 
2018/06/28 - 03:06:38.2802430,133.3613,3,9,Peer hit peer's target,-1.64733,5.310363,-5.844337
2018/06/28 - 03:06:42.7468129,137.8267,3,8,Peer missed, , , 
2018/06/28 - 03:06:43.8236560,138.9057,0,7,Peer missed, , , 
2018/06/28 - 03:06:44.2774427,139.361,1,6,Peer missed, , , 
2018/06/28 - 03:06:45.6014255,140.6831,0,5,Peer missed, , , 
2018/06/28 - 03:06:47.7345036,142.8157,1,6,Peer hit peer's target,-0.9980269,8.36055,3.264161
2018/06/28 - 03:06:49.7260520,144.806,2,7,Peer hit peer's target,-2.449155,7.463544,-3.679154
2018/06/28 - 03:06:49.9454440,145.0259,2,8,Peer hit peer's target,-1.277535,3.175869,5.414921
2018/06/28 - 03:06:51.8330881,146.9144,2,7,Peer missed, , , 
2018/06/28 - 03:06:52.2913668,147.3713,2,6,Peer missed, , , 
2018/06/28 - 03:06:53.0683527,148.149,2,5,Peer missed, , , 
2018/06/28 - 03:06:53.4467644,148.5267,2,4,Peer missed, , , 
2018/06/28 - 03:06:54.4465968,149.5266,4,3,Peer hit user's target,4.455265,4.442373,2.642675
2018/06/28 - 03:06:55.2263341,150.3053,2,4,Peer hit peer's target,-4.702426,4.029335,0.1817409
2018/06/28 - 03:06:58.6921801,153.7722,1,3,Peer missed, , , 
2018/06/28 - 03:07:00.3141786,155.3933,0,2,Peer missed, , , 
2018/06/28 - 03:07:01.0343070,156.1154,1,1,Peer missed, , , 
2018/06/28 - 03:07:04.9470989,160.0273,2,2,Peer hit peer's target,3.332803,4.707413,-3.695541
2018/06/28 - 03:07:05.0248905,160.1053,2,3,Peer hit peer's target,0.04388965,7.693204,3.70421
2018/06/28 - 03:07:05.1675083,160.25,2,4,Peer hit peer's target,-1.63165,4.325837,4.160967
2018/06/28 - 03:07:05.5624510,160.6404,2,5,Peer hit peer's target,-0.869925,3.661151,-4.92779
2018/06/28 - 03:07:06.1429358,161.2161,2,6,Peer hit peer's target,-5.693129,5.355989,-0.5930305
2018/06/28 - 03:07:06.2912795,161.3718,2,7,Peer hit peer's target,0.3504812,6.061902,-5.134641
2018/06/28 - 03:07:08.0682915,163.1491,2,8,Peer hit peer's target,3.293167,5.44418,-3.28126
2018/06/28 - 03:07:08.2009589,163.2823,2,7,Peer missed, , , 
2018/06/28 - 03:07:08.4073828,163.4878,2,6,Peer missed, , , 
2018/06/28 - 03:07:08.7694510,163.8499,2,5,Peer missed, , , 
2018/06/28 - 03:07:08.9350089,164.0163,1,4,Peer missed, , , 
2018/06/28 - 03:07:09.7287491,164.806,2,3,Peer missed, , , 
2018/06/28 - 03:07:11.7094478,166.7838,1,2,Peer missed, , , 
2018/06/28 - 03:07:14.8138498,169.8936,2,1,Peer missed, , , 
2018/06/28 - 03:07:16.3921514,171.4723,4,2,Peer hit peer's target,-3.86541,2.588377,-0.5972858
2018/06/28 - 03:07:16.9472570,172.0275,5,3,Peer hit peer's target,-4.825477,3.959874,-0.1911319
2018/06/28 - 03:07:17.4269725,172.5064,5,4,Peer hit peer's target,3.580172,2.792923,-0.9419926
2018/06/28 - 03:07:20.9136955,175.9946,7,5,Peer hit peer's target,2.653366,3.818383,4.36131
2018/06/28 - 03:07:21.7065750,176.7868,7,6,Peer hit peer's target,-1.814535,5.295754,4.520441
2018/06/28 - 03:07:22.0011457,177.0824,6,7,Peer hit peer's target,2.347035,9.221931,0.8802572
2018/06/28 - 03:07:22.3464649,177.4271,7,8,Peer hit peer's target,4.752447,2.365645,2.520793
2018/06/28 - 03:07:23.9698120,179.05,7,9,Peer hit peer's target,-0.8539976,9.099186,-3.175276
2018/06/28 - 03:07:24.5572599,179.638,6,10,Peer hit peer's target,1.976406,4.267744,4.451206
