Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
1.337468,0.02445469,-0.08609169,-0.04287921,359.6594,0.4969423,2.872719,0.05015879,-0.412233,0.3279702,338.9637,5.793006,10.29058
1.347896,0.02435254,-0.08584677,-0.04306146,359.5926,0.4436526,2.847058,0.05082867,-0.4132586,0.3283157,339.3854,6.163151,10.14824
1.358605,0.02430621,-0.08565705,-0.04322767,359.4594,0.3572046,2.808846,0.05152919,-0.414269,0.3287781,340.119,6.645087,9.924485
1.370325,0.02420253,-0.08545158,-0.04339109,359.3683,0.4116493,2.82593,0.0522343,-0.4152353,0.3291252,340.7969,7.082553,9.655125
1.381752,0.02413396,-0.08528651,-0.04358417,359.2608,0.3765641,2.773709,0.05281941,-0.4162735,0.3295758,341.5105,7.382872,9.550184
1.392828,0.02403415,-0.08514048,-0.04378601,359.2051,0.4165103,2.772105,0.05329283,-0.4175116,0.3300977,342.2035,7.533464,9.651269
1.402255,0.02406352,-0.08503183,-0.04397762,359.1432,0.3612802,2.772721,0.05363854,-0.4189405,0.3306778,342.9723,7.664305,9.889656
1.414795,0.0240331,-0.08489471,-0.04419016,359.0607,0.335138,2.742966,0.0538489,-0.420474,0.3313478,343.9125,7.708796,10.14731
1.425757,0.02400518,-0.08481503,-0.04428063,359.0775,0.3584717,2.741294,0.0540413,-0.4219482,0.3319605,344.8596,7.704642,10.19356
1.439667,0.02394722,-0.08466202,-0.04454367,358.9978,0.3240472,2.759487,0.05416827,-0.423284,0.3323745,345.7183,7.55455,10.04475
1.4503,0.02382197,-0.08450608,-0.04478585,358.8992,0.2998994,2.735423,0.05429105,-0.4243471,0.3325633,346.3719,7.371454,9.705069
1.45898,0.02382516,-0.08445534,-0.04484196,358.9249,0.2863407,2.742319,0.0542331,-0.4251706,0.3325653,346.7245,7.164925,9.326043
1.470341,0.02366703,-0.08432667,-0.04505084,358.8408,0.2909717,2.736736,0.05407764,-0.4260311,0.3325669,346.9938,7.011516,9.167116
1.48152,0.02355618,-0.08422232,-0.04522522,358.7776,0.2630242,2.729069,0.05367149,-0.4269159,0.332502,347.1907,6.817793,9.313557
1.492667,0.02346054,-0.08410832,-0.0454043,358.7274,0.245543,2.763972,0.05317678,-0.4278915,0.3324896,347.4076,6.538808,9.626078
1.503391,0.02334665,-0.08396299,-0.04561673,358.6589,0.1745009,2.741914,0.05259454,-0.4289375,0.3325007,347.6294,6.288581,10.08847
1.5154,0.02310608,-0.08379356,-0.04584764,358.4864,0.1501262,2.775595,0.05203535,-0.4300564,0.3325605,347.9489,6.184099,10.49989
1.526447,0.02303642,-0.08363727,-0.04604852,358.4371,0.08631969,2.83764,0.05144751,-0.4312673,0.3326892,348.4661,6.133285,10.81608
1.537346,0.02292494,-0.08353182,-0.04620572,358.3404,0.03110838,2.864291,0.05083547,-0.4325114,0.3328266,349.0637,6.02625,11.08187
1.548587,0.02284322,-0.08340022,-0.04639398,358.316,359.9629,2.902667,0.05005871,-0.4337453,0.3328728,349.8816,5.768764,11.08705
1.559423,0.02279245,-0.08335916,-0.04646532,358.339,359.9554,2.889557,0.04936796,-0.4346292,0.332669,350.4935,5.346298,10.67399
1.57166,0.02262822,-0.08330772,-0.04665763,358.2393,359.9261,2.888624,0.04865551,-0.4353616,0.3323388,351.045,4.843588,9.900534
1.582431,0.0225361,-0.08324712,-0.04691422,358.1917,359.8337,2.932945,0.0478458,-0.4360352,0.3318465,351.7072,4.210102,8.831839
1.592005,0.02248824,-0.08320496,-0.04705917,358.208,359.7817,2.923493,0.04702817,-0.436985,0.3314607,352.534,3.610249,8.014958
1.60397,0.02234064,-0.08315618,-0.04735775,358.1737,359.6743,2.947666,0.04614347,-0.4381589,0.3310805,353.5041,3.046247,7.327289
1.616043,0.02217558,-0.08312042,-0.04768908,358.109,359.5521,2.978449,0.04516982,-0.4393384,0.3306777,354.2568,2.621562,6.939513
1.627147,0.02204888,-0.08301448,-0.04798718,358.113,359.404,2.951461,0.0439218,-0.4406164,0.3299868,354.4182,2.420759,7.257903
1.63739,0.02192289,-0.08295206,-0.04823013,358.0522,359.282,2.971366,0.04262412,-0.4418408,0.3291982,354.339,2.212778,7.679738
1.648264,0.02174813,-0.08291437,-0.04844298,357.94,359.1664,2.938614,0.0412773,-0.4430701,0.3283687,354.1943,1.976313,8.160916
1.659127,0.02161156,-0.08280075,-0.04871828,357.8852,358.9826,2.880552,0.03970832,-0.4444675,0.3273726,353.7646,1.751771,9.039189
1.67065,0.02144173,-0.08270844,-0.04897807,357.8249,358.8638,2.90171,0.03825084,-0.4458637,0.3264888,353.5997,1.493084,9.671324
1.681943,0.02131617,-0.08264706,-0.04924236,357.7529,358.6783,2.903904,0.03691627,-0.4471898,0.3256222,353.4601,1.263533,10.16666
1.692863,0.02115273,-0.08262685,-0.04946593,357.6509,358.5431,2.922806,0.03583184,-0.4484048,0.3248671,353.5012,1.143129,10.27031
1.703426,0.02094981,-0.08250176,-0.04973712,357.6176,358.3859,2.851364,0.03483168,-0.4496048,0.3241957,353.6583,0.9862306,10.25717
1.714886,0.02074387,-0.08241732,-0.04996777,357.5411,358.2479,2.825777,0.03393219,-0.450805,0.323631,353.9131,0.8325017,10.15629
1.726387,0.02057719,-0.0824023,-0.05016664,357.4012,358.0666,2.825494,0.03303573,-0.4520053,0.3230999,354.212,0.6866236,10.0411
1.737125,0.02040869,-0.08230434,-0.05041229,357.3374,357.8495,2.816098,0.03219484,-0.4531725,0.3226275,354.5834,0.5177848,9.897266
1.749064,0.02023026,-0.08228371,-0.05059907,357.2307,357.6263,2.849272,0.03134274,-0.4543134,0.3221551,354.8369,0.3503173,9.890176
1.76014,0.01995777,-0.08213475,-0.05083848,357.2103,357.4369,2.803393,0.03053576,-0.4554164,0.3216985,355.0363,0.2394276,9.936113
1.773329,0.01970208,-0.08207853,-0.05101761,357.1196,357.2186,2.838627,0.02974478,-0.456391,0.3212571,355.1652,0.1454846,10.03501
1.783445,0.01942709,-0.08204465,-0.05117872,357.0242,356.9755,2.847893,0.0290108,-0.4572511,0.320786,355.1896,0.03502042,10.12062
1.794424,0.01913113,-0.08201033,-0.0513133,356.9337,356.7319,2.863251,0.0283671,-0.4579128,0.3203738,355.132,359.947,10.16908
1.80444,0.0187876,-0.08191373,-0.05147848,356.9148,356.4812,2.82964,0.02779403,-0.4583972,0.3199758,355.0291,359.8787,10.1402
1.814768,0.01844371,-0.08187471,-0.0515887,356.8428,356.2051,2.819209,0.02730461,-0.4586371,0.3196658,354.828,359.8199,10.02898
1.825645,0.01811258,-0.08184178,-0.05164329,356.779,355.8669,2.795144,0.02682393,-0.4588613,0.3195065,354.6935,359.8312,10.03817
1.836995,0.01769014,-0.08177794,-0.05169735,356.7354,355.6183,2.776109,0.02648586,-0.4588847,0.3195135,354.6034,359.9522,10.0471
1.848503,0.01731027,-0.08170552,-0.05171071,356.711,355.3136,2.837226,0.02619932,-0.4588245,0.3195023,354.4396,0.04832977,10.00595
1.860073,0.0168686,-0.08167852,-0.05168629,356.6272,355.0263,2.843101,0.02589026,-0.4587328,0.3194733,354.2286,0.1091717,10.00595
1.871791,0.01651302,-0.08159747,-0.05166347,356.6362,354.6979,2.922049,0.02558996,-0.4585305,0.3194498,354.0682,0.1588489,10.06419
1.882283,0.01603515,-0.08160211,-0.05159054,356.5701,354.4414,2.928231,0.0252149,-0.4582974,0.3192903,353.8322,0.1152822,10.20743
1.892829,0.01562236,-0.08150116,-0.05158425,356.6182,354.089,2.901252,0.02486225,-0.4580035,0.3191849,353.585,0.06527712,10.31312
1.904038,0.01519894,-0.08148015,-0.05151162,356.6517,353.8173,2.994942,0.0246852,-0.4574976,0.3190514,353.2591,0.1082881,10.25764
1.915373,0.0147797,-0.08147714,-0.05138903,356.6597,353.5205,3.055171,0.02468091,-0.4567658,0.3187653,352.6653,0.317908,10.05105
1.926783,0.01432807,-0.08152713,-0.05124813,356.6136,353.2375,3.081738,0.02461272,-0.4560928,0.3185084,352.061,0.549546,9.894473
1.93969,0.0139129,-0.08152681,-0.05108638,356.6553,352.9655,3.145487,0.02425601,-0.4555165,0.3180252,351.4739,0.527105,10.02096
1.952029,0.01352213,-0.08149821,-0.05093199,356.6991,352.651,3.162725,0.02378117,-0.4550298,0.3176993,351.0899,0.4307941,10.27861
1.960945,0.01301321,-0.08149023,-0.05078154,356.6971,352.4305,3.144202,0.02325354,-0.4544786,0.3174869,350.738,0.2365281,10.49482
1.970885,0.012607,-0.08148403,-0.05059274,356.7285,352.1927,3.216972,0.022716,-0.4538613,0.3173647,350.4938,0.02738038,10.59801
1.982446,0.01218349,-0.08146921,-0.05034992,356.7367,351.9415,3.208781,0.02222463,-0.4532828,0.3172203,350.3145,359.929,10.67406
1.994036,0.01175562,-0.08138084,-0.05015973,356.8198,351.7318,3.217365,0.02168376,-0.4527288,0.3170354,350.1969,359.7994,10.79282
2.004889,0.01135574,-0.08141542,-0.04988676,356.7836,351.5277,3.272218,0.02110822,-0.452238,0.3168229,350.0559,359.6285,10.90873
2.016792,0.01091096,-0.08144078,-0.04958951,356.7836,351.3845,3.286705,0.02049651,-0.4518708,0.3166051,349.9509,359.4387,11.04685
2.02743,0.01052896,-0.08145791,-0.04928041,356.8124,351.1887,3.300637,0.01992822,-0.4515771,0.3164732,349.9456,359.3379,11.19151
2.038491,0.0101039,-0.08144365,-0.04900452,356.8718,351.043,3.307778,0.01944043,-0.4513848,0.3164381,350.0796,359.3311,11.23059
2.049098,0.009673137,-0.08145572,-0.04870422,356.9274,350.9031,3.285088,0.01893244,-0.4511935,0.3163613,350.1312,359.3107,11.15026
2.059395,0.009296584,-0.08154211,-0.04835099,356.9223,350.7613,3.354569,0.01833633,-0.4510683,0.3162844,350.2165,359.1831,11.13354
2.071544,0.008931112,-0.08151785,-0.04806193,357.0107,350.5922,3.354462,0.01762821,-0.4511194,0.3161479,350.3572,358.8795,11.18595
2.082637,0.008561581,-0.08150742,-0.04777562,357.1013,350.4512,3.369032,0.01687112,-0.4512486,0.3160239,350.4898,358.576,11.29165
2.093132,0.008178953,-0.08162785,-0.047416,357.0699,350.3352,3.407734,0.0160811,-0.4514832,0.3159623,350.6832,358.326,11.38067
2.104057,0.007880192,-0.08166498,-0.04714494,357.1691,350.174,3.451352,0.01529924,-0.4517294,0.3158792,350.9462,358.1083,11.37962
2.115366,0.007506907,-0.08171951,-0.04687538,357.2761,350.1102,3.504667,0.01448957,-0.4520632,0.3158339,351.3498,357.9327,11.35169
2.12583,0.007226489,-0.08178613,-0.0466163,357.3645,349.9197,3.505371,0.01364183,-0.4523814,0.3157492,351.6937,357.7102,11.36557
2.137864,0.006909442,-0.08182717,-0.04637085,357.4666,349.7991,3.536272,0.01294906,-0.4526133,0.3157003,351.9532,357.5982,11.29297
2.149805,0.006578657,-0.08184543,-0.04612468,357.5142,349.6323,3.558952,0.01239905,-0.4527301,0.3156418,352.0184,357.6545,11.11963
2.159936,0.006262861,-0.08183549,-0.04589457,357.5685,349.4162,3.547447,0.01177891,-0.4528701,0.3154058,351.978,357.6807,11.08039
2.170773,0.005887132,-0.0817595,-0.0457127,357.6556,349.2277,3.536925,0.01106463,-0.4530945,0.3149779,351.8119,357.5995,11.16592
2.18235,0.005603749,-0.08182739,-0.04544849,357.6251,348.9728,3.620452,0.01013668,-0.4533657,0.314638,351.6932,357.4024,11.35934
2.193483,0.005206947,-0.08177511,-0.04526844,357.6955,348.7441,3.604291,0.009171837,-0.4536535,0.3143674,351.6421,357.1729,11.54098
2.205348,0.004880731,-0.08175948,-0.04510206,357.7558,348.4583,3.677713,0.008136635,-0.4539537,0.3140669,351.5598,356.9589,11.76112
2.216631,0.00448772,-0.08170738,-0.04495917,357.8019,348.167,3.682159,0.007066813,-0.4542104,0.3137353,351.407,356.7845,12.0249
2.227248,0.004117209,-0.08167882,-0.04480872,357.8223,347.8464,3.72228,0.005964492,-0.454435,0.3133834,351.2418,356.6072,12.24465
2.241064,0.003700648,-0.08160947,-0.04471729,357.8439,347.492,3.746498,0.004768883,-0.4546675,0.3130019,351.0656,356.3915,12.46645
2.25597,0.003294301,-0.08152402,-0.04468272,357.9112,347.0996,3.752508,0.003542428,-0.4549381,0.3126472,350.9404,356.1757,12.70149
2.262727,0.002884489,-0.08149936,-0.04459591,357.9364,346.7313,3.798898,0.002165598,-0.4552763,0.3122824,350.8631,355.9359,12.95088
2.270941,0.00247418,-0.08144087,-0.04455872,358.0096,346.3477,3.824252,0.0008020346,-0.4555692,0.3119127,350.7852,355.6625,13.20539
2.282484,0.002038646,-0.08151821,-0.04447135,357.9506,345.9817,3.9103,-0.000661008,-0.4557474,0.3114564,350.6918,355.36,13.33942
2.292804,0.001657338,-0.08143327,-0.04448529,358.0234,345.5387,3.902431,-0.002176283,-0.455918,0.3109076,350.573,354.9934,13.46302
2.304073,0.001291044,-0.08143032,-0.04445782,358.0238,345.117,3.96685,-0.003910412,-0.4560503,0.3102671,350.4074,354.5239,13.62353
2.315243,0.0008821636,-0.08140389,-0.04443933,357.9913,344.7197,3.997653,-0.005732805,-0.4561759,0.3096107,350.2323,354.0066,13.82726
2.326752,0.0004989319,-0.08131505,-0.04446047,358.0047,344.2836,4.006053,-0.007676806,-0.456317,0.308895,350.1018,353.4472,14.04903
2.337028,9.480119E-05,-0.08120573,-0.04449113,358.0287,343.866,4.022344,-0.00966027,-0.4564992,0.308188,350.0404,352.9529,14.28086
2.348943,-0.0002884902,-0.08116029,-0.04447649,357.9685,343.4007,4.038557,-0.01178812,-0.4567073,0.3075038,349.9661,352.486,14.55248
2.359859,-0.0006813006,-0.08107325,-0.04450366,357.9665,342.9726,4.094176,-0.01395326,-0.4569287,0.3068328,349.8883,352.0961,14.84269
2.370947,-0.001118437,-0.08102635,-0.04452337,357.903,342.511,4.072615,-0.01626873,-0.4572072,0.3061587,349.8241,351.7426,15.16933
2.382294,-0.001484517,-0.08093116,-0.04458582,357.8891,341.9878,4.067144,-0.01863855,-0.4574377,0.3054693,349.7417,351.3393,15.43984
2.393156,-0.001863566,-0.08087531,-0.04464023,357.871,341.509,4.142141,-0.02115565,-0.457647,0.3046822,349.6763,350.833,15.65283
2.40513,-0.002249997,-0.08080152,-0.04473682,357.8707,341.0169,4.165278,-0.02377171,-0.4578243,0.3037966,349.589,350.2407,15.82622
2.415719,-0.002674635,-0.08067038,-0.04489163,357.9298,340.5545,4.152918,-0.02650505,-0.4579773,0.3028648,349.453,349.6092,15.97631
2.516875,-0.005076062,-0.08037634,-0.04602021,357.9955,337.2408,4.319188,-0.04758752,-0.4601838,0.2957488,348.7422,345.2032,18.46846
2.527351,-0.008389072,-0.07974576,-0.04760139,357.9218,333.0992,4.442506,-0.07131235,-0.4618259,0.2873612,348.3718,340.2086,20.56891
2.560401,-0.009791443,-0.07943755,-0.0483971,357.8808,331.1145,4.566484,-0.08335675,-0.4617225,0.2821091,348.519,337.2624,20.68236
2.593153,-0.01087088,-0.07939161,-0.04900865,357.8608,329.8932,4.698835,-0.09055997,-0.4613028,0.2794867,348.5824,336.634,20.25056
2.617715,-0.01156069,-0.07943613,-0.04931674,357.8409,329.3564,4.720291,-0.0940451,-0.4611035,0.278176,348.2564,336.4236,20.1844
2.629516,-0.01218648,-0.07936689,-0.04965784,357.8889,328.7589,4.646851,-0.09764893,-0.4611002,0.2768315,348.1998,335.8588,20.17762
2.63699,-0.01270137,-0.07934181,-0.04993656,357.9217,328.1396,4.734657,-0.1012177,-0.4611176,0.2754706,348.2223,335.2679,20.16718
2.64784,-0.01331641,-0.07935654,-0.05026205,357.9976,327.5905,4.77372,-0.1046733,-0.4611738,0.2741248,348.3471,334.6402,20.11151
2.658825,-0.01388559,-0.07938291,-0.05056361,358.0475,326.9666,4.742078,-0.108115,-0.4611987,0.2727706,348.4427,334.0171,20.01965
2.670115,-0.01444487,-0.07939256,-0.0508569,358.1383,326.4098,4.805246,-0.1115273,-0.4612197,0.2714055,348.4985,333.4139,19.93194
2.681124,-0.01497654,-0.07938011,-0.0510856,358.2179,325.8189,4.801016,-0.1148534,-0.4612439,0.269995,348.5201,332.8301,19.87629
2.691928,-0.01489943,-0.07941174,-0.05100587,358.2064,325.8046,4.867628,-0.1147285,-0.4613008,0.2699783,348.4852,332.8766,19.92432
2.704123,-0.01544819,-0.07930253,-0.05131739,358.3318,325.2653,4.871643,-0.1180835,-0.4614463,0.268591,348.4618,332.3607,20.04492
2.714184,-0.01601869,-0.07925296,-0.05158847,358.3695,324.7051,4.848621,-0.1214497,-0.4616781,0.2671299,348.3317,331.8917,20.3799
2.725791,-0.01650099,-0.07926733,-0.05181782,358.362,324.0851,4.892817,-0.1248042,-0.4618672,0.2656148,348.1721,331.4046,20.69011
2.736168,-0.0170657,-0.07916465,-0.05216711,358.4188,323.5332,4.844683,-0.1280368,-0.4620637,0.2640284,347.9827,330.8702,20.98552
2.74832,-0.01755181,-0.0791278,-0.05244503,358.3713,322.9124,4.894065,-0.131221,-0.4622156,0.2624345,347.8565,330.3288,21.1872
2.758862,-0.01804607,-0.07899505,-0.05279608,358.3975,322.2901,4.8988,-0.1341819,-0.4623599,0.2607947,347.8091,329.7592,21.27205
2.769776,-0.01852464,-0.07887442,-0.05312937,358.3571,321.6259,4.8968,-0.1371671,-0.4624566,0.2592027,347.7764,329.2224,21.27612
2.780644,-0.01905678,-0.07875437,-0.05348343,358.3076,321.0211,4.869172,-0.1400184,-0.462559,0.257636,347.941,328.6954,21.13029
