Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 04:36:41.0267917,0.1221962,-0.06013642,0.01698763,-0.03281684,349.6956,327.0179,1.161443,-0.04608005,-0.5467179,0.1215664,2.168524,328.7564,7.975047
2018/06/28 - 04:36:41.0357910,0.1338916,-0.06016831,0.01705396,-0.03305946,349.6442,326.8974,1.092593,-0.04676848,-0.5474867,0.1212321,2.346722,328.6042,8.002055
2018/06/28 - 04:36:41.0477345,0.1441094,-0.06014913,0.01711894,-0.03330324,349.5884,326.7435,1.053514,-0.04752023,-0.5482262,0.1207294,2.495223,328.3877,7.983034
2018/06/28 - 04:36:41.0636918,0.1549797,-0.06023704,0.01716064,-0.03363479,349.5079,326.68,1.000207,-0.04826415,-0.5488976,0.1203192,2.543874,328.1806,7.955974
2018/06/28 - 04:36:41.0716949,0.1662062,-0.0603255,0.01714581,-0.03414975,349.3932,326.5551,0.9336944,-0.04906508,-0.5495809,0.1198723,2.571007,327.9811,7.971048
2018/06/28 - 04:36:41.0806460,0.1791907,-0.0603572,0.0171963,-0.03453369,349.3612,326.4807,0.929889,-0.04983597,-0.5502666,0.1194945,2.622575,327.8018,8.034572
2018/06/28 - 04:36:41.0926146,0.1886897,-0.06034982,0.01719369,-0.03480475,349.2629,326.3494,0.8771526,-0.05065963,-0.5509952,0.1189733,2.696747,327.6381,8.131912
2018/06/28 - 04:36:41.1036043,0.2003349,-0.06032442,0.01718943,-0.03505576,349.1682,326.2249,0.8521627,-0.05147151,-0.5517225,0.1184315,2.782479,327.4887,8.227039
2018/06/28 - 04:36:41.1135775,0.2108983,-0.06032486,0.01720946,-0.0354837,349.136,326.0826,0.7785295,-0.05225379,-0.552362,0.1179279,2.815605,327.3393,8.292948
2018/06/28 - 04:36:41.1255264,0.2217068,-0.06031737,0.01728467,-0.03578782,349.1163,325.978,0.7218267,-0.05294843,-0.5529131,0.1175649,2.820733,327.2424,8.307032
2018/06/28 - 04:36:41.1354999,0.2328357,-0.06028474,0.01733847,-0.03600597,349.0616,325.8704,0.7322851,-0.05358851,-0.5534076,0.1172856,2.878199,327.2002,8.292045
2018/06/28 - 04:36:41.1484662,0.244208,-0.06024078,0.01735441,-0.03612679,348.9604,325.7281,0.6876109,-0.05425064,-0.5539002,0.1169831,2.936972,327.1215,8.283484
2018/06/28 - 04:36:41.1584539,0.2563236,-0.06022328,0.01739488,-0.03628619,348.9366,325.6396,0.6088644,-0.05497631,-0.5544164,0.116643,3.052267,326.9664,8.266926
2018/06/28 - 04:36:41.1704176,0.2673427,-0.06018331,0.01745308,-0.03642885,348.9208,325.5126,0.5031997,-0.05577095,-0.5549274,0.116223,3.202513,326.692,8.206396
2018/06/28 - 04:36:41.1823736,0.2782622,-0.060173,0.01747415,-0.03652657,348.8754,325.4185,0.4463295,-0.05659749,-0.5554444,0.1157145,3.354908,326.3764,8.178036
2018/06/28 - 04:36:41.1933574,0.2895768,-0.0601556,0.01751961,-0.03658655,348.8278,325.2878,0.3674802,-0.05744939,-0.5558728,0.1151719,3.489068,325.9606,8.126235
2018/06/28 - 04:36:41.2043151,0.3014739,-0.06018761,0.01755389,-0.03670382,348.7619,325.153,0.2395903,-0.05826329,-0.5562384,0.1146684,3.541376,325.6089,8.08828
2018/06/28 - 04:36:41.2152863,0.3119446,-0.06018245,0.017581,-0.03684825,348.7706,324.9929,0.176947,-0.05902359,-0.5565194,0.1143005,3.569533,325.3786,8.108834
2018/06/28 - 04:36:41.2272540,0.3236693,-0.06017443,0.01759645,-0.03693777,348.7802,324.8066,0.09134139,-0.05970661,-0.5567021,0.1139779,3.565838,325.2891,8.146063
2018/06/28 - 04:36:41.2372272,0.3346961,-0.06020109,0.01752662,-0.03696318,348.7794,324.6506,0.09518716,-0.06041069,-0.5569131,0.1136323,3.583991,325.1868,8.178693
2018/06/28 - 04:36:41.2491954,0.3455544,-0.06031123,0.01747638,-0.03706711,348.783,324.5001,0.009056736,-0.06113502,-0.5571209,0.1132906,3.656687,325.0255,8.18176
2018/06/28 - 04:36:41.2601661,0.356691,-0.06036315,0.01743533,-0.03719576,348.8476,324.2722,359.9911,-0.06185678,-0.5572524,0.1129509,3.713095,324.7878,8.137488
2018/06/28 - 04:36:41.2701399,0.3682292,-0.06051007,0.01739267,-0.03740536,348.9421,324.0881,359.9655,-0.06264498,-0.5573788,0.1125963,3.805621,324.4926,8.043921
2018/06/28 - 04:36:41.2821070,0.3780163,-0.06071007,0.01727355,-0.03761415,348.9838,323.8472,359.9485,-0.0634171,-0.5575114,0.1122276,3.864279,324.201,7.969035
2018/06/28 - 04:36:41.2910855,0.3892811,-0.06092188,0.01719072,-0.03786368,349.0659,323.5999,359.9289,-0.06421924,-0.557695,0.1118328,3.950964,323.878,7.928024
2018/06/28 - 04:36:41.3040481,0.3997933,-0.06115761,0.01709267,-0.03800303,349.1621,323.365,359.9403,-0.06508038,-0.557955,0.1113677,4.08142,323.528,7.948349
2018/06/28 - 04:36:41.3130249,0.4115741,-0.06128804,0.01700136,-0.03812964,349.276,322.9926,359.9496,-0.06589243,-0.5582209,0.1109604,4.292358,323.2025,7.95614
2018/06/28 - 04:36:41.3259895,0.4219606,-0.06154771,0.01689456,-0.0382963,349.4074,322.7326,359.9435,-0.06671575,-0.5584976,0.1106351,4.56563,322.9004,7.909846
2018/06/28 - 04:36:41.3359821,0.4334362,-0.06177422,0.01678167,-0.0384461,349.5576,322.431,359.9191,-0.06751117,-0.5587388,0.1103527,4.820997,322.6559,7.873729
2018/06/28 - 04:36:41.3479310,0.4445858,-0.0619439,0.01660478,-0.03846162,349.6936,322.0562,359.9595,-0.06839242,-0.5591004,0.1098495,5.23458,322.3831,7.803611
2018/06/28 - 04:36:41.3579158,0.4559476,-0.06226781,0.01646495,-0.03863283,349.8336,321.784,359.9536,-0.06924576,-0.5594001,0.1094265,5.639843,322.0384,7.699947
2018/06/28 - 04:36:41.3708711,0.4666868,-0.06254254,0.01634032,-0.03881226,349.9632,321.3789,359.9305,-0.07009143,-0.5595947,0.1089817,6.07219,321.6062,7.523924
2018/06/28 - 04:36:41.3818398,0.4780625,-0.06294105,0.01621255,-0.03928634,350.1237,321.0015,359.9377,-0.07090683,-0.5596943,0.1086171,6.337667,321.1965,7.332143
2018/06/28 - 04:36:41.3928111,0.4892201,-0.06332622,0.01607545,-0.03965593,350.2795,320.5839,359.9793,-0.07176148,-0.5596908,0.108264,6.519166,320.7351,7.108668
2018/06/28 - 04:36:41.4037994,0.5014791,-0.06369476,0.0159255,-0.03973983,350.3993,320.1496,359.9645,-0.07261027,-0.559692,0.1079593,6.71946,320.3122,6.911194
2018/06/28 - 04:36:41.4137743,0.5111041,-0.06404068,0.01579879,-0.04001544,350.5939,319.6172,359.9276,-0.07348288,-0.5596626,0.1075711,6.882639,319.856,6.746708
2018/06/28 - 04:36:41.4257232,0.5219309,-0.06446471,0.01562871,-0.04050818,350.7899,319.0905,359.9457,-0.07442728,-0.559602,0.1071416,6.994143,319.4001,6.652068
2018/06/28 - 04:36:41.4356966,0.5333632,-0.06501303,0.01537705,-0.04111332,350.9425,318.5551,359.9128,-0.07541877,-0.5595,0.1066352,7.011369,318.9476,6.651244
2018/06/28 - 04:36:41.4476643,0.5443718,-0.06551073,0.01514084,-0.04166818,351.1202,317.9734,359.9318,-0.07642788,-0.5594757,0.106025,7.116377,318.4805,6.669434
2018/06/28 - 04:36:41.4576381,0.5551189,-0.06601336,0.01492788,-0.04221017,351.3446,317.3676,359.93,-0.07754181,-0.5594233,0.1053368,7.211019,317.989,6.753119
2018/06/28 - 04:36:41.4696057,0.5658001,-0.06656038,0.01464933,-0.04275314,351.563,316.7232,359.9092,-0.07865399,-0.5592124,0.1045807,7.215192,317.4541,6.777898
2018/06/28 - 04:36:41.4795789,0.5771605,-0.06701747,0.01438976,-0.04316187,351.8417,316.0169,359.9111,-0.07981548,-0.5589248,0.1036554,7.039098,316.9453,6.881898
2018/06/28 - 04:36:41.4915472,0.5877995,-0.06756291,0.01404381,-0.04359239,352.1141,315.3036,359.8426,-0.08104958,-0.5586017,0.1026033,6.759234,316.4502,7.134357
2018/06/28 - 04:36:41.5025395,0.599334,-0.06813049,0.01363796,-0.04403736,352.4157,314.6049,359.8129,-0.0823473,-0.5583363,0.1014853,6.601942,315.8976,7.366488
2018/06/28 - 04:36:41.5134880,0.6101892,-0.06872042,0.0132084,-0.04463268,352.7928,313.8533,359.7694,-0.08365571,-0.5581585,0.1003664,6.550803,315.3668,7.603611
2018/06/28 - 04:36:41.5254554,0.6221629,-0.06938384,0.01278409,-0.045289,353.1877,313.1269,359.6888,-0.08495603,-0.557973,0.09922544,6.48598,314.8357,7.793013
2018/06/28 - 04:36:41.5354294,0.6328975,-0.07005975,0.01237249,-0.04596591,353.5813,312.3302,359.6104,-0.08631063,-0.5577509,0.09802788,6.440063,314.2921,7.907648
2018/06/28 - 04:36:41.5473974,0.643926,-0.07077475,0.0119174,-0.04670534,353.9849,311.4867,359.629,-0.08767048,-0.5574161,0.09691115,6.37173,313.9259,8.124633
2018/06/28 - 04:36:41.5583678,0.6548836,-0.07156747,0.01144198,-0.04751107,354.379,310.5432,359.631,-0.08901311,-0.5570123,0.09590904,6.249514,313.3594,8.075017
2018/06/28 - 04:36:41.5703352,0.6663287,-0.07241858,0.01090784,-0.04834772,354.7664,309.6235,359.5783,-0.09038854,-0.5566236,0.09483824,6.15576,312.8718,8.08005
2018/06/28 - 04:36:41.5803090,0.677556,-0.07329474,0.01029859,-0.04924903,355.2328,308.6404,359.5836,-0.09179392,-0.5561894,0.09363426,6.035424,312.3641,7.989992
2018/06/28 - 04:36:41.5922767,0.688915,-0.07429438,0.009603511,-0.05064623,355.7906,307.6032,359.566,-0.0931959,-0.5556819,0.09239481,5.877727,311.8479,7.83728
2018/06/28 - 04:36:41.6042452,0.7002728,-0.07530292,0.008931994,-0.05198135,356.386,306.615,359.5103,-0.09457549,-0.5551422,0.09117794,5.697746,311.3839,7.698313
2018/06/28 - 04:36:41.6132217,0.7119586,-0.07637788,0.008140134,-0.05331101,356.9293,305.5357,359.4759,-0.09595087,-0.5545495,0.08995458,5.520427,310.9159,7.562341
2018/06/28 - 04:36:41.6251894,0.7216126,-0.07746155,0.007400427,-0.05466637,357.5353,304.4572,359.4643,-0.0973255,-0.5539548,0.08871066,5.387748,310.4625,7.496378
2018/06/28 - 04:36:41.6361592,0.7326146,-0.07856202,0.006611113,-0.05594067,358.069,303.3052,359.4155,-0.0987754,-0.5534021,0.08712886,5.197948,309.9839,7.490073
2018/06/28 - 04:36:41.6471413,0.7442296,-0.07970703,0.005898209,-0.05724976,358.6567,302.227,359.301,-0.1002212,-0.5528622,0.08555987,5.054523,309.4974,7.521657
2018/06/28 - 04:36:41.6581012,0.7549853,-0.08084532,0.005060703,-0.05850849,359.1797,301.0567,359.189,-0.1016754,-0.5523586,0.08401211,5.026553,308.9762,7.607605
2018/06/28 - 04:36:41.6700689,0.7666455,-0.08197577,0.004196347,-0.05984619,359.801,299.8908,359.0636,-0.10316,-0.5518142,0.08240963,4.987605,308.355,7.608614
2018/06/28 - 04:36:41.6800423,0.7775963,-0.08310699,0.003297394,-0.06114453,0.461662,298.6923,358.9485,-0.1045406,-0.55115,0.08081071,4.79425,307.7496,7.574633
2018/06/28 - 04:36:41.6940307,0.788193,-0.08433359,0.002284808,-0.06250986,1.133437,297.5146,358.8229,-0.1058836,-0.5504991,0.07908339,4.608817,307.234,7.498041
2018/06/28 - 04:36:41.7029810,0.7997198,-0.08546677,0.001251083,-0.06376935,1.800874,296.3096,358.6901,-0.1072382,-0.5499006,0.07744474,4.536674,306.6844,7.403703
2018/06/28 - 04:36:41.7139520,0.810556,-0.08659495,0.0002361466,-0.06512924,2.503903,295.1116,358.4701,-0.1085704,-0.5493031,0.0758386,4.48596,306.1917,7.323949
2018/06/28 - 04:36:41.7259498,0.8222597,-0.08772352,-0.0007517656,-0.06645971,3.171754,293.8743,358.2418,-0.1098624,-0.5486763,0.07423152,4.377933,305.7608,7.284174
2018/06/28 - 04:36:41.7369140,0.8334418,-0.08895265,-0.001751829,-0.06793959,3.758697,292.6125,358.032,-0.1111021,-0.5480028,0.07262328,4.239957,305.3421,7.258082
2018/06/28 - 04:36:41.7488589,0.8454829,-0.09021819,-0.002752646,-0.06956352,4.329191,291.3212,357.8303,-0.1123329,-0.5473448,0.07106036,4.081143,304.8889,7.220477
2018/06/28 - 04:36:41.7578522,0.8565074,-0.09139132,-0.003747773,-0.07110941,4.853363,289.9821,357.6354,-0.1135143,-0.5467075,0.06960792,3.995411,304.425,7.151028
2018/06/28 - 04:36:41.7698020,0.8663701,-0.09251253,-0.004684702,-0.07266589,5.437022,288.6764,357.4078,-0.1146589,-0.5460674,0.06819868,3.891064,303.9836,7.099243
2018/06/28 - 04:36:41.7797757,0.8773212,-0.09363741,-0.00566737,-0.07412198,6.025064,287.3207,357.1261,-0.1157788,-0.5454958,0.06671387,3.787297,303.5462,7.109066
2018/06/28 - 04:36:41.7927406,0.8883125,-0.09473237,-0.006675033,-0.07559235,6.565883,286.0413,356.9598,-0.1169169,-0.5450473,0.06506631,3.714914,303.0566,7.137618
2018/06/28 - 04:36:41.8027149,0.8995509,-0.09575331,-0.007602272,-0.0771119,7.069574,284.777,356.7197,-0.1179999,-0.544629,0.06348354,3.630273,302.5406,7.167224
2018/06/28 - 04:36:41.8146812,0.9104752,-0.09678651,-0.008525257,-0.07855859,7.433967,283.524,356.5666,-0.1190483,-0.544325,0.06189231,3.578551,302.0196,7.234514
2018/06/28 - 04:36:41.8246558,0.9227777,-0.09779256,-0.009288829,-0.07982654,7.855419,282.1901,356.3451,-0.120049,-0.5440028,0.06034507,3.519051,301.4981,7.225152
2018/06/28 - 04:36:41.8356268,0.93261,-0.0987648,-0.01005326,-0.08095445,8.186259,280.9757,356.2178,-0.1209554,-0.5436782,0.05891199,3.398885,301.0927,7.215306
2018/06/28 - 04:36:41.8476113,0.9438706,-0.09969936,-0.01079191,-0.08210994,8.553331,279.7593,355.9585,-0.1218267,-0.5433621,0.0576155,3.306071,300.7183,7.213042
2018/06/28 - 04:36:41.8575674,0.9548604,-0.1006221,-0.01159035,-0.08316766,8.950876,278.5844,355.7385,-0.1227326,-0.5432051,0.05630004,3.327773,300.3127,7.226666
2018/06/28 - 04:36:41.8705323,0.9661314,-0.1015128,-0.01237808,-0.08411194,9.357171,277.5145,355.5952,-0.123571,-0.5430323,0.05499582,3.320815,299.8633,7.213593
2018/06/28 - 04:36:41.8795085,0.9781896,-0.1023622,-0.01310736,-0.08515651,9.727896,276.5097,355.3791,-0.1243428,-0.5429301,0.05366965,3.316795,299.418,7.185935
2018/06/28 - 04:36:41.8914767,0.9883542,-0.1030694,-0.01372127,-0.08605199,10.08098,275.5816,355.2207,-0.1250605,-0.542897,0.05238102,3.309427,298.9537,7.153097
2018/06/28 - 04:36:41.9024472,0.9992982,-0.1036373,-0.01410192,-0.086332,10.47067,274.7101,355.1382,-0.1257684,-0.5428814,0.05123007,3.335582,298.46,7.129892
2018/06/28 - 04:36:41.9134366,1.0107,-0.1043689,-0.01469969,-0.08691918,10.71682,273.9491,355.0868,-0.1264901,-0.5430524,0.05012703,3.496193,297.9579,7.142605
2018/06/28 - 04:36:41.9253858,1.021492,-0.1052365,-0.01542168,-0.08805239,10.97491,273.1824,355.0634,-0.1271565,-0.5431983,0.04900368,3.626724,297.4948,7.153111
2018/06/28 - 04:36:41.9353667,1.032557,-0.1060387,-0.01595717,-0.08892263,11.23575,272.4638,355.0552,-0.127728,-0.5432492,0.04802113,3.588654,297.182,7.131287
2018/06/28 - 04:36:41.9473270,1.044075,-0.1068129,-0.01653547,-0.08988132,11.40475,271.8049,355.0846,-0.1282654,-0.5433194,0.04717902,3.557936,296.924,7.129361
2018/06/28 - 04:36:41.9573004,1.054714,-0.107729,-0.01714243,-0.09082218,11.56878,271.2111,355.1621,-0.1288139,-0.5435362,0.04633794,3.598705,296.694,7.148674
2018/06/28 - 04:36:41.9692684,1.066057,-0.1084819,-0.01761209,-0.0916461,11.76493,270.5847,355.1287,-0.1293087,-0.5437961,0.04552016,3.685821,296.4312,7.179122
2018/06/28 - 04:36:41.9802391,1.077115,-0.1091359,-0.01806354,-0.09212354,11.92815,270.0508,355.1459,-0.1297614,-0.5440253,0.04476327,3.825299,296.0799,7.201083
2018/06/28 - 04:36:41.9912095,1.088633,-0.1098523,-0.01859846,-0.09307489,12.07346,269.5355,355.1621,-0.1301761,-0.5443034,0.04398309,4.007076,295.6344,7.214925
2018/06/28 - 04:36:42.0031778,1.099154,-0.1106648,-0.01912883,-0.09416185,12.24487,269.0661,355.1733,-0.1305487,-0.5446146,0.0431444,4.18272,295.2281,7.238244
2018/06/28 - 04:36:42.0141670,1.110515,-0.1116734,-0.01977829,-0.09559749,12.34594,268.7029,355.2649,-0.1308504,-0.5448923,0.04242069,4.316659,294.8921,7.281307
2018/06/28 - 04:36:42.0271140,1.12275,-0.1124522,-0.02021578,-0.09659564,12.42365,268.2994,355.2588,-0.1311273,-0.5450749,0.04179941,4.407046,294.5745,7.298042
2018/06/28 - 04:36:42.0360893,1.134423,-0.1129657,-0.02048432,-0.0969256,12.52367,267.8721,355.3026,-0.1313523,-0.5451388,0.04135836,4.387962,294.3672,7.316003
2018/06/28 - 04:36:42.0470601,1.144318,-0.1134861,-0.02076589,-0.09757101,12.5788,267.4467,355.3826,-0.1315532,-0.5451814,0.04094128,4.349791,294.2146,7.353116
2018/06/28 - 04:36:42.0580305,1.155051,-0.1141296,-0.02097614,-0.09860689,12.647,267.0299,355.4544,-0.1317459,-0.5452277,0.04051758,4.340477,294.0605,7.397536
2018/06/28 - 04:36:42.0690299,1.166351,-0.1148322,-0.02112225,-0.09932493,12.66936,266.5464,355.5514,-0.1319566,-0.545358,0.04001231,4.387266,293.8112,7.46775
2018/06/28 - 04:36:42.0799719,1.17712,-0.1155903,-0.02112386,-0.1000517,12.70963,266.1047,355.5674,-0.1321808,-0.5454738,0.0395501,4.515098,293.4306,7.528023
2018/06/28 - 04:36:42.0919404,1.188534,-0.1164585,-0.021355,-0.1015222,12.68848,265.6309,355.5943,-0.1323635,-0.5454683,0.03925434,4.59531,293.1456,7.571891
2018/06/28 - 04:36:42.1059026,1.199946,-0.1174561,-0.02164824,-0.1030682,12.67712,265.1648,355.538,-0.1325251,-0.5453506,0.03906906,4.588785,293.0229,7.647946
2018/06/28 - 04:36:42.1128920,1.2135,-0.1181865,-0.02192757,-0.1042997,12.68438,264.7492,355.545,-0.1326787,-0.5450821,0.03902381,4.608132,292.8994,7.651508
2018/06/28 - 04:36:42.1258495,1.221954,-0.1190979,-0.02214976,-0.1057439,12.74358,264.1967,355.597,-0.1327726,-0.5446081,0.03906389,4.614866,292.8458,7.603664
2018/06/28 - 04:36:42.1358440,1.233898,-0.1200188,-0.02233283,-0.1074631,12.76535,263.5926,355.6422,-0.1327759,-0.5437166,0.03927986,4.570953,292.8498,7.484017
2018/06/28 - 04:36:42.1478097,1.24408,-0.1208215,-0.02269558,-0.1090159,12.70497,262.8625,355.8276,-0.1327386,-0.5426064,0.03963071,4.470121,292.7196,7.424232
2018/06/28 - 04:36:42.1577647,1.255212,-0.1216614,-0.02303145,-0.1108196,12.68428,261.9947,355.9389,-0.1327379,-0.5411762,0.04058813,4.296218,292.7278,7.522994
2018/06/28 - 04:36:42.1697315,1.265855,-0.1225263,-0.02349328,-0.1129438,12.68425,260.9163,356.0872,-0.1327987,-0.5394995,0.04219897,4.176596,293.0235,7.670413
2018/06/28 - 04:36:42.1797053,1.277459,-0.1232131,-0.02391034,-0.1152385,12.74526,259.7103,356.0494,-0.1328245,-0.5375603,0.04418965,4.034596,293.3991,7.606617
2018/06/28 - 04:36:42.1926702,1.28855,-0.123927,-0.02442115,-0.1176279,12.80701,258.4104,355.8963,-0.1329408,-0.5351896,0.04688441,4.020818,293.8445,7.261906
2018/06/28 - 04:36:42.2026445,1.300122,-0.1246037,-0.02498571,-0.1199106,12.79581,257.1196,355.7061,-0.1331416,-0.5326366,0.04968723,4.220195,294.2371,6.806944
2018/06/28 - 04:36:42.2136144,1.310495,-0.1252358,-0.02543504,-0.1223363,12.81978,255.8421,355.4878,-0.1334049,-0.5294203,0.0527924,4.58293,294.456,5.992749
2018/06/28 - 04:36:42.2265799,1.322296,-0.1257028,-0.02583847,-0.1248033,12.79606,254.5649,355.2834,-0.1336307,-0.5256534,0.05609504,4.707553,294.5471,5.003392
2018/06/28 - 04:36:42.2355595,1.334254,-0.1260117,-0.02625908,-0.1270823,12.74896,253.315,355.2407,-0.1338764,-0.5210134,0.05984353,4.50666,294.6121,3.898109
2018/06/28 - 04:36:42.2485281,1.344313,-0.1263846,-0.02678451,-0.129409,12.73125,252.1099,355.1918,-0.13423,-0.5161823,0.0633065,4.331483,294.5151,2.942316
2018/06/28 - 04:36:42.2575040,1.356133,-0.1266011,-0.0272905,-0.1316176,12.75194,250.8901,355.0708,-0.134774,-0.5104281,0.06673565,3.757096,293.9034,2.144119
2018/06/28 - 04:36:42.2694774,1.365793,-0.1266867,-0.02780861,-0.1336629,12.79977,249.6024,354.9052,-0.1354803,-0.5046082,0.07002453,2.816473,293.2678,1.981529
2018/06/28 - 04:36:42.2804481,1.377291,-0.1265292,-0.02833216,-0.1358525,12.77472,248.3287,354.7894,-0.1367708,-0.4985625,0.07329739,1.828207,292.6252,2.838436
2018/06/28 - 04:36:42.2914194,1.388785,-0.126258,-0.02878037,-0.1381035,12.72075,246.9426,354.6452,-0.1386157,-0.4922297,0.07652285,0.8629898,291.8215,3.890393
2018/06/28 - 04:36:42.3033862,1.39952,-0.1260757,-0.02925626,-0.1406429,12.6177,245.5549,354.5419,-0.1406795,-0.4853652,0.08016019,359.7868,290.8998,4.527444
2018/06/28 - 04:36:42.3133813,1.4108,-0.1256638,-0.02961332,-0.1430519,12.52116,244.0334,354.2681,-0.1433813,-0.4776895,0.08439703,358.6779,289.9708,5.040418
2018/06/28 - 04:36:42.3263260,1.422044,-0.1249767,-0.02991225,-0.1450514,12.38745,242.474,353.8211,-0.1466223,-0.4698817,0.08865675,357.8091,288.951,5.304661
2018/06/28 - 04:36:42.3353011,1.434069,-0.1241987,-0.03017661,-0.1470577,12.27046,240.9738,353.4788,-0.1508171,-0.461486,0.09291287,356.9543,287.5776,5.297016
2018/06/28 - 04:36:42.3482660,1.444016,-0.1233203,-0.03038724,-0.1488578,12.08093,239.3933,353.1381,-0.1556194,-0.4526756,0.09669774,356.1697,285.7829,5.3232
2018/06/28 - 04:36:42.3572519,1.455918,-0.1223415,-0.0305279,-0.1507453,11.90671,237.8386,352.7755,-0.1606511,-0.4438883,0.0994207,355.4153,283.2875,5.675171
2018/06/28 - 04:36:42.3702294,1.466308,-0.121115,-0.03072826,-0.1525983,11.63943,236.253,352.4741,-0.166438,-0.4354407,0.1000796,355.0758,279.5145,7.00381
2018/06/28 - 04:36:42.3811785,1.478313,-0.1197719,-0.03084015,-0.1542286,11.44156,234.6229,352.1404,-0.1724098,-0.4276837,0.09943049,355.2248,275.2737,9.248688
2018/06/28 - 04:36:42.3911522,1.489011,-0.1181842,-0.03107203,-0.1557109,11.17855,232.9683,351.9462,-0.1787258,-0.4208402,0.09707846,356.1317,270.5978,12.58834
2018/06/28 - 04:36:42.4041174,1.499757,-0.116331,-0.03121702,-0.1569671,11.00751,231.2392,351.8264,-0.184562,-0.4133762,0.09537251,356.8748,266.5887,15.87525
2018/06/28 - 04:36:42.4140912,1.511707,-0.1144817,-0.03138599,-0.1586074,10.87311,229.4856,351.6115,-0.1901136,-0.4049721,0.09368056,356.1854,263.4953,19.36708
2018/06/28 - 04:36:42.4280536,1.522494,-0.1124244,-0.03158413,-0.160142,10.76428,227.6587,351.3922,-0.1959708,-0.3965488,0.0909395,354.6342,260.8848,22.56366
2018/06/28 - 04:36:42.4360428,1.535927,-0.1104364,-0.0317672,-0.1620512,10.58343,225.8304,351.1207,-0.2019682,-0.3889487,0.08783127,354.489,257.7628,24.60749
2018/06/28 - 04:36:42.4489987,1.54468,-0.1083197,-0.03173187,-0.1638529,10.49879,224.0069,350.9261,-0.2076611,-0.3819948,0.08352003,355.1358,254.1257,25.50392
2018/06/28 - 04:36:42.4579740,1.556252,-0.1062287,-0.03174146,-0.1656682,10.29678,222.1867,350.7382,-0.2128379,-0.3755049,0.07853004,356.1121,250.0458,26.03935
2018/06/28 - 04:36:42.4709378,1.566488,-0.1039175,-0.03162308,-0.1675786,10.10227,220.3709,350.4872,-0.2174931,-0.3695347,0.07267138,357.5581,245.6298,25.75504
2018/06/28 - 04:36:42.4819085,1.578541,-0.1016381,-0.03166861,-0.1699639,9.819081,218.6624,350.3215,-0.2219843,-0.363547,0.06662673,358.4276,241.7074,25.87126
2018/06/28 - 04:36:42.4998603,1.589412,-0.09932166,-0.03173791,-0.1711593,9.544208,216.956,350.1995,-0.2263254,-0.3581608,0.05982472,359.2412,238.377,26.22834
