2018/06/29 - 01:25:05.4677514,2.034401,0,0,User missed, , , 
2018/06/29 - 01:25:05.7797788,2.344322,0,0,User missed, , , 
2018/06/29 - 01:25:06.0450687,2.610286,0,0,User missed, , , 
2018/06/29 - 01:25:06.3552383,2.920828,1,1,User hit user's target,-4.216857,2.531764,0.6177131
2018/06/29 - 01:25:06.5776451,3.142578,0,1,User missed, , , 
2018/06/29 - 01:25:07.4688096,4.033068,0,1,User missed, , , 
2018/06/29 - 01:25:07.7677810,4.332635,1,1,User hit user's target,-0.3800164,5.354592,4.957831
2018/06/29 - 01:25:08.3617950,4.925361,2,1,User hit user's target,3.172891,8.668036,1.442872
2018/06/29 - 01:25:11.2688806,7.833138,3,3,User hit user's target,-2.306139,6.533479,3.438375
2018/06/29 - 01:25:12.9013802,9.466437,4,3,User hit user's target,3.47595,5.263393,3.174847
2018/06/29 - 01:25:15.7479535,12.31146,5,6,User hit user's target,-2.1008,3.615113,3.700596
2018/06/29 - 01:25:16.8698556,13.43374,4,4,User missed, , , 
2018/06/29 - 01:25:17.1361566,13.69997,5,4,User hit user's target,-4.224584,2.815255,1.219795
2018/06/29 - 01:25:18.1918871,14.75636,6,3,User hit user's target,-2.47802,4.572593,3.952971
2018/06/29 - 01:25:18.7125173,15.27677,5,3,User missed, , , 
2018/06/29 - 01:25:18.9785279,15.54364,6,3,User hit user's target,-4.605995,7.521078,0.2097314
2018/06/29 - 01:25:20.4246767,16.98912,5,3,User missed, , , 
2018/06/29 - 01:25:20.7368554,17.30033,4,3,User missed, , , 
2018/06/29 - 01:25:21.1806917,17.74502,3,3,User missed, , , 
2018/06/29 - 01:25:21.5594419,18.12274,4,4,User hit user's target,-2.865497,7.065214,3.727203
2018/06/29 - 01:25:22.5915357,19.1562,5,4,User hit user's target,1.103897,6.247576,4.841423
2018/06/29 - 01:25:23.1024808,19.66706,6,4,User hit user's target,-2.079181,6.662515,4.089921
2018/06/29 - 01:25:24.3910600,20.95543,5,3,User missed, , , 
2018/06/29 - 01:25:24.7689236,21.33317,4,3,User missed, , , 
2018/06/29 - 01:25:25.1159975,21.67996,5,4,User hit user's target,-0.5631853,4.861661,5.479393
2018/06/29 - 01:25:30.7817071,27.34546,5,3,User missed, , , 
2018/06/29 - 01:25:31.3022240,27.86747,4,2,User missed, , , 
2018/06/29 - 01:25:31.6483681,28.21308,5,2,User hit user's target,3.03358,4.987412,4.778366
2018/06/29 - 01:25:34.9591368,31.52353,6,5,User hit user's target,-0.4609097,4.010812,4.417193
2018/06/29 - 01:25:36.1922532,32.75632,7,6,User hit user's target,3.843886,3.553947,2.878139
2018/06/29 - 01:25:37.5150317,34.07912,8,5,User hit user's target,4.345343,3.054661,-0.6493878
2018/06/29 - 01:25:38.0067384,34.56926,7,6,User missed, , , 
2018/06/29 - 01:25:38.3801843,34.94442,6,7,User missed, , , 
2018/06/29 - 01:25:38.7371629,35.30051,5,7,User missed, , , 
2018/06/29 - 01:25:39.5238389,36.08731,4,5,User missed, , , 
2018/06/29 - 01:25:39.8579451,36.42221,5,5,User hit user's target,3.022585,7.749329,2.198821
2018/06/29 - 01:25:42.5794269,39.14472,4,4,User missed, , , 
2018/06/29 - 01:25:42.8367375,39.40111,5,5,User hit user's target,2.773823,4.415455,-4.227567
2018/06/29 - 01:25:44.5872451,41.15218,4,7,User missed, , , 
2018/06/29 - 01:25:44.9022637,41.46713,5,6,User hit user's target,3.148053,5.031016,4.375029
2018/06/29 - 01:25:46.1239933,42.68919,4,5,User missed, , , 
2018/06/29 - 01:25:46.4810566,43.04543,3,5,User missed, , , 
2018/06/29 - 01:25:46.7593162,43.32363,4,5,User hit user's target,2.825622,3.15774,3.650045
2018/06/29 - 01:25:49.0927895,45.65691,5,3,User hit user's target,-1.619143,4.501244,3.946731
2018/06/29 - 01:25:50.1925081,46.75698,6,2,User hit user's target,-2.314783,2.698854,3.297897
2018/06/29 - 01:25:50.6929066,47.2561,7,2,User hit user's target,-1.999356,5.627798,4.257168
2018/06/29 - 01:25:51.0923512,47.65685,6,2,User missed, , , 
2018/06/29 - 01:25:51.4932780,48.05716,5,2,User missed, , , 
2018/06/29 - 01:25:51.7705358,48.33462,6,2,User hit user's target,-2.100719,5.595365,4.763411
2018/06/29 - 01:25:53.3365242,49.90091,7,2,User hit user's target,-5.194032,5.561636,1.326151
2018/06/29 - 01:25:58.7912644,55.35512,8,7,User hit user's target,-3.771999,2.743297,1.747068
2018/06/29 - 01:25:59.3838022,55.94734,7,7,User missed, , , 
2018/06/29 - 01:25:59.6900027,56.25458,8,7,User hit user's target,-1.019208,8.735907,2.302014
2018/06/29 - 01:26:00.9149012,57.47954,7,8,User missed, , , 
2018/06/29 - 01:26:01.2242443,57.78918,8,8,User hit user's target,-3.370646,4.598229,3.792809
2018/06/29 - 01:26:03.7927381,60.3567,9,9,User hit user's target,3.223358,2.529333,2.916467
2018/06/29 - 01:26:05.1591494,61.7235,10,10,User hit user's target,-4.765527,5.958262,1.832896
2018/06/29 - 01:26:06.3253993,62.89035,11,11,User hit user's target,-3.028452,2.827869,3.242522
2018/06/29 - 01:26:09.9497200,66.51411,10,11,User missed, , , 
2018/06/29 - 01:26:10.2604119,66.82529,9,10,User missed, , , 
2018/06/29 - 01:26:10.5047857,67.06895,10,10,User hit user's target,-4.327444,6.25369,2.236598
2018/06/29 - 01:26:13.1730333,69.73595,9,9,User missed, , , 
2018/06/29 - 01:26:13.4812082,70.04676,10,9,User hit user's target,1.12967,5.356104,5.887017
2018/06/29 - 01:26:14.1254539,70.69061,11,10,User hit user's target,1.34441,5.943008,3.592475
2018/06/29 - 01:26:18.0937597,74.65714,10,12,User missed, , , 
2018/06/29 - 01:26:18.3251396,74.89076,11,13,User hit user's target,-2.008502,4.985139,4.90466
2018/06/29 - 01:26:18.7034572,75.26899,12,11,User hit user's target,-0.3913247,6.670995,5.188526
2018/06/29 - 01:26:19.6091589,76.16859,13,11,User hit user's target,0.654641,3.617148,4.728645
2018/06/29 - 01:26:21.6715417,78.23582,14,10,User hit user's target,3.053165,4.443395,3.327296
2018/06/29 - 01:26:23.1252474,79.69073,15,11,User hit user's target,0.7929327,2.529169,4.758427
2018/06/29 - 01:26:28.3898543,84.95669,16,15,User hit user's target,-2.498991,2.474906,4.211771
2018/06/29 - 01:26:30.6047925,87.16933,17,17,User hit user's target,-1.311084,8.564883,4.336796
2018/06/29 - 01:26:31.0825120,87.64711,18,17,User hit user's target,-1.412361,7.10128,4.536285
2018/06/29 - 01:26:31.4177468,87.98246,17,18,User missed, , , 
2018/06/29 - 01:26:32.8728329,89.43664,18,18,User hit user's target,-4.667688,3.710526,-1.839107
2018/06/29 - 01:26:33.4157472,89.98033,17,19,User missed, , , 
2018/06/29 - 01:26:33.7159184,90.28001,16,18,User missed, , , 
2018/06/29 - 01:26:33.9383482,90.50233,15,17,User missed, , , 
2018/06/29 - 01:26:34.1722451,90.73566,14,17,User missed, , , 
2018/06/29 - 01:26:34.4260736,90.99155,15,17,User hit user's target,-3.853524,3.914709,-2.462221
2018/06/29 - 01:26:36.7720107,93.33644,16,15,User hit user's target,4.551443,4.057568,-0.954594
2018/06/29 - 01:26:38.1388717,94.70317,16,14,User missed, , , 
2018/06/29 - 01:26:38.4276594,94.99275,15,15,User missed, , , 
2018/06/29 - 01:26:38.9169120,95.48113,16,15,User hit user's target,1.255919,5.675748,4.162462
