2018/06/29 - 01:26:01.7803639,58.34494,8,7,Peer missed, , , 
2018/06/29 - 01:26:01.8033023,58.36749,8,8,Peer hit peer's target,-3.050752,2.47491,2.694618
2018/06/29 - 01:26:02.2810460,58.84584,8,9,Peer hit peer's target,-0.5983801,5.536875,-4.843738
2018/06/29 - 01:26:05.0374743,61.60207,9,10,Peer hit peer's target,-2.613567,2.695847,-3.648587
2018/06/29 - 01:26:05.5386965,62.10273,10,11,Peer hit peer's target,3.35835,2.877518,-2.885252
2018/06/29 - 01:26:06.7811606,63.34584,11,12,Peer hit peer's target,-0.5696747,5.9769,5.408021
2018/06/29 - 01:26:09.1388816,65.70311,11,11,Peer missed, , , 
2018/06/29 - 01:26:10.2364762,66.80135,10,10,Peer missed, , , 
2018/06/29 - 01:26:13.1171820,69.68014,10,9,Peer missed, , , 
2018/06/29 - 01:26:13.6487589,70.21312,10,10,Peer hit peer's target,-0.6988955,5.764029,-5.564469
2018/06/29 - 01:26:16.4266072,72.99203,11,11,Peer hit peer's target,-3.917693,2.126889,-1.303007
2018/06/29 - 01:26:17.0822210,73.64697,11,12,Peer hit peer's target,-4.803084,5.530927,-2.647369
2018/06/29 - 01:26:18.1705536,74.73512,10,13,Peer hit peer's target,2.836929,8.879992,1.76405
2018/06/29 - 01:26:18.5258508,75.09095,11,12,Peer missed, , , 
2018/06/29 - 01:26:18.6825127,75.24732,11,11,Peer missed, , , 
2018/06/29 - 01:26:19.6500750,76.21407,13,10,Peer missed, , , 
2018/06/29 - 01:26:22.1153735,78.67966,14,11,Peer hit peer's target,2.666115,3.862118,-4.000084
2018/06/29 - 01:26:24.7945699,81.35879,15,12,Peer hit peer's target,4.618064,5.528274,-2.41909
2018/06/29 - 01:26:27.8832097,84.44779,15,13,Peer hit peer's target,3.821995,3.755256,4.641386
2018/06/29 - 01:26:27.9181308,84.48128,15,14,Peer hit peer's target,-2.712163,7.386293,-2.716653
2018/06/29 - 01:26:28.0407872,84.60567,15,15,Peer hit peer's target,-5.109489,3.782027,0.1570095
2018/06/29 - 01:26:28.5673781,85.13419,16,16,Peer hit peer's target,4.445576,5.244448,-2.528142
2018/06/29 - 01:26:29.8476064,86.4142,16,17,Peer hit peer's target,4.814835,4.675058,-1.521639
2018/06/29 - 01:26:31.1942133,87.75827,18,18,Peer hit peer's target,-2.501393,4.768709,-3.972348
2018/06/29 - 01:26:32.9060877,89.47054,18,19,Peer hit peer's target,-1.784508,3.240649,4.117355
2018/06/29 - 01:26:33.6161858,90.18015,17,18,Peer missed, , , 
2018/06/29 - 01:26:33.7179134,90.28001,16,17,Peer missed, , , 
2018/06/29 - 01:26:35.0823606,91.64759,15,16,Peer missed, , , 
2018/06/29 - 01:26:35.9839588,92.5485,15,15,Peer missed, , , 
2018/06/29 - 01:26:37.3166094,93.88165,17,14,Peer hit user's target,-5.346258,5.652215,0.6070577
2018/06/29 - 01:26:38.3498694,94.91393,16,15,Peer hit peer's target,-3.260559,6.496998,3.694621
2018/06/29 - 01:26:40.6715830,97.23607,14,16,Peer hit peer's target,3.028374,4.856367,4.163031
2018/06/29 - 01:26:41.0277150,97.59183,15,15,Peer missed, , , 
2018/06/29 - 01:26:41.7451114,98.30985,16,14,Peer missed, , , 
2018/06/29 - 01:26:48.8622194,105.4269,18,15,Peer hit peer's target,4.899332,2.135782,-1.613288
2018/06/29 - 01:26:48.9834280,105.5484,18,16,Peer hit peer's target,0.968564,3.319875,4.297711
2018/06/29 - 01:26:49.9953934,106.5595,18,17,Peer hit peer's target,3.308645,7.039547,-3.926666
2018/06/29 - 01:26:52.6519128,109.2159,18,18,Peer hit peer's target,1.825865,3.490314,3.364572
2018/06/29 - 01:26:55.6735049,112.2373,19,19,Peer hit peer's target,-1.47005,3.305495,3.785187
2018/06/29 - 01:26:56.0395368,112.6041,19,18,Peer missed, , , 
2018/06/29 - 01:26:58.4954483,115.0597,20,19,Peer hit peer's target,1.56555,5.147826,4.301584
2018/06/29 - 01:27:01.2179575,117.7823,21,20,Peer hit peer's target,4.365118,2.059666,1.294807
2018/06/29 - 01:27:08.8175746,125.3826,21,19,Peer missed, , , 
2018/06/29 - 01:27:08.8622049,125.4272,21,20,Peer hit peer's target,-1.665623,2.25446,-4.310257
2018/06/29 - 01:27:09.3528737,125.9166,21,21,Peer hit peer's target,2.499563,2.652152,3.51396
2018/06/29 - 01:27:09.6181639,126.1827,21,22,Peer hit peer's target,1.782923,2.441,4.173344
2018/06/29 - 01:27:12.3614167,128.9263,20,23,Peer hit peer's target,-2.574272,3.892537,-4.569051
2018/06/29 - 01:27:16.4210213,132.9845,19,22,Peer missed, , , 
2018/06/29 - 01:27:19.5300677,136.095,18,21,Peer missed, , , 
2018/06/29 - 01:27:19.5629798,136.1275,18,20,Peer missed, , , 
2018/06/29 - 01:27:19.5849212,136.1503,18,19,Peer missed, , , 
2018/06/29 - 01:27:19.7734164,136.3396,18,18,Peer missed, , , 
2018/06/29 - 01:27:19.9739102,136.5405,18,17,Peer missed, , , 
2018/06/29 - 01:27:20.1723487,136.7385,17,16,Peer missed, , , 
2018/06/29 - 01:27:20.6041943,137.1719,18,15,Peer missed, , , 
2018/06/29 - 01:27:21.9166801,138.4832,18,16,Peer hit peer's target,4.330295,4.86134,2.584826
2018/06/29 - 01:27:22.8053014,139.3708,19,17,Peer hit peer's target,-5.564028,4.769129,0.9242511
2018/06/29 - 01:27:24.7065240,141.2721,19,18,Peer hit peer's target,0.5577494,6.833781,-4.504132
2018/06/29 - 01:27:25.5745942,142.1385,19,19,Peer hit peer's target,3.329462,2.970821,2.196087
2018/06/29 - 01:27:28.7065141,145.2719,19,18,Peer missed, , , 
2018/06/29 - 01:27:31.6957322,148.2605,20,19,Peer hit peer's target,1.369999,5.081487,4.93263
2018/06/29 - 01:27:32.4394621,149.0045,20,20,Peer hit peer's target,2.608657,5.884865,4.315823
2018/06/29 - 01:27:33.0406646,149.6053,21,21,Peer hit peer's target,-4.317716,6.90216,-1.246412
2018/06/29 - 01:27:33.6948835,150.2596,19,22,Peer hit peer's target,-2.42064,4.695826,-4.398737
2018/06/29 - 01:27:35.8310080,152.393,17,21,Peer missed, , , 
2018/06/29 - 01:27:35.9856876,152.5513,17,20,Peer missed, , , 
2018/06/29 - 01:27:36.1602396,152.7271,17,19,Peer missed, , , 
2018/06/29 - 01:27:36.3636755,152.9287,17,18,Peer missed, , , 
2018/06/29 - 01:27:36.6299632,153.1946,17,17,Peer missed, , , 
2018/06/29 - 01:27:37.1525682,153.7166,17,16,Peer missed, , , 
2018/06/29 - 01:27:37.7640815,154.3288,17,15,Peer missed, , , 
2018/06/29 - 01:27:40.6708915,157.2358,18,14,Peer missed, , , 
2018/06/29 - 01:27:41.1047310,157.6703,19,15,Peer hit peer's target,-1.658148,6.258391,-4.82514
2018/06/29 - 01:27:41.2772686,157.8398,19,16,Peer hit peer's target,3.568947,3.446183,-1.779526
2018/06/29 - 01:27:42.1963142,158.7604,19,17,Peer hit peer's target,3.548661,3.039637,-1.171507
2018/06/29 - 01:27:42.7288901,159.2934,19,18,Peer hit peer's target,-0.232652,3.508323,4.180772
2018/06/29 - 01:27:44.6092508,161.1739,20,19,Peer hit peer's target,3.397635,1.574267,-0.7313179
2018/06/29 - 01:27:44.8655460,161.4296,20,20,Peer hit peer's target,-3.860199,8.237164,-0.2676578
2018/06/29 - 01:27:48.3857367,164.9511,21,19,Peer missed, , , 
2018/06/29 - 01:27:49.4527997,166.0175,21,20,Peer hit peer's target,4.366861,5.352388,-0.4078994
2018/06/29 - 01:27:51.9192319,168.4841,19,21,Peer hit peer's target,-4.995489,3.234541,1.142186
2018/06/29 - 01:27:53.9193755,170.4836,19,22,Peer hit peer's target,-4.327217,2.775528,2.284189
2018/06/29 - 01:27:55.0527401,171.6168,20,23,Peer hit peer's target,3.863937,6.110439,2.71283
2018/06/29 - 01:27:55.9745115,172.5395,20,22,Peer missed, , , 
2018/06/29 - 01:27:56.3534987,172.918,22,21,Peer hit user's target,-1.428028,3.275296,-4.251371
2018/06/29 - 01:27:56.5749028,173.1393,22,20,Peer missed, , , 
2018/06/29 - 01:27:56.9189947,173.4839,22,19,Peer missed, , , 
2018/06/29 - 01:27:59.6969337,176.2616,22,20,Peer hit peer's target,3.473763,2.708005,-3.40152
2018/06/29 - 01:28:00.1855949,176.7505,22,21,Peer hit peer's target,4.651193,3.805694,-0.5632856
2018/06/29 - 01:28:02.0758113,178.6399,23,22,Peer hit peer's target,3.750109,7.53805,-0.2474603
2018/06/29 - 01:28:03.1079117,179.6726,23,23,Peer hit peer's target,1.255017,9.594039,-0.9691939
