2018/06/28 - 04:31:57.6947774,92.3578,22,21,User missed, , , 
2018/06/28 - 04:31:58.0747654,92.73595,23,21,User hit user's target,-2.259874,4.967544,-4.610869
2018/06/28 - 04:31:58.8760127,93.5388,24,22,User hit user's target,-0.9808803,8.475697,-3.146667
2018/06/28 - 04:32:00.9495715,95.61295,25,22,User hit user's target,-2.885164,2.729007,0.4141029
2018/06/28 - 04:32:02.7967553,97.4604,26,24,User hit user's target,2.61136,4.107412,3.692727
2018/06/28 - 04:32:05.3277733,99.99063,27,26,User hit user's target,-3.818341,6.09167,2.029818
2018/06/28 - 04:32:06.5300921,101.1928,28,27,User hit user's target,-2.458749,7.611729,2.548232
2018/06/28 - 04:32:06.7296217,101.3923,27,27,User missed, , , 
2018/06/28 - 04:32:09.6289833,104.292,28,28,User hit user's target,-4.813062,2.92995,-0.08322635
2018/06/28 - 04:32:12.3404689,107.0037,29,28,User hit user's target,-4.555385,4.717828,-1.241675
2018/06/28 - 04:32:14.1610992,108.8248,30,28,User hit user's target,-4.991755,5.337761,0.3442974
2018/06/28 - 04:32:15.2301536,109.8935,31,28,User hit user's target,-4.145703,7.606086,-1.01068
2018/06/28 - 04:32:17.2522649,111.9151,32,29,User hit user's target,-5.236563,4.061106,-0.6530212
2018/06/28 - 04:32:17.9953007,112.6588,33,29,User hit user's target,-3.621479,7.152545,2.310735
2018/06/28 - 04:32:19.4299079,114.0924,34,29,User hit user's target,2.709412,2.879744,3.972227
2018/06/28 - 04:32:21.3611926,116.0249,35,33,User hit user's target,2.479381,5.386198,3.127891
2018/06/28 - 04:32:23.5745441,118.2375,36,34,User hit user's target,0.2109697,7.594084,4.599721
2018/06/28 - 04:32:24.4729701,119.1356,37,35,User hit user's target,-1.159293,5.409482,4.629524
