Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 04:30:25.4784534,0.1328918,0.1736253,0.1127834,-0.7071527,356.7256,359.2499,357.2758,0.279803,-0.320425,-0.5001909,339.7665,356.6536,354.3725
2018/06/28 - 04:30:25.4904213,0.1448484,0.1737665,0.1128186,-0.7069189,356.7197,359.2505,357.2695,0.2798586,-0.3204065,-0.5001632,339.7605,356.6514,354.39
2018/06/28 - 04:30:25.4993978,0.1553321,0.1739796,0.1128685,-0.7065899,356.7037,359.2623,357.2478,0.2799938,-0.3203868,-0.5001238,339.7427,356.6806,354.4142
2018/06/28 - 04:30:25.5113655,0.1663549,0.1741133,0.1128971,-0.7064012,356.7036,359.2702,357.2409,0.2801098,-0.320378,-0.5000618,339.7494,356.7191,354.418
2018/06/28 - 04:30:25.5223499,0.1774212,0.1743152,0.1129249,-0.7060835,356.6953,359.2734,357.239,0.2802225,-0.3203779,-0.4999764,339.7783,356.7429,354.3969
2018/06/28 - 04:30:25.5343039,0.1884019,0.1746093,0.1130023,-0.7056318,356.7119,359.2806,357.2101,0.2803285,-0.3203669,-0.4999063,339.7983,356.7612,354.3606
2018/06/28 - 04:30:25.5472700,0.2005041,0.1748452,0.1130371,-0.7051857,356.7006,359.3146,357.2177,0.2804338,-0.3203539,-0.4998597,339.8055,356.7615,354.3215
2018/06/28 - 04:30:25.5562453,0.2124442,0.1750468,0.11308,-0.7048463,356.7025,359.3222,357.2122,0.2804857,-0.3203418,-0.4997823,339.81,356.7471,354.3199
2018/06/28 - 04:30:25.5672160,0.2225707,0.1752531,0.1131361,-0.7044966,356.7085,359.3317,357.2046,0.2805853,-0.320327,-0.4996932,339.8003,356.765,354.3463
2018/06/28 - 04:30:25.5771898,0.2330683,0.1754883,0.1131834,-0.7040732,356.6993,359.3481,357.1944,0.2806914,-0.3203049,-0.4996227,339.7812,356.8087,354.4075
2018/06/28 - 04:30:25.5891600,0.2439529,0.1758059,0.1132319,-0.7034906,356.6841,359.3574,357.205,0.2807353,-0.3202709,-0.4995624,339.7583,356.8083,354.4476
2018/06/28 - 04:30:25.6001282,0.2554381,0.1760097,0.1132878,-0.7030816,356.6918,359.3585,357.1854,0.2807466,-0.3202575,-0.4995353,339.7583,356.7947,354.4433
2018/06/28 - 04:30:25.6120961,0.2661614,0.1762779,0.1133384,-0.7025718,356.6863,359.3691,357.1707,0.2807952,-0.3202196,-0.4995005,339.7622,356.812,354.4329
2018/06/28 - 04:30:25.6240649,0.277825,0.1765528,0.1133991,-0.7020065,356.6836,359.3823,357.1614,0.2809182,-0.3201173,-0.4994678,339.7605,356.8615,354.3935
2018/06/28 - 04:30:25.6330406,0.2894195,0.1767498,0.1134435,-0.701588,356.6815,359.3825,357.1615,0.281002,-0.3200156,-0.4994008,339.7542,356.8812,354.3505
2018/06/28 - 04:30:25.6440204,0.299963,0.1769806,0.1135031,-0.7010974,356.6781,359.3881,357.1337,0.2810336,-0.319926,-0.4993276,339.7585,356.8674,354.3457
2018/06/28 - 04:30:25.6549948,0.3101324,0.177186,0.1135328,-0.7006554,356.6621,359.3926,357.1438,0.2810543,-0.3198163,-0.4993273,339.7462,356.8589,354.3535
2018/06/28 - 04:30:25.6689439,0.321639,0.1774337,0.1135796,-0.7001162,356.6347,359.394,357.1375,0.2810905,-0.3193597,-0.49946,339.6112,356.8175,354.445
2018/06/28 - 04:30:25.6799143,0.3339369,0.1776177,0.1136397,-0.6996862,356.6356,359.3921,357.1311,0.2811106,-0.3189544,-0.4995754,339.4605,356.8052,354.4957
2018/06/28 - 04:30:25.6918826,0.3459674,0.1777927,0.1136989,-0.6992331,356.6256,359.4007,357.123,0.2811617,-0.3185786,-0.4994812,339.4224,356.8525,354.4678
2018/06/28 - 04:30:25.7008585,0.3575178,0.1779138,0.1137387,-0.698965,356.6187,359.3988,357.1328,0.2811924,-0.3184503,-0.4993994,339.4529,356.8829,354.4424
2018/06/28 - 04:30:25.7118292,0.3668231,0.1780459,0.1137827,-0.6986074,356.5849,359.4061,357.1326,0.2812751,-0.3179451,-0.4994114,339.414,356.9222,354.3712
2018/06/28 - 04:30:25.7227996,0.3772139,0.1781604,0.1138436,-0.6983377,356.5559,359.3916,357.116,0.2813545,-0.3172517,-0.4995037,339.2806,356.9118,354.2998
2018/06/28 - 04:30:25.7337703,0.388244,0.1783067,0.1139022,-0.6979274,356.4789,359.421,357.1415,0.2813697,-0.3166686,-0.4996409,339.1261,356.8792,354.3433
2018/06/28 - 04:30:25.7447410,0.3999014,0.1783579,0.1139614,-0.6977631,356.4414,359.442,357.1385,0.2813463,-0.3160533,-0.4997388,338.99,356.9013,354.4024
2018/06/28 - 04:30:25.7550871,0.4105328,0.1784536,0.1140255,-0.6976553,356.416,359.4131,357.1621,0.2812892,-0.3153492,-0.4998128,338.9229,356.8962,354.4937
2018/06/28 - 04:30:25.7660578,0.4213405,0.1785209,0.1141022,-0.697337,356.2964,359.4388,357.15,0.2812733,-0.3145548,-0.4999186,338.791,356.8964,354.5295
2018/06/28 - 04:30:25.7770285,0.4320868,0.1785462,0.1141974,-0.6972848,356.2242,359.4072,357.1729,0.2811278,-0.313677,-0.5000741,338.5907,356.8668,354.7059
2018/06/28 - 04:30:25.7879995,0.4436491,0.1785466,0.1142921,-0.697146,356.075,359.3661,357.174,0.2808447,-0.3127539,-0.5002787,338.3998,356.8152,354.9825
2018/06/28 - 04:30:25.7989702,0.4539044,0.178437,0.1143686,-0.6971748,355.9375,359.3299,357.1965,0.2805302,-0.3118294,-0.5005256,338.2273,356.6654,355.2315
2018/06/28 - 04:30:25.8119360,0.4653126,0.1782483,0.1144523,-0.6972407,355.838,359.2921,357.2292,0.2800714,-0.3108985,-0.500863,338.0136,356.45,355.5294
2018/06/28 - 04:30:25.8249206,0.4779891,0.178142,0.1145235,-0.6972253,355.7574,359.1624,357.2411,0.2795188,-0.3100034,-0.5011361,337.87,356.2672,355.8376
2018/06/28 - 04:30:25.8338954,0.4896058,0.1780046,0.1146104,-0.6971375,355.7138,359.0883,357.2569,0.2787755,-0.3092534,-0.50131,337.8226,356.052,356.2274
2018/06/28 - 04:30:25.8458440,0.4998102,0.1778774,0.1146845,-0.6970463,355.6755,358.9554,357.2133,0.2778349,-0.3086824,-0.5014073,337.9039,355.696,356.7114
2018/06/28 - 04:30:25.8563249,0.5111285,0.1777339,0.1146719,-0.6969067,355.6268,358.855,357.2127,0.2767646,-0.3081919,-0.5015098,337.9997,355.2117,357.1444
2018/06/28 - 04:30:25.8693055,0.5224605,0.1775644,0.1146878,-0.6968673,355.6981,358.7706,357.2524,0.2755092,-0.3078009,-0.5017146,338.0388,354.6248,357.5065
2018/06/28 - 04:30:25.8782655,0.5347997,0.1774288,0.1145744,-0.6968537,355.677,358.6185,357.2866,0.2741187,-0.3075745,-0.5019078,338.1231,353.9929,357.8891
2018/06/28 - 04:30:25.8892359,0.5446969,0.1771798,0.1144975,-0.6969417,355.7658,358.5278,357.3349,0.2723804,-0.3077098,-0.5019433,338.5251,353.1591,358.303
2018/06/28 - 04:30:25.9002063,0.5553721,0.1768705,0.1143911,-0.697174,355.8505,358.3924,357.2989,0.2703971,-0.3081002,-0.5019076,339.1837,352.1672,358.7666
2018/06/28 - 04:30:25.9111767,0.5663633,0.1766038,0.1142241,-0.6974047,355.9072,358.2283,357.3237,0.2684916,-0.3084502,-0.5020758,339.6312,351.2484,359.1516
2018/06/28 - 04:30:25.9221475,0.5770007,0.176272,0.1140511,-0.6977752,356.0435,358.0994,357.3769,0.2665903,-0.3088744,-0.5022875,339.9111,350.4892,359.457
2018/06/28 - 04:30:25.9331182,0.587991,0.1759798,0.1137693,-0.6978841,356.1125,357.9651,357.4142,0.2646779,-0.3096011,-0.5022292,340.3791,349.8666,359.8314
2018/06/28 - 04:30:25.9450861,0.5999627,0.1756532,0.1135333,-0.6979236,356.3171,357.8832,357.4678,0.2625715,-0.3109303,-0.5015812,341.3929,349.5155,0.3789786
2018/06/28 - 04:30:25.9550593,0.6106614,0.1753862,0.1132305,-0.6977941,356.6136,357.7469,357.5252,0.260341,-0.3125799,-0.5006441,342.6641,349.3739,0.9840257
2018/06/28 - 04:30:25.9680251,0.6215317,0.1751507,0.1128063,-0.6976635,356.9359,357.5546,357.5963,0.2579459,-0.3148988,-0.4993469,344.4922,349.3184,1.545801
2018/06/28 - 04:30:25.9770007,0.6335748,0.174896,0.1123607,-0.6975123,357.3105,357.4314,357.6743,0.2555631,-0.3171443,-0.4984041,346.0996,349.0315,2.045877
2018/06/28 - 04:30:25.9889693,0.6438805,0.1745906,0.1118926,-0.6974047,357.7311,357.2944,357.6545,0.2533741,-0.3196189,-0.4978543,347.5752,348.5897,2.263211
2018/06/28 - 04:30:25.9999599,0.6549525,0.1742097,0.1113011,-0.697467,358.187,357.1885,357.6543,0.2517338,-0.3211785,-0.4979781,348.1179,348.24,2.185569
2018/06/28 - 04:30:26.0119071,0.6663851,0.1739653,0.110786,-0.6972765,358.6914,357.0733,357.6372,0.2505091,-0.3223456,-0.4988898,347.6342,347.9755,1.855036
2018/06/28 - 04:30:26.0228789,0.6775231,0.1737715,0.1101852,-0.6969146,359.2055,356.9725,357.6192,0.2492661,-0.3238977,-0.499364,347.6798,347.687,1.582654
2018/06/28 - 04:30:26.0338735,0.6884798,0.1736985,0.1095696,-0.696231,359.7346,356.8541,357.6024,0.2478378,-0.3258234,-0.4993235,348.3631,347.4427,1.538142
2018/06/28 - 04:30:26.0449119,0.7000741,0.1735784,0.108858,-0.6955754,0.2356125,356.7735,357.592,0.2463878,-0.328207,-0.4989945,349.3803,347.3561,1.956905
2018/06/28 - 04:30:26.0548979,0.7109492,0.1733966,0.10825,-0.6951815,0.7383354,356.6631,357.5479,0.245038,-0.3304186,-0.4986529,350.3662,347.577,2.408575
2018/06/28 - 04:30:26.0668545,0.7217681,0.1731863,0.107648,-0.6949242,1.125565,356.5849,357.5781,0.2439082,-0.3323871,-0.4985878,350.949,347.8548,2.855277
2018/06/28 - 04:30:26.0768271,0.7328315,0.1729764,0.1071055,-0.6946654,1.431371,356.5265,357.6036,0.2429749,-0.3340489,-0.4987948,351.3462,347.8977,3.08278
2018/06/28 - 04:30:26.0907887,0.7436566,0.1728973,0.1067139,-0.6943463,1.666087,356.4594,357.5965,0.2424166,-0.3351325,-0.4993523,351.3341,347.8143,2.935532
2018/06/28 - 04:30:26.1007627,0.7562299,0.1728228,0.1063295,-0.6940516,1.999557,356.3703,357.5958,0.2419756,-0.3360863,-0.4999968,351.234,347.7271,2.663481
2018/06/28 - 04:30:26.1117332,0.7667623,0.1726654,0.1058845,-0.693761,2.320341,356.344,357.6107,0.2417026,-0.3369977,-0.5004088,351.2918,347.7114,2.333689
2018/06/28 - 04:30:26.1227039,0.7773231,0.172603,0.1053886,-0.6934607,2.652718,356.252,357.6288,0.2414076,-0.3380299,-0.5005615,351.555,347.8297,2.181789
2018/06/28 - 04:30:26.1326790,0.788605,0.1725031,0.1048992,-0.6930535,3.014073,356.2074,357.6075,0.2411035,-0.3392568,-0.5006676,351.9368,348.0553,2.20536
2018/06/28 - 04:30:26.1446644,0.7995996,0.172485,0.1044471,-0.6925345,3.382972,356.1221,357.5027,0.2408254,-0.3407132,-0.5005444,352.509,348.299,2.24282
2018/06/28 - 04:30:26.1556160,0.8107427,0.1725081,0.1039972,-0.6919709,3.785208,356.0328,357.4351,0.2405521,-0.3422188,-0.5002691,353.2045,348.6438,2.24305
2018/06/28 - 04:30:26.1665950,0.8217612,0.1725544,0.1034686,-0.6913991,4.208577,355.9539,357.389,0.240257,-0.3438105,-0.4999807,353.9968,348.9427,2.066041
2018/06/28 - 04:30:26.1775802,0.8326352,0.1724954,0.1029124,-0.690891,4.691404,355.8796,357.2744,0.2399425,-0.3453659,-0.4997699,354.8282,348.9453,1.736772
2018/06/28 - 04:30:26.1895254,0.8438209,0.17249,0.1022323,-0.6904349,5.229368,355.7789,357.2341,0.239606,-0.3468937,-0.4995973,355.7372,348.7606,1.217775
2018/06/28 - 04:30:26.2004953,0.8549376,0.1724249,0.1013981,-0.6901067,5.785041,355.6813,357.1932,0.2393146,-0.3481641,-0.4995915,356.4829,348.5996,0.6821119
2018/06/28 - 04:30:26.2114674,0.8664208,0.1722608,0.1006561,-0.6899503,6.49439,355.6094,357.0724,0.2391552,-0.3490218,-0.4999848,356.8217,348.4131,0.1265607
2018/06/28 - 04:30:26.2224375,0.8771742,0.1721344,0.09971608,-0.6899594,7.223462,355.4821,356.9836,0.2390287,-0.3498002,-0.5005374,356.8933,348.3579,359.8231
2018/06/28 - 04:30:26.2344285,0.8884271,0.1719673,0.09867723,-0.6899096,7.993458,355.3774,356.8801,0.2388217,-0.3506322,-0.5010287,356.9522,348.4821,359.9241
2018/06/28 - 04:30:26.2443784,0.9005412,0.1718948,0.09764037,-0.6897711,8.749524,355.2388,356.8107,0.2385117,-0.3517746,-0.5011981,357.4135,348.7257,0.2643764
2018/06/28 - 04:30:26.2553491,0.91028,0.1717666,0.09662301,-0.689465,9.45197,355.1622,356.6408,0.238312,-0.3530706,-0.5011232,358.1281,349.0486,0.4928094
2018/06/28 - 04:30:26.2673176,0.9216575,0.1718775,0.09567438,-0.6889609,10.13591,355.0305,356.5363,0.2382125,-0.3543457,-0.5008764,358.9171,349.4467,0.62218
2018/06/28 - 04:30:26.2783125,0.9331778,0.1719474,0.09486401,-0.6883618,10.78462,354.9747,356.4068,0.2380799,-0.3556163,-0.5006487,359.6093,349.6718,0.5617224
2018/06/28 - 04:30:26.2902555,0.9446872,0.1720564,0.09406307,-0.6877449,11.35868,354.9206,356.3119,0.23788,-0.3568451,-0.5003914,0.4302643,349.515,0.3129556
2018/06/28 - 04:30:26.2992316,0.9560012,0.1721973,0.09333325,-0.6870733,11.9094,354.8943,356.2265,0.2378052,-0.3576885,-0.5003224,1.000579,349.3962,359.9339
2018/06/28 - 04:30:26.3111996,0.9661172,0.1723667,0.09268722,-0.6863599,12.43662,354.9472,356.2198,0.2379283,-0.3579293,-0.5006602,1.000719,349.1956,359.1347
2018/06/28 - 04:30:26.3221695,0.9772583,0.172555,0.09204338,-0.6857342,12.91703,354.9329,356.147,0.2380906,-0.3583249,-0.50099,1.175334,348.9607,358.3741
2018/06/28 - 04:30:26.3351350,0.9881434,0.1726817,0.09137312,-0.6851195,13.25541,355.0296,356.1105,0.238188,-0.3588642,-0.5011685,1.599762,348.925,358.0791
2018/06/28 - 04:30:26.3451087,1.001487,0.1728122,0.0907863,-0.684599,13.69936,355.0801,356.0848,0.2382392,-0.3595413,-0.501215,1.944567,348.9718,358.0572
2018/06/28 - 04:30:26.3540846,1.010344,0.1729432,0.09030996,-0.6840497,14.08834,355.1733,356.0537,0.2382921,-0.3604254,-0.5009798,2.49559,349.217,358.2809
2018/06/28 - 04:30:26.3670501,1.021055,0.1731701,0.08989608,-0.6834472,14.33612,355.2409,356.047,0.238413,-0.3614281,-0.5005276,3.10811,349.6311,358.6671
2018/06/28 - 04:30:26.3760275,1.032835,0.1732805,0.08947854,-0.6829304,14.5273,355.4145,356.0827,0.2386122,-0.3623465,-0.5001485,3.606577,350.033,358.9565
2018/06/28 - 04:30:26.3889913,1.043001,0.1734483,0.0891846,-0.6824613,14.66928,355.6024,356.1351,0.2389384,-0.362739,-0.4998543,3.727552,350.3664,358.9373
2018/06/28 - 04:30:26.3989650,1.054953,0.1736086,0.0889289,-0.6821414,14.82411,355.6957,356.0815,0.2392421,-0.3629044,-0.4997565,3.606101,350.3653,358.6693
2018/06/28 - 04:30:26.4109321,1.065191,0.1737356,0.08867417,-0.6819159,14.96334,355.8568,356.1926,0.2395683,-0.3632263,-0.4996155,3.705522,350.0739,358.2691
2018/06/28 - 04:30:26.4209238,1.07636,0.1737508,0.08844996,-0.6817455,15.11992,356.0176,356.1995,0.239865,-0.3637957,-0.4992156,4.18201,350.046,358.0307
2018/06/28 - 04:30:26.4328750,1.087155,0.1738564,0.0881967,-0.6815171,15.20933,356.1565,356.2972,0.240173,-0.3643782,-0.4988275,4.649965,350.1839,357.8765
2018/06/28 - 04:30:26.4448657,1.098757,0.174,0.08802871,-0.6812969,15.31919,356.2358,356.307,0.2405179,-0.3648671,-0.498419,5.022708,350.2465,357.6219
2018/06/28 - 04:30:26.4538177,1.110324,0.1740705,0.08789885,-0.6811017,15.40627,356.3452,356.2578,0.2407946,-0.3652483,-0.4981188,5.248146,350.2201,357.4064
2018/06/28 - 04:30:26.4667844,1.12081,0.1741484,0.0878427,-0.6809331,15.44805,356.4905,356.2899,0.241012,-0.3655204,-0.4980161,5.332186,350.1892,357.2944
2018/06/28 - 04:30:26.4777536,1.132838,0.1741564,0.08779355,-0.6808814,15.35873,356.6195,356.2213,0.2412124,-0.3655173,-0.4980586,5.161346,350.1765,357.2656
2018/06/28 - 04:30:26.4897438,1.144619,0.1742311,0.0878609,-0.6808292,15.3182,356.7242,356.1987,0.2413744,-0.3654563,-0.4981579,4.907324,350.1654,357.2743
2018/06/28 - 04:30:26.4996959,1.155384,0.174353,0.08786259,-0.6807608,15.23984,356.7997,356.1963,0.2412434,-0.3652536,-0.4981329,4.813791,350.1437,357.4565
2018/06/28 - 04:30:26.5106658,1.166491,0.1744334,0.08790647,-0.6806204,15.20326,356.9536,356.2611,0.2414993,-0.365639,-0.4980824,4.807438,350.1696,357.7435
2018/06/28 - 04:30:26.5206614,1.176171,0.1745924,0.08795497,-0.6805329,15.16752,357.0078,356.2925,0.241505,-0.365833,-0.4979607,4.840453,350.2761,358.109
2018/06/28 - 04:30:26.5326299,1.187183,0.1746867,0.0879764,-0.6804943,15.11166,357.0748,356.3015,0.2416122,-0.3658435,-0.497851,4.827136,350.2979,358.2018
2018/06/28 - 04:30:26.5435998,1.198266,0.1747534,0.08802315,-0.6804799,15.09612,357.1414,356.2771,0.2417675,-0.3657645,-0.4977736,4.756551,350.2666,358.1409
2018/06/28 - 04:30:26.5535730,1.209692,0.1748183,0.0880241,-0.6804252,15.03691,357.2396,356.2798,0.2417451,-0.3656219,-0.4976617,4.781921,350.2202,357.9989
2018/06/28 - 04:30:26.5655415,1.220511,0.1748773,0.08806247,-0.6804131,14.98902,357.3161,356.2792,0.2417629,-0.3655825,-0.4975851,4.799057,350.2222,357.976
2018/06/28 - 04:30:26.5765119,1.23181,0.1749153,0.08818057,-0.6804323,14.97252,357.3757,356.2546,0.2420802,-0.3654084,-0.4972186,4.757993,350.2438,357.9445
2018/06/28 - 04:30:26.5884799,1.243248,0.1749967,0.08818284,-0.6804383,14.83573,357.4182,356.2671,0.2423698,-0.3650611,-0.4969083,4.578512,350.2251,357.9409
2018/06/28 - 04:30:26.5984533,1.253962,0.1750367,0.08829448,-0.6804326,14.79281,357.5041,356.2978,0.2424939,-0.3646664,-0.4966118,4.345292,350.209,358.0749
2018/06/28 - 04:30:26.6104216,1.265341,0.1750807,0.08841204,-0.680419,14.75969,357.5625,356.2897,0.242603,-0.3643336,-0.4962807,4.203738,350.279,358.2623
2018/06/28 - 04:30:26.6223890,1.276262,0.1751322,0.08838447,-0.6803365,14.6203,357.6437,356.3433,0.2427736,-0.3639895,-0.4959857,4.049269,350.3857,358.3815
2018/06/28 - 04:30:26.6313646,1.287964,0.175205,0.08844917,-0.6803362,14.62635,357.6483,356.3735,0.2430259,-0.3635409,-0.4955567,3.936368,350.4812,358.3836
2018/06/28 - 04:30:26.6443307,1.29834,0.1751652,0.08849903,-0.6802857,14.58821,357.7564,356.3612,0.2432697,-0.3630249,-0.4951628,3.781631,350.5145,358.3322
2018/06/28 - 04:30:26.6543170,1.309756,0.1751877,0.08849997,-0.6803219,14.61252,357.7418,356.3767,0.243555,-0.3623022,-0.4949078,3.433869,350.5315,358.2426
2018/06/28 - 04:30:26.6662727,1.321099,0.1752097,0.08849169,-0.6802855,14.58738,357.7793,356.3655,0.2438762,-0.361484,-0.4947382,2.970726,350.5607,358.1496
2018/06/28 - 04:30:26.6772568,1.332257,0.1752209,0.08851125,-0.6802226,14.57307,357.852,356.3438,0.2442239,-0.3607172,-0.4945575,2.511265,350.5748,358.1339
2018/06/28 - 04:30:26.6892122,1.344389,0.1752795,0.08851269,-0.6801391,14.57261,357.907,356.3938,0.2444507,-0.3602946,-0.4941985,2.37763,350.7097,358.3724
2018/06/28 - 04:30:26.6991840,1.354769,0.1753026,0.0885398,-0.6800969,14.57897,357.8902,356.3568,0.2446751,-0.3599221,-0.4937222,2.373349,350.971,358.7116
2018/06/28 - 04:30:26.7111519,1.365725,0.1753952,0.08852953,-0.6799539,14.50486,357.987,356.3999,0.2449772,-0.35943,-0.4932756,2.264138,351.261,358.9255
2018/06/28 - 04:30:26.7221226,1.37742,0.1754743,0.08860155,-0.6798267,14.47178,358.0413,356.4054,0.2453523,-0.3587547,-0.4929482,2.002419,351.478,358.975
2018/06/28 - 04:30:26.7320955,1.387959,0.1755995,0.08870396,-0.6796548,14.40275,358.1517,356.4397,0.2457938,-0.3579464,-0.4927058,1.628387,351.6075,358.896
2018/06/28 - 04:30:26.7440769,1.398823,0.1757227,0.08878499,-0.67951,14.30447,358.2616,356.4672,0.2462071,-0.3572462,-0.4924664,1.370487,351.7279,358.8098
2018/06/28 - 04:30:26.7550345,1.409915,0.1758304,0.08883307,-0.6793991,14.2187,358.3649,356.4612,0.2466534,-0.3566299,-0.4922094,1.231262,351.9185,358.7196
2018/06/28 - 04:30:26.7660055,1.421539,0.1759894,0.08888705,-0.6792228,14.14214,358.4568,356.4691,0.2471366,-0.3559974,-0.4919266,1.067603,352.1307,358.6472
2018/06/28 - 04:30:26.7769756,1.43211,0.1760641,0.08894473,-0.6790346,14.06645,358.6609,356.534,0.2476947,-0.3552582,-0.4916967,0.8388289,352.3188,358.4924
2018/06/28 - 04:30:26.7899411,1.443687,0.1762461,0.08902021,-0.6789094,13.95305,358.7578,356.558,0.2482646,-0.3545218,-0.4916212,0.5004987,352.4804,358.3079
2018/06/28 - 04:30:26.7999334,1.455864,0.1764539,0.0891349,-0.6787397,13.81034,358.9095,356.6908,0.2488858,-0.353829,-0.4915188,0.2015989,352.6531,358.2146
2018/06/28 - 04:30:26.8108850,1.466399,0.176612,0.0894034,-0.6786159,13.71175,359.0601,356.7142,0.2495929,-0.3531556,-0.4912834,359.9582,352.9423,358.2442
2018/06/28 - 04:30:26.8208585,1.477078,0.1768119,0.08955564,-0.6784444,13.49605,359.2704,356.8301,0.2503541,-0.3525121,-0.4910536,359.7087,353.3242,358.2912
2018/06/28 - 04:30:26.8328267,1.487495,0.1770398,0.08977228,-0.6783133,13.32889,359.5073,356.9763,0.251279,-0.3518052,-0.4908418,359.4723,353.8335,358.2668
2018/06/28 - 04:30:26.8438037,1.498526,0.1772562,0.08995926,-0.6782184,13.14958,359.6945,356.963,0.2522764,-0.351044,-0.4906211,359.1763,354.2981,358.147
2018/06/28 - 04:30:26.8547855,1.509799,0.1774774,0.09014373,-0.678062,13.00681,359.9741,357.0379,0.2532401,-0.3503703,-0.4904566,358.905,354.6102,357.9926
2018/06/28 - 04:30:26.8667867,1.521076,0.17774,0.0903888,-0.6778595,12.89037,0.2007111,357.057,0.2541428,-0.3498029,-0.4902514,358.7166,354.8114,357.9131
2018/06/28 - 04:30:26.8767383,1.532117,0.1780623,0.09053992,-0.6774946,12.67103,0.4961794,357.1447,0.2549857,-0.3493171,-0.4900933,358.5322,355.0005,357.9213
2018/06/28 - 04:30:26.8906999,1.542903,0.1784219,0.09079329,-0.6772517,12.55112,0.7537248,357.2047,0.2558642,-0.3490848,-0.4898424,358.4756,355.1977,358.0116
2018/06/28 - 04:30:26.9026901,1.555642,0.178746,0.09094699,-0.67716,12.41162,1.05298,357.3217,0.256956,-0.3489891,-0.4892946,358.7358,355.6811,358.088
2018/06/28 - 04:30:26.9116449,1.568012,0.1790189,0.09109697,-0.6771647,12.31218,1.356063,357.3892,0.2581306,-0.3487661,-0.4888184,358.8864,356.3144,358.0761
2018/06/28 - 04:30:26.9226364,1.577995,0.1793014,0.09115805,-0.6772142,12.19623,1.671707,357.4791,0.2592379,-0.3485581,-0.4885799,358.881,356.7469,357.9392
2018/06/28 - 04:30:26.9335852,1.588049,0.179691,0.09117924,-0.6769747,12.12538,2.004566,357.5185,0.2602691,-0.3486022,-0.4883714,358.9737,356.8259,357.7537
2018/06/28 - 04:30:26.9475474,1.599775,0.180146,0.09114808,-0.6766675,12.14429,2.343861,357.5428,0.2613145,-0.3488248,-0.4879724,359.1847,357.0115,357.7784
2018/06/28 - 04:30:26.9575209,1.61277,0.1806523,0.09097692,-0.6763419,12.21491,2.688498,357.511,0.2623372,-0.3492444,-0.4875487,359.5064,357.4109,357.978
2018/06/28 - 04:30:26.9674943,1.624025,0.1811583,0.09075946,-0.6760331,12.33612,3.045495,357.5231,0.2633832,-0.3498197,-0.4871541,359.9185,357.7649,358.0894
