Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/27 - 01:55:22.1375576,22.56107,0.6139849,0.2938275,-0.2004039,359.4072,261.6265,2.664884,0.4646465,-0.2410026,-0.2025415,328.1845,264.7296,9.323827
2018/06/27 - 01:55:22.1485277,22.5722,0.6139598,0.2938299,-0.2004176,359.4347,261.6033,2.645146,0.4646251,-0.240972,-0.2025138,328.3298,264.4871,9.421908
2018/06/27 - 01:55:22.1594987,22.58297,0.6139029,0.2937832,-0.2004348,359.4237,261.566,2.608864,0.4645909,-0.2409223,-0.2024778,328.5656,264.1555,9.56111
2018/06/27 - 01:55:22.1704703,22.59425,0.6139323,0.2937742,-0.2004572,359.4404,261.5652,2.630287,0.4645466,-0.240859,-0.2024301,328.8667,263.7445,9.716632
2018/06/27 - 01:55:22.1814418,22.60509,0.6139213,0.2937705,-0.2004822,359.466,261.5486,2.614266,0.4644819,-0.2407694,-0.2023554,329.2952,263.1671,9.895561
2018/06/27 - 01:55:22.1934081,22.61653,0.6138806,0.2937391,-0.200477,359.4659,261.5091,2.607254,0.4644142,-0.2406822,-0.2022533,329.7137,262.5285,10.00284
2018/06/27 - 01:55:22.2043779,22.62802,0.6138647,0.2937404,-0.200498,359.4842,261.5117,2.597145,0.4643782,-0.2406464,-0.2021468,329.8849,262.0233,9.980436
2018/06/27 - 01:55:22.2163465,22.6391,0.6138437,0.293714,-0.2005037,359.4938,261.4793,2.57837,0.4643753,-0.2406535,-0.2020866,329.8516,261.681,10.03115
2018/06/27 - 01:55:22.2263205,22.65014,0.6138143,0.2936885,-0.2004874,359.5329,261.4088,2.543629,0.4643944,-0.2406823,-0.2020876,329.718,261.4342,10.27928
2018/06/27 - 01:55:22.2382876,22.66126,0.6138543,0.2936499,-0.2005717,359.5246,261.4233,2.541535,0.464402,-0.2406957,-0.202078,329.6609,261.0738,10.58014
2018/06/27 - 01:55:22.2492580,22.67215,0.6138508,0.2936026,-0.2005707,359.5336,261.3745,2.571776,0.4644049,-0.2407054,-0.2020515,329.6203,260.713,10.80309
2018/06/27 - 01:55:22.2592602,22.6831,0.6138238,0.2935379,-0.2006081,359.5392,261.2933,2.557266,0.4643987,-0.2407055,-0.202004,329.6245,260.3112,10.96501
2018/06/27 - 01:55:22.2712276,22.69432,0.6138381,0.2934838,-0.2006977,359.5571,261.2393,2.569477,0.4643733,-0.2406795,-0.2019422,329.7538,259.8458,11.10853
2018/06/27 - 01:55:22.2812016,22.70574,0.6138673,0.2934839,-0.200794,359.6308,261.1525,2.560426,0.4643309,-0.2406293,-0.2018775,330.0031,259.2601,11.33637
2018/06/27 - 01:55:22.2941660,22.71643,0.6138658,0.293384,-0.2009001,359.6577,261.0464,2.662112,0.4642778,-0.2405655,-0.201807,330.3195,258.6256,11.57137
2018/06/27 - 01:55:22.3041397,22.72828,0.6138571,0.2933322,-0.2010307,359.7018,260.8865,2.660025,0.4642115,-0.2404929,-0.2016981,330.6721,258.0062,11.60727
2018/06/27 - 01:55:22.3161071,22.73885,0.6138555,0.2932206,-0.2012011,359.691,260.7601,2.740432,0.4641622,-0.2404467,-0.2015925,330.8941,257.5077,11.55826
2018/06/27 - 01:55:22.3260894,22.74984,0.613883,0.2932011,-0.2013338,359.7423,260.5993,2.811925,0.4641535,-0.240452,-0.2015222,330.8683,257.169,11.55483
2018/06/27 - 01:55:22.3380491,22.76058,0.6139088,0.2931787,-0.2014392,359.777,260.3523,2.910641,0.4641623,-0.2404711,-0.2014978,330.7837,256.8621,11.74083
2018/06/27 - 01:55:22.3490267,22.77202,0.6139087,0.293129,-0.20169,359.7722,260.2109,3.008569,0.4641877,-0.2405052,-0.2015088,330.6339,256.5879,12.06934
2018/06/27 - 01:55:22.3589924,22.78311,0.6140069,0.2931,-0.2019224,359.8115,259.9738,3.148185,0.4642103,-0.2405365,-0.2015168,330.4997,256.3036,12.39247
2018/06/27 - 01:55:22.3719597,22.79418,0.6141931,0.2929988,-0.2021651,359.8047,259.6822,3.325443,0.4642238,-0.2405569,-0.2015145,330.4161,256.0218,12.65885
2018/06/27 - 01:55:22.3819325,22.80571,0.6143394,0.2929508,-0.2024246,359.8519,259.3496,3.575888,0.4642375,-0.2405796,-0.2015051,330.3177,255.791,12.8481
2018/06/27 - 01:55:22.3938988,22.81666,0.6145439,0.2929242,-0.2028049,359.9342,258.9322,3.84062,0.4642411,-0.2405886,-0.2014917,330.2847,255.5589,13.00981
2018/06/27 - 01:55:22.4038842,22.82754,0.6147695,0.2927979,-0.2031818,359.9578,258.4965,4.252168,0.4642299,-0.2405766,-0.2014742,330.3522,255.3118,13.15118
2018/06/27 - 01:55:22.4158416,22.83898,0.6150623,0.292662,-0.2036655,359.9923,257.9149,4.679404,0.4642121,-0.240556,-0.2014528,330.4612,255.0377,13.29279
2018/06/27 - 01:55:22.4268129,22.85006,0.6152607,0.292506,-0.2041996,0.00561719,257.334,5.001774,0.4641888,-0.2405283,-0.2014286,330.6021,254.7946,13.38636
2018/06/27 - 01:55:22.4377816,22.86137,0.6155112,0.2924426,-0.2047811,0.1349997,256.8014,5.200032,0.4641694,-0.240504,-0.2014137,330.7275,254.5873,13.49106
2018/06/27 - 01:55:22.4497746,22.87216,0.6158031,0.2922521,-0.2052313,0.2226722,256.291,5.445748,0.4641641,-0.2404998,-0.2014005,330.7532,254.4435,13.56105
2018/06/27 - 01:55:22.4597248,22.88374,0.6160691,0.2920231,-0.205684,0.3091709,255.8353,5.718637,0.4641696,-0.2405075,-0.2014018,330.7235,254.344,13.66573
2018/06/27 - 01:55:22.4717146,22.89442,0.6163637,0.291838,-0.2061115,0.4330247,255.3469,6.109459,0.4641744,-0.2405148,-0.2014007,330.6962,254.2339,13.769
2018/06/27 - 01:55:22.4816887,22.90573,0.6167215,0.2917132,-0.206595,0.5145084,254.7829,6.389989,0.4641778,-0.2405203,-0.2013993,330.6783,254.1139,13.87856
2018/06/27 - 01:55:22.4936834,22.91678,0.6169739,0.2915492,-0.2071487,0.5024709,254.2848,6.686277,0.4641761,-0.2405196,-0.2013927,330.6885,253.99,13.96271
2018/06/27 - 01:55:22.5036301,22.92743,0.6172702,0.2915044,-0.207815,0.5085864,253.7921,6.67244,0.4641703,-0.2405147,-0.2013796,330.713,253.9129,13.97017
2018/06/27 - 01:55:22.5155986,22.93866,0.6176313,0.2914357,-0.208366,0.5751082,253.3224,6.734589,0.4641676,-0.2405118,-0.2013759,330.7251,253.9164,13.94786
2018/06/27 - 01:55:22.5265685,22.94955,0.6180446,0.2912688,-0.2087968,0.6492596,252.8702,6.811421,0.464159,-0.2404999,-0.2013732,330.783,253.8903,13.94934
2018/06/27 - 01:55:22.5375392,22.96127,0.6183469,0.2911501,-0.2092715,0.7439116,252.4982,6.948004,0.4641296,-0.2404582,-0.2013696,330.9896,253.7855,13.99395
2018/06/27 - 01:55:22.5485099,22.97213,0.6186476,0.2909974,-0.2096303,0.8130029,252.0197,7.086499,0.4640894,-0.2404019,-0.2013638,331.264,253.7043,13.9934
2018/06/27 - 01:55:22.5604779,22.98324,0.6190215,0.2907811,-0.2100216,0.8568859,251.6,7.296837,0.4640468,-0.2403439,-0.2013538,331.5416,253.6823,13.91657
2018/06/27 - 01:55:22.5714489,22.99443,0.6193558,0.2906239,-0.2104216,0.9266025,251.1865,7.42737,0.4640034,-0.2402845,-0.2013476,331.825,253.7112,13.80785
2018/06/27 - 01:55:22.5814220,23.00556,0.6196587,0.2904727,-0.2107992,0.9787501,250.8206,7.466717,0.463952,-0.2402143,-0.2013425,332.1606,253.7605,13.6763
2018/06/27 - 01:55:22.5933906,23.01641,0.6199735,0.2903776,-0.2111205,1.093842,250.5128,7.53669,0.4639072,-0.2401566,-0.2013275,332.4287,253.8721,13.45321
2018/06/27 - 01:55:22.6043604,23.02738,0.6202549,0.290191,-0.2113347,1.131124,250.2406,7.626911,0.4638722,-0.2401117,-0.2013175,332.6334,254.0477,13.20683
2018/06/27 - 01:55:22.6292933,23.03916,0.6205683,0.2901004,-0.2116285,1.241383,250.0681,7.6189,0.4638425,-0.240074,-0.2013081,332.8082,254.1616,13.02673
2018/06/27 - 01:55:22.6382695,23.05007,0.6207636,0.2900982,-0.2117416,1.14764,249.9834,7.625753,0.4638518,-0.2400868,-0.2013074,332.7322,254.3728,12.84393
2018/06/27 - 01:55:22.6492402,23.07211,0.621055,0.2900728,-0.2121694,1.03115,249.6502,7.608554,0.4638285,-0.2400537,-0.201314,332.8796,254.6779,12.56863
2018/06/27 - 01:55:22.6602126,23.08299,0.6211753,0.2901728,-0.2122506,0.9162065,249.5328,7.530152,0.4638075,-0.2400244,-0.2013181,333.0189,254.7957,12.45525
2018/06/27 - 01:55:22.6711814,23.09456,0.6213955,0.2902246,-0.2122161,0.8734325,249.3729,7.49224,0.4637874,-0.2399985,-0.2013147,333.1385,254.9366,12.29009
2018/06/27 - 01:55:22.6821512,23.10501,0.6216738,0.2902288,-0.2122823,0.8347538,249.4058,7.435733,0.4637718,-0.2399821,-0.2012986,333.2072,255.1065,12.04906
2018/06/27 - 01:55:22.6931231,23.11669,0.6219068,0.2902263,-0.2123194,0.8100151,249.4097,7.394891,0.4637589,-0.2399671,-0.2012915,333.2729,255.2647,11.86125
2018/06/27 - 01:55:22.7040955,23.12766,0.6220703,0.2902925,-0.2122811,0.8440767,249.4604,7.336246,0.4637495,-0.2399534,-0.201296,333.3372,255.3731,11.77256
2018/06/27 - 01:55:22.7160620,23.13877,0.6222052,0.2903388,-0.2122671,0.8062498,249.4261,7.233126,0.4637359,-0.2399357,-0.2012957,333.4202,255.493,11.64866
2018/06/27 - 01:55:22.7260349,23.15007,0.6223117,0.2903725,-0.2122824,0.7453981,249.4084,7.061804,0.4637228,-0.2399171,-0.2013005,333.5089,255.6049,11.55461
2018/06/27 - 01:55:22.7380032,23.16089,0.6223031,0.2903216,-0.2122852,0.6753293,249.4562,6.973077,0.4637239,-0.2399185,-0.2013007,333.4977,255.7184,11.45472
2018/06/27 - 01:55:22.7489725,23.17189,0.6222988,0.2903227,-0.2122584,0.7121401,249.4908,6.970773,0.4637322,-0.2399256,-0.2013147,333.4617,255.8067,11.44606
2018/06/27 - 01:55:22.7599434,23.1829,0.6223158,0.290301,-0.2122611,0.7504294,249.518,6.979405,0.4637314,-0.2399207,-0.2013297,333.4896,255.7991,11.51709
2018/06/27 - 01:55:22.7709142,23.19488,0.6223294,0.2902743,-0.2122669,0.7574433,249.4973,6.973443,0.4637326,-0.2399224,-0.2013286,333.4833,255.7298,11.57593
2018/06/27 - 01:55:22.7868709,23.20532,0.622337,0.2902403,-0.2122967,0.7703149,249.4713,6.954257,0.463731,-0.2399208,-0.201327,333.4921,255.709,11.58565
2018/06/27 - 01:55:22.7948751,23.21614,0.6223546,0.2902023,-0.2124058,0.7785381,249.4636,6.899805,0.4637263,-0.2399143,-0.2013283,333.5252,255.6904,11.60303
2018/06/27 - 01:55:22.8035088,23.22884,0.6223612,0.290139,-0.2125359,0.7777157,249.4239,6.822876,0.4637203,-0.2399058,-0.2013311,333.5699,255.6535,11.6415
2018/06/27 - 01:55:22.8154580,23.23864,0.6223804,0.2900809,-0.2126532,0.7992093,249.3712,6.779869,0.463717,-0.2399004,-0.2013348,333.599,255.62,11.68398
2018/06/27 - 01:55:22.8254309,23.24938,0.6224101,0.2900366,-0.2127485,0.8387902,249.325,6.788509,0.4637143,-0.239896,-0.2013383,333.6247,255.5472,11.7612
2018/06/27 - 01:55:22.8373992,23.2606,0.6224654,0.28986,-0.2130312,0.8594743,249.1604,6.697484,0.4637169,-0.2398998,-0.2013365,333.6063,255.5255,11.77575
2018/06/27 - 01:55:22.8483685,23.27194,0.6224773,0.2898396,-0.2131715,0.8827455,249.1112,6.742877,0.4637194,-0.2399028,-0.2013375,333.5916,255.5222,11.78559
2018/06/27 - 01:55:22.8593389,23.28286,0.6225462,0.2898238,-0.2134355,0.9413351,248.9991,6.706697,0.4637196,-0.2399029,-0.2013386,333.5921,255.5097,11.8019
2018/06/27 - 01:55:22.8713074,23.29396,0.6225739,0.2897893,-0.2135998,0.9483314,248.9452,6.704431,0.4637175,-0.2399002,-0.2013383,333.6065,255.4825,11.8224
2018/06/27 - 01:55:22.8812806,23.30526,0.6226332,0.2896748,-0.213806,0.9327334,248.8767,6.641993,0.4637147,-0.2398963,-0.2013388,333.6264,255.4726,11.83046
2018/06/27 - 01:55:22.8932488,23.31559,0.6227519,0.2896039,-0.2139653,0.9898322,248.8011,6.679873,0.4637061,-0.2398845,-0.2013412,333.6861,255.4626,11.83983
2018/06/27 - 01:55:22.9032220,23.32671,0.622855,0.2894987,-0.2142243,1.071245,248.668,6.713425,0.4636935,-0.2398668,-0.2013464,333.7765,255.447,11.8622
2018/06/27 - 01:55:22.9161870,23.33802,0.6228911,0.2893791,-0.2143556,1.10224,248.5087,6.759033,0.4636833,-0.2398502,-0.2013596,333.8625,255.4501,11.90547
2018/06/27 - 01:55:22.9291542,23.34912,0.6228542,0.2893281,-0.2146048,1.118525,248.4671,6.702583,0.4636655,-0.2398238,-0.2013724,333.9967,255.4624,11.93012
2018/06/27 - 01:55:22.9381284,23.36281,0.6228755,0.2893369,-0.2147302,1.219339,248.4002,6.699938,0.4636505,-0.2398041,-0.2013742,334.0957,255.4668,11.91738
2018/06/27 - 01:55:22.9471043,23.37268,0.6228693,0.2893179,-0.2148057,1.269885,248.3152,6.701331,0.463627,-0.239773,-0.2013782,334.2524,255.4781,11.89812
2018/06/27 - 01:55:22.9570777,23.38184,0.6228261,0.2893095,-0.2148638,1.273105,248.3051,6.68493,0.4635918,-0.2397268,-0.201384,334.4856,255.4918,11.87174
2018/06/27 - 01:55:22.9690463,23.39223,0.6227796,0.2893178,-0.214951,1.291924,248.278,6.631671,0.4635493,-0.2396724,-0.2013872,334.7611,255.4899,11.83922
2018/06/27 - 01:55:22.9810134,23.40359,0.6226171,0.2893754,-0.214951,1.284356,248.3312,6.644755,0.4634804,-0.2395851,-0.2013943,335.2058,255.4998,11.78393
2018/06/27 - 01:55:22.9919850,23.41536,0.6224662,0.2893873,-0.2151555,1.39204,248.2532,6.553362,0.4633555,-0.2394282,-0.2014148,336.0091,255.5991,11.64674
2018/06/27 - 01:55:23.0021843,23.42623,0.6222822,0.2893476,-0.2151949,1.397481,248.2501,6.518372,0.4632046,-0.2392536,-0.201402,336.9082,255.6884,11.34595
2018/06/27 - 01:55:23.0141519,23.4374,0.6220976,0.2892976,-0.2152583,1.454979,248.2823,6.512352,0.4630154,-0.2390556,-0.2013311,337.9373,255.7093,10.80958
2018/06/27 - 01:55:23.0251224,23.44888,0.6219115,0.2892052,-0.2152795,1.49752,248.2518,6.505568,0.4627804,-0.2388197,-0.2012492,339.1908,255.8073,10.11147
2018/06/27 - 01:55:23.0370903,23.45988,0.6216776,0.2891484,-0.2152927,1.509815,248.2447,6.498453,0.4625393,-0.238586,-0.2011817,340.467,255.9758,9.416202
2018/06/27 - 01:55:23.0490583,23.47139,0.6212386,0.2890432,-0.2154163,1.600907,248.2133,6.42778,0.462262,-0.2383378,-0.2010787,341.8652,256.1372,8.538078
2018/06/27 - 01:55:23.0590315,23.48276,0.6208757,0.288947,-0.2154371,1.62179,248.2,6.397212,0.4620337,-0.2381501,-0.200971,342.9603,256.2173,7.761262
2018/06/27 - 01:55:23.0700027,23.49344,0.6202427,0.2887481,-0.2155249,1.726185,248.2293,6.304775,0.4618357,-0.2380002,-0.2008571,343.867,256.3164,6.976645
2018/06/27 - 01:55:23.0809845,23.50487,0.6195838,0.288531,-0.2155132,1.902808,248.2526,6.192605,0.461674,-0.2378842,-0.2007596,344.5957,256.4667,6.266492
2018/06/27 - 01:55:23.0929403,23.51589,0.6189182,0.288283,-0.2153709,2.052958,248.2935,6.067664,0.4615414,-0.2377982,-0.2006591,345.1608,256.5822,5.601797
2018/06/27 - 01:55:23.1033037,23.52688,0.6182154,0.287968,-0.2153006,2.19147,248.3921,5.87017,0.4614088,-0.2377232,-0.2005312,345.6847,256.6748,4.835326
2018/06/27 - 01:55:23.1152725,23.53803,0.6174353,0.2875994,-0.2150522,2.402083,248.4421,5.813249,0.4612569,-0.2376392,-0.2003933,346.2913,256.7654,4.006915
2018/06/27 - 01:55:23.1262438,23.5494,0.6166093,0.2872022,-0.2148581,2.582867,248.5375,5.778896,0.4610724,-0.2375322,-0.200262,347.0827,257.0046,3.068888
2018/06/27 - 01:55:23.1372145,23.56054,0.6158214,0.2868161,-0.2146818,2.745526,248.5776,5.636752,0.4608952,-0.2374305,-0.2001492,347.8622,257.2612,2.211288
2018/06/27 - 01:55:23.1491816,23.572,0.6148669,0.286446,-0.2144987,2.915886,248.7042,5.563134,0.4607278,-0.2373465,-0.2000192,348.5724,257.537,1.278766
2018/06/27 - 01:55:23.1591554,23.58318,0.6137509,0.2860754,-0.2142937,3.017924,248.7694,5.353396,0.460577,-0.2372785,-0.1998912,349.178,257.6307,0.5000046
2018/06/27 - 01:55:23.1711239,23.59418,0.6126691,0.2856278,-0.2141121,3.146992,248.9315,5.191133,0.4604403,-0.2372119,-0.1997992,349.75,257.6803,359.925
2018/06/27 - 01:55:23.1810968,23.60506,0.6115968,0.2852105,-0.2139205,3.376197,249.1243,4.994252,0.4603199,-0.237105,-0.1998696,350.4676,257.9365,359.9499
2018/06/27 - 01:55:23.1930639,23.61611,0.6102774,0.2847585,-0.2137232,3.647622,249.3339,4.772383,0.460171,-0.2369785,-0.19995,351.3644,258.423,359.8481
2018/06/27 - 01:55:23.2042411,23.62754,0.6089706,0.284164,-0.2135672,3.93505,249.5929,4.58742,0.4599631,-0.236831,-0.1999883,352.4774,258.8333,359.5686
