Time (s):,User Points:,Peer Points:,Action type:,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
3.877046,0,1,Peer hit peer's target,-0.7636045,0.1610101,0.6475121,18.3862,108.9694,22.1006,-0.5346613,-0.2119826,0.4610702,10.85815,103.4753,3.637074
5.177695,0,2,Peer hit peer's target,-0.716212,0.1491394,0.5990306,28.36551,98.65428,5.940984,-0.4982097,-0.2151913,0.5458935,13.29246,77.17767,352.2746
8.177592,1,2,User hit user's target,-0.7647115,0.2068883,0.6198328,358.8506,77.64919,359.394,-0.4576258,0.02588887,0.6519411,346.9878,76.43572,0.7205445
10.22271,0,2,User missed,-0.8194747,0.2157003,0.6648331,345.2404,124.064,6.558755,-0.5193354,0.0331571,0.4075399,340.381,124.2042,5.43054
10.50058,1,2,User hit user's target,-0.8200594,0.2168803,0.6791136,342.7635,115.475,7.168012,-0.485498,0.05061349,0.4593128,342.6125,114.1171,4.664403
25.12298,1,1,Peer missed,-0.8066209,0.2176224,0.6324127,340.5975,91.95678,1.110866,-0.5115122,-0.07234541,0.296502,351.8932,139.48,321.4488
