Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.5105267,0.05913269,-0.04127701,-0.206887,29.30583,348.725,5.83761,0.05096639,-0.3814406,0.04955703,3.507554,332.9287,337.581
0.5331016,0.05909087,-0.0413042,-0.2088896,29.39978,347.6218,5.169984,0.04720046,-0.3816071,0.04937319,4.012049,332.5993,337.6944
0.5574131,0.05885135,-0.04118465,-0.2105765,29.29452,346.5511,4.849752,0.04354977,-0.3810589,0.04868023,4.03218,331.9047,337.7914
0.5783758,0.05839484,-0.04057837,-0.2121034,28.89553,345.3993,4.698872,0.04005694,-0.379705,0.0474427,3.658194,331.3849,338.0899
0.5999424,0.05751063,-0.03983471,-0.21368,28.29471,344.1663,4.522228,0.03669601,-0.3779774,0.04578721,3.34255,330.6315,338.3767
0.6210851,0.05660981,-0.03898492,-0.2154726,27.81251,342.7018,4.057597,0.03327414,-0.3762752,0.04390265,3.111179,329.6006,338.7111
0.6446169,0.05575203,-0.03785665,-0.2172441,27.25474,341.3266,3.628441,0.03000651,-0.374686,0.04195364,2.872912,328.6873,339.1122
0.6664028,0.05507134,-0.03671589,-0.2191228,26.65874,339.9782,3.382768,0.02696637,-0.3733266,0.04017675,2.55682,328.1385,339.4533
0.6897867,0.05453306,-0.03552849,-0.2212309,26.16098,338.7752,3.109187,0.02357131,-0.3725141,0.03854551,2.520469,327.7768,339.862
0.7114139,0.05407868,-0.03446108,-0.223406,25.75488,337.6625,2.82077,0.01954832,-0.3722294,0.03665468,2.544918,327.3419,340.7457
0.7336935,0.05361215,-0.03366401,-0.2255532,25.31731,336.7731,2.623134,0.01524772,-0.3720816,0.03454787,2.59114,327.0416,342.0485
0.7568055,0.05319853,-0.03287506,-0.2275925,24.95125,335.8327,2.307957,0.01080231,-0.3722229,0.03206427,2.474786,327.0132,343.9243
0.7780825,0.05294633,-0.03221566,-0.2294977,24.70662,334.9775,2.021284,0.006223042,-0.3727836,0.02926034,2.385925,327.124,346.3694
0.8005599,0.05270889,-0.03172473,-0.2313322,24.5036,334.1372,1.819714,0.001444418,-0.3738431,0.02622385,2.088078,327.5014,349.5229
0.8230051,0.0525065,-0.03136235,-0.2330788,24.31388,333.2384,1.467221,-0.002894076,-0.3748195,0.02286604,1.055493,328.2184,352.8792
0.8445588,0.05229208,-0.03117133,-0.234743,24.17186,332.5289,1.231194,-0.007360717,-0.3766663,0.01980427,0.4176734,329.0047,356.6366
0.867014,0.05206783,-0.03084729,-0.2362733,24.08331,331.8945,1.078088,-0.01209373,-0.3790888,0.01699086,359.7755,330.0313,1.131307
0.8897681,0.05199007,-0.0307696,-0.2376716,23.95009,331.1246,1.042385,-0.01563849,-0.3804885,0.0144693,358.7314,331.0227,4.184099
0.9115136,0.05188299,-0.03059873,-0.2391441,23.84425,330.5579,0.9738352,-0.01842565,-0.3814801,0.01193018,358.1322,330.8516,5.059999
0.9338593,0.05173607,-0.03051322,-0.2405985,23.83975,329.8638,0.706155,-0.02137018,-0.3831305,0.00942204,358.4275,329.9513,5.913116
0.9571638,0.05179042,-0.03058111,-0.2418873,23.87643,329.2402,0.4482177,-0.02489878,-0.3853239,0.006808562,358.0144,329.9819,8.639937
0.9786026,0.05186445,-0.0307294,-0.2430426,23.9092,328.8372,0.3916561,-0.02808091,-0.3868522,0.004256441,356.7465,330.3915,11.30196
1.001149,0.05204255,-0.03096589,-0.2440283,23.91492,328.4346,0.2463468,-0.03051157,-0.3879415,0.002321592,356.1618,330.6725,12.4575
1.024825,0.05232495,-0.03116569,-0.2449377,24.04834,328.3086,0.1798393,-0.03273257,-0.389497,0.0007225739,356.387,330.4358,13.24778
1.04588,0.05272463,-0.03150317,-0.2457697,24.35358,328.2203,0.1360642,-0.03513555,-0.3914886,-0.000810795,356.1081,330.2842,15.01473
1.067265,0.05326636,-0.03209564,-0.2465128,24.57905,328.1473,0.0542511,-0.03750418,-0.3934556,-0.00208092,355.2991,330.513,17.36542
1.089915,0.05358214,-0.03271388,-0.2471778,24.83874,328.1436,359.9911,-0.03955109,-0.3948766,-0.003113683,354.4806,330.7687,19.04887
1.111965,0.0539628,-0.03357117,-0.2477773,25.03959,327.9627,359.983,-0.0413793,-0.3962466,-0.004028814,354.3115,330.7405,20.05546
1.134018,0.05421702,-0.03432595,-0.2483485,25.53847,327.9264,359.7658,-0.04315481,-0.397835,-0.004636984,354.4093,330.6599,21.20405
1.15759,0.05459496,-0.03543298,-0.2489213,26.05127,327.7955,359.597,-0.04493747,-0.3993965,-0.005136347,353.9272,330.5128,23.01561
1.179194,0.05491373,-0.03629824,-0.2493999,26.46573,327.8146,359.6553,-0.04660946,-0.4010017,-0.005071278,352.8216,330.7954,25.28613
1.201649,0.05537705,-0.03709359,-0.2498167,26.89242,327.9689,359.8387,-0.04793353,-0.402134,-0.004878259,351.9444,331.0016,26.81794
1.223271,0.05586553,-0.03798707,-0.2503094,27.30682,327.994,0.03589632,-0.04910338,-0.4031034,-0.004635971,351.4316,330.8666,28.14454
1.245645,0.05612697,-0.03861248,-0.2509347,27.66168,327.9895,0.3190205,-0.05019179,-0.4039634,-0.004241897,350.7296,330.8271,29.68033
1.268982,0.05611144,-0.03899046,-0.2515866,27.7697,327.6807,0.2818935,-0.05087698,-0.404237,-0.003737421,350.4492,330.9722,30.26969
1.291795,0.05591837,-0.03914583,-0.2522601,27.89926,327.5671,0.1757984,-0.05137655,-0.4040601,-0.003274485,350.8185,331.1567,29.75985
1.317291,0.05586231,-0.03898884,-0.2525359,27.78626,327.5388,0.1271803,-0.05185287,-0.4042108,-0.003018329,351.4808,331.0204,29.1784
1.337347,0.05586734,-0.0389509,-0.2527303,27.724,327.5482,0.1273126,-0.05262835,-0.4049439,-0.003042733,351.2793,330.9844,29.88026
1.352966,0.05590509,-0.03894969,-0.2530176,27.72079,327.5703,0.1320839,-0.05305818,-0.4053091,-0.003291397,350.7218,331.039,30.71745
1.369684,0.05608612,-0.03896315,-0.2535658,27.70676,327.624,0.1691009,-0.05375036,-0.4056757,-0.003850827,349.9766,331.0135,31.59419
1.385388,0.05632862,-0.03893255,-0.2540509,27.69984,327.6986,0.2321235,-0.05394019,-0.4054541,-0.004335397,350.0302,330.8757,31.30897
1.399255,0.05655804,-0.03889007,-0.2544843,27.66197,327.8197,0.2945564,-0.05404738,-0.4051125,-0.004860977,350.3363,330.655,30.69627
1.411416,0.05667181,-0.03880299,-0.2546771,27.65326,327.8697,0.2625425,-0.05404952,-0.4048658,-0.005371219,350.7466,330.3708,30.00397
1.423531,0.05687912,-0.0387689,-0.2548934,27.59122,327.9861,0.3090373,-0.0540453,-0.4047115,-0.005682389,351.3011,330.1979,29.34057
1.436792,0.05720831,-0.03870006,-0.2552224,27.50739,328.2412,0.4034927,-0.05405218,-0.4044113,-0.006116581,352.2772,329.9601,28.11272
1.44949,0.0574251,-0.03867679,-0.2553479,27.42108,328.3878,0.4301245,-0.05382344,-0.4041573,-0.00605134,352.7121,329.9023,27.41717
1.462322,0.05764689,-0.03853734,-0.2555168,27.41207,328.5836,0.4831905,-0.05358324,-0.4038666,-0.005991268,352.9236,329.9388,26.86599
1.475006,0.05789666,-0.03845697,-0.2556921,27.32636,328.7503,0.4819342,-0.053284,-0.4035135,-0.005898908,353.0237,330.039,26.4285
1.486668,0.05813089,-0.03830783,-0.2558594,27.24001,328.9822,0.5729977,-0.0529017,-0.4030457,-0.005810375,353.0875,330.133,25.95181
1.499857,0.05836312,-0.03801192,-0.2559902,27.1211,329.2266,0.6626709,-0.05238692,-0.4024302,-0.005658263,353.2769,330.2114,25.25513
1.51028,0.05860792,-0.03777,-0.2560977,26.92109,329.4937,0.7917784,-0.05163521,-0.4016045,-0.005403456,353.7026,330.2291,24.08152
1.519981,0.05881704,-0.03744296,-0.2562123,26.72123,329.7845,0.9069051,-0.05087315,-0.4008539,-0.005086342,354.2943,330.1935,22.83157
1.530614,0.05906548,-0.03706859,-0.2563322,26.55076,330.0803,1.080166,-0.05005138,-0.4001664,-0.004651961,355.038,330.1176,21.59838
1.542512,0.05930024,-0.03680883,-0.2564959,26.29376,330.3944,1.235323,-0.0491717,-0.3995542,-0.004064415,355.7571,330.0883,20.59308
1.553405,0.05954085,-0.03643214,-0.2566773,26.16273,330.7151,1.352385,-0.04824584,-0.3988203,-0.003368982,356.2056,330.2938,19.79074
1.564004,0.05974405,-0.03604958,-0.2568996,26.03641,331.06,1.442294,-0.04724117,-0.3980286,-0.002735231,356.4363,330.6006,19.11375
1.574848,0.06002018,-0.03570406,-0.2570959,25.88452,331.3569,1.537956,-0.04618359,-0.3971606,-0.002160685,356.4802,330.9205,18.60862
1.585302,0.06027168,-0.03542728,-0.2572844,25.67518,331.6645,1.638966,-0.04501136,-0.3961477,-0.001618491,356.3705,331.2046,18.21947
1.596326,0.06050195,-0.03501315,-0.2574856,25.52716,332.0189,1.762627,-0.0437595,-0.3949988,-0.001110991,356.3141,331.4753,17.65114
1.612614,0.06075644,-0.03457489,-0.2576489,25.3319,332.3508,1.847912,-0.04226599,-0.3936839,-0.0006272257,356.3177,331.7365,16.8569
1.623307,0.06105994,-0.03415529,-0.2578014,25.16352,332.6574,1.931828,-0.04058411,-0.3923923,-0.0001050077,356.5415,331.985,15.9832
1.634404,0.06166183,-0.03338585,-0.2580869,24.79204,333.336,2.068939,-0.03759975,-0.3900538,0.000932204,357.0146,332.4674,14.42556
1.645285,0.06193623,-0.03304563,-0.2582253,24.55793,333.7428,2.124747,-0.03582277,-0.3888941,0.001429221,357.3192,332.6229,13.68764
1.65628,0.06228605,-0.03255038,-0.2583481,24.45536,334.1123,2.194817,-0.03404166,-0.3877126,0.001863341,357.4655,332.7796,13.022
1.668595,0.0625958,-0.03217445,-0.2584495,24.24651,334.5474,2.287333,-0.03221158,-0.3864948,0.002236691,357.5236,332.9254,12.39281
1.679406,0.06293539,-0.03182457,-0.2585548,24.03737,334.9858,2.416148,-0.03025969,-0.3852932,0.002608722,357.5396,333.1191,11.83113
1.690806,0.06326694,-0.03147454,-0.2586765,23.86452,335.434,2.521896,-0.02820486,-0.3840943,0.003071091,357.6477,333.4465,11.26825
1.701918,0.06357376,-0.03114654,-0.2588082,23.69223,335.8934,2.622633,-0.02602132,-0.3828458,0.003560854,357.8217,333.8077,10.61847
1.713506,0.06386784,-0.0307182,-0.258936,23.59033,336.3548,2.69214,-0.02378763,-0.3815676,0.004010505,357.955,334.1467,9.957985
1.725371,0.06414907,-0.0304158,-0.2590451,23.39553,336.7777,2.756765,-0.02146569,-0.3803069,0.004438102,358.0214,334.4781,9.366731
1.736466,0.06443961,-0.03008838,-0.2591487,23.2612,337.1664,2.835912,-0.01896897,-0.379052,0.004807372,357.9963,334.8785,8.914486
1.746959,0.06473754,-0.02982117,-0.2592436,23.08047,337.5159,2.868283,-0.0164616,-0.3778094,0.005107113,357.8718,335.2928,8.48308
1.758624,0.06495769,-0.02960827,-0.2593563,22.89268,337.9235,2.940906,-0.01392381,-0.3766178,0.005349002,357.7487,335.7334,8.063104
1.769208,0.06521581,-0.02923568,-0.2594531,22.82838,338.3333,2.966344,-0.01142427,-0.3754817,0.005555882,357.639,336.2337,7.686106
1.780975,0.06552842,-0.02897494,-0.2595331,22.69548,338.7041,3.019427,-0.008904073,-0.3744348,0.005675787,357.6167,336.7076,7.445757
1.792082,0.06573562,-0.02872161,-0.2596188,22.53113,339.1588,3.032462,-0.006410064,-0.3733609,0.00571302,357.6422,337.0168,7.108067
1.804992,0.06602582,-0.02840496,-0.2597045,22.39906,339.5225,2.990045,-0.003845513,-0.3723503,0.005734728,357.6468,337.256,6.724845
1.816933,0.06634885,-0.02810568,-0.2597945,22.27616,339.8968,3.032829,-0.001150236,-0.3713872,0.005797972,357.6858,337.4882,6.255674
1.828299,0.06660217,-0.02779411,-0.2598988,22.1569,340.2934,3.037883,0.001747437,-0.3704486,0.005944142,357.7622,337.7112,5.606961
1.839253,0.06681585,-0.02746668,-0.2600058,22.04269,340.6904,3.065544,0.004610184,-0.3695281,0.006095272,357.8116,337.8765,4.966146
1.849934,0.06702352,-0.02716155,-0.2601035,21.88757,341.0454,3.057812,0.007555586,-0.3686518,0.006273959,357.8996,338.0134,4.309368
1.862582,0.06723709,-0.02696465,-0.2601719,21.66719,341.3083,3.028312,0.01046821,-0.3679055,0.006566793,358.0855,338.2098,3.68312
1.873607,0.06735443,-0.02662624,-0.2602983,21.59663,341.6126,3.053545,0.01318542,-0.3672648,0.006828295,358.1989,338.5201,3.270556
1.88552,0.06744076,-0.02635399,-0.260408,21.49722,341.8312,3.081724,0.01584115,-0.3666043,0.007019965,358.2419,338.8449,2.949703
1.896936,0.06747913,-0.02615469,-0.2605228,21.38253,341.9622,3.12653,0.01827299,-0.3660279,0.007089405,358.1437,339.2281,2.815894
1.909546,0.06740758,-0.02590629,-0.2606761,21.32822,342.0317,3.071486,0.02052852,-0.3654132,0.007097546,358.1209,339.6023,2.59789
1.921818,0.06730466,-0.02571233,-0.2607989,21.22836,341.9947,2.94426,0.022616,-0.3648404,0.007015983,358.1296,340.0537,2.359831
1.933757,0.06714813,-0.02549489,-0.2609316,21.18236,341.9297,2.845141,0.0243135,-0.3643455,0.006712341,358.1712,340.3792,2.077031
1.944568,0.06699611,-0.02531137,-0.2610498,21.12219,341.8024,2.682093,0.02551598,-0.3639965,0.00610757,358.3092,340.4146,1.851109
1.954267,0.0668655,-0.0251463,-0.2611454,21.07534,341.5957,2.54422,0.02645823,-0.3637708,0.005464617,358.5526,340.2544,1.652962
1.965747,0.06657473,-0.02498012,-0.261274,21.0626,341.3073,2.331513,0.02706161,-0.3636081,0.004852191,358.8911,339.9348,1.531853
1.977261,0.0662759,-0.02487506,-0.2614095,21.06628,340.9315,2.191591,0.02683431,-0.3635216,0.004021195,359.2311,339.1478,1.53834
1.989722,0.06598045,-0.02483425,-0.2615475,21.06786,340.4478,2.052577,0.02626832,-0.3633074,0.00291782,359.3815,338.3626,1.495947
1.999659,0.06564225,-0.02478445,-0.2617049,21.1161,339.9607,1.891142,0.02572451,-0.3629968,0.001804838,359.4565,337.9643,1.366864
2.011015,0.06508103,-0.02477966,-0.2619461,21.13598,338.8575,1.577275,0.02426321,-0.3623675,-0.0004670844,359.6261,337.4707,1.145351
2.022187,0.06476686,-0.02484312,-0.2620693,21.1255,338.1303,1.436566,0.0226542,-0.3620803,-0.001927589,359.7191,337.3432,1.026505
2.034962,0.0643312,-0.02490467,-0.2622066,21.07603,337.3306,1.215458,0.02065928,-0.3618551,-0.003669913,359.8668,336.9929,0.8462699
2.047552,0.06395327,-0.02493655,-0.262292,21.02593,336.5582,1.043566,0.01809985,-0.3617364,-0.006000028,0.02312944,336.2241,0.5935699
2.058657,0.06350558,-0.025043,-0.2623548,20.90828,335.9044,0.9070846,0.01507014,-0.3616886,-0.00899817,0.02808456,335.0352,0.3937453
2.06951,0.06315346,-0.02492687,-0.2624425,20.96609,335.0832,0.6135668,0.01222656,-0.3616295,-0.01195123,359.964,333.9144,0.3181932
2.08112,0.06269485,-0.0251002,-0.2625311,20.8493,334.3986,0.4830395,0.009064248,-0.3616382,-0.01524644,359.8997,332.6899,0.3952458
2.092043,0.06228283,-0.02506748,-0.26266,20.88169,333.6701,0.3054427,0.006031331,-0.361599,-0.01846876,359.7789,331.5201,0.522814
2.103355,0.06183601,-0.02513779,-0.2627602,20.80109,333.0142,0.2214123,0.003044926,-0.3615055,-0.02171215,359.5682,330.36,0.665548
2.121218,0.06131079,-0.02517312,-0.2629188,20.66781,332.3766,0.1239678,0.0002530948,-0.3612793,-0.02450721,359.4156,329.4849,0.5539324
2.132922,0.06082278,-0.0251436,-0.2630739,20.59845,331.692,0.01712255,-0.002331298,-0.3610274,-0.02671296,359.3776,329.0035,0.09589731
2.143584,0.06029758,-0.02513252,-0.2632377,20.50774,331.0515,359.9197,-0.004927136,-0.3608787,-0.02899472,359.3421,328.3704,359.7199
2.154163,0.05983939,-0.02509368,-0.2634164,20.43568,330.3767,359.837,-0.00755294,-0.3607814,-0.03112371,359.3551,327.7139,359.3354
2.164784,0.05936021,-0.02502938,-0.2636105,20.38057,329.7304,359.7075,-0.01028772,-0.3607064,-0.03323101,359.4103,327.1221,359.0883
2.176172,0.05892359,-0.02497365,-0.2638069,20.32479,329.0935,359.6401,-0.01303833,-0.3606634,-0.03536292,359.4258,326.6335,358.9647
2.187917,0.05847073,-0.02491382,-0.2640041,20.25313,328.512,359.5732,-0.01572422,-0.3606197,-0.03758458,359.395,326.1514,358.8578
2.198704,0.0580777,-0.02487702,-0.2641906,20.17907,327.924,359.5256,-0.01836749,-0.360534,-0.03987954,359.4168,325.5089,358.7226
2.210226,0.05729733,-0.02476674,-0.2645418,20.07372,326.7953,359.3965,-0.02348851,-0.3603053,-0.04439412,359.4161,324.053,358.3376
2.221226,0.05695709,-0.02478563,-0.2647493,20.03663,326.2928,359.3662,-0.02579908,-0.3601834,-0.04657194,359.448,323.1805,358.0682
2.232319,0.0565713,-0.02474032,-0.2650207,20.08702,325.9084,359.2683,-0.028021,-0.3600871,-0.04860024,359.4641,322.4406,357.8419
2.24439,0.05633986,-0.0248154,-0.2652147,20.03721,325.4899,359.2242,-0.0300827,-0.3600264,-0.05034362,359.4792,321.9168,357.7502
2.256443,0.05639503,-0.02487171,-0.2652345,20.04035,325.6177,359.2518,-0.032027,-0.3600087,-0.05188524,359.5644,321.5396,357.7191
2.267033,0.05606534,-0.02488747,-0.2654404,20.03158,325.3164,359.2112,-0.0316835,-0.3600979,-0.05156114,359.5588,321.7009,357.8362
2.277561,0.05581919,-0.02490886,-0.2656092,20.02888,324.9741,359.1966,-0.03359367,-0.3600832,-0.05318224,359.4784,321.2335,357.8532
2.29003,0.05556117,-0.02496829,-0.2657692,20.01371,324.7058,359.191,-0.0353036,-0.3600725,-0.05468864,359.2856,320.797,357.9698
2.301042,0.05531542,-0.02501964,-0.2659291,20.02619,324.4347,359.2124,-0.0368554,-0.3600935,-0.05611007,359.1709,320.3548,358.0459
2.312245,0.05505623,-0.02508876,-0.2660869,20.04439,324.1912,359.2163,-0.03828004,-0.3601176,-0.05725005,359.2833,319.9403,358.0594
2.323835,0.05454931,-0.02525368,-0.2663573,20.03491,323.7849,359.3386,-0.0396578,-0.3600796,-0.05814585,359.4649,319.6273,358.0018
2.335609,0.05424027,-0.02523406,-0.2665087,20.08741,323.659,359.3834,-0.04226959,-0.3599709,-0.05983184,359.6074,319.1208,357.9217
2.347496,0.05395716,-0.02532098,-0.2666284,20.04722,323.5008,359.4584,-0.0431383,-0.3598577,-0.06034493,359.4629,319.0221,357.9256
2.359016,0.05365235,-0.02532454,-0.2667783,20.05723,323.2924,359.4837,-0.04393285,-0.3597204,-0.06093108,359.2633,318.8428,358.0224
2.370647,0.05334146,-0.02539144,-0.2669438,20.00818,323.1475,359.574,-0.04466196,-0.3595749,-0.06151924,359.0229,318.6327,358.1502
2.381409,0.05307344,-0.02535336,-0.2671071,20.01881,322.9936,359.5877,-0.04536656,-0.3594254,-0.06203713,358.8416,318.454,358.2
2.392254,0.0528719,-0.02525415,-0.2672506,20.05608,322.8527,359.6661,-0.04593348,-0.3593177,-0.06238451,358.7811,318.2725,358.1826
2.403921,0.05262015,-0.02526702,-0.2673905,19.97948,322.7517,359.7497,-0.04655336,-0.3592477,-0.06268249,358.9093,318.0472,358.1662
2.414852,0.05237712,-0.02516358,-0.2675391,19.98798,322.6513,359.8274,-0.04708624,-0.3591352,-0.0629562,359.0359,317.7688,358.1084
2.425315,0.05210591,-0.02514105,-0.2676449,19.89994,322.5858,359.9168,-0.0475543,-0.3590018,-0.06327429,358.9695,317.5308,358.0419
2.436785,0.05187299,-0.02496312,-0.2677259,19.88589,322.5305,0.004569061,-0.0479419,-0.3589149,-0.06349152,358.8782,317.3969,358.0015
2.448723,0.05159884,-0.0248608,-0.267787,19.77989,322.4843,0.1002799,-0.04843816,-0.3588659,-0.06360798,358.9645,317.3648,358.0556
2.460247,0.05133642,-0.02468315,-0.2678736,19.74903,322.4468,0.2272338,-0.04903334,-0.3589016,-0.06368584,359.1099,317.4402,358.2441
2.471649,0.05108597,-0.02451379,-0.2679297,19.66234,322.3644,0.2857404,-0.04953679,-0.3589462,-0.06386861,359.0927,317.4449,358.3956
2.483539,0.05075732,-0.02427571,-0.268003,19.57228,322.2239,0.3823589,-0.04997144,-0.3589444,-0.06411507,358.9637,317.291,358.4506
2.49512,0.05024032,-0.02409769,-0.2681109,19.33977,322.091,0.4957446,-0.05062741,-0.3589404,-0.06442063,358.8522,317.0104,358.5401
2.506566,0.04996205,-0.02391819,-0.2681676,19.28368,322.0084,0.5503507,-0.05157666,-0.3589094,-0.06457364,359.0376,316.781,358.5838
2.527668,0.04958447,-0.02370159,-0.2681194,19.11697,321.8313,0.7018888,-0.05231502,-0.3587696,-0.06441611,359.2929,316.6544,358.3416
2.550995,0.04919524,-0.0234837,-0.2680568,18.99287,321.5293,0.7207436,-0.05321257,-0.3586039,-0.06456315,359.0981,316.288,358.1595
2.582329,0.04898597,-0.02333009,-0.267887,18.96064,321.2405,0.685449,-0.05434485,-0.3583715,-0.06472582,359.6185,316.0674,358.0356
2.598485,0.04887676,-0.02328623,-0.2676865,18.91879,321.0377,0.6761057,-0.05515092,-0.3577889,-0.06508624,359.7352,315.5389,357.5727
2.620251,0.04882662,-0.02326569,-0.2674175,18.89622,320.896,0.6138278,-0.05592391,-0.3572485,-0.06598206,359.2225,315.1904,357.748
2.641321,0.04879537,-0.02325879,-0.2671938,18.87987,320.9161,0.6314206,-0.0566925,-0.356882,-0.06681976,358.7176,314.9817,357.9751
2.664367,0.04884926,-0.02327794,-0.2667693,18.85967,320.7642,0.6221269,-0.05750443,-0.3568233,-0.06752269,358.6759,314.6824,357.8932
2.685874,0.04888073,-0.02335702,-0.2664273,18.82484,320.7275,0.62255,-0.05835079,-0.3567647,-0.06854973,358.7624,314.0768,357.5552
2.70807,0.04887889,-0.02328861,-0.2661283,18.8482,320.6893,0.5367814,-0.05935805,-0.3568633,-0.06981549,359.226,313.2945,357.1486
2.729983,0.04890192,-0.02330347,-0.265739,18.79979,320.6219,0.5296996,-0.06008229,-0.356962,-0.07132069,359.361,312.5466,356.7663
2.75159,0.0489312,-0.02324397,-0.2652802,18.76412,320.5014,0.5238217,-0.06085258,-0.3571147,-0.07289651,359.307,312.113,356.6936
2.774476,0.0488377,-0.02314596,-0.2648678,18.73503,320.3456,0.4706119,-0.06171291,-0.3573364,-0.07455355,359.2314,311.8662,356.746
2.797064,0.04860547,-0.02307853,-0.2642796,18.66679,319.8821,0.4345987,-0.06270517,-0.3576441,-0.07667245,359.2386,311.3427,356.7581
2.818673,0.04803023,-0.02302513,-0.2639977,18.58337,319.2408,0.2375166,-0.06373057,-0.3579385,-0.0793813,359.2559,310.343,356.5715
2.840394,0.04733801,-0.0229649,-0.2638811,18.54077,318.5942,0.07585064,-0.06483975,-0.358247,-0.08274841,359.3983,308.7339,356.1941
2.866059,0.04646073,-0.02311222,-0.2638569,18.47897,317.6681,0.04484013,-0.0660126,-0.3585106,-0.08623729,359.4645,307.1803,355.9125
2.885775,0.04536878,-0.0231582,-0.2640154,18.55611,316.5723,359.9283,-0.06710126,-0.3583389,-0.08985202,359.3511,305.7106,355.2964
2.90857,0.04409923,-0.02330818,-0.2643025,18.53909,314.9206,359.625,-0.06810741,-0.3581524,-0.09373644,359.1695,303.9816,354.6177
