2018/06/28 - 03:20:26.1548932,38.44538,18,15,User hit user's target,2.087415,3.714197,-4.236794
2018/06/28 - 03:20:28.1996263,40.48973,19,15,User hit user's target,4.623552,6.294585,-0.9528181
2018/06/28 - 03:20:28.7647471,41.05672,20,15,User hit user's target,4.009753,6.516401,-0.4455898
2018/06/28 - 03:20:29.4091339,41.70112,19,16,User missed, , , 
2018/06/28 - 03:20:29.8320661,42.12289,20,16,User hit user's target,4.814244,3.575912,-1.213353
2018/06/28 - 03:20:30.2988169,42.58998,19,16,User missed, , , 
2018/06/28 - 03:20:30.6875386,42.97911,20,16,User hit user's target,4.905827,6.474587,0.3559365
2018/06/28 - 03:20:32.3644341,44.65589,21,17,User hit user's target,4.107841,2.607955,3.154477
2018/06/28 - 03:20:33.3453397,45.63594,22,17,User hit user's target,3.566047,6.342248,3.875678
2018/06/28 - 03:20:33.8097839,46.10136,23,17,User hit user's target,3.188519,6.024717,3.651756
2018/06/28 - 03:20:34.3224940,46.61268,24,17,User hit user's target,5.459736,4.609279,2.84735
2018/06/28 - 03:20:35.3338749,47.62356,25,19,User hit user's target,0.9608672,4.749957,4.854506
2018/06/28 - 03:20:36.5994830,48.88981,26,20,User hit user's target,-4.570898,4.141973,-1.322082
2018/06/28 - 03:20:37.8642942,50.1563,27,21,User hit user's target,-4.024601,3.379496,2.690275
2018/06/28 - 03:20:38.8652837,51.15628,28,21,User hit user's target,-2.077522,3.378583,4.125041
2018/06/28 - 03:20:41.8776053,54.1688,29,23,User hit user's target,0.6521276,6.592164,3.688455
2018/06/28 - 03:20:43.3236082,55.61392,28,24,User missed, , , 
2018/06/28 - 03:20:43.6656921,55.95714,29,24,User hit user's target,4.136459,5.381308,3.018698
2018/06/28 - 03:20:44.1993231,56.49028,30,24,User hit user's target,4.007758,5.467223,3.003408
2018/06/28 - 03:20:45.5112742,57.8024,31,23,User hit user's target,2.654974,3.15314,4.479487
2018/06/28 - 03:20:46.7788905,59.06979,32,26,User hit user's target,4.087351,3.89081,-2.685795
2018/06/28 - 03:20:47.9220317,60.21289,33,27,User hit user's target,1.843424,5.42087,-4.302867
2018/06/28 - 03:20:48.5100980,60.80115,34,27,User hit user's target,3.842726,4.231219,-3.545929
2018/06/28 - 03:20:50.7336642,63.02443,35,29,User hit user's target,3.965817,3.103888,-2.444983
2018/06/28 - 03:20:51.5007703,63.79131,36,28,User hit user's target,3.6395,5.069986,-2.679476
2018/06/28 - 03:20:52.5655634,64.85742,37,28,User hit user's target,3.161398,7.005116,-2.586039
2018/06/28 - 03:20:53.3005586,65.59076,38,28,User hit user's target,4.565315,3.599973,-0.3767321
2018/06/28 - 03:20:55.4114948,67.70255,39,30,User hit user's target,0.149049,3.965022,4.04194
2018/06/28 - 03:20:56.5674865,68.85899,40,35,User hit user's target,-1.570724,8.248447,2.301931
2018/06/28 - 03:20:57.4441261,69.73607,41,36,User hit user's target,-3.136392,8.416014,-1.07308
2018/06/28 - 03:20:58.7887209,71.0805,42,38,User hit user's target,4.032255,7.059447,0.4496105
2018/06/28 - 03:20:59.3671548,71.65858,43,38,User hit user's target,4.834737,4.848359,-0.3533424
2018/06/28 - 03:21:01.4222885,73.7136,42,39,User missed, , , 
2018/06/28 - 03:21:01.7669789,74.05852,43,39,User hit user's target,3.556247,3.537422,1.913385
2018/06/28 - 03:21:02.6436933,74.93552,44,39,User hit user's target,0.5191583,7.919685,4.210513
2018/06/28 - 03:21:03.3448166,75.63592,45,39,User hit user's target,3.709438,5.642299,4.306491
2018/06/28 - 03:21:04.0344706,76.32513,46,39,User hit user's target,2.357966,8.551129,4.398291
2018/06/28 - 03:21:06.6896110,78.98122,47,40,User hit user's target,1.26736,7.01756,4.446941
2018/06/28 - 03:21:07.5343073,79.82547,48,40,User hit user's target,-2.568345,6.806153,4.582507
2018/06/28 - 03:21:08.7795749,81.07053,49,41,User hit user's target,-3.057143,7.626032,-3.866521
2018/06/28 - 03:21:11.4007664,83.69118,50,43,User hit user's target,-1.744642,5.914072,5.21014
2018/06/28 - 03:21:12.6228319,84.91367,51,43,User hit user's target,-3.184696,5.756466,3.53806
2018/06/28 - 03:21:13.7231592,86.01374,52,45,User hit user's target,-1.458899,8.097094,4.317368
2018/06/28 - 03:21:14.5796246,86.87002,53,45,User hit user's target,3.336828,4.891704,3.559249
2018/06/28 - 03:21:15.3900750,87.68129,54,45,User hit user's target,3.91283,4.154085,2.316211
2018/06/28 - 03:21:16.6374824,88.9276,53,48,User missed, , , 
2018/06/28 - 03:21:17.4247786,89.71542,54,48,User hit user's target,-1.299122,8.565737,-3.436889
2018/06/28 - 03:21:18.3674472,90.65859,55,49,User hit user's target,1.55383,2.788114,-3.936221
2018/06/28 - 03:21:19.1893792,91.48055,56,49,User hit user's target,2.873109,3.694462,-3.955303
2018/06/28 - 03:21:20.3009958,92.59184,57,49,User hit user's target,4.506223,6.199242,1.387082
2018/06/28 - 03:21:21.9109335,94.20261,58,51,User hit user's target,4.122727,5.107462,2.853381
2018/06/28 - 03:21:22.8102851,95.10237,59,52,User hit user's target,-0.4804526,7.126704,4.281863
2018/06/28 - 03:21:24.1350934,96.42489,58,52,User missed, , , 
2018/06/28 - 03:21:24.7031375,96.99283,57,52,User missed, , , 
2018/06/28 - 03:21:25.0242650,97.31505,58,53,User hit user's target,-0.1248344,6.650715,4.718002
2018/06/28 - 03:21:25.6356688,97.92625,59,52,User hit user's target,1.587175,7.752051,3.215205
2018/06/28 - 03:21:27.0232663,99.31423,60,53,User hit user's target,-1.856888,5.248369,4.76494
2018/06/28 - 03:21:28.4347466,100.7249,61,57,User hit user's target,-4.403594,3.011659,0.5684043
2018/06/28 - 03:21:30.1910318,102.4824,62,58,User hit user's target,-2.32959,5.357894,-4.01422
2018/06/28 - 03:21:30.9808993,103.27,63,57,User hit user's target,-3.353122,2.246171,-3.88633
2018/06/28 - 03:21:34.2801000,106.5706,64,57,User hit user's target,-5.551669,6.849133,1.414209
2018/06/28 - 03:21:36.0131063,108.304,63,60,User missed, , , 
2018/06/28 - 03:21:36.8687625,109.1596,64,60,User hit user's target,-3.785324,2.737915,-1.626141
2018/06/28 - 03:21:38.1871412,110.4789,65,61,User hit user's target,-3.198978,4.093418,-4.580411
2018/06/28 - 03:21:39.1559329,111.4468,66,61,User hit user's target,2.482931,4.517738,-3.854166
2018/06/28 - 03:21:39.9009385,112.1917,67,63,User hit user's target,-1.858608,3.134844,-4.126474
2018/06/28 - 03:21:40.6007440,112.8918,68,63,User hit user's target,0.431679,5.256231,-4.582592
2018/06/28 - 03:21:41.9231057,114.2148,67,64,User missed, , , 
2018/06/28 - 03:21:43.0672246,115.3589,68,63,User hit user's target,-2.126568,5.197511,-5.014097
2018/06/28 - 03:21:44.6018846,116.8928,67,63,User missed, , , 
2018/06/28 - 03:21:45.8288616,118.118,68,63,User hit user's target,2.531024,2.817944,3.719216
2018/06/28 - 03:21:46.7006452,118.9919,67,65,User hit peer's target,0.2614063,3.789661,5.292061
