Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/06/28 - 03:19:47.8611127,0.1452976,0.01595173,0.01266504,-0.01755906,343.6017,5.273487,358.5811,0.04331356,-0.3962026,0.1250605,344.8007,336.5585,23.832
2018/06/28 - 03:19:47.8730755,0.155358,0.01606505,0.01263994,-0.01741625,343.6376,5.22472,358.582,0.04414144,-0.3959161,0.1250459,344.5881,336.8838,23.56203
2018/06/28 - 03:19:47.8840670,0.1668831,0.01615491,0.01262101,-0.01720065,343.6294,5.247539,358.5993,0.04510418,-0.3955038,0.1252129,344.5551,337.2692,23.11531
2018/06/28 - 03:19:47.8960361,0.1779764,0.01626071,0.01254474,-0.01726862,343.591,5.266297,358.5977,0.04611504,-0.395053,0.1254375,344.5758,337.617,22.67459
2018/06/28 - 03:19:47.9070068,0.1888732,0.0163956,0.01241889,-0.01739451,343.5589,5.273948,358.5955,0.04717447,-0.3945773,0.1256707,344.4423,338.0067,22.30409
2018/06/28 - 03:19:47.9199498,0.2009768,0.0166181,0.01225255,-0.01758839,343.557,5.266624,358.6107,0.04840152,-0.3939175,0.1261067,344.0481,338.6413,21.9593
2018/06/28 - 03:19:47.9299227,0.2134343,0.0168304,0.01210723,-0.01772305,343.5585,5.263993,358.6313,0.04971271,-0.3931634,0.1267277,343.5508,339.5058,21.61825
2018/06/28 - 03:19:47.9399181,0.223436,0.01702705,0.01200701,-0.01790068,343.5603,5.264793,358.6239,0.05127745,-0.3922061,0.127698,342.9309,340.7469,21.14754
2018/06/28 - 03:19:47.9518630,0.2341723,0.01722666,0.01191858,-0.01794622,343.5631,5.299115,358.6116,0.05297226,-0.3912308,0.128865,342.3807,342.2045,20.52836
2018/06/28 - 03:19:47.9628346,0.2454041,0.01740595,0.01188679,-0.0180145,343.551,5.305858,358.5976,0.05487352,-0.390179,0.1302202,341.9189,343.9414,19.72391
2018/06/28 - 03:19:47.9748017,0.2567289,0.01758083,0.01190394,-0.01807587,343.5454,5.343034,358.5942,0.05687581,-0.3890258,0.1314877,341.4647,345.5767,18.85441
2018/06/28 - 03:19:47.9867697,0.2678823,0.01776199,0.01198904,-0.01818164,343.5478,5.3891,358.5823,0.05896237,-0.3878073,0.1326613,340.996,347.1218,17.89014
2018/06/28 - 03:19:47.9977404,0.2808219,0.01786434,0.01206202,-0.01830387,343.548,5.391082,358.5732,0.06134159,-0.3862931,0.1338383,340.4642,348.7515,16.66911
2018/06/28 - 03:19:48.0077138,0.2911626,0.01798324,0.01225335,-0.01839836,343.5536,5.442558,358.5439,0.0638992,-0.3846721,0.1350425,339.8553,350.5757,15.23632
2018/06/28 - 03:19:48.0206802,0.3019359,0.01805235,0.01241217,-0.01841841,343.5504,5.476908,358.5532,0.06887835,-0.3817719,0.1374696,339.0864,354.2961,12.35841
2018/06/28 - 03:19:48.0316509,0.3139323,0.01804469,0.01250893,-0.01841476,343.5706,5.479167,358.5342,0.07154453,-0.3803776,0.1389184,339.1671,356.1038,10.76369
2018/06/28 - 03:19:48.0416238,0.3248356,0.01805062,0.01264711,-0.01842478,343.579,5.524523,358.5309,0.07418258,-0.3791526,0.1406462,339.6036,357.7214,9.274108
2018/06/28 - 03:19:48.0526152,0.3354923,0.01806578,0.01266907,-0.01851634,343.5824,5.521409,358.5358,0.07432555,-0.3791136,0.1410104,339.8159,357.6969,9.276362
2018/06/28 - 03:19:48.0625676,0.3460082,0.01808391,0.01276481,-0.01859668,343.5912,5.549191,358.5302,0.07695117,-0.3778574,0.1425521,339.8547,359.4637,7.939009
2018/06/28 - 03:19:48.0755531,0.35678,0.01809588,0.01281369,-0.01868502,343.5874,5.555637,358.5253,0.07945362,-0.3767879,0.14392,339.9403,1.143303,6.752232
2018/06/28 - 03:19:48.0845088,0.3683165,0.01808525,0.01291246,-0.01878591,343.5835,5.595758,358.5015,0.08178435,-0.3759636,0.1453333,340.1346,2.595516,5.784153
2018/06/28 - 03:19:48.0974734,0.379077,0.01810225,0.01294847,-0.01888626,343.5742,5.58464,358.492,0.08396624,-0.3752476,0.1466603,340.3922,3.909739,4.913337
2018/06/28 - 03:19:48.1084447,0.3910604,0.01810611,0.01302209,-0.01893179,343.5131,5.60732,358.454,0.08600201,-0.374597,0.1477499,340.5779,4.998784,4.1359
2018/06/28 - 03:19:48.1204127,0.4022603,0.01809531,0.01304839,-0.01894503,343.4955,5.61798,358.4204,0.08813437,-0.3738967,0.1486433,340.6195,6.183398,3.256024
2018/06/28 - 03:19:48.1303864,0.4133019,0.01806913,0.01305603,-0.01891085,343.466,5.633862,358.3742,0.09028951,-0.3732235,0.1493867,340.5712,7.52214,2.33647
2018/06/28 - 03:19:48.1423541,0.4242325,0.01806097,0.01302575,-0.0188398,343.4881,5.625049,358.3828,0.09229606,-0.372683,0.150074,340.5879,8.845339,1.540079
2018/06/28 - 03:19:48.1533439,0.4363941,0.01799893,0.01300344,-0.01867051,343.4829,5.653454,358.3517,0.09402101,-0.3723221,0.1507278,340.6715,9.934649,0.9966398
2018/06/28 - 03:19:48.1642955,0.4462709,0.01798649,0.01297161,-0.01849617,343.4878,5.638301,358.3521,0.0955438,-0.3720206,0.1513384,340.7826,10.79538,0.5557291
2018/06/28 - 03:19:48.1732714,0.4584994,0.01792554,0.01294547,-0.01832917,343.5115,5.665468,358.3397,0.09686355,-0.3717721,0.1518709,340.8293,11.44019,0.1929905
2018/06/28 - 03:19:48.1842419,0.4665918,0.01790112,0.01289453,-0.01810023,343.5209,5.664144,358.3376,0.09819026,-0.3714881,0.1523249,340.8492,12.16349,359.7384
2018/06/28 - 03:19:48.1952345,0.478551,0.01779194,0.01273628,-0.01776826,343.5971,5.708707,358.3462,0.09938872,-0.3712572,0.1526574,340.8922,12.81266,359.3133
2018/06/28 - 03:19:48.2051852,0.4887881,0.01772689,0.01258386,-0.01759361,343.6911,5.725742,358.3553,0.1005351,-0.3710578,0.1529918,340.9796,13.42781,358.9411
2018/06/28 - 03:19:48.2181510,0.4998447,0.01768922,0.01246218,-0.01744367,343.7004,5.752825,358.3558,0.101715,-0.3708309,0.1532274,341.0236,14.09061,358.5771
2018/06/28 - 03:19:48.2281253,0.5111312,0.01764399,0.01231674,-0.01727279,343.7172,5.767952,358.3538,0.1030264,-0.3705358,0.1533888,341.0112,14.9802,358.0892
2018/06/28 - 03:19:48.2450784,0.5224316,0.01758092,0.01197249,-0.01710801,343.8005,5.808749,358.4307,0.1042868,-0.3701924,0.1534393,340.929,15.88595,357.5898
2018/06/28 - 03:19:48.2530582,0.5333479,0.017537,0.01170371,-0.01709681,343.909,5.823591,358.4631,0.1053608,-0.3698409,0.1534258,340.7986,16.54575,357.1451
2018/06/28 - 03:19:48.2610405,0.5466277,0.01749118,0.01154759,-0.0171,343.9444,5.853625,358.444,0.106356,-0.3695312,0.1533688,340.6961,17.11732,356.7689
2018/06/28 - 03:19:48.2730039,0.5555152,0.01750757,0.01141562,-0.01710294,343.9472,5.835635,358.4675,0.1072467,-0.3692724,0.1532755,340.6388,17.58943,356.4699
2018/06/28 - 03:19:48.2839749,0.5666776,0.01744785,0.01122324,-0.01699591,344.0491,5.820367,358.5165,0.1080663,-0.3690078,0.1531009,340.5819,17.9991,356.2276
2018/06/28 - 03:19:48.2969510,0.5778784,0.01743645,0.01115693,-0.01686319,344.0343,5.825829,358.5363,0.1088246,-0.368783,0.1528864,340.5038,18.37017,355.9808
2018/06/28 - 03:19:48.3079117,0.590564,0.01736746,0.01112718,-0.0165945,344.0923,5.799111,358.5415,0.1095859,-0.3685317,0.1527263,340.4427,18.76551,355.7233
2018/06/28 - 03:19:48.3179034,0.6016004,0.01732702,0.01111762,-0.01636666,344.0842,5.813874,358.5585,0.11047,-0.3682373,0.1525549,340.3627,19.28797,355.3638
2018/06/28 - 03:19:48.3278586,0.6110331,0.01726987,0.01106696,-0.01614429,344.1097,5.814943,358.5849,0.111456,-0.3679386,0.152354,340.2939,19.95689,354.9092
2018/06/28 - 03:19:48.3398437,0.6224763,0.01720871,0.01103612,-0.01590069,344.0901,5.843068,358.5743,0.1123762,-0.3676129,0.1521116,340.2294,20.59834,354.482
2018/06/28 - 03:19:48.3508155,0.6331518,0.01718514,0.01103362,-0.01577991,344.1084,5.836291,358.5742,0.1132006,-0.3673272,0.151841,340.1118,21.12499,354.106
2018/06/28 - 03:19:48.3607693,0.644003,0.01716838,0.01099562,-0.0157096,344.0908,5.843464,358.5673,0.1139833,-0.3670951,0.1516301,339.9589,21.69168,353.8166
2018/06/28 - 03:19:48.3727549,0.655242,0.01717025,0.01096512,-0.01572887,344.0758,5.856174,358.5693,0.1147049,-0.3669528,0.1515151,339.8649,22.34454,353.5885
2018/06/28 - 03:19:48.3837302,0.6665648,0.01715989,0.01096919,-0.0158104,344.0039,5.909578,358.5701,0.1152317,-0.3669425,0.1514964,339.8542,22.83375,353.4842
2018/06/28 - 03:19:48.3956754,0.6778868,0.01715403,0.01107715,-0.01593377,343.9881,5.920013,358.5154,0.1156616,-0.3669578,0.1515647,339.9198,23.09647,353.405
2018/06/28 - 03:19:48.4056705,0.6891824,0.01714672,0.01120834,-0.01604757,343.9273,5.966469,358.5004,0.11594,-0.3670005,0.1517614,340.0678,23.14092,353.3049
2018/06/28 - 03:19:48.4186323,0.6998331,0.01713686,0.01138693,-0.01621451,343.8803,5.979681,358.4511,0.1161159,-0.3670837,0.1520777,340.2799,23.11384,353.2025
2018/06/28 - 03:19:48.4275911,0.7115786,0.01710387,0.01158371,-0.01631661,343.8161,6.012704,358.4398,0.116217,-0.367171,0.1523869,340.5059,23.07475,353.1453
2018/06/28 - 03:19:48.4395583,0.7219144,0.01707132,0.01177891,-0.01641044,343.7877,6.005228,358.3997,0.1161045,-0.3672657,0.1527092,340.6856,22.94061,353.1268
2018/06/28 - 03:19:48.4515461,0.7336295,0.01691982,0.01207543,-0.01627093,343.6291,6.05575,358.4071,0.1158724,-0.367342,0.1530226,340.8541,22.726,353.1521
2018/06/28 - 03:19:48.4615002,0.7446731,0.01677999,0.01223107,-0.0160134,343.6224,6.056328,358.3744,0.1154635,-0.3673877,0.1533215,340.9836,22.46349,353.2608
2018/06/28 - 03:19:48.4734691,0.7553536,0.01669026,0.01235822,-0.01587674,343.5843,6.051513,358.3918,0.11508,-0.3673842,0.153602,341.0845,22.3318,353.3313
2018/06/28 - 03:19:48.4834408,0.7666685,0.01652903,0.01251525,-0.01579986,343.4629,6.04166,358.3904,0.1145289,-0.3673412,0.1538931,341.0999,22.22726,353.4206
2018/06/28 - 03:19:48.4964277,0.7779174,0.01648143,0.01255072,-0.01587646,343.4551,6.023264,358.3798,0.1137224,-0.367321,0.1541117,341.0342,21.96849,353.6836
2018/06/28 - 03:19:48.5053950,0.7893566,0.01642688,0.01255907,-0.01602167,343.4264,6.023665,358.3747,0.1127509,-0.3673215,0.1543086,340.951,21.558,354.0341
2018/06/28 - 03:19:48.5173510,0.7999399,0.01631226,0.012567,-0.01620444,343.348,6.020989,358.3408,0.1115144,-0.3673154,0.1544608,340.807,20.91459,354.4786
2018/06/28 - 03:19:48.5283220,0.8108904,0.01617874,0.01253338,-0.01640645,343.2076,6.029436,358.3397,0.1102049,-0.3672684,0.1545616,340.5919,20.17993,354.929
2018/06/28 - 03:19:48.5402897,0.8224983,0.01614372,0.01250585,-0.01659553,343.1767,6.021674,358.3388,0.1086811,-0.3671988,0.1546059,340.254,19.27893,355.4906
2018/06/28 - 03:19:48.5512599,0.8339181,0.01606349,0.01244336,-0.01676885,343.1245,6.072199,358.3716,0.1070508,-0.3671882,0.1546355,339.8986,18.34856,356.2103
2018/06/28 - 03:19:48.5612325,0.8447719,0.01597457,0.01237773,-0.01697421,343.0974,6.088701,358.2942,0.1052933,-0.3672114,0.1546568,339.4957,17.36897,357.0999
2018/06/28 - 03:19:48.5732013,0.8558354,0.01592834,0.01229426,-0.01708694,343.0295,6.123276,358.3182,0.1034284,-0.3672327,0.1546396,339.0328,16.36663,358.0745
2018/06/28 - 03:19:48.5831742,0.8664923,0.0158017,0.01218846,-0.01714292,342.9112,6.215279,358.3278,0.1016694,-0.3672755,0.1545733,338.5707,15.41723,359.0172
2018/06/28 - 03:19:48.5961411,0.8776608,0.01575517,0.01219197,-0.0171424,342.8858,6.257538,358.3196,0.1000239,-0.3672269,0.1545907,338.1406,14.61374,359.8598
2018/06/28 - 03:19:48.6061134,0.8894074,0.01561981,0.01222323,-0.01710291,342.8264,6.328073,358.2512,0.09847213,-0.3671519,0.1546104,337.7566,13.86439,0.6164856
2018/06/28 - 03:19:48.6180808,0.8999953,0.01560079,0.01223045,-0.01706975,342.8204,6.347486,358.2947,0.09704186,-0.3670782,0.1546066,337.4641,13.15943,1.281901
2018/06/28 - 03:19:48.6280546,0.911662,0.0155667,0.0121561,-0.01699831,342.7366,6.356822,358.3378,0.0955333,-0.3670107,0.1546589,337.2172,12.3406,1.988482
2018/06/28 - 03:19:48.6400231,0.9219779,0.01545919,0.01218364,-0.01695671,342.7086,6.411138,358.3733,0.09402964,-0.366898,0.1547581,337.0217,11.50085,2.646206
2018/06/28 - 03:19:48.6510140,0.9339433,0.01542377,0.01220189,-0.01689531,342.6504,6.393456,358.3851,0.09254681,-0.3667922,0.1547774,336.8364,10.65863,3.276242
2018/06/28 - 03:19:48.6609650,0.9446207,0.01536854,0.01219104,-0.01682857,342.6245,6.405983,358.4242,0.09110263,-0.3666323,0.1547841,336.7251,9.780885,3.826705
2018/06/28 - 03:19:48.6729534,0.9556014,0.01534249,0.01221557,-0.01677886,342.661,6.416727,358.4346,0.08973524,-0.3665225,0.1546146,336.6476,8.959115,4.370736
2018/06/28 - 03:19:48.6839315,0.966879,0.01526637,0.01219311,-0.01682276,342.6012,6.424012,358.4586,0.08832142,-0.3664317,0.1544757,336.5714,8.140242,4.971206
2018/06/28 - 03:19:48.6958728,0.977941,0.0152433,0.01221373,-0.01689423,342.5409,6.396006,358.5168,0.08681366,-0.3664072,0.1542896,336.5553,7.250418,5.649004
2018/06/28 - 03:19:48.7058459,0.9888904,0.01519534,0.01228259,-0.01688591,342.5266,6.431351,358.4929,0.0852382,-0.3664053,0.1542121,336.5622,6.247817,6.411337
2018/06/28 - 03:19:48.7178307,1.000437,0.0151609,0.01232721,-0.01696292,342.4552,6.43755,358.5142,0.08363362,-0.3664212,0.1540746,336.5552,5.187232,7.239142
2018/06/28 - 03:19:48.7277882,1.011496,0.01513896,0.0123771,-0.01708567,342.3635,6.424275,358.5219,0.08206152,-0.3663732,0.1539538,336.462,4.139542,8.064225
2018/06/28 - 03:19:48.7397562,1.022139,0.01509191,0.0124622,-0.01723713,342.3001,6.466047,358.5217,0.08062987,-0.3662862,0.1537824,336.2675,3.20949,8.827801
2018/06/28 - 03:19:48.7517233,1.033537,0.0150845,0.01252126,-0.01744279,342.1756,6.433654,358.4946,0.07926439,-0.3662711,0.153659,336.0977,2.402102,9.563498
2018/06/28 - 03:19:48.7616959,1.045665,0.01511007,0.01255722,-0.01759842,342.186,6.445594,358.5118,0.07791317,-0.3663402,0.1537036,336.015,1.687535,10.36953
2018/06/28 - 03:19:48.7736656,1.055734,0.01510871,0.01263546,-0.01780962,342.1347,6.457745,358.4701,0.07654994,-0.3666052,0.1536157,336.0143,0.9376099,11.22622
2018/06/28 - 03:19:48.7836376,1.067286,0.01513343,0.01271733,-0.01798027,342.1514,6.459156,358.467,0.07522227,-0.366908,0.153445,336.0289,0.1428166,12.03779
2018/06/28 - 03:19:48.7956061,1.07773,0.01514473,0.01289087,-0.01838518,342.0632,6.491621,358.4077,0.07406712,-0.3671266,0.1532535,335.9823,359.4784,12.67894
2018/06/28 - 03:19:48.8055790,1.088783,0.01521911,0.01303891,-0.01877865,341.9672,6.506542,358.4112,0.07310466,-0.3673103,0.1529949,335.8588,359.0171,13.13912
2018/06/28 - 03:19:48.8185439,1.100281,0.01530577,0.01320871,-0.01941201,341.8589,6.515743,358.3783,0.07235958,-0.3674235,0.1528492,335.7617,358.8181,13.38105
2018/06/28 - 03:19:48.8275204,1.111995,0.01537559,0.01336726,-0.01994283,341.7469,6.496229,358.3362,0.071666,-0.3675576,0.1527939,335.7439,358.64,13.55671
2018/06/28 - 03:19:48.8404859,1.122183,0.01536952,0.01361482,-0.02041966,341.6838,6.496334,358.2744,0.07105052,-0.3677581,0.1528578,335.8743,358.5278,13.62407
2018/06/28 - 03:19:48.8524755,1.134165,0.01537372,0.01384006,-0.02088617,341.614,6.483598,358.243,0.07039516,-0.3680032,0.1529045,336.12,358.3292,13.70332
2018/06/28 - 03:19:48.8614298,1.145551,0.01536918,0.01401127,-0.02125199,341.4878,6.507806,358.2638,0.06976651,-0.368216,0.1530368,336.4311,358.1161,13.64969
2018/06/28 - 03:19:48.8734026,1.15576,0.01534196,0.01424106,-0.02162292,341.4288,6.436371,358.213,0.0692303,-0.3683982,0.1530869,336.6803,357.9102,13.49991
2018/06/28 - 03:19:48.8834665,1.167134,0.01528619,0.01439155,-0.02189631,341.3294,6.423956,358.2233,0.06869917,-0.3685778,0.1530541,336.8277,357.7384,13.35053
2018/06/28 - 03:19:48.8954220,1.177931,0.01519851,0.01453848,-0.02228093,341.3178,6.409236,358.2117,0.06812409,-0.3688062,0.1530153,336.9389,357.6148,13.23101
2018/06/28 - 03:19:48.9053954,1.188988,0.01514941,0.01460183,-0.02272109,341.2354,6.337849,358.1982,0.06748793,-0.3691332,0.1529576,337.0685,357.4667,13.24186
2018/06/28 - 03:19:48.9203563,1.200279,0.01508004,0.01445722,-0.02335688,341.1461,6.297145,358.1816,0.06680353,-0.369523,0.1528577,337.1778,357.3157,13.38206
2018/06/28 - 03:19:48.9303502,1.213601,0.01503542,0.01445603,-0.02377061,341.1031,6.255862,358.2544,0.06614634,-0.3699194,0.1527566,337.2612,357.185,13.52567
2018/06/28 - 03:19:48.9393042,1.222989,0.01487768,0.01446857,-0.02406517,341.0097,6.271459,358.2297,0.06552182,-0.3702838,0.1526629,337.3001,357.0979,13.66319
2018/06/28 - 03:19:48.9522695,1.233547,0.01476612,0.01452152,-0.02441073,340.9225,6.238169,358.218,0.06491254,-0.370639,0.152588,337.3779,356.9981,13.77514
2018/06/28 - 03:19:48.9612590,1.245656,0.01471654,0.01456367,-0.02477788,340.8741,6.154929,358.2375,0.06441324,-0.3709646,0.1525011,337.4485,356.9118,13.81553
2018/06/28 - 03:19:48.9732139,1.255551,0.01463276,0.01457572,-0.02508495,340.814,6.181605,358.2649,0.06411631,-0.3710967,0.1524436,337.4189,357.0081,13.6441
2018/06/28 - 03:19:48.9831871,1.266773,0.01459133,0.01457991,-0.02542258,340.7281,6.135198,358.2697,0.06395354,-0.37113,0.1524534,337.3477,357.2598,13.35349
2018/06/28 - 03:19:48.9961532,1.277959,0.01452892,0.01463492,-0.02562521,340.7035,6.166057,358.2701,0.06400602,-0.3710564,0.1525353,337.2687,357.7436,12.94089
2018/06/28 - 03:19:49.0061266,1.2891,0.01452597,0.01468313,-0.02563727,340.7438,6.187651,358.2816,0.06412408,-0.3709542,0.1525735,337.2091,358.2485,12.5199
2018/06/28 - 03:19:49.0180943,1.300358,0.01448836,0.01462961,-0.02589896,340.6853,6.203103,358.3441,0.06438294,-0.3707482,0.1525367,337.1215,358.7481,11.99656
2018/06/28 - 03:19:49.0280669,1.311373,0.01449576,0.01458564,-0.02611103,340.6363,6.18759,358.3858,0.06467118,-0.3704926,0.1524563,336.9991,359.2067,11.43653
2018/06/28 - 03:19:49.0400343,1.322524,0.01451819,0.01464887,-0.02618911,340.6448,6.197961,358.4058,0.0651444,-0.3701283,0.1523923,336.8742,359.7676,10.79076
2018/06/28 - 03:19:49.0510246,1.333657,0.01455584,0.01468588,-0.02629635,340.6136,6.207084,358.4054,0.06563373,-0.3698125,0.1523702,336.8103,0.3546051,10.22196
2018/06/28 - 03:19:49.0619996,1.344767,0.0146171,0.01469295,-0.02666625,340.4756,6.291243,358.4125,0.06642158,-0.3693492,0.1523482,336.6808,1.191973,9.563165
2018/06/28 - 03:19:49.0739642,1.356101,0.01471328,0.01476567,-0.02681775,340.4337,6.321692,358.4181,0.06742633,-0.3687652,0.1523223,336.435,2.267514,8.790626
2018/06/28 - 03:19:49.0839368,1.366896,0.01484949,0.0147738,-0.02709762,340.3393,6.360293,358.3932,0.06841888,-0.3682292,0.1523051,336.2297,3.323444,8.068099
2018/06/28 - 03:19:49.0959056,1.378163,0.01499788,0.01480389,-0.02729308,340.3363,6.368812,358.4254,0.06938602,-0.3677597,0.1523879,336.1561,4.24071,7.504961
2018/06/28 - 03:19:49.1058591,1.389102,0.0151723,0.0148154,-0.02749253,340.3014,6.378464,358.4131,0.0703166,-0.3673485,0.1523733,336.158,5.002438,7.004657
2018/06/28 - 03:19:49.1178268,1.40054,0.01526349,0.01484787,-0.02771065,340.3425,6.456,358.3934,0.07128043,-0.3669871,0.1522699,336.1616,5.658211,6.458406
2018/06/28 - 03:19:49.1278119,1.411534,0.01556873,0.01474064,-0.02830211,340.2078,6.568765,358.3442,0.07226007,-0.3666065,0.1523397,336.2107,6.320385,5.863964
2018/06/28 - 03:19:49.1397677,1.422424,0.01572463,0.01478956,-0.02863943,340.2894,6.586267,358.3812,0.07327,-0.3662716,0.1524995,336.343,6.939491,5.299118
2018/06/28 - 03:19:49.1517632,1.433164,0.01602047,0.01478572,-0.02948102,340.2318,6.740102,358.3211,0.07432271,-0.3659655,0.1525337,336.4861,7.518199,4.709979
2018/06/28 - 03:19:49.1627294,1.444932,0.01624674,0.01479421,-0.03020766,340.1792,6.895349,358.2683,0.07540697,-0.3656474,0.152468,336.5741,8.012049,4.121586
2018/06/28 - 03:19:49.1746754,1.456921,0.01655078,0.01477692,-0.03098581,340.1228,6.965624,358.2512,0.07645003,-0.3653313,0.1522675,336.5867,8.455648,3.595364
2018/06/28 - 03:19:49.1846483,1.467442,0.0167912,0.01476833,-0.03183376,340.0727,7.119678,358.1981,0.07745347,-0.3650111,0.1521272,336.5941,8.859791,3.190478
2018/06/28 - 03:19:49.1966152,1.478695,0.01703372,0.01480764,-0.03260962,340.025,7.248072,358.1665,0.07844573,-0.3647097,0.1521191,336.5985,9.254912,2.939874
2018/06/28 - 03:19:49.2055911,1.489733,0.01722648,0.01487558,-0.033241,339.9467,7.431907,358.1531,0.07952884,-0.3644147,0.1520271,336.6107,9.795336,2.668372
2018/06/28 - 03:19:49.2185566,1.500447,0.01745003,0.01506433,-0.03387297,339.9315,7.559435,358.1241,0.08077177,-0.3640749,0.151976,336.628,10.50242,2.340699
2018/06/28 - 03:19:49.2325191,1.511961,0.0176557,0.01519005,-0.03431305,339.8689,7.763087,358.1378,0.08208058,-0.3636897,0.1521239,336.6954,11.26131,2.024864
2018/06/28 - 03:19:49.2434898,1.525612,0.01793354,0.01533399,-0.03500293,339.8375,7.94418,358.1266,0.08364012,-0.3632223,0.1523904,336.8864,12.28173,1.682245
2018/06/28 - 03:19:49.2594468,1.537172,0.01820147,0.01550229,-0.03585583,339.8612,8.14901,358.0967,0.08521113,-0.362671,0.1525968,337.0837,13.1771,1.243915
2018/06/28 - 03:19:49.2674260,1.548817,0.01851834,0.01558462,-0.03696614,339.8841,8.387976,358.1021,0.08692653,-0.361825,0.1524856,337.2203,13.74883,0.5162338
2018/06/28 - 03:19:49.2764019,1.56148,0.01894742,0.01576732,-0.03845837,339.933,8.842737,358.0651,0.09002329,-0.3604584,0.1524876,337.4968,14.93629,359.3011
2018/06/28 - 03:19:49.2863751,1.569922,0.01921041,0.01571426,-0.03925715,339.9704,9.038824,358.0739,0.09160935,-0.3595197,0.1522998,337.6811,15.11379,358.6076
2018/06/28 - 03:19:49.2983439,1.580541,0.01936072,0.01573927,-0.03943873,340.1258,9.289273,358.1403,0.09306185,-0.3586758,0.152275,337.8703,15.42279,358.1861
2018/06/28 - 03:19:49.3073204,1.590886,0.01929128,0.01559511,-0.0389944,340.2129,9.350311,358.1751,0.09300495,-0.3587135,0.1524439,337.8174,15.45346,358.5153
2018/06/28 - 03:19:49.3202856,1.601808,0.01946252,0.01556775,-0.03944388,340.4636,9.575958,358.1039,0.09461707,-0.3580883,0.1527062,337.9792,16.33398,358.426
2018/06/28 - 03:19:49.3312791,1.613162,0.01969921,0.01547331,-0.03986446,340.666,9.886713,358.1349,0.09643484,-0.357508,0.1530259,338.1437,17.73651,358.3051
2018/06/28 - 03:19:49.3402314,1.624217,0.01999263,0.01543946,-0.0404647,340.8706,10.21775,358.1172,0.09829969,-0.3569525,0.1531687,338.2889,19.00345,358.132
2018/06/28 - 03:19:49.3521996,1.634804,0.02025467,0.01539982,-0.04074243,340.9327,10.5518,358.0943,0.1001955,-0.3564308,0.1531553,338.4686,20.00784,357.8761
