Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:49:47.1136302,5.577878,-0.06785037,-0.03371516,-0.1025937,10.50317,303.1822,359.7858,0.07882822,-0.3265608,0.1187034,10.20622,284.3768,36.89193,1,0
2018/07/11 - 02:49:47.1246245,5.588527,-0.06789351,-0.03360753,-0.1025341,10.46904,303.2771,359.8089,0.07869107,-0.3267412,0.1190424,10.12729,284.6656,36.84161,1,0
2018/07/11 - 02:49:47.1365859,5.599377,-0.06792608,-0.03359082,-0.102445,10.4703,303.2559,359.8073,0.07868955,-0.3269679,0.1194019,10.11772,284.881,36.76202,1,0
2018/07/11 - 02:49:47.1465403,5.610845,-0.06790222,-0.0335268,-0.1022976,10.37846,303.3871,359.8481,0.07875416,-0.3272497,0.1196777,10.12387,285.0402,36.76032,1,0
2018/07/11 - 02:49:47.1595328,5.621872,-0.06783581,-0.03341837,-0.1021586,10.37572,303.5178,359.9225,0.07890078,-0.3275253,0.1199578,10.09178,285.1259,36.82487,1,0
2018/07/11 - 02:49:47.1694787,5.633543,-0.06777103,-0.03327274,-0.1019885,10.36668,303.6067,359.946,0.07901866,-0.3277065,0.1202997,9.996747,285.2148,36.92521,1,0
2018/07/11 - 02:49:47.1804719,5.643636,-0.06770378,-0.03312311,-0.101805,10.24864,303.7583,359.9707,0.07913309,-0.327785,0.1207624,9.83391,285.3477,37.00794,1,0
2018/07/11 - 02:49:47.1914195,5.655443,-0.06759191,-0.03302391,-0.1015987,10.08635,303.8758,0.07326771,0.07926114,-0.3277784,0.1213379,9.606754,285.5273,37.00698,1,0
2018/07/11 - 02:49:47.2013933,5.666115,-0.06744605,-0.03272022,-0.101481,10.04263,304.0218,0.0430616,0.07935729,-0.3277284,0.1219552,9.331628,285.7619,36.9864,1,0
2018/07/11 - 02:49:47.2143582,5.677078,-0.06726497,-0.03250464,-0.1012814,9.916483,304.2004,0.0949196,0.07943377,-0.3275153,0.1227529,9.017563,286.1347,36.90592,1,0
2018/07/11 - 02:49:47.2243504,5.688509,-0.06705209,-0.03223422,-0.1010668,9.801147,304.4586,0.1302637,0.07950255,-0.327147,0.1237471,8.670157,286.5571,36.76226,1,0
2018/07/11 - 02:49:47.2363005,5.699716,-0.06674114,-0.0319381,-0.1007799,9.597239,304.7813,0.1094528,0.07962981,-0.3267203,0.1248856,8.241652,286.9967,36.60005,1,0
2018/07/11 - 02:49:47.2462924,5.710664,-0.06627439,-0.03150108,-0.1003637,9.423996,305.1633,0.1437772,0.07978995,-0.3263148,0.1262943,7.818392,287.5405,36.52021,1,0
2018/07/11 - 02:49:47.2582408,5.721591,-0.06567731,-0.03086888,-0.09985518,9.105302,305.8572,0.2237393,0.07974377,-0.3257254,0.1286572,7.339247,288.6551,36.44931,1,0
2018/07/11 - 02:49:47.2692118,5.732931,-0.06491376,-0.03008791,-0.09921464,8.613439,306.6533,0.3772154,0.07969658,-0.3250932,0.1314326,6.724905,290.148,36.38917,1,0
2018/07/11 - 02:49:47.2791846,5.743867,-0.06390022,-0.02890861,-0.09838389,7.968029,307.7003,0.6924206,0.07967358,-0.3240306,0.135135,5.6918,292.0919,36.43392,1,0
2018/07/11 - 02:49:47.2921686,5.754809,-0.06272549,-0.02767259,-0.09749392,7.187685,308.8488,1.077351,0.07969417,-0.3225825,0.1391966,4.28899,294.1174,36.4525,1,0
2018/07/11 - 02:49:47.3021233,5.766719,-0.06152596,-0.02639187,-0.09668681,6.464965,310.0253,1.331262,0.07983577,-0.32029,0.1442789,2.232192,296.584,36.37766,1,0
2018/07/11 - 02:49:47.3130935,5.777544,-0.06021716,-0.0251031,-0.09591521,5.707373,311.2814,1.56976,0.08018358,-0.317605,0.1495699,359.8455,299.2547,36.2404,1,0
2018/07/11 - 02:49:47.3240647,5.78828,-0.05866875,-0.02372993,-0.09517738,4.895934,312.5783,1.718502,0.08097177,-0.314165,0.1556191,357.1742,302.4911,35.92507,1,0
2018/07/11 - 02:49:47.3360341,5.799033,-0.05702043,-0.02216513,-0.09452599,4.090774,313.9451,1.740667,0.0824409,-0.3106098,0.161364,354.8918,305.7943,35.03622,1,0
2018/07/11 - 02:49:47.3460056,5.810852,-0.05545194,-0.02071638,-0.09387534,3.232515,315.4134,1.876833,0.08441777,-0.3071783,0.1663773,352.8612,308.5602,33.75101,1,0
2018/07/11 - 02:49:47.3579824,5.821744,-0.05363124,-0.01931188,-0.09323349,2.35728,316.7828,2.112303,0.0867241,-0.3036786,0.1709386,351.0527,310.9006,32.27603,1,0
2018/07/11 - 02:49:47.3699484,5.832659,-0.05195474,-0.01790481,-0.09282651,1.53987,318.1351,2.240417,0.08929634,-0.3001506,0.1749008,349.3866,313.0356,30.71096,1,0
2018/07/11 - 02:49:47.3799210,5.844386,-0.05031377,-0.01675324,-0.09256899,0.6807564,319.2816,2.632231,0.09175782,-0.2966031,0.1785599,347.7539,315.28,29.14203,1,0
2018/07/11 - 02:49:47.3918878,5.85549,-0.0488552,-0.01543438,-0.09256793,359.8734,320.2333,2.716051,0.09433698,-0.2927673,0.1815902,346.2358,317.6288,27.5221,1,0
2018/07/11 - 02:49:47.4018618,5.866576,-0.04737521,-0.01401918,-0.09253599,359.0496,321.1098,2.804042,0.09698428,-0.2884854,0.1842486,344.7729,320.1474,25.7393,1,0
2018/07/11 - 02:49:47.4138306,5.877326,-0.04608007,-0.01255746,-0.09259063,358.1516,321.9251,2.687192,0.09979384,-0.2834804,0.1863461,343.0603,322.8572,23.16319,1,0
2018/07/11 - 02:49:47.4238035,5.888463,-0.04473013,-0.01112493,-0.09261264,357.1925,322.6682,2.683936,0.1026048,-0.2785808,0.1875971,341.155,325.571,20.06333,1,0
2018/07/11 - 02:49:47.4357718,5.899612,-0.04332457,-0.009645985,-0.09276406,356.291,323.4799,2.565937,0.1052525,-0.2738459,0.1870484,339.1709,327.7135,16.64194,1,0
2018/07/11 - 02:49:47.4467428,5.91077,-0.04184733,-0.008185646,-0.09286131,355.3844,324.3511,2.466823,0.1070618,-0.270147,0.1859941,337.6593,329.1754,13.92849,1,0
2018/07/11 - 02:49:47.4636956,5.922059,-0.0403144,-0.006753733,-0.09296612,354.5073,325.223,2.424716,0.1081152,-0.267147,0.1841646,336.4523,329.9608,11.70335,1,0
2018/07/11 - 02:49:47.4716751,5.933257,-0.03877877,-0.005514673,-0.09322437,353.6754,326.0265,2.532068,0.1080948,-0.2651601,0.1816836,336.0719,329.5024,10.6981,1,0
2018/07/11 - 02:49:47.4796532,5.946461,-0.03733871,-0.004296364,-0.09353588,352.8893,326.7681,2.559353,0.1082228,-0.2629652,0.1803034,336.0762,329.686,9.899611,1,0
2018/07/11 - 02:49:47.4916277,5.955212,-0.03587818,-0.003198379,-0.09415311,352.198,327.3286,2.60218,0.1084411,-0.2605262,0.1793256,335.8133,330.4716,9.014737,1,0
2018/07/11 - 02:49:47.5025924,5.966368,-0.03450707,-0.002134254,-0.09484914,351.5017,327.8773,2.505342,0.109144,-0.2577265,0.1784569,334.8276,331.8177,7.862948,1,0
2018/07/11 - 02:49:47.5135629,5.977542,-0.03305526,-0.001144195,-0.09546963,350.7259,328.4177,2.357945,0.1105201,-0.2546232,0.1777259,333.1934,333.5544,6.397141,1,0
2018/07/11 - 02:49:47.5245338,5.9881,-0.03157494,-7.189147E-05,-0.09614981,350.063,329.1746,2.180018,0.1120353,-0.2517156,0.1773171,331.6287,335.6645,4.874824,1,0
2018/07/11 - 02:49:47.5355176,5.999563,-0.03006984,0.00101197,-0.09669236,349.3644,330.0441,1.977123,0.1139025,-0.2491991,0.1775428,330.4246,338.1589,3.575902,1,0
2018/07/11 - 02:49:47.5464741,6.010421,-0.02848935,0.001990304,-0.09726718,348.7294,330.9807,1.762636,0.1157197,-0.2470033,0.1780931,329.7445,340.4306,2.671779,1,0
2018/07/11 - 02:49:47.5584427,6.022002,-0.02690125,0.002876471,-0.09785079,348.1319,331.9032,1.570327,0.117754,-0.2449503,0.1789057,329.3796,342.7125,1.948465,1,0
2018/07/11 - 02:49:47.5694245,6.032857,-0.0253197,0.003654398,-0.09853928,347.6091,332.8526,1.329666,0.1199057,-0.2428178,0.1793512,328.6968,344.6034,1.0077,1,0
2018/07/11 - 02:49:47.5803841,6.044314,-0.0237376,0.004279147,-0.09914773,347.0874,333.7391,1.160279,0.1219785,-0.2409331,0.1797215,328.0459,345.6462,0.1895569,1,0
2018/07/11 - 02:49:47.5923512,6.055575,-0.0221944,0.00493848,-0.09994695,346.6611,334.6431,0.9342767,0.1238013,-0.2392541,0.1803931,327.9461,346.0587,359.3819,1,0
2018/07/11 - 02:49:47.6023255,6.066444,-0.02059461,0.005534238,-0.1007111,346.2762,335.5285,0.7974316,0.1255372,-0.237851,0.1814433,328.0738,346.4209,358.4408,1,0
2018/07/11 - 02:49:47.6142932,6.077822,-0.01897224,0.006175111,-0.1013577,345.9148,336.3374,0.675913,0.1271843,-0.236675,0.1830715,328.6809,347.0303,357.2495,1,0
2018/07/11 - 02:49:47.6252639,6.088862,-0.01742233,0.006754198,-0.101951,345.5253,337.162,0.5829861,0.1289794,-0.2355682,0.1844463,328.9171,348.0425,355.75,1,0
2018/07/11 - 02:49:47.6372336,6.100154,-0.01594996,0.007269653,-0.102486,345.096,337.9514,0.4142796,0.13064,-0.2347392,0.1858918,329.0021,349.1895,354.4605,1,0
2018/07/11 - 02:49:47.6472119,6.111295,-0.01459712,0.007738807,-0.1031023,344.7605,338.65,0.1580186,0.1320958,-0.2341864,0.187358,329.2755,350.6216,353.412,1,0
2018/07/11 - 02:49:47.6581766,6.122266,-0.01324537,0.00821981,-0.1037513,344.5134,339.324,359.9682,0.1329399,-0.2341055,0.1887817,329.4796,351.8156,352.993,0,0
2018/07/11 - 02:49:47.6701443,6.133192,-0.01196371,0.008609479,-0.1044258,344.2969,339.9191,359.7455,0.1335605,-0.2339029,0.1904325,329.948,352.7469,352.9434,0,0
2018/07/11 - 02:49:47.6801166,6.14433,-0.01077086,0.008942251,-0.1051238,344.1441,340.4497,359.5281,0.1341859,-0.2337769,0.19154,330.2861,353.6231,352.6012,0,0
2018/07/11 - 02:49:47.6920851,6.155573,-0.009708824,0.009132019,-0.1057495,343.8757,341.0674,359.3388,0.1344644,-0.233668,0.1921703,330.4627,353.6182,352.4141,0,0
2018/07/11 - 02:49:47.7030561,6.166512,-0.008619397,0.009413536,-0.106455,343.7852,341.5826,359.2007,0.1347364,-0.2333791,0.1924859,330.4902,353.0384,352.4211,0,0
2018/07/11 - 02:49:47.7140271,6.177831,-0.007580545,0.009634959,-0.1070225,343.6276,342.0595,359.1731,0.1354166,-0.2327143,0.1923812,330.1099,352.8601,352.1059,0,0
2018/07/11 - 02:49:47.7249970,6.188707,-0.006727368,0.009904585,-0.1076627,343.5897,342.4308,359.1219,0.1363985,-0.2319265,0.1922431,329.683,353.5514,351.4911,0,0
2018/07/11 - 02:49:47.7359683,6.20015,-0.005956277,0.01016321,-0.1082564,343.4495,342.7726,359.0337,0.137574,-0.2311199,0.1919234,329.3071,354.3302,350.7626,0,0
2018/07/11 - 02:49:47.7469375,6.210769,-0.005210906,0.01037321,-0.1087561,343.198,342.9946,358.9499,0.1390913,-0.2301651,0.1914538,329.0416,355.0493,349.7252,0,0
2018/07/11 - 02:49:47.7589055,6.222297,-0.004537061,0.01071827,-0.1093457,343.0026,343.1977,358.8097,0.1403588,-0.2294332,0.1909395,328.8304,355.6349,348.9915,0,0
2018/07/11 - 02:49:47.7698768,6.233243,-0.003856556,0.01097206,-0.1098302,342.7386,343.3835,358.6914,0.1412976,-0.2288096,0.1902157,328.7892,355.8254,348.8761,0,0
2018/07/11 - 02:49:47.7798565,6.244385,-0.003223568,0.01118279,-0.1103108,342.58,343.5587,358.6262,0.1420102,-0.2281544,0.1893936,328.7267,355.637,348.9959,0,0
2018/07/11 - 02:49:47.7920973,6.255279,-0.002618575,0.01139016,-0.1107631,342.5022,343.7955,358.6001,0.1426683,-0.2274285,0.1884876,328.4566,355.446,349.0402,0,0
2018/07/11 - 02:49:47.8020701,6.266847,-0.001934528,0.01155125,-0.1112419,342.394,343.9873,358.6026,0.1433134,-0.2267229,0.18765,328.3421,355.3384,348.9489,0,0
2018/07/11 - 02:49:47.8140384,6.277513,-0.001341959,0.01171474,-0.1116917,342.2907,344.2595,358.5607,0.1439673,-0.225922,0.186759,328.3532,355.1761,348.783,0,0
2018/07/11 - 02:49:47.8250085,6.288722,-0.0006815828,0.01195185,-0.1121033,342.2108,344.4837,358.4843,0.1450523,-0.2248983,0.1852175,327.9241,354.8055,348.3943,0,0
2018/07/11 - 02:49:47.8369768,6.30019,2.237409E-05,0.01210502,-0.1124645,342.1161,344.8449,358.4977,0.1461542,-0.2240411,0.1833745,327.0763,354.6807,347.9536,0,0
2018/07/11 - 02:49:47.8469517,6.311378,0.000706736,0.01234474,-0.1128904,342.0481,345.1673,358.4006,0.1470107,-0.2232419,0.1821223,326.8475,354.5518,348.0868,0,0
2018/07/11 - 02:49:47.8589182,6.322101,0.00146452,0.01247211,-0.1133026,341.8409,345.5228,358.3849,0.1478515,-0.2223853,0.1809129,326.6671,354.8278,348.3283,0,0
2018/07/11 - 02:49:47.8698881,6.333456,0.002157495,0.01269827,-0.1137253,341.6802,345.8162,358.3126,0.1487558,-0.2214659,0.1796597,326.2614,355.1782,348.3819,0,0
2018/07/11 - 02:49:47.8798732,6.344349,0.002907984,0.01294857,-0.1140341,341.5161,346.1435,358.2834,0.1496086,-0.2204688,0.1785537,325.7756,355.4867,348.4379,0,0
2018/07/11 - 02:49:47.8918292,6.355379,0.003697131,0.01313355,-0.1143038,341.3349,346.5094,358.2762,0.1505747,-0.2193971,0.1776397,325.3327,355.8083,348.5189,0,0
2018/07/11 - 02:49:47.9018035,6.366462,0.004634906,0.01336482,-0.1146995,341.2495,346.8814,358.1981,0.1517647,-0.2183557,0.1764229,324.7294,356.175,348.4465,0,0
2018/07/11 - 02:49:47.9147693,6.377312,0.005390837,0.01352219,-0.1149514,341.0924,347.3289,358.0871,0.1534158,-0.2172902,0.1753,323.923,356.6915,348.0894,0,0
2018/07/11 - 02:49:47.9247422,6.389207,0.006208546,0.01372671,-0.1152822,341.0066,347.7948,357.9958,0.1554619,-0.2160186,0.174307,323.1884,357.7226,347.4947,0,0
2018/07/11 - 02:49:47.9367281,6.400147,0.007176172,0.01398897,-0.1157112,340.9164,348.3527,357.8907,0.1580957,-0.2149191,0.172887,322.1806,359.557,346.698,0,0
2018/07/11 - 02:49:47.9467044,6.41099,0.008127544,0.01426823,-0.1160821,340.7807,348.9117,357.7464,0.160802,-0.2141052,0.1718089,321.383,2.680566,345.4922,0,0
2018/07/11 - 02:49:47.9586646,6.421916,0.009147254,0.01448797,-0.1164032,340.5751,349.6048,357.6626,0.1627399,-0.2130091,0.1710776,320.8534,4.294025,345.4624,1,0
2018/07/11 - 02:49:47.9696459,6.433567,0.01019084,0.01471646,-0.1166777,340.4185,350.272,357.6724,0.1646139,-0.2120904,0.1703455,320.4604,4.927148,345.7431,1,0
2018/07/11 - 02:49:47.9795949,6.444531,0.01106127,0.01493634,-0.1168923,340.1893,350.8987,357.546,0.1668697,-0.2110708,0.1695616,320.0913,5.833809,345.2493,1,0
2018/07/11 - 02:49:47.9925604,6.455427,0.01202667,0.01518803,-0.1172196,339.9538,351.3924,357.468,0.1697187,-0.2100371,0.1687433,319.9587,6.940129,344.0408,1,0
2018/07/11 - 02:49:48.0025344,6.466891,0.01286132,0.01547541,-0.1175132,339.7463,351.8518,357.3597,0.1725544,-0.2090795,0.1680006,319.928,8.489043,342.6005,1,0
2018/07/11 - 02:49:48.0145021,6.477976,0.01355226,0.01571557,-0.1177537,339.5281,352.3274,357.1841,0.1751411,-0.2082439,0.167212,319.9729,9.93163,341.392,1,0
2018/07/11 - 02:49:48.0254734,6.489106,0.01444175,0.01588028,-0.1180584,339.3338,352.7645,357.0882,0.1772803,-0.2075949,0.1663221,319.9526,11.06876,340.4868,1,0
2018/07/11 - 02:49:48.0364429,6.50041,0.01529832,0.01613092,-0.1184805,339.2839,353.1788,356.9328,0.1790105,-0.2070756,0.1654976,319.9452,11.72748,340.0953,1,0
2018/07/11 - 02:49:48.0464158,6.510758,0.01613682,0.01621701,-0.1187935,339.1136,353.627,356.8148,0.1803266,-0.2068066,0.1646515,319.8822,12.12911,340.2507,1,0
2018/07/11 - 02:49:48.0583838,6.522296,0.01689349,0.01637001,-0.1191179,339.0365,354.0732,356.709,0.1815913,-0.2065653,0.1635651,319.6036,12.82483,340.3792,1,0
2018/07/11 - 02:49:48.0703572,6.533071,0.01759469,0.01642815,-0.1192365,338.9128,354.4904,356.6386,0.1828254,-0.2063411,0.1624039,319.1905,13.8323,340.212,1,0
2018/07/11 - 02:49:48.0803255,6.544771,0.01834363,0.01649102,-0.1194424,338.851,354.892,356.5309,0.1842156,-0.2060724,0.1617029,319.0813,14.41544,340.0014,1,0
2018/07/11 - 02:49:48.0922929,6.555606,0.01906715,0.01650575,-0.1195563,338.7069,355.229,356.4315,0.1857329,-0.2059133,0.1612366,319.2642,14.44314,339.6637,1,0
2018/07/11 - 02:49:48.1042614,6.566751,0.01967986,0.01661029,-0.1197914,338.701,355.6151,356.3667,0.1870264,-0.20613,0.1610116,319.5111,14.35922,339.468,1,0
2018/07/11 - 02:49:48.1142343,6.578923,0.02026219,0.01663574,-0.1199276,338.5417,355.8882,356.338,0.1881862,-0.2062238,0.1611471,320.0025,14.26343,339.4139,1,0
2018/07/11 - 02:49:48.1262023,6.588892,0.02078827,0.01672075,-0.1201646,338.4746,356.0367,356.2493,0.1892142,-0.2065764,0.1614942,320.6135,14.22001,339.2068,1,0
2018/07/11 - 02:49:48.1371955,6.600903,0.0213054,0.01675801,-0.12036,338.4352,356.0611,356.2935,0.1899862,-0.2069775,0.1618511,321.2197,14.2541,339.0138,1,0
2018/07/11 - 02:49:48.1481440,6.61177,0.02164877,0.01684715,-0.1205401,338.434,356.108,356.3147,0.1902754,-0.2075344,0.1622456,321.7816,14.14264,338.9374,1,0
2018/07/11 - 02:49:48.1591201,6.622632,0.0218312,0.01689023,-0.1206683,338.4586,355.9568,356.4019,0.190162,-0.2082368,0.1626674,322.3583,13.83198,338.9332,1,0
2018/07/11 - 02:49:48.1700854,6.633879,0.02193399,0.01678889,-0.1211147,338.5175,355.7319,356.4106,0.1890107,-0.2091645,0.1631885,322.9561,12.99159,339.3524,1,0
2018/07/11 - 02:49:48.1810564,6.644897,0.02200645,0.01690031,-0.1210597,338.493,355.2847,356.4442,0.1871446,-0.2101711,0.1636964,323.4902,11.70173,340.118,1,0
2018/07/11 - 02:49:48.1920260,6.655863,0.02181768,0.01689512,-0.1211366,338.4897,354.8923,356.384,0.1839887,-0.2114056,0.1643168,324.163,9.592262,341.3308,1,0
2018/07/11 - 02:49:48.2029972,6.666653,0.02159272,0.01693559,-0.1212877,338.5577,354.3609,356.3913,0.1803104,-0.2126759,0.1647569,324.828,7.085963,342.6473,1,0
2018/07/11 - 02:49:48.2139677,6.677715,0.02138801,0.01698999,-0.1214018,338.6196,353.8343,356.4593,0.1763435,-0.2138824,0.1645461,325.2325,4.3746,343.7589,1,0
2018/07/11 - 02:49:48.2249381,6.68869,0.02120512,0.01696618,-0.1215004,338.636,353.3687,356.5777,0.1724093,-0.2149074,0.1634793,325.1499,2.274306,344.0273,1,0
2018/07/11 - 02:49:48.2369061,6.700103,0.02109322,0.01691549,-0.1215764,338.7098,352.9359,356.8044,0.1683083,-0.2159479,0.1624699,325.0346,0.7649055,344.288,1,0
2018/07/11 - 02:49:48.2469000,6.711273,0.02101339,0.01686529,-0.1217542,338.8183,352.6184,356.9895,0.1629743,-0.2170117,0.1612387,325.0717,359.3617,345.4476,1,0
2018/07/11 - 02:49:48.2588492,6.722545,0.02074705,0.01680069,-0.1217063,338.8046,352.3642,357.0469,0.1562058,-0.21853,0.1594299,324.8561,356.411,347.8696,1,0
2018/07/11 - 02:49:48.2698179,6.733487,0.02071934,0.01679789,-0.1218235,338.861,352.0611,357.2072,0.149346,-0.2200717,0.158598,325.677,354.0612,349.6969,1,0
2018/07/11 - 02:49:48.2807892,6.744496,0.02062172,0.0167841,-0.1219615,338.8733,351.9069,357.2814,0.1417692,-0.2220566,0.1578278,326.8216,351.1701,352.5307,1,0
2018/07/11 - 02:49:48.2917590,6.755867,0.02053658,0.01674188,-0.1219908,338.8833,351.617,357.354,0.1342356,-0.2243159,0.1569823,328.3565,348.2185,355.0303,1,0
2018/07/11 - 02:49:48.3027298,6.766971,0.02045544,0.0166549,-0.1220793,338.8978,351.4012,357.3703,0.128073,-0.2261853,0.155318,329.2534,345.4115,356.4289,1,0
2018/07/11 - 02:49:48.3137002,6.777996,0.02047565,0.01656446,-0.122215,338.9728,351.1762,357.4166,0.1236161,-0.2276413,0.1537826,329.4952,344.0515,356.3911,1,0
2018/07/11 - 02:49:48.3246717,6.788701,0.02049789,0.01648355,-0.1223614,339.0477,351.0363,357.3755,0.1199194,-0.2291368,0.1530593,329.9222,343.7873,356.086,1,0
2018/07/11 - 02:49:48.3366403,6.800353,0.02060135,0.01642803,-0.1225685,339.1428,350.9037,357.235,0.1168631,-0.230639,0.1532079,330.6633,344.6043,355.6215,1,0
2018/07/11 - 02:49:48.3476096,6.811349,0.02057801,0.01637316,-0.1226728,339.2385,350.9438,357.0675,0.1144121,-0.2324721,0.1540764,331.3788,346.2077,355.2303,1,0
2018/07/11 - 02:49:48.3585800,6.822416,0.02056622,0.01621537,-0.1225431,339.2776,350.9376,356.9963,0.1116395,-0.234725,0.1549677,332.0994,346.8963,355.8644,1,0
2018/07/11 - 02:49:48.3695629,6.833508,0.02065033,0.01610135,-0.1226526,339.4289,350.9989,356.8208,0.1090252,-0.2370889,0.1557719,332.582,346.6905,356.8823,1,0
2018/07/11 - 02:49:48.3805223,6.844692,0.02072418,0.01595313,-0.1227328,339.6321,351.0341,356.7111,0.1066688,-0.2394937,0.1567728,333.0491,346.2242,357.7308,1,0
2018/07/11 - 02:49:48.3924905,6.855934,0.0206146,0.01574131,-0.1225963,339.7511,351.2024,356.5026,0.1057947,-0.2420854,0.1590233,333.9051,345.8397,358.2593,1,0
2018/07/11 - 02:49:48.4024628,6.867146,0.0205791,0.01560036,-0.1224715,339.9005,351.3365,356.3244,0.1055925,-0.2441481,0.1612884,334.5576,346.1022,358.1313,1,0
2018/07/11 - 02:49:48.4154298,6.8781,0.02063369,0.01551293,-0.1224077,340.0202,351.5474,356.19,0.1077589,-0.2457979,0.1645908,334.8534,347.6812,356.9292,1,0
2018/07/11 - 02:49:48.4254018,6.889603,0.02064425,0.01547567,-0.1223527,340.0971,351.8151,356.0498,0.1106872,-0.2473441,0.1682036,335.1873,350.0596,355.5906,1,0
2018/07/11 - 02:49:48.4373894,6.900548,0.02057492,0.01541463,-0.1221533,340.1052,352.0222,355.8756,0.113246,-0.2490154,0.1716102,335.6217,351.8134,354.8565,1,0
2018/07/11 - 02:49:48.4473424,6.91164,0.02053941,0.01531261,-0.1219647,340.154,352.202,355.7751,0.1157515,-0.2507714,0.1749593,336.2863,352.8051,354.5418,1,0
2018/07/11 - 02:49:48.4583136,6.9225,0.0204933,0.01517286,-0.121781,340.2842,352.3504,355.7554,0.1178441,-0.2525818,0.1780279,337.1073,353.1389,354.2788,1,0
2018/07/11 - 02:49:48.4702819,6.933553,0.02042866,0.01502917,-0.1216594,340.4652,352.4992,355.7736,0.119457,-0.2544407,0.1804031,338.0225,352.7428,354.0231,1,0
2018/07/11 - 02:49:48.4802548,6.944609,0.0203575,0.01491035,-0.1215295,340.638,352.6398,355.8049,0.1208126,-0.2559393,0.182329,338.7217,352.2791,353.6822,1,0
2018/07/11 - 02:49:48.4922233,6.955597,0.02026222,0.01486616,-0.1213274,340.7605,352.8052,355.8212,0.1221519,-0.2568152,0.182936,338.5175,351.725,353.1812,1,0
2018/07/11 - 02:49:48.5031949,6.966456,0.02029483,0.01486317,-0.1211661,340.809,352.9805,355.8135,0.1232454,-0.2579151,0.1825099,337.6726,351.6008,353.1432,1,0
2018/07/11 - 02:49:48.5141647,6.978365,0.02041236,0.01490807,-0.121022,340.8706,353.2146,355.7968,0.1239648,-0.2587989,0.1828663,337.407,352.022,353.6405,1,0
2018/07/11 - 02:49:48.5251534,6.988963,0.02053158,0.01492721,-0.1208184,340.9214,353.4717,355.7447,0.124774,-0.2593915,0.1830696,337.3717,352.5061,354.4321,0,0
2018/07/11 - 02:49:48.5361150,7.000167,0.02080032,0.01489821,-0.1206573,340.9366,353.7908,355.6841,0.1257661,-0.2597773,0.18287,337.232,353.0294,354.5526,0,0
2018/07/11 - 02:49:48.5470769,7.011262,0.02101455,0.01486485,-0.1204135,340.95,354.1077,355.6049,0.1265824,-0.2603239,0.1828812,337.4946,352.9518,354.7552,0,0
2018/07/11 - 02:49:48.5590451,7.022561,0.02122666,0.01479542,-0.1201102,340.99,354.4,355.6165,0.1274039,-0.2609788,0.1828287,338.0086,352.6764,354.7955,0,0
2018/07/11 - 02:49:48.5710117,7.033854,0.02147536,0.01474794,-0.1199247,341.0791,354.6464,355.5231,0.1284872,-0.261831,0.1831844,338.9569,352.3923,354.4728,0,0
2018/07/11 - 02:49:48.5800007,7.045098,0.02160799,0.01469574,-0.1195914,341.1971,354.8515,355.4635,0.1297518,-0.2628169,0.1835785,339.7971,352.2248,353.864,0,0
2018/07/11 - 02:49:48.5919831,7.055907,0.02178906,0.01457287,-0.1192681,341.26,355.0984,355.4306,0.1311786,-0.2639788,0.1841519,340.7335,352.1035,353.2174,0,0
2018/07/11 - 02:49:48.6039238,7.066944,0.02208077,0.0145227,-0.1191716,341.424,355.3168,355.2852,0.1328206,-0.2650827,0.1846141,341.301,352.3022,352.5407,0,0
2018/07/11 - 02:49:48.6148951,7.078741,0.02237097,0.01444067,-0.1189745,341.4974,355.5589,355.146,0.1345361,-0.2662372,0.1849849,341.6769,352.8919,351.9272,0,0
2018/07/11 - 02:49:48.6248876,7.089071,0.02274005,0.01437746,-0.118806,341.6146,355.7934,355.065,0.1359695,-0.2677571,0.1851974,342.0352,353.4734,351.5516,0,0
2018/07/11 - 02:49:48.6368359,7.100226,0.02297613,0.01430342,-0.1184851,341.713,356.0768,355.0096,0.1369254,-0.2694777,0.1854795,342.705,354.0139,351.4662,0,0
2018/07/11 - 02:49:48.6468097,7.111977,0.02327136,0.01416628,-0.1182032,341.7913,356.3441,354.9699,0.1374867,-0.2711251,0.1852217,343.0064,354.0436,351.6312,0,0
2018/07/11 - 02:49:48.6587771,7.122766,0.02409069,0.0138927,-0.1182904,341.9564,356.6389,354.8963,0.1378739,-0.2727947,0.1842364,342.9834,353.3049,352.0456,0,0
2018/07/11 - 02:49:48.6697472,7.133809,0.02401765,0.01388838,-0.1177469,342.121,357.0282,354.8282,0.138469,-0.2745693,0.1833951,343.1987,352.8887,352.4163,0,0
2018/07/11 - 02:49:48.6807247,7.144718,0.02452065,0.01369151,-0.1174016,342.1779,357.1123,354.7224,0.1395889,-0.276112,0.1825779,343.451,352.8003,352.7018,0,0
2018/07/11 - 02:49:48.6926867,7.156013,0.02464821,0.01358093,-0.1170604,342.319,357.3802,354.6003,0.141659,-0.2773596,0.1816003,343.3224,353.1282,352.4264,0,0
2018/07/11 - 02:49:48.7026602,7.167331,0.02500352,0.01333366,-0.116787,342.459,357.562,354.4775,0.1442683,-0.2786386,0.1808152,343.1387,354.074,351.9721,0,0
