Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 10:55:54.1156340,90.29798,0.01822841,-0.008469597,-0.08651052,337.6887,0.5608452,1.001822,0.08806308,-0.5883976,0.09449966,354.5846,353.6199,312.6566
2018/07/02 - 10:55:54.1256029,90.30891,0.0181767,-0.008839762,-0.08587468,338.0197,0.6636032,0.9936964,0.08799025,-0.5883874,0.09437086,354.1642,353.9812,312.9938
2018/07/02 - 10:55:54.1375908,90.32001,0.01814763,-0.009244386,-0.08520556,338.3451,0.709224,0.9809288,0.08794436,-0.5884041,0.09426694,353.7252,354.2271,313.2003
2018/07/02 - 10:55:54.1475640,90.33103,0.01808026,-0.009672849,-0.08442749,338.7406,0.8047222,0.9943876,0.08790422,-0.5884175,0.09417892,353.2979,354.3967,313.419
2018/07/02 - 10:55:54.1595319,90.34212,0.01802722,-0.01021938,-0.08357201,339.0996,0.8593532,0.9858625,0.08785395,-0.5884032,0.09410295,352.8786,354.482,313.7881
2018/07/02 - 10:55:54.1705026,90.35326,0.01793865,-0.0108185,-0.08258248,339.5877,0.9214567,1.071324,0.08778054,-0.5883548,0.0940227,352.4984,354.5788,314.3234
2018/07/02 - 10:55:54.1814725,90.36443,0.01779821,-0.01162575,-0.08142582,340.0938,0.9895196,1.132269,0.08763656,-0.5882188,0.09391369,352.2275,354.8081,315.2765
2018/07/02 - 10:55:54.1934686,90.37573,0.01761691,-0.01246823,-0.08028027,340.7128,1.075037,1.192395,0.08742967,-0.5880226,0.0937715,352.0127,355.187,316.5456
2018/07/02 - 10:55:54.2034389,90.3866,0.01736449,-0.013396,-0.07910867,341.5112,1.208993,1.237694,0.08714557,-0.5877401,0.09361482,351.9069,355.6383,318.2604
2018/07/02 - 10:55:54.2153825,90.3978,0.01711988,-0.01432546,-0.07793625,342.3377,1.320687,1.326872,0.08684874,-0.5874552,0.09346879,351.7481,355.9911,320.0749
2018/07/02 - 10:55:54.2263532,90.40884,0.01681435,-0.01532548,-0.0766262,343.1772,1.386702,1.480963,0.08654509,-0.5871912,0.09331759,351.4435,356.2661,321.9334
2018/07/02 - 10:55:54.2373429,90.42007,0.01647085,-0.01635092,-0.07528505,344.0198,1.469037,1.622818,0.08626736,-0.5869896,0.09315805,351.0274,356.5518,323.5509
2018/07/02 - 10:55:54.2472973,90.43107,0.01604871,-0.01745617,-0.07387896,344.9929,1.55274,1.757525,0.08604525,-0.586827,0.09304617,350.6981,356.6775,324.8884
2018/07/02 - 10:55:54.2592656,90.44187,0.01571246,-0.01875179,-0.07248141,345.9326,1.614917,1.915102,0.1675385,-0.5027665,0.06750274,351.1028,356.174,324.3951
2018/07/02 - 10:55:54.2712327,90.45299,0.01530708,-0.02025984,-0.07107451,346.976,1.72752,2.092793,0.1673343,-0.5026113,0.06741062,350.9789,356.3946,325.5195
2018/07/02 - 10:55:54.2812056,90.46444,0.01485135,-0.02184357,-0.06957877,348.1179,1.843036,2.295244,0.1651486,-0.4912185,0.07170159,350.4342,356.7083,328.6143
2018/07/02 - 10:55:54.2931750,90.47535,0.01438442,-0.02355351,-0.06803416,349.1684,1.960692,2.515548,0.1652274,-0.4855308,0.0684854,350.2058,357.6248,329.1662
2018/07/02 - 10:55:54.3031476,90.48627,0.01390056,-0.02515483,-0.06659511,350.3565,2.037585,2.801457,0.1650064,-0.4840496,0.06820626,350.2746,358.1302,330.2277
2018/07/02 - 10:55:54.3151408,90.49757,0.01342175,-0.02676468,-0.06524248,351.4895,2.112169,3.08992,0.1645397,-0.4815103,0.06924747,350.3929,358.5114,331.3458
2018/07/02 - 10:55:54.3260871,90.50866,0.01286665,-0.02841731,-0.06398227,352.662,2.195703,3.387363,0.1636404,-0.4768311,0.07265431,350.3708,358.9511,332.4783
2018/07/02 - 10:55:54.3370570,90.51965,0.01243769,-0.03000523,-0.06275646,353.7567,2.132235,3.686952,0.162717,-0.4723791,0.0754164,350.1082,359.3303,333.5354
2018/07/02 - 10:55:54.3480407,90.53087,0.01194502,-0.03180156,-0.06146841,354.7882,2.034037,3.973272,0.1618075,-0.4684897,0.07711014,349.6487,359.5437,334.5755
2018/07/02 - 10:55:54.3599953,90.54189,0.01134398,-0.03363635,-0.06007423,355.8288,1.992412,4.225624,0.1608057,-0.4650172,0.0780228,349.0633,359.5507,335.5881
2018/07/02 - 10:55:54.3709661,90.55325,0.01079052,-0.03568855,-0.05882601,356.8695,1.840526,4.457007,0.1598898,-0.4618489,0.07849448,348.532,359.4422,336.4409
2018/07/02 - 10:55:54.3809392,90.56486,0.0102539,-0.03769066,-0.05764635,357.8556,1.706628,4.705402,0.1593466,-0.4595332,0.07794732,348.1234,359.3589,337.0488
2018/07/02 - 10:55:54.3929069,90.57522,0.009593461,-0.03925136,-0.05669663,358.7177,1.640266,4.889068,0.1587504,-0.4573082,0.07745793,347.8764,359.1624,337.5936
2018/07/02 - 10:55:54.4028812,90.58643,0.009063403,-0.04053221,-0.05599225,359.3781,1.502693,5.202679,0.1582874,-0.4550444,0.07685769,347.6938,359.1158,337.992
2018/07/02 - 10:55:54.4148489,90.59725,0.008457061,-0.04138535,-0.05554424,359.826,1.359927,5.42176,0.1578531,-0.452874,0.07621944,347.4967,359.1716,338.3186
2018/07/02 - 10:55:54.4258182,90.60841,0.007830456,-0.04233189,-0.05499903,0.1618435,1.285694,5.626559,0.1575305,-0.4509889,0.07530732,347.2758,359.2406,338.4416
2018/07/02 - 10:55:54.4367903,90.61951,0.007290513,-0.04314722,-0.05463968,0.4182462,1.104429,5.778038,0.1572311,-0.4491769,0.07446002,346.9838,359.267,338.501
2018/07/02 - 10:55:54.4477605,90.63049,0.006686691,-0.04393616,-0.05423061,0.7772868,0.9611036,5.929871,0.1569026,-0.4477264,0.07364065,346.7642,359.2091,338.4984
2018/07/02 - 10:55:54.4597279,90.64179,0.006073192,-0.044799,-0.05368587,1.062422,0.8114135,6.1039,0.1564334,-0.4463708,0.07304192,346.6589,359.1014,338.5832
2018/07/02 - 10:55:54.4697010,90.65299,0.005474117,-0.0457022,-0.05324975,1.451671,0.6410328,6.193262,0.155963,-0.4453931,0.0725676,346.7038,358.9942,338.6638
2018/07/02 - 10:55:54.4816704,90.66405,0.004920978,-0.04675347,-0.05292226,1.925676,0.4501036,6.308205,0.1555585,-0.4444583,0.07234722,346.8586,359.1038,338.5943
2018/07/02 - 10:55:54.4926406,90.67557,0.004421905,-0.04782885,-0.0525485,2.450533,0.2627728,6.45499,0.1551447,-0.4435413,0.07212632,347.0079,359.2964,338.5266
2018/07/02 - 10:55:54.5026129,90.6862,0.00405189,-0.04869313,-0.0522889,2.961647,0.03958048,6.540574,0.1547038,-0.4427479,0.07181983,347.1097,359.5888,338.4566
2018/07/02 - 10:55:54.5146727,90.69718,0.003658783,-0.04930167,-0.05208874,3.344418,359.8794,6.565131,0.1542459,-0.4418975,0.07148838,347.1716,359.9072,338.3795
2018/07/02 - 10:55:54.5256460,90.70841,0.003311588,-0.04974221,-0.05204627,3.69898,359.7464,6.587629,0.1537565,-0.4411774,0.07109046,347.1769,0.1829974,338.3402
2018/07/02 - 10:55:54.5376108,90.71958,0.003105059,-0.05018999,-0.0519848,3.831706,359.6158,6.619624,0.1532097,-0.4405126,0.07063881,347.1885,0.3990804,338.3083
2018/07/02 - 10:55:54.5475837,90.73068,0.002894141,-0.05061116,-0.05200763,4.015795,359.5038,6.548102,0.1526036,-0.439989,0.0701942,347.2385,0.5465196,338.2885
2018/07/02 - 10:55:54.5595525,90.74162,0.002757732,-0.05096464,-0.05202681,4.214942,359.4491,6.558156,0.1519374,-0.4395986,0.06984,347.363,0.5471824,338.2846
2018/07/02 - 10:55:54.5695257,90.75294,0.002521011,-0.05134117,-0.0519306,4.363749,359.3678,6.439826,0.1512235,-0.4394502,0.06975787,347.7299,0.1767621,338.234
2018/07/02 - 10:55:54.5815116,90.76387,0.0023655,-0.05156344,-0.05189536,4.53799,359.2751,6.404258,0.1504522,-0.439536,0.06974326,348.1269,359.5955,338.1284
2018/07/02 - 10:55:54.5924854,90.77486,0.002229463,-0.05174637,-0.05198293,4.542641,359.247,6.284695,0.1496932,-0.439688,0.06968188,348.4603,359.1193,338.026
2018/07/02 - 10:55:54.6034348,90.78629,0.002167416,-0.0519154,-0.05213255,4.627663,359.152,6.232258,0.1489224,-0.4399407,0.06968556,348.757,358.7828,337.9754
2018/07/02 - 10:55:54.6154230,90.79758,0.002022855,-0.05214284,-0.05224735,4.719337,359.1284,6.24856,0.1482301,-0.4401766,0.06971194,349.0152,358.6104,337.9006
2018/07/02 - 10:55:54.6253762,90.80842,0.001916791,-0.05232775,-0.05239374,4.856972,359.0647,6.319652,0.1477566,-0.4403925,0.06989297,349.3076,358.672,337.7322
2018/07/02 - 10:55:54.6373442,90.81955,0.001737628,-0.05239151,-0.0525907,4.980302,359.0095,6.288235,0.1473474,-0.4405774,0.07000902,349.5895,358.8292,337.5391
2018/07/02 - 10:55:54.6473185,90.83054,0.001662891,-0.05247763,-0.05276984,5.060229,358.8776,6.28656,0.1469766,-0.4407123,0.07018445,349.7914,359.0811,337.3119
2018/07/02 - 10:55:54.6593152,90.84189,0.001700014,-0.05240619,-0.05291647,5.143198,358.7885,6.128983,0.1466054,-0.4408444,0.07040749,350.0102,359.2075,337.0378
2018/07/02 - 10:55:54.6712726,90.85303,0.001817312,-0.05234198,-0.05312368,5.100492,358.7542,5.924501,0.1462421,-0.441081,0.07061242,350.3053,359.1605,336.7813
2018/07/02 - 10:55:54.6822453,90.86439,0.001949369,-0.05212227,-0.05341814,5.096682,358.7168,5.640451,0.1458565,-0.4413405,0.07084619,350.6618,359.0028,336.5927
2018/07/02 - 10:55:54.6921969,90.87601,0.002228983,-0.05199281,-0.05370112,4.95518,358.7105,5.39096,0.1455505,-0.4416062,0.07113423,351.1056,358.7426,336.4183
2018/07/02 - 10:55:54.7031673,90.88615,0.00248685,-0.05175012,-0.05404223,4.830199,358.7546,5.072839,0.1453656,-0.4418251,0.0714948,351.5737,358.5521,336.1795
2018/07/02 - 10:55:54.7161337,90.89729,0.002488825,-0.05148767,-0.05429523,4.681989,358.9028,4.985302,0.1452788,-0.442001,0.07184716,351.961,358.5281,335.919
2018/07/02 - 10:55:54.7251101,90.91006,0.00255271,-0.05109756,-0.05462432,4.623312,358.9358,5.019491,0.1452365,-0.4421462,0.07205563,352.1896,358.6532,335.6753
2018/07/02 - 10:55:54.7370773,90.91961,0.002581757,-0.05073096,-0.05502023,4.508227,358.9429,5.027019,0.1452299,-0.4422344,0.07220583,352.2855,358.9276,335.4952
2018/07/02 - 10:55:54.7470499,90.9305,0.002778325,-0.05040464,-0.05539665,4.435869,358.8178,5.126753,0.1452623,-0.4421879,0.07231107,352.29,359.4724,335.4305
2018/07/02 - 10:55:54.7590187,90.94151,0.002863809,-0.05021314,-0.05566737,4.439139,358.82,5.198713,0.1452196,-0.442165,0.07234192,352.2292,359.9658,335.456
2018/07/02 - 10:55:54.7699905,90.95252,0.003246992,-0.05032836,-0.05598731,4.564432,358.9194,5.513789,0.1451481,-0.4421849,0.07230344,352.0909,0.3069384,335.5029
2018/07/02 - 10:55:54.7809598,90.96384,0.003276281,-0.05028451,-0.05609655,4.718503,359.076,5.484597,0.145075,-0.4421827,0.07249508,352.0542,0.4616326,335.4744
2018/07/02 - 10:55:54.7939248,90.97485,0.003643078,-0.05013948,-0.05633593,4.836455,359.1332,5.624603,0.1451221,-0.442305,0.07279961,352.1306,0.7181418,335.4319
2018/07/02 - 10:55:54.8029010,90.98621,0.003576926,-0.04993797,-0.0565465,4.677698,359.1482,5.739686,0.1454758,-0.4425599,0.0733537,352.4781,1.385624,335.3336
2018/07/02 - 10:55:54.8148718,90.99722,0.003401975,-0.04978092,-0.05665084,4.664628,359.2018,6.027506,0.1457897,-0.4428513,0.07398126,352.8312,2.189606,335.3398
2018/07/02 - 10:55:54.8248896,91.0082,0.003346007,-0.04970437,-0.05664003,4.696231,359.192,6.294018,0.1461974,-0.4433479,0.07501357,353.5349,3.292177,335.5385
2018/07/02 - 10:55:54.8368738,91.01952,0.003284901,-0.04946925,-0.0568542,4.816743,359.2157,6.421708,0.1463088,-0.4438853,0.07580815,354.0196,3.694412,335.6444
2018/07/02 - 10:55:54.8478305,91.03048,0.003074137,-0.04940184,-0.05706926,4.817688,359.204,6.496731,0.1464128,-0.4445701,0.07643897,354.0396,3.759947,335.6941
2018/07/02 - 10:55:54.8597965,91.04153,0.002774998,-0.04926169,-0.05731507,4.840016,359.1859,6.594408,0.1463953,-0.4452519,0.07689361,353.9096,3.950312,335.9308
2018/07/02 - 10:55:54.8697708,91.05287,0.002423042,-0.04903319,-0.05754416,4.879678,359.0888,6.600889,0.146084,-0.4460642,0.07719903,353.6659,4.014073,336.535
2018/07/02 - 10:55:54.8812379,91.06415,0.002139151,-0.04881231,-0.05777061,4.855534,359.0151,6.620647,0.1458608,-0.4471301,0.07758884,353.7131,3.942313,336.9811
2018/07/02 - 10:55:54.8922072,91.0749,0.001896881,-0.04856504,-0.05790704,4.852653,358.9932,6.561825,0.1458156,-0.4483422,0.07816724,354.0138,3.766505,337.1531
2018/07/02 - 10:55:54.9031785,91.08623,0.001675293,-0.04837202,-0.05804061,4.784803,358.9932,6.550001,0.1459538,-0.4494902,0.078793,354.4398,3.608681,337.1579
2018/07/02 - 10:55:54.9151740,91.09699,0.001209296,-0.04780011,-0.05872267,4.585926,358.9196,6.643891,0.1462739,-0.4505584,0.07941434,354.914,3.663145,337.0325
2018/07/02 - 10:55:54.9251193,91.10827,0.0009619743,-0.04734375,-0.05919471,4.520078,358.9119,6.771646,0.1466801,-0.4515109,0.0798234,355.2978,4.040648,336.8468
2018/07/02 - 10:55:54.9370881,91.11957,0.0007775575,-0.04697244,-0.05957193,4.423488,358.9303,6.8586,0.14702,-0.4524149,0.08010422,355.5187,4.396684,336.7532
2018/07/02 - 10:55:54.9480588,91.13062,0.0007713586,-0.046595,-0.05996313,4.356434,358.966,6.944119,0.1471617,-0.4532184,0.08030873,355.7054,4.646851,336.7926
2018/07/02 - 10:55:54.9590295,91.14203,0.0007726736,-0.04623714,-0.06039661,4.321469,359.0223,7.021448,0.1471665,-0.453988,0.08041511,355.9123,4.714999,336.9084
2018/07/02 - 10:55:54.9699991,91.15288,0.0008208528,-0.04602155,-0.06072449,4.27877,359.1117,7.234356,0.1470699,-0.4546215,0.08056472,356.2118,4.576223,336.9805
2018/07/02 - 10:55:54.9819679,91.16402,0.0009360462,-0.04575988,-0.06112685,4.243094,359.1455,7.446078,0.1469592,-0.4552675,0.08063059,356.549,4.3904,337.0213
2018/07/02 - 10:55:54.9929384,91.17521,0.0009603761,-0.04546558,-0.06140918,4.18113,359.1964,7.603246,0.1467101,-0.4558437,0.08067344,356.7853,4.113163,337.1393
2018/07/02 - 10:55:55.0029124,91.18604,0.0009196885,-0.04520654,-0.06159966,4.073815,359.2796,7.813058,0.1464496,-0.4562725,0.08068449,356.9655,4.00624,337.2557
2018/07/02 - 10:55:55.0148806,91.19744,0.0008822307,-0.04494517,-0.06167027,4.125334,359.1998,7.936037,0.1462093,-0.4565953,0.08058748,357.1133,3.961818,337.4232
2018/07/02 - 10:55:55.0248532,91.20836,0.0008952282,-0.04482305,-0.06193437,4.255571,359.2671,8.003349,0.1459941,-0.4566894,0.08041403,357.1221,3.931175,337.5699
2018/07/02 - 10:55:55.0368215,91.21963,0.001067795,-0.04477874,-0.06211782,4.418361,359.2922,7.98979,0.145866,-0.4567415,0.08016471,357.1418,3.86621,337.6389
2018/07/02 - 10:55:55.0477916,91.23064,0.001237854,-0.04474229,-0.06242495,4.613492,359.3265,7.900147,0.1458126,-0.4566407,0.0798535,357.1705,3.807089,337.6719
2018/07/02 - 10:55:55.0597593,91.24166,0.001430567,-0.04462875,-0.06276117,4.838856,359.3591,7.818981,0.1458799,-0.4564032,0.07946071,357.1124,3.812291,337.6486
2018/07/02 - 10:55:55.0707351,91.2531,0.001650658,-0.04448263,-0.06304868,4.976716,359.4025,7.771715,0.145917,-0.4559506,0.07972743,357.0629,3.885523,337.5803
2018/07/02 - 10:55:55.0812297,91.26427,0.001864966,-0.04456783,-0.06342255,5.058301,359.4034,7.840352,0.1460094,-0.4557038,0.07925025,357.1465,3.918387,337.5889
2018/07/02 - 10:55:55.0921998,91.27487,0.002019682,-0.0445883,-0.06389608,5.227448,359.3582,7.871962,0.1461814,-0.4553544,0.07886232,357.3129,4.064156,337.5784
2018/07/02 - 10:55:55.1031708,91.28621,0.002035246,-0.04470051,-0.06436849,5.355187,359.3025,7.972752,0.1462227,-0.4549282,0.07894857,357.439,4.273715,337.6034
2018/07/02 - 10:55:55.1151382,91.29725,0.002070386,-0.04487985,-0.06487169,5.394403,359.1524,8.018754,0.146257,-0.4545841,0.0789952,357.5307,4.431611,337.6422
2018/07/02 - 10:55:55.1251120,91.30816,0.002025571,-0.04504564,-0.06542452,5.570769,359.0407,8.11726,0.1463041,-0.4543363,0.07892575,357.5598,4.517414,337.6735
2018/07/02 - 10:55:55.1370797,91.31929,0.001955331,-0.04530639,-0.06594201,5.819301,358.9871,8.119225,0.1462899,-0.4540436,0.07891188,357.5275,4.575172,337.7161
2018/07/02 - 10:55:55.1480504,91.33067,0.002112006,-0.04572918,-0.06654307,6.151995,358.9706,8.070423,0.1461956,-0.4536984,0.07912768,357.4919,4.55022,337.6978
2018/07/02 - 10:55:55.1590225,91.34145,0.002320551,-0.04648019,-0.06721754,6.466919,359.11,7.918477,0.1460651,-0.453545,0.07941517,357.4838,4.48576,337.6566
2018/07/02 - 10:55:55.1699915,91.35305,0.002647497,-0.04734239,-0.06800786,6.833184,359.1714,7.826738,0.1459102,-0.4531635,0.0793867,357.5013,4.388138,337.6037
2018/07/02 - 10:55:55.1815962,91.36375,0.003157978,-0.04867007,-0.06900231,7.38588,359.2102,7.671083,0.1456428,-0.4527712,0.07935689,357.5496,4.199009,337.5426
2018/07/02 - 10:55:55.1925661,91.37493,0.003431052,-0.05001574,-0.07003789,7.973589,359.4155,7.333664,0.1453882,-0.4525388,0.07953067,357.5923,4.15565,337.5436
2018/07/02 - 10:55:55.2025501,91.38602,0.003771654,-0.05179834,-0.07091074,8.599625,359.6007,6.971704,0.1451313,-0.4522525,0.07987303,357.5827,4.205818,337.5868
2018/07/02 - 10:55:55.2145072,91.39724,0.004471037,-0.05391023,-0.07218064,9.475581,359.7649,6.640665,0.144914,-0.4520257,0.0799996,357.5907,4.206127,337.6009
2018/07/02 - 10:55:55.2254879,91.40819,0.00505009,-0.05656982,-0.07314263,10.32681,-0.003286748,5.973714,0.1444816,-0.4516179,0.08013321,357.6354,4.170259,337.6232
2018/07/02 - 10:55:55.2374462,91.4193,0.006013096,-0.05945366,-0.07437,11.42463,0.1269225,5.423026,0.1440388,-0.4511955,0.08027573,357.6878,4.12171,337.6386
2018/07/02 - 10:55:55.2474196,91.43096,0.00680834,-0.06232173,-0.07564779,12.34387,0.320683,4.861164,0.1435709,-0.4507274,0.08030733,357.6722,4.028071,337.6349
2018/07/02 - 10:55:55.2593882,91.44157,0.007639085,-0.06494477,-0.07687351,13.35602,0.6119044,4.657308,0.1430166,-0.4501465,0.08034336,357.5967,3.900892,337.5983
2018/07/02 - 10:55:55.2693611,91.45238,0.008212373,-0.06730791,-0.07819796,14.21288,0.8939747,4.444526,0.1425261,-0.4496421,0.08033965,357.4296,3.722489,337.5977
2018/07/02 - 10:55:55.2808554,91.46394,0.008646756,-0.06939132,-0.07955337,15.231,1.073366,4.225441,0.1421048,-0.449055,0.08047955,357.2889,3.565465,337.5862
2018/07/02 - 10:55:55.2918261,91.4745,0.009147815,-0.07141021,-0.08078243,16.20337,1.107404,4.083808,0.1418001,-0.4484216,0.08071523,357.2083,3.522674,337.578
2018/07/02 - 10:55:55.3027966,91.48573,0.009386958,-0.0733802,-0.08204561,16.9418,1.11165,3.816309,0.1415935,-0.4479653,0.08066744,357.0992,3.545506,337.6038
2018/07/02 - 10:55:55.3137673,91.49693,0.009403217,-0.07513103,-0.08341889,17.48426,1.124585,3.788182,0.1413966,-0.4475105,0.08067427,356.9939,3.581445,337.6543
2018/07/02 - 10:55:55.3247380,91.50774,0.009595294,-0.07677984,-0.0845198,18.03927,1.02464,3.79749,0.1411946,-0.4471042,0.08076452,356.9904,3.602083,337.7186
2018/07/02 - 10:55:55.3367059,91.51883,0.009686492,-0.07775936,-0.08536795,18.64316,0.8522269,3.86753,0.1411237,-0.4468573,0.0809728,357.077,3.59494,337.7528
2018/07/02 - 10:55:55.3466791,91.53036,0.009764395,-0.07862271,-0.08617751,19.12041,0.7428566,3.999956,0.1410471,-0.4465386,0.08111415,357.1499,3.538449,337.6694
2018/07/02 - 10:55:55.3586485,91.5413,0.009928022,-0.07919678,-0.08685863,19.37047,0.5940509,4.217629,0.1409422,-0.446035,0.08110709,357.3227,3.38153,337.4245
2018/07/02 - 10:55:55.3696204,91.55236,0.009928275,-0.07984092,-0.08755057,19.49334,0.4712164,4.412892,0.1409541,-0.445832,0.08131415,357.5884,3.235002,337.0872
2018/07/02 - 10:55:55.3806300,91.56359,0.009968434,-0.08026518,-0.08825325,19.8362,0.264225,4.415309,0.140906,-0.4456829,0.08145786,357.8677,3.096605,336.7724
2018/07/02 - 10:55:55.3915595,91.57445,0.009709496,-0.08071948,-0.08898276,20.0292,0.1952531,4.330506,0.1407275,-0.4454667,0.08170734,358.1444,2.947363,336.5061
2018/07/02 - 10:55:55.4025302,91.58556,0.009502672,-0.08085921,-0.08995639,20.34432,0.05811791,4.157523,0.1404585,-0.4452963,0.08188809,358.3987,2.823336,336.3371
2018/07/02 - 10:55:55.4145201,91.59653,0.009154182,-0.08075356,-0.09082247,20.83097,359.9816,4.065902,0.1400477,-0.4451119,0.08206245,358.5954,2.80183,336.2876
