Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/10 - 10:35:04.2899295,65.36897,-0.04439811,0.006406707,-0.2418331,344.0172,3.671735,358.9416,0.002951626,-0.2857783,-0.03501084,316.931,353.4728,359.9178,13,7
2018/07/10 - 10:35:04.2998879,65.3802,-0.04461365,0.006501057,-0.2419994,343.8602,3.567098,358.9771,0.002587306,-0.2854384,-0.03561848,316.6772,353.3531,359.891,13,7
2018/07/10 - 10:35:04.3118547,65.39137,-0.04474337,0.006600379,-0.2422425,343.8081,3.387617,358.9727,0.002129338,-0.2852868,-0.03628987,316.343,353.2354,359.9656,13,7
2018/07/10 - 10:35:04.3228285,65.40223,-0.04485547,0.006607528,-0.2424919,343.7258,3.25655,358.9806,0.001428315,-0.2852971,-0.03690651,316.1882,353.2047,0.131501,13,7
2018/07/10 - 10:35:04.3337967,65.41419,-0.04495132,0.006635727,-0.2427673,343.7039,3.186301,358.9808,0.0006265456,-0.2853273,-0.03737475,316.2092,352.8678,0.3613021,13,7
2018/07/10 - 10:35:04.3437738,65.42436,-0.04503432,0.006688679,-0.2429195,343.6842,3.138198,358.9451,-9.328822E-05,-0.2853867,-0.0377668,316.3889,352.5468,0.3885032,13,7
2018/07/10 - 10:35:04.3617208,65.43543,-0.04506313,0.006725057,-0.2430117,343.6493,3.0769,358.9694,-0.0008116828,-0.2855113,-0.03815568,316.6803,352.2064,0.3197128,13,7
2018/07/10 - 10:35:04.3706981,65.4468,-0.0450466,0.006766626,-0.2431076,343.6313,2.984107,358.9496,-0.001550517,-0.2857085,-0.03859109,316.9416,351.766,0.3044838,13,7
2018/07/10 - 10:35:04.3766834,65.46124,-0.04498928,0.006735822,-0.2431314,343.6262,2.990689,359.0055,-0.00223492,-0.2858836,-0.03910142,317.076,351.4013,0.3235356,13,7
2018/07/10 - 10:35:04.3906465,65.46851,-0.04493109,0.006731913,-0.2431903,343.6495,2.973612,358.9418,-0.002754607,-0.2861401,-0.03980792,316.9963,351.1424,0.3009943,13,7
2018/07/10 - 10:35:04.4006179,65.4812,-0.04483993,0.006696269,-0.2432184,343.6492,2.964607,358.9606,-0.003166425,-0.286395,-0.04056096,316.8036,351.0566,0.2766921,13,7
2018/07/10 - 10:35:04.4125995,65.49218,-0.04478309,0.006678616,-0.243259,343.6565,2.998012,358.9422,-0.003474545,-0.2866585,-0.04125188,316.5249,351.2032,0.3171522,13,7
2018/07/10 - 10:35:04.4235572,65.50294,-0.04473516,0.006665377,-0.2433089,343.6615,3.007819,358.94,-0.003796395,-0.2869579,-0.04178717,316.3248,351.3783,0.4023184,13,7
2018/07/10 - 10:35:04.4345276,65.51471,-0.04470874,0.006648703,-0.2433092,343.672,3.005254,358.9403,-0.004113674,-0.287336,-0.04216889,316.2694,351.4324,0.579572,13,7
2018/07/10 - 10:35:04.4445008,65.52538,-0.04467266,0.006608464,-0.2433015,343.6786,3.01483,358.9321,-0.004417691,-0.2877426,-0.04253434,316.2309,351.2733,0.8250101,13,7
2018/07/10 - 10:35:04.4574660,65.53614,-0.04460352,0.006547693,-0.2432341,343.7416,3.04766,358.9283,-0.004610361,-0.288154,-0.04277695,316.2415,351.0722,1.041552,13,7
2018/07/10 - 10:35:04.4674394,65.54763,-0.04453111,0.006486608,-0.243208,343.788,3.042782,358.9051,-0.004634018,-0.2885532,-0.04284652,316.2999,350.9974,1.073457,13,7
2018/07/10 - 10:35:04.4784184,65.55826,-0.04444814,0.006378135,-0.2431148,343.8361,3.071532,358.8871,-0.004655028,-0.2890169,-0.0429079,316.3605,350.9757,1.112148,13,7
2018/07/10 - 10:35:04.4903787,65.56948,-0.04434784,0.00625913,-0.2429678,343.8867,3.114457,358.9176,-0.004612736,-0.2895707,-0.0426917,316.5451,350.958,1.230549,13,7
2018/07/10 - 10:35:04.5003703,65.58028,-0.04421531,0.006156884,-0.242764,343.9854,3.163063,358.901,-0.004323465,-0.2900044,-0.04257714,316.6843,350.8518,1.339903,13,7
2018/07/10 - 10:35:04.5123284,65.59155,-0.0440907,0.006069268,-0.2425404,344.0938,3.20873,358.8353,-0.00383201,-0.2900829,-0.04249751,316.5873,351.0119,1.101355,13,7
2018/07/10 - 10:35:04.5223069,65.60262,-0.04393775,0.005969329,-0.2424299,344.1087,3.189191,358.8597,-0.00285699,-0.2907137,-0.04237002,316.5284,351.4027,0.7400572,13,7
2018/07/10 - 10:35:04.5342590,65.6136,-0.04382475,0.005844797,-0.2420315,344.2674,3.24279,358.7825,-0.00188822,-0.2911318,-0.04201994,316.42,352.0016,0.3387537,13,7
2018/07/10 - 10:35:04.5442330,65.62455,-0.043648,0.005742761,-0.2418158,344.3823,3.241325,358.8187,-0.001054721,-0.2916752,-0.0415234,316.3825,352.4921,0.08350391,13,7
2018/07/10 - 10:35:04.5562010,65.63552,-0.04347929,0.005623431,-0.2416117,344.4254,3.267731,358.7999,-0.0003385454,-0.2923957,-0.0407001,316.4872,352.7847,0.100849,13,7
2018/07/10 - 10:35:04.5671711,65.64674,-0.04334682,0.005535106,-0.2414546,344.5238,3.297944,358.7608,0.0003039798,-0.2931584,-0.03976927,316.6884,352.9888,0.1892047,13,7
2018/07/10 - 10:35:04.5781415,65.65755,-0.04317534,0.005356628,-0.2413178,344.5707,3.338705,358.7769,0.0009250761,-0.2939481,-0.0386568,317.0063,353.1645,0.3356861,13,7
2018/07/10 - 10:35:04.5901101,65.6689,-0.04310394,0.005180921,-0.241048,344.6384,3.442882,358.8043,0.001624408,-0.2946972,-0.03763332,317.3205,353.262,0.4827411,13,7
2018/07/10 - 10:35:04.6000832,65.68033,-0.04296827,0.004972477,-0.2408112,344.6993,3.465043,358.812,0.002489562,-0.2953307,-0.03658722,317.7408,353.2785,0.6017165,13,7
2018/07/10 - 10:35:04.6110551,65.69115,-0.0428318,0.004851311,-0.2406225,344.8194,3.459149,358.8276,0.003519595,-0.2958475,-0.03559718,318.0554,353.5061,0.4773329,13,7
2018/07/10 - 10:35:04.6220252,65.70202,-0.04276755,0.004756894,-0.2404056,344.9745,3.509597,358.8102,0.004725963,-0.2963459,-0.03473397,318.2262,353.9508,0.1982334,13,7
2018/07/10 - 10:35:04.6329951,65.71333,-0.04262564,0.004553592,-0.2400517,345.024,3.531605,358.8582,0.00588971,-0.2968383,-0.03391532,318.4216,354.3686,359.9586,13,7
2018/07/10 - 10:35:04.6439655,65.72362,-0.04252156,0.00438862,-0.2397083,345.1011,3.585476,358.8413,0.007215272,-0.2971884,-0.03316503,318.6898,354.707,359.6143,13,7
2018/07/10 - 10:35:04.6549373,65.73486,-0.04236788,0.004234394,-0.2393929,345.2224,3.621941,358.8109,0.008826554,-0.2973987,-0.03269718,318.8247,355.2075,358.9558,13,7
2018/07/10 - 10:35:04.6669045,65.74583,-0.04213649,0.004051002,-0.2390959,345.3153,3.670115,358.8556,0.01047323,-0.2975243,-0.03217811,318.9843,355.9203,358.1455,13,7
2018/07/10 - 10:35:04.6768779,65.75745,-0.04187335,0.003842081,-0.2387677,345.4012,3.781304,358.9339,0.01210923,-0.2976241,-0.03158735,319.1739,356.7053,357.3552,13,7
2018/07/10 - 10:35:04.6888465,65.76838,-0.04167899,0.003734354,-0.2384389,345.5405,3.909676,358.9517,0.01356584,-0.2978257,-0.03096742,319.4037,357.3959,356.8524,13,7
2018/07/10 - 10:35:04.6998160,65.77988,-0.04142597,0.003544055,-0.2380328,345.5951,4.036472,359.0637,0.01483184,-0.2980796,-0.03041882,319.6118,357.9211,356.6016,13,7
2018/07/10 - 10:35:04.7117848,65.79131,-0.04126635,0.003446181,-0.2376675,345.7163,4.172281,359.0942,0.01603251,-0.2983497,-0.02994496,319.7579,358.2776,356.3846,13,7
2018/07/10 - 10:35:04.7227564,65.80259,-0.04111217,0.003293015,-0.2371482,345.7685,4.167085,359.1448,0.0170677,-0.2986898,-0.02952052,319.8896,358.4224,356.2758,13,7
2018/07/10 - 10:35:04.7337271,65.81349,-0.04100477,0.003198175,-0.236604,345.907,4.130586,359.1548,0.01794707,-0.2990842,-0.02899112,320.0432,358.3913,356.2449,13,7
2018/07/10 - 10:35:04.7446967,65.82462,-0.04085664,0.003041738,-0.236155,346.0485,4.063476,359.2134,0.01879865,-0.2994692,-0.02838021,320.2806,358.3568,356.2178,13,7
2018/07/10 - 10:35:04.7556665,65.83586,-0.0407472,0.002870587,-0.2356953,346.1225,3.980139,359.1671,0.01964123,-0.2998723,-0.02769481,320.5071,358.4529,356.0728,13,7
2018/07/10 - 10:35:04.7656414,65.84654,-0.04064289,0.002748889,-0.2352911,346.2626,3.950605,359.2193,0.02060128,-0.3002535,-0.02694559,320.7227,358.7899,355.7855,13,7
2018/07/10 - 10:35:04.7786058,65.85716,-0.04053698,0.002617507,-0.2348237,346.3586,3.916767,359.223,0.0215841,-0.3005991,-0.02623711,320.9994,359.3203,355.4303,13,7
2018/07/10 - 10:35:04.7895768,65.869,-0.04043361,0.002485838,-0.2342996,346.4327,3.952976,359.2469,0.0225572,-0.3009242,-0.02567522,321.284,359.7677,355.0435,13,7
2018/07/10 - 10:35:04.7995505,65.88015,-0.04019517,0.002260377,-0.2337859,346.4494,3.924461,359.3253,0.02342946,-0.3012851,-0.02518711,321.5801,0.09859056,354.5356,13,7
2018/07/10 - 10:35:04.8115191,65.89092,-0.03994663,0.002117427,-0.2333871,346.566,3.905189,359.4429,0.02412409,-0.3017157,-0.02475794,321.8926,0.2079284,354.1294,13,7
2018/07/10 - 10:35:04.8224895,65.90201,-0.03984954,0.002058404,-0.2327855,346.673,3.912806,359.5305,0.02447961,-0.3022592,-0.02432815,322.2888,0.1104043,353.8466,13,7
2018/07/10 - 10:35:04.8344563,65.91371,-0.03973332,0.00193436,-0.2321537,346.7304,3.809816,359.6567,0.02445139,-0.302979,-0.02394752,322.7228,359.71,353.8226,13,7
2018/07/10 - 10:35:04.8444295,65.92466,-0.03966208,0.001809739,-0.2315629,346.8133,3.66276,359.81,0.02417736,-0.3038473,-0.02355607,323.1222,359.1578,353.9801,13,7
2018/07/10 - 10:35:04.8563986,65.93555,-0.03960849,0.001692207,-0.2310825,346.9413,3.499,359.9423,0.02350708,-0.3049245,-0.02314425,323.5035,358.5496,354.2686,13,7
2018/07/10 - 10:35:04.8673690,65.94653,-0.03956401,0.001498057,-0.2305846,346.9472,3.325367,-0.0005522805,0.0227748,-0.306081,-0.02279629,323.8761,358.037,354.5479,13,7
2018/07/10 - 10:35:04.8773416,65.95793,-0.03952011,0.001426488,-0.2300636,347.0174,3.149567,0.06862659,0.0217887,-0.3073621,-0.02250687,324.2197,357.6424,354.8118,13,7
2018/07/10 - 10:35:04.8893252,65.96919,-0.03945016,0.001354433,-0.229537,347.036,2.952979,0.1560149,0.02070552,-0.3086443,-0.02232213,324.5636,357.3016,355.0335,13,7
2018/07/10 - 10:35:04.9002806,65.98013,-0.03944845,0.001247571,-0.2290964,347.1155,2.80854,0.3060538,0.0193891,-0.3099342,-0.0222359,324.9833,356.9951,355.1822,13,7
2018/07/10 - 10:35:04.9122588,65.99196,-0.03941199,0.001064895,-0.2286024,347.1407,2.513602,0.5211849,0.01780559,-0.3112243,-0.02242271,325.4126,356.6635,355.2921,13,7
2018/07/10 - 10:35:04.9222237,66.00249,-0.0394669,0.0009601851,-0.2282092,347.2375,2.087494,0.7972672,0.01590609,-0.3125732,-0.0227885,325.9027,356.1299,355.4713,13,7
2018/07/10 - 10:35:04.9341897,66.01388,-0.03958401,0.0008547552,-0.227776,347.2563,1.592933,1.063989,0.01337703,-0.313964,-0.0235218,326.4539,355.1783,355.7859,13,7
2018/07/10 - 10:35:04.9431667,66.02438,-0.03976905,0.0008081199,-0.2274136,347.2554,1.02231,1.248184,0.01045568,-0.3154221,-0.02460007,326.9521,353.8842,356.3288,13,7
2018/07/10 - 10:35:04.9561308,66.03512,-0.04003755,0.0007373258,-0.2270317,347.206,0.5327098,1.369355,0.006947789,-0.316978,-0.02613856,327.3632,352.1801,357.1683,13,7
2018/07/10 - 10:35:04.9661043,66.04598,-0.04035444,0.0006535163,-0.2266977,347.1287,0.08327659,1.51547,0.002709628,-0.3187142,-0.02842682,327.5695,349.8265,358.5129,13,7
2018/07/10 - 10:35:04.9780731,66.05742,-0.04066771,0.0006471942,-0.2265635,347.1491,359.5533,1.847698,-0.001856253,-0.3206177,-0.03099047,327.7273,347.2418,0.1260999,13,7
2018/07/10 - 10:35:04.9900391,66.06846,-0.04115831,0.0005449812,-0.2262718,346.9847,358.8954,2.206754,-0.006248536,-0.3225332,-0.03353069,327.9565,344.8775,1.563555,13,7
2018/07/10 - 10:35:05.0000358,66.08006,-0.04177946,0.000592579,-0.2261599,346.84,357.9941,2.660275,-0.01101323,-0.3246259,-0.03662924,328.0596,342.3041,3.120891,13,7
2018/07/10 - 10:35:05.0109846,66.09071,-0.04243104,0.0006120709,-0.225957,346.6447,357.0314,3.113946,-0.01542339,-0.3266928,-0.03968336,328.2813,339.9041,4.439165,13,7
2018/07/10 - 10:35:05.0216282,66.10174,-0.04318962,0.0005500065,-0.2257593,346.3822,355.9757,3.625824,-0.01964664,-0.3285916,-0.04293907,328.4389,337.6337,5.426056,13,7
2018/07/10 - 10:35:05.0335965,66.11327,-0.04403092,0.0005745243,-0.225667,346.2469,354.9129,4.092429,-0.0237193,-0.3302196,-0.04612845,328.5645,335.6464,6.130009,13,7
2018/07/10 - 10:35:05.0435640,66.12441,-0.04485234,0.0005992714,-0.2255558,346.1076,353.8516,4.558182,-0.02775877,-0.3317947,-0.04942048,328.8093,333.6192,6.847582,13,7
2018/07/10 - 10:35:05.0575390,66.13552,-0.04574749,0.0007126168,-0.2255002,345.9884,352.7532,4.863873,-0.03182542,-0.3332194,-0.05293099,329.0497,331.3712,7.636765,13,7
2018/07/10 - 10:35:05.0675011,66.14701,-0.04655677,0.0008082404,-0.225493,345.9001,351.7617,5.141465,-0.03587054,-0.3346474,-0.0565634,329.2868,328.9725,8.635529,13,7
2018/07/10 - 10:35:05.0774742,66.15785,-0.04733218,0.0007900447,-0.2256109,345.7975,350.7941,5.329497,-0.0396666,-0.3358133,-0.06036923,329.365,326.5699,9.847829,13,7
2018/07/10 - 10:35:05.0894439,66.1687,-0.04796515,0.0007509692,-0.2256203,345.711,349.8669,5.538733,-0.04306855,-0.3367242,-0.06412037,329.0684,324.5287,11.01446,13,7
2018/07/10 - 10:35:05.0994148,66.17993,-0.04855864,0.000723901,-0.2257914,345.7565,349.0245,5.605509,-0.04601837,-0.3373227,-0.06763346,328.4706,323.0568,12.09962,13,7
2018/07/10 - 10:35:05.1113825,66.19125,-0.04912021,0.0006378645,-0.2259365,345.7444,348.1805,5.769271,-0.04868412,-0.3377316,-0.07088078,327.9578,321.7922,12.91282,13,7
2018/07/10 - 10:35:05.1219925,66.20201,-0.04972912,0.0006566474,-0.2262,345.7018,347.3289,5.744798,-0.05080236,-0.3376448,-0.07364376,327.3122,320.8367,13.21323,13,7
2018/07/10 - 10:35:05.1329427,66.21343,-0.05026889,0.0007424096,-0.2264932,345.6163,346.5043,5.875662,-0.05251841,-0.3371014,-0.07572193,326.8501,320.2981,12.94026,13,7
2018/07/10 - 10:35:05.1439137,66.22408,-0.05084764,0.0009128936,-0.2268183,345.4238,345.7244,5.839386,-0.05404088,-0.3363435,-0.07755354,326.4861,319.9727,12.37979,13,7
2018/07/10 - 10:35:05.1558800,66.23538,-0.05134625,0.001071967,-0.2271651,345.2121,345.0386,5.843843,-0.05516141,-0.3352566,-0.07886357,326.165,320.045,11.39561,13,7
2018/07/10 - 10:35:05.1678488,66.24681,-0.05180757,0.001266971,-0.2275544,345.093,344.3927,5.899469,-0.05635728,-0.3341947,-0.07999746,325.9734,320.0729,10.49461,13,7
2018/07/10 - 10:35:05.1778410,66.25784,-0.05221451,0.00146219,-0.2279671,344.9094,343.8518,5.883343,-0.05759258,-0.3330775,-0.08081227,325.9607,320.079,9.589504,13,7
2018/07/10 - 10:35:05.1897911,66.26913,-0.05254911,0.001681525,-0.2283878,344.7658,343.3662,5.850978,-0.05897928,-0.3320493,-0.08173104,325.9466,319.8784,8.99403,13,7
2018/07/10 - 10:35:05.1997643,66.28004,-0.052813,0.001848658,-0.2287607,344.5969,343.0558,5.952877,-0.06043877,-0.3310203,-0.08269392,325.8479,319.5477,8.768428,13,7
2018/07/10 - 10:35:05.2117322,66.29082,-0.05313432,0.002048433,-0.2291632,344.4115,342.7229,6.045763,-0.06194784,-0.3300674,-0.08384976,325.658,319.0857,8.835458,13,8
2018/07/10 - 10:35:05.2212170,66.30272,-0.05353387,0.002355643,-0.2297025,344.2632,342.264,6.114685,-0.06341873,-0.3290668,-0.08511678,325.3543,318.4305,9.321025,13,8
2018/07/10 - 10:35:05.2341825,66.31298,-0.05403799,0.002708152,-0.2303428,344.0337,341.7136,6.251327,-0.06475158,-0.3279627,-0.08638567,324.8179,317.9313,9.795049,13,8
2018/07/10 - 10:35:05.2441540,66.32455,-0.05467223,0.003018464,-0.2310441,343.6689,341.0508,6.287801,-0.06592759,-0.3266338,-0.08760255,324.1569,317.5898,10.23351,13,8
2018/07/10 - 10:35:05.2561336,66.33589,-0.05546601,0.003397174,-0.2318565,343.226,340.2836,6.295629,-0.06710278,-0.3251608,-0.08879237,323.6582,317.123,10.47076,13,8
2018/07/10 - 10:35:05.2671163,66.34664,-0.0563054,0.003791856,-0.2326459,342.7853,339.4451,6.303689,-0.06835266,-0.3237274,-0.09007054,323.2915,316.4597,10.64065,13,8
2018/07/10 - 10:35:05.2770658,66.3575,-0.05716316,0.00417758,-0.2334832,342.3829,338.4969,6.353578,-0.0697051,-0.3221293,-0.09142362,323.1472,315.546,10.69768,13,8
2018/07/10 - 10:35:05.2890349,66.36845,-0.05804794,0.004625216,-0.2344112,342.0755,337.4356,6.450449,-0.07111679,-0.3204649,-0.09308205,323.0259,314.4483,10.72151,13,8
2018/07/10 - 10:35:05.3000051,66.37977,-0.05893807,0.005105668,-0.2353146,341.7497,336.401,6.480775,-0.07237228,-0.3186729,-0.09515371,322.6361,313.2562,10.77383,13,8
2018/07/10 - 10:35:05.3109769,66.39098,-0.05984883,0.005600011,-0.2361951,341.3479,335.3722,6.427173,-0.07362036,-0.316913,-0.09732992,322.1664,312.2014,10.89174,13,8
2018/07/10 - 10:35:05.3219476,66.40195,-0.06062732,0.006055279,-0.2372922,340.9797,334.2816,6.325398,-0.07471949,-0.3149781,-0.09990843,321.4749,311.1364,11.07854,13,8
2018/07/10 - 10:35:05.3339142,66.41339,-0.06141471,0.006460592,-0.2384048,340.5875,333.3254,6.242625,-0.07557932,-0.3129603,-0.1026901,320.3626,310.3969,11.30904,13,8
2018/07/10 - 10:35:05.3448846,66.42451,-0.06204519,0.006859838,-0.23949,340.239,332.2682,6.143198,-0.07659833,-0.3110755,-0.1052526,319.4957,309.6868,11.57243,13,8
2018/07/10 - 10:35:05.3558556,66.43592,-0.06272156,0.007240345,-0.2405837,339.8731,331.2619,6.073577,-0.07775149,-0.3092797,-0.1076844,318.9642,308.7701,11.80442,13,8
2018/07/10 - 10:35:05.3668456,66.4468,-0.06331118,0.00760245,-0.2416539,339.4592,330.2278,6.146599,-0.07898767,-0.3076378,-0.1100174,318.6859,307.6184,12.05761,13,8
2018/07/10 - 10:35:05.3778206,66.45764,-0.06388107,0.008065494,-0.2428666,339.109,329.2386,6.149704,-0.08024846,-0.3061559,-0.1122043,318.5317,306.3789,12.3484,13,8
2018/07/10 - 10:35:05.3897667,66.46907,-0.06436012,0.008500624,-0.244002,338.6747,328.3271,6.131366,-0.08148673,-0.3047136,-0.1142814,318.2212,305.3579,12.67947,13,8
2018/07/10 - 10:35:05.3997373,66.48004,-0.06481275,0.008899343,-0.2449739,338.1891,327.4919,6.118376,-0.08284032,-0.303281,-0.1156078,318.0839,304.9841,12.77772,13,8
2018/07/10 - 10:35:05.4117070,66.49135,-0.06504508,0.009353817,-0.2459812,337.8546,326.8127,6.138473,-0.08398063,-0.3017533,-0.1168566,317.7538,304.9027,12.80255,13,8
2018/07/10 - 10:35:05.4216793,66.50254,-0.06527492,0.00972669,-0.2469144,337.4373,326.2889,6.130309,-0.08496805,-0.3002633,-0.117924,317.1148,305.1899,12.73904,13,8
2018/07/10 - 10:35:05.4336490,66.51358,-0.06545758,0.01014971,-0.247797,337.0899,325.7851,6.092718,-0.08597293,-0.2988816,-0.1187059,316.6001,305.6463,12.55727,13,8
2018/07/10 - 10:35:05.4446199,66.52452,-0.06557824,0.01055105,-0.248604,336.7959,325.4776,6.07084,-0.08693029,-0.2976368,-0.1195517,316.2803,305.698,12.38302,13,8
2018/07/10 - 10:35:05.4565871,66.53566,-0.06562832,0.01088454,-0.2493525,336.4658,325.1495,6.056596,-0.08770313,-0.2964895,-0.1204168,316.0453,305.414,12.2542,13,8
2018/07/10 - 10:35:05.4675569,66.54695,-0.06561782,0.01125249,-0.2500843,336.1555,324.9229,6.012817,-0.0881829,-0.2953571,-0.1214233,315.5588,305.1094,12.10828,13,8
2018/07/10 - 10:35:05.4785265,66.55814,-0.06559466,0.01165915,-0.2507807,335.826,324.6616,5.918596,-0.08848827,-0.2942464,-0.1223069,314.977,304.8696,11.8993,13,8
2018/07/10 - 10:35:05.4894978,66.56953,-0.06559145,0.01203416,-0.2514548,335.4683,324.3762,5.881692,-0.08882462,-0.2930899,-0.1230854,314.5864,304.71,11.59641,13,8
2018/07/10 - 10:35:05.4994707,66.58045,-0.06552066,0.01238144,-0.2520984,335.1438,324.0461,5.853823,-0.08916875,-0.2919798,-0.1236914,314.329,304.5047,11.2603,13,8
2018/07/10 - 10:35:05.5114400,66.59122,-0.06545492,0.01272452,-0.2527399,334.8268,323.7555,5.770836,-0.08962403,-0.2909091,-0.1243224,314.1867,304.175,11.07704,13,8
2018/07/10 - 10:35:05.5224105,66.6023,-0.06542145,0.01301523,-0.2533296,334.4881,323.5572,5.652083,-0.09010516,-0.2899384,-0.1251122,314.0658,303.7006,11.16312,13,8
2018/07/10 - 10:35:05.5343784,66.61382,-0.06533862,0.01336517,-0.2539582,334.2495,323.3864,5.520722,-0.09031764,-0.288868,-0.1259254,313.6319,303.3481,11.39129,13,8
2018/07/10 - 10:35:05.5453483,66.62464,-0.06521903,0.01366809,-0.2545257,334.0002,323.1541,5.352885,-0.09033241,-0.2876991,-0.1266664,312.8985,303.7092,11.37183,13,8
2018/07/10 - 10:35:05.5563201,66.63629,-0.06511822,0.01391825,-0.2550647,333.8014,322.9807,5.235696,-0.0902644,-0.2864979,-0.1274024,312.2027,303.9809,11.36259,13,8
2018/07/10 - 10:35:05.5672920,66.64657,-0.06499117,0.01412938,-0.2555832,333.6135,322.8113,5.168582,-0.09016021,-0.2853356,-0.1281729,311.5386,304.0629,11.38664,13,8
2018/07/10 - 10:35:05.5772637,66.65798,-0.06487376,0.014287,-0.2560847,333.3958,322.6328,5.081721,-0.08987676,-0.2842214,-0.1290717,310.9872,303.7765,11.4917,13,8
2018/07/10 - 10:35:05.5902375,66.66888,-0.0647546,0.01446874,-0.2565392,333.188,322.5275,4.992978,-0.0894134,-0.2831251,-0.1301189,310.2424,303.3699,11.5362,13,8
2018/07/10 - 10:35:05.6002030,66.68013,-0.06458545,0.01464348,-0.2569706,332.9722,322.2949,4.968133,-0.08895211,-0.2821057,-0.1312808,309.5732,302.7245,11.62025,13,8
2018/07/10 - 10:35:05.6131676,66.69147,-0.0644449,0.01482303,-0.2574331,332.7923,322.0987,4.959715,-0.08869406,-0.2811809,-0.1324164,309.2341,301.7484,11.74772,13,8
2018/07/10 - 10:35:05.6211451,66.70381,-0.06430499,0.01503357,-0.2579222,332.6233,321.8573,4.85216,-0.08874693,-0.2804115,-0.1335105,309.0891,300.6176,12.1142,13,8
2018/07/10 - 10:35:05.6341107,66.71295,-0.06425553,0.01514642,-0.2582764,332.3503,321.6811,4.762757,-0.08929765,-0.2798199,-0.134514,309.2758,299.6622,12.61395,13,8
2018/07/10 - 10:35:05.6440870,66.72412,-0.06407059,0.01530073,-0.2586712,332.226,321.4555,4.669237,-0.09005765,-0.279335,-0.1354105,309.5796,298.8599,13.13319,13,8
2018/07/10 - 10:35:05.6560703,66.73598,-0.06390569,0.01548507,-0.2590809,332.1682,321.3868,4.598575,-0.09091987,-0.2789689,-0.1361434,310.0154,298.0788,13.68842,13,8
2018/07/10 - 10:35:05.6670228,66.74659,-0.06376009,0.01561204,-0.2594094,331.9903,321.2338,4.504795,-0.09132,-0.2785435,-0.1369038,309.9468,297.7082,13.99755,14,8
2018/07/10 - 10:35:05.6779944,66.75784,-0.06360531,0.01573374,-0.259783,331.9093,321.1371,4.439344,-0.0915096,-0.2781536,-0.1376115,309.4402,298.0038,14.05891,14,8
2018/07/10 - 10:35:05.6899612,66.76911,-0.06350379,0.01576429,-0.2601019,331.7495,320.9922,4.455712,-0.09165177,-0.2777299,-0.1381442,309.1697,298.2451,13.92386,14,8
2018/07/10 - 10:35:05.6999352,66.78024,-0.06340767,0.01576633,-0.2604306,331.6451,320.6865,4.446339,-0.09175286,-0.2773571,-0.1385662,309.1318,298.235,13.63913,14,8
2018/07/10 - 10:35:05.7119026,66.79118,-0.06330843,0.01576934,-0.2607256,331.5383,320.4103,4.44493,-0.09187389,-0.277182,-0.1391636,309.2537,297.7501,13.62007,14,8
2018/07/10 - 10:35:05.7218985,66.80231,-0.06326622,0.01585377,-0.2611004,331.4728,320.2084,4.323938,-0.09199672,-0.2771848,-0.139797,309.498,296.9035,13.78866,14,8
2018/07/10 - 10:35:05.7338545,66.81315,-0.06313784,0.01591206,-0.2613511,331.3826,320.0023,4.347912,-0.09222946,-0.2773593,-0.1405064,309.8238,295.9391,14.14145,14,8
2018/07/10 - 10:35:05.7448278,66.8244,-0.06304683,0.01595479,-0.2615373,331.2922,319.8134,4.314665,-0.09258793,-0.2776631,-0.141262,310.2598,294.9221,14.55098,14,8
2018/07/10 - 10:35:05.7567853,66.83599,-0.06299701,0.0160102,-0.2616648,331.2301,319.7183,4.264952,-0.09296976,-0.2780594,-0.1419324,310.8734,293.7969,14.93756,14,8
2018/07/10 - 10:35:05.7677534,66.84686,-0.06292738,0.01604247,-0.2617454,331.1756,319.6042,4.213346,-0.09294108,-0.2783286,-0.1425459,310.8939,293.2984,15.16426,14,8
2018/07/10 - 10:35:05.7777271,66.8583,-0.06289832,0.01604326,-0.2617963,331.165,319.6211,4.185768,-0.09272489,-0.27847,-0.1430605,310.4105,293.5099,15.27229,14,8
2018/07/10 - 10:35:05.7896968,66.86968,-0.06285793,0.01605617,-0.2618628,331.1614,319.5379,4.107043,-0.0925559,-0.2787324,-0.1434906,309.9788,293.7325,15.30558,14,8
2018/07/10 - 10:35:05.7996689,66.88039,-0.0628498,0.0160495,-0.2619075,331.1664,319.4502,4.110453,-0.09258892,-0.2789603,-0.1437197,309.9242,293.862,15.09565,14,8
2018/07/10 - 10:35:05.8126327,66.89137,-0.06282266,0.01601656,-0.2619129,331.1786,319.2955,4.116448,-0.09274745,-0.2792185,-0.1438593,310.3109,293.6953,14.81226,14,8
2018/07/10 - 10:35:05.8226055,66.90261,-0.06282449,0.01598844,-0.2619036,331.2288,319.1994,4.075152,-0.09292971,-0.2795175,-0.143947,310.8851,293.2381,14.61225,14,8
2018/07/10 - 10:35:05.8345738,66.91338,-0.06279853,0.01593175,-0.2618152,331.3081,319.0863,4.054551,-0.0930075,-0.2798866,-0.1441711,311.1539,292.9132,14.59378,14,8
