Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
2018/07/02 - 01:12:38.4136941,45.10463,-0.008332571,-0.1277931,-0.316564,8.546095,28.47421,359.8231,0.1752622,-0.4927744,-0.165443,340.8107,32.3422,343.9814
2018/07/02 - 01:12:38.4246633,45.11524,-0.008349306,-0.1277914,-0.3165778,8.56022,28.46362,359.8358,0.175217,-0.4927791,-0.1654702,340.8121,32.32683,343.9875
2018/07/02 - 01:12:38.4366319,45.12666,-0.008365445,-0.1278129,-0.3165779,8.550982,28.45362,359.8374,0.1751771,-0.4927577,-0.1654733,340.8071,32.30775,343.9883
2018/07/02 - 01:12:38.4476029,45.13919,-0.008377494,-0.1278115,-0.3165704,8.55546,28.45414,359.8372,0.1751472,-0.4927441,-0.1654959,340.797,32.30029,343.9886
2018/07/02 - 01:12:38.4575760,45.14976,-0.008385057,-0.127828,-0.3166034,8.547827,28.44771,359.8351,0.1751194,-0.4927272,-0.1655288,340.783,32.29804,343.9924
2018/07/02 - 01:12:38.4695443,45.16044,-0.008389015,-0.1278285,-0.3166113,8.545518,28.45136,359.8384,0.1750863,-0.4927114,-0.1655945,340.7611,32.29293,344.0042
2018/07/02 - 01:12:38.4805150,45.17159,-0.008390342,-0.1278284,-0.3166394,8.544364,28.44707,359.8292,0.1750915,-0.492687,-0.1655989,340.7492,32.29148,344.0028
2018/07/02 - 01:12:38.4914840,45.183,-0.008396717,-0.1278475,-0.3166484,8.525882,28.45651,359.8239,0.175111,-0.4926615,-0.1655696,340.7495,32.29336,344.0026
2018/07/02 - 01:12:38.5024559,45.19388,-0.008399138,-0.1278354,-0.31666,8.529028,28.45848,359.8112,0.1751201,-0.4926811,-0.1655947,340.7535,32.29594,343.999
2018/07/02 - 01:12:38.5134254,45.20496,-0.008395355,-0.1278323,-0.3166716,8.530011,28.46252,359.815,0.1751378,-0.4927248,-0.16561,340.7679,32.30188,343.9916
2018/07/02 - 01:12:38.5243976,45.21597,-0.008393181,-0.1278298,-0.316689,8.528209,28.46931,359.8094,0.1751636,-0.4927521,-0.1655827,340.7834,32.308,343.9841
2018/07/02 - 01:12:38.5353711,45.22707,-0.008403253,-0.1278209,-0.3167455,8.53142,28.50092,359.7921,0.1751947,-0.4927673,-0.1655513,340.8004,32.31145,343.9786
2018/07/02 - 01:12:38.5463373,45.23823,-0.008376122,-0.1278278,-0.3167709,8.51917,28.50012,359.8,0.1751978,-0.4927905,-0.1655712,340.809,32.31189,343.9756
2018/07/02 - 01:12:38.5573091,45.24893,-0.008362077,-0.1278003,-0.3168116,8.524253,28.4956,359.7853,0.1752046,-0.4927912,-0.1655723,340.81,32.30513,343.9786
2018/07/02 - 01:12:38.5692771,45.26061,-0.008332902,-0.1277867,-0.3168486,8.512239,28.50549,359.798,0.1751988,-0.4927986,-0.1655953,340.804,32.30114,343.9756
2018/07/02 - 01:12:38.5792503,45.27163,-0.008320427,-0.1277654,-0.3168805,8.49652,28.53111,359.7992,0.1751907,-0.4928063,-0.1656354,340.7911,32.29865,343.9791
2018/07/02 - 01:12:38.5912179,45.2823,-0.008285072,-0.1277526,-0.3169066,8.459674,28.53005,359.7812,0.1751921,-0.4928071,-0.1656575,340.7859,32.30435,343.9764
2018/07/02 - 01:12:38.6011917,45.29366,-0.008272523,-0.1277279,-0.3169133,8.467957,28.52789,359.7726,0.1751878,-0.4928236,-0.1656842,340.7847,32.31072,343.9732
2018/07/02 - 01:12:38.6131594,45.30398,-0.008252071,-0.1277276,-0.3169284,8.461998,28.54059,359.7723,0.1751808,-0.4928517,-0.1656997,340.7867,32.31018,343.9708
2018/07/02 - 01:12:38.6241301,45.31528,-0.008223303,-0.1277269,-0.3169554,8.462079,28.53746,359.762,0.1751648,-0.4929113,-0.1657114,340.7946,32.30282,343.9707
2018/07/02 - 01:12:38.6351005,45.32634,-0.008186732,-0.1277316,-0.3169619,8.459511,28.54496,359.7513,0.1751523,-0.4929724,-0.1656756,340.8098,32.28802,343.9768
2018/07/02 - 01:12:38.6470685,45.33758,-0.008154102,-0.1277292,-0.316981,8.466759,28.53901,359.7447,0.1751457,-0.4930253,-0.1656496,340.8282,32.28551,343.9733
2018/07/02 - 01:12:38.6570419,45.34897,-0.008128564,-0.1277353,-0.3169674,8.46593,28.54928,359.7402,0.1751465,-0.493062,-0.1656561,340.8381,32.29635,343.9614
2018/07/02 - 01:12:38.6680123,45.3597,-0.008087045,-0.1277374,-0.3169712,8.462678,28.54705,359.7215,0.1751495,-0.4930488,-0.1656467,340.8383,32.30235,343.9576
2018/07/02 - 01:12:38.6789873,45.37064,-0.008055328,-0.1277167,-0.3169631,8.465456,28.55678,359.7176,0.1751354,-0.4930266,-0.1656694,340.8305,32.31041,343.9533
2018/07/02 - 01:12:38.6909510,45.38192,-0.00801895,-0.1276897,-0.316948,8.466582,28.56224,359.7068,0.1751203,-0.4929856,-0.1657059,340.813,32.31485,343.9594
2018/07/02 - 01:12:38.7009245,45.39333,-0.007985773,-0.1276908,-0.3169208,8.447048,28.57313,359.7084,0.1750947,-0.4929517,-0.165777,340.7867,32.30569,343.968
2018/07/02 - 01:12:38.7138888,45.40419,-0.007959992,-0.1276792,-0.3169077,8.449106,28.57499,359.7031,0.1750661,-0.4929379,-0.1658223,340.7631,32.2969,343.9783
2018/07/02 - 01:12:38.7248604,45.41595,-0.007934599,-0.1276838,-0.3168896,8.446201,28.57887,359.7052,0.175063,-0.4929166,-0.1657984,340.7502,32.2923,343.9916
2018/07/02 - 01:12:38.7348347,45.42668,-0.007902052,-0.1276911,-0.3168627,8.454609,28.58434,359.7049,0.1750842,-0.4929155,-0.1657704,340.7544,32.29945,343.9953
2018/07/02 - 01:12:38.7468246,45.43811,-0.007871433,-0.127713,-0.3168445,8.475339,28.5933,359.7101,0.1751431,-0.4929645,-0.1657745,340.7815,32.3192,343.977
2018/07/02 - 01:12:38.7567750,45.44876,-0.007837567,-0.1277431,-0.3168249,8.492647,28.59598,359.7165,0.175234,-0.4929868,-0.1657842,340.82,32.33929,343.9363
2018/07/02 - 01:12:38.7687432,45.45969,-0.007797147,-0.1277562,-0.3168118,8.536995,28.57815,359.6986,0.1753056,-0.4929283,-0.1657648,340.8245,32.35915,343.9155
2018/07/02 - 01:12:38.7787164,45.47114,-0.007791746,-0.1277702,-0.3167815,8.523595,28.59299,359.7111,0.1753512,-0.4928545,-0.165761,340.8047,32.37673,343.9151
2018/07/02 - 01:12:38.7916811,45.48209,-0.007766485,-0.1277804,-0.3167593,8.529963,28.5894,359.7113,0.1753785,-0.4928038,-0.1658237,340.7724,32.39963,343.9241
2018/07/02 - 01:12:38.8016551,45.49353,-0.007742776,-0.1277825,-0.3167237,8.534631,28.58766,359.716,0.1753879,-0.4927439,-0.1658898,340.7326,32.41669,343.9387
2018/07/02 - 01:12:38.8126255,45.50432,-0.007736308,-0.1277719,-0.3166927,8.535431,28.58513,359.7058,0.175395,-0.4926935,-0.1659023,340.7146,32.42006,343.936
2018/07/02 - 01:12:38.8245932,45.51511,-0.007714579,-0.1277706,-0.3166552,8.534657,28.57563,359.7132,0.1754155,-0.4926329,-0.1658555,340.7077,32.41448,343.9348
2018/07/02 - 01:12:38.8355915,45.52666,-0.007704174,-0.127771,-0.3166244,8.539713,28.57131,359.7176,0.175429,-0.4926006,-0.1658238,340.7078,32.41085,343.9313
2018/07/02 - 01:12:38.8515448,45.53788,-0.007705521,-0.1277822,-0.3165972,8.558586,28.56213,359.7058,0.1754331,-0.4925824,-0.1657979,340.71,32.40799,343.923
2018/07/02 - 01:12:38.8585023,45.54908,-0.007705072,-0.1278167,-0.3165787,8.561164,28.56224,359.7053,0.175428,-0.4925775,-0.1657494,340.7188,32.40245,343.9194
2018/07/02 - 01:12:38.8694733,45.56173,-0.007703224,-0.1278402,-0.3165776,8.577829,28.55958,359.7075,0.1754139,-0.4925937,-0.1657329,340.7245,32.39563,343.9216
2018/07/02 - 01:12:38.8794476,45.57122,-0.007711376,-0.1278624,-0.3165812,8.603813,28.56632,359.705,0.1753882,-0.492604,-0.1656953,340.7283,32.38231,343.9397
2018/07/02 - 01:12:38.8904169,45.58214,-0.00769866,-0.127869,-0.3165979,8.604994,28.55143,359.7055,0.1753776,-0.4926011,-0.1656805,340.7274,32.3756,343.9438
2018/07/02 - 01:12:38.9013882,45.59304,-0.007692502,-0.1278788,-0.3166023,8.605551,28.55246,359.7034,0.1753691,-0.4925981,-0.1656938,340.7272,32.37193,343.9425
2018/07/02 - 01:12:38.9133783,45.60405,-0.007690012,-0.1278716,-0.3166038,8.607724,28.55791,359.7047,0.1753601,-0.4925965,-0.1657413,340.7181,32.37191,343.9413
2018/07/02 - 01:12:38.9243502,45.61547,-0.007679739,-0.1278536,-0.3166057,8.606551,28.55754,359.7076,0.1753602,-0.4925639,-0.1657926,340.6948,32.37701,343.94
2018/07/02 - 01:12:38.9343000,45.62656,-0.007663559,-0.1278396,-0.3166077,8.596354,28.55531,359.7113,0.1753681,-0.4925372,-0.1658181,340.6823,32.38011,343.9384
2018/07/02 - 01:12:38.9472891,45.63726,-0.007647117,-0.1278157,-0.3165898,8.581321,28.56472,359.7106,0.1753855,-0.4925269,-0.1658197,340.6755,32.38708,343.934
2018/07/02 - 01:12:38.9572390,45.64876,-0.007626503,-0.1278041,-0.3165902,8.579577,28.56732,359.7201,0.1754089,-0.4925217,-0.1657921,340.6773,32.39473,343.9259
2018/07/02 - 01:12:38.9682088,45.65974,-0.007601006,-0.1277943,-0.3166021,8.582632,28.55999,359.7162,0.1754395,-0.4925446,-0.1657573,340.6933,32.39917,343.9138
2018/07/02 - 01:12:38.9791804,45.67055,-0.007557696,-0.1277905,-0.3166147,8.593785,28.55613,359.7152,0.1754691,-0.4925799,-0.1657262,340.7174,32.40146,343.9039
2018/07/02 - 01:12:38.9911723,45.6821,-0.007526821,-0.1278003,-0.3166239,8.598718,28.5605,359.7215,0.1754784,-0.492615,-0.1657329,340.7326,32.40718,343.894
2018/07/02 - 01:12:39.0011212,45.69354,-0.007504689,-0.1278127,-0.3166335,8.605443,28.57236,359.717,0.175494,-0.4926198,-0.1657172,340.7423,32.41212,343.8913
2018/07/02 - 01:12:39.0130892,45.70426,-0.007482486,-0.1278086,-0.3166485,8.613111,28.56795,359.7059,0.1754999,-0.4926089,-0.165708,340.7455,32.4125,343.8879
2018/07/02 - 01:12:39.0240585,45.71544,-0.007455361,-0.1277908,-0.3166674,8.623106,28.56805,359.6945,0.1754863,-0.492595,-0.1657484,340.7383,32.41246,343.8787
2018/07/02 - 01:12:39.0350301,45.72654,-0.007430873,-0.1277819,-0.3166741,8.617122,28.56898,359.6904,0.1754632,-0.4925622,-0.1658055,340.7151,32.4223,343.8712
2018/07/02 - 01:12:39.0460008,45.73775,-0.007402297,-0.1277485,-0.3166781,8.611661,28.57157,359.6756,0.1754246,-0.4925181,-0.1658734,340.676,32.42237,343.8914
2018/07/02 - 01:12:39.0579750,45.74831,-0.007347219,-0.1277379,-0.3166862,8.575192,28.57833,359.692,0.175417,-0.4924547,-0.1658878,340.6391,32.42239,343.9055
2018/07/02 - 01:12:39.0689397,45.76019,-0.00734478,-0.1277055,-0.3166731,8.58606,28.58109,359.6762,0.1754378,-0.4924136,-0.1658611,340.624,32.4248,343.9038
2018/07/02 - 01:12:39.0789123,45.77126,-0.007299119,-0.1276747,-0.3166519,8.57201,28.58974,359.6628,0.1754633,-0.4923921,-0.165826,340.6282,32.43022,343.8981
2018/07/02 - 01:12:39.0910874,45.78215,-0.007237887,-0.1276568,-0.3166332,8.556612,28.60869,359.6615,0.175483,-0.4924163,-0.1658276,340.6411,32.43954,343.8872
2018/07/02 - 01:12:39.1010608,45.79346,-0.007223187,-0.1276401,-0.3166203,8.567511,28.60036,359.6498,0.1755281,-0.4924599,-0.1657897,340.6739,32.45205,343.8683
2018/07/02 - 01:12:39.1130294,45.80434,-0.007171744,-0.1276143,-0.3165971,8.573093,28.62124,359.6453,0.1755761,-0.4924654,-0.1657371,340.7048,32.46201,343.8491
2018/07/02 - 01:12:39.1239998,45.81551,-0.007145172,-0.1275995,-0.3165739,8.57683,28.62803,359.6388,0.1756072,-0.4924424,-0.165712,340.7152,32.47122,343.8372
2018/07/02 - 01:12:39.1349696,45.82664,-0.00709773,-0.1275665,-0.3165548,8.583018,28.64768,359.6329,0.1756306,-0.4924006,-0.1656877,340.7102,32.47525,343.8373
2018/07/02 - 01:12:39.1469453,45.83784,-0.007063063,-0.1275477,-0.3165143,8.573741,28.67846,359.6463,0.1756459,-0.4923621,-0.1657379,340.6911,32.49454,343.836
2018/07/02 - 01:12:39.1569119,45.84884,-0.007028935,-0.1275374,-0.3164662,8.555065,28.66891,359.6476,0.1756299,-0.4923132,-0.1658303,340.6577,32.51127,343.8504
2018/07/02 - 01:12:39.1689015,45.85965,-0.007029764,-0.1275118,-0.3164426,8.571401,28.66132,359.6478,0.175639,-0.4922581,-0.1658107,340.6484,32.50702,343.8527
2018/07/02 - 01:12:39.1798603,45.87081,-0.007034845,-0.1275134,-0.3163958,8.565587,28.66724,359.649,0.1756354,-0.49223,-0.1657984,340.6416,32.49607,343.85
2018/07/02 - 01:12:39.1908216,45.88241,-0.007034163,-0.1275166,-0.3163427,8.561988,28.66643,359.6537,0.1756198,-0.4922279,-0.1657949,340.6371,32.48487,343.8491
2018/07/02 - 01:12:39.2007945,45.89338,-0.007042935,-0.1275207,-0.3163095,8.569429,28.65694,359.6527,0.1755961,-0.4922495,-0.1657676,340.6405,32.46989,343.8546
2018/07/02 - 01:12:39.2137594,45.90411,-0.007058922,-0.1275603,-0.316273,8.572605,28.64634,359.6651,0.1755715,-0.4922913,-0.1657125,340.6547,32.45543,343.8674
2018/07/02 - 01:12:39.2247298,45.91567,-0.007076073,-0.1275635,-0.3162591,8.602329,28.62593,359.6614,0.1755449,-0.4923665,-0.1656607,340.684,32.43428,343.8698
2018/07/02 - 01:12:39.2357279,45.92666,-0.007095084,-0.1275913,-0.3162107,8.60603,28.61442,359.6664,0.1755446,-0.492393,-0.1656287,340.7022,32.42325,343.8611
2018/07/02 - 01:12:39.2466715,45.93822,-0.00712796,-0.1276,-0.3161919,8.621549,28.60696,359.666,0.1755642,-0.4923602,-0.1655816,340.7036,32.42762,343.8526
2018/07/02 - 01:12:39.2576642,45.94896,-0.007163803,-0.1276071,-0.3161915,8.632071,28.58109,359.6674,0.1755796,-0.4923336,-0.1655583,340.6996,32.43166,343.8547
2018/07/02 - 01:12:39.2686352,45.96044,-0.007193653,-0.1276226,-0.3161722,8.620502,28.58076,359.6794,0.1755897,-0.4923135,-0.1655996,340.6806,32.43908,343.8578
2018/07/02 - 01:12:39.2796212,45.97124,-0.007218414,-0.1276139,-0.3161709,8.623995,28.56857,359.6924,0.1756048,-0.4922885,-0.1656744,340.6505,32.45639,343.8488
2018/07/02 - 01:12:39.2915738,45.98217,-0.007251653,-0.1276155,-0.3161709,8.622407,28.5632,359.696,0.1756293,-0.4922577,-0.1656824,340.6457,32.46466,343.8509
2018/07/02 - 01:12:39.3045177,45.99368,-0.007286806,-0.1276122,-0.3161849,8.620074,28.55416,359.6962,0.1756624,-0.4922216,-0.1656518,340.6476,32.46507,343.8526
2018/07/02 - 01:12:39.3124947,46.00534,-0.007306589,-0.1276298,-0.3162014,8.611268,28.55692,359.7164,0.1757003,-0.4922383,-0.165659,340.6602,32.46637,343.8422
2018/07/02 - 01:12:39.3244624,46.0154,-0.007316131,-0.1276348,-0.3162343,8.609755,28.54368,359.7197,0.1757265,-0.4922733,-0.1656448,340.6818,32.45827,343.8313
2018/07/02 - 01:12:39.3354339,46.02694,-0.00734374,-0.1276492,-0.3162639,8.611006,28.5546,359.7216,0.1757341,-0.4922916,-0.1656317,340.6908,32.44976,343.8311
2018/07/02 - 01:12:39.3464049,46.03838,-0.00735889,-0.1276634,-0.3163287,8.619058,28.55307,359.7214,0.1757514,-0.4922862,-0.1655895,340.6941,32.44589,343.8324
2018/07/02 - 01:12:39.3573742,46.04905,-0.00738379,-0.1276884,-0.3163726,8.6092,28.57515,359.7161,0.1757495,-0.492294,-0.1655725,340.6883,32.44857,343.8441
2018/07/02 - 01:12:39.3693422,46.06004,-0.007387055,-0.1276931,-0.3164276,8.616599,28.56072,359.7079,0.175732,-0.4922989,-0.1655885,340.6741,32.45506,343.8548
2018/07/02 - 01:12:39.3793156,46.0711,-0.007386916,-0.1276982,-0.3164611,8.607645,28.56802,359.7123,0.1757185,-0.4922841,-0.165592,340.6637,32.45182,343.8603
2018/07/02 - 01:12:39.3912844,46.08234,-0.007387789,-0.1277082,-0.3164863,8.59657,28.56739,359.7091,0.1757018,-0.4922771,-0.1656096,340.6595,32.44333,343.8629
2018/07/02 - 01:12:39.4022805,46.09335,-0.007392422,-0.1277198,-0.316513,8.588629,28.57014,359.7084,0.1756831,-0.4922635,-0.165594,340.6559,32.42887,343.8632
2018/07/02 - 01:12:39.4132290,46.10484,-0.0073975,-0.1277323,-0.3165355,8.590018,28.5699,359.7047,0.1756594,-0.4922754,-0.1655772,340.6567,32.41562,343.8689
2018/07/02 - 01:12:39.4241954,46.11556,-0.007398861,-0.1277499,-0.3165379,8.591778,28.57378,359.708,0.1756355,-0.4922889,-0.1655102,340.6721,32.39736,343.8801
2018/07/02 - 01:12:39.4341723,46.12661,-0.00739125,-0.127778,-0.316547,8.595825,28.57792,359.7132,0.1756418,-0.4922889,-0.1654439,340.6884,32.39372,343.8725
2018/07/02 - 01:12:39.4471378,46.13762,-0.00739626,-0.1277921,-0.3165592,8.61431,28.58129,359.7067,0.1756623,-0.4923134,-0.1654132,340.706,32.40586,343.8555
2018/07/02 - 01:12:39.4571078,46.14923,-0.007381304,-0.1278138,-0.3165517,8.612426,28.58209,359.712,0.1757014,-0.4922996,-0.1653822,340.7163,32.41853,343.8455
2018/07/02 - 01:12:39.4690812,46.16021,-0.007380487,-0.1278214,-0.3165334,8.61423,28.59139,359.6973,0.1757275,-0.4922844,-0.1653853,340.7216,32.4281,343.8403
2018/07/02 - 01:12:39.4790490,46.17114,-0.007372607,-0.1277979,-0.3165265,8.632756,28.59275,359.6949,0.1757583,-0.4922576,-0.1654109,340.7194,32.43832,343.829
2018/07/02 - 01:12:39.4920148,46.18232,-0.007368862,-0.1277992,-0.3165023,8.625088,28.59668,359.6927,0.1757804,-0.4922275,-0.1654494,340.7073,32.44481,343.8189
2018/07/02 - 01:12:39.5019874,46.19372,-0.00735866,-0.1277923,-0.3164828,8.625151,28.59373,359.6916,0.1758058,-0.4921823,-0.1654622,340.6932,32.45547,343.8082
2018/07/02 - 01:12:39.5139551,46.20479,-0.007342859,-0.1277908,-0.3164658,8.623774,28.5876,359.6911,0.1758169,-0.4921584,-0.1654552,340.6877,32.46212,343.8078
2018/07/02 - 01:12:39.5249258,46.21582,-0.007340383,-0.127784,-0.3164183,8.638248,28.59717,359.6803,0.1758293,-0.4921466,-0.165444,340.6848,32.4656,343.8079
2018/07/02 - 01:12:39.5348995,46.22675,-0.007317747,-0.1278101,-0.3163963,8.629117,28.58634,359.685,0.1758407,-0.4921392,-0.1654024,340.6854,32.46798,343.8071
2018/07/02 - 01:12:39.5468752,46.23789,-0.007312039,-0.1278231,-0.3163733,8.654888,28.58927,359.6678,0.1758332,-0.49217,-0.1653561,340.6928,32.46592,343.8089
2018/07/02 - 01:12:39.5568412,46.24886,-0.007307176,-0.1278267,-0.3163707,8.683025,28.59848,359.6631,0.1758271,-0.4921858,-0.1653085,340.7034,32.46822,343.8122
2018/07/02 - 01:12:39.5688177,46.2602,-0.007299368,-0.1278337,-0.3163658,8.682482,28.59835,359.6646,0.1758177,-0.4921952,-0.1653043,340.7094,32.47085,343.8132
2018/07/02 - 01:12:39.5797790,46.27137,-0.007292442,-0.1278341,-0.3163386,8.683784,28.61573,359.6667,0.175816,-0.4921916,-0.1653306,340.7078,32.476,343.8093
2018/07/02 - 01:12:39.5917470,46.28221,-0.007284201,-0.1278209,-0.3163325,8.684919,28.61476,359.6607,0.1758153,-0.4921545,-0.1653636,340.6949,32.47772,343.8075
2018/07/02 - 01:12:39.6017205,46.29341,-0.007276397,-0.1278183,-0.3163145,8.665682,28.6306,359.6697,0.1757976,-0.4921189,-0.1654289,340.671,32.47521,343.8119
2018/07/02 - 01:12:39.6137103,46.30465,-0.007277993,-0.1278069,-0.3162973,8.664565,28.63793,359.6676,0.1757904,-0.4921026,-0.1654676,340.6574,32.47619,343.8162
2018/07/02 - 01:12:39.6246600,46.31559,-0.007270792,-0.1278117,-0.3162833,8.659908,28.63897,359.6725,0.1757814,-0.4921091,-0.1654903,340.6484,32.4787,343.824
2018/07/02 - 01:12:39.6356298,46.32696,-0.00727242,-0.1278366,-0.3162779,8.660552,28.63704,359.6827,0.1757679,-0.4921235,-0.1654557,340.6534,32.47208,343.8369
2018/07/02 - 01:12:39.6475984,46.33811,-0.007285231,-0.1278592,-0.3162635,8.671227,28.64286,359.685,0.1757489,-0.4921597,-0.1654163,340.6668,32.45951,343.8479
2018/07/02 - 01:12:39.6575741,46.34947,-0.007300809,-0.1278888,-0.3162525,8.690471,28.64192,359.6946,0.1757214,-0.4922397,-0.1653834,340.6992,32.44122,343.8471
2018/07/02 - 01:12:39.6695395,46.35991,-0.007316244,-0.1279132,-0.3162474,8.696392,28.63688,359.6885,0.1757044,-0.492281,-0.1653624,340.7241,32.43014,343.843
2018/07/02 - 01:12:39.6795121,46.37099,-0.007339741,-0.1279312,-0.3162464,8.707277,28.6375,359.6868,0.1756983,-0.4922785,-0.1653575,340.724,32.43119,343.841
2018/07/02 - 01:12:39.6914804,46.38247,-0.007357567,-0.1279456,-0.3162568,8.712379,28.63657,359.701,0.1756688,-0.492267,-0.1653913,340.7122,32.43052,343.8524
2018/07/02 - 01:12:39.7014538,46.39347,-0.007377086,-0.1279374,-0.3162581,8.71442,28.63299,359.6945,0.1756138,-0.4922508,-0.1654882,340.6811,32.42964,343.8752
2018/07/02 - 01:12:39.7144188,46.40439,-0.007393024,-0.1279359,-0.3162619,8.703592,28.62733,359.7089,0.1755948,-0.4922019,-0.1655644,340.6428,32.42275,343.888
2018/07/02 - 01:12:39.7253895,46.41627,-0.007404305,-0.1279382,-0.3162655,8.690554,28.62327,359.7154,0.175601,-0.4921733,-0.1655717,340.6332,32.4222,343.8905
2018/07/02 - 01:12:39.7373572,46.42735,-0.007418061,-0.1279489,-0.316275,8.686726,28.62478,359.7155,0.175606,-0.4921536,-0.1655559,340.6335,32.41819,343.89
2018/07/02 - 01:12:39.7493265,46.43956,-0.007424973,-0.1279918,-0.3162774,8.675762,28.6165,359.7274,0.1756143,-0.4921383,-0.1654954,340.6429,32.41439,343.8911
2018/07/02 - 01:12:39.7592991,46.45137,-0.007439863,-0.1280317,-0.3162787,8.682834,28.62299,359.7388,0.1755904,-0.4922552,-0.1654538,340.6885,32.39775,343.8906
2018/07/02 - 01:12:39.7722641,46.46261,-0.007443749,-0.1280712,-0.316305,8.705397,28.60704,359.7336,0.1755772,-0.4923403,-0.1653885,340.7247,32.3784,343.8916
2018/07/02 - 01:12:39.7842323,46.47424,-0.007452422,-0.1281273,-0.3163292,8.714219,28.61043,359.7411,0.1755694,-0.4923833,-0.1653039,340.7516,32.36362,343.8931
2018/07/02 - 01:12:39.7952031,46.48659,-0.007473974,-0.1281498,-0.316352,8.738427,28.62162,359.7318,0.1755505,-0.4924031,-0.1652822,340.7549,32.35472,343.9054
2018/07/02 - 01:12:39.8091650,46.49823,-0.007487774,-0.128176,-0.3163765,8.751977,28.63058,359.7336,0.1755212,-0.4924166,-0.1652711,340.7522,32.34375,343.9229
2018/07/02 - 01:12:39.8191396,46.51068,-0.007484378,-0.1281903,-0.316407,8.753721,28.62645,359.7318,0.1754961,-0.4924022,-0.1652752,340.739,32.33375,343.9322
2018/07/02 - 01:12:39.8311067,46.52174,-0.007489906,-0.1282135,-0.3164394,8.746035,28.63554,359.7446,0.1754683,-0.4923919,-0.1653041,340.7262,32.32664,343.9373
2018/07/02 - 01:12:39.8430758,46.53326,-0.007482727,-0.1282348,-0.3164638,8.735109,28.62868,359.736,0.1754413,-0.4923711,-0.1653226,340.7118,32.31551,343.9482
2018/07/02 - 01:12:39.8540456,46.54524,-0.007479904,-0.1282555,-0.3164802,8.732056,28.62994,359.7371,0.1754175,-0.4923729,-0.1653286,340.7066,32.30461,343.9594
2018/07/02 - 01:12:39.8660128,46.55674,-0.007479301,-0.1282672,-0.3165089,8.759436,28.62317,359.7197,0.1753988,-0.4923856,-0.1653007,340.7128,32.29282,343.9675
2018/07/02 - 01:12:39.8809745,46.56828,-0.007465219,-0.1283122,-0.3165225,8.752786,28.63233,359.7251,0.1753875,-0.4924054,-0.1652487,340.7261,32.28294,343.9722
2018/07/02 - 01:12:39.8889520,46.57951,-0.007442378,-0.1283394,-0.3165578,8.781193,28.63504,359.723,0.1753732,-0.4924408,-0.165212,340.7444,32.27902,343.9735
2018/07/02 - 01:12:39.8999227,46.59113,-0.007421943,-0.1283505,-0.3165655,8.788929,28.64092,359.7196,0.1753607,-0.4924552,-0.1651798,340.7574,32.27769,343.9762
2018/07/02 - 01:12:39.9118904,46.60239,-0.007390643,-0.1283447,-0.3165684,8.797341,28.64496,359.7064,0.1753412,-0.4924495,-0.1651632,340.7607,32.27191,343.9827
