Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.7879101,-0.002435422,-0.00835726,-0.04574386,3.374998,300.5909,359.3924,-0.2522593,-0.349596,0.1819243,350.5144,295.7199,345.4978
0.7994623,-0.001714637,-0.007361526,-0.04574156,2.869625,301.4594,359.5215,-0.2510919,-0.3470818,0.1844989,350.6845,297.0402,346.6674
0.810051,-0.0009752959,-0.0067495,-0.04571511,2.297925,302.2812,359.6879,-0.2496322,-0.3440959,0.1874562,350.9017,298.1619,347.221
0.8210356,-4.209019E-05,-0.006211518,-0.04577037,1.924462,303.1505,359.8292,-0.2473042,-0.3401273,0.1909322,350.7151,299.0904,347.1184
0.8326196,0.000910582,-0.005613447,-0.04592397,1.627266,304.0333,359.8081,-0.2441966,-0.3354492,0.19442,350.0034,300.2524,346.81
0.8437257,0.001811935,-0.005091232,-0.04604565,1.262371,304.9565,359.8667,-0.2403744,-0.3299165,0.1980582,349.141,301.5549,346.5594
0.854897,0.002699278,-0.004545605,-0.04622163,0.9151172,305.9042,359.8216,-0.2364357,-0.3240525,0.2015861,348.4173,302.7764,346.6588
0.8664778,0.003592111,-0.003946171,-0.04634863,0.5468314,306.8057,359.7611,-0.2323487,-0.3181965,0.204875,347.3716,304.1062,346.8487
0.8771129,0.004426783,-0.003409834,-0.04652019,0.1618359,307.7597,359.7984,-0.2280162,-0.3119629,0.2076584,346.1052,305.5257,347.694
0.8883877,0.005244987,-0.002800977,-0.04674421,359.8629,308.6739,359.8264,-0.2237374,-0.3058176,0.2101444,344.7544,306.8897,348.9861
0.8988672,0.005968718,-0.002229278,-0.04697623,359.5336,309.5003,359.8039,-0.2191862,-0.2994191,0.2124559,343.3117,308.3971,350.283
0.9112045,0.00668893,-0.001735825,-0.04721319,359.236,310.2696,359.7966,-0.2143846,-0.2929944,0.2149546,341.9146,309.9431,350.8895
0.9215133,0.007373422,-0.001255216,-0.04752323,359.0358,311.0582,359.784,-0.2094156,-0.2868246,0.2173544,340.7928,311.2234,350.905
0.9326453,0.007972522,-0.0009519663,-0.0478491,358.882,311.8094,359.7923,-0.2047703,-0.2813753,0.219807,340.392,311.9309,350.6533
0.9433585,0.00863025,-0.0006274717,-0.04823887,358.7649,312.5365,359.8081,-0.20044,-0.2764164,0.2224022,340.3853,312.3998,350.2763
0.9549451,0.00916226,-0.0004752809,-0.04873194,358.7976,313.1563,359.78,-0.196271,-0.2725731,0.2253266,340.5929,312.7762,349.6914
0.9656203,0.009560011,-0.0004485287,-0.04927871,358.8857,313.7612,359.7605,-0.1928639,-0.2696695,0.2281222,340.805,313.273,349.4484
0.9771329,0.009973325,-0.0004979001,-0.04979284,358.9713,314.3257,359.7861,-0.1901715,-0.2682015,0.230924,341.2056,313.7625,349.4786
0.9886631,0.01032864,-0.0006079125,-0.05030826,359.1154,314.8255,359.7963,-0.1876731,-0.2671959,0.2337669,341.6602,314.2823,349.6353
0.9993579,0.01072332,-0.0006241673,-0.05084604,359.2449,315.3668,359.7745,-0.1854047,-0.2672096,0.2368141,342.0194,314.9862,349.6739
1.010119,0.0109999,-0.0006478865,-0.05140353,359.2966,315.9335,359.6566,-0.1831302,-0.2676913,0.2402347,342.4632,316.1155,349.578
1.021446,0.01129838,-0.0005504133,-0.05191787,359.4076,316.5064,359.5746,-0.1810129,-0.2690286,0.2440719,343.1336,317.7058,349.4107
1.03276,0.01152652,-0.0005090316,-0.05237315,359.4704,317.0704,359.4479,-0.178774,-0.271045,0.2476619,343.531,319.3269,349.1942
1.044005,0.0117805,-0.0005161944,-0.05282946,359.5956,317.6504,359.3222,-0.1768714,-0.2736891,0.2509533,344.1855,320.393,349.2618
1.054665,0.01209481,-0.0005887794,-0.05326966,359.7231,318.2209,359.267,-0.1755052,-0.2774377,0.25397,345.289,320.6909,349.4133
1.065988,0.01232161,-0.00073858,-0.0536325,359.8392,318.8179,359.1676,-0.1741451,-0.2814015,0.2567636,346.4849,320.7137,349.255
1.077091,0.01260073,-0.0008536391,-0.05397964,359.9695,319.4023,359.1454,-0.1731922,-0.2861108,0.2588893,348.0066,320.1938,349.0282
1.088238,0.01279235,-0.0009689185,-0.05425292,0.08867435,319.8919,359.07,-0.1723835,-0.2909743,0.2605015,349.4523,319.4832,349.0006
1.099095,0.01298601,-0.001036035,-0.05456986,0.2437046,320.299,359.0167,-0.1716517,-0.296073,0.2615221,350.8373,318.8236,349.0194
1.110389,0.01307044,-0.001160398,-0.05487217,0.3561713,320.6794,358.9167,-0.1704411,-0.3007658,0.2626347,351.8426,318.9222,348.7188
1.126628,0.01287242,-0.001330573,-0.05487913,0.4662109,320.9112,358.8435,-0.169476,-0.3059079,0.2630322,352.8128,319.6352,348.8283
1.13359,0.01283574,-0.001504728,-0.05507991,0.5913075,321.2392,358.7834,-0.1685187,-0.3108059,0.2637685,353.9109,319.955,349.0347
1.144671,0.01264686,-0.001766016,-0.05523042,0.7383218,321.512,358.6833,-0.1677534,-0.3159442,0.2636126,354.7854,320.2598,349.5525
1.155888,0.01238834,-0.002153657,-0.05527725,1.010473,321.6964,358.6081,-0.1670226,-0.3211311,0.2632535,355.6459,320.1581,349.8409
1.167031,0.01211153,-0.002664763,-0.05532495,1.314335,321.9008,358.5789,-0.1664843,-0.3267705,0.2625778,356.6401,319.7237,349.8564
1.177341,0.01177498,-0.003222899,-0.05540075,1.750396,322.0852,358.5052,-0.1660279,-0.3326796,0.2619294,357.8213,319.3449,349.7709
1.188829,0.01144766,-0.003959368,-0.05536336,2.268136,322.2137,358.5171,-0.1658669,-0.3387838,0.2611723,359.0724,318.8633,349.5787
1.200664,0.0110666,-0.004722485,-0.05534452,2.765192,322.3814,358.4607,-0.1657252,-0.3447534,0.2603236,0.2773213,318.3644,349.339
1.210526,0.010631,-0.005375775,-0.05525964,3.133773,322.5615,358.3914,-0.1657855,-0.3505317,0.258991,1.22295,317.8393,349.3149
1.221647,0.01015382,-0.005841393,-0.05514624,3.427439,322.7638,358.3499,-0.166037,-0.3562935,0.2577522,2.415459,317.2943,349.3921
1.232873,0.009621693,-0.006178707,-0.05486774,3.538474,322.9229,358.386,-0.1662296,-0.3617248,0.2563308,3.469366,317.1021,349.3635
1.243676,0.009116525,-0.006485248,-0.0546262,3.653525,323.0228,358.4408,-0.1664173,-0.3670155,0.2545814,4.397819,316.883,349.386
1.255403,0.008551028,-0.006780531,-0.05439869,3.811554,323.08,358.4796,-0.1667075,-0.3719075,0.2522527,5.300798,316.5008,349.2849
1.265859,0.008007165,-0.007257756,-0.05424896,3.995338,323.1586,358.5666,-0.1670513,-0.3765342,0.2493468,6.010448,315.815,349.3101
1.27712,0.007423785,-0.00774327,-0.05413061,4.318058,323.1739,358.559,-0.1673725,-0.3801939,0.2461759,6.390004,314.8375,349.2072
1.288392,0.006845346,-0.008329584,-0.05402322,4.625896,323.1798,358.5567,-0.167517,-0.3835992,0.2429748,6.502072,314.0419,348.9278
1.299556,0.006169003,-0.008872048,-0.05399474,5.056705,323.2173,358.5421,-0.1680656,-0.3871103,0.2398572,7.085763,313.2547,348.9948
1.311038,0.005445118,-0.009552117,-0.0539306,5.405188,323.2374,358.5621,-0.1687651,-0.3907112,0.2369841,7.871186,312.7171,349.3759
1.322092,0.004740803,-0.01008264,-0.05391222,5.796511,323.2683,358.589,-0.1693206,-0.3936272,0.2347815,8.054276,312.6597,349.6264
1.332583,0.004122337,-0.01067382,-0.05381038,6.076626,323.2222,358.7167,-0.1697085,-0.3967654,0.2330897,8.257538,312.9559,349.9073
1.343253,0.003434574,-0.01126271,-0.05378256,6.303401,323.2533,358.7855,-0.1701854,-0.4001772,0.2319069,8.717292,313.4207,350.6652
1.355207,0.002877673,-0.01170743,-0.05378328,6.620144,323.2904,358.9291,-0.1704892,-0.4040151,0.2311332,9.359894,313.7338,351.5873
1.365338,0.002343005,-0.01223609,-0.05374243,6.828326,323.3331,359.0265,-0.1702861,-0.4080962,0.2309705,9.948901,314.1271,352.1439
1.37644,0.001883037,-0.01262734,-0.05369787,7.099631,323.3745,359.0548,-0.1697203,-0.4126805,0.231354,10.49115,314.9225,352.6766
1.387686,0.001452817,-0.01293251,-0.05360267,7.386471,323.519,359.0401,-0.1690334,-0.4179441,0.2323003,11.5092,315.7622,352.8437
1.398582,0.0009365492,-0.01320539,-0.05346749,7.598851,323.7874,358.9413,-0.1681115,-0.423494,0.2330017,12.49491,315.8094,352.3598
1.409899,0.000521291,-0.01341514,-0.05333682,7.842023,323.9862,358.8011,-0.1674927,-0.4293109,0.2340577,13.46528,316.2671,352.6159
1.420865,0.0001143198,-0.01372983,-0.05322069,8.107774,324.3155,358.7779,-0.1665997,-0.4349038,0.2360158,14.14472,317.2628,353.7943
1.432427,-0.0002087317,-0.01411714,-0.05319743,8.448322,324.6156,358.7067,-0.1645716,-0.4392757,0.2393788,14.02501,319.2932,354.7485
1.443011,-0.0004239921,-0.01457903,-0.05316537,8.846971,325.0597,358.6914,-0.1616693,-0.4429001,0.2437904,13.38771,322.3668,356.5793
1.454416,-0.0005758144,-0.01489281,-0.05313861,9.241542,325.5514,358.6298,-0.1586769,-0.4458839,0.2476765,12.98169,324.6584,358.3927
1.465448,-0.0006224401,-0.01512151,-0.0529546,9.478977,326.1394,358.6477,-0.1551339,-0.4476237,0.2515042,12.85776,325.785,358.7335
1.47654,-0.0007349383,-0.01508483,-0.05271392,9.627256,326.7925,358.6498,-0.1512666,-0.4488147,0.2554249,13.47018,326.455,357.7337
1.488231,-0.0007703546,-0.01511032,-0.05234315,9.57853,327.3311,358.7493,-0.1474896,-0.4501652,0.2588538,14.07821,327.2376,356.9476
1.498906,-0.0009194333,-0.01486664,-0.05198799,9.572551,327.9207,358.8365,-0.1440632,-0.4515383,0.2618227,15.00365,327.648,356.4836
1.510109,-0.0009736195,-0.01490368,-0.05152448,9.417395,328.4186,358.9803,-0.1408788,-0.4528928,0.2642937,15.55855,328.0409,356.3279
1.521581,-0.0009488389,-0.0149102,-0.05108359,9.35502,328.9156,359.0291,-0.1380855,-0.4543488,0.2661856,16.11924,328.0427,356.6282
1.532081,-0.0008572303,-0.01499248,-0.05068231,9.400938,329.4873,359.0078,-0.1352282,-0.4557809,0.2679487,16.54629,328.355,356.9919
1.543469,-0.0005362742,-0.01524609,-0.05027591,9.534246,330.0767,359.0229,-0.1326485,-0.4573745,0.2695439,16.9909,328.6339,357.1364
1.554468,-0.0002546869,-0.01552098,-0.04991281,9.737603,330.744,359.0127,-0.1303918,-0.45938,0.2711981,17.66367,328.8302,357.2256
1.565642,0.0002019089,-0.01602685,-0.04951797,9.950921,331.3532,359.0388,-0.1283525,-0.4617482,0.2729681,18.38233,329.0934,357.3828
1.57695,0.0006368291,-0.01653687,-0.04913701,10.20657,332.0359,359.1916,-0.1265107,-0.4643049,0.2745116,19.05402,329.2164,357.6461
1.58823,0.001181962,-0.01701633,-0.04884955,10.52028,332.6337,359.1577,-0.1242653,-0.466774,0.2764089,19.62467,329.4272,357.4338
1.599253,0.001775858,-0.01749402,-0.04853155,10.78045,333.2545,359.2785,-0.1215416,-0.4694169,0.2790049,20.26509,329.9526,356.9921
1.610649,0.002409507,-0.01789326,-0.04825603,11.02827,333.9107,359.2576,-0.1184988,-0.4717171,0.2817174,20.6413,331.1637,356.9987
1.621777,0.003095432,-0.01824969,-0.04798561,11.2741,334.6163,359.2502,-0.1155569,-0.4737055,0.2838887,20.64523,332.4635,357.3115
1.632473,0.003727647,-0.01849628,-0.04773973,11.52956,335.3276,359.1861,-0.1130059,-0.4755514,0.2853093,20.65326,332.9182,357.7278
1.64385,0.004433447,-0.01873167,-0.04745874,11.70742,336.0065,359.1302,-0.1108311,-0.4776396,0.2858154,20.86392,332.4776,358.0244
1.655,0.005139509,-0.01902523,-0.04711162,11.84034,336.7251,359.1253,-0.1089282,-0.4785299,0.2849207,20.84128,331.0341,357.4914
1.666053,0.005805138,-0.01915053,-0.04679601,12.03979,337.4549,359.0614,-0.1072659,-0.4797444,0.2841247,21.07197,329.446,356.5949
1.677044,0.006580409,-0.01946664,-0.04639283,12.09996,338.0792,359.1793,-0.1055661,-0.4808642,0.2841819,21.79186,328.0468,355.8566
1.688228,0.00716913,-0.01956316,-0.04610054,12.29519,338.7289,359.2316,-0.103058,-0.4815727,0.285144,22.18557,328.7046,355.4876
1.699369,0.007817674,-0.0198441,-0.0458159,12.34842,339.2928,359.3304,-0.1001972,-0.4819903,0.2864894,22.11511,329.8101,355.6447
1.710247,0.008427707,-0.01997607,-0.0456113,12.57806,339.8663,359.4916,-0.09743802,-0.4823403,0.2878622,21.86717,331.4716,356.8548
1.721585,0.008960492,-0.02022907,-0.04537198,12.67764,340.3541,359.5656,-0.09450373,-0.4825224,0.2891892,21.44854,332.7205,357.6657
1.732762,0.009465295,-0.02031916,-0.0451919,12.83971,340.8578,359.5529,-0.09143075,-0.4829988,0.2909388,21.52213,333.9593,357.9892
1.743762,0.01004611,-0.02036665,-0.04500019,12.94087,341.2678,359.6027,-0.08842486,-0.4836001,0.2926515,21.77783,335.2272,358.1888
1.755161,0.01053502,-0.02045188,-0.04480282,12.99574,341.7613,359.6082,-0.08553647,-0.4842573,0.2945162,22.25815,336.4432,357.947
1.766244,0.01107844,-0.02054992,-0.04463504,13.0158,342.201,359.56,-0.08283923,-0.4849724,0.2959669,22.96127,337.0418,357.5133
1.777024,0.011653,-0.02057359,-0.04447488,13.1167,342.6912,359.6074,-0.08012948,-0.4850627,0.2967099,23.20191,337.3974,357.1176
1.788193,0.01221931,-0.02055878,-0.04436026,13.17931,343.1788,359.6445,-0.07768922,-0.4849443,0.2975062,23.15706,338.0335,357.1125
1.799911,0.01279022,-0.02060664,-0.04420789,13.13885,343.6318,359.691,-0.07573693,-0.484071,0.2978109,22.50811,338.612,357.6947
1.810717,0.01336395,-0.02060638,-0.04405028,13.09439,344.0298,359.7197,-0.0737615,-0.4830854,0.2975285,21.88586,338.6465,357.9829
1.821867,0.01389203,-0.02059353,-0.04388636,13.04717,344.4192,359.7875,-0.0720963,-0.4819731,0.2974655,21.49612,338.3521,358.1414
1.832333,0.01442898,-0.02055243,-0.04376059,13.03448,344.7195,359.8176,-0.07010589,-0.4806843,0.2976503,20.96409,338.5071,358.3684
1.843386,0.01486427,-0.02054236,-0.04365952,13.03824,345.1094,359.9069,-0.06813078,-0.4786552,0.2977707,19.93582,339.071,358.6407
1.854908,0.0153777,-0.02053854,-0.04357502,13.04177,345.4073,359.9124,-0.06623023,-0.4769945,0.2980863,19.30506,339.4799,358.875
1.865722,0.01588833,-0.02055319,-0.04346166,13.0417,345.7903,359.9683,-0.06429045,-0.4754852,0.2988295,19.0675,339.9944,359.0272
1.876769,0.01643623,-0.0205339,-0.04335774,13.0449,346.2147,359.9872,-0.06191986,-0.4737927,0.299844,18.78663,340.6174,358.6485
1.888418,0.01704665,-0.02054044,-0.04321237,12.98268,346.6375,0.02076173,-0.0595268,-0.4722806,0.3008348,18.50614,340.9809,358.4811
1.899598,0.01772374,-0.02045789,-0.04308922,12.95425,347.067,0.1004169,-0.05677231,-0.4711042,0.302174,18.30446,341.4744,358.5708
1.911015,0.01830604,-0.02041784,-0.0429134,12.87151,347.5109,0.08894361,-0.05372589,-0.4701414,0.3036696,18.0325,342.1964,358.8821
1.921701,0.01893916,-0.02038068,-0.04270717,12.79284,347.9767,0.1053644,-0.05051778,-0.4695175,0.3054661,17.75338,342.9424,359.4982
1.932477,0.01951937,-0.02028295,-0.04248413,12.70178,348.4443,0.00679269,-0.04710384,-0.4692796,0.3075633,17.57882,343.5714,359.6777
1.943729,0.02012695,-0.02014484,-0.04227713,12.65652,348.9674,359.9309,-0.04353582,-0.4692131,0.3097824,17.64393,344.2236,359.5081
1.955071,0.02073847,-0.02013779,-0.04208531,12.55254,349.4911,359.8757,-0.03960553,-0.4701663,0.3125643,18.22679,345.0428,359.0247
1.966098,0.02137803,-0.02006461,-0.04195463,12.58933,349.9626,359.8592,-0.0356763,-0.4709612,0.3151766,18.62201,345.8554,358.5897
1.977574,0.02199018,-0.02026056,-0.0418753,12.54894,350.4312,359.9138,-0.03143192,-0.4726037,0.3178631,19.18106,346.6676,358.1932
1.988396,0.02249593,-0.02037056,-0.04188908,12.65184,350.9158,359.9078,-0.0268294,-0.4743168,0.3207208,19.65088,347.5614,358.1819
1.999319,0.0230704,-0.02048315,-0.0420189,12.83371,351.3563,359.9026,-0.02129212,-0.4764325,0.3237591,19.98377,349.2139,358.3978
2.010619,0.02367857,-0.02055968,-0.04210733,12.926,351.8525,359.808,-0.01576042,-0.4787433,0.3264381,20.16758,350.3558,359.0698
2.021812,0.02434577,-0.02052359,-0.04208551,12.94356,352.4207,359.7062,-0.01035739,-0.4810245,0.3290955,20.28863,351.4214,359.788
2.032573,0.02500141,-0.02030904,-0.04196977,12.87258,353.1226,359.5744,-0.00500662,-0.4835633,0.3315608,20.77994,352.1393,0.1684542
