Date and clock time (yyyy/MM/dd - hh:mm:ss.ffffff):,Gameplay Time (updated every frame) (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:,User points:,Peer points:
2018/07/11 - 02:41:47.6463483,6.033738,-0.000251729,-0.02441594,-0.04633667,358.1594,5.964732,1.036036,0.1188874,-0.3673878,0.2014624,347.1984,4.919973,351.2752,1,0
2018/07/11 - 02:41:47.6713014,6.054471,-0.0001349971,-0.02490646,-0.04600792,358.4218,5.767146,0.6064118,0.1197997,-0.3713208,0.2041496,348.2825,6.128628,351.9308,1,0
2018/07/11 - 02:41:47.6922541,6.079181,0.0002251305,-0.02538975,-0.04581942,358.6942,6.141188,0.219081,0.1220216,-0.3766364,0.2090789,351.4172,7.859805,352.0447,1,0
2018/07/11 - 02:41:47.7151652,6.099936,0.001110703,-0.02592045,-0.0456349,359.2353,7.135497,0.1091313,0.1255283,-0.3833809,0.2142508,354.2695,8.750663,350.8866,1,0
2018/07/11 - 02:41:47.7361091,6.122924,0.002070342,-0.02641496,-0.04561827,359.8014,8.28529,0.1726525,0.1300185,-0.3912924,0.2201433,357.0526,9.960958,350.4351,1,0
2018/07/11 - 02:41:47.7590469,6.144457,0.003129229,-0.02675361,-0.04554064,0.07224698,9.228109,0.3848408,0.1368957,-0.3998335,0.2264291,0.2666733,13.01558,349.6491,1,0
2018/07/11 - 02:41:47.7809886,6.166942,0.003974107,-0.02704182,-0.0453204,0.1242322,9.868945,0.4242333,0.1432261,-0.4086949,0.2325907,3.387509,15.25479,349.3645,1,0
2018/07/11 - 02:41:47.8029420,6.188837,0.004567802,-0.02698907,-0.0452876,0.397258,10.51833,0.2750641,0.1489356,-0.4177719,0.237674,6.035411,16.43491,348.6667,1,0
2018/07/11 - 02:41:47.8268654,6.211047,0.005274247,-0.02708641,-0.04534115,0.5090404,11.11564,0.3186376,0.1545001,-0.42702,0.2422937,8.983581,18.28083,348.4536,1,0
2018/07/11 - 02:41:47.8498257,6.234224,0.005937148,-0.02712213,-0.04551964,0.8130971,11.83946,0.08470724,0.1578516,-0.4347508,0.24502,10.47576,20.1463,349.1574,1,0
2018/07/11 - 02:41:47.8707479,6.257501,0.006878726,-0.02725699,-0.04558966,1.07036,12.80512,359.9355,0.1591511,-0.4418001,0.2469115,12.20043,20.05622,348.9451,1,0
2018/07/11 - 02:41:47.8926905,6.278631,0.00777626,-0.02725272,-0.04556281,1.225699,13.37125,0.08638869,0.1573103,-0.4464512,0.2484699,14.05505,18.0624,346.641,1,0
2018/07/11 - 02:41:47.9146308,6.300476,0.008550636,-0.02726983,-0.04559623,1.244433,13.67553,0.02144682,0.1519436,-0.4487327,0.2497016,15.05406,15.46847,345.2363,1,0
2018/07/11 - 02:41:47.9445505,6.322462,0.009030685,-0.02743717,-0.04576652,1.191701,13.93841,359.847,0.1463601,-0.4495424,0.2503493,15.62963,14.31994,344.5624,1,0
2018/07/11 - 02:41:47.9644977,6.352333,0.00943242,-0.02760507,-0.04606966,1.325798,14.0746,359.6469,0.1405365,-0.4478661,0.2497465,14.76222,15.13727,345.6771,2,0
2018/07/11 - 02:41:47.9824487,6.37238,0.00975189,-0.02762177,-0.04637673,1.492961,14.12004,359.3256,0.1354843,-0.4466364,0.2494987,14.06821,14.86595,346.1086,2,0
2018/07/11 - 02:41:48.0033934,6.390018,0.009950478,-0.02768108,-0.04632137,1.577065,14.14604,359.1893,0.1311143,-0.443985,0.2490706,12.98149,14.09808,346.0696,2,0
2018/07/11 - 02:41:48.0253340,6.411721,0.009888947,-0.02768922,-0.04592466,1.630296,14.07285,359.1188,0.1274855,-0.4415671,0.2488979,12.36879,13.29683,346.2227,2,0
2018/07/11 - 02:41:48.0482730,6.433353,0.009957604,-0.0276779,-0.04568741,1.749522,14.00554,359.076,0.1250281,-0.4388821,0.2485104,11.82685,13.25252,346.3371,2,0
2018/07/11 - 02:41:48.0662253,6.45538,0.00997458,-0.02771049,-0.0455153,1.814698,14.0161,359.0092,0.1240122,-0.4373448,0.2481671,11.61988,13.0763,346.2346,2,0
2018/07/11 - 02:41:48.0851741,6.474124,0.009946906,-0.02770447,-0.04532221,1.852894,14.0406,358.9731,0.1227606,-0.4358368,0.2477491,11.29297,12.65008,346.1035,2,0
2018/07/11 - 02:41:48.1051207,6.493024,0.009930762,-0.02774496,-0.04504139,1.826751,14.0145,358.9584,0.1203118,-0.4329906,0.2467379,10.532,12.00693,345.8578,2,0
2018/07/11 - 02:41:48.1240818,6.51275,0.009895489,-0.02775959,-0.04486159,1.866103,14.00595,358.9021,0.1193678,-0.4317176,0.2460862,10.07714,12.04526,346.2256,2,0
2018/07/11 - 02:41:48.1480060,6.532044,0.009868365,-0.02782453,-0.04470963,1.877348,13.98897,358.8851,0.1176276,-0.4293493,0.2449798,9.400591,12.18294,346.6224,2,0
2018/07/11 - 02:41:48.1878993,6.554542,0.009740438,-0.02790918,-0.04446657,1.863859,13.91858,358.8538,0.1155763,-0.4261644,0.2432699,8.585874,11.93345,346.8445,2,0
2018/07/11 - 02:41:48.2078464,6.595144,0.009628068,-0.02795007,-0.04430882,1.834634,13.79503,358.8486,0.1146898,-0.4246082,0.2419855,8.155578,11.43635,346.764,2,0
2018/07/11 - 02:41:48.2228065,6.61547,0.009510715,-0.02807216,-0.04412851,1.804432,13.63984,358.8628,0.1130862,-0.4218116,0.2396646,7.298028,11.10686,346.9502,2,0
2018/07/11 - 02:41:48.2397605,6.631529,0.009359892,-0.02819009,-0.0439422,1.85468,13.52969,358.8739,0.1129057,-0.4208461,0.2384382,6.936936,11.52012,347.1849,2,0
2018/07/11 - 02:41:48.2564061,6.646974,0.009182233,-0.02837247,-0.04365933,1.900281,13.3349,358.8595,0.1125512,-0.4202147,0.2373451,6.431421,11.60927,347.6415,2,0
2018/07/11 - 02:41:48.2733607,6.664083,0.008959454,-0.02855306,-0.04337934,2.02629,13.13766,358.8742,0.1129992,-0.4198742,0.2363416,6.286582,11.79768,347.3269,2,0
2018/07/11 - 02:41:48.2923103,6.681506,0.008748922,-0.02867672,-0.04313274,2.067638,13.02976,358.7991,0.1135054,-0.4203062,0.2362794,6.576066,11.37997,346.6225,2,0
2018/07/11 - 02:41:48.3132539,6.700306,0.008633964,-0.02883594,-0.04282093,2.067022,12.85963,358.8465,0.1133657,-0.4201079,0.2350336,5.941571,10.98536,346.5595,2,0
2018/07/11 - 02:41:48.3351956,6.721796,0.008382276,-0.02892068,-0.04229869,2.109134,12.62357,358.8264,0.1129634,-0.4211037,0.2343599,5.531684,11.51339,348.0907,2,0
2018/07/11 - 02:41:48.3566609,6.743391,0.008133851,-0.02897009,-0.0420323,2.234288,12.54387,358.8264,0.1132547,-0.4223923,0.2338017,5.323693,12.51141,349.0634,2,0
2018/07/11 - 02:41:48.3835886,6.765212,0.008032229,-0.02917726,-0.04189074,2.269347,12.36467,358.8722,0.1137679,-0.422959,0.233645,5.798123,12.10797,348.2014,2,0
2018/07/11 - 02:41:48.4025627,6.786265,0.007815447,-0.02929624,-0.04154406,2.316323,12.15501,358.9089,0.1145377,-0.4239967,0.2327012,6.420317,11.37329,347.1039,2,0
2018/07/11 - 02:41:48.4264744,6.810298,0.007550493,-0.02943137,-0.04122991,2.333878,11.90415,358.9388,0.1146524,-0.4241067,0.2317939,6.146254,11.16484,347.2028,2,0
2018/07/11 - 02:41:48.4460103,6.833763,0.007141277,-0.02956891,-0.0409034,2.410292,11.52097,358.9253,0.1148919,-0.4243945,0.2310512,5.758173,11.73743,347.8986,2,0
2018/07/11 - 02:41:48.4689493,6.85382,0.006763615,-0.02978564,-0.04055332,2.481666,11.07691,358.9658,0.1152236,-0.4246721,0.2302869,5.618237,12.24605,348.1659,2,0
2018/07/11 - 02:41:48.4899136,6.876889,0.006340344,-0.0297843,-0.04033396,2.704443,10.72809,358.9349,0.1151304,-0.4246783,0.2301533,5.822764,11.889,347.6949,2,0
2018/07/11 - 02:41:48.5128321,6.897634,0.005968381,-0.02991883,-0.04006018,2.693704,10.33229,359.0148,0.115241,-0.4250809,0.2288705,6.035345,11.5612,347.1548,2,0
2018/07/11 - 02:41:48.5347730,6.921173,0.005461652,-0.02990679,-0.03975604,2.748856,9.953365,359.156,0.1148898,-0.4249632,0.2284586,5.827213,11.54074,347.4121,2,0
2018/07/11 - 02:41:48.5577116,6.942643,0.004912515,-0.03000581,-0.03942304,2.756931,9.465574,359.2268,0.1142287,-0.4252025,0.2268768,5.381983,11.37487,347.7005,2,0
2018/07/11 - 02:41:48.5786695,6.965748,0.004294029,-0.03016344,-0.03903878,2.803447,8.883995,359.331,0.1141786,-0.4256548,0.2262981,5.407528,11.63693,347.8585,2,0
2018/07/11 - 02:41:48.6005969,6.987185,0.003489456,-0.03029646,-0.03863695,2.897406,8.269321,359.4386,0.1140803,-0.4258557,0.2261177,5.539578,11.53971,347.7818,2,0
2018/07/11 - 02:41:48.6235353,7.009026,0.002512719,-0.03044555,-0.03833277,3.044322,7.470916,359.6478,0.1134988,-0.4266212,0.2244176,5.626156,11.1316,347.5646,2,0
2018/07/11 - 02:41:48.6454765,7.031872,0.001569893,-0.03069584,-0.03809081,3.098613,6.43255,359.7986,0.113012,-0.4268871,0.2234051,5.705648,10.9894,347.6165,2,0
2018/07/11 - 02:41:48.6689200,7.05307,0.0001302436,-0.03098905,-0.03756765,3.265223,5.228529,0.03285094,0.1118404,-0.4273049,0.2218883,5.552372,10.7278,347.7749,2,0
2018/07/11 - 02:41:48.6918584,7.076394,-0.001234774,-0.0315024,-0.03712947,3.585046,3.565398,0.4743322,0.1099801,-0.4281132,0.2204575,5.887205,10.40821,347.9074,2,0
2018/07/11 - 02:41:48.7128029,7.099445,-0.002806999,-0.03227974,-0.03666401,4.096463,1.814704,1.289451,0.1065096,-0.429533,0.218401,6.211914,9.678367,347.651,2,0
2018/07/11 - 02:41:48.7367394,7.121265,-0.004564337,-0.03329513,-0.03622933,4.701484,359.8417,2.503307,0.09970668,-0.4319488,0.2153466,6.746543,8.370014,348.0899,2,0
2018/07/11 - 02:41:48.7576924,7.144581,-0.006558213,-0.03456852,-0.0358934,5.430134,357.5809,3.888439,0.08975815,-0.4350987,0.21076,7.495457,5.607166,348.0785,2,0
2018/07/11 - 02:41:48.7806342,7.165689,-0.009319114,-0.03582282,-0.03510219,6.237644,355.4059,4.772034,0.1026278,-0.4307377,0.2177357,8.663619,1.67688,348.4602,2,0
2018/07/11 - 02:41:48.8025625,7.188727,-0.01245271,-0.03741614,-0.03417651,6.995108,353.1309,5.197194,0.1028475,-0.4307181,0.2180075,8.758122,358.4772,348.6176,2,0
2018/07/11 - 02:41:48.8264993,7.210181,-0.01615981,-0.03943044,-0.03361517,8.083685,350.5761,5.168053,0.1027408,-0.4306827,0.218001,8.14462,356.8562,349.7452,2,0
2018/07/11 - 02:41:48.8474429,7.234117,-0.01972724,-0.04129646,-0.03344212,9.272474,347.9161,4.74127,0.1027095,-0.4306676,0.2180136,7.604505,355.0839,350.5769,2,0
2018/07/11 - 02:41:48.8753676,7.255521,-0.02287251,-0.04289632,-0.03323165,10.08303,345.5506,4.253528,0.1028185,-0.4306273,0.21825,7.648607,352.0904,351.1097,2,0
2018/07/11 - 02:41:48.8933202,7.2781,-0.02586174,-0.0440588,-0.03307075,10.6893,343.3817,3.50808,0.1029685,-0.4305581,0.2186522,8.252295,348.6651,351.4081,2,0
2018/07/11 - 02:41:48.9142695,7.301174,-0.02861281,-0.04509233,-0.03310692,11.19698,341.5126,2.66124,0.103138,-0.4305857,0.218775,8.051908,346.7326,351.2374,2,0
2018/07/11 - 02:41:48.9362058,7.322031,-0.03027688,-0.04549119,-0.03339893,11.28436,340.447,1.909357,0.1031025,-0.4306036,0.2186655,7.697403,347.0316,351.4027,2,0
2018/07/11 - 02:41:48.9591439,7.344501,-0.03083931,-0.04533269,-0.03365956,10.94431,340.5323,1.677205,0.102917,-0.4306491,0.2182917,6.452402,347.8224,352.3212,2,0
2018/07/11 - 02:41:48.9810845,7.367256,-0.03068883,-0.04474662,-0.03364837,10.49226,341.097,1.722234,0.1027214,-0.4306654,0.2180322,5.437066,347.6935,353.5258,2,0
2018/07/11 - 02:41:49.0030268,7.389184,-0.03034231,-0.043919,-0.0337045,9.907454,341.7113,1.71191,0.1027027,-0.4306938,0.2179308,5.075372,347.9389,353.6057,2,0
2018/07/11 - 02:41:49.0249676,7.410847,-0.02982301,-0.04271099,-0.03383794,9.256767,342.3311,1.551296,0.1027789,-0.4307137,0.21795,5.225414,348.3926,353.0448,2,0
2018/07/11 - 02:41:49.0479057,7.433269,-0.02972778,-0.04133648,-0.03417545,8.291031,342.6898,1.084729,0.102755,-0.4307297,0.2178803,5.08953,348.9306,352.9872,2,0
2018/07/11 - 02:41:49.0698474,7.455049,-0.02993589,-0.04015764,-0.03446342,7.37829,342.6134,0.7657882,0.1026575,-0.4307577,0.2177087,4.428276,349.0169,353.5493,2,0
2018/07/11 - 02:41:49.0917886,7.477541,-0.03030348,-0.03926939,-0.03509787,7.105509,342.325,0.530095,0.102648,-0.4307947,0.2176003,3.741066,348.2253,354.046,2,0
2018/07/11 - 02:41:49.1137300,7.499627,-0.03084354,-0.03907191,-0.03542571,7.040498,342.2505,0.5550621,0.1028114,-0.4308338,0.2176489,3.270566,346.2172,354.1732,2,0
2018/07/11 - 02:41:49.1376656,7.521946,-0.0312516,-0.03937582,-0.03527647,7.2358,342.2209,0.706726,0.1028876,-0.4307942,0.2178317,3.262401,343.4163,354.8992,2,0
2018/07/11 - 02:41:49.1596352,7.545378,-0.03185076,-0.03940411,-0.03525231,7.23676,341.9742,0.8381707,0.102937,-0.4307175,0.2181045,3.442021,339.5894,356.0311,2,0
2018/07/11 - 02:41:49.1815485,7.567353,-0.03266543,-0.03929682,-0.03561546,6.902346,341.5001,0.7957464,0.1032616,-0.4308027,0.2182172,2.53281,335.9104,356.1493,2,0
2018/07/11 - 02:41:49.2055035,7.589752,-0.03302447,-0.03881193,-0.03563844,6.541112,341.4113,0.5863636,0.103406,-0.4309389,0.2179861,1.436586,336.4489,355.712,2,0
2018/07/11 - 02:41:49.2403908,7.612935,-0.03289805,-0.03822857,-0.03567953,5.987443,341.4154,0.4437361,0.1031141,-0.4309504,0.2176373,0.8785264,338.23,356.6914,2,0
2018/07/11 - 02:41:49.2563478,7.634651,-0.03237822,-0.03715238,-0.03560919,5.257976,341.8444,0.1788057,0.1030774,-0.4310163,0.2174311,0.04805818,338.1538,357.2381,2,0
2018/07/11 - 02:41:49.2733242,7.664703,-0.03185889,-0.03601597,-0.03591296,4.398011,342.3553,0.1127283,0.1033755,-0.43115,0.2173932,359.3143,337.8962,356.1662,2,0
2018/07/11 - 02:41:49.2912553,7.680835,-0.03116603,-0.03453138,-0.0361215,3.404217,342.913,359.8189,0.1036228,-0.4313362,0.2171984,358.2639,338.8356,354.932,2,0
2018/07/11 - 02:41:49.3131964,7.699098,-0.03014984,-0.03289764,-0.03611986,2.229418,343.7044,359.6121,0.001333589,-0.386268,0.1863599,356.7541,340.3292,354.6836,2,0
2018/07/11 - 02:41:49.3341403,7.72113,-0.02892337,-0.03152224,-0.03659718,1.246673,344.6067,359.277,0.004514008,-0.3803175,0.1868198,354.2134,342.8281,354.0892,2,0
2018/07/11 - 02:41:49.3680494,7.741924,-0.02725546,-0.03032369,-0.0371343,0.6467627,345.7599,359.0215,0.01691287,-0.3611119,0.1953688,351.0152,345.4398,355.9018,2,0
2018/07/11 - 02:41:49.3909884,7.768018,-0.02544224,-0.02894082,-0.03734008,359.6986,346.9462,358.8362,0.0225824,-0.3544488,0.1942439,348.0992,348.6272,356.9213,2,0
2018/07/11 - 02:41:49.4149240,7.797727,-0.02365547,-0.02769466,-0.03783406,358.976,348.1737,358.683,0.02878844,-0.3483901,0.1924775,346.8427,349.7703,355.1414,2,0
2018/07/11 - 02:41:49.4388594,7.821776,-0.0218513,-0.0265086,-0.03821919,358.1831,349.3169,358.4965,0.03493448,-0.3429869,0.1909304,346.0324,350.0492,352.9284,2,0
2018/07/11 - 02:41:49.4637929,7.846628,-0.01998761,-0.02541072,-0.03854362,357.5725,350.4057,358.1638,0.04019212,-0.3380388,0.1911212,345.1416,351.647,352.6141,2,0
2018/07/11 - 02:41:49.4857352,7.871572,-0.01814959,-0.02454483,-0.03898696,357.1254,351.5972,357.8442,0.0445933,-0.3336411,0.1909201,343.5502,353.534,353.2708,2,0
2018/07/11 - 02:41:49.5046837,7.893799,-0.01636457,-0.02372407,-0.03941053,356.6742,352.7639,357.6204,0.04858742,-0.329669,0.1901041,342.1721,354.5004,353.6018,2,0
2018/07/11 - 02:41:49.5246300,7.913105,-0.01465219,-0.0230995,-0.0400607,356.1867,353.7314,357.4945,0.05273848,-0.3265402,0.189029,341.3104,354.7986,353.184,2,0
2018/07/11 - 02:41:49.5405876,7.932417,-0.01314486,-0.02258972,-0.04074376,355.8158,354.6846,357.3545,0.05741379,-0.3242652,0.1886964,340.9894,356.0254,352.3454,2,0
2018/07/11 - 02:41:49.5565460,7.948168,-0.01170286,-0.02210435,-0.04149332,355.548,355.4476,357.1179,0.06175313,-0.3225237,0.1887911,340.9536,357.5571,352.08,2,0
2018/07/11 - 02:41:49.5774887,7.964101,-0.01049883,-0.0215798,-0.04196183,355.316,356.3091,356.9088,0.0655024,-0.3214592,0.188606,340.6584,358.5241,351.9846,2,0
2018/07/11 - 02:41:49.5974353,7.985186,-0.009166181,-0.02123383,-0.04257213,355.2352,357.1454,356.7852,0.06809518,-0.3216787,0.1884982,340.6025,358.032,352.2346,2,0
2018/07/11 - 02:41:49.6243639,8.00564,-0.007915289,-0.02120334,-0.04294267,355.1959,357.8437,356.7612,0.0707621,-0.3225962,0.1894894,341.4808,358.2825,352.3614,2,0
2018/07/11 - 02:41:49.6443313,8.032211,-0.00667163,-0.02094436,-0.04345389,355.1064,358.57,356.67,0.07518317,-0.3232381,0.1902058,341.7098,0.4290228,351.6147,3,0
2018/07/11 - 02:41:49.6672688,8.05221,-0.005629937,-0.02076228,-0.04394102,355.0179,359.1786,356.6413,0.0787937,-0.3241726,0.1907912,342.0785,1.86977,351.1304,3,0
2018/07/11 - 02:41:49.6901868,8.074622,-0.004662536,-0.02044298,-0.0444189,355.035,359.6242,356.4207,0.08066969,-0.3251717,0.1908869,342.5266,1.923931,351.2793,3,0
2018/07/11 - 02:41:49.7131254,8.097913,-0.003859732,-0.02035803,-0.04476384,354.8972,0.2727538,356.2978,0.08162094,-0.3267632,0.190653,342.9259,0.9757857,352.197,3,0
2018/07/11 - 02:41:49.7350674,8.1208,-0.003083177,-0.02024414,-0.04505701,354.9262,0.8245949,356.178,0.08427087,-0.3281551,0.1907827,343.5034,2.008872,352.121,3,0
2018/07/11 - 02:41:49.7580061,8.14315,-0.002315853,-0.02022457,-0.04548222,355.0695,1.271567,356.1046,0.08725269,-0.3295068,0.1909834,344.1712,3.255662,351.3131,3,0
2018/07/11 - 02:41:49.7799467,8.165352,-0.001589935,-0.02032187,-0.04588245,355.1932,1.67258,356.1223,0.0892008,-0.3311123,0.1909659,344.9377,3.428507,351.0196,3,0
2018/07/11 - 02:41:49.8028853,8.188416,-0.0009853505,-0.02028652,-0.04612277,355.1572,2.065661,356.0327,0.09107619,-0.3329257,0.1905997,345.4636,2.967639,350.6234,3,0
2018/07/11 - 02:41:49.8258252,8.210982,-0.0003939047,-0.02034424,-0.04628962,354.9352,2.278203,355.8517,0.09305619,-0.3355455,0.1910138,346.4654,3.486944,350.952,3,0
2018/07/11 - 02:41:49.8554889,8.233364,-0.0001056977,-0.02019629,-0.04656091,354.9892,2.366808,355.6764,0.09533008,-0.3379128,0.1913356,347.2808,3.708179,350.3874,3,0
2018/07/11 - 02:41:49.8724424,8.262052,0.0002162643,-0.02009261,-0.0469199,354.9854,2.54577,355.6169,0.09675863,-0.3396644,0.1912004,347.6238,3.680592,350.1332,3,0
2018/07/11 - 02:41:49.8904181,8.279995,0.0003297105,-0.02004001,-0.0468652,354.9703,2.576381,355.6364,0.09753681,-0.341151,0.1904634,347.5316,3.425522,350.3254,3,0
2018/07/11 - 02:41:49.9133329,8.298453,0.0004698858,-0.01996342,-0.04695561,354.8644,2.816482,355.7186,0.09823971,-0.3423899,0.1894823,347.6101,3.477756,350.2871,3,0
2018/07/11 - 02:41:49.9313051,8.320627,0.0004999265,-0.01981747,-0.04698632,354.8765,2.862366,355.6703,0.09771085,-0.3420902,0.1893374,347.5898,3.541795,350.3724,3,0
2018/07/11 - 02:41:49.9472428,8.338884,0.0005270354,-0.01978496,-0.04695601,354.8784,2.908648,355.7172,0.09788535,-0.34321,0.1882417,347.6664,3.230847,350.3206,3,0
2018/07/11 - 02:41:49.9638447,8.355758,0.0005039051,-0.01973093,-0.04703622,354.9149,3.031223,355.7651,0.09774735,-0.3441368,0.1872168,347.6435,2.8732,350.36,3,0
2018/07/11 - 02:41:49.9798017,8.37249,0.0004820786,-0.01981606,-0.04706217,354.941,3.02765,355.8009,0.09766919,-0.3444009,0.1869401,347.5749,2.843673,350.3625,3,0
2018/07/11 - 02:41:49.9967556,8.388356,0.0004299358,-0.01985237,-0.0471802,354.9802,3.064087,355.8671,0.097658,-0.3449458,0.1864232,347.4535,2.817224,350.4301,3,0
2018/07/11 - 02:41:50.0127132,8.405153,0.0004161447,-0.01990071,-0.04723704,354.9911,3.047697,355.8804,0.09767149,-0.3451897,0.1862628,347.2741,2.784846,350.5471,3,0
2018/07/11 - 02:41:50.0316626,8.420924,0.0003502183,-0.01986164,-0.04738722,355.0093,3.030437,355.9328,0.09803062,-0.3450827,0.1865945,347.3961,2.912808,350.4566,3,0
2018/07/11 - 02:41:50.0466220,8.439551,0.0002639778,-0.01982852,-0.0475078,354.9643,2.997521,355.9485,0.09911054,-0.345308,0.1864017,347.3699,3.329186,350.1132,3,0
2018/07/11 - 02:41:50.0642547,8.455021,0.0001419745,-0.01977439,-0.04768807,354.8875,2.933694,355.9673,0.1001207,-0.345193,0.1862884,347.0973,3.652043,349.9094,3,0
2018/07/11 - 02:41:50.0812090,8.472725,2.383441E-05,-0.01973203,-0.04779045,354.8496,2.910856,355.9208,0.1005915,-0.3450935,0.1864405,347.0958,3.774136,349.9695,3,0
2018/07/11 - 02:41:50.1001595,8.489223,-7.665902E-05,-0.01967989,-0.04781877,354.8162,2.870496,355.9195,0.101786,-0.3449003,0.1865092,347.0418,4.071836,349.686,3,0
2018/07/11 - 02:41:50.1181104,8.508092,-0.0001716986,-0.01965159,-0.04773112,354.8251,2.856438,355.9231,0.1022559,-0.3447454,0.1865562,346.9491,4.130789,349.579,3,0
2018/07/11 - 02:41:50.1350647,8.525728,-0.0003768168,-0.01961236,-0.04760273,354.843,2.841136,355.9593,0.1034439,-0.3447075,0.1865735,346.7327,4.232433,349.4355,3,0
2018/07/11 - 02:41:50.1580037,8.543112,-0.0008226931,-0.01955511,-0.0473923,354.9241,2.766073,356.067,0.1035674,-0.344802,0.1869705,346.7816,4.140263,349.3519,3,0
2018/07/11 - 02:41:50.1809426,8.56602,-0.001254782,-0.01963524,-0.04720189,354.9403,2.713835,356.1887,0.1043446,-0.3449238,0.1877554,347.3002,4.249137,348.9159,3,0
2018/07/11 - 02:41:50.2039058,8.588387,-0.001743638,-0.01973237,-0.04715161,355.0115,2.629567,356.2893,0.1043817,-0.3446446,0.1877115,347.1386,4.366575,348.9333,3,0
2018/07/11 - 02:41:50.2238268,8.611565,-0.002295394,-0.01985225,-0.04700971,355.071,2.51585,356.4507,0.1044746,-0.3441572,0.1873322,346.7796,4.583836,349.0647,3,0
2018/07/11 - 02:41:50.2487608,8.631737,-0.002875478,-0.01990531,-0.04666764,355.1516,2.382611,356.675,0.1038915,-0.3435557,0.1866557,346.3846,4.272389,349.368,3,0
2018/07/11 - 02:41:50.2766867,8.655821,-0.003424056,-0.0200667,-0.04639691,355.3302,2.241195,356.8268,0.1030115,-0.3431557,0.1860433,346.1819,3.694593,349.5119,3,0
2018/07/11 - 02:41:50.2946379,8.68434,-0.00380877,-0.02026084,-0.04600579,355.5029,2.152466,356.9707,0.101892,-0.3428698,0.1855665,346.128,3.21205,349.5254,3,0
2018/07/11 - 02:41:50.3115919,8.70238,-0.00422471,-0.02053354,-0.04550922,355.7766,2.085143,357.12,0.1018449,-0.3427784,0.1856925,346.1936,3.597808,349.3744,3,0
2018/07/11 - 02:41:50.3365251,8.720115,-0.004677062,-0.02104279,-0.04499291,356.1662,2.04354,357.1743,0.1003171,-0.3427933,0.1846079,345.79,3.437564,349.6842,3,0
2018/07/11 - 02:41:50.3564720,8.743713,-0.004734788,-0.02158055,-0.04463611,356.537,2.05944,357.2288,0.09919483,-0.3433226,0.184328,345.5486,3.15913,350.1552,3,0
2018/07/11 - 02:41:50.3794306,8.764569,-0.004755859,-0.0219407,-0.04409397,356.8949,2.381878,357.341,0.09884483,-0.3447393,0.1850757,345.8495,2.874547,350.0228,3,0
2018/07/11 - 02:41:50.4033463,8.78707,-0.00449479,-0.02245043,-0.0436063,357.0736,2.776712,357.4539,0.09904178,-0.3469035,0.1865097,346.1572,2.819139,350.0052,3,0
2018/07/11 - 02:41:50.4232929,8.811227,-0.004204198,-0.02287436,-0.04330459,357.452,3.184763,357.5352,0.1004388,-0.350352,0.1894345,346.6067,3.678755,350.106,3,0
2018/07/11 - 02:41:50.4472289,8.831705,-0.003812544,-0.02334822,-0.04319719,357.9042,3.655391,357.4731,0.1024864,-0.3560255,0.194675,348.1553,5.022211,350.5643,3,0
2018/07/11 - 02:41:50.4681733,8.854713,-0.003298906,-0.02378003,-0.04315925,358.2167,4.174568,357.3962,0.1054452,-0.3633741,0.2009715,350.9439,6.184496,350.1714,3,0
2018/07/11 - 02:41:50.4911123,8.87655,-0.002769098,-0.02421371,-0.04313812,358.5541,4.734749,357.2923,0.108513,-0.3721793,0.2075693,354.1202,7.131983,349.4527,3,0
2018/07/11 - 02:41:50.5130528,8.899003,-0.00224501,-0.02473847,-0.04318408,359.1129,5.380476,357.172,0.1111989,-0.3820356,0.2140183,357.432,8.599208,349.3398,3,0
2018/07/11 - 02:41:50.5359924,8.920799,-0.001567672,-0.02565002,-0.04335481,359.8052,6.135447,357.1418,0.1131956,-0.3930895,0.2199767,1.171393,10.18197,349.977,3,0
2018/07/11 - 02:41:50.5579327,8.943282,-0.0009429529,-0.0265435,-0.04347433,0.5285451,6.802777,357.1107,0.1154447,-0.4040289,0.2249754,4.663479,10.94941,348.9726,3,0
2018/07/11 - 02:41:50.5798741,8.965808,-0.0005148761,-0.02697338,-0.04318737,0.8350904,7.421105,357.043,0.1177643,-0.4144966,0.2286956,7.419602,12.11013,348.2283,3,0
2018/07/11 - 02:41:50.6028130,8.98831,-0.000177145,-0.02705138,-0.04275912,0.7850147,7.768968,357.049,0.1187959,-0.4245328,0.2315494,9.567627,12.83536,349.1758,3,0
2018/07/11 - 02:41:50.6267487,9.01005,-0.0001387373,-0.02719828,-0.04225252,0.7471199,8.038234,357.0338,0.1196534,-0.4334787,0.2339085,11.80232,12.70313,349.4226,3,0
2018/07/11 - 02:41:50.6486898,9.034067,-6.660074E-05,-0.027364,-0.04197857,0.9836896,8.151572,356.9887,0.1210351,-0.4404474,0.2352919,13.5949,11.78538,347.9726,3,0
2018/07/11 - 02:41:50.6716285,9.056022,1.165271E-05,-0.02771051,-0.04155608,1.111293,8.158247,357.0092,0.1220989,-0.4458507,0.2362424,15.03175,11.92776,347.4627,3,0
