Time (s):,Headset position x:,Headset position y:,Headset position z:,Headset rotation x:,Headset rotation y:,Headset rotation z:,Right Hand Position x:,Right Hand Position y:,Right Hand Position z:,Right Hand rotation x:,Right Hand rotation y:,Right Hand rotation z:
0.1534098,0.002620425,0.0002918666,-0.0003148284,359.7622,0.04174845,358.0387,-0.2804264,-0.1773095,0.3051181,335.6395,82.54253,359.6851
0.16021,0.002625843,0.000285579,-0.0003099661,359.766,0.04193608,358.0395,-0.2806136,-0.1775214,0.3050033,335.6427,82.44245,0.04564312
0.1677017,0.002620996,0.0002822024,-0.0003064138,359.7683,0.04163066,358.0412,-0.2807241,-0.1776687,0.3048317,335.6087,82.41293,0.3824313
0.1758661,0.002615386,0.0002887252,-0.0003126187,359.7633,0.04173292,358.0466,-0.280753,-0.1777469,0.3046058,335.5528,82.39359,0.6743316
0.1828415,0.002614199,0.0002895129,-0.0003127927,359.7627,0.04411139,358.0465,-0.2807387,-0.1777811,0.3043735,335.5005,82.40841,0.845485
0.19034,0.002613573,0.0002918577,-0.0003154204,359.7626,0.04190726,358.0497,-0.2805777,-0.1777817,0.3040807,335.4566,82.48795,0.9911398
0.1967957,0.002610964,0.000293859,-0.0003161026,359.7647,0.04379092,358.0511,-0.2804716,-0.1778402,0.3038117,335.438,82.55748,1.152341
0.2045972,0.002618323,0.0002899244,-0.0003133629,359.7626,0.04361079,358.0436,-0.2802787,-0.1779725,0.3034774,335.4402,82.63617,1.429582
0.2119341,0.002619114,0.0002879713,-0.0003127752,359.762,0.04403103,358.0486,-0.2800508,-0.1781639,0.3031407,335.454,82.69955,1.757195
0.2201307,0.002618305,0.0002956227,-0.0003192587,359.756,0.042615,358.0428,-0.2797371,-0.1784737,0.3027209,335.4677,82.72733,2.217425
0.2280914,0.002617796,0.000299689,-0.0003231609,359.7543,0.04491346,358.0477,-0.2793651,-0.1789076,0.302199,335.4585,82.70467,2.787483
0.2369185,0.002620436,0.0002999943,-0.0003229637,359.7566,0.04371191,358.0442,-0.2788826,-0.1794826,0.3014924,335.3887,82.63828,3.513147
0.2451102,0.002622899,0.0003022379,-0.0003255931,359.753,0.0453543,358.0443,-0.2783581,-0.1800013,0.3006801,335.2591,82.56065,4.233114
0.2533381,0.002623052,0.0003067213,-0.0003295736,359.7513,0.04505075,358.0443,-0.2776933,-0.1804833,0.2995837,335.0196,82.47556,5.080431
0.2620566,0.002621919,0.0003085709,-0.0003299266,359.7541,0.04583237,358.0428,-0.2768506,-0.1808435,0.2982061,334.6321,82.47206,5.99351
0.2706815,0.002623048,0.0003079901,-0.000330123,359.7525,0.04564615,358.0436,-0.275797,-0.1810651,0.2964891,334.0808,82.69924,6.838357
0.2820809,0.00261839,0.0003094345,-0.0003306238,359.7536,0.04927297,358.049,-0.274027,-0.181291,0.2936554,333.2347,83.26721,7.80234
0.2919613,0.002625208,0.0003027201,-0.0003278718,359.747,0.04593097,358.047,-0.2719941,-0.1814266,0.2904666,332.4663,83.93001,8.496449
0.2988079,0.002620931,0.0003111965,-0.0003332149,359.7477,0.04479803,358.0419,-0.2704896,-0.1815276,0.2881629,332.0107,84.36144,8.936391
0.3066645,0.00262317,0.000310473,-0.0003339781,359.7491,0.0417394,358.047,-0.2683804,-0.1817143,0.2849941,331.6721,84.88934,9.458177
0.3151569,0.002623306,0.0003104205,-0.000332942,359.7485,0.04502648,358.0431,-0.2659743,-0.1819653,0.281469,331.3714,85.47108,10.08133
0.322258,0.002618409,0.0003098269,-0.0003317868,359.75,0.0437075,358.044,-0.2636479,-0.1822337,0.2781029,331.1793,86.02766,10.69361
0.3302794,0.002616595,0.0003086976,-0.0003298898,359.7524,0.04329768,358.0421,-0.2609296,-0.1825948,0.2741197,330.9819,86.69394,11.43876
0.3379758,0.002615813,0.000307887,-0.0003311737,359.7472,0.04401681,358.049,-0.2581789,-0.1829762,0.2700812,330.7748,87.34958,12.20247
0.3459448,0.002615161,0.0003098297,-0.0003319066,359.7507,0.04524922,358.0503,-0.2551076,-0.1834318,0.2654353,330.5036,88.06792,13.05527
0.3541337,0.002612942,0.0003043518,-0.0003273058,359.7492,0.0451442,358.0486,-0.251656,-0.1839112,0.260133,330.1096,88.87106,13.94913
0.3611424,0.002608597,0.000310544,-0.0003324411,359.7468,0.042798,358.0487,-0.2487597,-0.1842719,0.2556658,329.7283,89.5652,14.64206
0.3694777,0.002608288,0.0003116518,-0.0003338174,359.7474,0.04117807,358.0513,-0.244835,-0.184681,0.249578,329.1313,90.57136,15.47968
0.376394,0.002611193,0.0003066378,-0.0003289716,359.7505,0.0402565,358.0462,-0.2415754,-0.1849598,0.2444756,328.576,91.50866,16.07359
0.3848935,0.002612489,0.0003087296,-0.0003315862,359.7476,0.03812702,358.045,-0.2373123,-0.1852955,0.2377979,327.8271,92.79537,16.79739
0.3931321,0.002612068,0.0003133995,-0.0003360054,359.7429,0.04044749,358.0461,-0.2328639,-0.1855943,0.2307672,327.0151,94.27087,17.49474
0.4014254,0.002614979,0.0003151639,-0.0003370417,359.7466,0.03973208,358.0452,-0.2284914,-0.1858899,0.2237825,326.245,95.7449,18.20195
0.4099635,0.002612819,0.0003142261,-0.0003365747,359.7456,0.0385606,358.0465,-0.2236171,-0.1862023,0.2159264,325.4923,97.4188,18.93843
0.417437,0.002610795,0.0003231191,-0.0003450621,359.7363,0.0380895,358.0449,-0.219441,-0.1864538,0.2091061,324.9731,98.88375,19.49694
0.4246255,0.002607607,0.0003268716,-0.0003479764,359.7364,0.03849348,358.0481,-0.2153717,-0.1866846,0.2022395,324.7067,100.3597,19.93045
0.4338992,0.002612936,0.000327915,-0.0003478189,359.7393,0.04024362,358.0424,-0.2101631,-0.1869807,0.1932948,324.498,102.2701,20.41622
0.4420878,0.002608683,0.0003285742,-0.0003490652,359.7378,0.0387972,358.0475,-0.2058376,-0.18722,0.1854874,324.5134,103.8959,20.70758
0.4519301,0.002601505,0.0003287866,-0.0003492766,359.7365,0.03769726,358.0517,-0.2010896,-0.1874712,0.1765415,324.7344,105.6234,20.87957
0.4608838,0.002600621,0.0003302379,-0.0003514115,359.7315,0.03776556,358.0524,-0.1968599,-0.1877045,0.1683484,325.215,107.0098,20.95597
0.4716674,0.002599162,0.0003322877,-0.0003525833,359.732,0.03829558,358.052,-0.1922051,-0.1879324,0.1589844,326.3618,108.2236,20.91779
0.4818732,0.002602216,0.0003356467,-0.0003564808,359.7305,0.039434,358.0562,-0.1881163,-0.1880268,0.1502983,327.8323,109.1673,20.61267
0.4917836,0.002602925,0.000332872,-0.0003531716,359.7339,0.03817488,358.0517,-0.1843075,-0.1879332,0.1416084,329.6086,109.9536,19.93911
0.4992844,0.002609982,0.000330066,-0.0003517064,359.7314,0.03797376,358.0463,-0.1819414,-0.1877694,0.1358725,330.8554,110.4176,19.30218
0.5093226,0.00260967,0.000332526,-0.0003534146,359.7308,0.0414249,358.0479,-0.179153,-0.1873689,0.1285753,332.4268,110.9716,18.19923
0.5280971,0.0026111,0.0003326574,-0.0003536837,359.7316,0.03972169,358.0469,-0.1747917,-0.1864451,0.1160165,334.6971,112.0554,16.17806
0.5390323,0.002610765,0.000334987,-0.000355402,359.7308,0.04066117,358.0464,-0.1725547,-0.1860232,0.109298,335.5561,112.8776,15.31769
0.5484042,0.002609444,0.0003360676,-0.0003567434,359.73,0.04028897,358.0492,-0.1706091,-0.1859016,0.1039811,335.8933,113.8714,15.07021
0.5593072,0.002612464,0.0003361454,-0.0003576984,359.7267,0.04001701,358.0474,-0.1683252,-0.186064,0.09833358,335.8471,115.3613,15.29116
0.5688375,0.0026072,0.0003394666,-0.0003603059,359.7254,0.03889406,358.0494,-0.1661772,-0.1864513,0.09335913,335.6184,116.8703,15.70673
0.5783314,0.002604812,0.0003403303,-0.0003603624,359.7276,0.03899444,358.0506,-0.1641138,-0.1869636,0.0887339,335.3047,118.3126,16.20532
0.588684,0.002606432,0.000339665,-0.0003592557,359.7284,0.03613929,358.0435,-0.1618118,-0.1877723,0.08376973,334.7686,119.8006,16.92072
0.5988298,0.002607702,0.0003378318,-0.0003586456,359.7273,0.03528602,358.0453,-0.1596237,-0.1886419,0.07915746,334.1475,121.0092,17.59513
0.6062106,0.0026072,0.0003360608,-0.0003562166,359.7305,0.03816904,358.0465,-0.1579604,-0.1894133,0.0757133,333.6033,121.7549,18.07982
0.6170049,0.002610542,0.0003425877,-0.0003619271,359.7293,0.03792338,358.0449,-0.1558032,-0.1904845,0.07126079,332.83,122.521,18.64326
0.6240896,0.002616286,0.000341753,-0.0003616946,359.7265,0.04027892,358.041,-0.1541768,-0.1913261,0.06793923,332.2306,122.9531,19.00198
0.6329949,0.0026167,0.0003374981,-0.0003572106,359.7316,0.04014983,358.0401,-0.152269,-0.1923073,0.06414828,331.5525,123.3617,19.40407
0.6408302,0.002627202,0.0003301685,-0.0003514964,359.7356,0.03984834,358.0358,-0.1503676,-0.1933112,0.06048818,330.9096,123.6745,19.82633
0.6503528,0.002626269,0.0003265968,-0.0003490439,359.7333,0.04263568,358.039,-0.1481986,-0.1944783,0.05640091,330.2192,124.0081,20.3573
0.6576676,0.002628607,0.0003272737,-0.0003491873,359.7354,0.04142916,358.0357,-0.1462594,-0.1955332,0.05280422,329.6443,124.3565,20.88433
0.6666421,0.002626731,0.0003303912,-0.0003525084,359.7337,0.03977844,358.039,-0.1440826,-0.1967098,0.04887738,329.0451,124.8368,21.51831
0.6751856,0.002627187,0.0003241801,-0.0003473411,359.7326,0.04059938,358.0365,-0.1417346,-0.1979678,0.04476681,328.4436,125.3983,22.21409
0.684368,0.002623149,0.0003288103,-0.0003505565,359.7347,0.03990313,358.0393,-0.1393614,-0.199222,0.0408173,327.9248,125.9865,22.91408
0.69441,0.002627426,0.0003218944,-0.0003439098,359.7369,0.04206728,358.0331,-0.1367328,-0.2006252,0.03664106,327.413,126.5933,23.6875
0.7031956,0.002623599,0.0003295132,-0.0003514161,359.7333,0.04344238,358.0426,-0.1339281,-0.202134,0.03246158,326.9331,127.0862,24.57422
0.7119201,0.002621547,0.0003331314,-0.0003541899,359.733,0.04317449,358.0433,-0.1312069,-0.2035851,0.0285072,326.4817,127.4028,25.48125
0.7200999,0.002618487,0.0003315682,-0.0003532645,359.7302,0.04154161,358.0429,-0.1287431,-0.2048612,0.02497068,326.0918,127.5684,26.26912
0.7287612,0.002615876,0.0003264262,-0.0003479835,359.7365,0.04003583,358.0443,-0.1260292,-0.2062567,0.02107225,325.6764,127.7234,27.02395
0.7400627,0.002618813,0.0003250566,-0.0003467054,359.7371,0.04119501,358.0423,-0.1222204,-0.2081994,0.0156312,325.1895,128.0159,27.93422
0.7492284,0.00261929,0.0003311459,-0.0003529274,359.7303,0.03977642,358.0403,-0.1189073,-0.2099127,0.01095698,324.94,128.3519,28.61035
0.7580222,0.002621931,0.0003300089,-0.0003518691,359.7321,0.03952258,358.039,-0.1153671,-0.2118383,0.006082229,324.7665,128.7158,29.38291
0.7648742,0.002623454,0.0003295867,-0.0003514531,359.7328,0.03957308,358.038,-0.1125405,-0.2134592,0.002293048,324.6025,128.9663,30.11827
0.7743949,0.00262421,0.0003286768,-0.000350467,359.7356,0.03945975,358.0392,-0.1086622,-0.2158251,-0.002704134,324.2421,129.1604,31.39884
0.7813606,0.00262731,0.0003285876,-0.0003503686,359.7346,0.03974179,358.0351,-0.1054763,-0.217826,-0.00672237,323.8151,129.1833,32.60434
0.790551,0.002623752,0.0003282349,-0.0003509398,359.7311,0.03697475,358.0364,-0.1016995,-0.220259,-0.01140313,323.0311,128.9525,34.25469
0.7971214,0.002621949,0.0003265454,-0.0003483083,359.7359,0.03844432,358.0376,-0.0988166,-0.2220494,-0.01493015,322.3134,128.6727,35.51744
0.8047155,0.002619128,0.0003261692,-0.000347652,359.7381,0.03833721,358.0408,-0.09563635,-0.2239349,-0.01879033,321.3728,128.2347,36.89063
0.8127297,0.0026205,0.0003281257,-0.0003493991,359.7364,0.04138162,358.0416,-0.09232967,-0.2257857,-0.02276325,320.3665,127.7104,38.23839
0.8195996,0.002617687,0.000332167,-0.0003533576,359.7311,0.04087159,358.0416,-0.08940875,-0.2273633,-0.02624026,319.5152,127.223,39.38707
0.826267,0.002619117,0.0003334195,-0.0003551714,359.7303,0.03939534,358.0429,-0.08654332,-0.2288706,-0.02964259,318.7873,126.7602,40.46566
0.8351235,0.002619459,0.0003370425,-0.0003581914,359.7293,0.04026325,358.0432,-0.08281754,-0.2307969,-0.03406001,318.0137,126.2101,41.88287
0.8426229,0.002613969,0.0003415555,-0.0003636144,359.7212,0.03820501,358.0474,-0.07943035,-0.2325272,-0.038077,317.5108,125.7702,43.20407
0.8521006,0.002609254,0.0003482654,-0.0003682924,359.7209,0.03979331,358.0489,-0.07516231,-0.2346941,-0.04310816,317.0948,125.2581,44.93822
0.8594586,0.002607883,0.0003480987,-0.0003682894,359.7209,0.03880093,358.05,-0.07172628,-0.2364248,-0.04707508,316.9806,124.868,46.41182
0.8666593,0.002608739,0.0003429312,-0.0003639791,359.7218,0.03861805,358.0489,-0.06840213,-0.238041,-0.05074619,316.9509,124.4092,47.88824
0.8750988,0.0026136,0.0003441281,-0.0003646203,359.7224,0.04197894,358.0466,-0.06461252,-0.2397926,-0.05473109,316.9234,123.6997,49.62706
0.882946,0.002612431,0.0003439495,-0.0003639646,359.7247,0.03871573,358.044,-0.06144802,-0.241145,-0.05775869,316.8699,122.8656,51.12998
0.8941503,0.002613206,0.0003450854,-0.0003643718,359.7247,0.03901481,358.0405,-0.05636216,-0.2431874,-0.062289,316.7159,121.1838,53.65712
0.9032886,0.002615642,0.0003451144,-0.0003646626,359.7268,0.04126071,358.0449,-0.05241667,-0.2446975,-0.06541736,316.5422,119.5585,55.75661
0.9122469,0.002617589,0.0003438056,-0.0003643164,359.7233,0.04372333,358.0454,-0.04814005,-0.246372,-0.06863325,316.363,117.7022,58.16714
0.9191182,0.002618887,0.0003433827,-0.0003648707,359.7219,0.0395512,358.0438,-0.04515288,-0.2475657,-0.07083245,316.2672,116.4122,59.90103
0.9267485,0.002618026,0.0003422951,-0.000363197,359.723,0.04214088,358.0436,-0.04202103,-0.2488606,-0.07308681,316.1851,115.0807,61.75335
0.9379581,0.002623833,0.0003405201,-0.0003617702,359.7255,0.0414027,358.0405,-0.03750572,-0.2508072,-0.07630786,316.1038,113.2579,64.34653
0.945495,0.002622883,0.000343462,-0.0003636807,359.7283,0.03933157,358.0401,-0.03415211,-0.2522952,-0.07867496,316.0596,112.0147,66.11812
0.9554704,0.002615783,0.0003381963,-0.0003602258,359.7241,0.03771462,358.0443,-0.02997964,-0.2541071,-0.08155671,315.9869,110.5822,68.07264
0.9631604,0.002612159,0.0003434808,-0.0003629791,359.7253,0.04222306,358.0448,-0.02691139,-0.2553641,-0.08362146,315.9146,109.6282,69.28433
0.9727225,0.002609782,0.0003451126,-0.000365304,359.7234,0.04101029,358.0498,-0.02293844,-0.2568743,-0.08618643,315.8348,108.5325,70.59782
0.9798183,0.002608935,0.0003446531,-0.0003654207,359.7197,0.04075316,358.0486,-0.02024069,-0.2578351,-0.0878372,315.8164,107.8854,71.35468
0.9911175,0.002610244,0.0003464768,-0.0003660121,359.7236,0.04242617,358.0487,-0.01597953,-0.2592646,-0.09021968,315.8868,107.0569,72.34461
1.002953,0.002614282,0.0003430357,-0.000364216,359.722,0.03712972,358.0434,-0.01151198,-0.2608028,-0.09250814,316.091,106.3509,73.31149
1.013073,0.002614607,0.0003526277,-0.0003721713,359.7162,0.04085386,358.0415,-0.007574284,-0.2622505,-0.09438356,316.3435,105.8326,74.13877
1.025893,0.002614718,0.0003501959,-0.0003705178,359.7179,0.03848393,358.043,-0.002784764,-0.2641865,-0.09651694,316.687,105.2503,75.15592
1.036022,0.002609681,0.0003524194,-0.0003737685,359.7123,0.03478337,358.046,0.0006995744,-0.2656965,-0.0979911,316.9529,104.8525,75.8261
1.045965,0.00260685,0.000355905,-0.0003750593,359.7157,0.03567237,358.0446,0.004202,-0.2672449,-0.09937634,317.2377,104.4748,76.34128
1.05716,0.002607629,0.0003574922,-0.0003773496,359.713,0.03575343,358.0471,0.007806636,-0.268798,-0.1006771,317.5699,104.1954,76.52024
1.064343,0.002611472,0.0003551693,-0.0003748283,359.7154,0.03638594,358.0429,0.0100525,-0.2697153,-0.1014426,317.8204,104.1703,76.39249
1.074947,0.0026092,0.0003601984,-0.0003794467,359.7122,0.03466305,358.0431,0.01306612,-0.2709468,-0.1024868,318.1924,104.3435,76.01601
1.083399,0.002614494,0.0003607786,-0.0003812293,359.7095,0.03381348,358.0421,0.01535972,-0.2719033,-0.103349,318.5092,104.6137,75.701
1.094716,0.002614354,0.0003599994,-0.0003797848,359.7116,0.03464353,358.0406,0.01856412,-0.2732017,-0.1047159,318.9747,105.0225,75.4348
1.104053,0.002610876,0.0003564276,-0.000371753,359.7299,0.02853168,358.0284,0.02098759,-0.2741436,-0.1058322,319.2701,105.2426,75.51527
1.11441,0.00261585,0.0003386239,-0.0003613521,359.7207,0.02498195,358.0318,0.02359504,-0.2751225,-0.1070548,319.5355,105.1414,75.88042
1.121715,0.002619009,0.0003441134,-0.000365172,359.7231,0.03031106,358.034,0.02544354,-0.2757969,-0.1078635,319.679,104.8057,76.33919
1.13205,0.002613771,0.0003410808,-0.0003624371,359.7236,0.03434123,358.0416,0.02764241,-0.2766142,-0.1087116,319.8273,104.1169,76.9874
1.139907,0.002609685,0.0003409538,-0.0003611657,359.729,0.03662584,358.0474,0.02934119,-0.2772824,-0.1092567,319.958,103.4274,77.51363
1.148677,0.002596598,0.0003371456,-0.0003574177,359.7303,0.03393982,358.054,0.03097733,-0.2779371,-0.1096476,320.3813,102.7286,78.01633
1.159082,0.002595345,0.000328068,-0.0003487512,359.736,0.03623696,358.0557,0.0328479,-0.2787239,-0.1099876,320.8421,102.0548,78.38216
1.16772,0.002602325,0.0003270453,-0.0003482068,359.7357,0.03825955,358.0525,0.03431594,-0.2793528,-0.1101853,321.4288,101.6895,78.58004
1.177994,0.002607142,0.0003243482,-0.0003448958,359.739,0.0403253,358.0469,0.03613393,-0.2801376,-0.1104147,322.185,101.4712,78.69006
1.186797,0.002610574,0.0003274778,-0.0003488354,359.7346,0.03513981,358.0419,0.03751748,-0.2807065,-0.1106384,322.7473,101.4537,78.73215
1.199642,0.00261379,0.0003334275,-0.0003544425,359.7305,0.03404184,358.038,0.03960847,-0.2815192,-0.1110883,323.486,101.578,78.82826
1.210467,0.00261882,0.0003352232,-0.0003557778,359.7338,0.0347961,358.0378,0.04135771,-0.2821422,-0.1115195,323.9386,101.6862,79.01167
1.222294,0.002615843,0.0003352407,-0.0003562885,359.7305,0.03558541,358.0403,0.04310097,-0.282782,-0.111987,324.2439,101.7093,79.34064
1.233584,0.002614002,0.0003350667,-0.0003557364,359.7305,0.03854541,358.0424,0.04477291,-0.2835599,-0.1124705,324.5232,101.5784,79.87594
1.243247,0.002609574,0.0003314505,-0.0003519323,359.7365,0.03840288,358.0483,0.04632602,-0.2845379,-0.1129457,324.904,101.3073,80.54978
1.253371,0.002603322,0.0003252592,-0.0003453029,359.7408,0.03583271,358.0462,0.04779542,-0.2857934,-0.1134081,325.465,100.8665,81.35193
1.262056,0.00260505,0.0003192502,-0.0003406017,359.7424,0.03219917,358.0434,0.04895996,-0.2870308,-0.1137454,326.1306,100.4164,82.06302
1.273952,0.002600834,0.000315574,-0.0003374926,359.7423,0.02667186,358.0403,0.05014222,-0.2873324,-0.1138719,325.6866,99.53613,83.09349
1.283178,0.00260865,0.0003213662,-0.0003428761,359.739,0.03237443,358.0395,0.05119544,-0.2882071,-0.1139762,325.8098,98.90517,83.90405
1.294638,0.002603919,0.0003262096,-0.0003480341,359.7345,0.03433463,358.0485,0.0524553,-0.2888919,-0.114106,325.4103,98.15849,84.89811
1.304012,0.002611425,0.0003432855,-0.0003640795,359.7208,0.03529297,358.0405,0.05340228,-0.289303,-0.1141716,325.5534,97.62238,85.7234
1.314847,0.002613753,0.0003516794,-0.0003714203,359.721,0.03650657,358.0441,0.05439577,-0.2899356,-0.1143027,325.4008,97.1471,86.49721
1.323244,0.002605227,0.0003500202,-0.0003698501,359.7195,0.03645271,358.0486,0.05517486,-0.2903783,-0.1144431,325.0692,96.83422,87.0743
1.333642,0.00260834,0.0003448459,-0.0003652223,359.7226,0.03253301,358.0422,0.05590017,-0.29074,-0.1145685,325.0724,96.60751,87.61905
1.342424,0.002612658,0.0003395084,-0.0003599705,359.7244,0.03722852,358.0388,0.05654081,-0.2911161,-0.1146848,325.0284,96.44822,88.10056
1.356787,0.002609161,0.0003368399,-0.0003577885,359.7283,0.03113407,358.0406,0.05741238,-0.2916732,-0.1147916,324.8818,96.28885,88.76487
1.366605,0.002607617,0.000345758,-0.0003666306,359.72,0.03288803,358.0443,0.05789312,-0.2920095,-0.1148036,324.7617,96.20325,89.21156
1.3771,0.002607551,0.0003549959,-0.0003757997,359.7107,0.0319834,358.043,0.05828287,-0.2925126,-0.1147595,324.6549,96.05344,89.84761
1.385514,0.002597746,0.0003660331,-0.0003850626,359.7054,0.03209578,358.0485,0.05840391,-0.2929108,-0.1146083,324.5277,95.82667,90.40613
1.39663,0.002594303,0.0003762435,-0.0003942074,359.7006,0.03248587,358.0525,0.05835672,-0.2934848,-0.1142225,324.3391,95.33372,91.27916
1.40426,0.002593613,0.0003715822,-0.0003895551,359.7067,0.03386187,358.0565,0.05829627,-0.2940022,-0.1138682,324.1859,94.83384,92.08176
1.414678,0.002590593,0.0003690108,-0.000386591,359.7068,0.03301533,358.0526,0.05825134,-0.2946396,-0.1134146,323.9861,94.17792,93.14006
1.422645,0.002590957,0.0003657762,-0.0003842408,359.7081,0.0334454,358.0559,0.05821637,-0.2952133,-0.1130031,323.7953,93.59233,94.0976
1.433693,0.002596392,0.0003635414,-0.0003824344,359.7097,0.03502823,358.0544,0.05817225,-0.2959492,-0.1124828,323.5659,92.82447,95.34277
1.442122,0.00259333,0.0003591571,-0.0003780019,359.7129,0.03322629,358.0535,0.05813551,-0.2965804,-0.1120367,323.3777,92.14478,96.44293
1.454101,0.00259729,0.0003687729,-0.0003873415,359.7048,0.03599722,358.0529,0.05808021,-0.2974302,-0.1114342,323.1079,91.21938,97.9537
1.462121,0.002599418,0.0003701924,-0.0003896703,359.7012,0.03400291,358.0518,0.05802537,-0.2981165,-0.1109494,322.8902,90.46071,99.18867
1.472022,0.002601066,0.0003780376,-0.0003970691,359.6971,0.03257216,358.0508,0.05795591,-0.2989409,-0.1103569,322.6516,89.52933,100.7057
1.479337,0.002600537,0.0003740478,-0.0003927905,359.7013,0.03489451,358.0521,0.05788646,-0.2996441,-0.1098441,322.4559,88.69205,102.0514
1.487883,0.002606136,0.0003769633,-0.0003961687,359.6989,0.03404945,358.0496,0.05780117,-0.3004632,-0.1092376,322.2184,87.67641,103.68
1.498499,0.002599213,0.0003842269,-0.0004043212,359.6899,0.0314093,358.0569,0.05760538,-0.3007245,-0.1085977,321.6567,86.53822,105.5181
1.509282,0.002595823,0.0003802527,-0.000395887,359.7006,0.04366603,358.0529,0.05729552,-0.3012361,-0.1080272,320.8206,85.45127,107.2374
1.522917,0.002597322,0.0003617259,-0.0003790976,359.7169,0.0445614,358.0605,0.05701786,-0.3018927,-0.1073371,320.2067,84.0043,109.474
1.532672,0.002606604,0.000347012,-0.0003671792,359.7204,0.04866651,358.0591,0.05686402,-0.3022675,-0.1068966,319.7732,83.02839,110.9734
1.54008,0.002599235,0.0003439145,-0.0003646458,359.7249,0.04749559,358.0702,0.0567522,-0.3025678,-0.106579,319.4489,82.27384,112.1164
1.54947,0.002590496,0.0003378169,-0.0003569076,359.7333,0.04617736,358.0696,0.05662775,-0.3029251,-0.1062206,319.062,81.39429,113.4451
1.559778,0.002588599,0.0003280415,-0.0003498016,359.7337,0.04338695,358.0731,0.05651776,-0.3033276,-0.105843,318.6953,80.41322,114.9114
1.567888,0.002585634,0.0003307954,-0.0003503195,359.7324,0.04902007,358.0694,0.05643681,-0.3036227,-0.1055803,318.4219,79.69343,115.9865
1.579628,0.002592043,0.0003419238,-0.0003618718,359.7238,0.04381702,358.0641,0.05633112,-0.3040826,-0.1051946,318.0428,78.60086,117.6055
1.5885,0.00259766,0.0003470859,-0.0003665869,359.7216,0.04397999,358.0601,0.0562604,-0.3044425,-0.1049024,317.7725,77.73637,118.8783
1.600384,0.002600856,0.0003534852,-0.0003722224,359.718,0.04454369,358.0565,0.05617558,-0.3048993,-0.1045414,317.4356,76.64656,120.4787
1.611783,0.002605036,0.0003537772,-0.0003734915,359.7166,0.04550898,358.0583,0.05610429,-0.3053997,-0.1041732,317.1353,75.49358,122.1552
